TX: Texas, Lifetables (period 5x1), Both sexes Last modified: 3 Dec 2019, MPv5 (May07) 

Year	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1959	0	0.02997	0.02920	0.13	100000	2920	97463	7041658	70.42
1959	1-4	0.00126	0.00501	1.55	97080	487	387125	6944194	71.53
1959	5-9	0.00051	0.00256	2.38	96593	247	482318	6557070	67.88
1959	10-14	0.00051	0.00253	2.81	96346	243	481196	6074752	63.05
1959	15-19	0.00101	0.00503	2.66	96102	484	479379	5593557	58.20
1959	20-24	0.00139	0.00691	2.41	95619	661	476383	5114178	53.49
1959	25-29	0.00144	0.00717	2.47	94958	681	473066	4637795	48.84
1959	30-34	0.00173	0.00860	2.61	94277	811	469446	4164729	44.18
1959	35-39	0.00239	0.01190	2.67	93466	1113	464736	3695283	39.54
1959	40-44	0.00357	0.01772	2.69	92354	1637	457983	3230547	34.98
1959	45-49	0.00555	0.02739	2.68	90717	2485	447816	2772564	30.56
1959	50-54	0.00872	0.04273	2.65	88232	3770	432311	2324748	26.35
1959	55-59	0.01291	0.06263	2.62	84462	5290	409744	1892437	22.41
1959	60-64	0.01880	0.08995	2.61	79172	7122	378817	1482693	18.73
1959	65-69	0.02807	0.13147	2.6	72050	9473	337490	1103877	15.32
1959	70-74	0.04102	0.18653	2.57	62578	11673	284536	766387	12.25
1959	75-79	0.06358	0.27568	2.59	50905	14034	220717	481851	9.47
1959	80-84	0.10283	0.40957	2.52	36871	15101	146862	261134	7.08
1959	85-89	0.15963	0.56216	2.37	21770	12238	76667	114272	5.25
1959	90-94	0.22961	0.69448	2.16	9532	6620	28830	37605	3.95
1959	95-99	0.31471	0.80867	1.99	2912	2355	7483	8775	3.01
1959	100-104	0.42095	0.89328	1.78	557	498	1182	1292	2.32
1959	105-109	0.53590	0.94361	1.57	59	56	105	110	1.85
1959	110+	0.62972	1.00000	1.59	3	3	5	5	1.59
1960	0	0.03010	0.02934	0.13	100000	2934	97453	7017918	70.18
1960	1-4	0.00133	0.00531	1.56	97066	515	387007	6920465	71.30
1960	5-9	0.00052	0.00261	2.35	96551	252	482087	6533458	67.67
1960	10-14	0.00050	0.00251	2.7	96299	242	480937	6051372	62.84
1960	15-19	0.00095	0.00475	2.71	96057	456	479239	5570434	57.99
1960	20-24	0.00132	0.00657	2.56	95601	628	476468	5091196	53.25
1960	25-29	0.00129	0.00642	2.5	94973	610	473336	4614728	48.59
1960	30-34	0.00173	0.00859	2.6	94363	811	469866	4141392	43.89
1960	35-39	0.00233	0.01157	2.68	93552	1082	465248	3671526	39.25
1960	40-44	0.00364	0.01805	2.71	92470	1669	458535	3206277	34.67
1960	45-49	0.00562	0.02776	2.69	90801	2521	448181	2747743	30.26
1960	50-54	0.00872	0.04273	2.66	88280	3773	432567	2299562	26.05
1960	55-59	0.01286	0.06245	2.68	84508	5278	410307	1866995	22.09
1960	60-64	0.01964	0.09380	2.62	79230	7432	378486	1456689	18.39
1960	65-69	0.02889	0.13500	2.57	71798	9693	335461	1078203	15.02
1960	70-74	0.04338	0.19625	2.57	62105	12188	280940	742742	11.96
1960	75-79	0.06559	0.28267	2.56	49917	14110	215141	461802	9.25
1960	80-84	0.10661	0.42058	2.49	35807	15060	141261	246661	6.89
1960	85-89	0.16599	0.57467	2.32	20747	11923	71828	105401	5.08
1960	90-94	0.23992	0.71708	2.2	8824	6328	26375	33573	3.80
1960	95-99	0.33067	0.82494	1.96	2497	2060	6228	7198	2.88
1960	100-104	0.44139	0.90492	1.74	437	396	896	970	2.22
1960	105-109	0.55926	0.95064	1.53	42	40	71	74	1.78
1960	110+	0.65435	1.00000	1.53	2	2	3	3	1.53
1961	0	0.02725	0.02661	0.12	100000	2661	97669	7081136	70.81
1961	1-4	0.00114	0.00453	1.54	97339	441	388272	6983467	71.74
1961	5-9	0.00050	0.00249	2.33	96898	242	483842	6595195	68.06
1961	10-14	0.00046	0.00230	2.76	96656	222	482784	6111352	63.23
1961	15-19	0.00098	0.00487	2.65	96434	470	481067	5628568	58.37
1961	20-24	0.00128	0.00638	2.63	95965	612	478373	5147501	53.64
1961	25-29	0.00139	0.00692	2.55	95352	660	475142	4669129	48.97
1961	30-34	0.00166	0.00824	2.65	94692	781	471628	4193986	44.29
1961	35-39	0.00241	0.01199	2.62	93911	1126	466881	3722359	39.64
1961	40-44	0.00357	0.01770	2.68	92786	1642	460118	3255477	35.09
1961	45-49	0.00534	0.02635	2.68	91144	2402	450135	2795359	30.67
1961	50-54	0.00851	0.04170	2.64	88742	3700	434960	2345224	26.43
1961	55-59	0.01232	0.05984	2.62	85042	5089	413073	1910264	22.46
1961	60-64	0.01922	0.09187	2.62	79953	7345	382267	1497191	18.73
1961	65-69	0.02787	0.13047	2.56	72608	9473	339946	1114924	15.36
1961	70-74	0.04159	0.18889	2.57	63135	11925	286732	774979	12.28
1961	75-79	0.06188	0.26887	2.56	51209	13769	222494	488246	9.53
1961	80-84	0.10089	0.40237	2.49	37440	15065	149329	265753	7.10
1961	85-89	0.16006	0.56312	2.37	22375	12600	78721	116424	5.20
1961	90-94	0.23472	0.70726	2.19	9775	6914	29455	37703	3.86
1961	95-99	0.33036	0.82520	1.97	2862	2361	7148	8248	2.88
1961	100-104	0.44554	0.90751	1.73	500	454	1019	1100	2.20
1961	105-109	0.56787	0.95320	1.52	46	44	78	81	1.75
1961	110+	0.66602	1.00000	1.5	2	2	3	3	1.50
1962	0	0.02769	0.02704	0.13	100000	2704	97635	7041937	70.42
1962	1-4	0.00128	0.00510	1.47	97296	496	387932	6944302	71.37
1962	5-9	0.00047	0.00234	2.26	96800	227	483381	6556370	67.73
1962	10-14	0.00044	0.00218	2.67	96574	210	482379	6072989	62.88
