NH: New Hampshire, Lifetables (period 5x1), Both sexes Last modified: 3 Dec 2019, MPv5 (May07) 

Year	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1959	0	0.02181	0.02140	0.11	100000	2140	98093	7045722	70.46
1959	1-4	0.00114	0.00453	1.65	97860	443	390400	6947628	71.00
1959	5-9	0.00045	0.00227	2.13	97417	221	486451	6557228	67.31
1959	10-14	0.00064	0.00321	2.88	97196	312	485321	6070777	62.46
1959	15-19	0.00107	0.00534	3.04	96884	518	483409	5585456	57.65
1959	20-24	0.00141	0.00701	2.25	96367	675	479977	5102047	52.94
1959	25-29	0.00097	0.00483	2.9	95691	462	477484	4622070	48.30
1959	30-34	0.00112	0.00559	2.43	95229	532	474773	4144586	43.52
1959	35-39	0.00176	0.00877	2.55	94696	831	471443	3669813	38.75
1959	40-44	0.00290	0.01439	2.91	93866	1351	466506	3198370	34.07
1959	45-49	0.00526	0.02598	2.73	92514	2403	457127	2731863	29.53
1959	50-54	0.00896	0.04389	2.64	90111	3955	441226	2274736	25.24
1959	55-59	0.01343	0.06510	2.67	86156	5609	417719	1833510	21.28
1959	60-64	0.02042	0.09718	2.53	80548	7827	383378	1415792	17.58
1959	65-69	0.03205	0.14863	2.56	72720	10809	337255	1032414	14.20
1959	70-74	0.05007	0.22323	2.57	61911	13820	275995	695159	11.23
1959	75-79	0.07493	0.31615	2.53	48091	15204	202917	419164	8.72
1959	80-84	0.11385	0.44120	2.45	32887	14510	127444	216247	6.58
1959	85-89	0.17508	0.59535	2.31	18377	10941	62489	88803	4.83
1959	90-94	0.25945	0.74301	2.12	7436	5525	21296	26314	3.54
1959	95-99	0.36658	0.85725	1.9	1911	1638	4469	5018	2.63
1959	100-104	0.48972	0.92802	1.65	273	253	517	549	2.01
1959	105-109	0.61586	0.96443	1.44	20	19	31	32	1.62
1959	110+	0.71430	1.00000	1.4	1	1	1	1	1.40
1960	0	0.02380	0.02331	0.11	100000	2331	97937	7071956	70.72
1960	1-4	0.00088	0.00352	1.59	97669	343	389848	6974019	71.40
1960	5-9	0.00046	0.00232	2.67	97326	225	486103	6584171	67.65
1960	10-14	0.00050	0.00249	2.79	97101	242	484968	6098068	62.80
1960	15-19	0.00126	0.00628	2.74	96859	608	482917	5613100	57.95
1960	20-24	0.00093	0.00463	2.99	96250	445	480358	5130183	53.30
1960	25-29	0.00145	0.00720	2.72	95805	690	477451	4649825	48.53
1960	30-34	0.00127	0.00633	2.8	95115	602	474251	4172375	43.87
1960	35-39	0.00134	0.00667	2.6	94513	631	471050	3698124	39.13
1960	40-44	0.00295	0.01465	2.74	93882	1375	466300	3227074	34.37
1960	45-49	0.00513	0.02537	2.73	92506	2347	457207	2760774	29.84
1960	50-54	0.00798	0.03917	2.64	90159	3532	442476	2303567	25.55
1960	55-59	0.01309	0.06350	2.65	86628	5501	420201	1861091	21.48
1960	60-64	0.02071	0.09898	2.76	81127	8030	387655	1440890	17.76
1960	65-69	0.03149	0.14646	2.62	73097	10706	340025	1053234	14.41
1960	70-74	0.04918	0.22056	2.67	62391	13761	279833	713209	11.43
1960	75-79	0.07455	0.31596	2.59	48630	15365	206105	433376	8.91
1960	80-84	0.11060	0.43092	2.44	33265	14334	129609	227271	6.83
1960	85-89	0.16305	0.56751	2.32	18931	10743	65888	97661	5.16
1960	90-94	0.23381	0.70319	2.17	8187	5757	24624	31774	3.88
1960	95-99	0.32358	0.81748	1.97	2430	1987	6139	7150	2.94
1960	100-104	0.42921	0.89789	1.76	444	398	928	1011	2.28
1960	105-109	0.54298	0.94572	1.55	45	43	79	83	1.83
1960	110+	0.63582	1.00000	1.57	2	2	4	4	1.57
