NH: New Hampshire, Lifetables (period 5x1), Males Last modified: 3 Dec 2019, MPv5 (May07) 

Year	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1959	0	0.02468	0.02415	0.11	100000	2415	97853	6719054	67.19
1959	1-4	0.00109	0.00433	1.63	97585	423	389337	6621201	67.85
1959	5-9	0.00059	0.00296	2.1	97162	288	484975	6231863	64.14
1959	10-14	0.00078	0.00390	3.04	96875	377	483631	5746888	59.32
1959	15-19	0.00131	0.00654	2.94	96497	631	481186	5263257	54.54
1959	20-24	0.00232	0.01153	2.36	95866	1106	476410	4782071	49.88
1959	25-29	0.00150	0.00745	2.76	94761	706	472223	4305661	45.44
1959	30-34	0.00145	0.00722	2.28	94055	679	468424	3833438	40.76
1959	35-39	0.00226	0.01122	2.47	93376	1047	464229	3365014	36.04
1959	40-44	0.00370	0.01835	2.91	92328	1695	458095	2900785	31.42
1959	45-49	0.00626	0.03087	2.63	90634	2797	446532	2442690	26.95
1959	50-54	0.01188	0.05781	2.68	87836	5078	427380	1996158	22.73
1959	55-59	0.01977	0.09454	2.7	82759	7824	395787	1568778	18.96
1959	60-64	0.02668	0.12502	2.49	74934	9368	351180	1172991	15.65
1959	65-69	0.04259	0.19270	2.54	65566	12635	296689	821811	12.53
1959	70-74	0.06192	0.26875	2.54	52932	14225	229720	525122	9.92
1959	75-79	0.09209	0.37248	2.44	38706	14417	156560	295402	7.63
1959	80-84	0.14046	0.51359	2.38	24289	12475	88810	138842	5.72
1959	85-89	0.20888	0.66160	2.23	11814	7816	37421	50032	4.23
1959	90-94	0.29819	0.79112	2.03	3998	3163	10607	12611	3.15
1959	95-99	0.40553	0.88412	1.81	835	738	1821	2004	2.40
1959	100-104	0.52286	0.93954	1.59	97	91	174	183	1.89
1959	105-109	0.63844	0.96825	1.4	6	6	9	9	1.56
1959	110+	0.72706	1.00000	1.38	0	0	0	0	1.38
1960	0	0.02765	0.02699	0.12	100000	2699	97623	6704917	67.05
1960	1-4	0.00103	0.00412	1.84	97301	401	388340	6607294	67.91
1960	5-9	0.00058	0.00291	2.59	96900	282	483821	6218954	64.18
1960	10-14	0.00064	0.00321	2.97	96618	310	482460	5735134	59.36
1960	15-19	0.00201	0.01003	2.82	96308	966	479436	5252674	54.54
1960	20-24	0.00151	0.00750	3.17	95342	715	475402	4773238	50.06
1960	25-29	0.00199	0.00988	2.77	94627	935	471046	4297836	45.42
1960	30-34	0.00185	0.00920	2.78	93692	862	466542	3826790	40.84
1960	35-39	0.00183	0.00912	2.64	92830	846	462149	3360248	36.20
1960	40-44	0.00355	0.01762	2.87	91983	1621	456461	2898099	31.51
1960	45-49	0.00677	0.03335	2.72	90363	3013	444932	2441638	27.02
1960	50-54	0.01035	0.05054	2.71	87349	4415	426616	1996706	22.86
1960	55-59	0.01898	0.09095	2.72	82934	7543	397462	1570090	18.93
1960	60-64	0.02833	0.13327	2.78	75392	10048	354662	1172627	15.55
1960	65-69	0.04363	0.19749	2.61	65344	12905	295814	817965	12.52
1960	70-74	0.06169	0.27020	2.71	52439	14169	229698	522151	9.96
1960	75-79	0.09424	0.38308	2.56	38270	14661	155574	292452	7.64
1960	80-84	0.13977	0.51114	2.37	23609	12068	86338	136878	5.80
1960	85-89	0.20186	0.64770	2.23	11542	7476	37033	50540	4.38
1960	90-94	0.28185	0.77059	2.06	4066	3133	11117	13507	3.32
1960	95-99	0.37800	0.86410	1.86	933	806	2132	2390	2.56
1960	100-104	0.48476	0.92453	1.65	127	117	242	258	2.03
1960	105-109	0.59337	0.95871	1.47	10	9	15	16	1.68
1960	110+	0.67913	1.00000	1.47	0	0	1	1	1.47
1961	0	0.02825	0.02757	0.12	100000	2757	97576	6729820	67.30
