PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
NH,b,1960-1969,0,0.02195,0.02153,0.11,100000,2153,98083,7083167,70.83
NH,b,1960-1969,1-4,0.00080,0.00318,1.67,97847,311,390666,6985084,71.39
NH,b,1960-1969,5-9,0.00041,0.00203,2.39,97536,198,487165,6594418,67.61
NH,b,1960-1969,10-14,0.00039,0.00193,2.86,97338,188,486289,6107253,62.74
NH,b,1960-1969,15-19,0.00097,0.00484,2.74,97150,470,484688,5620964,57.86
NH,b,1960-1969,20-24,0.00110,0.00550,2.49,96680,532,482064,5136276,53.13
NH,b,1960-1969,25-29,0.00115,0.00576,2.43,96148,554,479319,4654211,48.41
NH,b,1960-1969,30-34,0.00121,0.00605,2.56,95595,578,476561,4174892,43.67
NH,b,1960-1969,35-39,0.00189,0.00942,2.72,95017,895,473042,3698331,38.92
NH,b,1960-1969,40-44,0.00328,0.01626,2.71,94122,1531,467103,3225289,34.27
NH,b,1960-1969,45-49,0.00514,0.02541,2.72,92591,2352,457602,2758186,29.79
NH,b,1960-1969,50-54,0.00869,0.04260,2.65,90239,3844,442152,2300584,25.49
NH,b,1960-1969,55-59,0.01335,0.06476,2.71,86395,5595,419137,1858432,21.51
NH,b,1960-1969,60-64,0.02050,0.09777,2.65,80799,7900,385427,1439295,17.81
NH,b,1960-1969,65-69,0.03158,0.14693,2.64,72899,10711,339172,1053868,14.46
NH,b,1960-1969,70-74,0.04891,0.21872,2.59,62188,13602,278111,714696,11.49
NH,b,1960-1969,75-79,0.07186,0.30488,2.52,48586,14813,206133,436585,8.99
NH,b,1960-1969,80-84,0.10705,0.42118,2.47,33773,14224,132879,230453,6.82
NH,b,1960-1969,85-89,0.16703,0.57794,2.34,19549,11298,67642,97573,4.99
NH,b,1960-1969,90-94,0.25125,0.73174,2.15,8251,6037,24030,29931,3.63
NH,b,1960-1969,95-99,0.35998,0.85240,1.91,2213,1887,5241,5902,2.67
NH,b,1960-1969,100-104,0.48646,0.92703,1.66,327,303,623,661,2.02
NH,b,1960-1969,105-109,0.61668,0.96477,1.44,24,23,37,38,1.61
NH,b,1960-1969,110+,0.71817,1.00000,1.39,1,1,1,1,1.39
NH,b,1970-1979,0,0.01386,0.01369,0.09,100000,1369,98750,7324439,73.24
NH,b,1970-1979,1-4,0.00060,0.00240,1.74,98631,237,393990,7225689,73.26
NH,b,1970-1979,5-9,0.00032,0.00162,2.39,98394,159,491558,6831699,69.43
NH,b,1970-1979,10-14,0.00031,0.00153,2.82,98235,151,490848,6340141,64.54
NH,b,1970-1979,15-19,0.00094,0.00469,2.84,98085,460,489429,5849293,59.64
NH,b,1970-1979,20-24,0.00104,0.00519,2.43,97625,507,486822,5359864,54.90
NH,b,1970-1979,25-29,0.00096,0.00480,2.47,97118,466,484411,4873042,50.18
NH,b,1970-1979,30-34,0.00105,0.00521,2.66,96652,504,482080,4388631,45.41
NH,b,1970-1979,35-39,0.00154,0.00768,2.66,96148,738,479017,3906551,40.63
NH,b,1970-1979,40-44,0.00266,0.01320,2.74,95410,1260,474208,3427534,35.92
NH,b,1970-1979,45-49,0.00477,0.02358,2.73,94150,2220,465701,2953326,31.37
NH,b,1970-1979,50-54,0.00730,0.03591,2.73,91930,3302,452145,2487625,27.06
NH,b,1970-1979,55-59,0.01142,0.05560,2.63,88629,4928,431454,2035480,22.97
NH,b,1970-1979,60-64,0.01844,0.08836,2.64,83701,7396,401077,1604026,19.16
NH,b,1970-1979,65-69,0.02739,0.12858,2.62,76305,9811,358158,1202950,15.76
NH,b,1970-1979,70-74,0.04099,0.18664,2.61,66494,12410,302770,844791,12.70
NH,b,1970-1979,75-79,0.06180,0.26827,2.54,54084,14509,234771,542021,10.02
NH,b,1970-1979,80-84,0.08809,0.36118,2.51,39575,14293,162261,307250,7.76
NH,b,1970-1979,85-89,0.13810,0.50799,2.4,25281,12843,92996,144989,5.74
NH,b,1970-1979,90-94,0.21066,0.66578,2.24,12438,8281,39311,51993,4.18
NH,b,1970-1979,95-99,0.30866,0.80408,2.02,4157,3343,10829,12682,3.05
NH,b,1970-1979,100-104,0.42899,0.89950,1.77,814,733,1708,1853,2.27
NH,b,1970-1979,105-109,0.56049,0.95183,1.53,82,78,139,145,1.77
NH,b,1970-1979,110+,0.66730,1.00000,1.5,4,4,6,6,1.50
NH,b,1980-1989,0,0.00929,0.00921,0.07,100000,921,99147,7576522,75.77
NH,b,1980-1989,1-4,0.00039,0.00156,1.62,99079,155,395946,7477375,75.47
NH,b,1980-1989,5-9,0.00022,0.00111,2.3,98924,110,494321,7081429,71.58
