NH: New Hampshire, Lifetables (period 1x5), Both sexes Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1964	0	0.02329	0.02282	0.11	100000	2282	97977	7073218	70.73
1960-1964	1	0.00126	0.00126	0.5	97718	123	97656	6975241	71.38
1960-1964	2	0.00088	0.00088	0.5	97595	86	97552	6877585	70.47
1960-1964	3	0.00070	0.00070	0.5	97509	68	97475	6780033	69.53
1960-1964	4	0.00059	0.00059	0.5	97441	57	97412	6682558	68.58
1960-1964	5	0.00057	0.00057	0.5	97384	55	97356	6585146	67.62
1960-1964	6	0.00047	0.00047	0.5	97328	46	97305	6487790	66.66
1960-1964	7	0.00036	0.00036	0.5	97282	35	97265	6390485	65.69
1960-1964	8	0.00046	0.00046	0.5	97247	45	97225	6293220	64.71
1960-1964	9	0.00042	0.00042	0.5	97202	41	97182	6195996	63.74
1960-1964	10	0.00023	0.00023	0.5	97161	22	97150	6098814	62.77
1960-1964	11	0.00036	0.00036	0.5	97139	35	97121	6001663	61.78
1960-1964	12	0.00043	0.00043	0.5	97104	42	97083	5904542	60.81
1960-1964	13	0.00036	0.00036	0.5	97062	35	97044	5807459	59.83
1960-1964	14	0.00062	0.00062	0.5	97027	60	96996	5710415	58.85
1960-1964	15	0.00063	0.00063	0.5	96966	62	96936	5613418	57.89
1960-1964	16	0.00074	0.00074	0.5	96905	72	96869	5516483	56.93
1960-1964	17	0.00088	0.00088	0.5	96833	86	96790	5419614	55.97
1960-1964	18	0.00119	0.00119	0.5	96747	115	96690	5322824	55.02
1960-1964	19	0.00121	0.00121	0.5	96632	117	96574	5226134	54.08
1960-1964	20	0.00091	0.00091	0.5	96515	87	96471	5129560	53.15
1960-1964	21	0.00097	0.00096	0.5	96428	93	96381	5033089	52.20
1960-1964	22	0.00110	0.00110	0.5	96335	106	96282	4936708	51.25
1960-1964	23	0.00148	0.00148	0.5	96229	143	96158	4840426	50.30
1960-1964	24	0.00110	0.00110	0.5	96086	106	96033	4744268	49.37
1960-1964	25	0.00121	0.00121	0.5	95980	116	95922	4648235	48.43
1960-1964	26	0.00129	0.00129	0.5	95864	124	95802	4552312	47.49
1960-1964	27	0.00109	0.00109	0.5	95740	105	95688	4456510	46.55
1960-1964	28	0.00125	0.00125	0.5	95636	120	95576	4360822	45.60
1960-1964	29	0.00093	0.00093	0.5	95516	89	95472	4265246	44.65
1960-1964	30	0.00105	0.00105	0.5	95427	101	95377	4169774	43.70
1960-1964	31	0.00109	0.00109	0.5	95327	104	95275	4074397	42.74
1960-1964	32	0.00120	0.00120	0.5	95223	115	95166	3979122	41.79
1960-1964	33	0.00135	0.00135	0.5	95108	128	95044	3883957	40.84
1960-1964	34	0.00124	0.00124	0.5	94980	118	94921	3788912	39.89
1960-1964	35	0.00155	0.00155	0.5	94862	147	94789	3693991	38.94
1960-1964	36	0.00160	0.00160	0.5	94716	151	94640	3599202	38.00
1960-1964	37	0.00219	0.00218	0.5	94564	207	94461	3504562	37.06
1960-1964	38	0.00175	0.00175	0.5	94358	165	94275	3410101	36.14
1960-1964	39	0.00214	0.00214	0.5	94192	201	94092	3315826	35.20
1960-1964	40	0.00243	0.00243	0.5	93991	228	93877	3221735	34.28
1960-1964	41	0.00309	0.00309	0.5	93763	290	93618	3127858	33.36
1960-1964	42	0.00298	0.00298	0.5	93473	278	93334	3034240	32.46
1960-1964	43	0.00349	0.00349	0.5	93195	325	93032	2940906	31.56
1960-1964	44	0.00399	0.00398	0.5	92870	370	92685	2847873	30.67
1960-1964	45	0.00411	0.00410	0.5	92500	380	92310	2755188	29.79
1960-1964	46	0.00515	0.00513	0.5	92120	473	91884	2662878	28.91
1960-1964	47	0.00451	0.00450	0.5	91648	413	91441	2570994	28.05
1960-1964	48	0.00558	0.00556	0.5	91235	507	90981	2479553	27.18
1960-1964	49	0.00660	0.00658	0.5	90728	597	90429	2388571	26.33
1960-1964	50	0.00662	0.00660	0.5	90131	594	89834	2298142	25.50
1960-1964	51	0.00836	0.00833	0.5	89536	745	89164	2208309	24.66
1960-1964	52	0.00890	0.00886	0.5	88791	787	88397	2119145	23.87
1960-1964	53	0.00860	0.00857	0.5	88004	754	87627	2030748	23.08
1960-1964	54	0.01023	0.01018	0.5	87250	888	86806	1943121	22.27
1960-1964	55	0.01068	0.01062	0.5	86362	917	85903	1856315	21.49
1960-1964	56	0.01225	0.01217	0.5	85445	1040	84925	1770412	20.72
1960-1964	57	0.01334	0.01325	0.5	84405	1118	83845	1685487	19.97
1960-1964	58	0.01459	0.01448	0.5	83286	1206	82683	1601642	19.23
1960-1964	59	0.01622	0.01609	0.5	82080	1321	81419	1518959	18.51
1960-1964	60	0.01631	0.01617	0.5	80759	1306	80106	1437539	17.80
1960-1964	61	0.01786	0.01770	0.5	79453	1406	78750	1357433	17.08
1960-1964	62	0.01928	0.01910	0.5	78046	1491	77301	1278684	16.38
1960-1964	63	0.02254	0.02229	0.5	76556	1707	75703	1201383	15.69
1960-1964	64	0.02500	0.02469	0.5	74849	1848	73925	1125680	15.04
1960-1964	65	0.02625	0.02591	0.5	73001	1891	72055	1051755	14.41
1960-1964	66	0.02854	0.02814	0.5	71110	2001	70109	979700	13.78
1960-1964	67	0.03167	0.03118	0.5	69109	2155	68032	909591	13.16
1960-1964	68	0.03418	0.03361	0.5	66954	2250	65829	841559	12.57
1960-1964	69	0.03792	0.03722	0.5	64704	2408	63500	775730	11.99
1960-1964	70	0.04139	0.04055	0.5	62296	2526	61033	712230	11.43
1960-1964	71	0.04319	0.04228	0.5	59770	2527	58506	651198	10.90
1960-1964	72	0.05040	0.04916	0.5	57243	2814	55835	592691	10.35
1960-1964	73	0.05415	0.05273	0.5	54428	2870	52993	536856	9.86
1960-1964	74	0.05959	0.05786	0.5	51559	2983	50067	483862	9.38
1960-1964	75	0.06054	0.05876	0.5	48575	2854	47148	433796	8.93
1960-1964	76	0.06781	0.06559	0.5	45721	2999	44221	386648	8.46
1960-1964	77	0.07501	0.07230	0.5	42722	3089	41178	342426	8.02
1960-1964	78	0.08158	0.07838	0.5	39633	3107	38080	301249	7.60
1960-1964	79	0.08662	0.08303	0.5	36527	3033	35010	263169	7.20
1960-1964	80	0.09210	0.08804	0.5	33494	2949	32020	228158	6.81
1960-1964	81	0.10072	0.09589	0.5	30545	2929	29081	196139	6.42
1960-1964	82	0.11008	0.10434	0.5	27616	2881	26175	167058	6.05
1960-1964	83	0.12023	0.11341	0.5	24735	2805	23332	140883	5.70
1960-1964	84	0.13121	0.12313	0.5	21929	2700	20579	117551	5.36
1960-1964	85	0.14307	0.13351	0.5	19229	2567	17946	96971	5.04
1960-1964	86	0.15584	0.14458	0.5	16662	2409	15457	79026	4.74
1960-1964	87	0.16959	0.15633	0.5	14253	2228	13139	63568	4.46
1960-1964	88	0.18432	0.16877	0.5	12025	2029	11010	50429	4.19
1960-1964	89	0.20009	0.18189	0.5	9995	1818	9086	39419	3.94
1960-1964	90	0.21690	0.19568	0.5	8177	1600	7377	30333	3.71
1960-1964	91	0.23477	0.21010	0.5	6577	1382	5886	22956	3.49
1960-1964	92	0.25370	0.22514	0.5	5195	1170	4610	17069	3.29
1960-1964	93	0.27367	0.24073	0.5	4026	969	3541	12459	3.09
1960-1964	94	0.29467	0.25683	0.5	3057	785	2664	8918	2.92
1960-1964	95	0.31664	0.27336	0.5	2272	621	1961	6254	2.75
1960-1964	96	0.33954	0.29026	0.5	1651	479	1411	4293	2.60
1960-1964	97	0.36328	0.30744	0.5	1171	360	991	2882	2.46
1960-1964	98	0.38778	0.32480	0.5	811	264	680	1890	2.33
1960-1964	99	0.41293	0.34227	0.5	548	187	454	1211	2.21
1960-1964	100	0.43862	0.35973	0.5	360	130	296	757	2.10
1960-1964	101	0.46471	0.37709	0.5	231	87	187	461	2.00
1960-1964	102	0.49105	0.39425	0.5	144	57	115	274	1.91
1960-1964	103	0.51751	0.41113	0.5	87	36	69	159	1.82
