MO: Missouri, Lifetables (period 5x5), Males Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1964	0	0.02803	0.02735	0.12	100000	2735	97594	6707787	67.08
1960-1964	1-4	0.00105	0.00420	1.62	97265	408	388089	6610194	67.96
1960-1964	5-9	0.00052	0.00260	2.38	96856	252	483623	6222105	64.24
1960-1964	10-14	0.00055	0.00276	2.72	96605	267	482415	5738481	59.40
1960-1964	15-19	0.00142	0.00710	2.8	96338	684	480186	5256066	54.56
1960-1964	20-24	0.00176	0.00876	2.47	95655	838	476154	4775880	49.93
1960-1964	25-29	0.00172	0.00855	2.52	94816	811	472071	4299726	45.35
1960-1964	30-34	0.00204	0.01016	2.59	94005	955	467724	3827655	40.72
1960-1964	35-39	0.00287	0.01427	2.62	93050	1328	462096	3359931	36.11
1960-1964	40-44	0.00442	0.02188	2.67	91722	2007	453926	2897835	31.59
1960-1964	45-49	0.00708	0.03480	2.67	89715	3122	441303	2443909	27.24
1960-1964	50-54	0.01198	0.05828	2.66	86593	5046	421144	2002606	23.13
1960-1964	55-59	0.01821	0.08727	2.62	81547	7117	390826	1581461	19.39
1960-1964	60-64	0.02741	0.12855	2.59	74430	9568	349086	1190636	16.00
1960-1964	65-69	0.04102	0.18633	2.55	64862	12086	294664	841550	12.97
1960-1964	70-74	0.05858	0.25585	2.53	52777	13503	230487	546886	10.36
1960-1964	75-79	0.08414	0.34704	2.48	39274	13630	161991	316399	8.06
1960-1964	80-84	0.13060	0.48854	2.42	25644	12528	95929	154408	6.02
1960-1964	85-89	0.19657	0.63800	2.25	13116	8368	42570	58479	4.46
1960-1964	90-94	0.27809	0.76498	2.06	4748	3632	13061	15909	3.35
1960-1964	95-99	0.37906	0.86561	1.86	1116	966	2548	2848	2.55
1960-1964	100-104	0.49231	0.92814	1.64	150	139	283	300	2.00
1960-1964	105-109	0.60692	0.96202	1.45	11	10	17	18	1.64
1960-1964	110+	0.69662	1.00000	1.44	0	0	1	1	1.44
1965-1969	0	0.02568	0.02511	0.11	100000	2511	97775	6662569	66.63
1965-1969	1-4	0.00100	0.00399	1.69	97489	389	389058	6564795	67.34
1965-1969	5-9	0.00049	0.00246	2.33	97100	239	484862	6175736	63.60
1965-1969	10-14	0.00056	0.00280	2.75	96861	271	483697	5690874	58.75
1965-1969	15-19	0.00174	0.00868	2.83	96590	839	481133	5207177	53.91
1965-1969	20-24	0.00220	0.01096	2.46	95751	1049	476095	4726044	49.36
1965-1969	25-29	0.00197	0.00982	2.49	94702	930	471178	4249949	44.88
1965-1969	30-34	0.00230	0.01145	2.64	93772	1073	466333	3778771	40.30
1965-1969	35-39	0.00328	0.01630	2.69	92699	1511	460007	3312438	35.73
1965-1969	40-44	0.00480	0.02374	2.65	91188	2165	450861	2852431	31.28
1965-1969	45-49	0.00764	0.03752	2.65	89023	3340	437254	2401570	26.98
1965-1969	50-54	0.01214	0.05903	2.66	85683	5058	416558	1964316	22.93
1965-1969	55-59	0.01863	0.08918	2.62	80624	7190	385990	1547758	19.20
1965-1969	60-64	0.02793	0.13084	2.59	73435	9608	344027	1161768	15.82
1965-1969	65-69	0.04120	0.18728	2.57	63827	11953	290115	817740	12.81
1965-1969	70-74	0.06052	0.26327	2.53	51873	13657	225657	527625	10.17
1965-1969	75-79	0.08767	0.35889	2.47	38217	13716	156441	301969	7.90
1965-1969	80-84	0.13147	0.49020	2.41	24501	12011	91352	145528	5.94
1965-1969	85-89	0.20204	0.64692	2.22	12491	8080	39994	54175	4.34
1965-1969	90-94	0.29190	0.78221	2.03	4410	3450	11818	14181	3.22
1965-1969	95-99	0.39448	0.87701	1.83	961	842	2135	2363	2.46
1965-1969	100-104	0.51291	0.93622	1.61	118	111	216	228	1.93
1965-1969	105-109	0.63062	0.96690	1.41	8	7	12	12	1.58
1965-1969	110+	0.72126	1.00000	1.39	0	0	0	0	1.39
1970-1974	0	0.02118	0.02078	0.1	100000	2078	98133	6737658	67.38
1970-1974	1-4	0.00088	0.00351	1.69	97922	343	390894	6639525	67.80
1970-1974	5-9	0.00046	0.00229	2.24	97578	223	487274	6248631	64.04
1970-1974	10-14	0.00052	0.00261	2.77	97355	254	486207	5761356	59.18
1970-1974	15-19	0.00175	0.00870	2.82	97101	845	483662	5275150	54.33
1970-1974	20-24	0.00223	0.01111	2.54	96255	1069	478648	4791487	49.78
1970-1974	25-29	0.00190	0.00946	2.43	95186	900	473622	4312839	45.31
1970-1974	30-34	0.00224	0.01116	2.54	94286	1052	468843	3839217	40.72
1970-1974	35-39	0.00299	0.01486	2.62	93234	1385	462876	3370374	36.15
1970-1974	40-44	0.00452	0.02235	2.66	91849	2053	454440	2907498	31.66
1970-1974	45-49	0.00720	0.03539	2.66	89796	3178	441544	2453058	27.32
1970-1974	50-54	0.01140	0.05551	2.64	86618	4808	421729	2011514	23.22
1970-1974	55-59	0.01750	0.08405	2.67	81809	6876	393013	1589785	19.43
1970-1974	60-64	0.02740	0.12859	2.61	74933	9636	351667	1196772	15.97
1970-1974	65-69	0.04063	0.18474	2.55	65297	12063	296936	845105	12.94
1970-1974	70-74	0.05875	0.25666	2.54	53234	13663	232578	548169	10.30
1970-1974	75-79	0.08920	0.36409	2.48	39571	14407	161514	315591	7.98
1970-1974	80-84	0.12891	0.48345	2.41	25163	12165	94369	154077	6.12
1970-1974	85-89	0.18991	0.62729	2.29	12998	8154	42935	59708	4.59
1970-1974	90-94	0.26778	0.75392	2.1	4845	3652	13639	16772	3.46
1970-1974	95-99	0.36729	0.85635	1.88	1192	1021	2780	3133	2.63
1970-1974	100-104	0.47730	0.92169	1.67	171	158	331	353	2.06
1970-1974	105-109	0.59003	0.95815	1.48	13	13	22	23	1.69
1970-1974	110+	0.67914	1.00000	1.47	1	1	1	1	1.47
1975-1979	0	0.01669	0.01644	0.09	100000	1644	98504	6901504	69.02
1975-1979	1-4	0.00073	0.00290	1.68	98356	285	392762	6803000	69.17
1975-1979	5-9	0.00042	0.00211	2.3	98071	207	489796	6410238	65.36
1975-1979	10-14	0.00044	0.00221	2.89	97864	216	488865	5920442	60.50
1975-1979	15-19	0.00164	0.00815	2.88	97648	796	486550	5431577	55.62
1975-1979	20-24	0.00214	0.01065	2.43	96852	1032	481610	4945027	51.06
1975-1979	25-29	0.00200	0.00994	2.5	95820	952	476723	4463417	46.58
1975-1979	30-34	0.00190	0.00947	2.55	94868	899	472143	3986694	42.02
1975-1979	35-39	0.00265	0.01315	2.71	93970	1236	467024	3514551	37.40
1975-1979	40-44	0.00385	0.01910	2.69	92734	1771	459575	3047527	32.86
1975-1979	45-49	0.00633	0.03121	2.72	90962	2839	448344	2587952	28.45
1975-1979	50-54	0.00996	0.04867	2.68	88123	4289	430659	2139608	24.28
1975-1979	55-59	0.01543	0.07443	2.64	83834	6240	404428	1708949	20.38
1975-1979	60-64	0.02440	0.11530	2.62	77594	8947	366719	1304521	16.81
1975-1979	65-69	0.03753	0.17203	2.58	68647	11810	314685	937802	13.66
1975-1979	70-74	0.05338	0.23623	2.57	56837	13426	251537	623116	10.96
1975-1979	75-79	0.07870	0.32889	2.5	43411	14278	181416	371579	8.56
1975-1979	80-84	0.11678	0.44855	2.42	29133	13068	111903	190163	6.53
1975-1979	85-89	0.17455	0.59408	2.31	16066	9544	54678	78259	4.87
1975-1979	90-94	0.25396	0.73434	2.13	6521	4789	18857	23581	3.62
1975-1979	95-99	0.35217	0.84436	1.92	1732	1463	4154	4724	2.73
1975-1979	100-104	0.46445	0.91623	1.7	270	247	532	571	2.12
1975-1979	105-109	0.58092	0.95616	1.49	23	22	37	39	1.71
1975-1979	110+	0.67341	1.00000	1.48	1	1	1	1	1.48
1980-1984	0	0.01309	0.01294	0.08	100000	1294	98810	7048799	70.49
1980-1984	1-4	0.00062	0.00248	1.6	98706	245	394237	6949988	70.41
1980-1984	5-9	0.00034	0.00167	2.16	98461	165	491839	6555751	66.58
1980-1984	10-14	0.00039	0.00193	2.94	98296	189	491091	6063912	61.69
1980-1984	15-19	0.00132	0.00660	2.92	98107	648	489186	5572821	56.80
1980-1984	20-24	0.00185	0.00923	2.48	97459	899	485031	5083635	52.16
1980-1984	25-29	0.00174	0.00865	2.47	96560	835	480688	4598605	47.62
1980-1984	30-34	0.00175	0.00872	2.48	95725	835	476521	4117916	43.02
1980-1984	35-39	0.00215	0.01067	2.64	94890	1013	472057	3641395	38.37
1980-1984	40-44	0.00326	0.01619	2.7	93878	1520	465895	3169338	33.76
1980-1984	45-49	0.00539	0.02663	2.71	92358	2460	456152	2703444	29.27
1980-1984	50-54	0.00899	0.04400	2.66	89898	3956	440241	2247292	25.00
1980-1984	55-59	0.01440	0.06964	2.67	85942	5985	415742	1807051	21.03
1980-1984	60-64	0.02218	0.10537	2.64	79958	8425	379882	1391309	17.40
1980-1984	65-69	0.03353	0.15514	2.59	71532	11098	330955	1011427	14.14
1980-1984	70-74	0.05087	0.22618	2.55	60435	13669	268712	680472	11.26
1980-1984	75-79	0.07531	0.31690	2.5	46765	14820	196791	411760	8.80
1980-1984	80-84	0.11231	0.43616	2.44	31945	13933	124062	214970	6.73
1980-1984	85-89	0.16800	0.57770	2.3	18012	10406	61936	90907	5.05
1980-1984	90-94	0.23845	0.70957	2.15	7607	5397	22636	28971	3.81
1980-1984	95-99	0.33312	0.82679	1.95	2209	1827	5483	6335	2.87
1980-1984	100-104	0.43989	0.90368	1.74	383	346	786	852	2.23
1980-1984	105-109	0.55282	0.94850	1.54	37	35	63	66	1.80
1980-1984	110+	0.64382	1.00000	1.55	2	2	3	3	1.55
1985-1989	0	0.01158	0.01145	0.08	100000	1145	98942	7119542	71.20
1985-1989	1-4	0.00057	0.00227	1.74	98855	224	394912	7020601	71.02
1985-1989	5-9	0.00026	0.00128	2.28	98630	126	492809	6625689	67.18
1985-1989	10-14	0.00037	0.00186	2.92	98504	183	492139	6132880	62.26
1985-1989	15-19	0.00139	0.00691	2.85	98321	679	490149	5640741	57.37
1985-1989	20-24	0.00179	0.00890	2.5	97642	869	486035	5150592	52.75
1985-1989	25-29	0.00175	0.00870	2.54	96773	841	481795	4664557	48.20
1985-1989	30-34	0.00197	0.00980	2.52	95931	940	477328	4182762	43.60
1985-1989	35-39	0.00230	0.01146	2.56	94991	1088	472296	3705434	39.01
1985-1989	40-44	0.00308	0.01530	2.69	93903	1437	466200	3233138	34.43
1985-1989	45-49	0.00480	0.02376	2.67	92466	2197	457217	2766938	29.92
1985-1989	50-54	0.00782	0.03839	2.66	90269	3466	443245	2309721	25.59
1985-1989	55-59	0.01315	0.06380	2.66	86803	5538	421074	1866476	21.50
1985-1989	60-64	0.02076	0.09891	2.62	81265	8038	387213	1445403	17.79
1985-1989	65-69	0.03144	0.14618	2.6	73227	10705	340491	1058189	14.45
1985-1989	70-74	0.04825	0.21600	2.58	62523	13505	279910	717698	11.48
1985-1989	75-79	0.07214	0.30600	2.52	49017	14999	207917	437788	8.93
1985-1989	80-84	0.10985	0.42881	2.44	34018	14587	132799	229872	6.76
1985-1989	85-89	0.16776	0.58014	2.34	19431	11272	67196	97073	5.00
1985-1989	90-94	0.24913	0.72786	2.14	8158	5938	23836	29877	3.66
1985-1989	95-99	0.35247	0.84529	1.92	2220	1877	5324	6042	2.72
1985-1989	100-104	0.47059	0.91954	1.69	343	316	671	718	2.09
1985-1989	105-109	0.59267	0.95923	1.47	28	27	45	46	1.68
1985-1989	110+	0.68890	1.00000	1.45	1	1	2	2	1.45
1990-1994	0	0.01042	0.01032	0.07	100000	1032	99043	7164664	71.65
1990-1994	1-4	0.00053	0.00210	1.65	98968	208	395383	7065621	71.39
1990-1994	5-9	0.00026	0.00128	2.34	98760	127	493462	6670238	67.54
1990-1994	10-14	0.00032	0.00162	2.92	98633	160	492833	6176777	62.62
1990-1994	15-19	0.00161	0.00801	2.86	98473	789	490679	5683944	57.72
1990-1994	20-24	0.00186	0.00923	2.43	97684	902	486103	5193265	53.16
