"Tract ID","STATE2KX","CNTY2KX","TRACT2KX","e(0)","se(e(0))","Abridged life table flag"
24005402404,24,005,402404,76.9,1.6506,3
24005402405,24,005,402405,76.1,1.7972,2
24005402407,24,005,402407,76.3,2.9324,3
24005402503,24,005,402503,76.9,2.0935,3
24005402504,24,005,402504,83,2.4157,3
24005402505,24,005,402505,79,1.2772,2
24005402506,24,005,402506,74.3,1.2512,3
24005402509,24,005,402509,80.4,1.1703,3
24005402602,24,005,402602,78.6,1.5964,3
24005402603,24,005,402603,79.8,1.1417,3
24005402604,24,005,402604,76.1,2.2309,3
24005403100,24,005,403100,77,0.8737,2
24005403201,24,005,403201,74.5,2.0792,3
24005403300,24,005,403300,79.6,1.9992,3
24005403401,24,005,403401,78.7,1.4375,3
24005403402,24,005,403402,79.6,1.3837,3
24005403500,24,005,403500,86.4,1.3998,3
24005403601,24,005,403601,86.4,1.8621,3
24005403602,24,005,403602,80.3,1.1552,2
24005403701,24,005,403701,80,1.2522,2
24005403702,24,005,403702,79.7,1.1996,3
24005403801,24,005,403801,81.9,1.9548,3
24005403802,24,005,403802,84.2,1.5121,3
24005403803,24,005,403803,84.9,1.7944,3
24005404101,24,005,404101,80.1,2.9266,3
24005404102,24,005,404102,79.3,1.4056,2
24005404201,24,005,404201,79.5,1.8325,3
24005404202,24,005,404202,77.6,2.7533,3
24005404402,24,005,404402,80.4,3.0087,2
24005404403,24,005,404403,82.9,2.2117,3
24005404404,24,005,404404,80.8,1.918,3
24005404501,24,005,404501,79.9,1.4956,3
24005404502,24,005,404502,77.7,1.9329,3
24005404600,24,005,404600,80.8,1.8319,3
24005404800,24,005,404800,81.8,2.2763,3
24005404900,24,005,404900,79.4,1.5541,3
24005405000,24,005,405000,78.4,1.0206,3
24005406000,24,005,406000,80.8,1.6665,3
24005407001,24,005,407001,77.8,1.745,3
24005407002,24,005,407002,79.3,0.9881,3
24005408100,24,005,408100,82.1,1.2821,3
24005408200,24,005,408200,83.7,2.9141,3
24005408302,24,005,408302,84.3,2.2996,3
24005408303,24,005,408303,88.5,3.1325,3
24005408304,24,005,408304,81.9,1.2712,3
24005408502,24,005,408502,80.3,1.1699,3
24005408503,24,005,408503,75.5,1.5859,3
24005408505,24,005,408505,79.8,0.8473,3
24005408506,24,005,408506,75.9,2.2755,3
24005408507,24,005,408507,79.5,1.7788,2
24005408601,24,005,408601,80.3,1.3316,3
24005408602,24,005,408602,83.7,1.9036,3
24005408702,24,005,408702,79.9,1.9595,3
24005408703,24,005,408703,85.7,2.0105,3
24005408704,24,005,408704,81.3,1.4167,3
24005408800,24,005,408800,77.9,1.5996,3
24005408900,24,005,408900,82.2,1.6379,3
24005410100,24,005,410100,80.9,2.6516,2
24005410200,24,005,410200,82.4,1.3855,3
24005411101,24,005,411101,81,3.2555,3
24005411102,24,005,411102,79.5,2.3577,3
24005411201,24,005,411201,81.3,1.4587,3
24005411202,24,005,411202,78.9,0.9905,3
24005411302,24,005,411302,75.4,1.1717,3
24005411303,24,005,411303,80.3,0.7857,2
24005411306,24,005,411306,80.4,1.9086,3
24005411307,24,005,411307,78.8,1.0518,2
24005411308,24,005,411308,78.6,1.3909,3
24005411309,24,005,411309,81.1,1.354,3
24005411404,24,005,411404,79.7,1.1507,3
24005411406,24,005,411406,80.2,1.2785,3
24005411407,24,005,411407,82.1,1.2568,3
24005411408,24,005,411408,80.3,2.6278,3
24005411409,24,005,411409,80.5,1.7823,3
24005411410,24,005,411410,82.9,1.7885,3
24005420100,24,005,420100,76.3,1.6348,3
24005420200,24,005,420200,77,2.3897,3
24005420301,24,005,420301,74.6,1.9112,2
24005420302,24,005,420302,73.8,2.2569,3
24005420303,24,005,420303,69.6,1.8481,3
24005420401,24,005,420401,73.7,1.9834,1
24005420402,24,005,420402,73.3,1.9402,3
24005420500,24,005,420500,74,1.5159,3
24005420600,24,005,420600,71,1.2667,3
24005420701,24,005,420701,73.8,1.4878,3
24005420702,24,005,420702,72.4,1.8238,3
24005420800,24,005,420800,75.3,1.823,3
24005420900,24,005,420900,71.5,1.6466,3
24005421000,24,005,421000,69.7,1.7245,3
24005421101,24,005,421101,74.2,1.9551,3
24005421102,24,005,421102,73.1,1.9287,3
24005421200,24,005,421200,71.7,2.2182,3
24005421300,24,005,421300,72.8,1.8015,3
24005430101,24,005,430101,71.8,1.8267,3
24005430104,24,005,430104,74.2,1.9086,3
24005430200,24,005,430200,72.3,1.7305,3
24005430300,24,005,430300,72,1.4552,3
24005430400,24,005,430400,75.4,1.2263,3
24005430600,24,005,430600,78.7,1.5451,3
24005430700,24,005,430700,80.3,1.797,3
24005430800,24,005,430800,78.2,1.385,3
24005430900,24,005,430900,76.4,1.5894,2
24005440100,24,005,440100,76.6,1.2621,3
24005440200,24,005,440200,76.8,1.7737,3
24005440300,24,005,440300,77.5,2.8541,3
24005440400,24,005,440400,79.2,1.7484,3
24005440500,24,005,440500,77.5,1.654,3
24005440600,24,005,440600,79.9,1.6738,3
24005440701,24,005,440701,78.7,1.7409,3
24005440702,24,005,440702,83.7,2.1261,3
24005440800,24,005,440800,80.6,2.4304,3
24005440900,24,005,440900,79.5,2.3832,3
24005441000,24,005,441000,75.2,1.364,3
24005441101,24,005,441101,76.6,1.729,3
24005441102,24,005,441102,79,1.2618,3
24005450100,24,005,450100,74.8,1.2801,3
24005450200,24,005,450200,73.2,1.5406,3
24005450300,24,005,450300,72.1,1.2367,3
24005450400,24,005,450400,71.3,1.7171,3
24005450501,24,005,450501,72,1.7819,1
24005450503,24,005,450503,72.5,2.0257,3
24005450504,24,005,450504,73.7,2.1975,1
24005450800,24,005,450800,74,1.1953,3
24005450900,24,005,450900,78.2,1.8464,3
24005451000,24,005,451000,75.2,2.6671,3
24005451100,24,005,451100,74,1.6055,3
24005451200,24,005,451200,74.2,1.2802,3
24005451300,24,005,451300,75.6,1.9071,3
24005451401,24,005,451401,73.3,1.6763,1
24005451500,24,005,451500,72.8,1.2587,3
24005451600,24,005,451600,74.3,1.3516,3
24005451701,24,005,451701,74.8,1.3842,3
24005451702,24,005,451702,75.9,1.8365,3
24005451801,24,005,451801,74.5,1.2983,1
24005451802,24,005,451802,75,1.363,3
24005451803,24,005,451803,77.1,1.9971,3
24005451900,24,005,451900,76.2,1.4969,3
24005452000,24,005,452000,76,1.8534,3
24005452100,24,005,452100,75.3,1.3341,3
24005452400,24,005,452400,75.5,1.2964,3
24005452500,24,005,452500,75,1.4998,2
24005490100,24,005,490100,81.8,1.4737,3
24005490200,24,005,490200,80.9,1.5508,3
24005490301,24,005,490301,79.1,2.0222,3
24005490400,24,005,490400,80.4,0.7635,2
24005490500,24,005,490500,84.1,1.7556,3
24005490601,24,005,490601,86.2,2.828,3
24005490602,24,005,490602,81.6,1.9884,3
24005490603,24,005,490603,82.2,1.5113,3
24005490701,24,005,490701,80.3,0.663,2
24005490703,24,005,490703,81.7,1.6081,3
24005490800,24,005,490800,82,1.5197,3
24005490900,24,005,490900,76.6,1.1846,3
24005491000,24,005,491000,80.3,3.8521,2
24005491100,24,005,491100,81.3,2.1626,3
24005491201,24,005,491201,77.5,1.6829,3
24005491202,24,005,491202,80.6,2.0794,3
24005491300,24,005,491300,81.6,2.5596,3
24005491401,24,005,491401,73.6,1.3057,3
24005491402,24,005,491402,79.3,2.637,3
24005491500,24,005,491500,79.6,2.1023,3
24005491600,24,005,491600,74.4,1.9234,3
24005491701,24,005,491701,79,1.8321,3
24005491900,24,005,491900,77.5,1.6145,3
24005492001,24,005,492001,76.8,2.5799,3
24005492002,24,005,492002,78.5,1.4407,3
24005492101,24,005,492101,78.1,1.4105,3
24005492102,24,005,492102,77.9,2.1993,3
24005492200,24,005,492200,77.2,1.2139,3
24005492300,24,005,492300,76.2,2.3027,3
24005492401,24,005,492401,80,2.8272,3
24005492402,24,005,492402,77.2,1.1418,3
24005492600,24,005,492600,78.9,1.7195,3
24009860101,24,009,860101,80,1.7918,3
24009860102,24,009,860102,79.4,2.4848,3
24009860200,24,009,860200,81.4,1.5877,3
24009860300,24,009,860300,84.1,3.6707,3
24009860401,24,009,860401,79.9,1.704,1
24009860402,24,009,860402,78.1,1.7622,3
24009860501,24,009,860501,78.7,1.2911,3
24009860502,24,009,860502,82.2,2.5189,3
24009860600,24,009,860600,82.6,1.7955,3
24009860701,24,009,860701,82.8,2.3587,3
24009860702,24,009,860702,82.7,2.8171,3
24009860703,24,009,860703,82.1,3.2022,3
24009860801,24,009,860801,77.6,1.1515,3
24009860802,24,009,860802,80.6,1.2866,3
24009860900,24,009,860900,83.6,1.6403,3
24009861001,24,009,861001,80.8,1.3112,2
24009861003,24,009,861003,77.2,1.2112,3
24009861004,24,009,861004,79.5,3.1119,3
24011955000,24,011,955000,75.1,1.6597,3
24011955100,24,011,955100,75.8,1.223,3
24011955201,24,011,955201,73.3,1.7246,3
24011955202,24,011,955202,75.9,2.0638,3
24011955301,24,011,955301,79.1,1.7227,3
24011955302,24,011,955302,74.2,1.5691,3
24011955400,24,011,955400,78.7,2.4857,3
24011955500,24,011,955500,76.2,0.9297,2
24011955600,24,011,955600,74.2,1.2059,1
24013501001,24,013,501001,78.6,1.6718,3
24013501002,24,013,501002,78.1,1.2299,3
24013502000,24,013,502000,78.6,1.0783,3
24013503000,24,013,503000,76.6,0.9949,3
24013504100,24,013,504100,78.9,1.3043,3
24013504201,24,013,504201,79,1.3751,1
24013504202,24,013,504202,78.6,1.4212,3
24013505101,24,013,505101,79.7,1.7649,3
24013505102,24,013,505102,83.3,2.7378,3
24013505203,24,013,505203,81.5,2.693,3
24013505205,24,013,505205,78.4,1.5195,3
24013505206,24,013,505206,82.2,1.7786,3
24013505208,24,013,505208,76,1.0559,3
24013506101,24,013,506101,80.6,1.571,3
24013506102,24,013,506102,79.1,2.938,3
24013506200,24,013,506200,74.5,3.3801,3
24013507500,24,013,507500,78.9,1.5547,3
24013507601,24,013,507601,76.5,1.277,3
24013507602,24,013,507602,76.5,1.3055,3
24013507702,24,013,507702,78.6,1.4717,3
24013507703,24,013,507703,81,1.736,3
24013507704,24,013,507704,78.7,1.6166,3
24013507801,24,013,507801,76,1.3294,3
24013507802,24,013,507802,79.9,1.2008,3
24013508101,24,013,508101,80.5,2.1754,3
24013508102,24,013,508102,77.5,1.895,3
24013508200,24,013,508200,76,3.2989,3
24013509001,24,013,509001,76.5,1.31,3
24013509002,24,013,509002,78,1.5494,3
24013510000,24,013,510000,76.2,2.1454,3
24013511000,24,013,511000,77.3,1.3956,3
24013512000,24,013,512000,77.2,1.7129,3
24013513001,24,013,513001,79.1,2.084,2
24013513002,24,013,513002,77.7,1.2426,3
24013514100,24,013,514100,79.8,1.2408,3
24013514201,24,013,514201,79.2,1.4432,3
24013514202,24,013,514202,79.2,2.5972,3
24015030100,24,015,030100,79.7,1.8117,3
24015030200,24,015,030200,75.1,1.1833,3
24015030400,24,015,030400,72.5,1.2735,3
24015030501,24,015,030501,79,1.9552,1
24015030505,24,015,030505,72.9,1.4598,3
24015030506,24,015,030506,79.4,1.3155,2
24015030601,24,015,030601,78.1,2.0229,3
24015030602,24,015,030602,78.7,2.4884,1
24015030700,24,015,030700,79.4,1.5003,3
24015030903,24,015,030903,75.9,3.3997,3
24015030904,24,015,030904,78.4,1.3968,3
24015030905,24,015,030905,75,1.5962,3
24015030906,24,015,030906,76.2,1.0044,3
24015031201,24,015,031201,74.8,1.3063,3
24015031202,24,015,031202,76.1,1.7728,3
24015031301,24,015,031301,77,1.6788,3
24015031302,24,015,031302,76.5,1.1808,3
24015031400,24,015,031400,75.5,1.375,3
24017850101,24,017,850101,82,2.8349,3
24017850102,24,017,850102,82.1,2.2077,3
24017850202,24,017,850202,76.1,1.5756,3
24017850300,24,017,850300,78.7,2.2455,3
24017850400,24,017,850400,82.1,2.3419,3
24017850500,24,017,850500,78.7,2.3125,3
24017850600,24,017,850600,78.9,1.2514,3
24017850706,24,017,850706,84.8,2.8593,3
24017850708,24,017,850708,81.8,1.8966,3
24017850709,24,017,850709,73.2,2.1878,3
24017850710,24,017,850710,79.2,2.157,3
24017850711,24,017,850711,78.7,1.4743,2
24017850712,24,017,850712,79.5,1.9322,3
24017850713,24,017,850713,80,1.2431,2
24017850801,24,017,850801,77.5,1.1784,3
24017850802,24,017,850802,80.7,2.5271,3
24017850901,24,017,850901,79.4,2.2685,3
24017850902,24,017,850902,83.6,3.1817,3
24017850904,24,017,850904,79.9,2.7039,1
24017850905,24,017,850905,76.1,1.6696,1
24017850906,24,017,850906,77.8,1.9435,3
24017851001,24,017,851001,80.9,2.04,3
24017851002,24,017,851002,79.1,1.0201,1
24017851100,24,017,851100,78.3,1.7714,3
24017851200,24,017,851200,81.1,1.9469,3
24017851301,24,017,851301,79.1,1.9489,2
24017851302,24,017,851302,79,3.0704,3
24017851400,24,017,851400,82.8,2.042,3
24017851500,24,017,851500,79.3,1.5433,3
24019970100,24,019,970100,80,1.7547,3
24019970200,24,019,970200,75.1,1.252,3
24019970300,24,019,970300,79.8,1.2562,3
24019970400,24,019,970400,76.8,1.4145,3
24019970500,24,019,970500,74.3,1.5951,3
24019970600,24,019,970600,75.5,1.2886,3
24019970702,24,019,970702,80,1.4038,3
24019970804,24,019,970804,80.1,2.2308,3
24019970900,24,019,970900,76.9,1.7961,3
24021740200,24,021,740200,79.6,1.4804,1
24021750100,24,021,750100,75.7,2.4981,3
24021750300,24,021,750300,71.1,1.8729,3
24021750503,24,021,750503,79.9,2.0944,3
24021750504,24,021,750504,82.2,2.2575,3
24021750505,24,021,750505,76.9,2.3921,3
24021750506,24,021,750506,77.1,1.6606,3
24021750600,24,021,750600,86.3,2.489,3
24021750701,24,021,750701,80.3,1.5116,2
24021750702,24,021,750702,74.2,1.2581,3
24021750801,24,021,750801,79.3,1.1598,2
24021750802,24,021,750802,82.2,1.8147,3
24021750803,24,021,750803,87.2,2.7421,3
24021751002,24,021,751002,78.7,1.7155,3
24021751003,24,021,751003,82.6,2.6419,3
24021751004,24,021,751004,80.4,1.3361,3
24021751201,24,021,751201,84.9,1.7928,3
24021751202,24,021,751202,80.4,1.22,3
24021751203,24,021,751203,78.8,1.4697,3
24021751302,24,021,751302,76.7,1.2745,3
24021751600,24,021,751600,77.4,1.5597,3
24021751701,24,021,751701,78.7,1.3483,3
24021751702,24,021,751702,84.1,2.3685,3
24021751801,24,021,751801,81,2.316,3
24021751802,24,021,751802,81.2,2.5024,3
24021751901,24,021,751901,84.3,3.2928,3
24021751902,24,021,751902,84.5,2.391,3
24021751903,24,021,751903,78.3,1.2993,3
24021751904,24,021,751904,80.6,2.073,3
24021752001,24,021,752001,79.3,2.1657,3
24021752101,24,021,752101,80.4,2.1675,3
24021752102,24,021,752102,79.1,1.4497,3
24021752201,24,021,752201,80.7,2.1071,3
24021752202,24,021,752202,80.9,1.6385,2
24021752204,24,021,752204,83.1,2.3279,3
24021752301,24,021,752301,80.3,2.624,2
24021752302,24,021,752302,84.8,2.1593,3
24021752303,24,021,752303,78.3,1.5739,1
24021752501,24,021,752501,80.2,1.6935,3
24021752502,24,021,752502,80.4,1.8959,3
24021752601,24,021,752601,83.2,2.1127,3
24021752602,24,021,752602,85.2,3.0203,3
24021752603,24,021,752603,81.4,1.4627,3
24021752801,24,021,752801,80.1,1.7868,1
24021752802,24,021,752802,81.3,1.4854,3
24021752900,24,021,752900,78.5,1.713,3
24021753001,24,021,753001,81.2,1.6347,3
24021753002,24,021,753002,79.6,2.2613,3
24021765100,24,021,765100,74.9,1.4114,3
24021766800,24,021,766800,78.5,1.4454,3
24021767500,24,021,767500,78,1.2565,3
24021767600,24,021,767600,80.8,1.8788,3
24021770700,24,021,770700,77.9,1.5278,3
24021772200,24,021,772200,75.6,1.95,3
24021773500,24,021,773500,79.5,1.4688,3
24021775302,24,021,775302,77,1.3433,3
24021775400,24,021,775400,75.4,2.1033,3
24021775600,24,021,775600,82.1,2.6427,3
24023000100,24,023,000100,78.2,1.6047,3
24023000200,24,023,000200,79,1.7071,3
24023000300,24,023,000300,77.8,1.2821,3
24023000400,24,023,000400,74.9,1.8044,3
24023000500,24,023,000500,80.2,1.8344,3
24023000600,24,023,000600,78.7,1.0254,3
24023000700,24,023,000700,77.3,1.3076,3
24025301102,24,025,301102,81,1.9697,3
24025301106,24,025,301106,81.5,1.6385,3
24025301107,24,025,301107,77,1.1788,2
24025301108,24,025,301108,79.2,1.6741,3
24025301201,24,025,301201,77.9,1.3922,3
24025301202,24,025,301202,82.5,1.9231,3
24025301205,24,025,301205,81,2.0547,3
24025301301,24,025,301301,74.7,1.1244,3
24025301302,24,025,301302,74.7,2.2905,3
24025301401,24,025,301401,78.5,1.7809,3
24025301402,24,025,301402,75.2,1.4004,3
24025301601,24,025,301601,77.2,2.8104,3
24025301602,24,025,301602,77.3,1.3424,3
24025301702,24,025,301702,77.8,1.2623,3
24025301703,24,025,301703,78.3,1.9797,3
24025301704,24,025,301704,79.9,2.2415,3
24025302100,24,025,302100,76.5,2.0574,3
24025302200,24,025,302200,76.8,1.5212,3
24025302400,24,025,302400,79.2,2.8139,3
24025302801,24,025,302801,77.9,1.8482,3
24025302802,24,025,302802,75.5,1.3547,3
24025302901,24,025,302901,69.6,1.4223,3
24025302902,24,025,302902,74.4,1.555,3
24025303101,24,025,303101,80.5,1.6689,3
24025303102,24,025,303102,81.3,1.688,3
24025303201,24,025,303201,80.1,1.4297,3
24025303203,24,025,303203,82.3,1.7761,3
24025303204,24,025,303204,86.9,2.4219,3
24025303205,24,025,303205,83.4,3.4194,3
24025303400,24,025,303400,79.3,1.2999,3
24025303501,24,025,303501,80.7,1.1821,3
24025303502,24,025,303502,79.5,2.2452,3
24025303602,24,025,303602,78.9,1.1236,3
24025303603,24,025,303603,82.4,1.8226,3
24025303605,24,025,303605,80.2,1.7658,3
24025303606,24,025,303606,81.7,2.6361,3
24025303700,24,025,303700,78.4,1.1382,3
24025303801,24,025,303801,79.4,1.3729,3
24025303802,24,025,303802,82.1,2.8477,3
24025303803,24,025,303803,79.4,1.3833,3
24025303900,24,025,303900,81.3,2.1051,3
24025304101,24,025,304101,79,1.749,3
24025304102,24,025,304102,77.1,1.2549,3
24025304201,24,025,304201,79.1,1.2588,3
24025304202,24,025,304202,77.9,1.1295,3
24025305100,24,025,305100,78.9,2.096,3
24025305200,24,025,305200,76.5,2.7457,3
24025305300,24,025,305300,76.3,1.9884,3
24025306100,24,025,306100,76.6,1.9157,3
24025306200,24,025,306200,73.9,1.653,3
24025306400,24,025,306400,82.7,1.9659,3
24027601103,24,027,601103,82.3,2.4872,3
24027601104,24,027,601104,83.5,2.7973,3
24027601105,24,027,601105,80.2,1.9487,3
24027601107,24,027,601107,79.9,2.8867,2
24027601108,24,027,601108,80.6,2.0055,3
24027601201,24,027,601201,79.8,1.8561,3
24027601203,24,027,601203,81,1.2598,3
24027601204,24,027,601204,80.4,1.8015,2
24027602100,24,027,602100,80.7,1.4184,3
24027602201,24,027,602201,80.4,1.7033,2
24027602202,24,027,602202,82.8,1.4109,3
24027602302,24,027,602302,79.1,1.5155,3
24027602303,24,027,602303,81.6,1.72,3
24027602304,24,027,602304,80.8,1.6273,3
24027602305,24,027,602305,82,2.1729,3
24027602306,24,027,602306,84.1,2.4504,3
24027602600,24,027,602600,79.3,1.5958,3
24027602700,24,027,602700,80.7,1.2976,3
24027602800,24,027,602800,82.1,1.9531,3
24027602900,24,027,602900,82.4,1.8686,3
24027603001,24,027,603001,83.4,1.8371,3
24027603003,24,027,603003,81.6,1.8496,3
24027603004,24,027,603004,83.2,2.7498,3
24027604001,24,027,604001,82.8,2.387,3
24027604002,24,027,604002,79.7,1.1009,3
24027605102,24,027,605102,86.2,2.1619,3
24027605103,24,027,605103,82.7,1.8145,1
24027605104,24,027,605104,83.4,2.4419,3
24027605401,24,027,605401,82.4,2.2912,3
24027605402,24,027,605402,80.6,1.8292,3
24027605502,24,027,605502,81.6,1.5213,3
24027605503,24,027,605503,81.6,1.4663,3
24027605504,24,027,605504,80.3,3.4154,2
24027605505,24,027,605505,82.9,2.0335,3
24027605601,24,027,605601,77.2,1.0622,3
24027605602,24,027,605602,81.6,1.18,3
24027606601,24,027,606601,84.9,3.6126,3
24027606603,24,027,606603,82.9,3.1663,3
24027606604,24,027,606604,81.7,3.9808,3
24027606606,24,027,606606,83.6,3.8544,3
24027606607,24,027,606607,81.3,2.0244,3
24027606701,24,027,606701,83.1,1.8346,3
24027606704,24,027,606704,81.2,1.1891,3
24027606705,24,027,606705,79.3,1.7938,3
24027606706,24,027,606706,86.8,2.7206,3
24027606707,24,027,606707,80.1,3.5442,3
24027606803,24,027,606803,80.8,1.6504,3
24027606804,24,027,606804,85.6,3.9904,3
24027606805,24,027,606805,82.5,1.9315,3
24027606806,24,027,606806,82.3,1.4992,3
24027606901,24,027,606901,78.8,1.48,2
24027606905,24,027,606905,81.6,2.4559,3
24027606906,24,027,606906,80.5,2.2671,1
