"Tract ID","STATE2KX","CNTY2KX","TRACT2KX","Age Group","nq(x)","l(x)","nd(x)","nL(x)","T(x)","e(x)","se(nq(x))","se(e(x))"
29005950200,29,005,950200,"Under 1",0.0063,100000,630,99433,7706109,77.1,0.0007,1.1661
29005950200,29,005,950200,"1-4",0.001324,99370,132,397217,7606676,76.5,0.0002,1.1724
29005950200,29,005,950200,"5-14",0.001448,99238,144,991666,7209460,72.6,0.0002,1.1739
29005950200,29,005,950200,"15-24",0.010046,99095,995,985970,6217794,62.7,0.001,1.1755
29005950200,29,005,950200,"25-34",0.016208,98099,1590,973043,5231824,53.3,0.0115,1.1859
29005950200,29,005,950200,"35-44",0.006266,96509,605,962070,4258782,44.1,0.0063,1.06
29005950200,29,005,950200,"45-54",0.062696,95905,6013,928982,3296712,34.4,0.018,1.0373
29005950200,29,005,950200,"55-64",0.088613,89892,7966,859090,2367730,26.3,0.0198,0.9283
29005950200,29,005,950200,"65-74",0.206186,81926,16892,734802,1508640,18.4,0.0323,0.882
29005950200,29,005,950200,"75-84",0.310847,65034,20216,549264,773838,11.9,0.049,0.873
29005950200,29,005,950200,"85 and older",1,44819,44819,224575,224575,5,0.0418,1.0483
29007950100,29,007,950100,"Under 1",0.012962,100000,1296,98833,7689583,76.9,0.0034,1.0975
29007950100,29,007,950100,"1-4",0.001372,98704,135,394544,7590749,76.9,0.0003,1.0783
29007950100,29,007,950100,"5-14",0.001721,98568,170,984835,7196205,73,0.0003,1.0796
29007950100,29,007,950100,"15-24",0.009794,98399,964,979168,6211370,63.1,0.0057,1.0813
29007950100,29,007,950100,"25-34",0.005492,97435,535,971674,5232201,53.7,0.0032,1.0376
29007950100,29,007,950100,"35-44",0.023132,96900,2241,957791,4260528,44,0.0074,1.0314
29007950100,29,007,950100,"45-54",0.039915,94658,3778,927692,3302737,34.9,0.0107,1.0113
29007950100,29,007,950100,"55-64",0.068382,90880,6215,877728,2375045,26.1,0.0156,0.9942
29007950100,29,007,950100,"65-74",0.192308,84666,16282,765246,1497318,17.7,0.0352,0.9972
29007950100,29,007,950100,"75-84",0.490754,68384,33560,516039,732072,10.7,0.0719,1.0274
29007950100,29,007,950100,"85 and older",1,34824,34824,216033,216033,6.2,0.0325,1.2521
29007950200,29,007,950200,"Under 1",0.003772,100000,377,99661,8155789,81.6,0.0038,1.6761
29007950200,29,007,950200,"1-4",0.001412,99623,141,398210,8056128,80.9,0.0003,1.6531
29007950200,29,007,950200,"5-14",0.001666,99482,166,993993,7657918,77,0.0003,1.6553
29007950200,29,007,950200,"15-24",0.015427,99316,1532,985503,6663926,67.1,0.0071,1.6579
29007950200,29,007,950200,"25-34",0.018895,97784,1848,968604,5678423,58.1,0.0096,1.6205
29007950200,29,007,950200,"35-44",0.014405,95937,1382,952456,4709819,49.1,0.0067,1.5647
29007950200,29,007,950200,"45-54",0.041414,94555,3916,925967,3757362,39.7,0.0113,1.5583
29007950200,29,007,950200,"55-64",0.069804,90639,6327,874753,2831395,31.2,0.0134,1.5682
29007950200,29,007,950200,"65-74",0.127707,84312,10767,789282,1956642,23.2,0.0219,1.6363
29007950200,29,007,950200,"75-84",0.293848,73545,21611,627392,1167360,15.9,0.0453,1.8011
29007950200,29,007,950200,"85 and older",1,51934,51934,539968,539968,10.4,0.0218,2.3517
29007950300,29,007,950300,"Under 1",0.008996,100000,900,99190,7929114,79.3,0.0067,1.3613
29007950300,29,007,950300,"1-4",0.001098,99100,109,396184,7829924,79,0.0002,1.2633
29007950300,29,007,950300,"5-14",0.001231,98992,122,989307,7433740,75.1,0.0002,1.2645
29007950300,29,007,950300,"15-24",0.003663,98870,362,986887,6444433,65.2,0.0037,1.266
29007950300,29,007,950300,"25-34",0.004141,98508,408,983037,5457546,55.4,0.0042,1.2508
29007950300,29,007,950300,"35-44",0.003882,98100,381,979093,4474509,45.6,0.0039,1.2378
29007950300,29,007,950300,"45-54",0.032934,97719,3218,961098,3495416,35.8,0.0103,1.2323
29007950300,29,007,950300,"55-64",0.069493,94501,6567,912171,2534319,26.8,0.0169,1.2281
29007950300,29,007,950300,"65-74",0.083333,87934,7328,842696,1622148,18.4,0.0213,1.2496
29007950300,29,007,950300,"75-84",0.40293,80606,32478,643665,779452,9.7,0.101,1.3198
29007950300,29,007,950300,"85 and older",1,48127,48127,135788,135788,2.8,0.2225,1.7709
29007950400,29,007,950400,"Under 1",0.006539,100000,654,99411,7364818,73.6,0.0012,1.1902
29007950400,29,007,950400,"1-4",0.001183,99346,117,397149,7265407,73.1,0.0003,1.1947
29007950400,29,007,950400,"5-14",0.001541,99229,153,991521,6868258,69.2,0.0004,1.196
29007950400,29,007,950400,"15-24",0.004693,99076,465,988432,5876736,59.3,0.0047,1.1976
29007950400,29,007,950400,"25-34",0.006092,98611,601,983104,4888304,49.6,0.0044,1.175
29007950400,29,007,950400,"35-44",0.029895,98010,2930,965450,3905201,39.8,0.0128,1.1656
29007950400,29,007,950400,"45-54",0.04491,95080,4270,929449,2939751,30.9,0.0157,1.1047
29007950400,29,007,950400,"55-64",0.11194,90810,10165,857273,2010302,22.1,0.0259,1.0666
29007950400,29,007,950400,"65-74",0.312012,80645,25162,680635,1153029,14.3,0.0605,1.0609
29007950400,29,007,950400,"75-84",0.600649,55482,33326,388197,472394,8.5,0.1007,0.9838
29007950400,29,007,950400,"85 and older",1,22157,22157,84196,84196,3.8,0.0741,1.07
29007950500,29,007,950500,"Under 1",0.012354,100000,1235,98888,7309264,73.1,0.0075,1.5044
29007950500,29,007,950500,"1-4",0.011447,98765,1131,392797,7210376,73,0.0088,1.4147
29007950500,29,007,950500,"5-14",0.00126,97634,123,975725,6817578,69.8,0.0003,1.2817
29007950500,29,007,950500,"15-24",0.012077,97511,1178,969222,5841853,59.9,0.0063,1.2832
29007950500,29,007,950500,"25-34",0.028878,96333,2782,949424,4872632,50.6,0.0117,1.2495
29007950500,29,007,950500,"35-44",0.01938,93551,1813,926449,3923208,41.9,0.0095,1.1567
29007950500,29,007,950500,"45-54",0.022603,91738,2074,907017,2996759,32.7,0.009,1.1214
29007950500,29,007,950500,"55-64",0.174584,89665,15654,818379,2089742,23.3,0.0333,1.1174
29007950500,29,007,950500,"65-74",0.253025,74011,18727,646475,1271363,17.2,0.0429,1.0167
29007950500,29,007,950500,"75-84",0.45676,55284,25252,426584,624888,11.3,0.0637,0.9879
29007950500,29,007,950500,"85 and older",1,30033,30033,198304,198304,6.6,0.0277,1.2058
29007950600,29,007,950600,"Under 1",0.008278,100000,828,99255,7968012,79.7,0.0026,1.6422
29007950600,29,007,950600,"1-4",0.001234,99172,122,396444,7868758,79.3,0.0004,1.6425
29007950600,29,007,950600,"5-14",0.001286,99050,127,989861,7472314,75.4,0.0003,1.6443
29007950600,29,007,950600,"15-24",0.010143,98922,1003,984208,6482453,65.5,0.002,1.6463
29007950600,29,007,950600,"25-34",0.014171,97919,1388,972253,5498245,56.2,0.0087,1.6584
29007950600,29,007,950600,"35-44",0.006337,96531,612,962256,4525992,46.9,0.0064,1.6186
29007950600,29,007,950600,"45-54",0.029951,95920,2873,944833,3563736,37.2,0.0112,1.606
29007950600,29,007,950600,"55-64",0.099053,93047,9217,884386,2618903,28.1,0.0233,1.6111
29007950600,29,007,950600,"65-74",0.157729,83830,13222,772191,1734517,20.7,0.0339,1.6607
29007950600,29,007,950600,"75-84",0.32967,70608,23277,589692,962326,13.6,0.0641,1.8236
29007950600,29,007,950600,"85 and older",1,47331,47331,372634,372634,7.9,0.0391,2.4256
29007950700,29,007,950700,"Under 1",0.006539,100000,654,99411,7570447,75.7,0.0011,1.1951
29007950700,29,007,950700,"1-4",0.002192,99346,218,396949,7471036,75.2,0.0022,1.1998
29007950700,29,007,950700,"5-14",0.003146,99128,312,989724,7074087,71.4,0.0032,1.1912
29007950700,29,007,950700,"15-24",0.005863,98816,579,985268,6084363,61.6,0.0042,1.1759
29007950700,29,007,950700,"25-34",0.020704,98237,2034,972201,5099096,51.9,0.0097,1.1582
29007950700,29,007,950700,"35-44",0.016715,96203,1608,953991,4126895,42.9,0.0086,1.0841
29007950700,29,007,950700,"45-54",0.043377,94595,4103,925435,3172903,33.5,0.0126,1.0497
29007950700,29,007,950700,"55-64",0.135008,90492,12217,843833,2247469,24.8,0.0256,1.0248
29007950700,29,007,950700,"65-74",0.169029,78275,13231,716594,1403635,17.9,0.0349,0.9717
29007950700,29,007,950700,"75-84",0.421818,65044,27437,513256,687042,10.6,0.0715,0.9694
29007950700,29,007,950700,"85 and older",1,37607,37607,173785,173785,4.6,0.0553,1.1819
29009960100,29,009,960100,"Under 1",0.005221,100000,522,99530,7843283,78.4,0.0038,1.0698
29009960100,29,009,960100,"1-4",0.002753,99478,274,397364,7743753,77.8,0.0028,1.0316
29009960100,29,009,960100,"5-14",0.001666,99204,165,991214,7346389,74.1,0.0003,1.0118
29009960100,29,009,960100,"15-24",0.004295,99039,425,988260,6355175,64.2,0.0031,1.0134
29009960100,29,009,960100,"25-34",0.004466,98613,440,983932,5366915,54.4,0.0045,1.0006
29009960100,29,009,960100,"35-44",0.02401,98173,2357,969944,4382983,44.6,0.0092,0.9794
29009960100,29,009,960100,"45-54",0.043503,95816,4168,937317,3413039,35.6,0.0105,0.9269
29009960100,29,009,960100,"55-64",0.059286,91648,5433,889309,2475722,27,0.0104,0.9035
29009960100,29,009,960100,"65-74",0.12869,86214,11095,806667,1586414,18.4,0.0217,0.9247
29009960100,29,009,960100,"75-84",0.356623,75119,26789,617246,779747,10.4,0.0569,0.9896
29009960100,29,009,960100,"85 and older",1,48330,48330,162501,162501,3.4,0.1193,1.3487
29009960200,29,009,960200,"Under 1",0.00525,100000,525,99528,7846051,78.5,0.0007,1.0863
29009960200,29,009,960200,"1-4",0.001022,99475,102,397697,7746524,77.9,0.0002,1.0905
29009960200,29,009,960200,"5-14",0.001296,99373,129,993089,7348827,74,0.0002,1.0915
29009960200,29,009,960200,"15-24",0.008737,99245,867,988110,6355738,64,0.0011,1.0928
29009960200,29,009,960200,"25-34",0.011267,98377,1108,978232,5367628,54.6,0.0014,1.1003
29009960200,29,009,960200,"35-44",0.018027,97269,1754,963923,4389396,45.1,0.0026,1.1105
29009960200,29,009,960200,"45-54",0.04037,95516,3856,935875,3425473,35.9,0.0039,1.1257
29009960200,29,009,960200,"55-64",0.081885,91660,7506,879068,2489598,27.2,0.009,1.1658
29009960200,29,009,960200,"65-74",0.171911,84154,14467,769205,1610530,19.1,0.0208,1.2477
29009960200,29,009,960200,"75-84",0.381153,69687,26561,564063,841325,12.1,0.0567,1.4442
29009960200,29,009,960200,"85 and older",1,43126,43126,277262,277262,6.4,0.0505,2.0854
29009960300,29,009,960300,"Under 1",0.004801,100000,480,99568,7426731,74.3,0.0024,1.0559
29009960300,29,009,960300,"1-4",0.001665,99520,166,397748,7327163,73.6,0.0017,1.0453
29009960300,29,009,960300,"5-14",0.000955,99354,95,993067,6929415,69.7,0.0002,1.0401
29009960300,29,009,960300,"15-24",0.010142,99259,1007,987559,5936348,59.8,0.0047,1.0411
29009960300,29,009,960300,"25-34",0.011793,98253,1159,976733,4948788,50.4,0.0046,1.0188
29009960300,29,009,960300,"35-44",0.020156,97094,1957,961154,3972056,40.9,0.0076,1.0086
29009960300,29,009,960300,"45-54",0.070062,95137,6666,918041,3010901,31.6,0.0136,0.9892
29009960300,29,009,960300,"55-64",0.118867,88471,10516,832132,2092860,23.7,0.0224,0.978
29009960300,29,009,960300,"65-74",0.237298,77955,18499,687058,1260728,16.2,0.0383,0.9706
29009960300,29,009,960300,"75-84",0.512077,59456,30446,442333,573670,9.6,0.0815,1.0387
29009960300,29,009,960300,"85 and older",1,29010,29010,131337,131337,4.5,0.069,1.4139
29009960401,29,009,960401,"Under 1",0.005027,100000,503,99548,7718166,77.2,0.0036,1.46
29009960401,29,009,960401,"1-4",0.001457,99497,145,397699,7618619,76.6,0.0003,1.4401
29009960401,29,009,960401,"5-14",0.00307,99352,305,991998,7220919,72.7,0.0031,1.442
29009960401,29,009,960401,"15-24",0.010504,99047,1040,985271,6228921,62.9,0.0062,1.4311
29009960401,29,009,960401,"25-34",0.024365,98007,2388,968129,5243650,53.5,0.0096,1.3993
29009960401,29,009,960401,"35-44",0.025798,95619,2467,943856,4275520,44.7,0.0095,1.3482
29009960401,29,009,960401,"45-54",0.062095,93152,5784,902601,3331664,35.8,0.0139,1.3259
29009960401,29,009,960401,"55-64",0.083411,87368,7287,837242,2429064,27.8,0.0175,1.3274
29009960401,29,009,960401,"65-74",0.156778,80081,12555,738031,1591822,19.9,0.0275,1.3678
29009960401,29,009,960401,"75-84",0.259096,67526,17496,587778,853791,12.6,0.051,1.5166
29009960401,29,009,960401,"85 and older",1,50030,50030,266013,266013,5.3,0.0679,1.9196
29009960402,29,009,960402,"Under 1",0.00663,100000,663,99403,7638084,76.4,0.0014,1.3274
29009960402,29,009,960402,"1-4",0.001125,99337,112,397124,7538681,75.9,0.0002,1.3318
29009960402,29,009,960402,"5-14",0.001445,99225,143,991536,7141556,72,0.0002,1.3332
29009960402,29,009,960402,"15-24",0.010849,99082,1075,985444,6150021,62.1,0.0014,1.3351
29009960402,29,009,960402,"25-34",0.028818,98007,2824,965948,5164576,52.7,0.012,1.3474
29009960402,29,009,960402,"35-44",0.018423,95183,1754,943058,4198629,44.1,0.0084,1.247
29009960402,29,009,960402,"45-54",0.032573,93429,3043,919074,3255571,34.8,0.0106,1.224
29009960402,29,009,960402,"55-64",0.079708,90386,7204,867835,2336497,25.9,0.0173,1.2192
29009960402,29,009,960402,"65-74",0.271523,83181,22586,718885,1468662,17.7,0.0467,1.254
29009960402,29,009,960402,"75-84",0.327988,60596,19875,506583,749778,12.4,0.0583,1.3123
29009960402,29,009,960402,"85 and older",1,40721,40721,243195,243195,6,0.0478,1.7054
29009960500,29,009,960500,"Under 1",0.012899,100000,1290,98839,7335564,73.4,0.0057,1.4786
29009960500,29,009,960500,"1-4",0.001126,98710,111,394618,7236725,73.3,0.0002,1.4361
29009960500,29,009,960500,"5-14",0.001406,98599,139,985297,6842107,69.4,0.0002,1.4376
29009960500,29,009,960500,"15-24",0.01002,98460,987,979671,5856810,59.5,0.0052,1.4395
29009960500,29,009,960500,"25-34",0.026693,97474,2602,961729,4877140,50,0.0085,1.4249
29009960500,29,009,960500,"35-44",0.0233,94872,2211,937667,3915411,41.3,0.0075,1.4074
29009960500,29,009,960500,"45-54",0.096057,92661,8901,882110,2977744,32.1,0.0197,1.4127
29009960500,29,009,960500,"55-64",0.123791,83761,10369,785763,2095634,25,0.0201,1.4192
29009960500,29,009,960500,"65-74",0.254259,73392,18661,640616,1309871,17.8,0.0451,1.5323
29009960500,29,009,960500,"75-84",0.427705,54731,23409,430269,669255,12.2,0.0711,1.7709
29009960500,29,009,960500,"85 and older",1,31322,31322,238986,238986,7.6,0.0458,2.6667
29009960600,29,009,960600,"Under 1",0.028393,100000,2839,97445,7920842,79.2,0.0314,3.589
29009960600,29,009,960600,"1-4",0.001324,97161,129,388386,7823397,80.5,0.0003,2.589
29009960600,29,009,960600,"5-14",0.001448,97032,141,969618,7435012,76.6,0.0003,2.5923
29009960600,29,009,960600,"15-24",0.021053,96892,2040,958717,6465393,66.7,0.0156,2.5959
29009960600,29,009,960600,"25-34",0.026774,94852,2540,935820,5506677,58.1,0.0196,2.4544
29009960600,29,009,960600,"35-44",0.02939,92312,2713,909557,4570857,49.5,0.0155,2.2704
29009960600,29,009,960600,"45-54",0.032074,89599,2874,881622,3661300,40.9,0.0115,2.2216
29009960600,29,009,960600,"55-64",0.06268,86725,5436,840074,2779677,32.1,0.0137,2.2524
29009960600,29,009,960600,"65-74",0.108543,81289,8823,768777,1939604,23.9,0.0175,2.3656
29009960600,29,009,960600,"75-84",0.282039,72466,20438,622469,1170826,16.2,0.0514,2.6211
29009960600,29,009,960600,"85 and older",1,52028,52028,548357,548357,10.5,0.0313,3.4769
29011960100,29,011,960100,"Under 1",0.007955,100000,795,99284,7662504,76.6,0.0015,1.1848
29011960100,29,011,960100,"1-4",0.001457,99205,145,396529,7563220,76.2,0.0003,1.1887
29011960100,29,011,960100,"5-14",0.004018,99060,398,988610,7166691,72.3,0.004,1.1902
29011960100,29,011,960100,"15-24",0.012472,98662,1230,980468,6178081,62.6,0.0016,1.1631
29011960100,29,011,960100,"25-34",0.019391,97432,1889,964869,5197613,53.3,0.0025,1.1738
29011960100,29,011,960100,"35-44",0.03268,95542,3122,939811,4232744,44.3,0.0137,1.1904
29011960100,29,011,960100,"45-54",0.033557,92420,3101,908692,3292934,35.6,0.0121,1.0881
29011960100,29,011,960100,"55-64",0.068548,89319,6123,862573,2384241,26.7,0.0169,1.0536
29011960100,29,011,960100,"65-74",0.150075,83196,12486,769531,1521669,18.3,0.0292,1.0492
29011960100,29,011,960100,"75-84",0.499529,70710,35322,530494,752137,10.6,0.073,1.1118
29011960100,29,011,960100,"85 and older",1,35388,35388,221644,221644,6.3,0.0381,1.496
29011960200,29,011,960200,"Under 1",0.004926,100000,493,99557,7995084,80,0.005,1.7115
29011960200,29,011,960200,"1-4",0.003945,99507,393,397244,7895528,79.3,0.004,1.6724
