"Tract ID","STATE2KX","CNTY2KX","TRACT2KX","e(0)","se(e(0))","Abridged life table flag"
33011014202,33,011,014202,79,1.9507,1
33011014300,33,011,014300,82,1.8136,3
33011015100,33,011,015100,82.9,1.5827,3
33011015200,33,011,015200,83.8,2.6519,3
33011016100,33,011,016100,81.3,2.4807,3
33011016201,33,011,016201,76.1,1.0317,3
33011016202,33,011,016202,79.6,1.2035,3
33011017100,33,011,017100,82,1.3543,3
33011018000,33,011,018000,77.8,2.4893,3
33011018501,33,011,018501,77.5,1.9318,3
33011018502,33,011,018502,82,3.0888,3
33011019000,33,011,019000,83.5,2.5207,3
33011019501,33,011,019501,79.3,3.7175,3
33011019502,33,011,019502,84.9,3.1156,3
33011020000,33,011,020000,78,1.5841,3
33011021000,33,011,021000,79.3,1.4972,3
33011021500,33,011,021500,80.1,1.4046,3
33011022000,33,011,022000,80,1.2649,2
33011022500,33,011,022500,81.5,1.2591,3
33011024000,33,011,024000,83.8,2.7723,3
33011025000,33,011,025000,81,1.948,3
33011025500,33,011,025500,78.9,1.5636,3
33011200100,33,011,200100,80.4,1.288,3
33011200200,33,011,200200,83.4,2.5841,3
33011200300,33,011,200300,80.5,1.7229,3
33011200400,33,011,200400,71.1,2.0945,3
33013003001,33,013,003001,80.6,1.1582,2
33013003006,33,013,003006,81.4,2.0851,3
33013003100,33,013,003100,76.7,1.5364,3
33013003200,33,013,003200,81.3,2.0598,3
33013030000,33,013,030000,80.2,2.0405,3
33013031001,33,013,031001,79.5,1.5519,3
33013032100,33,013,032100,79.5,1.2555,3
33013032200,33,013,032200,77.4,3.3787,3
33013032300,33,013,032300,76.7,2.1963,3
33013032400,33,013,032400,76.6,2.0909,3
33013032500,33,013,032500,77.6,1.1379,3
33013032600,33,013,032600,78.7,1.2988,3
33013032701,33,013,032701,77.7,3.4093,3
33013032706,33,013,032706,80.3,2.2051,3
33013032800,33,013,032800,80.3,1.462,3
33013032900,33,013,032900,74.7,2.2298,1
33013033000,33,013,033000,81.5,2.5578,3
33013034000,33,013,034000,78.5,1.4084,3
33013035000,33,013,035000,77.8,1.6915,3
33013036000,33,013,036000,78.5,1.6215,3
33013037000,33,013,037000,79.6,1.6309,3
33013038000,33,013,038000,75.1,1.1005,3
33013038500,33,013,038500,80,1.3004,3
33013039000,33,013,039000,80.5,1.0425,3
33013040000,33,013,040000,82.4,2.3346,3
33013040500,33,013,040500,84.4,1.9049,3
33013041000,33,013,041000,86.2,1.2988,3
33013041500,33,013,041500,85.2,2.4385,3
33013042500,33,013,042500,84,3.0525,3
33013043001,33,013,043001,72.7,1.1994,3
33013043002,33,013,043002,79,1.3918,3
33013044000,33,013,044000,79.8,1.6385,3
33013044100,33,013,044100,77.5,2.2557,2
33013044200,33,013,044200,82.1,2.5873,3
33013044300,33,013,044300,78.6,0.8832,2
33015003301,33,015,003301,81.1,1.7482,3
33015003302,33,015,003302,79.3,1.9042,3
33015003400,33,015,003400,75.5,1.8922,3
33015003500,33,015,003500,80.2,2.018,3
33015003601,33,015,003601,77.3,1.1101,1
33015003602,33,015,003602,79.6,1.5725,3
33015003701,33,015,003701,79.7,1.6013,3
33015003703,33,015,003703,76.7,1.493,1
33015003801,33,015,003801,82.8,2.7688,3
33015003802,33,015,003802,84.2,2.6047,3
33015003901,33,015,003901,85,3.6477,3
33015003902,33,015,003902,81.8,3.5047,3
33015004000,33,015,004000,78,1.7895,3
33015050000,33,015,050000,79.2,1.2495,3
33015051000,33,015,051000,81.8,2.9183,3
33015052000,33,015,052000,79.5,2.0726,3
33015053000,33,015,053000,81.6,2.4167,3
33015054000,33,015,054000,78.3,1.2105,3
33015055001,33,015,055001,79.5,2.4122,2
33015055002,33,015,055002,81.5,2.1118,3
33015056000,33,015,056000,80.1,1.6793,3
33015057000,33,015,057000,78.6,1.0752,3
33015058000,33,015,058000,81.8,2.3362,3
33015059000,33,015,059000,80.1,2.5568,1
33015060000,33,015,060000,75.9,0.9176,3
33015061001,33,015,061001,81.1,0.9496,3
33015062000,33,015,062000,80.2,1.498,3
33015062500,33,015,062500,84,1.6717,3
33015063001,33,015,063001,78.3,2.0418,3
33015063002,33,015,063002,77.5,2.4714,1
33015064000,33,015,064000,80.2,1.8752,3
33015065001,33,015,065001,79.5,1.1781,3
33015065005,33,015,065005,87.6,3.7554,3
33015065006,33,015,065006,79.8,2.0987,3
33015065008,33,015,065008,74.1,2.9498,3
33015066000,33,015,066000,80,1.1339,3
33015067000,33,015,067000,83.4,2.1099,3
33015067501,33,015,067501,79.4,1.5255,3
33015067502,33,015,067502,80.2,1.7105,3
33015069100,33,015,069100,82.3,2.1008,3
33015069200,33,015,069200,84.5,2.9381,3
33015069300,33,015,069300,78.9,1.3701,3
33015069700,33,015,069700,79.6,0.999,3
33015071000,33,015,071000,84.4,2.0742,3
33015100100,33,015,100100,78.6,1.3053,3
33015100200,33,015,100200,78.3,1.5456,3
33015100301,33,015,100301,80.9,1.1063,2
33015100302,33,015,100302,84.9,3.3284,3
33015100400,33,015,100400,79.9,1.1672,3
33015101100,33,015,101100,81.5,1.8677,3
33015102100,33,015,102100,80.2,1.476,3
33015103100,33,015,103100,81.6,1.5378,3
33015104101,33,015,104101,79.8,1.8554,3
33015104102,33,015,104102,82.2,2.9531,3
33015105100,33,015,105100,83.3,2.1517,3
33015106101,33,015,106101,81.9,1.1386,3
33015106102,33,015,106102,84.8,2.4714,3
33015106200,33,015,106200,78.9,1.5621,3
33015106400,33,015,106400,78.6,1.1793,3
33015107100,33,015,107100,78.7,2.5665,3
33015107200,33,015,107200,82.6,2.0885,3
33015107400,33,015,107400,81.7,3.1407,3
33015107500,33,015,107500,84.5,2.0251,3
33017080100,33,017,080100,83.6,1.5304,3
33017080500,33,017,080500,81.2,1.0153,3
33017081100,33,017,081100,80.9,1.5,3
33017081200,33,017,081200,80.3,0.8548,3
33017081300,33,017,081300,80.6,2.1345,3
33017081400,33,017,081400,75.7,2.1625,3
33017081500,33,017,081500,78.3,1.5936,3
33017081600,33,017,081600,75.5,0.946,3
33017082000,33,017,082000,82.1,1.7017,3
33017083001,33,017,083001,78.1,1.5007,1
33017083002,33,017,083002,79.1,1.8033,3
33017084100,33,017,084100,78.4,1.437,3
33017084200,33,017,084200,79.3,1.8465,3
33017084300,33,017,084300,75.6,1.3633,3
33017084400,33,017,084400,76.5,1.1376,2
33017084500,33,017,084500,77.5,1.6782,3
33017084600,33,017,084600,78.2,2.1238,3
33017085000,33,017,085000,83.9,2.9804,3
33017086000,33,017,086000,81.2,1.7534,3
33017087000,33,017,087000,76.5,1.7738,3
33017088000,33,017,088000,83.9,3.4152,3
33017088500,33,017,088500,82.9,1.9599,3
33019975100,33,019,975100,85,1.9218,3
33019975200,33,019,975200,86.9,3.4965,3
33019975300,33,019,975300,86.2,3.6573,3
33019975400,33,019,975400,77.6,1.3681,1
33019975500,33,019,975500,79.7,1.6151,3
33019975600,33,019,975600,78.8,1.2112,3
33019975700,33,019,975700,80.2,2.1646,3
33019975800,33,019,975800,77,1.3514,3
33019975901,33,019,975901,76.5,1.2358,3
33019975902,33,019,975902,72.1,1.5571,1

