"Tract ID","STATE2KX","CNTY2KX","TRACT2KX","e(0)","se(e(0))","Abridged life table flag"
48001950100,48,001,950100,82.4,1.65,3
48001950500,48,001,950500,76.9,1.7439,3
48001950600,48,001,950600,71.1,1.0487,3
48001950700,48,001,950700,71.3,1.4299,3
48001950800,48,001,950800,76.1,1.2963,3
48001950901,48,001,950901,75.7,1.0984,2
48001950902,48,001,950902,86,3.1194,3
48001951000,48,001,951000,82.5,1.8877,3
48001951100,48,001,951100,75.1,1.0917,2
48003950100,48,003,950100,78.9,3.4755,3
48003950200,48,003,950200,76.4,1.2721,3
48003950300,48,003,950300,74.2,1.0838,3
48003950400,48,003,950400,74.4,1.6461,3
48005000101,48,005,000101,75,1.6272,1
48005000102,48,005,000102,78.2,2.1385,2
48005000200,48,005,000200,72,1.7555,1
48005000301,48,005,000301,76.4,1.4402,1
48005000302,48,005,000302,78.7,2.4581,1
48005000400,48,005,000400,73.7,1.5204,3
48005000500,48,005,000500,70.1,1.7392,3
48005000600,48,005,000600,74.5,0.8733,2
48005000700,48,005,000700,74.6,1.3364,3
48005000800,48,005,000800,77.6,1.6976,1
48005000901,48,005,000901,79.4,1.1777,3
48005000902,48,005,000902,79.6,1.338,3
48005001001,48,005,001001,78.1,1.8362,3
48005001002,48,005,001002,78.6,1.7751,1
48005001100,48,005,001100,76.4,1.3477,3
48005001200,48,005,001200,74.8,1.6828,3
48005001300,48,005,001300,74.3,1.099,3
48007950100,48,007,950100,82.3,2.0199,3
48007950200,48,007,950200,79.2,2.9557,3
48007950300,48,007,950300,74.8,1.3196,3
48007950400,48,007,950400,72.1,1.4126,3
48007950500,48,007,950500,73.2,1.7173,1
48009020100,48,009,020100,79.3,1.2447,3
48009020200,48,009,020200,77.6,0.9044,2
48009020300,48,009,020300,78.2,0.7085,2
48011950100,48,011,950100,86.2,3.3002,3
48013960100,48,013,960100,81.9,2.7453,3
48013960201,48,013,960201,78.9,1.5491,3
48013960202,48,013,960202,73.6,1.0673,1
48013960300,48,013,960300,76.3,1.7299,3
48013960401,48,013,960401,77.2,1.6319,2
48013960402,48,013,960402,78.7,1.4963,1
48013960500,48,013,960500,82.6,2.5102,3
48013960600,48,013,960600,74.5,0.9785,1
48015760100,48,015,760100,80.9,2.5515,3
48015760200,48,015,760200,77.6,1.0144,3
48015760300,48,015,760300,80,1.7512,3
48015760400,48,015,760400,77.9,1.765,3
48015760501,48,015,760501,78.2,1.2,3
48015760502,48,015,760502,78.6,1.8158,3
48017950100,48,017,950100,80.5,1.6003,3
48019000101,48,019,000101,80.1,1.6071,3
48019000102,48,019,000102,82.3,3.3056,3
48019000200,48,019,000200,79.2,1.2207,2
48019000300,48,019,000300,81.9,2.5465,3
48019000400,48,019,000400,78.2,2.0749,2
48021950100,48,021,950100,80.5,1.9727,3
48021950200,48,021,950200,78.3,1.2873,3
48021950300,48,021,950300,80.6,2.1283,1
48021950400,48,021,950400,76.4,0.8961,3
48021950501,48,021,950501,76.2,1.7798,1
48021950502,48,021,950502,77.3,1.8108,3
48021950600,48,021,950600,76.1,1.2756,3
48021950700,48,021,950700,77.1,1.7933,3
48021950801,48,021,950801,77.8,2.0126,3
48021950802,48,021,950802,77.5,1.536,2
48023950300,48,023,950300,74.4,1.4159,3
48025950100,48,025,950100,78.5,0.9451,2
48025950202,48,025,950202,78.4,1.7066,3
48025950300,48,025,950300,76.5,1.924,3
48025950400,48,025,950400,75.8,2.3609,3
48025950500,48,025,950500,71.4,1.297,1
48025950600,48,025,950600,76.1,1.3825,2
48027020100,48,027,020100,80.8,2.2162,3
48027020201,48,027,020201,83,2.4414,3
48027020202,48,027,020202,76.2,1.3761,1
48027020300,48,027,020300,79.8,1.3818,3
48027020401,48,027,020401,75.4,2.2729,3
48027020402,48,027,020402,75.1,2.1389,3
48027020500,48,027,020500,75.6,1.8771,3
48027020600,48,027,020600,77.8,1.4787,3
48027020701,48,027,020701,70.1,2.1368,3
48027020702,48,027,020702,71.8,2.1682,3
48027020800,48,027,020800,73.7,1.5844,3
48027020900,48,027,020900,71.2,1.7543,3
48027021000,48,027,021000,72.3,1.9125,3
48027021100,48,027,021100,74.1,3.4731,3
48027021201,48,027,021201,79.6,2.3398,3
48027021202,48,027,021202,77.3,1.2531,3
48027021203,48,027,021203,80.5,1.7816,3
48027021301,48,027,021301,77.8,1.5012,3
48027021302,48,027,021302,81.2,1.8531,3
48027021303,48,027,021303,75.5,1.3664,3
48027021400,48,027,021400,82.1,2.7705,3
48027021500,48,027,021500,78.2,2.0874,3
48027021601,48,027,021601,75,1.5385,1
48027021602,48,027,021602,76.6,2.9201,3
48027021700,48,027,021700,80.9,1.4136,3
48027021800,48,027,021800,74.8,1.6504,1
48027021901,48,027,021901,76,1.4316,3
48027021903,48,027,021903,79.3,2.5122,2
48027021904,48,027,021904,76.4,1.392,1
48027022000,48,027,022000,77.1,1.9095,3
48027022101,48,027,022101,77.8,2.6918,1
48027022104,48,027,022104,74.7,1.3114,2
48027022200,48,027,022200,73.8,1.9838,3
48027022300,48,027,022300,76.6,2.2466,3
48027022401,48,027,022401,85.1,3.6698,3
48027022402,48,027,022402,80.2,3.8347,3
48027022403,48,027,022403,78.2,1.7703,2
48027022404,48,027,022404,78.1,1.7261,1
48027022501,48,027,022501,77.1,0.9999,2
48027022502,48,027,022502,77.4,1.9533,3
48027022600,48,027,022600,74.9,2.1807,3
48027022801,48,027,022801,74.7,1.6927,2
48027022900,48,027,022900,73.8,1.9763,3
48027023000,48,027,023000,76.8,1.4982,1
48027023103,48,027,023103,75.9,1.7649,3
48027023104,48,027,023104,77.5,2.176,3
48027023107,48,027,023107,74.4,2.5365,2
48027023108,48,027,023108,77.4,2.0923,2
48027023402,48,027,023402,77.9,1.3798,3
48027023403,48,027,023403,79.4,1.2093,3
48027023404,48,027,023404,76.1,1.768,3
48027023500,48,027,023500,67.8,3.5478,3
48029110100,48,029,110100,77.3,2.0062,3
48029110300,48,029,110300,73.8,2.3279,3
48029110500,48,029,110500,74.5,3.3078,1
48029110600,48,029,110600,72.1,2.5731,3
48029110700,48,029,110700,73.3,2.0094,3
48029110800,48,029,110800,76.2,1.0731,2
48029110900,48,029,110900,81.8,3.7475,2
48029111000,48,029,111000,71,1.7681,3
48029120300,48,029,120300,79.8,0.9905,3
48029120400,48,029,120400,85.7,1.3471,3
48029120501,48,029,120501,73.1,1.1431,3
48029120502,48,029,120502,73,1.6816,3
48029120600,48,029,120600,78.3,1.8153,1
48029120701,48,029,120701,78,1.4947,1
48029120702,48,029,120702,80.9,1.593,3
48029120800,48,029,120800,84,1.4525,3
48029120901,48,029,120901,78.3,1.8396,3
48029120902,48,029,120902,78.3,1.1668,3
48029121000,48,029,121000,80.5,1.6164,3
48029121108,48,029,121108,80.5,1.3618,3
48029121110,48,029,121110,79.4,1.2827,2
48029121111,48,029,121111,78.4,1.5071,3
48029121112,48,029,121112,81.4,2.1026,3
48029121115,48,029,121115,82.3,2.0939,3
48029121116,48,029,121116,81.2,1.9297,3
48029121117,48,029,121117,78.6,0.8958,3
48029121118,48,029,121118,79.7,1.9597,3
48029121119,48,029,121119,78.2,1.4067,3
48029121120,48,029,121120,79.4,2.0104,2
48029121121,48,029,121121,81,1.7902,3
48029121122,48,029,121122,77.6,1.1019,3
48029121203,48,029,121203,73.8,1.7675,3
48029121204,48,029,121204,79.7,1.8288,3
48029121205,48,029,121205,78.4,2.5135,3
48029121206,48,029,121206,78,1.2064,3
48029121300,48,029,121300,81.1,1.6239,3
48029121402,48,029,121402,75.6,2.3542,3
48029121403,48,029,121403,78.1,1.6673,3
48029121404,48,029,121404,74.5,1.1386,2
48029121501,48,029,121501,78.1,1.4791,3
48029121504,48,029,121504,77.6,1.215,3
48029121505,48,029,121505,78.4,1.6507,2
48029121506,48,029,121506,73.8,1.1123,1
48029121507,48,029,121507,75.6,1.4236,3
48029121508,48,029,121508,72.9,1.5168,3
48029121601,48,029,121601,78.9,2.2262,3
48029121604,48,029,121604,78.9,1.7403,2
48029121605,48,029,121605,75.2,1.5885,3
48029121606,48,029,121606,76.8,1.2473,3
48029121701,48,029,121701,77.2,1.6074,3
48029121802,48,029,121802,78.5,1.6888,1
48029121804,48,029,121804,77.2,1.1971,3
48029121808,48,029,121808,79.2,2.086,3
48029121809,48,029,121809,83.6,3.2584,3
48029121811,48,029,121811,82.2,3.2338,3
48029121812,48,029,121812,77.7,1.2453,3
48029121813,48,029,121813,73.5,2.4067,3
48029121905,48,029,121905,81.2,1.5492,3
48029121907,48,029,121907,81.8,1.6498,2
48029121908,48,029,121908,81.4,2.1052,3
48029121909,48,029,121909,80.2,2.6045,3
48029130200,48,029,130200,71.8,2.4971,3
48029130300,48,029,130300,71.8,1.8865,3
48029130401,48,029,130401,70.9,2.0976,3
48029130402,48,029,130402,70.8,1.6924,1
48029130500,48,029,130500,74.4,1.04,2
48029130600,48,029,130600,72.1,1.5496,3
48029130700,48,029,130700,76.4,2.3904,3
48029130800,48,029,130800,73.4,1.4261,3
48029130900,48,029,130900,70.5,1.3463,1
48029131000,48,029,131000,71.4,1.5938,3
48029131100,48,029,131100,72.7,2.2193,3
48029131200,48,029,131200,74.5,1.2766,2
48029131300,48,029,131300,75.6,1.702,2
48029131401,48,029,131401,75.2,1.7027,3
48029131402,48,029,131402,72,1.7028,3
48029131503,48,029,131503,75.5,1.3938,3
48029131504,48,029,131504,77.1,1.5907,2
48029131505,48,029,131505,78.2,2.5951,2
48029131506,48,029,131506,72.6,2.4107,3
48029131507,48,029,131507,73.3,1.6465,3
48029131601,48,029,131601,75.4,1.9488,3
48029131606,48,029,131606,75.9,2.211,3
48029131608,48,029,131608,77.5,2.2759,3
48029131609,48,029,131609,77.8,1.6427,3
48029131613,48,029,131613,75.9,1.5668,3
48029131614,48,029,131614,77.1,1.9554,2
48029131801,48,029,131801,82,2.2673,3
48029131802,48,029,131802,78.1,1.6926,3
48029140100,48,029,140100,72.4,1.9245,3
48029140200,48,029,140200,73.6,1.9782,3
48029140300,48,029,140300,71.1,1.936,3
48029140400,48,029,140400,74.3,1.4899,3
48029140500,48,029,140500,76.8,0.974,2
48029140600,48,029,140600,75.1,2.0445,3
48029140700,48,029,140700,76.8,1.3811,3
48029140800,48,029,140800,74,1.4919,3
48029140900,48,029,140900,77.5,1.6958,3
48029141000,48,029,141000,76.4,2.365,3
48029141101,48,029,141101,76.1,2.7782,3
48029141102,48,029,141102,75.6,2.0022,3
48029141200,48,029,141200,74.1,1.1442,1
48029141300,48,029,141300,75.2,1.1784,3
48029141402,48,029,141402,78.5,2.4259,3
48029141403,48,029,141403,78.4,1.7989,3
48029141404,48,029,141404,75.8,1.8453,1
48029141600,48,029,141600,77.9,1.4582,2
48029141700,48,029,141700,78.6,2.2076,3
48029141800,48,029,141800,76.2,1.4071,3
48029141900,48,029,141900,77.3,1.8992,3
48029150100,48,029,150100,73.5,1.2589,3
48029150300,48,029,150300,75.2,1.5102,3
48029150400,48,029,150400,76,1.6008,3
48029150501,48,029,150501,77.6,1.3384,3
48029150502,48,029,150502,76.2,1.9609,3
48029150600,48,029,150600,74.9,1.2382,3
48029150700,48,029,150700,77.5,1.6911,3
48029150800,48,029,150800,74,2.533,3
48029150900,48,029,150900,75.1,1.203,3
48029151000,48,029,151000,74.5,1.924,1
48029151100,48,029,151100,75.3,1.6583,1
48029151200,48,029,151200,78.4,1.3423,3
48029151301,48,029,151301,76.4,0.9098,2
48029151302,48,029,151302,75.3,1.3219,3
48029151400,48,029,151400,75.9,1.5948,3
48029151500,48,029,151500,77.1,1.9745,3
48029151600,48,029,151600,77.2,1.1843,3
48029151700,48,029,151700,75.1,1.3423,3
48029151900,48,029,151900,75.4,1.4853,3
48029152000,48,029,152000,73,1.8883,3
48029152100,48,029,152100,74.6,1.3716,3
48029152201,48,029,152201,75,1.4773,3
48029152202,48,029,152202,77.5,2.1576,2
48029160100,48,029,160100,72.7,1.547,3
48029160200,48,029,160200,77.2,1.6233,3
48029160300,48,029,160300,76.3,1.6382,3
48029160400,48,029,160400,76.6,1.5644,3
48029160501,48,029,160501,75.7,1.8334,2
48029160502,48,029,160502,74.4,1.5259,3
48029160600,48,029,160600,74.4,1.4448,3
48029160701,48,029,160701,76.5,2.2574,3
48029160702,48,029,160702,76.5,1.6006,3
48029160901,48,029,160901,75.4,1.6403,3
48029160902,48,029,160902,75.3,1.9949,3
48029161000,48,029,161000,73.6,1.6807,1
48029161200,48,029,161200,76.1,1.2279,2
48029161302,48,029,161302,76.5,1.9363,3
48029161304,48,029,161304,71.4,1.7658,3
48029161501,48,029,161501,76.8,1.4059,1
48029161503,48,029,161503,75.7,1.6152,3
48029161600,48,029,161600,75.5,1.1071,2
48029161801,48,029,161801,77,1.2558,3
48029161802,48,029,161802,75.2,1.4597,2
48029161901,48,029,161901,80.6,3.2698,3
48029161902,48,029,161902,78.9,2.1343,3
48029162001,48,029,162001,77.2,1.1717,2
48029162003,48,029,162003,77.6,2.1048,3
48029162004,48,029,162004,76.6,2.7774,3
48029170101,48,029,170101,77.7,1.5342,3
48029170102,48,029,170102,72.4,1.7385,3
48029170200,48,029,170200,76.7,0.7446,2
48029170300,48,029,170300,73.1,0.9728,1
48029170401,48,029,170401,73.7,1.5032,1
48029170402,48,029,170402,75.6,1.2721,3
48029170500,48,029,170500,77.9,1.4522,3
48029170600,48,029,170600,79.8,1.7935,3
48029170700,48,029,170700,76.1,1.4644,3
48029170800,48,029,170800,69.8,2.0367,3
48029170900,48,029,170900,72.7,1.3464,3
48029171000,48,029,171000,74.5,1.2547,3
48029171100,48,029,171100,74.8,1.3538,3
48029171200,48,029,171200,78.6,2.6063,1
48029171301,48,029,171301,76.5,1.9069,3
48029171302,48,029,171302,75.7,1.0418,2
48029171401,48,029,171401,73.9,2.4218,3
48029171402,48,029,171402,78.9,2.2956,1
48029171501,48,029,171501,75,1.1474,2
48029171502,48,029,171502,78.9,2.103,1
48029171602,48,029,171602,75.1,2.7414,3
48029171700,48,029,171700,79.4,2.9427,1
48029171801,48,029,171801,79,2.364,3
48029171802,48,029,171802,75.3,1.0564,2
48029171903,48,029,171903,77,2.0673,3
48029171913,48,029,171913,79.7,3.2091,3
48029171914,48,029,171914,80.4,2.9327,3
48029171915,48,029,171915,78.4,1.9899,3
48029171916,48,029,171916,79.4,1.6441,2
48029171917,48,029,171917,79.6,2.7768,2
48029171919,48,029,171919,77.7,3.0851,2
48029171920,48,029,171920,78.4,2.7954,1
48029171923,48,029,171923,79.6,2.442,3
48029171925,48,029,171925,78.3,1.3484,1
48029172002,48,029,172002,79.7,1.0305,1
48029172004,48,029,172004,80.3,1.7437,3
48029172007,48,029,172007,81.8,2.4745,3
48029180101,48,029,180101,77.2,1.2022,3
48029180102,48,029,180102,78.6,2.179,3
48029180201,48,029,180201,76.8,1.4727,3
48029180202,48,029,180202,78.7,2.1735,3
48029180300,48,029,180300,78.9,1.3555,3
48029180400,48,029,180400,73.6,1.2391,3
48029180501,48,029,180501,77.3,1.9395,1
48029180503,48,029,180503,79.1,1.6092,3
48029180504,48,029,180504,75.3,1.108,2
48029180602,48,029,180602,79.2,1.4415,2
48029180603,48,029,180603,76.9,2.3023,3
48029180604,48,029,180604,78.8,1.4327,3
48029180701,48,029,180701,77.4,1.6153,3
48029180702,48,029,180702,77.9,1.2653,3
48029180800,48,029,180800,77.5,2.314,3
48029180901,48,029,180901,79.1,1.5412,3
48029180902,48,029,180902,75.2,1.4547,1
48029181001,48,029,181001,81.9,1.9734,3
48029181003,48,029,181003,77.6,1.555,2
48029181004,48,029,181004,74.7,2.3724,1
48029181005,48,029,181005,73.2,2.6324,3
48029181100,48,029,181100,80,1.4148,3
48029181200,48,029,181200,81.9,1.9352,3
48029181301,48,029,181301,78.7,1.9639,3
48029181302,48,029,181302,80.8,2.6146,3
48029181303,48,029,181303,80.2,3.7401,3
48029181402,48,029,181402,75,1.8223,3
48029181403,48,029,181403,78.9,1.6207,2
48029181404,48,029,181404,77.5,1.8263,3
48029181503,48,029,181503,80.5,0.914,2
48029181504,48,029,181504,79.4,2.1866,2
48029181505,48,029,181505,77.5,1.6806,3
48029181506,48,029,181506,78.4,1.1365,2
48029181601,48,029,181601,78,1.4194,3
48029181602,48,029,181602,81,3.1692,3
48029181703,48,029,181703,79.2,1.2553,3
48029181704,48,029,181704,79.4,2.4216,3
48029181705,48,029,181705,84.7,2.8325,3
48029181711,48,029,181711,80.6,1.4001,2
48029181712,48,029,181712,81.3,2.5294,1
48029181713,48,029,181713,78.5,2.2178,3
48029181715,48,029,181715,81.3,3.975,1
48029181716,48,029,181716,77.1,1.592,3
48029181718,48,029,181718,84.6,3.6122,1
48029181720,48,029,181720,81.2,2.4606,3
48029181721,48,029,181721,77.7,2.4759,3
48029181722,48,029,181722,81.8,2.9962,3
48029181724,48,029,181724,81.8,3.0643,2
48029181725,48,029,181725,78.5,1.5421,3
48029181726,48,029,181726,79.3,2.5906,3
48029181727,48,029,181727,77.1,2.6666,3
48029181728,48,029,181728,79,2.8225,3
48029181730,48,029,181730,77.3,2.7272,3
48029181731,48,029,181731,83.2,2.7539,3
48029181808,48,029,181808,76.2,1.9621,3
48029181809,48,029,181809,78.9,1.3038,2
48029181811,48,029,181811,80.6,2.3738,3
48029181813,48,029,181813,80,3.3951,1
48029181814,48,029,181814,80.5,2.1566,2
48029181815,48,029,181815,79.8,2.6349,3
48029181816,48,029,181816,82.7,2.9059,3
48029181817,48,029,181817,81,1.402,3
48029181818,48,029,181818,80.2,1.6976,3
48029181819,48,029,181819,79.6,3.4906,3
48029181821,48,029,181821,81.8,2.5937,2
48029181822,48,029,181822,78,1.1703,3
48029181823,48,029,181823,80.8,2.7448,2
48029181824,48,029,181824,80.4,1.7043,2
48029181825,48,029,181825,81.7,3.35,2
48029181826,48,029,181826,81.8,2.2863,2
48029181902,48,029,181902,79.8,1.3632,3
48029182001,48,029,182001,81.9,1.3644,2
48029182002,48,029,182002,80.7,1.5533,3
48029182003,48,029,182003,84.5,3.4628,3
48029182101,48,029,182101,79.6,2.539,1
48029182102,48,029,182102,81.6,1.3777,3
48029182103,48,029,182103,79,1.5463,3
48029182105,48,029,182105,79,3.3485,3
48029182106,48,029,182106,88,3.7019,3
48029190100,48,029,190100,73.7,1.5558,3
48029190200,48,029,190200,81,1.6187,3
48029190400,48,029,190400,82.7,1.8348,3
48029190501,48,029,190501,74.4,1.4147,3
48029190503,48,029,190503,79.9,1.9974,3
48029190504,48,029,190504,78,2.913,3
48029190601,48,029,190601,76.6,1.5756,3
48029190603,48,029,190603,76.1,1.5316,3
48029190604,48,029,190604,77.6,1.5542,3
48029190700,48,029,190700,75.6,2.0596,3
48029190800,48,029,190800,81.7,2.0011,3
48029190901,48,029,190901,77.2,1.3645,3
48029190902,48,029,190902,78.3,1.5037,3
48029191003,48,029,191003,80.6,2.6441,1
48029191004,48,029,191004,78.3,2.2667,3
48029191006,48,029,191006,75.6,1.5346,3
48029191101,48,029,191101,78,1.6316,3
48029191201,48,029,191201,81.4,2.0625,3
48029191202,48,029,191202,79,1.5348,3
48029191304,48,029,191304,77.6,2.9148,3
48029191405,48,029,191405,78.9,2.3525,3
48029191406,48,029,191406,86.9,2.6392,3
48029191408,48,029,191408,79.3,3.6716,3
48029191409,48,029,191409,76.5,2.5078,2
48029191411,48,029,191411,80.2,1.379,3
48029191412,48,029,191412,81.9,1.6134,2
48029191503,48,029,191503,82.8,1.7185,3
48029191504,48,029,191504,80.5,1.6075,3
48029191505,48,029,191505,84.5,2.2283,3
48029191506,48,029,191506,83.3,1.5991,3
48029191701,48,029,191701,82,2.5103,3
48029191702,48,029,191702,84.2,1.3752,3
48029191804,48,029,191804,82.7,2.329,3
48029191807,48,029,191807,82.8,2.0835,3
48029191808,48,029,191808,80.4,2.3936,3
48029191809,48,029,191809,82.4,2.2549,3
48029191810,48,029,191810,81.7,2.1826,2
48029191811,48,029,191811,81.9,2.3928,2
48029191813,48,029,191813,80.4,1.6494,3
48029191814,48,029,191814,80.7,2.2069,3
48029191816,48,029,191816,81.8,2.0125,3
48029191817,48,029,191817,82.4,1.3723,3
48029191900,48,029,191900,72.5,1.3555,3
48029192000,48,029,192000,77.4,2.4729,3
48029192100,48,029,192100,82,2.0129,3
48029192300,48,029,192300,81.8,1.5543,3
48031950100,48,031,950100,78.4,1.8482,3
48031950200,48,031,950200,77.9,1.0224,3
48035950100,48,035,950100,78.1,1.5307,1
48035950200,48,035,950200,75.2,1.0223,2
48035950300,48,035,950300,79.9,2.6783,3
48035950500,48,035,950500,77.1,1.3516,3
48035950600,48,035,950600,76.3,2.3792,3
48035950700,48,035,950700,76.1,1.9671,3
48037010100,48,037,010100,71.5,1.4519,3
48037010400,48,037,010400,72,0.9247,2
48037010500,48,037,010500,70.4,1.7543,3
48037010600,48,037,010600,67.3,1.9471,3
48037010700,48,037,010700,74.4,1.5533,3
48037010800,48,037,010800,73.1,1.591,3
48037010901,48,037,010901,80.4,1.1892,3
48037010902,48,037,010902,77.6,1.2691,3
48037011000,48,037,011000,74.3,0.9978,3
48037011100,48,037,011100,78.2,2.0416,3
48037011200,48,037,011200,76.2,1.3684,3
48037011300,48,037,011300,77.9,1.2759,3
48037011401,48,037,011401,73.9,2.1954,3
48037011402,48,037,011402,76.8,1.8923,3
48037011501,48,037,011501,78.8,1.8524,1
48037011502,48,037,011502,74.6,1.659,3
48037011600,48,037,011600,74.8,1.0937,3
48037011700,48,037,011700,80,2.6912,3
48039660100,48,039,660100,80.8,1.5754,3
48039660200,48,039,660200,77.9,1.4498,3
48039660300,48,039,660300,80.6,1.4889,1
48039660400,48,039,660400,83.9,2.6128,3
48039660500,48,039,660500,83.9,2.3162,3
48039660601,48,039,660601,80.4,1.6129,3
48039660602,48,039,660602,81.7,2.03,3
48039660701,48,039,660701,82.2,2.3007,1
48039660702,48,039,660702,79,1.6619,1
48039660801,48,039,660801,82.4,2.8167,3
48039660802,48,039,660802,78,1.4191,3
48039660900,48,039,660900,77.5,2.1858,1
48039661000,48,039,661000,81.7,3.2252,3
48039661100,48,039,661100,71.9,1.8791,3
48039661200,48,039,661200,76.6,1.1935,3
48039661300,48,039,661300,76,1.6914,3
48039661400,48,039,661400,77,1.5281,3
48039661501,48,039,661501,75.7,2.35,1
48039661502,48,039,661502,73.8,1.4002,3
48039661601,48,039,661601,78,1.0794,3
48039661602,48,039,661602,71.2,2.9357,1
48039661700,48,039,661700,77.2,1.7327,3
48039661800,48,039,661800,79.1,1.2142,2
48039661900,48,039,661900,81,2.9129,3
48039662000,48,039,662000,77.5,1.3516,3
48039662100,48,039,662100,75.5,1.3357,3
48039662200,48,039,662200,77.9,1.2479,3
48039662300,48,039,662300,74.5,1.276,3
48039662400,48,039,662400,76.3,1.1579,3
48039662600,48,039,662600,76.8,1.2403,3
48039662700,48,039,662700,77.7,2.0304,2
48039662800,48,039,662800,75.4,1.345,3
48039662900,48,039,662900,76.5,1.2135,3
48039663000,48,039,663000,77.3,1.792,3
48039663100,48,039,663100,82.4,1.6314,3
48039663200,48,039,663200,78.2,1.1134,3
48039663300,48,039,663300,77.2,1.7202,3
48039663400,48,039,663400,81.2,1.9015,3
48039663500,48,039,663500,74.5,1.3808,3
48039663600,48,039,663600,81.2,1.5254,1
48039663700,48,039,663700,75.5,1.5767,3
48039663800,48,039,663800,76.2,1.8314,3
48039663900,48,039,663900,74.1,1.7503,3
48039664000,48,039,664000,77.7,1.8825,3
48039664100,48,039,664100,75.3,1.2259,1
48039664200,48,039,664200,70.7,1.4165,3
48039664300,48,039,664300,74,1.8408,3
48039664400,48,039,664400,78.1,1.3473,2
48039664501,48,039,664501,76,1.3282,3
48041000101,48,041,000101,80.7,1.8463,3
48041000102,48,041,000102,81.1,1.9202,3
48041000103,48,041,000103,77.3,2.2031,3
48041000201,48,041,000201,76.9,2.4956,3
48041000202,48,041,000202,77.8,1.6594,3
48041000300,48,041,000300,75.6,1.1661,3
48041000400,48,041,000400,74.9,1.5937,3
48041000500,48,041,000500,73.3,1.2276,3
48041000603,48,041,000603,78,1.8985,3
48041000604,48,041,000604,74.4,2.5478,2
48041000700,48,041,000700,78.7,1.5552,2
48041000800,48,041,000800,78.4,1.4287,3
48041000900,48,041,000900,74.5,1.6306,2
48041001000,48,041,001000,77.6,2.4654,2
48041001100,48,041,001100,78.1,1.631,3
48041001301,48,041,001301,79.1,3.4529,2
48041001302,48,041,001302,79.6,1.6768,3
48041001303,48,041,001303,78.1,2.335,2
48041001601,48,041,001601,77.3,1.0724,2
48041001604,48,041,001604,78.1,1.7161,2
48041001605,48,041,001605,77.6,2.671,2
48041001801,48,041,001801,79.1,1.7991,2
48041001803,48,041,001803,79.7,1.0347,2
48041001900,48,041,001900,79.4,1.2178,3
48041002001,48,041,002001,88.8,3.4147,3
48041002002,48,041,002002,80.3,1.0497,2
48041002008,48,041,002008,81.2,2.7157,3
48041002011,48,041,002011,81,2.8807,3
48041002013,48,041,002013,78.7,1.5686,3
48041002014,48,041,002014,80.3,1.4489,2
48043950300,48,043,950300,79.8,1.6901,3
48043950400,48,043,950400,77.7,1.2405,2
48043950500,48,043,950500,87.8,3.5044,3
48045950200,48,045,950200,84.4,2.1828,3
48047950100,48,047,950100,79.4,2.6093,3
48047950200,48,047,950200,73.5,1.0659,1
48049950100,48,049,950100,77.8,1.3304,3
48049950200,48,049,950200,76,2.1236,3
48049950300,48,049,950300,81.4,2.726,3
48049950500,48,049,950500,76.5,1.5341,3
48049950600,48,049,950600,68,1.889,3
48049950700,48,049,950700,72.4,3.2684,3
48049950800,48,049,950800,73.2,1.9718,3
48049950900,48,049,950900,72.7,1.3201,3
48049951000,48,049,951000,72.9,1.752,3
48049951100,48,049,951100,71.5,1.3398,3
48049951200,48,049,951200,77.1,1.4815,3
48049951300,48,049,951300,79,1.7326,3
48051970100,48,051,970100,77.6,1.8233,3
48051970200,48,051,970200,78.1,2.384,3
48051970300,48,051,970300,77.9,1.2434,3
48051970400,48,051,970400,80.8,1.6364,3
48051970500,48,051,970500,76.9,1.3697,3
48053960100,48,053,960100,82.3,1.8447,3
48053960200,48,053,960200,80.4,2.0936,3
48053960300,48,053,960300,77.2,1.2308,3
48053960400,48,053,960400,77.3,1.6238,1
48053960500,48,053,960500,76,2.0645,3
48053960600,48,053,960600,79.7,1.6298,3
48053960700,48,053,960700,77.3,1.2316,3
48053960800,48,053,960800,78.5,1.3371,3
48055960101,48,055,960101,77.2,1.6304,3
48055960102,48,055,960102,80.5,2.5882,3
48055960200,48,055,960200,78.1,1.9534,3
48055960300,48,055,960300,79.1,1.0861,3
48055960400,48,055,960400,75.3,1.5265,3
48055960500,48,055,960500,78.3,1.1256,2
48055960600,48,055,960600,75.3,1.7295,3
48055960700,48,055,960700,79.4,1.6464,3
48057000100,48,057,000100,80.1,1.5842,3
48057000200,48,057,000200,75.3,1.8122,3
48057000300,48,057,000300,80.2,1.2028,2
48057000400,48,057,000400,77.9,1.2307,3
48057000500,48,057,000500,78.5,1.0937,2
48059030101,48,059,030101,75.2,1.2763,3
48059030102,48,059,030102,76.6,1.2588,3
48059030200,48,059,030200,77.5,1.2609,3
48061010100,48,061,010100,77.2,0.7882,2
48061010201,48,061,010201,77.6,1.6021,3
48061010203,48,061,010203,87.4,3.5955,1
48061010301,48,061,010301,78.4,1.2843,3
48061010302,48,061,010302,81.9,1.9926,3
48061010401,48,061,010401,81.9,1.8371,3
48061010402,48,061,010402,80.3,1.4029,3
48061010500,48,061,010500,72.8,1.7041,3
48061010601,48,061,010601,76,1.3523,3
48061010602,48,061,010602,80,2.0891,3
48061010700,48,061,010700,77.5,2.231,3
48061010800,48,061,010800,77,1.5492,1
48061010900,48,061,010900,73.5,2.5268,3
48061011000,48,061,011000,76.7,1.4948,3
