"Tract ID","STATE2KX","CNTY2KX","TRACT2KX","e(0)","se(e(0))","Abridged life table flag"
10003014803,10,003,014803,80.4,0.9736,2
10003014805,10,003,014805,78.1,2.1871,1
10003014807,10,003,014807,79.3,2.7393,1
10003014809,10,003,014809,80.7,2.2141,3
10003014810,10,003,014810,80,2.3776,3
10003014904,10,003,014904,77.8,1.5291,3
10003014906,10,003,014906,77,2.6754,3
10003014907,10,003,014907,78.5,2.2425,3
10003014908,10,003,014908,76.9,1.3893,2
10003014909,10,003,014909,74.6,1.2163,2
10003015000,10,003,015000,75.8,1.1251,3
10003015100,10,003,015100,75.8,1.5464,3
10003015200,10,003,015200,76.4,1.284,3
10003015400,10,003,015400,70.1,3.1227,3
10003015502,10,003,015502,74.4,1.9413,3
10003015600,10,003,015600,76.2,2.3974,3
10003015802,10,003,015802,70.8,1.7769,3
10003015900,10,003,015900,72.7,1.3379,3
10003016000,10,003,016000,77.5,2.0395,3
10003016100,10,003,016100,77.8,2.0008,3
10003016200,10,003,016200,80.3,3.2069,3
10003016301,10,003,016301,76.8,1.7135,3
10003016302,10,003,016302,77.7,1.3658,3
10003016305,10,003,016305,79.6,1.7311,3
10003016401,10,003,016401,77.5,1.3488,3
10003016404,10,003,016404,76.6,0.9575,2
10003016601,10,003,016601,82.6,1.3464,3
10003016602,10,003,016602,78.9,1.5445,2
10003016604,10,003,016604,78.3,2.1816,3
10003016608,10,003,016608,78.4,2.0777,3
10003016801,10,003,016801,78.8,1.4989,3
10003016804,10,003,016804,80.4,1.5462,2
10003016901,10,003,016901,75.2,1.6043,3
10003016904,10,003,016904,75.8,1.5128,3
10005050101,10,005,050101,77.7,1.5023,3
10005050103,10,005,050103,79.8,1.4157,3
10005050104,10,005,050104,79.1,1.2806,3
10005050105,10,005,050105,75.7,1.1234,2
10005050200,10,005,050200,75.5,2.1795,3
10005050301,10,005,050301,78.3,1.1424,3
10005050302,10,005,050302,76.4,1.7148,3
10005050401,10,005,050401,74.4,0.9946,2
10005050403,10,005,050403,77.4,1.4162,3
10005050405,10,005,050405,76.9,1.3235,3
10005050406,10,005,050406,75.4,1.3789,3
10005050407,10,005,050407,78.5,2.0067,3
10005050408,10,005,050408,74.8,1.6804,3
10005050501,10,005,050501,75.8,1.6335,3
10005050503,10,005,050503,75.2,1.0122,2
10005050504,10,005,050504,81,1.7468,3
10005050601,10,005,050601,81.6,3.1216,3
10005050602,10,005,050602,77.7,1.7577,3
10005050701,10,005,050701,77.3,1.6864,1
10005050703,10,005,050703,77.6,1.9262,3
10005050704,10,005,050704,73.7,1.668,3
10005050705,10,005,050705,76.2,1.5935,3
10005050801,10,005,050801,77.7,1.6204,3
10005050802,10,005,050802,78.1,2.1972,3
10005050803,10,005,050803,82.2,1.5161,3
10005050901,10,005,050901,84.8,3.3365,3
10005051003,10,005,051003,80.6,1.6595,3
10005051004,10,005,051004,81.4,1.6483,3
10005051005,10,005,051005,80.8,1.1654,3
10005051006,10,005,051006,78.3,2.6448,3
10005051007,10,005,051007,81.7,1.6464,3
10005051102,10,005,051102,80.6,0.77,2
10005051103,10,005,051103,84.7,3.5584,3
10005051201,10,005,051201,81.8,2.0974,3
10005051301,10,005,051301,79.8,1.319,3
10005051302,10,005,051302,80.9,3.0424,3
10005051303,10,005,051303,82.2,1.5342,3
10005051305,10,005,051305,78.8,1.4594,3
10005051306,10,005,051306,77.7,1.332,2
10005051400,10,005,051400,78.6,1.9022,3
10005051500,10,005,051500,77.5,1.234,3
10005051701,10,005,051701,76.9,1.1411,3
10005051702,10,005,051702,75.2,1.1677,3
10005051801,10,005,051801,75.4,1.3582,2
10005051802,10,005,051802,81.8,2.0279,3
10005051900,10,005,051900,76.7,1.2269,3

