"Tract ID","STATE2KX","CNTY2KX","TRACT2KX","e(0)","se(e(0))","Abridged life table flag"
34013010300,34,013,010300,70.4,1.6081,1
34013010400,34,013,010400,73.5,1.5528,1
34013010500,34,013,010500,78,1.994,3
34013010600,34,013,010600,73.8,1.7024,2
34013010700,34,013,010700,71,1.8862,1
34013010800,34,013,010800,77.4,1.8997,3
34013010900,34,013,010900,76.5,2.9119,3
34013011100,34,013,011100,75.9,2.0744,3
34013011200,34,013,011200,76.7,1.6377,2
34013011300,34,013,011300,75.2,1.8188,2
34013011400,34,013,011400,77,1.9115,3
34013011500,34,013,011500,73.7,2.0498,3
34013011600,34,013,011600,77.4,2.6503,3
34013011700,34,013,011700,77.5,2.114,3
34013011800,34,013,011800,74.5,1.1309,2
34013011900,34,013,011900,73.8,2.4364,2
34013012000,34,013,012000,79.6,2.5454,3
34013012100,34,013,012100,80.6,3.3815,3
34013012200,34,013,012200,74.8,1.7115,1
34013012300,34,013,012300,78.9,2.5307,3
34013012400,34,013,012400,73.5,1.8666,3
34013012500,34,013,012500,76,2.0621,3
34013012600,34,013,012600,73.9,2.233,3
34013012700,34,013,012700,75.5,1.8111,2
34013012800,34,013,012800,74.2,3.3292,3
34013012900,34,013,012900,74.1,3.1163,3
34013013000,34,013,013000,77.8,2.3823,2
34013013100,34,013,013100,73.8,1.4082,2
34013013200,34,013,013200,74.5,3.5997,3
34013013300,34,013,013300,72.5,1.6625,3
34013013400,34,013,013400,81.5,1.5825,3
34013013500,34,013,013500,80.8,1.1553,3
34013013600,34,013,013600,82.3,1.9194,3
34013013700,34,013,013700,83.7,2.5324,3
34013013800,34,013,013800,82.8,1.8132,3
34013013900,34,013,013900,81.1,1.8216,3
34013014000,34,013,014000,82.1,1.875,3
34013014100,34,013,014100,79.1,1.1464,3
34013014200,34,013,014200,82.1,1.8762,3
34013014300,34,013,014300,79.5,3.0195,3
34013014400,34,013,014400,80.8,1.9995,3
34013014500,34,013,014500,80.4,1.1871,2
34013014600,34,013,014600,81.2,2.7225,3
34013014700,34,013,014700,80.2,1.3835,3
34013014800,34,013,014800,81.9,1.5022,3
34013014900,34,013,014900,81.7,1.2794,3
34013015000,34,013,015000,83,2.475,3
34013015100,34,013,015100,79.8,1.8253,3
34013015200,34,013,015200,83.7,2.5177,3
34013015300,34,013,015300,82.3,2.8846,3
34013015400,34,013,015400,81.9,2.514,3
34013015500,34,013,015500,78.3,1.2662,3
34013015600,34,013,015600,76.7,1.6842,3
34013015700,34,013,015700,74.6,1.6362,3
34013015800,34,013,015800,79.2,1.7984,3
34013015900,34,013,015900,80.5,2.2609,3
34013016100,34,013,016100,84.7,3.5309,3
34013016200,34,013,016200,80.4,1.1649,3
34013016300,34,013,016300,87.3,3.4277,3
34013016400,34,013,016400,85,2.0659,3
34013016500,34,013,016500,82.3,1.6894,3
34013016600,34,013,016600,80.2,1.9667,3
34013016700,34,013,016700,82.7,3.6371,3
34013016800,34,013,016800,81.2,1.3027,2
34013016900,34,013,016900,81.7,1.858,3
34013017000,34,013,017000,81.7,1.4631,3
34013017100,34,013,017100,79.8,2.6671,3
34013017200,34,013,017200,76.6,1.6136,3
34013017301,34,013,017301,81.7,1.029,3
34013017302,34,013,017302,80,0.8192,3
34013017400,34,013,017400,81.3,1.0123,3
34013017500,34,013,017500,82.5,1.315,3
34013017600,34,013,017600,80,1.8027,3
34013017700,34,013,017700,79.2,1.6127,2
34013017800,34,013,017800,78.4,1.2584,3
34013017900,34,013,017900,81.7,2.2981,3
34013018100,34,013,018100,72.6,1.7295,3
34013018200,34,013,018200,75.6,1.2905,2
34013018300,34,013,018300,77.8,2.5049,3
34013018400,34,013,018400,72,2.0503,3
34013018600,34,013,018600,70.3,1.7153,3
34013018700,34,013,018700,76.4,1.6052,3
34013018800,34,013,018800,78.3,1.5392,1
34013018900,34,013,018900,74.3,2.1461,3
34013019000,34,013,019000,85.1,1.7352,3
34013019100,34,013,019100,81.5,1.5397,3
34013019200,34,013,019200,81,1.4665,3
34013019300,34,013,019300,79.7,1.645,3
34013019400,34,013,019400,89.1,3.3091,3
34013019500,34,013,019500,84.6,2.2987,3
34013019600,34,013,019600,80.3,1.3455,3
34013019700,34,013,019700,78.2,1.0462,1
34013019800,34,013,019800,79.1,1.3373,3
34013019900,34,013,019900,85.6,2.8273,3
34013020000,34,013,020000,82,0.8876,2
34013020100,34,013,020100,87.1,2.5719,3
34013020200,34,013,020200,81.4,1.4309,3
34013020300,34,013,020300,84.6,1.9676,3
34013020400,34,013,020400,83,1.9279,3
34013020500,34,013,020500,85.7,1.7427,3
34013020600,34,013,020600,82,1.1565,3
34013020700,34,013,020700,83.1,1.3357,3
34013020800,34,013,020800,85.6,1.7321,3
34013020901,34,013,020901,82,0.7471,2
34013020902,34,013,020902,84.2,1.7356,3
34013021000,34,013,021000,82.3,1.4437,3
34013021100,34,013,021100,85.4,1.8221,3
34013021200,34,013,021200,84.4,2.0471,3
34013021300,34,013,021300,78.8,1.2852,3
34013021400,34,013,021400,81.1,1.0996,3
34013021601,34,013,021601,83.6,1.5748,3
34013021602,34,013,021602,82.7,1.5107,3
34013021701,34,013,021701,84.2,3.8086,3
34013021702,34,013,021702,83.9,1.3478,3
34013021801,34,013,021801,83.6,1.8881,3
34013021802,34,013,021802,82.5,1.4067,3
34013021803,34,013,021803,82.5,1.3107,3
34013022700,34,013,022700,75.4,2.7655,3
34013022800,34,013,022800,73.8,2.5404,2
34013022900,34,013,022900,75.5,2.6525,3
34013023000,34,013,023000,69,1.7776,1
34013023100,34,013,023100,75.2,2.5652,2
34013023200,34,013,023200,72.7,3.8104,3
34015500100,34,015,500100,74.4,2.0306,3
34015500201,34,015,500201,73.4,1.502,3
34015500202,34,015,500202,78.2,1.5388,3
34015500204,34,015,500204,81.9,2.0668,3
34015500205,34,015,500205,77.2,1.512,3
34015500300,34,015,500300,74.3,1.2389,3
34015500400,34,015,500400,73.2,1.3553,3
34015500500,34,015,500500,74.7,2.2978,3
34015500600,34,015,500600,81.5,1.3541,3
34015500701,34,015,500701,79.5,1.1432,3
34015500702,34,015,500702,78.4,1.2313,3
34015500703,34,015,500703,80.4,2.1899,3
34015500900,34,015,500900,77.4,1.4798,3
34015501001,34,015,501001,75.1,1.3859,3
34015501002,34,015,501002,74,1.1737,3
34015501003,34,015,501003,76.4,1.2459,3
34015501101,34,015,501101,75.3,1.2272,3
34015501102,34,015,501102,79.7,1.3253,2
34015501103,34,015,501103,75.8,1.0498,3
34015501104,34,015,501104,75,1.667,3
34015501105,34,015,501105,73.2,2.2712,3
34015501106,34,015,501106,79.2,2.0686,3
34015501107,34,015,501107,78.3,1.479,3
34015501201,34,015,501201,79.9,1.4891,3
34015501202,34,015,501202,79.8,1.1305,3
34015501203,34,015,501203,78.4,1.3592,3
34015501204,34,015,501204,79.6,1.082,2
34015501205,34,015,501205,75.6,1.2167,3
34015501206,34,015,501206,76.8,1.4275,3
34015501208,34,015,501208,81.4,1.4099,3
34015501209,34,015,501209,79.5,1.3586,1
34015501210,34,015,501210,77.2,2.2118,3
34015501212,34,015,501212,78.8,1.592,3
34015501213,34,015,501213,80.8,1.8529,3
34015501301,34,015,501301,80.6,1.6051,3
34015501302,34,015,501302,79.9,2.9771,3
34015501303,34,015,501303,77.4,1.5785,3
34015501402,34,015,501402,72.9,1.5497,3
34015501403,34,015,501403,79.7,1.0893,2
34015501405,34,015,501405,78.9,1.1146,3
34015501406,34,015,501406,79.5,1.4012,3
34015501500,34,015,501500,77.2,1.6035,1
34015501603,34,015,501603,78.9,1.5442,1
34015501604,34,015,501604,75.1,1.3387,3
34015501605,34,015,501605,76.1,1.4616,3
34015501606,34,015,501606,75.5,1.3474,1
34015501608,34,015,501608,73.7,1.0959,3
34015501609,34,015,501609,77.6,1.3906,3
34015501701,34,015,501701,78.1,1.4074,3
34015501702,34,015,501702,75.7,1.9133,3
34015501703,34,015,501703,79.9,1.5522,3
34015501704,34,015,501704,76,1.3456,3
34015501800,34,015,501800,79.9,2.1275,3
34015501900,34,015,501900,77.8,1.9229,3
34015502001,34,015,502001,80.5,2.8785,3
34015502002,34,015,502002,79.2,1.1545,3
34015502100,34,015,502100,81,1.7515,3
34015502200,34,015,502200,81.5,1.7625,3
34015502300,34,015,502300,76.1,1.5305,3
34015502400,34,015,502400,75.1,1.9411,3
34017000100,34,017,000100,80.4,1.5684,2
34017000200,34,017,000200,84.8,3.3453,3
34017000300,34,017,000300,80.8,2.0235,3
34017000400,34,017,000400,81.3,1.9555,3
34017000500,34,017,000500,77.7,1.6411,3
34017000600,34,017,000600,79.8,1.6042,2
34017000700,34,017,000700,79,2.2399,3
34017000800,34,017,000800,79.4,2.1528,3
34017000902,34,017,000902,77.8,1.1135,3
34017001000,34,017,001000,79.5,2.2282,3
34017001100,34,017,001100,81.5,2.9834,3
34017001201,34,017,001201,84,3.4835,3
34017001202,34,017,001202,77.9,1.9001,2
34017001300,34,017,001300,72.7,1.773,3
34017001400,34,017,001400,80.4,1.3716,2
34017001701,34,017,001701,79.3,2.3763,3
34017001800,34,017,001800,81.2,2.5684,2
34017001900,34,017,001900,75.9,2.2121,3
34017002000,34,017,002000,81,3.4366,3
34017002200,34,017,002200,76.1,2.3524,3
34017002400,34,017,002400,81.6,3.0064,2
34017002700,34,017,002700,79.2,2.666,3
34017002800,34,017,002800,79.9,1.3017,2
34017002900,34,017,002900,80.8,2.5432,3
34017003000,34,017,003000,77.4,2.4792,1
34017003100,34,017,003100,73.5,1.4936,3
34017003500,34,017,003500,82.6,1.8721,2
34017004000,34,017,004000,80.3,1.8295,3
34017004101,34,017,004101,76.7,1.7431,1
34017004102,34,017,004102,73.9,2.5054,1
34017004200,34,017,004200,75.6,1.6222,1
34017004300,34,017,004300,75.7,2.2801,3
34017004400,34,017,004400,68.7,1.802,3
34017004500,34,017,004500,76.8,1.4605,2
34017004600,34,017,004600,76,1.831,3
34017004700,34,017,004700,79.9,3.3811,2
34017004800,34,017,004800,80.5,1.9072,3
34017004900,34,017,004900,79.2,1.5486,2
34017005200,34,017,005200,76.3,1.6131,1
34017005300,34,017,005300,74.6,3.0033,3
34017005400,34,017,005400,83.5,3.125,3
34017005500,34,017,005500,73.7,2.6063,3
34017005600,34,017,005600,76.7,1.6622,3
34017005801,34,017,005801,73.1,1.4705,3
34017005802,34,017,005802,81.6,2.3916,2
34017005900,34,017,005900,77.4,1.5611,1
34017006000,34,017,006000,75.4,1.5796,3
34017006100,34,017,006100,80,2.3513,3
34017006200,34,017,006200,73,1.2209,3
34017006300,34,017,006300,76,1.4682,3
34017006400,34,017,006400,82.6,1.8692,2
34017006500,34,017,006500,80.8,1.8374,2
34017006700,34,017,006700,73.8,2.089,3
34017006800,34,017,006800,72.4,1.8714,3
34017007000,34,017,007000,80.4,1.6848,3
34017007100,34,017,007100,76.4,1.707,3
34017007200,34,017,007200,75.4,1.729,3
34017007500,34,017,007500,81.6,2.1015,2
34017007800,34,017,007800,80.9,1.3747,2
34017010100,34,017,010100,79.8,1.1491,2
34017010200,34,017,010200,79.5,3.5569,3
34017010300,34,017,010300,77.5,2.0324,3
34017010400,34,017,010400,83.2,2.8784,3
34017010500,34,017,010500,83.1,2.1639,3
34017010600,34,017,010600,76.8,1.1694,3
34017010700,34,017,010700,76.7,1.3364,3
34017010800,34,017,010800,78.1,1.9606,3
34017010900,34,017,010900,72.5,1.6228,3
34017011000,34,017,011000,78.5,1.4698,2
34017011100,34,017,011100,78.7,1.2781,3
34017011200,34,017,011200,79.1,1.2996,3
34017011300,34,017,011300,76.8,1.8785,3
34017011400,34,017,011400,76.7,1.3229,3
34017011500,34,017,011500,77.9,1.1687,3
34017011600,34,017,011600,78.2,1.2311,3
34017012300,34,017,012300,80.6,1.2127,2
34017012500,34,017,012500,81.7,2.0415,3
34017012600,34,017,012600,77.7,1.7517,3
34017012700,34,017,012700,81.5,1.4857,3
34017012800,34,017,012800,79.3,1.4,3
34017012900,34,017,012900,80.2,1.4994,3
34017013000,34,017,013000,79.1,2.0034,2
34017013100,34,017,013100,78.4,1.6029,3
34017013200,34,017,013200,79.7,1.6187,2
34017013300,34,017,013300,82.4,1.9362,3
34017013400,34,017,013400,84.4,3.9611,3
34017013500,34,017,013500,87.7,3.5382,3
34017013600,34,017,013600,78.8,1.9736,3
34017013700,34,017,013700,76.4,2.4849,3
34017013800,34,017,013800,82.5,2.7867,3
34017013900,34,017,013900,78.5,1.8874,3
34017014000,34,017,014000,82.8,1.9154,3
34017014101,34,017,014101,77,1.2006,3
34017014102,34,017,014102,89.6,3.5747,3
34017014200,34,017,014200,80,1.5063,2
34017014300,34,017,014300,90.4,3.6339,3
34017014400,34,017,014400,83.4,2.1731,3
34017014501,34,017,014501,84.8,2.3014,3
34017014502,34,017,014502,78.2,1.9836,3
34017014600,34,017,014600,82.9,2.781,3
34017014700,34,017,014700,85.7,3.9323,3
34017014800,34,017,014800,78.8,1.2053,2
34017014900,34,017,014900,81.2,2.2721,3
34017015001,34,017,015001,84.4,3.6522,3
34017015002,34,017,015002,77.7,1.4476,2
34017015100,34,017,015100,82.4,1.9608,3
34017015201,34,017,015201,81.6,1.2416,2
34017015202,34,017,015202,81.9,2.8639,3
34017015300,34,017,015300,84.4,2.6708,3
34017015500,34,017,015500,85.7,3.0401,3
34017015600,34,017,015600,77.7,1.2549,2
34017015700,34,017,015700,86.2,3.1311,3
34017015802,34,017,015802,85.1,1.9354,3
34017015900,34,017,015900,85.6,3.0844,3
34017016000,34,017,016000,83.9,3.1565,3
34017016100,34,017,016100,78,1.5224,2
34017016200,34,017,016200,76.6,1.0641,2
34017016300,34,017,016300,84.6,2.3404,1
34017016400,34,017,016400,84,2.5391,3
34017016500,34,017,016500,78.7,1.7168,3
34017016600,34,017,016600,81.2,2.453,3
34017016700,34,017,016700,83.9,2.8571,3
34017016800,34,017,016800,79.9,2.69,3
34017016900,34,017,016900,80.4,1.2618,3
34017017000,34,017,017000,77.9,1.3417,3
34017017100,34,017,017100,83.3,1.6758,3
34017017200,34,017,017200,82.5,3.1911,3
34017017300,34,017,017300,83.4,3.0929,3
34017017400,34,017,017400,82.9,2.5275,3
34017017500,34,017,017500,77.7,2.232,2
34017017600,34,017,017600,78.8,2.5714,3
34017017700,34,017,017700,77.4,1.7655,2
34017017800,34,017,017800,78.8,1.7214,2
34017018000,34,017,018000,82.5,1.6904,3
34017018100,34,017,018100,86.5,3.1397,3
34017018200,34,017,018200,79.6,1.428,3
34017018400,34,017,018400,79.7,2.3031,3
34017018500,34,017,018500,76.5,2.8672,3
34017018600,34,017,018600,81.8,1.7068,2
34017018701,34,017,018701,78.6,3.6799,3
34017018702,34,017,018702,79,1.9163,3
34017018800,34,017,018800,84.8,2.6512,3
34017018900,34,017,018900,79.8,2.3174,3
34017019000,34,017,019000,76.8,2.4154,3
34017019100,34,017,019100,76.8,1.6836,3
34017019300,34,017,019300,80.6,1.8829,3
34017019400,34,017,019400,81.7,1.899,3
34017019800,34,017,019800,84,2.0705,3
34017019900,34,017,019900,78.6,1.4506,3
34017020000,34,017,020000,77.1,1.302,3
34017032400,34,017,032400,86.7,3.0301,3
34019010100,34,019,010100,91.6,3.6546,3
34019010200,34,019,010200,80.9,1.0883,3
34019010300,34,019,010300,79.4,1.4929,3
34019010400,34,019,010400,79.8,1.0328,3
34019010500,34,019,010500,80.5,2.0862,3
34019010600,34,019,010600,80.1,1.1704,3
34019010701,34,019,010701,81.3,0.962,3
34019010702,34,019,010702,85.8,2.5153,3
34019010801,34,019,010801,74.5,1.7207,3
34019010802,34,019,010802,81.1,1.7829,3
34019010900,34,019,010900,82.8,2.5579,3
34019011001,34,019,011001,83.6,1.738,3
34019011002,34,019,011002,82,1.1572,3
34019011100,34,019,011100,84.4,1.9402,3
34019011201,34,019,011201,85.4,2.2676,3
34019011202,34,019,011202,80.4,1.1564,3
34019011301,34,019,011301,81.1,1.3486,3
34019011303,34,019,011303,84,2.3899,3
34019011304,34,019,011304,83.8,2.5113,3
34019011400,34,019,011400,88.9,3.8822,3
34019011500,34,019,011500,86,3.4102,3
34019011600,34,019,011600,81.8,1.5607,3
34019011700,34,019,011700,85.1,1.6743,3
34019011800,34,019,011800,81.5,1.6362,3
34019011900,34,019,011900,79.3,1.7673,3
34021000100,34,021,000100,74.4,1.6975,3
34021000200,34,021,000200,75.6,1.2906,2
34021000300,34,021,000300,74.4,1.4457,3
34021000400,34,021,000400,75.6,1.5081,2
34021000500,34,021,000500,73.5,1.7168,3
34021000600,34,021,000600,79.3,3.1246,3
34021000700,34,021,000700,75.7,2.2499,3
34021000800,34,021,000800,74.8,2.3983,3
34021000900,34,021,000900,69.8,1.5796,3
34021001000,34,021,001000,68.1,1.7282,3
34021001101,34,021,001101,74.7,2.5923,3
34021001102,34,021,001102,73.8,1.2751,2
34021001200,34,021,001200,80.1,2.4217,3
34021001300,34,021,001300,81.9,3.6144,3
34021001401,34,021,001401,69.8,1.3267,1
34021001402,34,021,001402,69.4,2.4937,3
34021001500,34,021,001500,70.2,2.6239,3
34021001600,34,021,001600,72,2.6402,3
34021001700,34,021,001700,72,1.757,1
34021001800,34,021,001800,75.2,1.3655,3
34021001900,34,021,001900,75.6,2.5233,2
34021002100,34,021,002100,71.9,1.3138,3
34021002200,34,021,002200,77.1,1.4317,2
34021002500,34,021,002500,79.4,1.2243,2
34021002601,34,021,002601,74.4,1.3734,3
34021002602,34,021,002602,76.4,1.4062,3
34021002701,34,021,002701,79.8,2.0042,3
34021002702,34,021,002702,77,1.3511,1
34021002800,34,021,002800,78.1,1.9458,1
34021002902,34,021,002902,77.9,1.4487,3
34021002903,34,021,002903,80.6,1.5223,3
34021002904,34,021,002904,80.2,1.382,3
34021003001,34,021,003001,81.2,1.1377,3
34021003002,34,021,003002,80,1.0738,3
34021003003,34,021,003003,78.2,2.5015,3
34021003004,34,021,003004,79.2,1.0028,3
34021003006,34,021,003006,78.9,1.3127,3
34021003007,34,021,003007,79.8,1.515,3
34021003008,34,021,003008,79.1,1.1288,3
34021003009,34,021,003009,82.8,2.0222,3
34021003100,34,021,003100,77.5,1.2875,3
34021003201,34,021,003201,78.5,1.083,3
34021003202,34,021,003202,81.9,1.3404,3
34021003301,34,021,003301,86.5,2.6134,3
34021003302,34,021,003302,85.7,2.3521,3
34021003400,34,021,003400,72.8,2.1271,3
34021003500,34,021,003500,77.1,1.2844,3
34021003601,34,021,003601,77.9,1.8596,3
34021003602,34,021,003602,82,2.1587,3
34021003703,34,021,003703,81.5,0.9193,2
34021003704,34,021,003704,81.2,1.8096,3
34021003705,34,021,003705,78.3,0.9483,3
34021003706,34,021,003706,79.6,1.8233,3
34021003800,34,021,003800,82.3,1.4624,3
34021003902,34,021,003902,81.2,1.7122,3
34021003903,34,021,003903,84.6,1.573,3
34021003904,34,021,003904,83.7,1.4618,3
34021003905,34,021,003905,81.8,2.0006,3
34021004000,34,021,004000,90.4,3.0834,3
34021004201,34,021,004201,83.8,1.0383,3
34021004203,34,021,004203,82.3,1.1397,3
34021004204,34,021,004204,84.2,2.0897,3
34021004301,34,021,004301,88.5,3.6308,3
34021004304,34,021,004304,86.3,1.8351,3
34021004306,34,021,004306,81.4,1.4141,2
34021004307,34,021,004307,85,2.0808,3
34021004309,34,021,004309,79.4,1.6607,3
34021004310,34,021,004310,81.6,1.3911,3
34021004403,34,021,004403,81.2,1.3435,2
34021004404,34,021,004404,79.7,2.1419,3
34021004405,34,021,004405,85.8,2.2744,3
34021004406,34,021,004406,83.3,2.7833,1
34021004407,34,021,004407,81.9,2.204,3
34023000100,34,023,000100,82.1,1.3074,1
34023000200,34,023,000200,80.5,1.7897,3
34023000300,34,023,000300,80.8,2.2242,3
34023000401,34,023,000401,79.3,1.4063,3
34023000403,34,023,000403,82.7,2.5636,3
34023000404,34,023,000404,78.7,1.2424,3
34023000501,34,023,000501,79.7,1.3009,3
34023000603,34,023,000603,85.7,3.4039,3
34023000606,34,023,000606,82,1.7649,3
34023000608,34,023,000608,80.8,2.6945,2
34023000701,34,023,000701,82.2,2.0811,3
34023000702,34,023,000702,82.3,1.3841,3
34023000801,34,023,000801,80.7,1.6706,3
34023000802,34,023,000802,80.1,0.9151,2
34023000901,34,023,000901,78.3,2.1329,3
34023000902,34,023,000902,81.9,1.3976,3
34023001001,34,023,001001,81.1,1.5201,3
34023001002,34,023,001002,82,1.6214,3
34023001100,34,023,001100,81.4,1.5626,3
34023001200,34,023,001200,79,1.4641,1
34023001300,34,023,001300,84.7,2.0313,3
34023001409,34,023,001409,82.4,1.6475,3
34023001410,34,023,001410,87.2,2.7317,3
34023001411,34,023,001411,81.1,1.5351,2
34023001412,34,023,001412,84.2,1.8023,3
34023001413,34,023,001413,86.3,2.5832,3
34023001414,34,023,001414,87.7,2.8626,3
34023001415,34,023,001415,81.5,0.9133,3
34023001416,34,023,001416,84.8,2.24,3
34023001417,34,023,001417,80.6,1.5201,3
34023001502,34,023,001502,83.4,2.1203,3
34023001504,34,023,001504,83.2,1.873,3
34023001505,34,023,001505,81.1,2.2184,2
34023001506,34,023,001506,81.5,1.88,2
34023001600,34,023,001600,79.1,1.2115,3
34023001701,34,023,001701,77.8,1.8323,3
34023001702,34,023,001702,79.5,1.3746,3
34023001803,34,023,001803,78.4,1.6025,3
34023001804,34,023,001804,78.5,2.1162,3
34023001805,34,023,001805,80.9,1.5322,3
34023001901,34,023,001901,83.6,1.9343,3
34023001902,34,023,001902,83.8,2.4253,3
34023001903,34,023,001903,79.2,1.4618,3
34023002000,34,023,002000,83.1,2.5089,3
34023002102,34,023,002102,84.2,1.5782,3
34023002200,34,023,002200,82.5,1.7593,3
34023002301,34,023,002301,81.4,1.5388,3
34023002302,34,023,002302,82.2,1.3154,3
34023002401,34,023,002401,81.9,1.2048,3
34023002402,34,023,002402,82.7,2.691,3
34023002500,34,023,002500,81.1,1.6879,3
34023002603,34,023,002603,78.9,0.9147,3
34023002604,34,023,002604,81.4,1.9751,3
34023002605,34,023,002605,76.8,2.125,3
34023002701,34,023,002701,80.9,1.6937,3
34023002703,34,023,002703,77.9,1.309,3
34023002805,34,023,002805,78,1.1878,3
34023002901,34,023,002901,80.3,2.5316,3
34023002902,34,023,002902,75,3.4092,3
34023003001,34,023,003001,78.9,1.3363,3
34023003002,34,023,003002,82,2.1334,3
34023003101,34,023,003101,85,2.8107,3
34023003102,34,023,003102,83,1.7561,3
34023003201,34,023,003201,78.5,1.1932,3
34023003203,34,023,003203,76.3,1.1309,3
34023003300,34,023,003300,78.8,1.2848,3
34023003401,34,023,003401,80.2,1.6462,3
34023003600,34,023,003600,78,1.6331,1
34023003700,34,023,003700,79.2,1.3217,3
34023003800,34,023,003800,80.8,1.7542,3
34023004000,34,023,004000,80.2,1.201,2
34023004100,34,023,004100,79.6,1.4465,3
34023004200,34,023,004200,80.8,2.8614,3
34023004300,34,023,004300,78.5,1.3843,2
34023004400,34,023,004400,81.5,1.8361,3
34023004500,34,023,004500,76.7,1.8693,3
34023004600,34,023,004600,77.4,1.7332,2
34023004700,34,023,004700,81.1,2.6177,3
34023004800,34,023,004800,80.7,1.8933,3
34023004900,34,023,004900,84.3,2.4281,3
34023005000,34,023,005000,82.6,2.513,3
34023005100,34,023,005100,80.7,1.27,2
34023005200,34,023,005200,76.3,1.9919,2
34023005500,34,023,005500,77.5,3.1122,1
34023005601,34,023,005601,78.3,2.3445,3
34023005602,34,023,005602,76.3,1.9898,2
34023005700,34,023,005700,78.8,2.2101,1
34023005800,34,023,005800,76.3,2.2245,2
34023006001,34,023,006001,82.3,2.7803,3
34023006101,34,023,006101,79,1.2894,3
34023006103,34,023,006103,78.7,1.3097,3
34023006104,34,023,006104,85.3,2.8563,3
34023006203,34,023,006203,81,1.4639,2
34023006204,34,023,006204,80,3.6882,3
34023006205,34,023,006205,82,2.276,3
34023006206,34,023,006206,79.4,1.6038,3
34023006207,34,023,006207,77.6,1.8623,3
34023006300,34,023,006300,81.6,1.2073,2
34023006403,34,023,006403,86.7,2.5845,3
34023006500,34,023,006500,82.8,1.7076,3
34023006601,34,023,006601,84.7,2.0756,3
34023006604,34,023,006604,86.7,2.9127,3
34023006605,34,023,006605,85,1.6745,3
34023006606,34,023,006606,81.3,1.2427,2
34023006607,34,023,006607,80.4,1.8148,3
34023006608,34,023,006608,84.3,2.434,3
34023006701,34,023,006701,81.5,1.6507,2
34023006703,34,023,006703,86.2,2.3526,3
34023006800,34,023,006800,77,1.2054,3
34023006900,34,023,006900,74.9,1.6013,3
34023007000,34,023,007000,81,1.4393,3
34023007101,34,023,007101,78.5,1.6729,3
34023007102,34,023,007102,78.3,1.2982,3
34023007103,34,023,007103,76.1,3.9681,3
34023007202,34,023,007202,79.6,1.1135,3
34023007203,34,023,007203,79.5,1.2363,3
34023007301,34,023,007301,78.1,1.4547,3
34023007303,34,023,007303,79.6,1.7399,3
34023007304,34,023,007304,84,2.7221,3
34023007402,34,023,007402,77.8,1.3368,3
34023007500,34,023,007500,76.8,1.7837,3
34023007600,34,023,007600,79.9,1.742,3
34023007702,34,023,007702,80.7,1.4791,3
34023007703,34,023,007703,76.7,1.5429,3
34023007704,34,023,007704,78.2,1.4673,3
34023007801,34,023,007801,81.6,2.8259,3
34023007804,34,023,007804,76.2,0.9642,3
34023007806,34,023,007806,79.9,2.8797,3
34023007905,34,023,007905,79.6,1.8234,3
34023007906,34,023,007906,80.2,3.0851,3
34023007907,34,023,007907,77.4,1.4401,3
34023007908,34,023,007908,78.4,2.4985,2
34023007909,34,023,007909,79.4,1.6333,3
34023007910,34,023,007910,79,1.2649,3
34023007911,34,023,007911,81.6,1.8252,2
34023007912,34,023,007912,83.1,1.6627,3
34023008001,34,023,008001,76.8,1.6903,3
34023008101,34,023,008101,77.6,3.6927,3
34023008102,34,023,008102,81.4,1.6974,3
34023008103,34,023,008103,78.7,2.1121,3
34023008202,34,023,008202,83.6,1.172,3
34023008204,34,023,008204,78.8,0.925,2
34023008207,34,023,008207,80.1,3.2438,2
34023008208,34,023,008208,82.2,1.4716,3
34023008209,34,023,008209,77.6,1.2887,3
34023008300,34,023,008300,79.5,2.4311,3
34023008403,34,023,008403,88.4,3.1089,3
34023008405,34,023,008405,83.7,2.9367,3
34023008406,34,023,008406,81.5,2.3687,3
34023008501,34,023,008501,80.2,3.2577,2
34023008502,34,023,008502,81.1,1.9183,3
34023008503,34,023,008503,81.1,1.4777,2
34023008504,34,023,008504,81.9,1.6998,3
34023008601,34,023,008601,81.2,1.0099,3
34023008602,34,023,008602,81.2,3.2888,2
34023008604,34,023,008604,81.9,1.9923,3
34023008605,34,023,008605,81.6,3.3737,2
34023008700,34,023,008700,84.2,2.0239,3
34023008900,34,023,008900,82.1,3.1299,2
34023009000,34,023,009000,78.6,2.1834,2
34023009100,34,023,009100,80.5,1.657,3
34023009200,34,023,009200,81.5,1.8198,3
34023009300,34,023,009300,79.9,2.2505,3
34023009400,34,023,009400,80.2,2.0402,3
34025800100,34,025,800100,79.8,2.1597,3
34025800200,34,025,800200,79.4,1.2292,3
34025800400,34,025,800400,77.5,1.4952,3
34025800500,34,025,800500,79.7,2.0641,3
34025800601,34,025,800601,76.3,1.742,3
34025800602,34,025,800602,77.9,1.1272,3
34025800701,34,025,800701,80.9,1.6783,3
34025800702,34,025,800702,79,1.522,3
34025800800,34,025,800800,79.3,1.4991,3
34025800900,34,025,800900,82.1,1.7417,3
34025801000,34,025,801000,76.5,2.0423,3
34025801100,34,025,801100,79.2,1.6629,3
34025801200,34,025,801200,82.5,2.0994,3
34025801300,34,025,801300,82.4,1.1298,3
34025801400,34,025,801400,81.4,2.1124,3
34025801500,34,025,801500,82.7,1.0419,3
34025801600,34,025,801600,78.2,1.2617,2
34025801700,34,025,801700,77.3,1.0859,2
