"Tract ID","STATE2KX","CNTY2KX","TRACT2KX","e(0)","se(e(0))","Abridged life table flag"
37067003107,37,067,003107,78.2,1.2438,2
37067003108,37,067,003108,73.9,1.4879,3
37067003201,37,067,003201,81.9,1.9671,3
37067003202,37,067,003202,81.1,2.2439,3
37067003307,37,067,003307,81.9,2.11,3
37067003308,37,067,003308,77.6,1.8274,2
37067003309,37,067,003309,76.9,2.3135,3
37067003310,37,067,003310,77.1,1.3718,3
37067003311,37,067,003311,79.6,2.4418,3
37067003312,37,067,003312,82.3,3.2077,3
37067003313,37,067,003313,75.2,1.7752,3
37067003314,37,067,003314,78.2,3.0038,3
37067003315,37,067,003315,80.7,2.1645,3
37067003402,37,067,003402,76.3,1.7238,3
37067003403,37,067,003403,75.5,3.2287,3
37067003404,37,067,003404,74.3,1.753,3
37067003500,37,067,003500,77.1,1.9183,1
37067003600,37,067,003600,77.1,1.1202,1
37067003701,37,067,003701,75.6,1.5654,2
37067003702,37,067,003702,80.1,2.2114,3
37067003703,37,067,003703,75.1,1.8504,1
37067003803,37,067,003803,80.7,1.7464,3
37067003804,37,067,003804,77,1.6312,3
37067003805,37,067,003805,75.3,1.7936,3
37067003806,37,067,003806,76.9,1.1806,3
37067003903,37,067,003903,75,1.405,1
37067003904,37,067,003904,81.1,1.5251,3
37067003905,37,067,003905,78.6,1.5464,3
37067003906,37,067,003906,84.6,1.5583,3
37067003908,37,067,003908,81.3,2.6409,3
37067003909,37,067,003909,81.6,2.013,3
37067004005,37,067,004005,81.3,1.3975,3
37067004007,37,067,004007,81.2,1.4224,3
37067004009,37,067,004009,81.1,2.1866,3
37067004010,37,067,004010,81.6,2.3506,3
37067004011,37,067,004011,83.4,2.4955,3
37067004012,37,067,004012,78.2,1.2413,3
37067004013,37,067,004013,81.5,1.807,3
37067004014,37,067,004014,78.7,1.5593,3
37067004015,37,067,004015,83,2.6254,3
37067004102,37,067,004102,80.4,1.8435,3
37067004103,37,067,004103,80.7,1.9906,3
37067004104,37,067,004104,81.5,1.8479,3
37069060100,37,069,060100,74.7,2.6433,3
37069060200,37,069,060200,75.2,1.3924,3
37069060301,37,069,060301,75.6,0.826,2
37069060302,37,069,060302,75.9,1.3575,2
37069060401,37,069,060401,75.9,2.6126,3
37069060402,37,069,060402,73.7,1.212,3
37069060501,37,069,060501,80.4,2.8853,3
37069060502,37,069,060502,77.2,1.3165,3
37069060600,37,069,060600,78,1.4872,3
37069060700,37,069,060700,80,1.4454,3
37069060801,37,069,060801,77.6,2.0448,3
37069060802,37,069,060802,80.5,2.6765,3
37071030101,37,071,030101,76.3,1.4997,3
37071030102,37,071,030102,78.7,1.9303,3
37071030203,37,071,030203,77.1,1.5626,3
37071030204,37,071,030204,77.2,1.7715,3
37071030205,37,071,030205,75,1.8536,3
37071030301,37,071,030301,74.6,1.9049,2
37071030302,37,071,030302,73,1.7829,3
37071030401,37,071,030401,74.5,1.4786,3
37071030402,37,071,030402,75.9,1.3636,1
37071030501,37,071,030501,73.9,1.4285,3
37071030502,37,071,030502,74.6,1.1621,2
37071030601,37,071,030601,75.7,1.3406,2
37071030602,37,071,030602,72.8,1.5671,3
37071030700,37,071,030700,73.1,1.3478,3
37071030801,37,071,030801,72.9,1.6032,2
37071030802,37,071,030802,72.6,1.2453,3
37071030901,37,071,030901,74.3,2.0956,3
37071031003,37,071,031003,78.3,2.4251,3
37071031004,37,071,031004,75.1,1.7659,2
37071031101,37,071,031101,70.6,1.5571,3
37071031102,37,071,031102,74.2,2.5581,3
37071031201,37,071,031201,74.3,1.7585,3
37071031202,37,071,031202,79.2,3.6839,3
37071031301,37,071,031301,74.2,1.4593,3
37071031302,37,071,031302,74.7,1.3804,3
37071031401,37,071,031401,70.7,1.3257,3
37071031402,37,071,031402,77.1,1.4951,3
37071031500,37,071,031500,67.7,1.4243,3
37071031600,37,071,031600,72.3,1.2997,3
37071031701,37,071,031701,78,2.1604,3
37071031703,37,071,031703,75,1.8196,3
37071031704,37,071,031704,72,1.1573,3
37071031800,37,071,031800,72.4,1.4768,3
37071031900,37,071,031900,69.9,1.6347,3
37071032000,37,071,032000,70.1,1.453,3
37071032100,37,071,032100,75.7,0.9797,2
37071032200,37,071,032200,76.6,1.1787,3
37071032301,37,071,032301,78.5,2.2018,3
37071032302,37,071,032302,72.9,1.8149,3
37071032401,37,071,032401,76.8,1.6255,3
37071032402,37,071,032402,80.3,1.9759,3
37071032505,37,071,032505,76.9,1.3874,3
37071032506,37,071,032506,76.6,2.1959,3
37071032507,37,071,032507,82.3,2.7304,3
37071032508,37,071,032508,78,1.6789,3
37071032600,37,071,032600,83.2,2.5069,3
37071032704,37,071,032704,74.6,1.3957,3
37071032800,37,071,032800,73,1.4086,3
37071032900,37,071,032900,74.3,1.8563,1
37071033100,37,071,033100,72,1.7906,3
37071033202,37,071,033202,72.5,1.4694,3
37071033203,37,071,033203,74.4,1.5349,3
37071033204,37,071,033204,72.6,0.9873,2
37071033303,37,071,033303,80.6,2.3136,3
37071033305,37,071,033305,76.3,1.6072,2
37071033307,37,071,033307,77.9,1.2758,2
37071033400,37,071,033400,70.8,1.7206,3
37071033500,37,071,033500,75.3,1.4992,3
37073970100,37,073,970100,79.4,1.8819,3
37073970200,37,073,970200,78,1.2069,3
37073970300,37,073,970300,75.3,1.1361,2
37075920100,37,075,920100,80,2.6479,3
37075920200,37,075,920200,77.1,1.6406,3
37075920300,37,075,920300,68.6,3.3247,3
37077970101,37,077,970101,83.1,3.4676,3
37077970102,37,077,970102,77.7,1.3945,3
37077970200,37,077,970200,75.6,0.7327,2
37077970300,37,077,970300,76.1,1.6196,3
37077970400,37,077,970400,74.2,1.2718,3
37077970500,37,077,970500,78.6,1.7509,3
37077970601,37,077,970601,81.6,2.9387,3
37077970602,37,077,970602,75.7,1.5996,3
37077970603,37,077,970603,82.3,3.3912,3
37077970701,37,077,970701,76.8,1.2746,3
37077970703,37,077,970703,74.4,1.541,2
37079950101,37,079,950101,76.7,1.032,2
37079950102,37,079,950102,80.2,1.7963,3
37079950200,37,079,950200,76.3,1.0355,2
37079950300,37,079,950300,75.1,1.0837,3
37081010200,37,081,010200,74,1.6103,3
37081010300,37,081,010300,72.2,1.4969,3
37081010401,37,081,010401,80.4,2.5033,3
37081010403,37,081,010403,82,3.1405,3
37081010404,37,081,010404,88,3.6387,3
37081010500,37,081,010500,84.5,2.6948,3
37081010601,37,081,010601,76.2,1.5434,3
37081010602,37,081,010602,79,2.1811,2
37081010701,37,081,010701,77.3,2.2887,3
37081010800,37,081,010800,75,1.4166,3
37081010900,37,081,010900,75,2.6688,3
37081011101,37,081,011101,73.1,1.5146,1
37081011102,37,081,011102,76.9,1.4246,3
37081011200,37,081,011200,76.2,2.1861,3
37081011300,37,081,011300,70.3,1.6789,3
37081011400,37,081,011400,72.7,1.5897,3
37081011500,37,081,011500,71.5,2.1728,3
37081011601,37,081,011601,74.1,2.6252,3
37081011602,37,081,011602,76.1,2.1707,3
37081011904,37,081,011904,76,1.6181,3
37081011905,37,081,011905,77.9,1.99,3
37081012503,37,081,012503,81.7,1.4548,3
37081012504,37,081,012504,84.9,2.9227,3
37081012505,37,081,012505,83.9,1.8142,3
37081012508,37,081,012508,79.9,1.5776,3
37081012509,37,081,012509,85.2,1.9178,3
37081012510,37,081,012510,82.4,1.5652,3
37081012511,37,081,012511,86.6,2.0757,3
37081012601,37,081,012601,74.8,1.4207,3
37081012604,37,081,012604,75.5,1.4082,3
37081012607,37,081,012607,76.6,1.6732,3
37081012608,37,081,012608,73,1.6723,3
37081012609,37,081,012609,78.7,1.3059,3
37081012610,37,081,012610,76.7,2.4036,3
37081012611,37,081,012611,74,1.381,3
37081012612,37,081,012612,76.6,1.2823,3
37081012617,37,081,012617,77.1,1.9429,2
37081012703,37,081,012703,79.3,1.8771,3
37081012704,37,081,012704,73.7,1.4653,3
37081012705,37,081,012705,75.1,1.7289,1
37081012706,37,081,012706,71.7,1.599,1
37081012707,37,081,012707,73.4,2.155,1
37081012803,37,081,012803,76.8,0.8938,2
37081012804,37,081,012804,74.3,1.7135,3
37081012805,37,081,012805,82.7,3.0633,3
37081013602,37,081,013602,74.8,1.9263,3
37081013700,37,081,013700,78.8,1.0663,3
37081013800,37,081,013800,71.6,1.6259,3
37081013900,37,081,013900,71.4,1.4216,3
37081014000,37,081,014000,72.3,1.425,3
37081014200,37,081,014200,69.8,1.7826,3
37081014300,37,081,014300,69.3,1.5618,3
37081014406,37,081,014406,72.5,1.3506,3
37081014407,37,081,014407,79.8,1.2941,3
37081014408,37,081,014408,71.3,1.7029,3
37081014409,37,081,014409,79.1,2.0936,3
37081014410,37,081,014410,78,3.3952,3
37081014411,37,081,014411,75.7,1.0658,3
37081014501,37,081,014501,72.3,2.8225,3
37081014502,37,081,014502,76.8,2.0491,3
37081014503,37,081,014503,73.1,2.0022,3
37081015100,37,081,015100,77.7,1.6349,3
37081015200,37,081,015200,79.5,1.7656,1
37081015300,37,081,015300,77.7,0.725,3
37081015401,37,081,015401,79.9,2.5293,3
37081015402,37,081,015402,77.6,1.2169,1
37081015500,37,081,015500,76.3,1.0492,1
37081015600,37,081,015600,80.7,1.7959,3
37081015703,37,081,015703,78.1,1.0842,3
37081015704,37,081,015704,80.4,1.5026,3
37081015706,37,081,015706,81,1.5653,3
37081015707,37,081,015707,83.4,1.6676,3
37081015800,37,081,015800,87.5,2.9449,3
37081015901,37,081,015901,77.1,1.0707,3
37081015902,37,081,015902,87.1,3.6977,3
37081016003,37,081,016003,80.4,1.567,3
37081016005,37,081,016005,80.4,1.6117,2
37081016006,37,081,016006,80.6,1.4686,3
37081016007,37,081,016007,85.1,2.2211,3
37081016008,37,081,016008,80.3,1.4209,3
37081016009,37,081,016009,83.1,2.4956,3
37081016010,37,081,016010,82.6,2.1,3
37081016011,37,081,016011,76.8,1.6718,2
37081016101,37,081,016101,82.9,1.638,3
37081016102,37,081,016102,78.6,1.8127,3
37081016103,37,081,016103,80.4,1.7571,3
37081016201,37,081,016201,82,1.9478,3
37081016203,37,081,016203,81.3,1.2365,3
37081016204,37,081,016204,80.4,2.1649,2
37081016205,37,081,016205,82.8,2.7313,3
37081016303,37,081,016303,78.5,2.4002,3
37081016306,37,081,016306,81.1,1.8702,3
37081016405,37,081,016405,76.2,2.7558,2
37081016406,37,081,016406,78.9,1.1868,2
37081016407,37,081,016407,84.5,2.9806,3
37081016408,37,081,016408,82.7,1.7749,3
37081016409,37,081,016409,81.3,1.7517,3
37081016410,37,081,016410,76.8,1.173,2
37081016502,37,081,016502,81.8,1.8844,3
37081016503,37,081,016503,80.3,1.9663,3
37081016505,37,081,016505,84.1,3.763,3
37081016506,37,081,016506,80.3,1.7098,3
37081016701,37,081,016701,77.2,1.3088,3
37081016702,37,081,016702,75.1,2.1493,1
37081016800,37,081,016800,79.3,3.4449,3
37081016900,37,081,016900,77.9,1.3597,3
37081017000,37,081,017000,76.3,1.005,2
37081017100,37,081,017100,77.1,1.1012,2
37081017200,37,081,017200,80.6,2.4677,3
37083930100,37,083,930100,71.5,1.6174,1
37083930200,37,083,930200,75.9,1.3171,3
37083930300,37,083,930300,77,2.3879,3
37083930400,37,083,930400,73.8,1.5717,3
37083930501,37,083,930501,71.5,1.5146,3
37083930502,37,083,930502,73.8,1.7969,3
37083930600,37,083,930600,75.7,1.3241,3
37083930800,37,083,930800,80.1,2.1871,3
37083930900,37,083,930900,75.5,1.4154,3
37083931000,37,083,931000,79.6,3.6031,3
37083931100,37,083,931100,75.2,1.4272,3
37085070100,37,085,070100,75.2,1.2194,3
37085070200,37,085,070200,73.4,1.5556,3
37085070300,37,085,070300,75.8,1.1491,3
37085070401,37,085,070401,76.9,1.078,2
37085070402,37,085,070402,76.7,1.4461,1
37085070500,37,085,070500,75.8,1.0183,3
37085070600,37,085,070600,73,1.8234,3
37085070700,37,085,070700,79.2,1.6351,3
37085070801,37,085,070801,74.8,1.9889,3
37085070802,37,085,070802,75.5,1.8149,3
37085070901,37,085,070901,77.5,2.0965,3
37085070902,37,085,070902,75.2,1.7979,3
37085070903,37,085,070903,81.5,3.3943,3
37085070904,37,085,070904,79.7,1.8751,3
37085071001,37,085,071001,78.6,1.7161,3
37085071002,37,085,071002,81.8,3.0035,3
37085071101,37,085,071101,76,1.8399,3
37085071102,37,085,071102,74.5,1.7442,1
37085071201,37,085,071201,77.9,2.6982,3
37085071203,37,085,071203,73.1,2.1568,3
37085071204,37,085,071204,77,1.151,3
37085071301,37,085,071301,75.6,2.0926,1
37085071302,37,085,071302,77.1,2.4113,3
37085071303,37,085,071303,82.1,3.3891,1
37085071402,37,085,071402,74.6,1.5637,1
37087920101,37,087,920101,77.7,1.8885,3
37087920102,37,087,920102,76.6,1.2196,3
37087920200,37,087,920200,75.5,1.0988,3
37087920400,37,087,920400,75.4,1.7091,3
37087920500,37,087,920500,78.3,1.4423,3
37087920600,37,087,920600,80.1,1.5239,3
37087920700,37,087,920700,76.4,1.4293,3
37087920800,37,087,920800,78.4,1.0485,2
37087920900,37,087,920900,75,2.2089,3
37087921000,37,087,921000,74.8,1.2224,3
37087921100,37,087,921100,79.4,1.947,3
37087921200,37,087,921200,75.9,1.357,3
37087921301,37,087,921301,77.3,1.0082,2
37087921302,37,087,921302,78.7,1.1865,3
37089930100,37,089,930100,78.2,1.1642,2
37089930200,37,089,930200,77.6,1.2469,3
37089930300,37,089,930300,79,1.7088,3
37089930401,37,089,930401,80.8,2.2033,3
37089930402,37,089,930402,78.7,1.5265,3
37089930501,37,089,930501,77.4,2.0235,3
37089930502,37,089,930502,82.2,2.342,3
37089930600,37,089,930600,82.3,2.1756,3
37089930701,37,089,930701,79.8,1.8506,3
37089930702,37,089,930702,80.5,1.7511,3
37089930703,37,089,930703,82.6,2.5579,3
37089930800,37,089,930800,77.9,1.1231,3
37089930900,37,089,930900,81.1,2.384,3
37089931000,37,089,931000,76.3,1.1835,3
37089931100,37,089,931100,73.6,1.8238,3
37089931400,37,089,931400,70.3,2.2169,1
37089931500,37,089,931500,81.9,1.7751,3
37089931600,37,089,931600,77.9,1.1824,1
37089931801,37,089,931801,83.2,1.6046,3
37089931802,37,089,931802,79.1,1.135,3
37089931901,37,089,931901,80.9,0.9616,2
37089931902,37,089,931902,84.4,3.1673,3
37091950100,37,091,950100,74,0.7171,2
37091950200,37,091,950200,82.6,2.2822,3
37091950300,37,091,950300,72.2,2.3021,2
37091950401,37,091,950401,77.1,1.6281,3
37091950402,37,091,950402,75,1.3922,3
37093970101,37,093,970101,76.4,1.6677,1
37093970102,37,093,970102,78.2,2.8967,1
37093970103,37,093,970103,74.5,1.5154,1
37093970201,37,093,970201,77.1,2.1588,3
37093970202,37,093,970202,79.1,2.3125,3
37093970300,37,093,970300,73.4,1.2499,3
37093970401,37,093,970401,78.5,2.3099,3
37093970402,37,093,970402,76,2.265,1
37095920100,37,095,920100,78.7,1.6003,3
37097060100,37,097,060100,74.2,1.1708,3
37097060200,37,097,060200,69.4,3.0391,3
37097060300,37,097,060300,67,2.5341,3
37097060400,37,097,060400,71.3,1.2212,3
37097060500,37,097,060500,75.7,1.2158,3
37097060602,37,097,060602,81.2,2.4016,3
37097060603,37,097,060603,75.3,2.6178,3
37097060702,37,097,060702,77.9,2.3568,3
37097060703,37,097,060703,80.1,1.815,3
37097060801,37,097,060801,74,1.1259,3
37097060802,37,097,060802,74.5,1.7409,3
37097060901,37,097,060901,77.6,2.0122,3
37097060902,37,097,060902,77.8,1.68,3
37097061001,37,097,061001,77,1.6164,3
37097061002,37,097,061002,77.1,1.3505,3
37097061003,37,097,061003,79.4,2.0742,3
37097061101,37,097,061101,77.9,2.4281,3
37097061102,37,097,061102,75.2,1.2687,3
37097061103,37,097,061103,75,1.4301,3
37097061104,37,097,061104,77.8,1.3481,3
37097061201,37,097,061201,75.7,1.1866,3
37097061202,37,097,061202,76.8,1.0123,3
37097061204,37,097,061204,80.6,1.3842,2
37097061205,37,097,061205,77.6,1.5785,3
37097061301,37,097,061301,73.9,2.8525,1
37097061302,37,097,061302,78.3,2.6762,3
37097061303,37,097,061303,79.6,3.121,3
37097061304,37,097,061304,77.8,1.1908,3
37097061401,37,097,061401,84.7,2.9419,3
37097061402,37,097,061402,81,2.2287,3
37097061403,37,097,061403,79,1.3474,3
37097061404,37,097,061404,77.9,2.2422,3
37097061405,37,097,061405,79.5,2.3024,3
37097061406,37,097,061406,81.7,1.5685,3
37097061407,37,097,061407,78.6,3.3939,3
37097061408,37,097,061408,79.1,1.9419,3
37097061501,37,097,061501,73,1.6066,1
37097061503,37,097,061503,78,1.6649,3
37097061601,37,097,061601,74.7,1.6928,3
37097061602,37,097,061602,75.7,1.178,3
37099940200,37,099,940200,72.7,1.2239,3
37099950200,37,099,950200,78.4,1.9074,3
37099950300,37,099,950300,76.8,1.5355,3
37099950400,37,099,950400,77.4,0.9429,3
37099950500,37,099,950500,77.2,1.3823,3
37099950600,37,099,950600,79.3,1.4543,2
37099950700,37,099,950700,76.2,1.4146,3
37099950800,37,099,950800,85.4,3.1599,3
37099950900,37,099,950900,81.3,3.3837,2
37101040100,37,101,040100,75.6,1.361,1
37101040201,37,101,040201,75.8,1.4429,3
37101040202,37,101,040202,76.9,2.0213,1
37101040203,37,101,040203,81,2.5321,1
37101040301,37,101,040301,71.7,1.6723,3
37101040302,37,101,040302,76.7,1.6232,3
37101040400,37,101,040400,78.4,1.3852,3
37101040500,37,101,040500,76.5,1.1867,3
37101040600,37,101,040600,75,1.7892,3
37101040700,37,101,040700,74.3,1.3643,3
37101040800,37,101,040800,77.2,1.7773,3
37101040901,37,101,040901,78.4,1.1595,3
37101040902,37,101,040902,78.3,1.8714,3
37101041001,37,101,041001,77.7,1.2624,1
37101041002,37,101,041002,82.4,2.6267,3
37101041101,37,101,041101,79.1,1.9765,1
37101041102,37,101,041102,80.9,1.6446,3
37101041103,37,101,041103,79.2,1.3971,1
37101041201,37,101,041201,75.9,1.5833,3
37101041202,37,101,041202,73.5,1.3603,3
37101041400,37,101,041400,75.9,1.5884,1
37101041501,37,101,041501,76.4,1.1765,3
37101041502,37,101,041502,76.4,1.4607,1
37101041503,37,101,041503,78.7,2.6839,3
37103920100,37,103,920100,75.4,1.3952,3
37103920200,37,103,920200,74.4,2.6461,3
37103920300,37,103,920300,81.5,1.9518,3
37105030101,37,105,030101,75.6,1.5166,3
37105030102,37,105,030102,78.5,1.4128,3
37105030200,37,105,030200,74.6,1.3829,3
37105030300,37,105,030300,68.3,2.4594,3
37105030401,37,105,030401,75.2,1.3134,2
37105030402,37,105,030402,76.1,1.3353,3
37105030501,37,105,030501,80.7,1.9151,3
37105030502,37,105,030502,76.1,1.6657,3
37105030503,37,105,030503,74.5,1.2118,3
37105030601,37,105,030601,77.6,2.0586,3
37105030602,37,105,030602,78.6,1.238,3
37105030701,37,105,030701,75.3,1.174,3
37105030702,37,105,030702,76.2,1.6587,3
37107010100,37,107,010100,74.7,2.0669,3
37107010200,37,107,010200,72.3,2.966,3
37107010300,37,107,010300,70.7,2.926,3
37107010500,37,107,010500,70.5,1.5487,1
37107010600,37,107,010600,74.9,1.5358,3
37107010700,37,107,010700,70.4,1.7603,3
37107010800,37,107,010800,76.6,1.4558,3
37107010900,37,107,010900,75,1.4199,3
37107011001,37,107,011001,76.7,1.5291,3
37107011002,37,107,011002,74.1,1.4769,3
37107011100,37,107,011100,74.7,1.7507,3
37107011200,37,107,011200,75,0.9666,3
37107011300,37,107,011300,77,1.3569,3
37107011400,37,107,011400,77.4,1.4257,3
37109070100,37,109,070100,74,1.2514,2
37109070201,37,109,070201,75,1.2502,3
37109070202,37,109,070202,77.2,1.4796,2
37109070300,37,109,070300,73.9,1.1134,3
37109070400,37,109,070400,75.2,1.2499,3
37109070500,37,109,070500,79.3,1.8564,3
37109070600,37,109,070600,76.4,1.5489,3
37109070700,37,109,070700,80.5,2.5541,3
37109070800,37,109,070800,74.1,1.8706,2
37109070901,37,109,070901,80.3,3.7096,3
37109070902,37,109,070902,76.9,1.4709,3
37109071001,37,109,071001,74.7,1.2245,3
37109071002,37,109,071002,74.7,1.8003,2
37109071101,37,109,071101,76.9,1.3074,3
37109071102,37,109,071102,81.9,1.4615,3
37109071201,37,109,071201,78.9,1.7761,3
37109071202,37,109,071202,82.4,2.212,3
37109071203,37,109,071203,78.6,1.7576,3
37111970100,37,111,970100,78.8,1.8824,3
37111970200,37,111,970200,76.6,1.7238,2
37111970300,37,111,970300,75.1,3.088,3
37111970400,37,111,970400,73.1,1.5097,1
37111970500,37,111,970500,77.7,1.4905,3
37111970600,37,111,970600,78.1,1.9586,3
37111970700,37,111,970700,78.2,1.7641,3
37111970800,37,111,970800,76.8,1.5839,3
37111970901,37,111,970901,74.3,1.0315,3
37111970902,37,111,970902,77.7,1.6258,3
37113970100,37,113,970100,76.4,1.7011,3
37113970200,37,113,970200,76,1.2149,3
37113970301,37,113,970301,75.4,1.3433,3
37113970302,37,113,970302,78.5,1.6012,3
37113970400,37,113,970400,77.3,1.3194,3
37113970501,37,113,970501,81.4,1.8906,3
37113970502,37,113,970502,85.9,2.7516,3
37113970600,37,113,970600,76.1,2.052,3
37113970700,37,113,970700,75.4,1.2192,1
37115010100,37,115,010100,75.8,1.4745,2
37115010200,37,115,010200,82,2.9474,3
37115010400,37,115,010400,77.1,1.5165,3
37115010500,37,115,010500,76.7,1.2561,3
37115010600,37,115,010600,79.1,1.0449,3
37115010700,37,115,010700,81.3,2.6141,3
37117970100,37,117,970100,81.5,2.1576,3
37117970200,37,117,970200,72.4,1.2384,3
37117970300,37,117,970300,74.7,1.3496,3
37117970500,37,117,970500,77.1,1.3446,3
37117970600,37,117,970600,79.7,1.5093,3
37119000500,37,119,000500,77.5,2.8625,3
37119000600,37,119,000600,77.8,3.5699,3
37119000800,37,119,000800,72,1.9943,3
37119000900,37,119,000900,69.2,2.0455,3
37119001000,37,119,001000,78.7,2.0624,3
37119001100,37,119,001100,79.3,2.0347,3
37119001200,37,119,001200,76.5,1.8694,3
37119001300,37,119,001300,73.5,1.5105,3
37119001504,37,119,001504,78.6,2.3681,3
37119001505,37,119,001505,78.3,1.5058,2
37119001507,37,119,001507,75.8,2.0428,3
37119001508,37,119,001508,78.9,2.5249,1
37119001509,37,119,001509,77.4,2.8618,3
37119001510,37,119,001510,76.7,2.1664,3
37119001603,37,119,001603,76.9,1.2105,3
37119001605,37,119,001605,80.5,3.7976,3
37119001606,37,119,001606,77.2,1.3696,3
37119001607,37,119,001607,75.3,2.1034,3
37119001608,37,119,001608,74.4,1.473,2
37119001609,37,119,001609,75.6,1.463,2
37119001701,37,119,001701,83.2,3.6121,3
37119001702,37,119,001702,79.6,2.5489,3
37119001802,37,119,001802,74.4,2.5509,3
37119001910,37,119,001910,75.6,1.1414,2
37119001912,37,119,001912,80.5,3.9989,1
37119001914,37,119,001914,79.2,2.0353,3
37119001916,37,119,001916,72.7,1.685,3
37119001917,37,119,001917,79.6,2.3265,3
37119001918,37,119,001918,73.1,1.5079,3
37119001919,37,119,001919,75.6,1.2406,2
37119001920,37,119,001920,74.1,1.8747,3
37119001921,37,119,001921,78.2,2.5768,2
37119001922,37,119,001922,81.1,2.6048,3
37119001923,37,119,001923,75.6,1.4331,2
37119002002,37,119,002002,80.4,0.8576,2
37119002003,37,119,002003,82.7,2.4443,3
37119002004,37,119,002004,80.3,1.4994,1
37119002100,37,119,002100,74.2,2.0071,3
37119002200,37,119,002200,81.4,1.4025,3
37119002300,37,119,002300,71.1,1.5707,3
37119002400,37,119,002400,80.2,2.1843,2
37119002600,37,119,002600,79.7,3.3298,2
37119002701,37,119,002701,81.5,2.1756,3
37119002702,37,119,002702,80.4,1.2675,2
37119002800,37,119,002800,83.5,1.5259,3
37119002904,37,119,002904,81,1.0146,3
37119002905,37,119,002905,80.9,2.0152,3
37119002906,37,119,002906,80.4,0.8859,2
37119003006,37,119,003006,83.3,1.9401,3
37119003007,37,119,003007,83.3,1.6223,3
37119003008,37,119,003008,81.8,1.4179,3
37119003011,37,119,003011,82.8,1.0609,3
37119003012,37,119,003012,82,1.391,3
37119003013,37,119,003013,83.7,1.9614,3
37119003015,37,119,003015,86.5,2.4631,3
37119003016,37,119,003016,80.4,1.9895,2
37119003017,37,119,003017,80.1,1.6298,3
37119003018,37,119,003018,86.1,3.6374,3
37119003102,37,119,003102,77.6,1.3935,3
37119003103,37,119,003103,78.3,2.3477,3
37119003105,37,119,003105,84.1,1.7257,3
37119003106,37,119,003106,83.7,3.046,3
37119003108,37,119,003108,77.5,2.5716,3
37119003201,37,119,003201,77.7,1.8677,3
37119003203,37,119,003203,77.6,1.5499,2
37119003204,37,119,003204,80.2,1.2824,3
37119003300,37,119,003300,76.8,1.3835,3
37119003400,37,119,003400,82.6,2.1401,3
37119003500,37,119,003500,80.2,2.227,2
37119003600,37,119,003600,72.7,1.6225,3
37119003802,37,119,003802,71.1,1.577,3
37119003806,37,119,003806,77.9,1.4631,3
37119003807,37,119,003807,74.4,1.247,2
37119003808,37,119,003808,74.7,2.959,2
37119003902,37,119,003902,77.2,2.7809,1
37119003903,37,119,003903,72.6,2.608,2
37119004000,37,119,004000,71.6,1.5049,3
37119004100,37,119,004100,74.4,2.1305,3
37119004200,37,119,004200,71.8,1.8878,3
37119004302,37,119,004302,71.3,1.5764,3
37119004303,37,119,004303,77.8,2.9943,3
37119004304,37,119,004304,74.2,1.9394,3
37119004305,37,119,004305,73,1.861,3
37119004400,37,119,004400,75.7,2.5447,3
37119004500,37,119,004500,71.9,1.4375,2
37119004600,37,119,004600,70.7,1.8516,3
37119004700,37,119,004700,75.7,3.1853,3
37119004800,37,119,004800,75,1.7883,3
37119005000,37,119,005000,71.2,1.4657,2
37119005100,37,119,005100,74.2,2.2302,3
37119005200,37,119,005200,72.5,2.4584,1
37119005301,37,119,005301,74.1,1.7867,3
37119005305,37,119,005305,80.9,3.79,3
37119005306,37,119,005306,75.8,1.4332,2
37119005307,37,119,005307,74.7,1.6475,2
37119005308,37,119,005308,74.7,2.8344,2
37119005401,37,119,005401,74,1.0663,2
37119005403,37,119,005403,74,1.2136,2
37119005404,37,119,005404,75.2,1.328,3
37119005508,37,119,005508,80,1.7462,2
37119005509,37,119,005509,79.4,2.7038,2
37119005511,37,119,005511,77.8,2.4934,3
37119005512,37,119,005512,75.8,1.4287,3
37119005513,37,119,005513,82.2,2.7877,3
37119005514,37,119,005514,82.5,3.5139,3
37119005515,37,119,005515,79.9,1.5522,3
37119005516,37,119,005516,79.9,2.2551,2
37119005517,37,119,005517,84.6,3.8209,3
37119005518,37,119,005518,78,1.8709,3
37119005519,37,119,005519,80.6,3.2702,3
37119005521,37,119,005521,79.4,3.1139,2
37119005523,37,119,005523,74.3,2.0628,3
37119005524,37,119,005524,76.8,1.2131,1
37119005610,37,119,005610,79.3,2.4991,3
37119005611,37,119,005611,77.7,3.6787,2
37119005612,37,119,005612,78.6,1.7154,2
37119005613,37,119,005613,78.3,2.6314,3
37119005616,37,119,005616,78.3,1.9197,2
37119005617,37,119,005617,80.2,3.0002,3
37119005618,37,119,005618,77.7,1.6873,2
37119005619,37,119,005619,77.3,2.7258,3
37119005620,37,119,005620,77.7,2.2965,1
37119005706,37,119,005706,79.8,1.4618,3
37119005709,37,119,005709,81.6,1.7667,3
37119005710,37,119,005710,78.5,2.6433,3
37119005711,37,119,005711,82.7,1.5884,3
37119005712,37,119,005712,79.7,1.5274,3
37119005713,37,119,005713,81.1,1.4262,3
37119005714,37,119,005714,78.4,1.6913,3
37119005715,37,119,005715,78.1,1.9409,3
37119005716,37,119,005716,78.2,1.8236,2
37119005717,37,119,005717,76.7,1.8314,2
37119005811,37,119,005811,80.1,1.9214,3
37119005812,37,119,005812,78.7,1.3192,2
