"Tract ID","STATE2KX","CNTY2KX","TRACT2KX","Age Group","nq(x)","l(x)","nd(x)","nL(x)","T(x)","e(x)","se(nq(x))","se(e(x))"
24001000700,24,001,000700,"75-84",0.476088,53123,25291,404776,563579,10.6,0.0615,0.9805
24001000700,24,001,000700,"85 and older",1,27832,27832,158803,158803,5.7,0.0426,1.3866
24001000800,24,001,000800,"Under 1",0.010136,100000,1014,99088,7170271,71.7,0.0024,1.6518
24001000800,24,001,000800,"1-4",0.001674,98986,166,395614,7071183,71.4,0.0004,1.6591
24001000800,24,001,000800,"5-14",0.001479,98821,146,987476,6675569,67.6,0.0003,1.6617
24001000800,24,001,000800,"15-24",0.01387,98675,1369,979902,5688093,57.6,0.0082,1.6641
24001000800,24,001,000800,"25-34",0.042988,97306,4183,952145,4708191,48.4,0.016,1.6277
24001000800,24,001,000800,"35-44",0.010096,93123,940,926529,3756047,40.3,0.0072,1.5233
24001000800,24,001,000800,"45-54",0.062073,92183,5722,893218,2829518,30.7,0.0207,1.5166
24001000800,24,001,000800,"55-64",0.185471,86461,16036,784427,1936300,22.4,0.0412,1.4995
24001000800,24,001,000800,"65-74",0.256822,70425,18087,613814,1151873,16.4,0.0543,1.4902
24001000800,24,001,000800,"75-84",0.56962,52338,29813,374317,538058,10.3,0.0961,1.6651
24001000800,24,001,000800,"85 and older",1,22525,22525,163741,163741,7.3,0.0517,2.7309
24001001000,24,001,001000,"Under 1",0.01048,100000,1048,99057,7246259,72.5,0.0068,1.0757
24001001000,24,001,001000,"1-4",0.001807,98952,179,395450,7147202,72.2,0.0006,0.9641
24001001000,24,001,001000,"5-14",0.001428,98773,141,987027,6751752,68.4,0.0003,0.965
24001001000,24,001,001000,"15-24",0.012348,98632,1218,980232,5764725,58.4,0.0033,0.9661
24001001000,24,001,001000,"25-34",0.020472,97414,1994,964171,4784493,49.1,0.0045,0.9609
24001001000,24,001,001000,"35-44",0.034609,95420,3302,937688,3820322,40,0.0058,0.9584
24001001000,24,001,001000,"45-54",0.079312,92118,7306,884646,2882634,31.3,0.0098,0.9687
24001001000,24,001,001000,"55-64",0.148395,84812,12586,785188,1997987,23.6,0.0243,1.0072
24001001000,24,001,001000,"65-74",0.247919,72226,17906,632729,1212799,16.8,0.0397,1.0067
24001001000,24,001,001000,"75-84",0.464558,54320,25235,417024,580071,10.7,0.0655,1.0526
24001001000,24,001,001000,"85 and older",1,29085,29085,163046,163046,5.6,0.047,1.4771
24001001100,24,001,001100,"Under 1",0.008066,100000,807,99274,7637941,76.4,0.0075,1.2215
24001001100,24,001,001100,"1-4",0.001278,99193,127,396520,7538667,76,0.0004,1.0839
24001001100,24,001,001100,"5-14",0.001156,99067,114,990093,7142147,72.1,0.0003,1.085
24001001100,24,001,001100,"15-24",0.008934,98952,884,985101,6152054,62.2,0.0018,1.0861
24001001100,24,001,001100,"25-34",0.013627,98068,1336,973999,5166953,52.7,0.0032,1.0911
24001001100,24,001,001100,"35-44",0.023383,96732,2262,956008,4192954,43.3,0.004,1.0953
24001001100,24,001,001100,"45-54",0.05182,94470,4895,920222,3236945,34.3,0.0085,1.1098
24001001100,24,001,001100,"55-64",0.098765,89574,8847,851511,2316723,25.9,0.0145,1.1369
24001001100,24,001,001100,"65-74",0.193174,80728,15594,729304,1465213,18.2,0.0277,1.2052
24001001100,24,001,001100,"75-84",0.423319,65133,27572,513471,735909,11.3,0.0748,1.3847
24001001100,24,001,001100,"85 and older",1,37561,37561,222438,222438,5.9,0.0553,1.9391
24001001200,24,001,001200,"Under 1",0.010343,100000,1034,99069,7689558,76.9,0.0063,1.3692
24001001200,24,001,001200,"1-4",0.000913,98966,90,395682,7590488,76.7,0.0003,1.2934
24001001200,24,001,001200,"5-14",0.000879,98875,87,988319,7194806,72.8,0.0002,1.2944
24001001200,24,001,001200,"15-24",0.004129,98788,408,985845,6206488,62.8,0.0042,1.2955
24001001200,24,001,001200,"25-34",0.024777,98381,2438,971617,5220643,53.1,0.0116,1.278
24001001200,24,001,001200,"35-44",0.019851,95943,1905,949907,4249026,44.3,0.0103,1.1729
24001001200,24,001,001200,"45-54",0.025754,94038,2422,928274,3299119,35.1,0.0101,1.1201
24001001200,24,001,001200,"55-64",0.044173,91616,4047,895930,2370845,25.9,0.0128,1.1042
24001001200,24,001,001200,"65-74",0.141044,87570,12351,813940,1474915,16.8,0.0291,1.1178
24001001200,24,001,001200,"75-84",0.67619,75218,50862,497874,660975,8.8,0.0947,1.2149
24001001200,24,001,001200,"85 and older",1,24356,24356,163101,163101,6.7,0.0344,1.5432
24001001300,24,001,001300,"Under 1",0.011217,100000,1122,98991,8055859,80.6,0.0025,1.4104
24001001300,24,001,001300,"1-4",0.001639,98878,162,395189,7956869,80.5,0.0004,1.4109
24001001300,24,001,001300,"5-14",0.001833,98716,181,986258,7561679,76.6,0.0003,1.4128
24001001300,24,001,001300,"15-24",0.003275,98535,323,983739,6575421,66.7,0.0033,1.4153
24001001300,24,001,001300,"25-34",0.004081,98213,401,980122,5591682,56.9,0.0024,1.4051
24001001300,24,001,001300,"35-44",0.008745,97812,855,973841,4611560,47.1,0.0036,1.4054
24001001300,24,001,001300,"45-54",0.019184,96956,1860,960264,3637719,37.5,0.006,1.4094
24001001300,24,001,001300,"55-64",0.073342,95096,6975,916091,2677456,28.2,0.0165,1.4226
24001001300,24,001,001300,"65-74",0.201439,88122,17751,792463,1761364,20,0.0352,1.4694
24001001300,24,001,001300,"75-84",0.297436,70371,20931,599053,968902,13.8,0.0669,1.643
24001001300,24,001,001300,"85 and older",1,49440,49440,369849,369849,7.5,0.036,2.0138
24001001401,24,001,001401,"Under 1",0.004029,100000,403,99637,7952570,79.5,0.0041,0.9725
24001001401,24,001,001401,"1-4",0.001008,99597,100,398188,7852933,78.8,0.0003,0.9196
24001001401,24,001,001401,"5-14",0.001092,99497,109,994424,7454745,74.9,0.0002,0.9203
24001001401,24,001,001401,"15-24",0.003636,99388,361,992073,6460322,65,0.0037,0.9211
24001001401,24,001,001401,"25-34",0.003861,99027,382,988354,5468248,55.2,0.0039,0.8975
24001001401,24,001,001401,"35-44",0.010115,98644,998,981454,4479894,45.4,0.0059,0.8791
24001001401,24,001,001401,"45-54",0.026837,97647,2621,963363,3498440,35.8,0.0098,0.8538
24001001401,24,001,001401,"55-64",0.073513,95026,6986,915332,2535078,26.7,0.0143,0.8174
24001001401,24,001,001401,"65-74",0.172757,88040,15210,804356,1619745,18.4,0.0281,0.8045
24001001401,24,001,001401,"75-84",0.33935,72831,24715,604732,815390,11.2,0.0415,0.8023
24001001401,24,001,001401,"85 and older",1,48116,48116,210658,210658,4.4,0.0554,1.0617
24001001402,24,001,001402,"Under 1",0.007314,100000,731,99342,7570750,75.7,0.0078,1.0738
24001001402,24,001,001402,"1-4",0.001398,99269,139,396797,7471409,75.3,0.0004,0.9024
24001001402,24,001,001402,"5-14",0.001231,99130,122,990688,7074612,71.4,0.0002,0.9032
24001001402,24,001,001402,"15-24",0.008954,99008,887,985645,6083924,61.4,0.0023,0.9042
24001001402,24,001,001402,"25-34",0.015205,98121,1492,973753,5098279,52,0.0028,0.9029
24001001402,24,001,001402,"35-44",0.025326,96629,2447,954057,4124526,42.7,0.0044,0.9065
24001001402,24,001,001402,"45-54",0.055325,94182,5211,915768,3170469,33.7,0.0078,0.9138
24001001402,24,001,001402,"55-64",0.108844,88972,9684,841295,2254701,25.3,0.0113,0.9346
24001001402,24,001,001402,"65-74",0.203911,79287,16168,712037,1413407,17.8,0.0309,1.0081
24001001402,24,001,001402,"75-84",0.442111,63120,27906,491669,701370,11.1,0.0607,1.1007
24001001402,24,001,001402,"85 and older",1,35214,35214,209701,209701,6,0.0443,1.572
24001001502,24,001,001502,"Under 1",0.007717,100000,772,99305,8624391,86.2,0.0014,3.7966
24001001502,24,001,001502,"1-4",0.001796,99228,178,396557,8525086,85.9,0.0007,3.8242
24001001502,24,001,001502,"5-14",0.001666,99050,165,989676,8128529,82.1,0.0004,3.8306
24001001502,24,001,001502,"15-24",0.021044,98885,2081,978446,7138853,72.2,0.0099,3.8369
24001001502,24,001,001502,"25-34",0.013793,96804,1335,961365,6160408,63.6,0.014,3.8573
24001001502,24,001,001502,"35-44",0.034364,95469,3281,938285,5199042,54.5,0.0177,3.819
24001001502,24,001,001502,"45-54",0.021142,92188,1949,912137,4260757,46.2,0.0107,3.842
24001001502,24,001,001502,"55-64",0.042674,90239,3851,883137,3348620,37.1,0.0179,3.8978
24001001502,24,001,001502,"65-74",0.066964,86388,5785,834958,2465483,28.5,0.0217,4.0229
24001001502,24,001,001502,"75-84",0.352941,80603,28448,663792,1630525,20.2,0.0774,4.2715
24001001502,24,001,001502,"85 and older",1,52155,52155,966732,966732,18.5,0.0174,5.9717
24001001503,24,001,001503,"Under 1",0.006112,100000,611,99450,7797875,78,0.0016,1.6256
24001001503,24,001,001503,"1-4",0.001632,99389,162,397231,7698425,77.5,0.0004,1.631
24001001503,24,001,001503,"5-14",0.001494,99227,148,991524,7301194,73.6,0.0003,1.6333
24001001503,24,001,001503,"15-24",0.009526,99078,944,986064,6309670,63.7,0.0014,1.6357
24001001503,24,001,001503,"25-34",0.016639,98134,1633,973181,5323606,54.2,0.0119,1.6492
24001001503,24,001,001503,"35-44",0.017741,96502,1712,956456,4350425,45.1,0.0104,1.5636
24001001503,24,001,001503,"45-54",0.035608,94790,3375,931020,3393969,35.8,0.0149,1.5317
24001001503,24,001,001503,"55-64",0.073529,91414,6722,880535,2462950,26.9,0.0205,1.5101
24001001503,24,001,001503,"65-74",0.131072,84693,11101,791423,1582415,18.7,0.0333,1.5438
24001001503,24,001,001503,"75-84",0.552604,73592,40667,532583,790992,10.7,0.0958,1.6713
24001001503,24,001,001503,"85 and older",1,32925,32925,258409,258409,7.8,0.041,2.5275
24001001600,24,001,001600,"Under 1",0.005968,100000,597,99463,7724007,77.2,0.0021,1.9971
24001001600,24,001,001600,"1-4",0.001097,99403,109,397395,7624544,76.7,0.0006,2.0027
24001001600,24,001,001600,"5-14",0.00112,99294,111,992385,7227149,72.8,0.0002,2.0044
24001001600,24,001,001600,"15-24",0.008229,99183,816,987748,6234764,62.9,0.0013,2.0065
24001001600,24,001,001600,"25-34",0.038911,98367,3827,964530,5247016,53.3,0.0285,2.0218
24001001600,24,001,001600,"35-44",0.017604,94539,1664,937071,4282486,45.3,0.0029,1.4841
24001001600,24,001,001600,"45-54",0.023365,92875,2170,917900,3345415,36,0.0109,1.5059
24001001600,24,001,001600,"55-64",0.118081,90705,10711,853497,2427515,26.8,0.0307,1.5009
24001001600,24,001,001600,"65-74",0.185317,79994,14824,725823,1574018,19.7,0.0392,1.4689
24001001600,24,001,001600,"75-84",0.371991,65170,24243,530487,848195,13,0.0759,1.5804
24001001600,24,001,001600,"85 and older",1,40927,40927,317708,317708,7.8,0.033,1.9885
24001001700,24,001,001700,"Under 1",0.006765,100000,676,99391,7663701,76.6,0.0076,1.0017
24001001700,24,001,001700,"1-4",0.001159,99324,115,397064,7564310,76.2,0.0003,0.8199
24001001700,24,001,001700,"5-14",0.001046,99208,104,991565,7167246,72.2,0.0002,0.8205
24001001700,24,001,001700,"15-24",0.008555,99105,848,986807,6175681,62.3,0.0016,0.8212
24001001700,24,001,001700,"25-34",0.014787,98257,1453,975303,5188874,52.8,0.0025,0.823
24001001700,24,001,001700,"35-44",0.021097,96804,2042,957827,4213571,43.5,0.0033,0.826
24001001700,24,001,001700,"45-54",0.045971,94762,4356,925834,3255744,34.4,0.0062,0.8336
24001001700,24,001,001700,"55-64",0.095293,90405,8615,860978,2329910,25.8,0.0145,0.8509
24001001700,24,001,001700,"65-74",0.192884,81790,15776,739023,1468931,18,0.0252,0.8655
24001001700,24,001,001700,"75-84",0.433376,66014,28609,517098,729909,11.1,0.0552,0.9483
24001001700,24,001,001700,"85 and older",1,37405,37405,212811,212811,5.7,0.0405,1.3096
24001001800,24,001,001800,"Under 1",0.002627,100000,263,99764,7786448,77.9,0.0026,1.3628
24001001800,24,001,001800,"1-4",0.001112,99737,111,398727,7686684,77.1,0.002,1.3509
24001001800,24,001,001800,"5-14",0.001242,99626,124,995645,7287957,73.2,0.0003,1.344
24001001800,24,001,001800,"15-24",0.008059,99503,802,991017,6292312,63.2,0.0006,1.3456
24001001800,24,001,001800,"25-34",0.00687,98701,678,983617,5301295,53.7,0.0049,1.356
24001001800,24,001,001800,"35-44",0.025873,98023,2536,967546,4317678,44,0.0136,1.3434
24001001800,24,001,001800,"45-54",0.033541,95486,3203,938851,3350133,35.1,0.0133,1.2603
24001001800,24,001,001800,"55-64",0.085349,92284,7876,883456,2411282,26.1,0.0226,1.2315
24001001800,24,001,001800,"65-74",0.155039,84407,13086,778643,1527825,18.1,0.0361,1.2193
24001001800,24,001,001800,"75-84",0.44181,71321,31510,555659,749183,10.5,0.0899,1.2822
24001001800,24,001,001800,"85 and older",1,39811,39811,193524,193524,4.9,0.0702,1.6594
24001001900,24,001,001900,"Under 1",0.006879,100000,688,99381,7611210,76.1,0.0013,1.0684
24001001900,24,001,001900,"1-4",0.001741,99312,173,396903,7511829,75.6,0.0004,1.0707
24001001900,24,001,001900,"5-14",0.001719,99139,170,990540,7114927,71.8,0.0003,1.0721
24001001900,24,001,001900,"15-24",0.010626,98969,1052,984429,6124387,61.9,0.0016,1.0738
24001001900,24,001,001900,"25-34",0.017819,97917,1745,970447,5139957,52.5,0.0024,1.0813
24001001900,24,001,001900,"35-44",0.025975,96172,2498,949233,4169510,43.4,0.0036,1.0947
24001001900,24,001,001900,"45-54",0.051411,93674,4816,912664,3220277,34.4,0.0057,1.1143
24001001900,24,001,001900,"55-64",0.099554,88858,8846,844353,2307613,26,0.0113,1.16
24001001900,24,001,001900,"65-74",0.190942,80012,15278,723734,1463260,18.3,0.0198,1.2549
24001001900,24,001,001900,"75-84",0.414728,64735,26847,513110,739526,11.4,0.0586,1.4979
24001001900,24,001,001900,"85 and older",1,37887,37887,226416,226416,6,0.0647,2.3109
24001002000,24,001,002000,"Under 1",0.004999,100000,500,99550,7873509,78.7,0.0037,1.2519
24001002000,24,001,002000,"1-4",0.00236,99500,235,397531,7773959,78.1,0.0024,1.2241
24001002000,24,001,002000,"5-14",0.001494,99265,148,991911,7376428,74.3,0.0002,1.2132
24001002000,24,001,002000,"15-24",0.008961,99117,888,986729,6384517,64.4,0.0046,1.2149
24001002000,24,001,002000,"25-34",0.004755,98229,467,979953,5397788,55,0.0034,1.1933
24001002000,24,001,002000,"35-44",0.023202,97762,2268,966276,4417836,45.2,0.0089,1.1866
24001002000,24,001,002000,"45-54",0.044487,95493,4248,933693,3451560,36.1,0.0099,1.156
24001002000,24,001,002000,"55-64",0.075083,91245,6851,878197,2517867,27.6,0.0135,1.1614
24001002000,24,001,002000,"65-74",0.142937,84394,12063,783627,1639670,19.4,0.0241,1.2042
24001002000,24,001,002000,"75-84",0.411255,72331,29747,574579,856043,11.8,0.0611,1.3228
24001002000,24,001,002000,"85 and older",1,42585,42585,281464,281464,6.6,0.0434,1.8959
24001002100,24,001,002100,"Under 1",0.00603,100000,603,99457,7724166,77.2,0.0061,1.2561
24001002100,24,001,002100,"1-4",0.001741,99397,173,397242,7624709,76.7,0.0004,1.171
24001002100,24,001,002100,"5-14",0.001719,99224,171,991387,7227467,72.8,0.0003,1.1728
24001002100,24,001,002100,"15-24",0.010626,99053,1053,985271,6236080,63,0.0012,1.1746
24001002100,24,001,002100,"25-34",0.013322,98001,1306,973481,5250809,53.6,0.0078,1.1851
24001002100,24,001,002100,"35-44",0.012156,96695,1175,961076,4277329,44.2,0.0071,1.137
24001002100,24,001,002100,"45-54",0.048544,95520,4637,932015,3316253,34.7,0.0129,1.1151
24001002100,24,001,002100,"55-64",0.104712,90883,9517,861247,2384238,26.2,0.0216,1.0927
24001002100,24,001,002100,"65-74",0.191747,81366,15602,735656,1522991,18.7,0.0317,1.0775
24001002100,24,001,002100,"75-84",0.405666,65765,26679,524255,787335,12,0.0607,1.1547
24001002100,24,001,002100,"85 and older",1,39086,39086,263080,263080,6.7,0.0338,1.5293
24001002200,24,001,002200,"Under 1",0.010555,100000,1055,99050,7638889,76.4,0.0078,1.1168
24001002200,24,001,002200,"1-4",0.001444,98945,143,395492,7539839,76.2,0.0003,0.9504
24001002200,24,001,002200,"5-14",0.001461,98802,144,987295,7144346,72.3,0.0002,0.9514
24001002200,24,001,002200,"15-24",0.003778,98657,373,984710,6157051,62.4,0.0038,0.9527
24001002200,24,001,002200,"25-34",0.003579,98285,352,981087,5172342,52.6,0.0036,0.9307
24001002200,24,001,002200,"35-44",0.020523,97933,2010,969279,4191254,42.8,0.0104,0.918
24001002200,24,001,002200,"45-54",0.055866,95923,5359,932435,3221975,33.6,0.014,0.8421
24001002200,24,001,002200,"55-64",0.115374,90564,10449,853397,2289540,25.3,0.0192,0.7707
24001002200,24,001,002200,"65-74",0.161049,80115,12902,736641,1436143,17.9,0.027,0.7155
24001002200,24,001,002200,"75-84",0.419249,67213,28179,531234,699502,10.4,0.0474,0.6941
24001002200,24,001,002200,"85 and older",1,39034,39034,168268,168268,4.3,0.0497,0.9227
24003701101,24,003,701101,"Under 1",0.004322,100000,432,99611,7894342,78.9,0.0014,1.0731
24003701101,24,003,701101,"1-4",0.000633,99568,63,398145,7794731,78.3,0.0002,1.072
24003701101,24,003,701101,"5-14",0.005855,99505,583,992136,7396586,74.3,0.0042,1.0726
24003701101,24,003,701101,"15-24",0.005726,98922,566,986391,6404450,64.7,0.0008,1.038
24003701101,24,003,701101,"25-34",0.01836,98356,1806,974530,5418059,55.1,0.011,1.043
24003701101,24,003,701101,"35-44",0.009025,96550,871,961144,4443530,46,0.0053,0.8961
24003701101,24,003,701101,"45-54",0.028497,95679,2727,943154,3482386,36.4,0.0085,0.8769
24003701101,24,003,701101,"55-64",0.050934,92952,4734,905849,2539232,27.3,0.0116,0.8569
24003701101,24,003,701101,"65-74",0.11396,88218,10053,831911,1633383,18.5,0.0223,0.856
24003701101,24,003,701101,"75-84",0.332103,78164,25959,651851,801472,10.3,0.0674,0.8865
24003701101,24,003,701101,"85 and older",1,52206,52206,149621,149621,2.9,0.1295,1.0637
24003701102,24,003,701102,"Under 1",0.001634,100000,163,99853,7776798,77.8,0.0012,1.3812
24003701102,24,003,701102,"1-4",0.000689,99837,69,399209,7676945,76.9,0.0002,1.3804
24003701102,24,003,701102,"5-14",0.000783,99768,78,997288,7277736,72.9,0.0002,1.3813
24003701102,24,003,701102,"15-24",0.010183,99690,1015,991821,6280448,63,0.0047,1.3824
24003701102,24,003,701102,"25-34",0.012963,98675,1279,980350,5288627,53.6,0.0043,1.3682
24003701102,24,003,701102,"35-44",0.014993,97395,1460,966653,4308277,44.2,0.0052,1.3698
24003701102,24,003,701102,"45-54",0.044838,95935,4302,937844,3341624,34.8,0.0079,1.3749
24003701102,24,003,701102,"55-64",0.078038,91634,7151,880582,2403780,26.2,0.0132,1.4158
24003701102,24,003,701102,"65-74",0.194508,84483,16433,762665,1523198,18,0.0336,1.4999
24003701102,24,003,701102,"75-84",0.513528,68050,34946,505773,760534,11.2,0.0968,1.7355
24003701102,24,003,701102,"85 and older",1,33104,33104,254761,254761,7.7,0.0425,2.5182
24003701200,24,003,701200,"Under 1",0.005826,100000,583,99476,8033845,80.3,0.0035,1.5631
24003701200,24,003,701200,"1-4",0.000711,99417,71,397528,7934369,79.8,0.0002,1.547
24003701200,24,003,701200,"5-14",0.002865,99347,285,992044,7536841,75.9,0.002,1.5481
24003701200,24,003,701200,"15-24",0.002736,99062,271,989266,6544796,66.1,0.002,1.5456
24003701200,24,003,701200,"25-34",0.01075,98791,1062,982601,5555530,56.2,0.005,1.5452
24003701200,24,003,701200,"35-44",0.015345,97729,1500,969792,4572930,46.8,0.0047,1.5399
24003701200,24,003,701200,"45-54",0.02638,96229,2539,949601,3603138,37.4,0.0055,1.5508
24003701200,24,003,701200,"55-64",0.064399,93691,6034,906741,2653537,28.3,0.0111,1.5815
24003701200,24,003,701200,"65-74",0.160749,87657,14091,806119,1746796,19.9,0.0269,1.6641
24003701200,24,003,701200,"75-84",0.294118,73566,21637,627479,940677,12.8,0.0565,1.8993
24003701200,24,003,701200,"85 and older",1,51929,51929,313199,313199,6,0.0699,2.5414
24003701300,24,003,701300,"Under 1",0.011293,100000,1129,98984,7930115,79.3,0.0148,1.9311
24003701300,24,003,701300,"1-4",0.004862,98871,481,394521,7831131,79.2,0.0035,1.5415
