"Tract ID","STATE2KX","CNTY2KX","TRACT2KX","e(0)","se(e(0))","Abridged life table flag"
45055970903,45,055,970903,75,1.1217,3
45055970904,45,055,970904,77.4,1.5444,3
45055970905,45,055,970905,77.4,1.5173,2
45057010100,45,057,010100,73.9,1.4995,3
45057010200,45,057,010200,76.9,1.0704,3
45057010300,45,057,010300,75.8,1.1496,3
45057010400,45,057,010400,70.8,2.0501,3
45057010500,45,057,010500,71.6,1.2594,3
45057010600,45,057,010600,74.5,1.861,1
45057010700,45,057,010700,72.9,1.9536,3
45057010800,45,057,010800,73.8,2.2429,3
45057010900,45,057,010900,75.8,1.3074,3
45057011002,45,057,011002,74.1,1.7716,1
45057011100,45,057,011100,77.3,1.7039,1
45057011201,45,057,011201,81.7,1.7141,3
45057011202,45,057,011202,81.9,1.287,3
45059920101,45,059,920101,75,1.4964,1
45059920103,45,059,920103,73.7,1.6488,3
45059920201,45,059,920201,74.6,1.1048,2
45059920202,45,059,920202,73.6,1.3651,3
45059920301,45,059,920301,81.4,3.3868,3
45059920302,45,059,920302,72.6,1.1448,2
45059920400,45,059,920400,71.3,1.8817,3
45059920501,45,059,920501,77.3,2.3703,3
45059920502,45,059,920502,74,1.4338,3
45059920600,45,059,920600,79.3,1.7596,3
45059920700,45,059,920700,71.3,1.2224,1
45059920800,45,059,920800,77.3,0.7177,2
45059920900,45,059,920900,76,2.3606,3
45059921001,45,059,921001,79.3,2.9607,3
45059921002,45,059,921002,75.1,1.7889,3
45061920100,45,061,920100,74.3,2.0028,3
45061920200,45,061,920200,72.1,0.8016,2
45061920302,45,061,920302,72.9,1.4991,1
45061920400,45,061,920400,74.8,1.6075,3
45061920500,45,061,920500,73.5,1.4785,2
45061920600,45,061,920600,72.1,1.1981,2
45063020100,45,063,020100,72.8,2.0883,3
45063020201,45,063,020201,79.1,2.0464,3
45063020202,45,063,020202,76.2,1.0658,2
45063020300,45,063,020300,76.1,1.723,3
45063020505,45,063,020505,73.7,1.6736,3
45063020506,45,063,020506,77.8,1.1587,3
45063020507,45,063,020507,71.4,1.5182,3
45063020508,45,063,020508,74.3,1.6756,3
45063020509,45,063,020509,78.9,1.8026,3
45063020510,45,063,020510,80.2,1.9554,3
45063020511,45,063,020511,76.1,0.9658,2
45063020601,45,063,020601,77.5,1.6294,1
45063020602,45,063,020602,79.5,1.3216,3
45063020604,45,063,020604,76.9,1.777,3
45063020605,45,063,020605,75,2.6438,3
45063020703,45,063,020703,74.4,0.7427,2
45063020705,45,063,020705,75.3,3.4272,3
45063020706,45,063,020706,71.2,2.6031,3
45063020707,45,063,020707,80.4,3.7733,3
45063020708,45,063,020708,74,2.4272,3
45063020801,45,063,020801,74.6,2.541,3
45063020802,45,063,020802,74.3,1.0364,2
45063020803,45,063,020803,75.4,2.2663,3
45063020804,45,063,020804,73,1.9916,3
45063020805,45,063,020805,73,1.8576,3
45063020903,45,063,020903,73.2,1.5531,3
45063020904,45,063,020904,75.7,1.6529,3
45063020905,45,063,020905,76.8,2.9743,3
45063020906,45,063,020906,76,1.5817,2
45063020907,45,063,020907,75.7,2.6752,3
45063020908,45,063,020908,74,2.0063,2
45063021009,45,063,021009,80.7,2.4682,3
45063021014,45,063,021014,81.9,3.357,3
45063021017,45,063,021017,80.3,2.187,3
45063021018,45,063,021018,76.3,1.3329,2
45063021019,45,063,021019,82.2,3.0989,3
45063021020,45,063,021020,81,2.3738,3
45063021021,45,063,021021,81.3,3.6582,3
45063021022,45,063,021022,85,3.6106,3
45063021023,45,063,021023,77.7,1.8693,2
45063021024,45,063,021024,80.5,1.9621,2
45063021025,45,063,021025,85.1,3.3369,3
45063021026,45,063,021026,80.5,1.6152,2
45063021027,45,063,021027,73.3,0.9223,3
45063021028,45,063,021028,78.6,1.4736,3
45063021029,45,063,021029,80.5,1.8397,3
45063021030,45,063,021030,74.3,1.5808,3
45063021031,45,063,021031,78.9,1.0747,3
45063021032,45,063,021032,80.3,1.265,2
45063021033,45,063,021033,78.2,2.6727,3
45063021034,45,063,021034,77.8,1.7535,3
45063021106,45,063,021106,81.6,2.2848,3
45063021109,45,063,021109,81.1,2.0069,3
45063021110,45,063,021110,83.7,3.2962,3
45063021111,45,063,021111,77.4,3.0502,3
45063021112,45,063,021112,78.3,1.7211,3
45063021113,45,063,021113,78.1,1.2347,2
45063021114,45,063,021114,80.8,2.3521,3
45063021115,45,063,021115,80.3,1.3099,2
45063021116,45,063,021116,79.9,1.2093,2
45063021203,45,063,021203,88.9,3.2716,3
45063021204,45,063,021204,80.7,1.342,3
45063021205,45,063,021205,81.2,1.9472,3
45063021206,45,063,021206,77.8,2.0129,3
45063021304,45,063,021304,80.1,2.6469,3
45063021305,45,063,021305,74.4,2.1178,3
45063021306,45,063,021306,81.5,3.143,3
45063021307,45,063,021307,74,2.2097,2
45063021402,45,063,021402,71.9,1.9644,1
45063021403,45,063,021403,71,1.9653,3
45063021404,45,063,021404,79.9,2.3759,3
45065920100,45,065,920100,77.3,1.2705,3
45065920200,45,065,920200,77.6,1.5856,3
45067950100,45,067,950100,73.2,2.1054,3
45067950200,45,067,950200,70.9,1.2641,3
45067950300,45,067,950300,68.1,1.6812,3
45067950400,45,067,950400,73.5,0.9167,2
45067950500,45,067,950500,73.6,1.5149,3
45067950600,45,067,950600,74.9,1.5418,3
45067950700,45,067,950700,77.4,3.7963,3
45067950800,45,067,950800,78.4,2.552,3
45069960100,45,069,960100,71.4,1.2274,3
45069960200,45,069,960200,69.3,1.2706,1
45069960301,45,069,960301,75.2,1.038,2
45069960302,45,069,960302,79.8,1.983,3
45069960400,45,069,960400,73.5,1.2337,3
45069960500,45,069,960500,73.2,2.0675,3
45069960600,45,069,960600,73.7,2.2245,3
45071950100,45,071,950100,81.7,2.6103,3
45071950201,45,071,950201,79,3.3173,1
45071950202,45,071,950202,73,0.96,3
45071950300,45,071,950300,75.5,1.5303,3
45071950502,45,071,950502,72.8,2.3352,1
45071950601,45,071,950601,77.5,1.5111,3
45071950602,45,071,950602,82.5,2.2159,3
45071950700,45,071,950700,77.1,1.4535,3
45073030100,45,073,030100,78.4,1.4657,3
45073030200,45,073,030200,78.3,1.7894,3
45073030300,45,073,030300,79.2,2.4226,2
45073030401,45,073,030401,74.6,1.1929,3
45073030402,45,073,030402,71.9,1.6715,3
45073030500,45,073,030500,74.9,1.2127,3
45073030601,45,073,030601,77.4,1.1655,3
45073030602,45,073,030602,79.7,2.2254,3
45073030701,45,073,030701,72.4,1.493,3
45073030702,45,073,030702,75.9,1.2564,3
45073030800,45,073,030800,76.9,1.2637,3
45073030902,45,073,030902,76.6,1.1718,3
45073031000,45,073,031000,74.7,1.4682,2
45073031100,45,073,031100,73.8,1.3287,3
45075010100,45,075,010100,72.2,2.2826,3
45075010200,45,075,010200,74.9,1.3884,3
45075010300,45,075,010300,74.7,1.5854,3
45075010400,45,075,010400,74.9,1.9834,3
45075010600,45,075,010600,73.8,1.3728,3
45075010700,45,075,010700,75.2,1.2757,2
45075010800,45,075,010800,73.5,1.8936,2
45075010900,45,075,010900,80.8,1.3881,3
45075011000,45,075,011000,73.5,3.4184,1
45075011100,45,075,011100,75.1,2.298,3
45075011300,45,075,011300,65.7,1.4384,3
45075011400,45,075,011400,74.6,1.163,2
45075011500,45,075,011500,72.1,1.1307,2
45075011600,45,075,011600,77.6,2.8626,1
45075011700,45,075,011700,76.9,1.3263,3
45075011800,45,075,011800,75.7,1.2625,3
45075011900,45,075,011900,72.5,1.5661,1
45075012000,45,075,012000,74.3,1.9112,1
45077010100,45,077,010100,80.8,3.0696,3
45077010200,45,077,010200,76.3,1.0195,2
45077010300,45,077,010300,77.5,1.685,3
45077010401,45,077,010401,70.2,2.4333,3
45077010403,45,077,010403,77.6,1.0985,2
45077010502,45,077,010502,72.8,1.4296,1
45077010601,45,077,010601,74.6,1.4233,3
45077010602,45,077,010602,75.6,1.4311,3
45077010700,45,077,010700,72.6,1.3206,1
45077010801,45,077,010801,71.5,1.1193,3
45077010802,45,077,010802,75,1.5207,3
45077010803,45,077,010803,74.2,1.3458,3
45077010804,45,077,010804,75.7,1.3159,3
45077010901,45,077,010901,75,1.123,3
45077010902,45,077,010902,78.5,1.2914,3
45077010903,45,077,010903,77,1.4708,3
45077011001,45,077,011001,75.4,1.2773,2
45077011002,45,077,011002,77,1.4482,3
45077011003,45,077,011003,73.1,1.8021,3
45077011101,45,077,011101,78,2.1842,3
45077011102,45,077,011102,76.9,1.2099,2
45077011103,45,077,011103,72.5,1.9934,3
45077011203,45,077,011203,79.5,1.9466,3
45079000100,45,079,000100,75.2,2.9908,3
45079000200,45,079,000200,73.4,1.8099,3
45079000300,45,079,000300,73.3,1.9082,3
45079000400,45,079,000400,73.8,1.9733,3
45079000500,45,079,000500,72.1,2.2945,3
45079000600,45,079,000600,78.5,3.0695,3
45079000700,45,079,000700,76.9,2.4397,3
45079000900,45,079,000900,71.2,0.9535,2
45079001000,45,079,001000,66.9,1.753,3
45079001100,45,079,001100,72.6,1.165,3
45079001200,45,079,001200,83.3,2.7075,3
45079001300,45,079,001300,71,2.0787,3
45079002200,45,079,002200,74.4,1.8185,3
45079002300,45,079,002300,87,3.0542,3
45079002400,45,079,002400,80.8,1.8262,1
45079002500,45,079,002500,79.4,1.5676,3
45079002602,45,079,002602,78.1,1.8099,2
45079002603,45,079,002603,74.7,1.9632,3
45079002700,45,079,002700,82.7,2.7098,3
45079010102,45,079,010102,79.2,1.7244,3
45079010103,45,079,010103,77.1,1.0887,3
45079010104,45,079,010104,79.1,2.9444,3
45079010200,45,079,010200,79.1,2.6476,3
45079010304,45,079,010304,77.6,1.2991,3
45079010305,45,079,010305,82.2,3.6047,3
45079010306,45,079,010306,80.2,0.8735,3
45079010307,45,079,010307,80.7,1.7573,1
45079010308,45,079,010308,78.7,1.6022,2
45079010309,45,079,010309,79,1.6876,2
45079010403,45,079,010403,67.3,1.1887,3
45079010407,45,079,010407,77.1,1.6858,3
45079010409,45,079,010409,64.3,2.3493,3
45079010410,45,079,010410,74.4,2.1895,3
45079010411,45,079,010411,74.4,1.9941,2
45079010412,45,079,010412,78.2,2.3607,3
45079010501,45,079,010501,76.2,2.6526,3
45079010600,45,079,010600,72,1.4323,1
45079010701,45,079,010701,73.8,2.0842,3
45079010702,45,079,010702,72.9,1.4913,3
45079010703,45,079,010703,72,2.4793,3
45079010803,45,079,010803,75,1.9806,3
45079010804,45,079,010804,71.8,2.7277,3
45079010805,45,079,010805,74.6,1.3619,2
45079010900,45,079,010900,72.7,1.2887,2
45079011000,45,079,011000,74.4,2.2323,3
45079011101,45,079,011101,74.6,1.3481,3
45079011102,45,079,011102,83,2.2491,3
45079011201,45,079,011201,87,2.6851,3
45079011202,45,079,011202,78.5,1.9601,3
45079011301,45,079,011301,79.3,2.3278,3
45079011303,45,079,011303,71,1.7634,1
45079011304,45,079,011304,81.2,2.8439,1
45079011305,45,079,011305,75.4,1.1458,3
45079011404,45,079,011404,75.3,0.8052,3
45079011407,45,079,011407,80.8,2.8113,2
45079011411,45,079,011411,80,1.5607,2
45079011412,45,079,011412,81.1,3.0316,3
45079011413,45,079,011413,78.7,1.0284,1
45079011414,45,079,011414,75.2,1.2123,3
45079011415,45,079,011415,81.7,3.5256,3
45079011416,45,079,011416,78.6,1.5463,1
45079011417,45,079,011417,78.5,1.6801,3
45079011418,45,079,011418,79.2,1.8784,3
45079011419,45,079,011419,79.4,3.9537,3
45079011603,45,079,011603,84.5,2.816,3
45079011604,45,079,011604,81.8,1.968,3
45079011606,45,079,011606,79.3,1.9909,3
45079011607,45,079,011607,73.3,2.0503,3
45079011608,45,079,011608,74.2,1.2311,3
45079011702,45,079,011702,78.3,2.8623,3
45079011800,45,079,011800,76.9,1.9196,3
45079011901,45,079,011901,73.5,1.2911,3
45079012000,45,079,012000,75.6,2.7053,2
45081960100,45,081,960100,81,3.2979,3
45081960201,45,081,960201,75.1,0.9938,3
45081960202,45,081,960202,75.1,2.0537,2
45081960300,45,081,960300,82.2,2.9632,3
45081960400,45,081,960400,77.6,2.7626,3
45083020301,45,083,020301,71.7,1.1237,2
45083020400,45,083,020400,69.3,3.8529,3
45083020500,45,083,020500,71.9,2.0458,2
45083020601,45,083,020601,75.9,2.4173,3
45083020602,45,083,020602,79.7,3.0696,3
45083020603,45,083,020603,73.3,1.7154,2
45083020701,45,083,020701,71.7,1.2771,2
45083020800,45,083,020800,71.2,1.5196,2
45083020900,45,083,020900,76.5,3.2028,3
45083021001,45,083,021001,75.5,2.8893,3
45083021100,45,083,021100,75.9,1.1326,2
45083021200,45,083,021200,79.6,1.5425,3
45083021301,45,083,021301,73.8,1.5808,3
45083021302,45,083,021302,85.3,2.6684,3
45083021303,45,083,021303,78.4,1.0952,3
45083021401,45,083,021401,77.2,1.8146,3
45083021402,45,083,021402,76.7,1.7006,3
45083021403,45,083,021403,72.6,1.1214,2
45083021500,45,083,021500,74.2,1.6359,3
45083021600,45,083,021600,68.2,1.3321,3
45083021700,45,083,021700,73.2,1.7745,3
45083021802,45,083,021802,74.5,3.4524,2
45083021803,45,083,021803,77.3,1.3235,3
45083021804,45,083,021804,72.9,1.5314,3
45083021901,45,083,021901,75.1,1.804,3
45083021902,45,083,021902,79.7,1.7786,3
45083022003,45,083,022003,74.1,1.4056,3
45083022004,45,083,022004,76,1.9262,3
45083022005,45,083,022005,79.4,2.6196,3
45083022006,45,083,022006,73.3,3.7125,2
45083022007,45,083,022007,75.8,1.5103,3
45083022101,45,083,022101,78.3,1.4922,3
45083022102,45,083,022102,79.7,2.4856,3
45083022201,45,083,022201,80.1,1.6821,3
45083022202,45,083,022202,72.6,0.8481,2
45083022302,45,083,022302,76.1,1.7763,3
45083022303,45,083,022303,73.3,1.9829,3
45083022304,45,083,022304,75.1,1.7481,3
45083022401,45,083,022401,76.9,1.5704,3
45083022403,45,083,022403,75.8,1.5701,1
45083022404,45,083,022404,81,3.0962,3
45083022405,45,083,022405,78.9,1.7699,2
45083022406,45,083,022406,77.7,1.2344,2
45083022600,45,083,022600,75,1.0463,3
45083022700,45,083,022700,80.7,2.5466,3
45083022801,45,083,022801,78.2,1.1483,3
45083022802,45,083,022802,80.7,2.7548,3
45083022900,45,083,022900,70.5,1.0749,3
45083023001,45,083,023001,75.4,0.9082,3
45083023002,45,083,023002,77.6,2.1984,3
45083023101,45,083,023101,74.7,1.5356,1
45083023102,45,083,023102,75.8,1.4567,3
45083023201,45,083,023201,79.5,2.1755,3
45083023202,45,083,023202,75.4,1.4387,3
45083023301,45,083,023301,77.4,1.1785,2
45083023302,45,083,023302,72.7,1.5828,3
45083023401,45,083,023401,78.3,2.3694,3
45083023402,45,083,023402,80.5,1.8489,3
45083023403,45,083,023403,78.9,2.5126,3
45083023404,45,083,023404,79.6,2.3029,3
45083023405,45,083,023405,77.5,1.2994,3
45083023500,45,083,023500,77.4,1.2516,3
45083023600,45,083,023600,73.3,1.4606,1
45083023700,45,083,023700,75.1,1.4586,3
45083023801,45,083,023801,85.1,3.3787,3
45083023802,45,083,023802,79.7,2.2708,3
45083023900,45,083,023900,73.8,1.2474,3
45085000100,45,085,000100,73.5,2.6182,3
45085000201,45,085,000201,76.8,1.3465,2
45085000202,45,085,000202,77.6,2.1382,3
45085000400,45,085,000400,78.3,1.7212,3
45085000500,45,085,000500,74.3,2.0159,3
45085000600,45,085,000600,82.5,3.4427,3
45085000700,45,085,000700,70.4,1.7773,3
45085000800,45,085,000800,69.8,1.5263,3
45085000901,45,085,000901,73.8,1.168,3
45085000902,45,085,000902,80.8,1.2709,3
45085001100,45,085,001100,76.9,2.4226,1
45085001300,45,085,001300,70.3,2.3322,3
45085001500,45,085,001500,69.2,2.3607,3
45085001600,45,085,001600,70.6,1.3681,3
45085001701,45,085,001701,79.9,1.5242,3
45085001703,45,085,001703,77.8,1.3971,3
45085001801,45,085,001801,75,1.4046,1
45085001802,45,085,001802,76.2,1.0832,3
45085001901,45,085,001901,73.4,1.2181,3
45085001902,45,085,001902,74.2,1.3333,3
45085002000,45,085,002000,79.3,1.8403,3
45087030100,45,087,030100,71.8,1.4508,3
45087030200,45,087,030200,70.7,2.1262,3
45087030300,45,087,030300,71.8,1.385,3
45087030400,45,087,030400,72.1,0.914,3
45087030500,45,087,030500,75.9,2.0617,3
45087030600,45,087,030600,73.5,1.7421,3
45087030700,45,087,030700,75.2,1.967,2
45087030800,45,087,030800,74.8,1.8774,3
45087030900,45,087,030900,75.6,1.872,3
45089970100,45,089,970100,71.8,1.9258,3
45089970200,45,089,970200,71.3,2.4659,3
45089970300,45,089,970300,76.4,1.368,3
45089970400,45,089,970400,72.1,1.8051,3
45089970501,45,089,970501,73.8,3.2591,3
45089970502,45,089,970502,70.2,1.4261,3
45089970600,45,089,970600,72.9,1.7289,3
45089970700,45,089,970700,75.8,1.7756,3
45089970801,45,089,970801,69.7,1.6448,3
45089970900,45,089,970900,77.8,2.0856,3
45091060102,45,091,060102,77.5,2.5749,3
45091060200,45,091,060200,71.9,1.8164,3
45091060300,45,091,060300,73.5,1.526,3
45091060401,45,091,060401,67.6,1.7847,3
45091060402,45,091,060402,74.8,2.664,3
45091060501,45,091,060501,71.2,1.2608,2
45091060502,45,091,060502,71.4,1.3182,2
45091060700,45,091,060700,67.8,1.0171,3
45091060802,45,091,060802,76.9,1.733,3
45091060803,45,091,060803,78.1,1.3492,3
45091060804,45,091,060804,75.5,2.4769,3
45091060901,45,091,060901,76.9,2.1917,3
45091060904,45,091,060904,80.8,2.1289,3
45091060905,45,091,060905,77.1,0.9029,3
45091060906,45,091,060906,81.3,2.455,3
45091060907,45,091,060907,81.9,1.4919,3
45091061003,45,091,061003,84.5,2.2519,3
45091061004,45,091,061004,81.8,3.3957,3
45091061005,45,091,061005,82.3,2.2092,3
45091061006,45,091,061006,80,3.127,3
45091061007,45,091,061007,84.6,2.4991,3
45091061008,45,091,061008,84.3,3.5942,3
45091061101,45,091,061101,74.7,1.3841,3
45091061103,45,091,061103,78.7,2.0415,3
45091061104,45,091,061104,77.3,2.0192,3
45091061201,45,091,061201,76.2,0.8888,2
45091061202,45,091,061202,75.2,2.246,1
45091061203,45,091,061203,75.9,1.815,3
45091061301,45,091,061301,78.3,2.6243,3
45091061302,45,091,061302,75.8,1.3426,3
45091061401,45,091,061401,75,1.4521,2
45091061403,45,091,061403,78.6,1.4993,3
45091061404,45,091,061404,81.7,1.6178,3
45091061501,45,091,061501,78.5,2.0439,3
45091061502,45,091,061502,81.5,2.3656,3
45091061601,45,091,061601,74.1,2.1832,3
45091061602,45,091,061602,72.9,1.0418,3
45091061701,45,091,061701,80.5,2.4327,3
45091061705,45,091,061705,77.7,1.492,3
45091061706,45,091,061706,76.8,1.7516,3
45091061707,45,091,061707,80,0.9636,3
45091061708,45,091,061708,79.6,1.705,3
45091061801,45,091,061801,74.3,1.8068,3
45091061802,45,091,061802,73.3,1.3793,3
45091061900,45,091,061900,74.6,1.0202,2

