"Tract ID","STATE2KX","CNTY2KX","TRACT2KX","e(0)","se(e(0))","Abridged life table flag"
04013103607,04,013,103607,77.4,1.6208,3
04013103608,04,013,103608,79.9,3.6082,3
04013103609,04,013,103609,78.5,1.8494,2
04013103611,04,013,103611,83.4,2.0557,3
04013103612,04,013,103612,81.3,2.721,3
04013103614,04,013,103614,80.2,2.3051,3
04013103615,04,013,103615,71.5,1.365,3
04013103701,04,013,103701,78.1,1.3026,2
04013103702,04,013,103702,83.5,3.5466,3
04013103900,04,013,103900,76.3,1.4396,3
04013104000,04,013,104000,78.3,3.3454,3
04013104100,04,013,104100,76.5,1.5933,3
04013104202,04,013,104202,75.7,1.5002,3
04013104203,04,013,104203,76.3,1.5354,3
04013104204,04,013,104204,78.7,1.4562,3
04013104205,04,013,104205,76.8,1.8324,2
04013104206,04,013,104206,79,2.0785,3
04013104212,04,013,104212,79.5,1.4573,2
04013104214,04,013,104214,78,1.4754,3
04013104215,04,013,104215,77.5,1.7489,3
04013104216,04,013,104216,76.4,1.2571,3
04013104217,04,013,104217,78.1,1.3819,3
04013104218,04,013,104218,79.1,1.564,3
04013104219,04,013,104219,78.4,1.5278,3
04013104221,04,013,104221,81.2,2.2577,3
04013104222,04,013,104222,76.2,3.3129,3
04013104223,04,013,104223,80.9,2.105,3
04013104224,04,013,104224,78.9,1.0732,2
04013104225,04,013,104225,77.3,1.7228,3
04013104226,04,013,104226,81,3.3053,1
04013104227,04,013,104227,79,2.8245,3
04013104301,04,013,104301,75.7,1.7864,3
04013104302,04,013,104302,73.9,1.8124,3
04013104401,04,013,104401,74.6,2.2431,3
04013104402,04,013,104402,73.6,2.4087,3
04013104501,04,013,104501,75.9,1.5868,2
04013104502,04,013,104502,76.9,2.8026,3
04013104600,04,013,104600,73.2,1.4155,1
04013104701,04,013,104701,76.8,1.6289,3
04013104702,04,013,104702,76.6,1.7699,3
04013104801,04,013,104801,83.5,2.581,3
04013104802,04,013,104802,80.1,1.9473,3
04013104900,04,013,104900,81,1.5811,3
04013105002,04,013,105002,81.1,3.231,3
04013105003,04,013,105003,83.7,1.6918,3
04013105004,04,013,105004,83.9,2.0855,3
04013105101,04,013,105101,81.2,1.2018,3
04013105102,04,013,105102,81.8,1.4845,3
04013105103,04,013,105103,82.6,2.1321,3
04013105200,04,013,105200,79.3,2.2499,3
04013105300,04,013,105300,78.2,1.5346,3
04013105400,04,013,105400,82.3,2.7696,3
04013105501,04,013,105501,70.9,2.383,3
04013105601,04,013,105601,75.1,1.8147,1
04013105602,04,013,105602,74.1,1.7922,3
04013105701,04,013,105701,77.2,1.9,3
04013105702,04,013,105702,74.7,1.6723,3
04013105800,04,013,105800,76.5,1.588,1
04013105900,04,013,105900,75.7,1.4261,3
04013106002,04,013,106002,69.9,2.144,3
04013106003,04,013,106003,76,1.6973,3
04013106100,04,013,106100,78,1.1847,3
04013106200,04,013,106200,78.2,1.9947,3
04013106300,04,013,106300,72.9,3.3396,3
04013106400,04,013,106400,81.3,2.0821,3
04013106501,04,013,106501,78.4,1.6325,3
04013106502,04,013,106502,78,1.5659,3
04013106600,04,013,106600,80.1,1.5499,3
04013106701,04,013,106701,75.1,2.4036,3
04013106702,04,013,106702,76.4,1.3505,2
04013106703,04,013,106703,78.2,1.2967,3
04013106801,04,013,106801,75.3,2.1458,2
04013106802,04,013,106802,70.7,2.1718,3
04013106900,04,013,106900,78.5,1.747,3
04013107000,04,013,107000,78.9,1.8782,3
04013107101,04,013,107101,75.9,1.6407,2
04013107102,04,013,107102,75.2,1.7793,1
04013107201,04,013,107201,75.9,2.6628,2
04013107202,04,013,107202,77.5,1.6542,3
04013107300,04,013,107300,76.1,1.6728,1
04013107400,04,013,107400,75.4,1.5387,3
04013107500,04,013,107500,79.7,2.2097,3
04013107601,04,013,107601,80.4,3.364,3
04013107602,04,013,107602,75.9,1.5723,3
04013107700,04,013,107700,81.7,1.8653,3
04013107800,04,013,107800,81.9,1.4551,3
04013107900,04,013,107900,85.5,2.7291,3
04013108000,04,013,108000,84.3,1.7655,3
04013108100,04,013,108100,80.6,1.824,3
04013108200,04,013,108200,77.2,1.5738,3
04013108302,04,013,108302,78.7,1.6489,3
04013108400,04,013,108400,76,1.1717,3
04013108502,04,013,108502,78.5,2.0276,3
04013108602,04,013,108602,78.2,1.8004,2
04013108802,04,013,108802,76,2.3075,3
04013108901,04,013,108901,71.5,2.9657,3
04013108902,04,013,108902,72.8,1.2731,3
04013109001,04,013,109001,71,3.5376,3
04013109002,04,013,109002,76.9,2.3189,3
04013109003,04,013,109003,75.9,2.1191,2
04013109101,04,013,109101,77.3,1.8396,3
04013109102,04,013,109102,75.7,2.1711,3
04013109200,04,013,109200,75.3,1.8756,3
04013109300,04,013,109300,75.6,1.3991,2
04013109400,04,013,109400,75.2,1.5216,3
04013109500,04,013,109500,77.1,2.0998,1
04013109601,04,013,109601,77.4,3.5252,1
04013109602,04,013,109602,75.2,2.7165,1
04013109603,04,013,109603,76.2,1.6899,3
04013109604,04,013,109604,81.1,3.2386,3
04013109702,04,013,109702,76.8,1.6883,1
04013109705,04,013,109705,75.9,1.7378,2
04013109801,04,013,109801,75.6,2.198,3
04013109802,04,013,109802,77.7,1.4164,2
04013109900,04,013,109900,75.7,1.199,1
04013110001,04,013,110001,80.7,2.2086,3
04013110002,04,013,110002,76.3,1.4628,2
04013110100,04,013,110100,76.7,2.0337,3
04013110400,04,013,110400,76.8,2.0948,3
04013110501,04,013,110501,70.1,1.7209,3
04013110502,04,013,110502,73.3,2.0512,3
04013110600,04,013,110600,75.6,2.1257,3
04013110701,04,013,110701,73,2.6111,3
04013110702,04,013,110702,72.7,1.7345,3
04013110801,04,013,110801,76.8,2.8242,3
04013110802,04,013,110802,81.9,3.1597,3
04013110901,04,013,110901,72.1,1.3746,3
04013110902,04,013,110902,75.3,1.8837,3
04013111000,04,013,111000,81.8,2.5585,3
04013111100,04,013,111100,79.2,1.2704,3
04013111201,04,013,111201,77.1,2.0094,3
04013111300,04,013,111300,79.6,2.9285,3
04013111401,04,013,111401,77.7,2.5027,3
04013111402,04,013,111402,78,1.943,3
04013111502,04,013,111502,74.6,1.7828,1
04013111601,04,013,111601,78.8,2.8315,3
04013111602,04,013,111602,70.5,1.5179,3
04013111700,04,013,111700,79.5,1.7811,2
04013111800,04,013,111800,78.3,1.3722,3
04013111900,04,013,111900,77.3,1.7635,3
04013112100,04,013,112100,76.9,1.9506,1
04013112201,04,013,112201,76.3,1.9962,2
04013112202,04,013,112202,74.4,1.8533,3
04013112301,04,013,112301,75.9,1.7758,2
04013112302,04,013,112302,78.8,2.594,3
04013112401,04,013,112401,79.5,2.7966,3
04013112402,04,013,112402,75.4,1.6876,3
04013112502,04,013,112502,75.9,3.0343,2
04013112503,04,013,112503,75.9,1.3574,2
04013112505,04,013,112505,77.7,3.073,3
04013112507,04,013,112507,75.6,3.983,2
04013112508,04,013,112508,75.5,2.2135,3
04013112511,04,013,112511,79.7,2.0954,3
04013112601,04,013,112601,73.5,2.5064,3
04013112602,04,013,112602,80.2,3.4022,3
04013112700,04,013,112700,77.7,2.4862,3
04013113202,04,013,113202,75.9,2.1678,2
04013113203,04,013,113203,75.7,2.1818,3
04013113300,04,013,113300,75.6,1.1217,2
04013113501,04,013,113501,75.9,1.8681,2
04013113602,04,013,113602,73.4,1.8041,3
04013113700,04,013,113700,76.5,1.6263,2
04013114200,04,013,114200,75.6,2.1081,2
04013114302,04,013,114302,75,1.3956,2
04013114401,04,013,114401,73,1.7613,3
04013114402,04,013,114402,76.2,3.7052,3
04013114500,04,013,114500,72.3,2.2053,3
04013114600,04,013,114600,75.5,2.2943,3
04013114703,04,013,114703,75.9,2.4632,2
04013114800,04,013,114800,71.9,1.6167,3
04013114900,04,013,114900,79.3,3.407,3
04013115200,04,013,115200,75.1,2.9975,2
04013115300,04,013,115300,73.8,2.0465,3
04013115400,04,013,115400,73,2.1386,3
04013115500,04,013,115500,76.1,2.5807,3
04013115600,04,013,115600,75,1.3197,2
04013115700,04,013,115700,75.3,1.5301,3
04013115801,04,013,115801,71.9,1.6822,3
04013115802,04,013,115802,77.5,2.5152,3
04013115900,04,013,115900,77.2,1.8941,3
04013116000,04,013,116000,79,1.1563,2
04013116100,04,013,116100,71.5,2.0991,3
04013116202,04,013,116202,75.9,2.8013,2
04013116203,04,013,116203,76.4,1.543,3
04013116205,04,013,116205,76.5,1.5309,2
04013116300,04,013,116300,74.9,1.3244,3
04013116400,04,013,116400,75.9,1.4056,2
04013116500,04,013,116500,74,1.3958,1
04013116603,04,013,116603,75.6,2.2835,3
04013116604,04,013,116604,79.4,3.6072,2
04013116605,04,013,116605,79.4,2.2911,2
04013116606,04,013,116606,77.6,2.1655,2
04013116609,04,013,116609,76.7,2.5799,3
04013116611,04,013,116611,81.1,2.0739,2
04013116612,04,013,116612,78.2,2.4126,1
04013116613,04,013,116613,74.4,2.1768,3
04013116702,04,013,116702,77.5,1.697,3
04013116703,04,013,116703,78.2,1.9755,3
04013116704,04,013,116704,80.4,2.3248,3
04013116707,04,013,116707,81,2.8491,3
04013116708,04,013,116708,82,1.4689,3
04013116710,04,013,116710,80.9,1.6016,3
04013116711,04,013,116711,82.5,1.7866,3
04013116712,04,013,116712,81,2.2921,3
04013116713,04,013,116713,81.4,1.3074,2
04013116714,04,013,116714,80,2.3285,3
04013116715,04,013,116715,79.7,1.613,3
04013116718,04,013,116718,80.5,2.2078,3
04013116719,04,013,116719,84.2,3.5458,3
04013116720,04,013,116720,82.3,3.4129,3
04013116721,04,013,116721,79.4,1.6182,3
04013116725,04,013,116725,81.9,2.0069,3
04013116728,04,013,116728,84.1,2.6394,3
04013116730,04,013,116730,81.3,3.9013,3
04013116731,04,013,116731,81.4,1.8554,2
04013116732,04,013,116732,75.2,1.2552,3
04013116800,04,013,116800,75.2,2.1079,3
04013117000,04,013,117000,79.3,2.8432,1
04013117100,04,013,117100,71.6,1.9175,3
04013117200,04,013,117200,67.7,3.3581,3
04013117300,04,013,117300,71.2,3.8949,3
04013216806,04,013,216806,82.7,1.7224,3
04013216807,04,013,216807,83.4,1.7488,1
04013216809,04,013,216809,83.4,1.3436,3
04013216810,04,013,216810,79.9,1.6783,3
04013216816,04,013,216816,80.4,1.4103,3
04013216818,04,013,216818,79.7,1.2988,3
04013216819,04,013,216819,84.8,1.6849,3
04013216820,04,013,216820,82.2,1.6835,3
04013216821,04,013,216821,82.2,1.4692,3
04013216822,04,013,216822,82.7,1.9908,3
04013216826,04,013,216826,81,1.5221,3
04013216829,04,013,216829,83.6,2.0812,3
04013216830,04,013,216830,81.3,1.3872,3
04013216831,04,013,216831,80.3,1.8803,3
04013216832,04,013,216832,81.8,0.9605,2
04013216833,04,013,216833,83.6,1.7432,3
04013216835,04,013,216835,81.8,2.1979,3
04013216836,04,013,216836,79.3,1.2554,3
04013216837,04,013,216837,80.5,1.3297,2
04013216838,04,013,216838,84.4,2.4967,3
04013216839,04,013,216839,82.1,1.8782,3
04013216840,04,013,216840,85.3,2.0995,3
04013216841,04,013,216841,86.4,2.2415,3
04013216842,04,013,216842,81.9,2.0391,3
04013216843,04,013,216843,80.9,3.9054,3
04013216845,04,013,216845,80.4,2.7984,3
04013216846,04,013,216846,81,2.0642,2
04013216847,04,013,216847,81.9,1.9757,2
04013216848,04,013,216848,79.9,1.6426,3
04013216849,04,013,216849,81.9,2.5044,2
04013216851,04,013,216851,82.6,2.3122,3
04013216853,04,013,216853,79.9,1.5764,3
04013216901,04,013,216901,80,1.0092,2
04013216902,04,013,216902,80.8,1.992,3
04013217001,04,013,217001,86.3,2.1031,3
04013217002,04,013,217002,79.4,1.7311,3
04013217102,04,013,217102,79.5,1.7743,3
04013217203,04,013,217203,83.9,1.5041,3
04013217204,04,013,217204,80.4,2.3911,3
04013217300,04,013,217300,90.5,2.9114,3
04013217400,04,013,217400,81.7,1.8931,3
04013217501,04,013,217501,80.2,2.5043,3
04013217502,04,013,217502,79.7,2.4644,3
04013217600,04,013,217600,75.1,1.3951,3
04013217800,04,013,217800,80,1.3316,3
04013217900,04,013,217900,81.7,1.7804,3
04013218000,04,013,218000,76.7,2.7988,3
04013218100,04,013,218100,76.6,1.753,3
04013218200,04,013,218200,78.6,2.1107,3
04013218300,04,013,218300,75.3,2.3193,3
04013318400,04,013,318400,74.1,1.7054,3
04013318501,04,013,318501,78.5,1.3122,2
04013318900,04,013,318900,76.4,1.4326,3
04013319103,04,013,319103,80,3.7004,2
04013319104,04,013,319104,80,3.9192,2
04013319201,04,013,319201,78.2,2.4902,2
04013319202,04,013,319202,78.2,3.8247,2
04013319300,04,013,319300,78.2,2.8094,3
04013319401,04,013,319401,81.5,1.9574,3
04013319402,04,013,319402,81.4,1.1043,2
04013319403,04,013,319403,78.8,1.154,3
04013319404,04,013,319404,77.9,1.3928,3
04013319500,04,013,319500,80.1,2.9185,2
04013319600,04,013,319600,80.8,1.909,3
04013319703,04,013,319703,78.7,1.9477,3
04013319704,04,013,319704,75,3.3056,3
04013319705,04,013,319705,77,2.6252,3
04013319706,04,013,319706,78.7,3.8053,3
04013319800,04,013,319800,78.5,2.6546,3
04013319902,04,013,319902,77,1.9514,3
04013319903,04,013,319903,80.5,1.2568,2
04013319904,04,013,319904,79.3,1.1173,3
04013319905,04,013,319905,82.4,2.4199,3
04013319906,04,013,319906,82.4,2.4692,3
04013319908,04,013,319908,76.6,2.0946,3
04013319910,04,013,319910,83.4,1.8149,3
04013320001,04,013,320001,78.2,2.7983,3
04013320002,04,013,320002,78,3.5405,3
04013320100,04,013,320100,80.6,1.9185,2
04013420104,04,013,420104,82.7,1.84,3
04013420105,04,013,420105,78.3,1.1267,1
04013420107,04,013,420107,83,2.8272,3
04013420108,04,013,420108,81.9,3.0703,2
04013420109,04,013,420109,80.8,1.8664,1
04013420110,04,013,420110,81.5,1.3803,3
04013420111,04,013,420111,75.5,1.8683,3
04013420112,04,013,420112,79.9,3.5586,3
04013420113,04,013,420113,81.2,2.1553,3
04013420114,04,013,420114,72.7,1.5809,3
04013420115,04,013,420115,76.9,3.0991,3
04013420202,04,013,420202,83.5,2.3538,3
04013420206,04,013,420206,84.8,1.9494,3
04013420207,04,013,420207,83.1,2.2421,3
04013420208,04,013,420208,84.2,3.7585,3
04013420209,04,013,420209,78.2,1.401,3
04013420210,04,013,420210,79.2,1.5223,3
04013420211,04,013,420211,81.5,1.4953,3
04013420212,04,013,420212,80.4,1.7057,3
04013420214,04,013,420214,72.6,2.1409,3
04013420215,04,013,420215,77.9,3.1827,3
04013420216,04,013,420216,81,1.3685,3
04013420301,04,013,420301,81.4,1.0169,2
04013420302,04,013,420302,83.2,1.9187,3
04013420303,04,013,420303,77.2,1.5131,3
04013420401,04,013,420401,73.2,1.2765,3
04013420402,04,013,420402,80.4,1.5571,3
04013420501,04,013,420501,75,1.9382,1
04013420503,04,013,420503,79.2,2.3154,2
04013420504,04,013,420504,78.7,2.1891,3
04013420602,04,013,420602,78.2,1.0282,3
04013420603,04,013,420603,78.7,1.8565,3
04013420604,04,013,420604,79.4,1.3292,3
04013420704,04,013,420704,78.9,1.2987,2
04013420705,04,013,420705,79.1,1.7446,3
04013420707,04,013,420707,77.4,2.7723,3
04013420708,04,013,420708,80.6,2.7154,3
04013420709,04,013,420709,75.7,3.483,3
04013420710,04,013,420710,80.7,1.9366,3
04013420800,04,013,420800,77.7,1.3359,3
04013420901,04,013,420901,77.4,2.3053,3
04013420902,04,013,420902,77.8,1.6085,3
04013421001,04,013,421001,73.3,1.6931,3
04013421002,04,013,421002,74.5,1.5593,3
04013421101,04,013,421101,80.7,2.0295,3
04013421102,04,013,421102,75.6,1.5473,1
04013421201,04,013,421201,79.9,3.4029,2
04013421202,04,013,421202,76.4,1.9518,3
