"Tract ID","STATE2KX","CNTY2KX","TRACT2KX","e(0)","se(e(0))","Abridged life table flag"
50021963200,50,021,963200,81,1.8764,3
50021963300,50,021,963300,74.1,1.0933,3
50021963400,50,021,963400,84,3.5534,3
50021963500,50,021,963500,80.3,1.2149,3
50021963600,50,021,963600,80,1.4306,2
50021963700,50,021,963700,76.8,1.6538,3
50021963800,50,021,963800,80.6,1.6333,1
50021964000,50,021,964000,83.1,1.9011,3
50021964200,50,021,964200,78.9,1.3819,3
50021964300,50,021,964300,85.4,3.4687,3
50023954000,50,023,954000,85.6,1.8156,3
50023954100,50,023,954100,85.4,2.6229,3
50023954200,50,023,954200,83.1,1.947,3
50023954300,50,023,954300,82.5,1.644,3
50023954400,50,023,954400,82.4,1.2741,2
50023954500,50,023,954500,76.3,3.0725,3
50023954600,50,023,954600,79.2,2.0361,3
50023954700,50,023,954700,84.8,2.7293,3
50023954800,50,023,954800,78.2,1.6642,3
50023954900,50,023,954900,77.6,1.8496,3
50023955000,50,023,955000,89.1,3.9691,3
50023955100,50,023,955100,76.8,1.0874,2
50023955200,50,023,955200,76.6,1.1117,2
50023955300,50,023,955300,80,1.0098,2
50023955400,50,023,955400,79,1.4754,2
50023955500,50,023,955500,80.7,1.2008,3
50023955600,50,023,955600,82.4,1.3349,2
50025967000,50,025,967000,73.8,1.3344,3
50025967100,50,025,967100,85.9,3.6544,3
50025967200,50,025,967200,80.3,1.4912,3
50025967300,50,025,967300,80,1.4909,3
50025967400,50,025,967400,79.3,1.9225,2
50025967500,50,025,967500,76.9,1.182,2
50025967700,50,025,967700,83.1,1.843,3
50025967800,50,025,967800,81.5,1.126,2
50025967900,50,025,967900,80,1.54,2
50025968000,50,025,968000,82.8,2.5862,3
50025968100,50,025,968100,81.2,1.9582,3
50025968200,50,025,968200,81.5,0.9709,2
50025968300,50,025,968300,87.3,3.5405,3
50025968400,50,025,968400,83.1,2.3673,3
50025968500,50,025,968500,75.9,1.2354,3
50025968600,50,025,968600,76.5,1.4558,3
50025968700,50,025,968700,78.6,1.0576,3
50027965000,50,027,965000,86.2,2.3554,3
50027965100,50,027,965100,84.5,3.4592,3
50027965200,50,027,965200,83.5,1.6537,3
50027965400,50,027,965400,86.5,1.905,3
50027965501,50,027,965501,87.8,3.5786,3
50027965502,50,027,965502,84.9,1.9538,3
50027965600,50,027,965600,78.5,1.7146,3
50027965700,50,027,965700,82.5,2.2428,3
50027965900,50,027,965900,83.8,1.7483,3
50027966000,50,027,966000,77,1.3047,3
50027966100,50,027,966100,82.1,1.5053,3
50027966200,50,027,966200,82.6,1.9623,3
50027966300,50,027,966300,78.3,1.6574,3
50027966500,50,027,966500,81.9,1.3055,3
50027966600,50,027,966600,78.2,1.5359,3
50027966700,50,027,966700,78.4,1.3217,3

