"Tract ID","STATE2KX","CNTY2KX","TRACT2KX","Age Group","nq(x)","l(x)","nd(x)","nL(x)","T(x)","e(x)","se(nq(x))","se(e(x))"
54001965700,54,001,965700,"65-74",0.190942,80012,15278,723734,1463260,18.3,0.0205,1.6795
54001965700,54,001,965700,"75-84",0.414728,64735,26847,513110,739526,11.4,0.081,2.0337
54001965700,54,001,965700,"85 and older",1,37887,37887,226416,226416,6,0.0875,3.1256
54001965800,54,001,965800,"Under 1",0.008127,100000,813,99269,7197265,72,0.0059,1.2869
54001965800,54,001,965800,"1-4",0.003923,99187,389,395971,7097997,71.6,0.004,1.2248
54001965800,54,001,965800,"5-14",0.001666,98798,165,987159,6702026,67.8,0.0002,1.1978
54001965800,54,001,965800,"15-24",0.013302,98634,1312,979776,5714866,57.9,0.0068,1.1997
54001965800,54,001,965800,"25-34",0.031962,97322,3111,957663,4735090,48.7,0.0117,1.1586
54001965800,54,001,965800,"35-44",0.033711,94211,3176,926230,3777427,40.1,0.0105,1.0653
54001965800,54,001,965800,"45-54",0.082617,91035,7521,872745,2851197,31.3,0.0175,1.0294
54001965800,54,001,965800,"55-64",0.130991,83514,10940,780442,1978452,23.7,0.0215,0.9788
54001965800,54,001,965800,"65-74",0.253165,72574,18373,633877,1198010,16.5,0.0344,0.9927
54001965800,54,001,965800,"75-84",0.53473,54201,28983,397096,564133,10.4,0.0738,1.1243
54001965800,54,001,965800,"85 and older",1,25218,25218,167036,167036,6.6,0.0356,1.5625
54003971101,54,003,971101,"Under 1",0.011565,100000,1156,98959,7830284,78.3,0.0058,1.5702
54003971101,54,003,971101,"1-4",0.00198,98844,196,394983,7731325,78.2,0.002,1.5203
54003971101,54,003,971101,"5-14",0.001012,98648,100,985979,7336342,74.4,0.0002,1.5155
54003971101,54,003,971101,"15-24",0.005388,98548,531,982825,6350363,64.4,0.0039,1.5169
54003971101,54,003,971101,"25-34",0.011676,98017,1144,974448,5367538,54.8,0.0046,1.507
54003971101,54,003,971101,"35-44",0.007051,96873,683,965311,4393090,45.3,0.0042,1.5065
54003971101,54,003,971101,"45-54",0.04638,96190,4461,939589,3427779,35.6,0.0112,1.5074
54003971101,54,003,971101,"55-64",0.086416,91728,7927,877648,2488190,27.1,0.0198,1.5352
54003971101,54,003,971101,"65-74",0.134191,83801,11245,781787,1610542,19.2,0.0261,1.5963
54003971101,54,003,971101,"75-84",0.342298,72556,24836,601381,828754,11.4,0.0798,1.7757
54003971101,54,003,971101,"85 and older",1,47720,47720,227373,227373,4.8,0.1069,2.4262
54003971102,54,003,971102,"Under 1",0.004123,100000,412,99629,7660434,76.6,0.003,1.1206
54003971102,54,003,971102,"1-4",0.001159,99588,115,398120,7560805,75.9,0.0002,1.1009
54003971102,54,003,971102,"5-14",0.001046,99472,104,994202,7162685,72,0.0002,1.102
54003971102,54,003,971102,"15-24",0.007322,99368,728,990044,6168483,62.1,0.0038,1.1031
54003971102,54,003,971102,"25-34",0.017274,98641,1704,977886,5178440,52.5,0.0058,1.0895
54003971102,54,003,971102,"35-44",0.026165,96937,2536,956685,4200553,43.3,0.0073,1.0714
54003971102,54,003,971102,"45-54",0.040578,94400,3831,924850,3243869,34.4,0.0073,1.0601
54003971102,54,003,971102,"55-64",0.092358,90570,8365,863873,2319019,25.6,0.0137,1.0798
54003971102,54,003,971102,"65-74",0.149485,82205,12288,760607,1455146,17.7,0.0227,1.1396
54003971102,54,003,971102,"75-84",0.440324,69916,30786,545235,694539,9.9,0.0627,1.2791
54003971102,54,003,971102,"85 and older",1,39131,39131,149304,149304,3.8,0.1415,2.0607
54003971201,54,003,971201,"Under 1",0.002865,100000,287,99742,8024351,80.2,0.0021,1.4402
54003971201,54,003,971201,"1-4",0.002785,99713,278,398299,7924609,79.5,0.002,1.4346
54003971201,54,003,971201,"5-14",0.001082,99436,108,993820,7526311,75.7,0.0011,1.43
54003971201,54,003,971201,"15-24",0.003953,99328,393,991319,6532491,65.8,0.0023,1.4295
54003971201,54,003,971201,"25-34",0.013805,98936,1366,982527,5541172,56,0.0051,1.4281
54003971201,54,003,971201,"35-44",0.012322,97570,1202,969686,4558645,46.7,0.0037,1.4233
54003971201,54,003,971201,"45-54",0.033143,96368,3194,947706,3588959,37.2,0.0067,1.4323
54003971201,54,003,971201,"55-64",0.055142,93174,5138,906047,2641253,28.3,0.0098,1.4631
54003971201,54,003,971201,"65-74",0.176937,88036,15577,802474,1735206,19.7,0.0278,1.5271
54003971201,54,003,971201,"75-84",0.361091,72459,26164,593769,932731,12.9,0.0548,1.7544
54003971201,54,003,971201,"85 and older",1,46295,46295,338963,338963,7.3,0.0473,2.534
54003971202,54,003,971202,"Under 1",0.004587,100000,459,99587,7409441,74.1,0.0049,1.2556
54003971202,54,003,971202,"1-4",0.003405,99541,339,397487,7309854,73.4,0.0035,1.2081
54003971202,54,003,971202,"5-14",0.003389,99202,336,990343,6912367,69.7,0.0034,1.1855
54003971202,54,003,971202,"15-24",0.012232,98866,1209,982615,5922024,59.9,0.0064,1.1683
54003971202,54,003,971202,"25-34",0.032363,97657,3160,960766,4939409,50.6,0.011,1.1264
54003971202,54,003,971202,"35-44",0.021186,94496,2002,934954,3978643,42.1,0.0081,1.0335
54003971202,54,003,971202,"45-54",0.060583,92494,5604,896926,3043689,32.9,0.0125,1.0087
54003971202,54,003,971202,"55-64",0.09721,86891,8447,826674,2146763,24.7,0.0177,0.9987
54003971202,54,003,971202,"65-74",0.17703,78444,13887,715006,1320089,16.8,0.0274,1.0201
54003971202,54,003,971202,"75-84",0.513285,64557,33136,479890,605083,9.4,0.0914,1.1435
54003971202,54,003,971202,"85 and older",1,31421,31421,125193,125193,4,0.103,1.6355
54003971300,54,003,971300,"Under 1",0.001626,100000,163,99854,7457038,74.6,0.0016,0.9318
54003971300,54,003,971300,"1-4",0.001512,99837,151,399048,7357185,73.7,0.0015,0.9252
54003971300,54,003,971300,"5-14",0.004028,99686,402,994856,6958137,69.8,0.0024,0.9201
54003971300,54,003,971300,"15-24",0.006739,99285,669,989503,5963281,60.1,0.0031,0.9108
54003971300,54,003,971300,"25-34",0.014592,98616,1439,978962,4973779,50.4,0.0049,0.9005
54003971300,54,003,971300,"35-44",0.021032,97177,2044,961548,3994817,41.1,0.0055,0.8849
54003971300,54,003,971300,"45-54",0.056326,95133,5358,924537,3033269,31.9,0.0091,0.8801
54003971300,54,003,971300,"55-64",0.144291,89774,12954,832976,2108732,23.5,0.02,0.8917
54003971300,54,003,971300,"65-74",0.223072,76821,17137,682525,1275756,16.6,0.0314,0.9113
54003971300,54,003,971300,"75-84",0.488889,59684,29179,450947,593231,9.9,0.0772,1.0056
54003971300,54,003,971300,"85 and older",1,30505,30505,142284,142284,4.7,0.0607,1.3201
54003971400,54,003,971400,"Under 1",0.003517,100000,352,99683,7618711,76.2,0.0018,0.9355
54003971400,54,003,971400,"1-4",0.001019,99648,102,398390,7519028,75.5,0.0002,0.9284
54003971400,54,003,971400,"5-14",0.003481,99547,347,993735,7120637,71.5,0.002,0.9292
54003971400,54,003,971400,"15-24",0.009044,99200,897,987516,6126903,61.8,0.0038,0.9223
54003971400,54,003,971400,"25-34",0.014473,98303,1423,975916,5139387,52.3,0.0043,0.9038
54003971400,54,003,971400,"35-44",0.017294,96880,1675,960425,4163471,43,0.0046,0.8932
54003971400,54,003,971400,"45-54",0.039349,95205,3746,933317,3203046,33.6,0.0078,0.8905
54003971400,54,003,971400,"55-64",0.079512,91459,7272,878225,2269729,24.8,0.0122,0.8948
54003971400,54,003,971400,"65-74",0.183655,84186,15461,764558,1391504,16.5,0.0289,0.929
54003971400,54,003,971400,"75-84",0.547703,68725,37641,499047,626946,9.1,0.0808,1.0219
54003971400,54,003,971400,"85 and older",1,31084,31084,127899,127899,4.1,0.0925,1.5655
54003971500,54,003,971500,"Under 1",0.014973,100000,1497,98652,6987270,69.9,0.0139,1.7687
54003971500,54,003,971500,"1-4",0.00144,98503,142,393727,6888618,69.9,0.0004,1.4909
54003971500,54,003,971500,"5-14",0.001732,98361,170,982758,6494891,66,0.0003,1.4929
54003971500,54,003,971500,"15-24",0.007713,98191,757,978119,5512133,56.1,0.0056,1.4954
54003971500,54,003,971500,"25-34",0.009737,97433,949,969589,4534013,46.5,0.005,1.4788
54003971500,54,003,971500,"35-44",0.072228,96485,6969,930001,3564424,36.9,0.0191,1.4782
54003971500,54,003,971500,"45-54",0.09054,89516,8105,854633,2634424,29.4,0.0217,1.4277
54003971500,54,003,971500,"55-64",0.18598,81411,15141,738405,1779791,21.9,0.0335,1.4326
54003971500,54,003,971500,"65-74",0.270593,66270,17932,573040,1041386,15.7,0.0507,1.5399
54003971500,54,003,971500,"75-84",0.59415,48338,28720,339779,468346,9.7,0.1029,1.8477
54003971500,54,003,971500,"85 and older",1,19618,19618,128567,128567,6.6,0.0812,3.4861
54003971600,54,003,971600,"Under 1",0.016971,100000,1697,98473,7144569,71.4,0.0062,1.4027
54003971600,54,003,971600,"1-4",0.00241,98303,237,392738,7046097,71.7,0.0025,1.3517
54003971600,54,003,971600,"5-14",0.003241,98066,318,979071,6653359,67.8,0.0033,1.344
54003971600,54,003,971600,"15-24",0.005386,97748,527,974849,5674288,58.1,0.0039,1.3324
54003971600,54,003,971600,"25-34",0.024606,97222,2392,960255,4699439,48.3,0.0083,1.3233
54003971600,54,003,971600,"35-44",0.055172,94829,5232,922134,3739185,39.4,0.0172,1.3031
54003971600,54,003,971600,"45-54",0.11039,89597,9891,846521,2817051,31.4,0.0236,1.2087
54003971600,54,003,971600,"55-64",0.143396,79707,11430,739919,1970530,24.7,0.0219,1.1069
54003971600,54,003,971600,"65-74",0.251546,68277,17175,596897,1230611,18,0.0431,1.1499
54003971600,54,003,971600,"75-84",0.314273,51102,16060,430722,633714,12.4,0.0551,1.1644
54003971600,54,003,971600,"85 and older",1,35042,35042,202992,202992,5.8,0.0435,1.4601
54003971700,54,003,971700,"Under 1",0.009897,100000,990,99109,7313551,73.1,0.0039,1.3438
54003971700,54,003,971700,"1-4",0.001336,99010,132,395777,7214442,72.9,0.0003,1.3258
54003971700,54,003,971700,"5-14",0.002472,98878,244,987558,6818665,69,0.0025,1.3275
54003971700,54,003,971700,"15-24",0.009779,98634,964,981514,5831107,59.1,0.0014,1.321
54003971700,54,003,971700,"25-34",0.010572,97669,1033,971528,4849593,49.7,0.0042,1.3319
54003971700,54,003,971700,"35-44",0.025006,96637,2417,954283,3878065,40.1,0.0088,1.3322
54003971700,54,003,971700,"45-54",0.076205,94220,7180,906300,2923782,31,0.0161,1.3272
54003971700,54,003,971700,"55-64",0.145539,87040,12668,807062,2017482,23.2,0.024,1.3498
54003971700,54,003,971700,"65-74",0.334148,74372,24851,619466,1210420,16.3,0.0606,1.4626
54003971700,54,003,971700,"75-84",0.45805,49521,22683,381794,590954,11.9,0.0693,1.5642
54003971700,54,003,971700,"85 and older",1,26838,26838,209160,209160,7.8,0.0391,2.3773
54003971800,54,003,971800,"Under 1",0.011017,100000,1102,99008,7857275,78.6,0.0054,1.669
54003971800,54,003,971800,"1-4",0.001354,98898,134,395325,7758267,78.4,0.0003,1.6314
54003971800,54,003,971800,"5-14",0.00127,98764,125,987017,7362941,74.6,0.0002,1.6334
54003971800,54,003,971800,"15-24",0.003893,98639,384,984470,6375924,64.6,0.0028,1.6354
54003971800,54,003,971800,"25-34",0.015784,98255,1551,974796,5391454,54.9,0.0056,1.6333
54003971800,54,003,971800,"35-44",0.020862,96704,2017,956955,4416658,45.7,0.0057,1.6342
54003971800,54,003,971800,"45-54",0.049721,94687,4708,923328,3459703,36.5,0.0089,1.6515
54003971800,54,003,971800,"55-64",0.084552,89979,7608,861748,2536376,28.2,0.0133,1.71
54003971800,54,003,971800,"65-74",0.162791,82371,13409,756663,1674628,20.3,0.027,1.8313
54003971800,54,003,971800,"75-84",0.439207,68962,30288,538174,917965,13.3,0.0781,2.1061
54003971800,54,003,971800,"85 and older",1,38673,38673,379791,379791,9.8,0.0325,3.1374
54003971900,54,003,971900,"Under 1",0.007047,100000,705,99366,7768717,77.7,0.0055,1.2787
54003971900,54,003,971900,"1-4",0.00165,99295,164,396854,7669351,77.2,0.0017,1.212
54003971900,54,003,971900,"5-14",0.002076,99131,206,990286,7272497,73.4,0.0015,1.2075
54003971900,54,003,971900,"15-24",0.006243,98926,618,986169,6282212,63.5,0.0029,1.2057
54003971900,54,003,971900,"25-34",0.01469,98308,1444,975860,5296043,53.9,0.0047,1.2013
54003971900,54,003,971900,"35-44",0.015725,96864,1523,961023,4320183,44.6,0.0046,1.1964
54003971900,54,003,971900,"45-54",0.033285,95341,3173,937540,3359160,35.2,0.0064,1.2011
54003971900,54,003,971900,"55-64",0.079635,92167,7340,884975,2421619,26.3,0.0126,1.2248
54003971900,54,003,971900,"65-74",0.211395,84828,17932,758615,1536645,18.1,0.0305,1.2923
54003971900,54,003,971900,"75-84",0.498886,66895,33373,502088,778029,11.6,0.0762,1.5071
54003971900,54,003,971900,"85 and older",1,33522,33522,275941,275941,8.2,0.033,2.2346
54003972000,54,003,972000,"Under 1",0.002059,100000,206,99815,7687973,76.9,0.0015,1.6343
54003972000,54,003,972000,"1-4",0.001253,99794,125,398926,7588159,76,0.0002,1.6337
54003972000,54,003,972000,"5-14",0.001991,99669,198,995698,7189232,72.1,0.0014,1.6356
54003972000,54,003,972000,"15-24",0.007293,99471,725,991079,6193534,62.3,0.0027,1.6361
54003972000,54,003,972000,"25-34",0.023603,98745,2331,975799,5202455,52.7,0.0063,1.6406
54003972000,54,003,972000,"35-44",0.014616,96415,1409,957100,4226656,43.8,0.0035,1.6503
54003972000,54,003,972000,"45-54",0.065796,95005,6251,918799,3269557,34.4,0.0103,1.6689
54003972000,54,003,972000,"55-64",0.131487,88754,11670,829194,2350758,26.5,0.0187,1.7527
54003972000,54,003,972000,"65-74",0.194454,77084,14989,695897,1521564,19.7,0.029,1.9468
54003972000,54,003,972000,"75-84",0.465195,62095,28886,476519,825667,13.3,0.0784,2.3252
54003972000,54,003,972000,"85 and older",1,33209,33209,349148,349148,10.5,0.0335,3.7064
54003972101,54,003,972101,"Under 1",0.005183,100000,518,99534,8438257,84.4,0.0037,3.507
54003972101,54,003,972101,"1-4",0.002839,99482,282,397362,8338723,83.8,0.0029,3.5108
54003972101,54,003,972101,"5-14",0.004812,99199,477,989606,7941361,80.1,0.0034,3.5128
54003972101,54,003,972101,"15-24",0.005414,98722,534,984546,6951756,70.4,0.0039,3.5201
54003972101,54,003,972101,"25-34",0.011608,98187,1140,976175,5967209,60.8,0.0059,3.5299
54003972101,54,003,972101,"35-44",0.015439,97048,1498,962985,4991034,51.4,0.006,3.5552
54003972101,54,003,972101,"45-54",0.019708,95549,1883,946078,4028049,42.2,0.006,3.5993
54003972101,54,003,972101,"55-64",0.097046,93666,9090,891213,3081970,32.9,0.0183,3.6644
54003972101,54,003,972101,"65-74",0.146451,84576,12386,783832,2190757,25.9,0.0304,4.0097
54003972101,54,003,972101,"75-84",0.387597,72190,27981,581997,1406925,19.5,0.074,4.6158
54003972101,54,003,972101,"85 and older",1,44209,44209,824928,824928,18.7,0.02,6.9746
54003972102,54,003,972102,"Under 1",0.005361,100000,536,99518,7614194,76.1,0.0023,1.1366
54003972102,54,003,972102,"1-4",0.000845,99464,84,397688,7514677,75.6,0.0002,1.1289
54003972102,54,003,972102,"5-14",0.002313,99380,230,992650,7116989,71.6,0.0017,1.1298
54003972102,54,003,972102,"15-24",0.021322,99150,2114,980930,6124339,61.8,0.0066,1.1269
54003972102,54,003,972102,"25-34",0.009538,97036,926,965732,5143409,53,0.0033,1.0819
54003972102,54,003,972102,"35-44",0.021751,96110,2090,950652,4177677,43.5,0.0053,1.0801
54003972102,54,003,972102,"45-54",0.048964,94020,4604,917181,3227025,34.3,0.0092,1.0834
54003972102,54,003,972102,"55-64",0.069555,89416,6219,863067,2309844,25.8,0.0115,1.0996
54003972102,54,003,972102,"65-74",0.231454,83197,19256,735689,1446777,17.4,0.0352,1.1488
54003972102,54,003,972102,"75-84",0.364312,63941,23294,522935,711089,11.1,0.0642,1.2991
54003972102,54,003,972102,"85 and older",1,40646,40646,188153,188153,4.6,0.0839,1.7978
54005958200,54,005,958200,"Under 1",0.01799,100000,1799,98381,7749116,77.5,0.0154,2.8452
54005958200,54,005,958200,"1-4",0.001741,98201,171,392462,7650736,77.9,0.0004,2.6188
54005958200,54,005,958200,"5-14",0.002532,98030,248,979060,7258273,74,0.0026,2.6232
54005958200,54,005,958200,"15-24",0.00932,97782,911,973262,6279213,64.2,0.0067,2.6239
54005958200,54,005,958200,"25-34",0.004579,96871,444,966488,5305951,54.8,0.0046,2.6175
54005958200,54,005,958200,"35-44",0.029835,96427,2877,949886,4339463,45,0.0095,2.6192
54005958200,54,005,958200,"45-54",0.04388,93550,4105,914977,3389578,36.2,0.0106,2.6693
54005958200,54,005,958200,"55-64",0.080036,89445,7159,858658,2474601,27.7,0.0154,2.768
54005958200,54,005,958200,"65-74",0.248796,82286,20473,720501,1615943,19.6,0.0418,2.9804
54005958200,54,005,958200,"75-84",0.291622,61814,18026,528007,895442,14.5,0.055,3.8165
54005958200,54,005,958200,"85 and older",1,43788,43788,367435,367435,8.4,0.0751,5.2864
54005958300,54,005,958300,"Under 1",0.007634,100000,763,99313,7581104,75.8,0.0057,1.9391
54005958300,54,005,958300,"1-4",0.004511,99237,448,396051,7481791,75.4,0.0047,1.9048
54005958300,54,005,958300,"5-14",0.001666,98789,165,987067,7085740,71.7,0.0003,1.8818
54005958300,54,005,958300,"15-24",0.015399,98624,1519,978651,6098673,61.8,0.0072,1.8848
54005958300,54,005,958300,"25-34",0.016814,97106,1633,962893,5120022,52.7,0.0087,1.8676
54005958300,54,005,958300,"35-44",0.036212,95473,3457,937444,4157129,43.5,0.0111,1.8502
54005958300,54,005,958300,"45-54",0.057217,92016,5265,893833,3219685,35,0.0135,1.8638
54005958300,54,005,958300,"55-64",0.153483,86751,13315,800935,2325852,26.8,0.0256,1.924
54005958300,54,005,958300,"65-74",0.205003,73436,15055,659088,1524917,20.8,0.0343,2.1349
54005958300,54,005,958300,"75-84",0.453315,58381,26465,451488,865830,14.8,0.0784,2.5456
54005958300,54,005,958300,"85 and older",1,31916,31916,414341,414341,13,0.023,3.8775
54005958501,54,005,958501,"Under 1",0.006879,100000,688,99381,7543132,75.4,0.0015,1.9079
54005958501,54,005,958501,"1-4",0.001741,99312,173,396903,7443751,75,0.0005,1.9176
54005958501,54,005,958501,"5-14",0.001719,99139,170,990540,7046849,71.1,0.0003,1.9207
54005958501,54,005,958501,"15-24",0.010852,98969,1074,984318,6056309,61.2,0.0079,1.9239
54005958501,54,005,958501,"25-34",0.023365,97895,2287,967511,5071991,51.8,0.0108,1.8917
54005958501,54,005,958501,"35-44",0.045429,95608,4343,934358,4104480,42.9,0.0171,1.8623
54005958501,54,005,958501,"45-54",0.078288,91264,7145,876917,3170121,34.7,0.0222,1.8158
54005958501,54,005,958501,"55-64",0.091519,84119,7699,802700,2293204,27.3,0.0194,1.8101
54005958501,54,005,958501,"65-74",0.254042,76421,19414,667137,1490504,19.5,0.0442,1.9223
54005958501,54,005,958501,"75-84",0.266753,57007,15207,494033,823366,14.4,0.0629,2.3057
54005958501,54,005,958501,"85 and older",1,41800,41800,329333,329333,7.9,0.0474,2.9441
54005958502,54,005,958502,"Under 1",0.004298,100000,430,99613,7300434,73,0.0031,1.2499
54005958502,54,005,958502,"1-4",0.001627,99570,162,397957,7200821,72.3,0.0004,1.2346
54005958502,54,005,958502,"5-14",0.001472,99408,146,993351,6802864,68.4,0.0003,1.2363
54005958502,54,005,958502,"15-24",0.00919,99262,912,988058,5809513,58.5,0.0016,1.238
54005958502,54,005,958502,"25-34",0.021771,98350,2141,972791,4821455,49,0.0093,1.2466
54005958502,54,005,958502,"35-44",0.020231,96209,1946,952353,3848664,40,0.008,1.201
54005958502,54,005,958502,"45-54",0.087451,94262,8243,901405,2896311,30.7,0.0222,1.1909
54005958502,54,005,958502,"55-64",0.091135,86019,7839,820991,1994907,23.2,0.0182,1.1093
54005958502,54,005,958502,"65-74",0.182841,78179,14294,710323,1173915,15,0.037,1.1529
54005958502,54,005,958502,"75-84",0.759289,63885,48507,396314,463592,7.3,0.1292,1.2971
54005958502,54,005,958502,"85 and older",1,15378,15378,67278,67278,4.4,0.1008,1.9297
54005958600,54,005,958600,"Under 1",0.012287,100000,1229,98894,7276891,72.8,0.0073,1.7953
54005958600,54,005,958600,"1-4",0.009148,98771,904,393278,7177997,72.7,0.0067,1.7339
54005958600,54,005,958600,"5-14",0.001719,97868,168,977836,6784719,69.3,0.0003,1.6828
54005958600,54,005,958600,"15-24",0.005233,97699,511,974438,5806883,59.4,0.0053,1.6856
54005958600,54,005,958600,"25-34",0.029568,97188,2874,957514,4832444,49.7,0.0137,1.6693
54005958600,54,005,958600,"35-44",0.01137,94315,1072,937783,3874931,41.1,0.0082,1.5921
54005958600,54,005,958600,"45-54",0.07034,93242,6559,899628,2937147,31.5,0.0222,1.5817
54005958600,54,005,958600,"55-64",0.118694,86684,10289,815391,2037519,23.5,0.0294,1.5587
54005958600,54,005,958600,"65-74",0.256809,76395,19619,665852,1222128,16,0.0544,1.6241
54005958600,54,005,958600,"75-84",0.524823,56776,29797,418772,556276,9.8,0.1227,1.8979
54005958600,54,005,958600,"85 and older",1,26979,26979,137504,137504,5.1,0.1165,3.0255
54005958800,54,005,958800,"Under 1",0.00738,100000,738,99336,7217490,72.2,0.0017,1.9146
54005958800,54,005,958800,"1-4",0.004745,99262,471,396106,7118154,71.7,0.0049,1.925
54005958800,54,005,958800,"5-14",0.001694,98791,167,987073,6722048,68,0.0004,1.9032
54005958800,54,005,958800,"15-24",0.00575,98624,567,983400,5734976,58.2,0.0059,1.9062
54005958800,54,005,958800,"25-34",0.042816,98056,4198,959573,4751575,48.5,0.0154,1.891
54005958800,54,005,958800,"35-44",0.022814,93858,2141,927874,3792003,40.4,0.01,1.8354
54005958800,54,005,958800,"45-54",0.114819,91717,10531,864514,2864128,31.2,0.0237,1.8414
54005958800,54,005,958800,"55-64",0.129231,81186,10492,759401,1999614,24.6,0.0252,1.9225
54005958800,54,005,958800,"65-74",0.216763,70694,15324,630323,1240213,17.5,0.0471,2.109
54005958800,54,005,958800,"75-84",0.48731,55370,26983,418791,609890,11,0.1431,2.5144
54005958800,54,005,958800,"85 and older",1,28388,28388,191099,191099,6.7,0.0806,3.6515
54007967900,54,007,967900,"Under 1",0.003339,100000,334,99699,7864430,78.6,0.0034,1.4
54007967900,54,007,967900,"1-4",0.001796,99666,179,398306,7764730,77.9,0.0003,1.3791
54007967900,54,007,967900,"5-14",0.005745,99487,572,992013,7366424,74,0.0041,1.3813
54007967900,54,007,967900,"15-24",0.007097,98915,702,985644,6374411,64.4,0.0051,1.3591
54007967900,54,007,967900,"25-34",0.01299,98213,1276,975755,5388767,54.9,0.0054,1.334
54007967900,54,007,967900,"35-44",0.013705,96938,1329,962734,4413011,45.5,0.0057,1.3228
54007967900,54,007,967900,"45-54",0.047501,95609,4542,933384,3450277,36.1,0.0105,1.3198
54007967900,54,007,967900,"55-64",0.056202,91068,5118,885085,2516894,27.6,0.0116,1.3383
54007967900,54,007,967900,"65-74",0.20155,85949,17323,772878,1631809,19,0.0343,1.3869
54007967900,54,007,967900,"75-84",0.394046,68626,27042,551053,858930,12.5,0.0732,1.565
54007967900,54,007,967900,"85 and older",1,41584,41584,307877,307877,7.4,0.0384,2.1036
54007968000,54,007,968000,"Under 1",0.006095,100000,609,99451,7746905,77.5,0.0044,1.5108
54007968000,54,007,968000,"1-4",0.001796,99391,179,397205,7647453,76.9,0.0004,1.4806
54007968000,54,007,968000,"5-14",0.003321,99212,329,990472,7250248,73.1,0.0033,1.483
54007968000,54,007,968000,"15-24",0.006812,98882,674,985457,6259776,63.3,0.0049,1.4702
54007968000,54,007,968000,"25-34",0.032022,98209,3145,966365,5274319,53.7,0.0127,1.452
54007968000,54,007,968000,"35-44",0.017153,95064,1631,942488,4307954,45.3,0.0078,1.348
54007968000,54,007,968000,"45-54",0.059541,93433,5563,906519,3365466,36,0.0138,1.3319
54007968000,54,007,968000,"55-64",0.099032,87870,8702,835194,2458947,28,0.0167,1.3315
54007968000,54,007,968000,"65-74",0.159221,79168,12605,728658,1623754,20.5,0.023,1.4004
54007968000,54,007,968000,"75-84",0.336432,66563,22394,553662,895096,13.4,0.0548,1.5876
54007968000,54,007,968000,"85 and older",1,44169,44169,341435,341435,7.7,0.036,2.1487
54007968100,54,007,968100,"Under 1",0.003329,100000,333,99700,7470616,74.7,0.0034,1.0736
54007968100,54,007,968100,"1-4",0.001632,99667,163,398343,7370916,74,0.0003,1.0468
