"Tract ID","STATE2KX","CNTY2KX","TRACT2KX","Age Group","nq(x)","l(x)","nd(x)","nL(x)","T(x)","e(x)","se(nq(x))","se(e(x))"
02020000102,02,020,000102,"5-14",0.00104,99463,103,994113,7261427,73,0.0002,1.2109
02020000102,02,020,000102,"15-24",0.004984,99360,495,991120,6267314,63.1,0.003,1.2121
02020000102,02,020,000102,"25-34",0.011809,98864,1168,982806,5276194,53.4,0.0058,1.2053
02020000102,02,020,000102,"35-44",0.02492,97697,2435,964796,4293387,43.9,0.0104,1.1853
02020000102,02,020,000102,"45-54",0.030206,95262,2878,938235,3328591,34.9,0.0085,1.139
02020000102,02,020,000102,"55-64",0.064813,92385,5988,893909,2390356,25.9,0.0152,1.143
02020000102,02,020,000102,"65-74",0.133215,86397,11509,806424,1496447,17.3,0.0334,1.1673
02020000102,02,020,000102,"75-84",0.336503,74888,25200,622877,690023,9.2,0.1256,1.2303
02020000102,02,020,000102,"85 and older",1,49688,49688,67146,67146,1.4,0.773,1.4117
02020000201,02,020,000201,"Under 1",0.004803,100000,480,99568,8002032,80,0.0009,3.8108
02020000201,02,020,000201,"1-4",0.000606,99520,60,397958,7902464,79.4,0.0001,3.8285
02020000201,02,020,000201,"5-14",0.000744,99459,74,994224,7504506,75.5,0.0001,3.8308
02020000201,02,020,000201,"15-24",0.006727,99385,669,990511,6510282,65.5,0.0009,3.8337
02020000201,02,020,000201,"25-34",0.008937,98717,882,982757,5519771,55.9,0.0009,3.8592
02020000201,02,020,000201,"35-44",0.011889,97835,1163,972530,4537014,46.4,0.0016,3.8938
02020000201,02,020,000201,"45-54",0.028487,96671,2754,952945,3564484,36.9,0.0032,3.94
02020000201,02,020,000201,"55-64",0.063391,93918,5954,909408,2611539,27.8,0.0094,4.0541
02020000201,02,020,000201,"65-74",0.15012,87964,13205,813614,1702131,19.4,0.0321,4.3215
02020000201,02,020,000201,"75-84",0.379717,74759,28387,605652,888517,11.9,0.3507,5.0448
02020000201,02,020,000201,"85 and older",1,46372,46372,282865,282865,6.1,0.139,5.1723
02020000203,02,020,000203,"Under 1",0.002982,100000,298,99732,8102066,81,0.0018,2.7999
02020000203,02,020,000203,"1-4",0.000556,99702,55,398696,8002335,80.3,0.0001,2.8045
02020000203,02,020,000203,"5-14",0.00081,99646,81,996060,7603639,76.3,0.0008,2.8061
02020000203,02,020,000203,"15-24",0.008972,99566,893,991190,6607579,66.4,0.0031,2.8077
02020000203,02,020,000203,"25-34",0.008037,98672,793,982758,5616389,56.9,0.0029,2.8264
02020000203,02,020,000203,"35-44",0.009563,97879,936,974113,4633632,47.3,0.003,2.8451
02020000203,02,020,000203,"45-54",0.010602,96943,1028,964294,3659519,37.7,0.0034,2.8697
02020000203,02,020,000203,"55-64",0.031517,95915,3023,944040,2695225,28.1,0.007,2.8982
02020000203,02,020,000203,"65-74",0.114469,92893,10633,875759,1751185,18.9,0.0288,2.9876
02020000203,02,020,000203,"75-84",0.524642,82259,43157,606809,875426,10.6,0.1441,3.3351
02020000203,02,020,000203,"85 and older",1,39103,39103,268618,268618,6.9,0.1276,6.0234
02020000204,02,020,000204,"Under 1",0.003426,100000,343,99692,8154403,81.5,0.0012,2.9783
02020000204,02,020,000204,"1-4",0.000648,99657,65,398500,8054711,80.8,0.0002,2.9868
02020000204,02,020,000204,"5-14",0.000892,99593,89,995484,7656211,76.9,0.0002,2.9887
02020000204,02,020,000204,"15-24",0.00598,99504,595,992065,6660727,66.9,0.001,2.9914
02020000204,02,020,000204,"25-34",0.008045,98909,796,985111,5668662,57.3,0.0009,3.0087
02020000204,02,020,000204,"35-44",0.008766,98113,860,976832,4683551,47.7,0.0013,3.0327
02020000204,02,020,000204,"45-54",0.021126,97253,2055,962259,3706720,38.1,0.002,3.0589
02020000204,02,020,000204,"55-64",0.047128,95199,4487,929553,2744461,28.8,0.0064,3.1242
02020000204,02,020,000204,"65-74",0.116789,90712,10594,854150,1814908,20,0.0244,3.2745
02020000204,02,020,000204,"75-84",0.357656,80118,28655,657906,960758,12,0.1215,3.6776
02020000204,02,020,000204,"85 and older",1,51463,51463,302853,302853,5.9,0.1543,5.3421
02020000500,02,020,000500,"Under 1",0.005829,100000,583,99475,7797978,78,0.0012,1.4576
02020000500,02,020,000500,"1-4",0.00084,99417,84,397501,7698503,77.4,0.0002,1.4631
02020000500,02,020,000500,"5-14",0.00101,99334,100,992834,7301002,73.5,0.0002,1.4643
02020000500,02,020,000500,"15-24",0.007977,99233,792,988374,6308168,63.6,0.0013,1.4657
02020000500,02,020,000500,"25-34",0.010408,98442,1025,979294,5319793,54,0.0014,1.4755
02020000500,02,020,000500,"35-44",0.018353,97417,1788,965232,4340499,44.6,0.0031,1.4893
02020000500,02,020,000500,"45-54",0.044539,95629,4259,934996,3375268,35.3,0.006,1.5117
02020000500,02,020,000500,"55-64",0.088339,91370,8072,873342,2440272,26.7,0.0135,1.5696
02020000500,02,020,000500,"65-74",0.181023,83298,15079,757590,1566930,18.8,0.0351,1.6853
02020000500,02,020,000500,"75-84",0.401091,68220,27362,545384,809340,11.9,0.0803,1.9267
02020000500,02,020,000500,"85 and older",1,40857,40857,263956,263956,6.5,0.0677,2.8265
02020000600,02,020,000600,"Under 1",0.011219,100000,1122,98990,6923367,69.2,0.0036,2.4157
02020000600,02,020,000600,"1-4",0.004554,98878,450,394612,6824376,69,0.0024,2.4298
02020000600,02,020,000600,"5-14",0.004782,98428,471,981925,6429764,65.3,0.0028,2.4357
02020000600,02,020,000600,"15-24",0.014247,97957,1396,972594,5447840,55.6,0.0048,2.4414
02020000600,02,020,000600,"25-34",0.031335,96562,3026,950487,4475246,46.3,0.0076,2.4639
02020000600,02,020,000600,"35-44",0.074282,93536,6948,900618,3524759,37.7,0.0159,2.5213
02020000600,02,020,000600,"45-54",0.132363,86588,11461,808573,2624141,30.3,0.023,2.655
02020000600,02,020,000600,"55-64",0.226643,75127,17027,666133,1815568,24.2,0.0398,2.9611
02020000600,02,020,000600,"65-74",0.146888,58100,8534,538327,1149435,19.8,0.0385,3.61
02020000600,02,020,000600,"75-84",0.490716,49566,24323,374043,611108,12.3,0.1721,4.1588
02020000600,02,020,000600,"85 and older",1,25243,25243,237064,237064,9.4,0.0744,6.5606
02020000701,02,020,000701,"Under 1",0.033681,100000,3368,96969,7432803,74.3,0.0208,2.5577
02020000701,02,020,000701,"1-4",0.000752,96632,73,386382,7335834,75.9,0.0002,2.0683
02020000701,02,020,000701,"5-14",0.001594,96559,154,964822,6949452,72,0.0016,2.0698
02020000701,02,020,000701,"15-24",0.010776,96405,1039,958858,5984630,62.1,0.0051,2.0703
02020000701,02,020,000701,"25-34",0.011701,95366,1116,948085,5025772,52.7,0.0043,2.0713
02020000701,02,020,000701,"35-44",0.030465,94251,2871,928149,4077687,43.3,0.0095,2.0853
02020000701,02,020,000701,"45-54",0.055543,91379,5075,888415,3149538,34.5,0.0133,2.1154
02020000701,02,020,000701,"55-64",0.053763,86304,4640,839837,2261123,26.2,0.0123,2.1965
02020000701,02,020,000701,"65-74",0.197021,81664,16089,736190,1421286,17.4,0.0525,2.3029
02020000701,02,020,000701,"75-84",0.482353,65574,31630,497593,685095,10.4,0.1329,2.6846
02020000701,02,020,000701,"85 and older",1,33944,33944,187502,187502,5.5,0.1451,4.4266
02020000702,02,020,000702,"Under 1",0.00915,100000,915,99177,7603050,76,0.0039,2.0067
02020000702,02,020,000702,"1-4",0.000925,99085,92,396157,7503873,75.7,0.0002,2.003
02020000702,02,020,000702,"5-14",0.000925,98993,92,989476,7107716,71.8,0.0002,2.0048
02020000702,02,020,000702,"15-24",0.007905,98902,782,985109,6118240,61.9,0.0034,2.0066
02020000702,02,020,000702,"25-34",0.010278,98120,1008,976158,5133132,52.3,0.0043,2.0132
02020000702,02,020,000702,"35-44",0.020253,97112,1967,961281,4156974,42.8,0.0076,2.0233
02020000702,02,020,000702,"45-54",0.031513,95145,2998,936456,3195693,33.6,0.0096,2.0435
02020000702,02,020,000702,"55-64",0.14756,92146,13597,853479,2259237,24.5,0.0277,2.0895
02020000702,02,020,000702,"65-74",0.21261,78549,16700,701992,1405757,17.9,0.0568,2.3359
02020000702,02,020,000702,"75-84",0.51676,61849,31961,458685,703766,11.4,0.1103,2.721
02020000702,02,020,000702,"85 and older",1,29888,29888,245081,245081,8.2,0.0708,4.7573
02020000703,02,020,000703,"Under 1",0.006045,100000,604,99456,7672289,76.7,0.0011,1.3821
02020000703,02,020,000703,"1-4",0.001068,99396,106,397370,7572833,76.2,0.0003,1.3877
02020000703,02,020,000703,"5-14",0.001097,99289,109,992349,7175464,72.3,0.0003,1.3891
02020000703,02,020,000703,"15-24",0.008436,99180,837,987621,6183114,62.3,0.0014,1.3905
02020000703,02,020,000703,"25-34",0.01275,98344,1254,977169,5195493,52.8,0.002,1.3999
02020000703,02,020,000703,"35-44",0.022256,97090,2161,960095,4218324,43.4,0.0053,1.4148
02020000703,02,020,000703,"45-54",0.05179,94929,4916,924709,3258229,34.3,0.0079,1.4313
02020000703,02,020,000703,"55-64",0.102828,90013,9256,853848,2333520,25.9,0.0173,1.4873
02020000703,02,020,000703,"65-74",0.198102,80757,15998,727579,1479672,18.3,0.0477,1.5956
02020000703,02,020,000703,"75-84",0.424372,64759,27482,510179,752094,11.6,0.1,1.7275
02020000703,02,020,000703,"85 and older",1,37277,37277,241915,241915,6.5,0.0532,2.2407
02020000801,02,020,000801,"Under 1",0.008381,100000,838,99246,7686144,76.9,0.0042,2.8635
02020000801,02,020,000801,"1-4",0.000925,99162,92,396464,7586898,76.5,0.0002,2.8689
02020000801,02,020,000801,"5-14",0.000925,99070,92,990243,7190434,72.6,0.0001,2.8716
02020000801,02,020,000801,"15-24",0.017796,98978,1761,980978,6200191,62.6,0.0049,2.8742
02020000801,02,020,000801,"25-34",0.021736,97217,2113,961605,5219213,53.7,0.0061,2.9119
02020000801,02,020,000801,"35-44",0.023606,95104,2245,939815,4257608,44.8,0.0071,2.9605
02020000801,02,020,000801,"45-54",0.07095,92859,6588,895648,3317794,35.7,0.0143,3.0174
02020000801,02,020,000801,"55-64",0.161663,86271,13947,792972,2422146,28.1,0.0285,3.2074
02020000801,02,020,000801,"65-74",0.193662,72324,14006,653207,1629174,22.5,0.0542,3.71
02020000801,02,020,000801,"75-84",0.343612,58317,20039,482982,975967,16.7,0.0927,4.3632
02020000801,02,020,000801,"85 and older",1,38279,38279,492985,492985,12.9,0.0371,6.1494
02020000901,02,020,000901,"Under 1",0.013941,100000,1394,98745,6984559,69.8,0.0056,1.894
02020000901,02,020,000901,"1-4",0.001998,98606,197,394030,6885814,69.8,0.002,1.8775
02020000901,02,020,000901,"5-14",0.001262,98409,124,983468,6491784,66,0.0002,1.8762
02020000901,02,020,000901,"15-24",0.008235,98285,809,978800,5508316,56,0.0038,1.8786
02020000901,02,020,000901,"25-34",0.018315,97475,1785,965827,4529516,46.5,0.0055,1.884
02020000901,02,020,000901,"35-44",0.030065,95690,2877,942516,3563689,37.2,0.0088,1.9047
02020000901,02,020,000901,"45-54",0.094433,92813,8765,884308,2621173,28.2,0.0179,1.9405
02020000901,02,020,000901,"55-64",0.150773,84049,12672,777124,1736865,20.7,0.031,2.0816
02020000901,02,020,000901,"65-74",0.22673,71376,16183,632847,959741,13.4,0.0538,2.3571
02020000901,02,020,000901,"75-84",0.909091,55193,50176,301053,326894,5.9,0.2895,2.952
02020000901,02,020,000901,"85 and older",1,5018,5018,25840,25840,5.2,0.1185,3.142
02020000902,02,020,000902,"Under 1",0.006924,100000,692,99377,7831573,78.3,0.0017,1.25
02020000902,02,020,000902,"1-4",0.00076,99308,75,397080,7732197,77.9,0.0002,1.2516
02020000902,02,020,000902,"5-14",0.000994,99232,99,991828,7335117,73.9,0.0002,1.2524
02020000902,02,020,000902,"15-24",0.008696,99133,862,987024,6343289,64,0.0016,1.2536
02020000902,02,020,000902,"25-34",0.010947,98271,1076,977335,5356264,54.5,0.0017,1.2611
02020000902,02,020,000902,"35-44",0.016136,97196,1568,964115,4378929,45.1,0.0027,1.2723
02020000902,02,020,000902,"45-54",0.037338,95627,3571,938421,3414815,35.7,0.0056,1.2881
02020000902,02,020,000902,"55-64",0.081324,92057,7486,883136,2476394,26.9,0.0121,1.3251
02020000902,02,020,000902,"65-74",0.170709,84570,14437,773519,1593258,18.8,0.0302,1.4079
02020000902,02,020,000902,"75-84",0.382698,70133,26840,567135,819739,11.7,0.0662,1.585
02020000902,02,020,000902,"85 and older",1,43294,43294,252604,252604,5.8,0.0673,2.2899
02020001000,02,020,001000,"Under 1",0.012919,100000,1292,98837,7244618,72.4,0.0083,2.7024
02020001000,02,020,001000,"1-4",0.006844,98708,676,393481,7145781,72.4,0.0075,2.6675
02020001000,02,020,001000,"5-14",0.000975,98033,96,979848,6752300,68.9,0.0003,2.6315
02020001000,02,020,001000,"15-24",0.008345,97937,817,975284,5772452,58.9,0.0051,2.6339
02020001000,02,020,001000,"25-34",0.022119,97120,2148,960457,4797168,49.4,0.0075,2.6412
02020001000,02,020,001000,"35-44",0.070214,94972,6668,916374,3836711,40.4,0.0201,2.6784
02020001000,02,020,001000,"45-54",0.086255,88303,7617,844949,2920337,33.1,0.0198,2.7602
02020001000,02,020,001000,"55-64",0.115694,80687,9335,760191,2075388,25.7,0.0228,2.9468
02020001000,02,020,001000,"65-74",0.254176,71352,18136,622837,1315197,18.4,0.0731,3.2773
02020001000,02,020,001000,"75-84",0.352349,53216,18751,438405,692360,13,0.1468,4.0244
02020001000,02,020,001000,"85 and older",1,34465,34465,253955,253955,7.4,0.1021,5.5455
02020001100,02,020,001100,"Under 1",0.005391,100000,539,99515,6734648,67.3,0.0021,3.2193
02020001100,02,020,001100,"1-4",0.000697,99461,69,397705,6635133,66.7,0.0011,3.2336
02020001100,02,020,001100,"5-14",0.000858,99392,85,993490,6237428,62.8,0.0004,3.2351
02020001100,02,020,001100,"15-24",0.022831,99306,2267,981727,5243938,52.8,0.0165,3.2378
02020001100,02,020,001100,"25-34",0.033698,97039,3270,954041,4262211,43.9,0.0175,3.2084
02020001100,02,020,001100,"35-44",0.065502,93769,6142,906980,3308170,35.3,0.0286,3.2391
02020001100,02,020,001100,"45-54",0.102041,87627,8942,831562,2401190,27.4,0.0315,3.321
02020001100,02,020,001100,"55-64",0.263488,78685,20733,683191,1569628,19.9,0.0693,3.5935
02020001100,02,020,001100,"65-74",0.307329,57953,17811,490475,886438,15.3,0.1172,4.4901
02020001100,02,020,001100,"75-84",0.24,40142,9634,353251,395963,9.9,0.1476,5.9748
02020001100,02,020,001100,"85 and older",1,30508,30508,42711,42711,1.4,3.9605,7.7626
02020001200,02,020,001200,"Under 1",0.003902,100000,390,99649,8102856,81,0.0009,0.926
02020001200,02,020,001200,"1-4",0.000575,99610,57,398325,8003207,80.3,0.0002,0.9269
02020001200,02,020,001200,"5-14",0.000726,99553,72,995164,7604882,76.4,0.0002,0.9273
02020001200,02,020,001200,"15-24",0.005774,99480,574,991931,6609718,66.4,0.001,0.9279
02020001200,02,020,001200,"25-34",0.008121,98906,803,985043,5617787,56.8,0.0011,0.9314
02020001200,02,020,001200,"35-44",0.00943,98103,925,976402,4632744,47.2,0.0013,0.9373
02020001200,02,020,001200,"45-54",0.023195,97178,2254,960506,3656342,37.6,0.0027,0.9444
02020001200,02,020,001200,"55-64",0.051673,94924,4905,924710,2695837,28.4,0.0054,0.9624
02020001200,02,020,001200,"65-74",0.123723,90019,11137,844499,1771126,19.7,0.0163,1.0052
02020001200,02,020,001200,"75-84",0.375453,78881,29616,640731,926627,11.7,0.0555,1.1038
02020001200,02,020,001200,"85 and older",1,49265,49265,285896,285896,5.8,0.0441,1.4844
02020001300,02,020,001300,"Under 1",0.003636,100000,364,99673,8227551,82.3,0.0009,1.84
02020001300,02,020,001300,"1-4",0.000577,99636,57,398431,8127878,81.6,0.0002,1.8452
02020001300,02,020,001300,"5-14",0.000737,99579,73,995422,7729447,77.6,0.0002,1.8462
02020001300,02,020,001300,"15-24",0.010444,99506,1039,989859,6734025,67.7,0.0075,1.8475
02020001300,02,020,001300,"25-34",0.013941,98466,1373,977800,5744166,58.3,0.0084,1.8036
02020001300,02,020,001300,"35-44",0.024691,97094,2397,958950,4766366,49.1,0.0114,1.7697
02020001300,02,020,001300,"45-54",0.011284,94696,1069,941620,3807416,40.2,0.0058,1.7359
02020001300,02,020,001300,"55-64",0.057451,93628,5379,909383,2865796,30.6,0.0155,1.7432
02020001300,02,020,001300,"65-74",0.066694,88249,5886,853059,1956413,22.2,0.0186,1.7946
02020001300,02,020,001300,"75-84",0.346487,82363,28538,680942,1103354,13.4,0.0689,1.8876
02020001300,02,020,001300,"85 and older",1,53825,53825,422412,422412,7.8,0.0414,2.5511
02020001400,02,020,001400,"Under 1",0.021447,100000,2145,98070,7447717,74.5,0.022,3.6962
02020001400,02,020,001400,"1-4",0.003251,97855,318,390785,7349647,75.1,0.0033,3.3699
02020001400,02,020,001400,"5-14",0.000975,97537,95,974897,6958862,71.3,0.0002,3.372
02020001400,02,020,001400,"15-24",0.003619,97442,353,972658,5983965,61.4,0.0037,3.3752
02020001400,02,020,001400,"25-34",0.026407,97089,2564,958076,5011307,51.6,0.0072,3.3811
02020001400,02,020,001400,"35-44",0.026611,94526,2515,932679,4053231,42.9,0.0079,3.4548
02020001400,02,020,001400,"45-54",0.071188,92010,6550,887352,3120552,33.9,0.015,3.5352
02020001400,02,020,001400,"55-64",0.144726,85460,12368,792760,2233200,26.1,0.0277,3.7728
02020001400,02,020,001400,"65-74",0.193356,73092,14133,660255,1440440,19.7,0.0468,4.3383
02020001400,02,020,001400,"75-84",0.337602,58959,19905,490067,780186,13.2,0.097,5.2733
02020001400,02,020,001400,"85 and older",1,39054,39054,290118,290118,7.4,0.1404,7.7502
02020001500,02,020,001500,"Under 1",0.006526,100000,653,99413,7986558,79.9,0.0048,1.6477
02020001500,02,020,001500,"1-4",0.003577,99347,355,396679,7887146,79.4,0.0037,1.6122
02020001500,02,020,001500,"5-14",0.000782,98992,77,989533,7490467,75.7,0.0002,1.5924
02020001500,02,020,001500,"15-24",0.004805,98915,475,986769,6500934,65.7,0.0035,1.5936
02020001500,02,020,001500,"25-34",0.01334,98439,1313,977827,5514164,56,0.0065,1.5872
02020001500,02,020,001500,"35-44",0.028661,97126,2784,957342,4536338,46.7,0.0095,1.5725
02020001500,02,020,001500,"45-54",0.043145,94342,4070,923071,3578996,37.9,0.0117,1.5641
02020001500,02,020,001500,"55-64",0.046154,90272,4166,881888,2655925,29.4,0.0102,1.5793
02020001500,02,020,001500,"65-74",0.153019,86106,13176,795177,1774037,20.6,0.0347,1.633
02020001500,02,020,001500,"75-84",0.266413,72930,19429,632151,978860,13.4,0.0507,1.7747
02020001500,02,020,001500,"85 and older",1,53500,53500,346710,346710,6.5,0.0544,2.2851
02020001601,02,020,001601,"Under 1",0.005275,100000,528,99525,7946546,79.5,0.001,1.8202
02020001601,02,020,001601,"1-4",0.000659,99472,66,397759,7847021,78.9,0.0002,1.8281
02020001601,02,020,001601,"5-14",0.000802,99407,80,993670,7449262,74.9,0.0002,1.8293
02020001601,02,020,001601,"15-24",0.002812,99327,279,991875,6455592,65,0.0028,1.8307
02020001601,02,020,001601,"25-34",0.010477,99048,1038,985290,5463717,55.2,0.0054,1.8279
02020001601,02,020,001601,"35-44",0.010974,98010,1076,974724,4478427,45.7,0.0056,1.8266
02020001601,02,020,001601,"45-54",0.042747,96935,4144,948628,3503703,36.1,0.0121,1.8318
02020001601,02,020,001601,"55-64",0.060877,92791,5649,899665,2555075,27.5,0.0175,1.8687
02020001601,02,020,001601,"65-74",0.159624,87142,13910,801871,1655410,19,0.0355,1.9393
02020001601,02,020,001601,"75-84",0.423032,73232,30980,577424,853539,11.7,0.0925,2.1977
02020001601,02,020,001601,"85 and older",1,42253,42253,276116,276116,6.5,0.078,3.3296
02020001602,02,020,001602,"Under 1",0.00681,100000,681,99387,8121182,81.2,0.005,2.8652
02020001602,02,020,001602,"1-4",0.000703,99319,70,397136,8021794,80.8,0.0002,2.8557
02020001602,02,020,001602,"5-14",0.000898,99249,89,992046,7624658,76.8,0.0002,2.8577
02020001602,02,020,001602,"15-24",0.00329,99160,326,989969,6632612,66.9,0.0023,2.8602
02020001602,02,020,001602,"25-34",0.006154,98834,608,985297,5642643,57.1,0.0036,2.8659
02020001602,02,020,001602,"35-44",0.018844,98226,1851,973001,4657346,47.4,0.008,2.8773
02020001602,02,020,001602,"45-54",0.062356,96375,6010,933698,3684345,38.2,0.0158,2.9115
02020001602,02,020,001602,"55-64",0.072165,90365,6521,871044,2750647,30.4,0.0176,3.0471
02020001602,02,020,001602,"65-74",0.082015,83844,6876,804056,1879603,22.4,0.0238,3.2428
02020001602,02,020,001602,"75-84",0.41779,76967,32156,608893,1075547,14,0.1201,3.4981
02020001602,02,020,001602,"85 and older",1,44811,44811,466654,466654,10.4,0.047,5.0975
02020001701,02,020,001701,"Under 1",0.00155,100000,155,99861,7681696,76.8,0.0016,1.0689
02020001701,02,020,001701,"1-4",0.004982,99845,497,398385,7581836,75.9,0.0031,1.0636
02020001701,02,020,001701,"5-14",0.000693,99348,69,993132,7183451,72.3,0.0001,1.0439
02020001701,02,020,001701,"15-24",0.007538,99279,748,989046,6190319,62.4,0.0035,1.0446
02020001701,02,020,001701,"25-34",0.014176,98530,1397,978320,5201273,52.8,0.005,1.0325
02020001701,02,020,001701,"35-44",0.019605,97134,1904,961815,4222953,43.5,0.0061,1.0186
02020001701,02,020,001701,"45-54",0.038442,95229,3661,933990,3261138,34.2,0.0093,1.0095
02020001701,02,020,001701,"55-64",0.081569,91569,7469,878340,2327148,25.4,0.0161,1.0082
02020001701,02,020,001701,"65-74",0.128425,84099,10800,786992,1448809,17.2,0.0252,1.026
02020001701,02,020,001701,"75-84",0.395648,73299,29001,587987,661817,9,0.0957,1.1049
02020001701,02,020,001701,"85 and older",1,44298,44298,73831,73831,1.7,0.5373,1.4926
02020001702,02,020,001702,"Under 1",0.003723,100000,372,99665,7940870,79.4,0.0027,1.4085
02020001702,02,020,001702,"1-4",0.000735,99628,73,398364,7841205,78.7,0.0002,1.3974
02020001702,02,020,001702,"5-14",0.00238,99554,237,994360,7442841,74.8,0.0024,1.3984
02020001702,02,020,001702,"15-24",0.007979,99317,792,989212,6448481,64.9,0.0042,1.3916
02020001702,02,020,001702,"25-34",0.012636,98525,1245,979025,5459269,55.4,0.006,1.3798
02020001702,02,020,001702,"35-44",0.022173,97280,2157,962016,4480243,46.1,0.0078,1.3629
02020001702,02,020,001702,"45-54",0.023137,95123,2201,940226,3518228,37,0.0077,1.3534
02020001702,02,020,001702,"55-64",0.063912,92922,5939,899527,2578001,27.7,0.0135,1.3614
02020001702,02,020,001702,"65-74",0.142498,86983,12395,807858,1678474,19.3,0.0298,1.4117
02020001702,02,020,001702,"75-84",0.308943,74588,23044,630666,870616,11.7,0.0604,1.5412
02020001702,02,020,001702,"85 and older",1,51545,51545,239950,239950,4.7,0.0953,2.0646
02020001731,02,020,001731,"Under 1",0.006229,100000,623,99439,7674513,76.7,0.0038,1.6821
02020001731,02,020,001731,"1-4",0.002501,99377,249,397011,7575074,76.2,0.0026,1.6666
