"Tract ID","STATE2KX","CNTY2KX","TRACT2KX","e(0)","se(e(0))","Abridged life table flag"
46037952900,46,037,952900,77.6,0.8804,2
46039953600,46,039,953600,90.5,3.9293,3
46039953700,46,039,953700,76.6,2.4636,3
46041941500,46,041,941500,71.2,3.4382,3
46041941700,46,041,941700,86.4,3.3599,3
46043969600,46,043,969600,82.7,1.2611,3
46045962100,46,045,962100,83.5,2.4739,3
46045962200,46,045,962200,78.7,0.6252,2
46047964100,46,047,964100,79.8,1.8554,3
46047964200,46,047,964200,73.7,1.1896,3
46049961100,46,049,961100,81.8,1.5485,3
46051953100,46,051,953100,79.2,0.8857,3
46051953300,46,051,953300,83.9,2.4111,3
46053971100,46,053,971100,74.6,1.6003,3
46053971200,46,053,971200,78.6,1.8276,3
46055960100,46,055,960100,81.9,1.2639,3
46057955100,46,057,955100,84.5,2.1049,3
46057955200,46,057,955200,78.9,1.331,3
46059975600,46,059,975600,81.7,3.9512,3
46059975700,46,059,975700,80.8,1.3385,3
46063968700,46,063,968700,84.1,3.4432,3
46065977700,46,065,977700,81.5,1.2413,2
46065977800,46,065,977800,81.6,2.1799,3
46065977900,46,065,977900,72.8,1.891,3
46065978000,46,065,978000,83.5,2.975,3
46067968600,46,067,968600,82.5,1.3826,3
46067968700,46,067,968700,76.5,1.6622,3
46067968800,46,067,968800,82.6,2.4299,3
46069976700,46,069,976700,80.8,2.2063,3
46071941200,46,071,941200,75.4,3.4209,3
46071961100,46,071,961100,85,3.5765,3
46073974100,46,073,974100,80.5,1.5174,3
46077958100,46,077,958100,78.8,1.5458,3
46077958200,46,077,958200,79.9,1.289,3
46079960100,46,079,960100,87,3.8836,3
46079960200,46,079,960200,79.4,1.0727,3
46079960300,46,079,960300,84.2,2.4994,3
46081966100,46,081,966100,81.8,1.6634,3
46081966200,46,081,966200,76.9,1.4279,3
46081966301,46,081,966301,79.6,1.312,2
46081966302,46,081,966302,80.2,1.6517,3
46081966600,46,081,966600,77.8,1.4561,3
46083010101,46,083,010101,77.6,2.4323,3
46083010102,46,083,010102,83.9,1.6643,3
46083010104,46,083,010104,85.6,2.4053,3
46083010106,46,083,010106,80.5,2.2184,2
46083010108,46,083,010108,81.8,1.8819,2
46083010200,46,083,010200,78.1,1.5647,3
46083010300,46,083,010300,79.1,1.1592,3
46083010400,46,083,010400,79.4,1.4231,3
46085940100,46,085,940100,74.8,1.9759,2
46085972600,46,085,972600,89.9,3.4537,3
46087964600,46,087,964600,78.4,1.1575,3
46087964700,46,087,964700,76.3,1.5306,3
46089963100,46,089,963100,80.4,2.4527,3
46093020301,46,093,020301,83.1,2.3221,3
46093020302,46,093,020302,82.6,2.5506,3
46093020400,46,093,020400,76.2,1.1469,3
46093020500,46,093,020500,82.1,1.7733,3
46095940300,46,095,940300,77.2,1.9316,3
46097961600,46,097,961600,79.4,1.373,3
46099000100,46,099,000100,73.5,2.1013,3
46099000201,46,099,000201,71.2,1.4093,3
46099000202,46,099,000202,76.3,3.8211,3
46099000300,46,099,000300,74.7,1.7471,3
46099000401,46,099,000401,80,1.9326,3
46099000405,46,099,000405,81.3,2.6004,1
46099000406,46,099,000406,74.9,1.5604,3
46099000407,46,099,000407,77,2.2577,3
46099000408,46,099,000408,80.6,2.5085,3
46099000500,46,099,000500,77.9,1.9568,1
46099000600,46,099,000600,73.3,2.3334,3
46099000700,46,099,000700,74.9,2.3388,3
46099000900,46,099,000900,74.2,1.8524,3
46099001001,46,099,001001,81.5,3.7032,3
46099001002,46,099,001002,75,1.8556,3
46099001101,46,099,001101,75.9,0.9496,2
46099001105,46,099,001105,82.6,2.5325,3
46099001106,46,099,001106,80.5,1.193,2
46099001107,46,099,001107,78.9,1.8728,3
46099001108,46,099,001108,77.9,1.0901,3
46099001500,46,099,001500,74.5,1.3777,3
46099001600,46,099,001600,82.5,2.3503,3
46099001700,46,099,001700,81.7,1.3154,3
46099001801,46,099,001801,77.6,1.0145,1
46099001803,46,099,001803,88.9,3.8734,3
46099001804,46,099,001804,84.1,2.7531,3
46099001901,46,099,001901,80.7,2.4437,3
46099001902,46,099,001902,86.1,3.2258,3
46099010101,46,099,010101,80,1.1949,3
46099010102,46,099,010102,80.9,1.6155,3
46099010200,46,099,010200,81.4,1.8345,3
46099010300,46,099,010300,80.5,0.9524,2
46099010402,46,099,010402,80.5,1.43,2
46099010403,46,099,010403,81.8,3.1288,2
46099010404,46,099,010404,83.5,2.1897,3
46099010405,46,099,010405,80.7,3.8076,3
46099010406,46,099,010406,83.1,3.6627,3
46099010501,46,099,010501,80.1,1.3347,3
46099010502,46,099,010502,78.9,2.6595,2
46099010600,46,099,010600,79.4,1.3666,3
46101959600,46,101,959600,79.4,1.8534,2
46101959700,46,101,959700,75,1.6072,1
46103010200,46,103,010200,74.5,1.302,2
46103010300,46,103,010300,71.3,1.5681,3
46103010400,46,103,010400,74.1,1.248,3
46103010500,46,103,010500,71.4,2.0365,3
46103010600,46,103,010600,80.5,2.5127,3
46103010700,46,103,010700,77.7,1.6059,1
46103010800,46,103,010800,80.9,2.2158,3
46103010903,46,103,010903,78.8,1.9439,3
46103010904,46,103,010904,80.9,1.5206,3
46103010905,46,103,010905,85.1,1.6328,3
46103010906,46,103,010906,80.9,3.4316,3
46103010907,46,103,010907,80,2.6419,3
46103011001,46,103,011001,76.5,1.2772,3
46103011002,46,103,011002,84,1.464,3
46103011004,46,103,011004,80.9,1.4765,3
46103011005,46,103,011005,82.3,2.5709,3
46103011100,46,103,011100,79.1,1.258,2
46103011200,46,103,011200,78.6,2.0795,3
46103011300,46,103,011300,83.2,2.3595,1
46103011400,46,103,011400,77.8,1.4935,3
46103011600,46,103,011600,81.1,1.1183,1
46103011700,46,103,011700,85.3,3.8892,3
46105968300,46,105,968300,78.2,1.5378,3
46107000100,46,107,000100,80.2,1.4638,3
46109940400,46,109,940400,72.4,1.4918,1
46109940700,46,109,940700,78.4,0.8309,2
46109940800,46,109,940800,77.9,2.0243,1
46109950400,46,109,950400,81.8,2.0117,3
46111962100,46,111,962100,79.2,1.3607,3
46115000100,46,115,000100,84,3.2412,3
46115000200,46,115,000200,77.4,1.4221,3
46115000300,46,115,000300,82.3,2.4098,3
46117960100,46,117,960100,80.9,2.5751,3
46119979100,46,119,979100,79.4,0.7761,2
46121940100,46,121,940100,73.3,2.566,3
46121940200,46,121,940200,76.1,0.9613,2
46123971600,46,123,971600,83.8,2.4073,3
46123971700,46,123,971700,77.3,1.2951,3
46125965100,46,125,965100,80.1,1.127,3
46125965200,46,125,965200,80.1,1.0858,3
46127020100,46,127,020100,80.7,1.3725,3
46127020200,46,127,020200,78.9,1.6229,3
46127020300,46,127,020300,82.4,1.3633,3
46129965100,46,129,965100,82.4,1.7731,3
46129965200,46,129,965200,74.7,1.3818,3
46135966100,46,135,966100,77.4,1.8089,3
46135966200,46,135,966200,79.6,1.457,1
46135966301,46,135,966301,78.6,1.2564,3
46135966302,46,135,966302,78.6,1.2117,3
46135966400,46,135,966400,83.7,1.9103,3
46137941600,46,137,941600,75.2,0.6512,2

