"Tract ID","STATE2KX","CNTY2KX","TRACT2KX","e(0)","se(e(0))","Abridged life table flag"
05017080100,05,017,080100,78.1,1.7832,3
05017080200,05,017,080200,72,1.5593,3
05017080300,05,017,080300,71.3,1.468,3
05017080400,05,017,080400,76.4,2.1849,3
05019953601,05,019,953601,73.1,1.19,3
05019953602,05,019,953602,77.4,1.1134,2
05019953700,05,019,953700,76.4,1.4376,3
05019953800,05,019,953800,75.3,1.4957,1
05019953900,05,019,953900,72.7,1.35,3
05021950100,05,021,950100,75.3,1.4017,3
05021950200,05,021,950200,73.2,2.2531,3
05021950300,05,021,950300,76.9,1.677,3
05021950400,05,021,950400,72.8,1.5551,3
05021950500,05,021,950500,70.9,1.8401,3
05021950600,05,021,950600,72.9,1.2278,3
05023480100,05,023,480100,79.4,2.153,3
05023480201,05,023,480201,80.5,2.9043,3
05023480202,05,023,480202,77.5,1.4823,3
05023480300,05,023,480300,75.4,1.1623,1
05023480400,05,023,480400,72.7,1.2361,3
05023480501,05,023,480501,73.9,2.0379,3
05023480502,05,023,480502,77.6,2.2549,3
05025970100,05,025,970100,77.1,1.303,3
05025970200,05,025,970200,76.4,1.2232,3
05027950100,05,027,950100,75.6,0.8772,2
05027950200,05,027,950200,83,2.5823,3
05027950300,05,027,950300,83,2.1911,3
05027950400,05,027,950400,71.7,1.1054,3
05027950500,05,027,950500,72.4,2.1321,3
05029950100,05,029,950100,78.1,1.6682,1
05029950200,05,029,950200,77.2,1.4907,3
05029950300,05,029,950300,72.4,1.1496,1
05029950400,05,029,950400,71.6,1.6304,3
05029950500,05,029,950500,74,0.838,2
05029950600,05,029,950600,77,1.9262,3
05031000101,05,031,000101,74.9,2.2474,3
05031000102,05,031,000102,77.1,1.4937,3
05031000200,05,031,000200,73.4,1.4405,3
05031000300,05,031,000300,76.9,1.3494,3
05031000401,05,031,000401,76.3,1.9981,3
05031000402,05,031,000402,72.4,1.1404,3
05031000501,05,031,000501,80.6,1.9402,3
05031000502,05,031,000502,75.3,1.2054,2
05031000601,05,031,000601,70.7,1.6474,1
05031000602,05,031,000602,73.8,2.877,2
05031000700,05,031,000700,74.1,1.116,3
05031000801,05,031,000801,82.9,2.1319,3
05031000802,05,031,000802,78.4,1.2734,3
05031000900,05,031,000900,74.7,1.251,3
05031001000,05,031,001000,74.9,1.3944,3
05031001100,05,031,001100,77,1.892,1
05031001200,05,031,001200,74.9,1.343,1
05033020100,05,033,020100,76.4,1.8804,3
05033020201,05,033,020201,75.8,2.193,3
05033020203,05,033,020203,76.6,1.4538,3
05033020204,05,033,020204,77.5,1.7813,3
05033020301,05,033,020301,74.6,1.5062,3
05033020302,05,033,020302,77.1,1.6026,3
05033020401,05,033,020401,74.1,1.6273,3
05033020402,05,033,020402,77.7,1.1764,3
05033020501,05,033,020501,74.4,1.6769,3
05033020502,05,033,020502,71,1.2218,1
05033020600,05,033,020600,75.6,1.0996,1
05035030101,05,035,030101,69.4,2.317,1
05035030201,05,035,030201,72.8,1.254,3
05035030202,05,035,030202,79.8,2.7691,3
05035030301,05,035,030301,72.8,1.629,3
05035030302,05,035,030302,72,2.4586,1
05035030501,05,035,030501,69,3.0671,3
05035030600,05,035,030600,74.6,1.5023,3
05035030702,05,035,030702,72.2,3.7198,2
05035030703,05,035,030703,75.6,2.7208,2
05035030804,05,035,030804,73.5,3.8076,3
05035030805,05,035,030805,72.7,1.4017,3
05035030806,05,035,030806,75.8,2.2675,3
05035030807,05,035,030807,74.4,2.4548,3
05035031000,05,035,031000,76.6,2.5841,3
05035031100,05,035,031100,72.4,1.7725,3
05035031200,05,035,031200,69.3,1.9256,3
05037950100,05,037,950100,75.2,2.8315,3
05037950200,05,037,950200,77.6,2.2708,3
05037950300,05,037,950300,70.6,1.8787,3
05037950400,05,037,950400,74.7,1.4849,3
05037950500,05,037,950500,70.9,1.4122,3
05037950600,05,037,950600,73.8,1.2301,1
05039970200,05,039,970200,75.4,2.2681,3
05039970300,05,039,970300,73,1.3387,3
05041950100,05,041,950100,81.4,2.5158,3
05041950200,05,041,950200,74.7,1.5209,3
05041950300,05,041,950300,74.3,2.1804,3
05041950400,05,041,950400,73,1.9864,3
05041950500,05,041,950500,72,1.9494,3
05043490100,05,043,490100,75.5,2.0786,3
05043490200,05,043,490200,77.9,2.8153,3
05043490300,05,043,490300,75,1.1665,3
05043490400,05,043,490400,74.7,2.2408,3
05043490500,05,043,490500,74.7,1.6257,1
05045030101,05,045,030101,77.6,1.4325,3
05045030102,05,045,030102,74.6,1.1179,3
05045030103,05,045,030103,76.7,1.31,3
05045030104,05,045,030104,76.2,1.3337,3
05045030200,05,045,030200,76.8,1.3066,3
05045030301,05,045,030301,76.9,1.3444,3
05045030302,05,045,030302,76.3,1.515,3
05045030303,05,045,030303,74.2,1.1531,3
05045030401,05,045,030401,79.8,1.6739,3
05045030403,05,045,030403,73.6,2.8086,3
05045030404,05,045,030404,74.2,1.3057,3
05045030501,05,045,030501,79.2,1.7413,2
05045030502,05,045,030502,76.7,1.28,2
05045030600,05,045,030600,76.8,1.2809,3
05045030701,05,045,030701,72.5,1.4693,2
05045030702,05,045,030702,75.1,1.4545,3
05045030800,05,045,030800,77.6,1.3891,3
05045030900,05,045,030900,74,1.6087,2
05045031001,05,045,031001,81.6,1.9701,3
05045031005,05,045,031005,75.1,2.0285,3
05045031006,05,045,031006,75,2.6865,3
05045031101,05,045,031101,75.1,0.9752,2
05045031102,05,045,031102,72.6,1.027,2
05047950100,05,047,950100,76.5,2.0277,3
05047950200,05,047,950200,71.5,1.0865,3
05047950300,05,047,950300,76.1,0.9371,3
05049550100,05,049,550100,79.6,1.8346,3
05049550200,05,049,550200,73.6,1.2527,3
05051010300,05,051,010300,73.6,1.5741,1
05051010400,05,051,010400,76.1,1.2986,3
05051010500,05,051,010500,74.9,1.2818,1
05051010600,05,051,010600,69.6,1.5315,3
05051010700,05,051,010700,68.7,1.6811,3
05051010800,05,051,010800,74.6,1.1372,2
05051010900,05,051,010900,69.7,1.8607,3
05051011000,05,051,011000,72.8,3.3237,3
05051011100,05,051,011100,76.3,1.3309,1
05051011200,05,051,011200,78.5,1.5127,1
05051011300,05,051,011300,75.4,1.324,3
05051011400,05,051,011400,71.5,1.6583,3
05051011500,05,051,011500,69.7,1.2818,3
05051011601,05,051,011601,76.1,1.3433,1
05051011602,05,051,011602,73,0.8994,3
05051011700,05,051,011700,76.6,1.9624,3
05051011900,05,051,011900,75.9,1.2422,3
05051012001,05,051,012001,77.5,1.8353,3
05051012002,05,051,012002,80.9,1.8402,3
05053470100,05,053,470100,74.1,1.0414,3
05053470200,05,053,470200,77.1,2.3729,3
05053470300,05,053,470300,76.4,1.4,1
05053470400,05,053,470400,74.9,1.0875,3
05055480100,05,055,480100,75.5,3.5367,3
05055480200,05,055,480200,78.4,1.3519,3
05055480300,05,055,480300,81.1,3.2656,3
05055480400,05,055,480400,73.2,1.1728,3
05055480500,05,055,480500,68.1,1.2791,1
05055480600,05,055,480600,77.6,1.4747,3
05055480700,05,055,480700,69.7,1.727,3
05055480801,05,055,480801,83.1,2.5135,3
05055480802,05,055,480802,73.7,1.1338,3
05057480100,05,057,480100,76.8,2.012,1
05057480200,05,057,480200,80.9,3.4501,3
05057480300,05,057,480300,70.5,1.6014,1
05057480400,05,057,480400,79.1,1.53,3
05057480500,05,057,480500,76.3,1.4731,3
05059020100,05,059,020100,73.4,1.2765,1
05059020200,05,059,020200,72,1.7471,2
05059020300,05,059,020300,69.6,1.695,3
05059020400,05,059,020400,71.9,1.3653,3
05059020500,05,059,020500,75.7,1.1078,3
05059020600,05,059,020600,75.6,1.2342,3
05059020700,05,059,020700,75.7,1.1612,3
05061950100,05,061,950100,76.8,1.4074,3
05061950200,05,061,950200,74.2,1.1651,3
05061950300,05,061,950300,72.6,1.3038,3
05063490100,05,063,490100,77.2,1.6614,3
05063490200,05,063,490200,75.7,0.9463,2
05063490300,05,063,490300,74.4,1.1379,3
05063490400,05,063,490400,78.5,1.5333,3
05063490500,05,063,490500,81.3,2.3523,3
05063490600,05,063,490600,73.7,1.7832,3
05063490700,05,063,490700,75.1,1.2086,3
05065960100,05,065,960100,76.6,1.6467,3
05065960200,05,065,960200,76,1.5159,3
05065960300,05,065,960300,77.6,1.1669,3
05065960400,05,065,960400,83.6,3.1926,3
05067480100,05,067,480100,77,1.4263,3
05067480200,05,067,480200,70,1.4399,3
05067480300,05,067,480300,70.9,1.282,1
05067480400,05,067,480400,79.1,2.0193,3
05067480500,05,067,480500,75.1,1.0561,2
05069000301,05,069,000301,74.7,1.0136,2
05069000302,05,069,000302,74.6,1.5922,3
05069000303,05,069,000303,74.7,1.6784,3
05069000502,05,069,000502,72.9,1.3723,2
05069000900,05,069,000900,72.5,1.6579,3
05069001000,05,069,001000,72.9,1.3476,2
05069001200,05,069,001200,67.1,1.9977,3
05069001300,05,069,001300,68.4,2.1905,3
05069001401,05,069,001401,68.8,2.1211,1
05069001402,05,069,001402,70.4,1.9281,3
05069001501,05,069,001501,73.6,1.8809,1
05069001502,05,069,001502,75.1,1.9239,3
05069001600,05,069,001600,71.4,1.6671,1
05069001700,05,069,001700,71.2,1.9631,3
05069001800,05,069,001800,79.8,2.7209,3
05069001901,05,069,001901,73,2.6402,3
05069001903,05,069,001903,72.2,2.2381,3
05069002000,05,069,002000,72.4,1.0758,3
05069002103,05,069,002103,76.5,1.4327,3
05069002104,05,069,002104,75.9,0.9395,2
05069002300,05,069,002300,79.2,1.8573,3
05069002400,05,069,002400,74.8,1.2759,3
05069002500,05,069,002500,71.9,2.9336,3
05071951700,05,071,951700,76.6,1.0883,3
05071951800,05,071,951800,76.5,1.2833,1
05071951900,05,071,951900,78.3,1.9253,3
05071952000,05,071,952000,76.8,1.5474,3
05071952100,05,071,952100,75.1,1.3211,3
05071952200,05,071,952200,80.6,1.6237,3
05073470100,05,073,470100,71.8,1.2936,3
05073470200,05,073,470200,75.3,0.7424,2
05075470100,05,075,470100,75.8,1.0383,2
05075470200,05,075,470200,82.8,1.6696,3
05075470300,05,075,470300,82.2,2.2048,3
05075470400,05,075,470400,77,2.6466,3
05075470501,05,075,470501,73.4,1.4722,3
05075470502,05,075,470502,70.5,1.261,3
05077470100,05,077,470100,72.2,2.9555,2
05077470200,05,077,470200,78.7,2.54,3
05077470300,05,077,470300,70.8,1.2566,3
05077470400,05,077,470400,72.2,0.8486,2
05079960300,05,079,960300,76.2,2.7949,3
05079960400,05,079,960400,71.7,2.1701,3
05079960500,05,079,960500,71.5,1.5534,3
05079960600,05,079,960600,84.7,2.796,3
05081030101,05,081,030101,75.1,1.8825,3
05081030102,05,081,030102,73.1,1.1679,3
05081030200,05,081,030200,76.5,2.0176,3
05081030300,05,081,030300,77.7,1.6832,3
05083950100,05,083,950100,76.8,1.2796,3
05083950200,05,083,950200,78.3,1.6344,3
05083950300,05,083,950300,73.4,0.7716,2
05083950400,05,083,950400,75.9,2.6296,3
05083950500,05,083,950500,72.3,1.4698,3
05083950600,05,083,950600,78.6,2.3201,3
05085020102,05,085,020102,72.8,1.6353,1
05085020103,05,085,020103,75.1,1.1897,3
05085020104,05,085,020104,77.1,1.9242,3
05085020201,05,085,020201,78,3.2409,3
05085020202,05,085,020202,74.2,1.62,3
05085020204,05,085,020204,74.1,1.131,1
05085020205,05,085,020205,80,2.188,3
05085020206,05,085,020206,78.5,2.3478,3
05085020301,05,085,020301,74.7,1.2683,2
05085020302,05,085,020302,76.4,1.3612,3
05085020400,05,085,020400,73.8,1.489,3
05085020500,05,085,020500,72,1.3158,3
05085020600,05,085,020600,74.3,3.2007,3
05085020700,05,085,020700,71.4,1.5264,1
05085020800,05,085,020800,72.6,1.1693,2
05087960100,05,087,960100,76.1,1.0529,2
05087960200,05,087,960200,72.9,1.4353,3
05087960300,05,087,960300,78.5,1.4662,3
05087960400,05,087,960400,74.5,1.0076,2
05089960100,05,089,960100,79.5,1.3077,3
05089960201,05,089,960201,74.1,1.3921,3
05089960202,05,089,960202,75.1,1.2083,3
05089960300,05,089,960300,73.2,1.8913,3
05091020100,05,091,020100,72.9,1.3771,3
05091020200,05,091,020200,71.8,1.0751,2
05091020400,05,091,020400,68.9,1.3947,3
05091020500,05,091,020500,73.5,1.8995,3
05091020600,05,091,020600,65.8,2.0682,3
05091020701,05,091,020701,75.6,1.4266,3
05091020702,05,091,020702,75,1.8047,3
05091020801,05,091,020801,78.1,2.845,3
05091020802,05,091,020802,72.1,2.1128,3
05091020900,05,091,020900,74.7,0.9404,2
05091021000,05,091,021000,77.1,1.2189,3
05093010100,05,093,010100,71,3.0997,3
05093010200,05,093,010200,73,1.1527,3
05093010300,05,093,010300,67.7,2.6399,3
05093010600,05,093,010600,77.4,1.6028,1
05093010700,05,093,010700,81.4,2.3802,3
05093010800,05,093,010800,73.3,1.0227,1
05093010900,05,093,010900,79.7,3.278,3
05093011000,05,093,011000,68.9,1.5914,1
05093011100,05,093,011100,74,1.109,2
05093011200,05,093,011200,80,2.5452,3
05093011300,05,093,011300,73.4,1.4227,3
05093011400,05,093,011400,72.5,1.5926,3
05095950100,05,095,950100,75.6,1.4301,3
05095950200,05,095,950200,75.3,1.772,3
05095950300,05,095,950300,78,2.7999,3
05097953000,05,097,953000,74.2,1.6045,3
05097953100,05,097,953100,76.8,1.7748,3
05097953200,05,097,953200,80,2.3246,3
05099090100,05,099,090100,75.7,1.7983,3
05099090200,05,099,090200,74.6,1.21,3
05099090300,05,099,090300,72.7,2.0128,3
05101180100,05,101,180100,74.8,1.3931,3
05101180200,05,101,180200,89.6,3.3376,3
05103950100,05,103,950100,74.7,1.3557,1
05103950200,05,103,950200,81.3,2.8542,3
05103950300,05,103,950300,79.9,1.6428,3
05103950400,05,103,950400,71.8,1.467,3
05103950500,05,103,950500,76,1.8817,3
05103950600,05,103,950600,69,1.4504,3
05105952700,05,105,952700,78.5,1.8855,3
05105952800,05,105,952800,73,1.6248,3
05105952900,05,105,952900,76,1.4366,3
05107480100,05,107,480100,70.4,1.6349,3
05107480200,05,107,480200,81.8,2.1932,3
05107480300,05,107,480300,71.3,1.1618,3
05107480400,05,107,480400,69.9,2.183,3
05107480500,05,107,480500,68.3,2.2593,3
05107480600,05,107,480600,72.6,0.9637,2
05109953300,05,109,953300,75.1,1.035,1
05109953400,05,109,953400,74.3,1.7543,3
05109953500,05,109,953500,75,1.1758,3
05111490100,05,111,490100,72.5,1.3167,3
05111490200,05,111,490200,73,1.6932,3
05111490300,05,111,490300,68.4,1.4376,3
05111490400,05,111,490400,72.1,1.296,1
05111490500,05,111,490500,71.5,1.34,1
05111490600,05,111,490600,77.8,2.295,3
05111490700,05,111,490700,71.9,1.5906,3
05113950100,05,113,950100,76.1,0.8391,2
05113950200,05,113,950200,72.9,1.1434,3
05113950300,05,113,950300,74.9,0.9837,2
05113950400,05,113,950400,73.3,1.3637,3
05113950500,05,113,950500,76.5,1.9134,3
05113950600,05,113,950600,81.1,3.4145,3
05115950700,05,115,950700,75.9,1.5575,3
05115950800,05,115,950800,77,1.5261,3
05115950900,05,115,950900,77.2,1.9471,3
05115951000,05,115,951000,74.1,1.3282,3
05115951100,05,115,951100,73.3,1.224,3
05115951200,05,115,951200,79.7,1.6898,1
05115951300,05,115,951300,75.9,1.4112,3
05115951400,05,115,951400,75.3,1.3405,2
05115951501,05,115,951501,77.6,1.1567,3
05115951502,05,115,951502,78.1,1.1735,3
05115951600,05,115,951600,77,1.9303,3
05117460100,05,117,460100,76,1.4098,3
05117460200,05,117,460200,77.7,1.8962,3
05117460300,05,117,460300,80.8,2.115,3
05119000200,05,119,000200,73.3,1.7344,2
05119000500,05,119,000500,73.6,2.0594,3
05119001100,05,119,001100,67.8,2.6505,3
05119001200,05,119,001200,71.8,1.4405,2
05119001300,05,119,001300,67.8,2.1268,1
05119001501,05,119,001501,77.1,2.5547,3
05119001502,05,119,001502,78.3,2.2576,3
05119001600,05,119,001600,86.2,2.5107,3
05119001800,05,119,001800,70.9,1.7975,3
05119001900,05,119,001900,70.2,1.662,1
05119002001,05,119,002001,72.1,1.9414,1
05119002002,05,119,002002,76.1,2.7986,3
05119002102,05,119,002102,75.1,1.0758,2
05119002103,05,119,002103,74.9,1.5048,3
05119002104,05,119,002104,81.5,1.5787,3
05119002203,05,119,002203,78.3,1.3114,3
05119002204,05,119,002204,82,2.0936,3
05119002206,05,119,002206,79,1.2351,2
05119002208,05,119,002208,80.3,2.27,3
05119002209,05,119,002209,77.5,2.3996,3
05119002403,05,119,002403,73.8,1.3119,2
05119002405,05,119,002405,76.8,1.5881,2
05119002406,05,119,002406,74.1,1.47,3
05119002407,05,119,002407,79.7,2.9259,3
05119002408,05,119,002408,73.1,1.2528,1
05119002500,05,119,002500,74.6,1.4847,2
05119002600,05,119,002600,69.1,3.1205,3
05119002700,05,119,002700,70.6,1.1534,3
05119002800,05,119,002800,73,2.2406,3
05119002900,05,119,002900,67.4,2.2442,3
05119003001,05,119,003001,68.3,1.8161,3
05119003002,05,119,003002,73.1,1.0658,2
05119003202,05,119,003202,74.9,1.1821,1
05119003207,05,119,003207,74.2,2.0025,3
05119003208,05,119,003208,73.4,1.3381,3
05119003303,05,119,003303,80.6,1.277,3
05119003304,05,119,003304,77.2,1.7158,3
05119003305,05,119,003305,74,1.683,3
05119003306,05,119,003306,75.3,1.5999,1
05119003402,05,119,003402,76.6,1.1254,2
05119003403,05,119,003403,81.1,3.2324,3
05119003404,05,119,003404,74.5,1.556,3
05119003604,05,119,003604,78.2,1.7211,1
05119003605,05,119,003605,71.4,1.3456,3
05119003606,05,119,003606,69.8,2.0682,1
05119003607,05,119,003607,74.4,1.8095,3
05119003608,05,119,003608,75.5,1.4771,3
05119003609,05,119,003609,75.7,1.0083,2
05119003703,05,119,003703,78.8,1.2474,3
05119003704,05,119,003704,74.5,2.2637,2
05119003706,05,119,003706,77.7,2.8317,3
05119003707,05,119,003707,75.6,1.2863,3
05119003710,05,119,003710,79.8,2.3127,3
05119003711,05,119,003711,77.4,1.6729,3
05119003712,05,119,003712,79.7,2.019,3
05119003713,05,119,003713,78.1,2.0607,3
05119003800,05,119,003800,70.9,3.4982,3
05119003900,05,119,003900,75.5,1.8409,3
05119004001,05,119,004001,72.6,1.4054,2
05119004004,05,119,004004,71.6,1.3451,3
05119004005,05,119,004005,77.6,1.8383,3
05119004006,05,119,004006,69.1,2.2221,1
05119004007,05,119,004007,71.1,1.4446,3
05119004103,05,119,004103,72,1.7192,3
05119004104,05,119,004104,80.2,3.7679,3
05119004105,05,119,004105,71.8,1.7632,3
05119004106,05,119,004106,71.4,2.1754,3
05119004107,05,119,004107,70.4,1.693,3
05119004108,05,119,004108,74.4,1.3904,2
05119004201,05,119,004201,80.3,2.0819,3
05119004202,05,119,004202,82.1,3.0378,1
05119004205,05,119,004205,76.3,1.327,3
05119004207,05,119,004207,80.5,2.1404,3
05119004212,05,119,004212,80.4,1.1197,3
05119004213,05,119,004213,82,1.4295,3
05119004215,05,119,004215,86,3.0881,3
05119004216,05,119,004216,80.7,1.19,3
05119004218,05,119,004218,78.2,1.5644,3
05119004219,05,119,004219,84.4,2.1422,3
05119004221,05,119,004221,77.3,1.639,3
05119004302,05,119,004302,74.5,2.0035,1
05119004303,05,119,004303,80.8,2.1981,3
05119004306,05,119,004306,79.7,2.347,3
05119004500,05,119,004500,72.1,2.1695,3
05119004600,05,119,004600,72.9,1.9841,3
05119004700,05,119,004700,71.6,1.8425,3
05119004800,05,119,004800,70.7,1.9018,3
05119004900,05,119,004900,81,1.4062,3
05121960100,05,121,960100,76,1.3031,3
05121960200,05,121,960200,76.5,1.4304,3
05121960301,05,121,960301,75.9,1.5635,3
05121960302,05,121,960302,72.6,1.379,3
05123960100,05,123,960100,75.5,2.2606,1
05123960200,05,123,960200,75.3,0.8506,2
05123960300,05,123,960300,75.7,1.4182,3
05123960400,05,123,960400,74.6,1.3505,3
05123960500,05,123,960500,74,1.459,3
05123960600,05,123,960600,76.2,1.5037,3
05125010101,05,125,010101,76.3,1.0509,2
05125010102,05,125,010102,77.7,0.9874,1
05125010103,05,125,010103,77.6,1.6707,3
05125010301,05,125,010301,80.6,1.9162,3
05125010302,05,125,010302,78.3,1.6759,3
05125010303,05,125,010303,80.4,1.571,3
05125010404,05,125,010404,78,2.0053,3
05125010405,05,125,010405,78.8,1.8941,3
05125010406,05,125,010406,74.5,2.1659,3
05125010407,05,125,010407,73.8,2.1172,1
05125010408,05,125,010408,75.9,1.6637,1
05125010409,05,125,010409,72,1.6756,3
05125010503,05,125,010503,73.7,1.1473,1
05125010506,05,125,010506,78.6,2.3613,3
05125010507,05,125,010507,77.9,2.4257,3
05125010508,05,125,010508,73.8,1.1697,3
05125010509,05,125,010509,76.3,1.9155,3
05125010510,05,125,010510,78.1,0.927,1
05125010511,05,125,010511,74.2,1.4301,3
05125010512,05,125,010512,77.1,1.4973,3
05127950100,05,127,950100,79.2,1.4516,3
05127950200,05,127,950200,72.4,1.4321,3
05127950300,05,127,950300,75.8,3.4947,3
05129970100,05,129,970100,77.3,1.4526,2
05129970200,05,129,970200,75,1.6056,3
05129970300,05,129,970300,74.5,1.5921,3
05131000100,05,131,000100,71,1.2141,3
05131000200,05,131,000200,72.2,1.8735,3
05131000300,05,131,000300,68.6,1.8959,3
05131000400,05,131,000400,73.4,2.1149,3
05131000501,05,131,000501,73.5,1.5589,3
05131000502,05,131,000502,75.2,1.4215,3
05131000600,05,131,000600,79,1.1892,3
05131000700,05,131,000700,76.5,2.0874,1
05131000800,05,131,000800,72.7,1.5799,1
05131001001,05,131,001001,72.6,1.8302,3
05131001002,05,131,001002,80.4,2.5194,3
05131001101,05,131,001101,75.1,1.3815,3
05131001102,05,131,001102,81.4,2.5777,3
05131001201,05,131,001201,75.3,1.236,3
05131001202,05,131,001202,71.9,1.4262,3
05131001301,05,131,001301,77.4,1.4324,3
05131001302,05,131,001302,75.8,0.9404,3
05131001303,05,131,001303,72.4,1.7304,1
05131001304,05,131,001304,78.3,1.0999,3
05131001305,05,131,001305,79,1.1278,3
05131010101,05,131,010101,82,1.9323,3
05131010102,05,131,010102,79.2,1.6448,3
05131010201,05,131,010201,76.8,1.2663,3
05131010202,05,131,010202,73.6,1.5058,3
05131010301,05,131,010301,76.1,0.8955,3
05131010302,05,131,010302,78.8,1.5008,3
05133080100,05,133,080100,77.1,1.1365,2
05133080200,05,133,080200,76.2,1.4595,3
05133080300,05,133,080300,74.7,1.1011,3
05133080400,05,133,080400,73.1,2.9826,3
05135470100,05,135,470100,77.3,2.6745,3
05135470200,05,135,470200,74,1.3413,3
05135470300,05,135,470300,75.1,1.0442,3
05135470400,05,135,470400,73.2,1.8188,3
05137950100,05,137,950100,72.7,1.2934,3
05137950201,05,137,950201,73.6,3.6647,3
05137950202,05,137,950202,74.4,1.1811,3
05139950100,05,139,950100,76,1.6265,3
05139950200,05,139,950200,78.6,1.2009,3
05139950300,05,139,950300,74.5,1.637,1
05139950400,05,139,950400,79.7,1.2937,3
05139950500,05,139,950500,76.7,1.0355,3
05139950600,05,139,950600,70.4,2.3393,1
05139950700,05,139,950700,71,1.2953,3
05139950800,05,139,950800,75.4,1.7288,3
05139950900,05,139,950900,69.1,1.4743,3
05139951000,05,139,951000,69.7,1.2823,1
05141460100,05,141,460100,80,2.614,3
05141460200,05,141,460200,74,1.2335,3
05141460301,05,141,460301,78.5,1.5005,3
05141460302,05,141,460302,78.3,2.3232,3
05141460400,05,141,460400,74.5,0.7237,2
05143010101,05,143,010101,78.8,2.2851,3
05143010102,05,143,010102,79.2,2.2914,3
05143010104,05,143,010104,84.8,2.8954,3
05143010105,05,143,010105,77.9,1.0165,3
