"Tract ID","STATE2KX","CNTY2KX","TRACT2KX","e(0)","se(e(0))","Abridged life table flag"
12009064400,12,009,064400,75.9,1.3677,3
12009064500,12,009,064500,72.7,2.6491,3
12009064601,12,009,064601,78.2,1.2011,3
12009064602,12,009,064602,73.6,2.1949,3
12009064700,12,009,064700,71.1,2.4547,3
12009064800,12,009,064800,73,1.5596,3
12009064901,12,009,064901,79.1,0.872,2
12009064902,12,009,064902,75.7,2.0871,3
12009065001,12,009,065001,77.9,1.5773,3
12009065021,12,009,065021,79.3,1.0421,3
12009065022,12,009,065022,77.7,1.3733,3
12009065121,12,009,065121,80.6,1.9923,3
12009065122,12,009,065122,76.2,1.0753,1
12009065123,12,009,065123,72.3,1.9643,3
12009065124,12,009,065124,71.7,2.7815,3
12009065125,12,009,065125,80,1.3069,3
12009065201,12,009,065201,73.2,1.2579,3
12009065202,12,009,065202,76.8,1.8877,3
12009065231,12,009,065231,76.8,1.2621,3
12009065234,12,009,065234,73.5,3.0602,3
12009065235,12,009,065235,73.3,2.0491,1
12009065236,12,009,065236,78.9,2.3027,3
12009066101,12,009,066101,83.9,1.7851,3
12009066103,12,009,066103,79.9,2.4415,3
12009066104,12,009,066104,82.4,1.6551,3
12009066200,12,009,066200,81.5,1.6905,3
12009066301,12,009,066301,81,1.3107,3
12009066302,12,009,066302,83.7,1.8158,3
12009066400,12,009,066400,80.1,1.4303,3
12009066500,12,009,066500,81.8,2.2751,3
12009066600,12,009,066600,80.4,1.3354,3
12009066700,12,009,066700,79.1,1.2721,3
12009066800,12,009,066800,78.4,2.8551,3
12009068101,12,009,068101,77,1.3872,2
12009068102,12,009,068102,79.1,1.5785,3
12009068200,12,009,068200,80.6,2.1187,3
12009068300,12,009,068300,80.7,2.0833,3
12009068400,12,009,068400,81.7,2.0341,3
12009068501,12,009,068501,75.5,1.2657,2
12009068502,12,009,068502,75.5,2.2046,3
12009068601,12,009,068601,77.2,1.779,2
12009068602,12,009,068602,79.5,3.6241,3
12009069100,12,009,069100,78.5,1.179,3
12009069200,12,009,069200,72.7,2.1462,3
12009069300,12,009,069300,78,2.4585,3
12009069400,12,009,069400,81.8,1.6076,3
12009069700,12,009,069700,75.2,1.5221,3
12009069801,12,009,069801,77.6,3.0328,3
12009069802,12,009,069802,76.3,2.3462,3
12009069901,12,009,069901,80.6,1.7445,3
12009069902,12,009,069902,75.9,1.3772,3
12009071100,12,009,071100,79.1,0.8943,2
12009071200,12,009,071200,77.5,0.7585,3
12009071301,12,009,071301,82.8,2.0564,3
12009071322,12,009,071322,79.5,1.6419,3
12009071332,12,009,071332,79.9,2.2566,1
12009071334,12,009,071334,76.6,1.0798,3
12009071336,12,009,071336,76.3,1.0921,3
12009071337,12,009,071337,75.5,1.1435,2
12009071338,12,009,071338,82.1,2.2799,3
12009071339,12,009,071339,79.2,2.4585,3
12009071340,12,009,071340,80.2,1.894,1
12009071400,12,009,071400,73.2,1.7933,3
12009071500,12,009,071500,76.2,2.4055,3
12009071600,12,009,071600,74.2,1.8165,3
12011010102,12,011,010102,84.1,3.0184,3
12011010103,12,011,010103,83,2.1958,3
12011010104,12,011,010104,77.9,2.4425,3
12011010200,12,011,010200,80.7,1.9506,3
12011010304,12,011,010304,76.5,2.9816,3
12011010305,12,011,010305,77.4,2.0742,3
12011010306,12,011,010306,71.5,3.0189,3
12011010307,12,011,010307,72.1,1.3041,3
12011010401,12,011,010401,80.9,2.1174,3
12011010402,12,011,010402,79.9,1.7414,3
12011010405,12,011,010405,79.3,1.3971,3
12011010406,12,011,010406,80.9,1.4819,2
12011010407,12,011,010407,79.3,1.471,1
12011010502,12,011,010502,79.9,1.5685,2
12011010504,12,011,010504,80.8,1.7035,2
12011010601,12,011,010601,81,1.0807,3
12011010603,12,011,010603,80.6,2.0587,3
12011010604,12,011,010604,77.3,1.5364,3
12011010605,12,011,010605,80.6,3.1318,3
12011010606,12,011,010606,81.4,1.7561,2
12011010607,12,011,010607,81.3,1.1958,3
12011010609,12,011,010609,80.1,3.6481,3
12011010610,12,011,010610,81.6,2.1132,3
12011010611,12,011,010611,81.1,1.1262,3
12011010612,12,011,010612,80.9,2.105,2
12011010701,12,011,010701,75,1.3848,3
12011010702,12,011,010702,82.4,2.4338,3
12011010800,12,011,010800,76.7,3.0547,3
12011010901,12,011,010901,83.5,1.8936,3
12011010902,12,011,010902,80.2,1.7564,3
12011011000,12,011,011000,81,2.1992,3
12011020101,12,011,020101,83.9,2.2959,3
12011020103,12,011,020103,79.2,1.6778,3
12011020104,12,011,020104,81.9,2.5415,3
12011020204,12,011,020204,83.3,1.9142,3
12011020205,12,011,020205,77.1,1.2278,3
12011020206,12,011,020206,78.5,1.4874,3
12011020207,12,011,020207,81.7,1.512,3
12011020209,12,011,020209,73.6,1.4291,3
12011020210,12,011,020210,77.3,1.6711,1
12011020211,12,011,020211,80.3,1.9797,3
12011020302,12,011,020302,81.3,1.8074,1
12011020308,12,011,020308,81.3,2.819,1
12011020309,12,011,020309,78.9,2.2414,2
12011020311,12,011,020311,79,1.3139,3
12011020312,12,011,020312,81.5,2.9434,3
12011020313,12,011,020313,78.4,1.8716,2
12011020314,12,011,020314,79.9,1.2841,3
12011020315,12,011,020315,79.3,1.349,3
12011020317,12,011,020317,78.7,1.4981,3
12011020318,12,011,020318,81.1,1.2243,3
12011020319,12,011,020319,80.9,1.7049,3
12011020320,12,011,020320,78.8,1.2522,3
12011020321,12,011,020321,77,3.9183,3
12011020322,12,011,020322,80.1,2.1305,3
12011020324,12,011,020324,79,1.1531,3
12011020325,12,011,020325,78.7,1.5539,3
12011020326,12,011,020326,78.8,2.9541,3
12011020404,12,011,020404,75.1,1.0981,3
12011020405,12,011,020405,83,3.8224,3
12011020406,12,011,020406,79.1,1.2061,3
12011020407,12,011,020407,77.4,1.3541,2
12011020409,12,011,020409,81.6,1.5359,3
12011020411,12,011,020411,82.9,1.2309,3
12011020412,12,011,020412,74.7,2.2231,2
12011020413,12,011,020413,80,2.3003,1
12011020415,12,011,020415,82.3,1.4287,3
12011020501,12,011,020501,74.5,1.5984,1
12011020502,12,011,020502,80.5,2.2251,1
12011030100,12,011,030100,81.7,1.612,3
12011030201,12,011,030201,79.7,3.2234,3
12011030202,12,011,030202,72.9,2.4173,3
12011030203,12,011,030203,77.4,2.674,3
12011030301,12,011,030301,75.9,2.0845,2
12011030302,12,011,030302,78.8,1.5171,1
12011030401,12,011,030401,73,1.2368,3
12011030402,12,011,030402,76,3.8544,1
12011030500,12,011,030500,74.9,2.4888,3
12011030600,12,011,030600,76.7,1.8097,1
12011030702,12,011,030702,77.4,1.7477,3
12011030703,12,011,030703,80.5,1.4979,3
12011030704,12,011,030704,83.8,1.276,3
12011030801,12,011,030801,76.4,1.3981,3
12011030802,12,011,030802,81.1,1.2024,3
12011030902,12,011,030902,78.5,1.6402,3
12011030903,12,011,030903,77.6,1.8578,3
12011030904,12,011,030904,81.3,2.1734,3
12011031001,12,011,031001,76.7,1.13,2
12011031002,12,011,031002,75.4,2.722,1
12011031101,12,011,031101,80.5,2.5777,3
12011031102,12,011,031102,76.4,2.0109,3
12011031203,12,011,031203,84.1,3.1945,3
12011031204,12,011,031204,74.9,3.1688,3
12011031205,12,011,031205,76.9,2.2794,3
12011040101,12,011,040101,83.7,3.7035,3
12011040102,12,011,040102,79.8,2.9175,3
12011040203,12,011,040203,79.2,1.4294,3
12011040204,12,011,040204,89.9,3.6621,3
12011040205,12,011,040205,78.5,1.1344,3
12011040206,12,011,040206,79.7,1.563,3
12011040300,12,011,040300,74.2,1.1095,3
12011040401,12,011,040401,81.1,1.297,2
12011040402,12,011,040402,80.6,1.7343,3
12011040502,12,011,040502,82.3,2.1436,3
12011040504,12,011,040504,81.9,1.088,2
12011040601,12,011,040601,81,1.4692,2
12011040602,12,011,040602,80.4,2.026,3
12011040701,12,011,040701,80.8,1.387,2
12011040702,12,011,040702,76,1.9757,3
12011040801,12,011,040801,74.1,1.3191,2
12011040802,12,011,040802,78,3.4494,3
12011040901,12,011,040901,77.5,3.1962,3
12011040902,12,011,040902,72.1,1.22,2
12011041000,12,011,041000,73.2,1.7746,3
12011041100,12,011,041100,71.5,2.4812,1
12011041200,12,011,041200,74.1,2.2869,3
12011041300,12,011,041300,72,1.5625,3
12011041400,12,011,041400,69.1,1.6497,3
12011041500,12,011,041500,71.7,2.6238,1
12011041600,12,011,041600,74.1,1.5484,3
12011041700,12,011,041700,71.2,2.2094,3
12011041801,12,011,041801,76.4,3.8697,3
12011041802,12,011,041802,80,1.5069,2
12011041900,12,011,041900,78.8,1.6382,3
12011042000,12,011,042000,87.3,2.945,3
12011042301,12,011,042301,77.8,1.9907,3
12011042302,12,011,042302,75.8,1.6036,2
12011042400,12,011,042400,78.2,2.4991,3
12011042500,12,011,042500,79.5,1.9268,2
12011042600,12,011,042600,83.8,3.5124,3
12011042700,12,011,042700,80.9,2.9631,3
12011042800,12,011,042800,77.8,2.6349,1
12011042900,12,011,042900,74.8,1.9347,3
12011043001,12,011,043001,79.5,1.5511,2
12011043002,12,011,043002,77,1.6302,3
12011043100,12,011,043100,79.6,1.7209,3
12011043302,12,011,043302,76.4,2.9381,2
12011050100,12,011,050100,76.6,1.9569,2
12011050204,12,011,050204,77.5,1.1057,2
12011050205,12,011,050205,84.7,2.9174,3
12011050206,12,011,050206,80.6,1.443,3
12011050207,12,011,050207,77.3,1.7043,3
12011050208,12,011,050208,74.9,1.4571,3
12011050301,12,011,050301,76.5,1.2742,1
12011050306,12,011,050306,77.9,1.658,3
12011050307,12,011,050307,78.6,2.084,3
12011050308,12,011,050308,71.6,1.3016,2
12011050310,12,011,050310,75.8,0.9199,2
12011050311,12,011,050311,79.3,2.3046,3
12011050312,12,011,050312,78.3,1.7864,3
12011050401,12,011,050401,83.4,3.7062,3
12011050402,12,011,050402,77.2,2.002,3
12011050501,12,011,050501,79.9,2.5954,3
12011050502,12,011,050502,77.8,1.8511,3
12011050601,12,011,050601,80.5,2.5303,3
12011050602,12,011,050602,76.1,1.7639,3
12011050701,12,011,050701,75.7,1.4311,1
12011050702,12,011,050702,74.5,1.7233,3
12011050800,12,011,050800,71.4,1.5496,3
12011050900,12,011,050900,75.6,1.4598,3
12011051001,12,011,051001,78.2,2.4598,3
12011051002,12,011,051002,77.6,1.327,3
12011060105,12,011,060105,80.5,1.2777,3
12011060107,12,011,060107,79.2,1.5667,3
12011060109,12,011,060109,81.2,1.5452,3
12011060111,12,011,060111,80.8,1.2649,3
12011060112,12,011,060112,79.7,1.1995,3
12011060113,12,011,060113,81.1,1.5662,1
12011060114,12,011,060114,80.5,2.4624,3
12011060115,12,011,060115,80.1,3.3813,3
12011060116,12,011,060116,79.8,1.3272,3
12011060117,12,011,060117,78,1.3781,1
12011060118,12,011,060118,80.4,1.9439,3
12011060119,12,011,060119,81.9,2.1412,3
12011060120,12,011,060120,81.3,2.1058,3
12011060121,12,011,060121,83.1,3.5964,3
12011060122,12,011,060122,81.1,2.371,3
12011060124,12,011,060124,74.1,2.2209,2
12011060125,12,011,060125,75.8,1.9662,3
12011060126,12,011,060126,75.4,3.472,3
12011060127,12,011,060127,79.1,2.0552,3
12011060128,12,011,060128,77.1,0.9789,2
12011060203,12,011,060203,78.6,1.9857,3
12011060206,12,011,060206,80.7,1.97,3
12011060208,12,011,060208,77,2.8745,3
12011060209,12,011,060209,74.2,1.7586,1
12011060210,12,011,060210,79.1,1.722,2
12011060211,12,011,060211,81,1.6634,3
12011060212,12,011,060212,76.9,1.4449,3
12011060213,12,011,060213,79.8,2.3318,3
12011060302,12,011,060302,72.1,1.7126,2
12011060303,12,011,060303,75.7,2.3,1
12011060304,12,011,060304,76.5,3.2652,3
12011060305,12,011,060305,78.8,2.1906,2
12011060306,12,011,060306,78,3.9135,3
12011060401,12,011,060401,75.2,1.0458,2
12011060402,12,011,060402,74.3,1.6568,1
12011060403,12,011,060403,72.1,1.1894,2
12011060503,12,011,060503,81.9,1.4556,3
12011060504,12,011,060504,83.3,2.1596,3
12011060505,12,011,060505,78.5,1.2372,3
12011060605,12,011,060605,80.6,1.9849,2
12011060606,12,011,060606,78.4,1.7827,2
12011060607,12,011,060607,84.3,2.697,3
12011060608,12,011,060608,79.5,1.2002,3
12011060609,12,011,060609,83.6,3.199,3
12011060700,12,011,060700,77.5,1.3895,2
12011060801,12,011,060801,77.1,1.7551,3
12011060802,12,011,060802,81.8,3.3546,1
12011060900,12,011,060900,81.2,1.6272,3
12011061001,12,011,061001,81.9,1.8255,3
12011061002,12,011,061002,83.9,2.6842,3
12011061100,12,011,061100,75.9,1.4567,3
12011070101,12,011,070101,76.4,2.3246,3
12011070102,12,011,070102,75.1,2.1083,2
12011070204,12,011,070204,78.9,1.54,3
12011070205,12,011,070205,79.2,1.7374,3
12011070207,12,011,070207,78.9,0.7248,2
12011070208,12,011,070208,82.7,2.2713,3
12011070209,12,011,070209,85.1,3.0459,3
12011070210,12,011,070210,78.4,2.1464,3
12011070211,12,011,070211,80.9,1.6505,2
12011070304,12,011,070304,81.8,1.4412,2
12011070305,12,011,070305,77.1,1.1961,1
12011070306,12,011,070306,79.7,1.5408,3
12011070310,12,011,070310,80.7,2.4269,2
12011070311,12,011,070311,88.7,3.6944,3
12011070312,12,011,070312,84.3,2.4758,3
12011070313,12,011,070313,87.3,3.1401,3
12011070314,12,011,070314,81.5,1.5683,1
12011070315,12,011,070315,86.2,2.7673,3
12011070316,12,011,070316,81.3,1.5258,3
12011070317,12,011,070317,81.8,1.9059,2
12011070318,12,011,070318,84.4,2.0888,3
12011070319,12,011,070319,82.1,1.5151,2
12011070320,12,011,070320,81.9,1.5898,2
12011070321,12,011,070321,86.8,2.1268,3
12011070322,12,011,070322,83,2.022,3
12011070401,12,011,070401,84.1,2.8653,3
12011070402,12,011,070402,77.6,2.0601,3
12011070403,12,011,070403,79.7,1.7452,3
12011070404,12,011,070404,81.5,2.5756,3
12011070405,12,011,070405,81.7,1.9584,3
12011070501,12,011,070501,82.3,1.9018,3
12011070502,12,011,070502,78.2,2.0786,1
12011070601,12,011,070601,78.9,3.1065,2
12011070602,12,011,070602,77.6,1.8779,3
12011080101,12,011,080101,78.8,2.3928,3
12011080103,12,011,080103,79,3.7765,3
12011080200,12,011,080200,77.5,1.2775,2
12011080402,12,011,080402,78.8,1.7896,3
12011080403,12,011,080403,78.6,1.7926,1
12011080405,12,011,080405,77.7,2.5051,3
12011080406,12,011,080406,81.4,2.127,3
12011080500,12,011,080500,71.1,1.2599,1
12011090101,12,011,090101,84.4,1.5864,3
12011090102,12,011,090102,80.1,1.4464,2
12011090200,12,011,090200,85,2.2957,3
12011090301,12,011,090301,70,1.7139,3
12011090302,12,011,090302,72.4,1.5873,3
12011090401,12,011,090401,74.9,1.2684,3
12011090403,12,011,090403,73.6,2.1032,3
12011090404,12,011,090404,75.2,1.5879,1
12011090502,12,011,090502,84.1,1.9503,3
12011090503,12,011,090503,81.4,2.1916,3
12011090504,12,011,090504,77.9,1.4158,3
12011090601,12,011,090601,79.7,1.8845,3
12011090602,12,011,090602,75.8,1.2201,3
12011090700,12,011,090700,77.9,1.3303,3
12011090801,12,011,090801,78.7,1.3432,3
12011090802,12,011,090802,80.3,1.0928,3
12011090900,12,011,090900,80.9,1.4737,3
12011091000,12,011,091000,80.1,2.0387,1
12011091100,12,011,091100,77.3,1.7262,3
12011091201,12,011,091201,80.8,2.8455,3
12011091202,12,011,091202,77.4,1.2985,2
12011091300,12,011,091300,78.7,1.0429,2
12011091400,12,011,091400,81.3,3.0649,3
12011091500,12,011,091500,79.9,2.3801,3
12011091600,12,011,091600,80,1.0366,3
12011091701,12,011,091701,80.5,1.6813,3
12011091702,12,011,091702,79.1,1.1769,3
12011091801,12,011,091801,76,1.9201,3
12011091901,12,011,091901,78.1,1.2246,3
12011091902,12,011,091902,77.1,1.7101,2
12011092000,12,011,092000,84.8,1.8078,3
12011100101,12,011,100101,83.7,1.4575,3
12011100103,12,011,100103,82.4,1.7577,3
12011100104,12,011,100104,79.7,1.89,3
12011100105,12,011,100105,86.7,2.4575,3
12011100201,12,011,100201,75.5,2.0983,3
12011100202,12,011,100202,80.3,1.2092,3
12011100300,12,011,100300,80,1.7185,3
12011100400,12,011,100400,73.5,1.1589,1
12011100502,12,011,100502,81.6,2.2015,3
12011100600,12,011,100600,77.7,2.5861,3
12011100700,12,011,100700,73.6,1.378,3
12011100801,12,011,100801,82.2,3.8791,3
12011110100,12,011,110100,80.8,1.6067,3
12011110301,12,011,110301,84,3.63,3
12011110302,12,011,110302,85.1,3.502,3
12011110303,12,011,110303,84.7,2.6032,3
12011110307,12,011,110307,85.9,2.1852,3
12011110308,12,011,110308,79.1,1.1834,2
12011110309,12,011,110309,84,2.0053,3
12011110311,12,011,110311,80.4,1.4463,3
12011110313,12,011,110313,84.9,3.0968,3
12011110319,12,011,110319,80.6,1.703,3
12011110320,12,011,110320,79.6,2.2664,3
12011110321,12,011,110321,81.5,1.0731,2
12011110322,12,011,110322,78.9,1.298,2
12011110323,12,011,110323,81,2.2312,3
12011110324,12,011,110324,81.5,1.6933,2
12011110325,12,011,110325,80.5,1.8841,2
12011110326,12,011,110326,85.4,3.0712,3
12011110327,12,011,110327,82,1.8856,3
12011110328,12,011,110328,82.4,2.3505,3
12011110330,12,011,110330,84.7,3.6837,3
12011110331,12,011,110331,87.4,3.8365,3
12011110332,12,011,110332,86.1,2.8462,3
12011110333,12,011,110333,83.2,2.5976,3
12011110334,12,011,110334,78.3,2.3742,3
12011110337,12,011,110337,79.1,1.9083,2
12011110338,12,011,110338,84.7,3.4068,3
12011110339,12,011,110339,81.1,1.4945,3
12011110340,12,011,110340,84.1,1.61,3
12011110341,12,011,110341,76,1.5936,3
12011110342,12,011,110342,78.9,1.99,2
12011110343,12,011,110343,81.9,2.3542,3
12011110402,12,011,110402,74.6,1.1541,2
12011110403,12,011,110403,78.4,1.9832,3
12011110404,12,011,110404,79.5,1.3219,3
12011110501,12,011,110501,80.9,2.7214,3
12011110502,12,011,110502,76.7,2.0428,2
12011110600,12,011,110600,82.4,3.5974,3
12013010100,12,013,010100,77.6,1.9349,3
12013010200,12,013,010200,77,1.3023,3
12013010300,12,013,010300,78.4,1.1309,3
12015010100,12,015,010100,73.3,1.038,2
12015010200,12,015,010200,76.7,1.9851,3
12015010301,12,015,010301,83.9,2.0675,3
12015010302,12,015,010302,72,1.5364,3
12015010401,12,015,010401,85.5,3.3934,3
12015010404,12,015,010404,81.2,3.3331,2
12015010501,12,015,010501,76.4,1.3175,2
12015010502,12,015,010502,81.7,1.6404,3
12015020101,12,015,020101,86,2.4335,3
12015020103,12,015,020103,80.9,2.0811,1
12015020104,12,015,020104,76.6,1.1361,2
12015020201,12,015,020201,77.9,1.497,3
12015020202,12,015,020202,77.4,1.2052,1
12015020301,12,015,020301,78.3,1.5955,3
12015020302,12,015,020302,77.6,1.6462,3
12015020303,12,015,020303,77.8,1.4456,3
12015020400,12,015,020400,79.6,1.408,3
12015020502,12,015,020502,83,2.9432,3
12015020601,12,015,020601,74.9,2.6642,3
12015020602,12,015,020602,77.2,1.9694,3
12015020700,12,015,020700,73.4,1.8082,3
12015020800,12,015,020800,77.6,2.1184,3
12015021001,12,015,021001,74.8,1.4491,2
12015021003,12,015,021003,71.9,1.5994,3
12015030100,12,015,030100,81,1.9692,3
12015030200,12,015,030200,79.9,1.8494,3
12015030302,12,015,030302,78.7,2.2484,3
12015030401,12,015,030401,80.3,3.1205,3
12015030402,12,015,030402,78.6,1.753,2
12015030501,12,015,030501,83.7,2.4056,3
12015030502,12,015,030502,81.5,2.1423,3
12015030503,12,015,030503,79.9,1.8793,3
12017450101,12,017,450101,76.4,1.2061,3
12017450102,12,017,450102,67.6,2.52,3
12017450201,12,017,450201,73.5,1.3323,3
12017450202,12,017,450202,73.6,1.4318,3
12017450302,12,017,450302,77.2,0.981,3
12017450303,12,017,450303,76.6,1.628,3
12017450304,12,017,450304,80.8,1.6094,3
12017450400,12,017,450400,73.8,1.5147,3
12017450500,12,017,450500,74.9,2.22,3
12017450601,12,017,450601,74.4,1.3391,3
12017450602,12,017,450602,73.5,1.6726,3
12017450701,12,017,450701,78.6,2.4268,3
12017450702,12,017,450702,76.5,1.1828,3
12017450800,12,017,450800,73.9,1.5977,3
12017450901,12,017,450901,73.6,1.9063,3
12017450902,12,017,450902,72.4,2.2626,3
12017451000,12,017,451000,77,1.2744,3
12017451101,12,017,451101,76.2,1.6427,3
12017451102,12,017,451102,76.2,1.3163,3
12017451200,12,017,451200,75,1.4537,3
12017451300,12,017,451300,76.3,1.6038,3
12017451400,12,017,451400,77.9,1.3837,3
12017451501,12,017,451501,70.6,1.745,3
12017451502,12,017,451502,74.7,1.5427,1
12017451601,12,017,451601,75.9,1.6242,3
12017451602,12,017,451602,79.3,1.9631,3
12017451700,12,017,451700,70.3,2.1775,3
12019030102,12,019,030102,75.9,2.4621,1
12019030103,12,019,030103,73.7,1.2405,1
12019030104,12,019,030104,73.8,1.7614,3
12019030201,12,019,030201,79.5,1.6482,1
12019030202,12,019,030202,77.4,1.7011,3
12019030203,12,019,030203,77.8,2.0258,3
12019030301,12,019,030301,80,1.5952,3
12019030303,12,019,030303,79,2.4355,3
12019030304,12,019,030304,74.6,1.8776,1
12019030400,12,019,030400,71.9,1.3252,3
12019030500,12,019,030500,74.7,1.4576,3
12019030600,12,019,030600,74.5,1.3031,3
12019030701,12,019,030701,80,2.9846,3
12019030702,12,019,030702,79,0.9525,3
12019030703,12,019,030703,84.9,2.4349,3
12019030801,12,019,030801,77.6,1.1953,3
12019030802,12,019,030802,79.5,2.1888,3
12019030902,12,019,030902,78,1.9083,3
