"Tract ID","STATE2KX","CNTY2KX","TRACT2KX","Age Group","nq(x)","l(x)","nd(x)","nL(x)","T(x)","e(x)","se(nq(x))","se(e(x))"
34001000100,34,001,000100,"Under 1",0.008886,100000,889,99200,7741438,77.4,0.0065,1.6616
34001000100,34,001,000100,"1-4",0.004707,99111,467,395512,7642238,77.1,0.0048,1.5959
34001000100,34,001,000100,"5-14",0.001224,98645,121,985844,7246725,73.5,0.0002,1.5612
34001000100,34,001,000100,"15-24",0.008818,98524,869,980896,6260881,63.5,0.0063,1.5631
34001000100,34,001,000100,"25-34",0.01023,97655,999,971557,5279985,54.1,0.0073,1.5311
34001000100,34,001,000100,"35-44",0.016208,96656,1567,958729,4308428,44.6,0.0095,1.5027
34001000100,34,001,000100,"45-54",0.031964,95090,3039,935699,3349699,35.2,0.013,1.4772
34001000100,34,001,000100,"55-64",0.037509,92050,3453,903239,2413999,26.2,0.0172,1.4677
34001000100,34,001,000100,"65-74",0.152284,88597,13492,818515,1510761,17.1,0.0553,1.473
34001000100,34,001,000100,"75-84",0.417391,75105,31348,594313,692246,9.2,0.1069,1.4692
34001000100,34,001,000100,"85 and older",1,43757,43757,97933,97933,2.2,0.428,2.1438
34001000200,34,001,000200,"Under 1",0.009178,100000,918,99174,8050411,80.5,0.0055,1.8585
34001000200,34,001,000200,"1-4",0.000787,99082,78,396173,7951237,80.2,0.0003,1.8204
34001000200,34,001,000200,"5-14",0.00073,99004,72,989681,7555064,76.3,0.0002,1.8217
34001000200,34,001,000200,"15-24",0.005916,98932,585,986393,6565383,66.4,0.0013,1.823
34001000200,34,001,000200,"25-34",0.010235,98347,1007,978434,5578990,56.7,0.006,1.8322
34001000200,34,001,000200,"35-44",0.029326,97340,2855,959128,4600556,47.3,0.0158,1.8235
34001000200,34,001,000200,"45-54",0.039936,94486,3773,925988,3641428,38.5,0.0115,1.7407
34001000200,34,001,000200,"55-64",0.100287,90712,9097,861635,2715440,29.9,0.0224,1.7637
34001000200,34,001,000200,"65-74",0.153752,81615,12548,753407,1853804,22.7,0.0376,1.8349
34001000200,34,001,000200,"75-84",0.27984,69067,19328,594027,1100397,15.9,0.0531,1.9589
34001000200,34,001,000200,"85 and older",1,49739,49739,506370,506370,10.2,0.0239,2.4795
34001000300,34,001,000300,"Under 1",0.005325,100000,532,99521,7743524,77.4,0.0016,1.6787
34001000300,34,001,000300,"1-4",0.001053,99468,105,397660,7644003,76.8,0.0002,1.6827
