"Tract ID","STATE2KX","CNTY2KX","TRACT2KX","e(0)","se(e(0))","Abridged life table flag"
49011126802,49,011,126802,82.4,1.6522,3
49011126901,49,011,126901,77.8,1.1363,3
49011126902,49,011,126902,78.7,1.3844,3
49011127002,49,011,127002,78.5,1.6224,3
49011127003,49,011,127003,84.8,3.2913,3
49011127004,49,011,127004,83,2.9995,3
49011127100,49,011,127100,79.2,1.0267,3
49013940300,49,013,940300,77,0.9311,2
49013940500,49,013,940500,74.7,0.9448,1
49013940600,49,013,940600,90.4,3.5936,3
49015976200,49,015,976200,77.9,1.0136,2
49015976300,49,015,976300,82.6,2.2944,3
49015976500,49,015,976500,85.1,2.0359,3
49017000300,49,017,000300,82.9,1.9356,3
49017000400,49,017,000400,89.6,3.2624,3
49019000200,49,019,000200,73.1,1.9946,1
49019000300,49,019,000300,81.1,2.042,3
49021110100,49,021,110100,78.9,0.9777,3
49021110300,49,021,110300,79.1,2.5487,3
49021110400,49,021,110400,78.6,1.7654,3
49021110500,49,021,110500,77,0.8992,3
49021110600,49,021,110600,79.1,2.1614,3
49021110701,49,021,110701,81.1,1.758,3
49021110702,49,021,110702,80.5,1.4893,1
49023010100,49,023,010100,79.1,1.6165,3
49023010200,49,023,010200,79,0.8584,2
49025130100,49,025,130100,86.6,2.9341,3
49025130200,49,025,130200,77.6,1.2967,3
49027974100,49,027,974100,82.1,1.4295,3
49027974200,49,027,974200,78.9,1.9204,3
49027974300,49,027,974300,86.5,2.4825,3
49029970100,49,029,970100,80.5,0.7164,3
49029970200,49,029,970200,76.3,2.7112,3
49031960100,49,031,960100,77.4,0.856,2
49033950100,49,033,950100,79,0.7799,2
49035100306,49,035,100306,77.5,3.3795,1
49035100308,49,035,100308,77.1,1.7671,2
49035100500,49,035,100500,76.3,1.5143,1
49035100600,49,035,100600,78.8,2.2244,1
49035100700,49,035,100700,81.5,1.6716,2
49035100800,49,035,100800,84.5,2.7413,3
49035101000,49,035,101000,79.9,1.2688,3
49035101101,49,035,101101,75.3,2.3429,3
49035101102,49,035,101102,83.4,2.0737,3
49035101400,49,035,101400,78.3,2.1809,2
49035101500,49,035,101500,75,1.9982,3
49035101600,49,035,101600,78.9,1.9081,3
49035101700,49,035,101700,74.4,1.8049,3
49035101800,49,035,101800,80.6,1.4303,2
49035101900,49,035,101900,80,1.2231,2
49035102000,49,035,102000,70.7,2.492,3
49035102300,49,035,102300,72.1,2.7372,3
49035102500,49,035,102500,66.1,2.2038,3
49035102600,49,035,102600,70.6,1.5433,3
49035102701,49,035,102701,79.3,2.305,3
49035102702,49,035,102702,74,2.7083,3
49035102801,49,035,102801,80.7,2.8241,3
49035102802,49,035,102802,77.9,2.1874,1
49035102900,49,035,102900,76.8,2.2013,2
49035103000,49,035,103000,76.3,1.4413,3
49035103100,49,035,103100,74.9,1.9007,3
49035103200,49,035,103200,72.3,1.2801,3
49035103300,49,035,103300,79.1,1.4515,3
49035103400,49,035,103400,76.5,1.2677,3
49035103500,49,035,103500,79.8,1.5959,3
49035103600,49,035,103600,79.8,1.8291,3
49035103700,49,035,103700,78.5,1.4598,3
49035103800,49,035,103800,80.5,1.4129,3
49035103900,49,035,103900,81.1,1.5284,3
49035104000,49,035,104000,81.6,1.4904,3
49035104100,49,035,104100,85.9,2.2093,3
49035104200,49,035,104200,83.6,1.3324,3
49035104300,49,035,104300,81.8,1.6203,3
49035104400,49,035,104400,83.4,1.5943,3
49035104700,49,035,104700,81.9,1.8262,3
49035104800,49,035,104800,79.5,1.7072,3
49035104900,49,035,104900,78.4,1.4084,2
49035110102,49,035,110102,82,2.0751,3
49035110103,49,035,110103,88.9,3.5737,3
49035110104,49,035,110104,82.1,1.3375,3
49035110200,49,035,110200,82.6,1.1201,3
49035110300,49,035,110300,80.8,1.222,3
49035110401,49,035,110401,76.4,1.3296,3
49035110402,49,035,110402,81.2,1.5816,3
49035110500,49,035,110500,81.1,1.2826,3
49035110600,49,035,110600,81.9,1.2392,3
49035110701,49,035,110701,80.1,1.6081,3
49035110702,49,035,110702,80.1,1.0257,3
49035110800,49,035,110800,79.9,1.4323,3
49035110900,49,035,110900,84.8,1.4631,3
49035111001,49,035,111001,83.7,1.3505,3
49035111002,49,035,111002,81.6,1.3906,3
49035111101,49,035,111101,78.7,1.2125,3
49035111103,49,035,111103,82.9,1.5853,3
49035111201,49,035,111201,81.2,2.3176,3
49035111202,49,035,111202,84.1,2.5723,3
49035111302,49,035,111302,79.1,1.2661,3
49035111304,49,035,111304,78.3,2.0677,3
49035111305,49,035,111305,81.8,1.3562,3
49035111400,49,035,111400,72.8,1.4286,1
49035111500,49,035,111500,72.7,2.6705,3
49035111600,49,035,111600,72.3,1.9337,1
49035111701,49,035,111701,73.1,1.9186,1
49035111702,49,035,111702,76.8,1.6547,1
49035111801,49,035,111801,74.1,1.2199,1
49035111802,49,035,111802,76.7,1.865,3
49035111903,49,035,111903,78.4,1.3523,3
49035111904,49,035,111904,74.8,1.4347,3
49035111905,49,035,111905,77.5,1.5916,3
49035111906,49,035,111906,74,1.6152,3
49035112001,49,035,112001,81,1.4147,3
49035112002,49,035,112002,78.8,1.2533,2
49035112100,49,035,112100,79.6,2.064,3
49035112201,49,035,112201,79.2,1.6518,3
49035112202,49,035,112202,77.9,1.9651,3
49035112301,49,035,112301,81.2,1.9975,3
49035112302,49,035,112302,80.1,1.2765,3
49035112402,49,035,112402,78.4,1.7733,1
49035112403,49,035,112403,78.6,1.339,2
49035112404,49,035,112404,76.9,1.6883,3
49035112501,49,035,112501,78.3,1.6468,3
49035112502,49,035,112502,78.2,1.637,3
49035112503,49,035,112503,80.1,1.512,3
49035112604,49,035,112604,79,1.5885,3
49035112605,49,035,112605,78.3,1.4026,1
49035112608,49,035,112608,83.5,2.2546,3
49035112609,49,035,112609,81.8,2.9532,2
49035112610,49,035,112610,76.7,1.3485,3
49035112611,49,035,112611,79.5,1.513,3
49035112612,49,035,112612,79.7,1.6096,3
49035112613,49,035,112613,80.6,1.5001,1
49035112614,49,035,112614,81.5,1.6707,3
49035112615,49,035,112615,82.8,2.3787,3
49035112616,49,035,112616,81.2,1.4667,3
49035112617,49,035,112617,79.3,1.9689,3
49035112618,49,035,112618,75.7,1.1718,3
49035112619,49,035,112619,80.8,1.8569,3
49035112700,49,035,112700,77,1.3376,3
49035112804,49,035,112804,84.4,2.2496,3
49035112805,49,035,112805,77,0.9514,3
49035112810,49,035,112810,82.9,1.8638,3
49035112812,49,035,112812,77.4,1.5591,3
49035112813,49,035,112813,78.7,1.3121,3
49035112814,49,035,112814,82.4,2.9578,3
49035112815,49,035,112815,80.4,1.6606,3
49035112816,49,035,112816,79.4,1.0902,3
49035112817,49,035,112817,80.5,2.3989,2
49035112819,49,035,112819,81.8,2.6613,3
49035112820,49,035,112820,83.9,3.7183,3
49035112821,49,035,112821,80.8,1.9324,3
49035112822,49,035,112822,79.1,1.3438,3
49035112823,49,035,112823,84.2,2.6168,3
49035112904,49,035,112904,78.8,1.2937,3
49035112905,49,035,112905,82,1.8514,3
49035112907,49,035,112907,76.4,1.2464,3
49035112912,49,035,112912,79.6,3.1632,3
49035112913,49,035,112913,77.8,1.4977,1
49035112914,49,035,112914,79.3,2.659,1
49035112917,49,035,112917,79.9,2.1838,3
49035112918,49,035,112918,79.6,2.2098,3
49035112920,49,035,112920,79.8,2.1852,3
49035112921,49,035,112921,83.3,2.7058,3
49035113007,49,035,113007,79.5,1.6584,3
49035113008,49,035,113008,82.2,1.9589,3
49035113010,49,035,113010,81.1,1.1747,3
49035113011,49,035,113011,79.7,1.2399,3
49035113012,49,035,113012,81.1,1.4744,3
49035113013,49,035,113013,82.2,3.1731,3
49035113014,49,035,113014,80.1,1.9406,3
49035113016,49,035,113016,80.3,1.9365,3
49035113017,49,035,113017,83.9,2.5396,3
49035113019,49,035,113019,84.7,3.765,3
49035113101,49,035,113101,77.3,2.0122,3
49035113102,49,035,113102,79.1,2.669,1
49035113105,49,035,113105,80.2,3.2757,3
49035113108,49,035,113108,76.7,2.3282,3
49035113305,49,035,113305,75.5,1.4841,3
49035113306,49,035,113306,76.2,2.9206,2
49035113307,49,035,113307,77.3,2.3279,3
49035113308,49,035,113308,73.8,1.165,3
49035113309,49,035,113309,79,1.6947,3
49035113310,49,035,113310,76.6,1.9845,3
49035113406,49,035,113406,75.7,1.5627,3
49035113407,49,035,113407,79.4,2.754,3
49035113408,49,035,113408,78.5,1.5901,3
49035113409,49,035,113409,79.8,2.2656,3
49035113410,49,035,113410,77.9,1.0905,3
49035113411,49,035,113411,78.9,2.2981,3
49035113412,49,035,113412,77.4,1.7738,3
49035113413,49,035,113413,78.5,1.6016,1
49035113505,49,035,113505,77.4,1.1074,3
49035113509,49,035,113509,79.6,2.9179,3
49035113510,49,035,113510,80.3,2.8196,3
49035113511,49,035,113511,76.8,1.2798,3
49035113512,49,035,113512,77.1,1.2364,2
49035113513,49,035,113513,78.8,1.3606,3
49035113514,49,035,113514,76.3,2.1522,1
49035113515,49,035,113515,78.1,1.4137,3
49035113520,49,035,113520,77.5,1.8169,3
49035113521,49,035,113521,78.8,1.5018,3
49035113522,49,035,113522,77.5,1.492,3
49035113526,49,035,113526,73.6,2.4192,3
49035113527,49,035,113527,73,3.2516,3
49035113532,49,035,113532,81.4,2.7627,3
49035113533,49,035,113533,78.3,1.1844,3
49035113534,49,035,113534,78.6,3.4499,3
49035113535,49,035,113535,79.3,2.7618,3
49035113536,49,035,113536,77.2,2.4301,3
49035113537,49,035,113537,78.4,2.0665,3
49035113538,49,035,113538,77.3,2.4458,3
49035113539,49,035,113539,74.7,1.6579,1
49035113600,49,035,113600,75.4,1.2598,1
49035113701,49,035,113701,78.9,2.839,3
49035113702,49,035,113702,76.6,1.9786,3
49035113801,49,035,113801,78.4,1.4573,2
49035113802,49,035,113802,77.4,2.3438,3
49035113803,49,035,113803,79.2,3.4648,1
49035113903,49,035,113903,78.4,2.03,3
49035113904,49,035,113904,76.8,1.3059,1
49035113906,49,035,113906,74.5,1.4983,3
49035113907,49,035,113907,78.1,2.0102,3
49035114000,49,035,114000,71.8,2.08,3
49035114100,49,035,114100,78.3,1.5733,3
49035114200,49,035,114200,79.2,2.0876,3
49035114300,49,035,114300,80.2,2.1522,1
49035114500,49,035,114500,79.4,1.9938,1
49035114600,49,035,114600,81.8,1.316,3
49035114700,49,035,114700,77,1.1905,3
49035114800,49,035,114800,81.7,1.8312,3
49035115209,49,035,115209,78.9,3.1114,3
49037942000,49,037,942000,75.1,0.897,2
49037942100,49,037,942100,75.1,1.1414,2
49037978100,49,037,978100,78.8,1.1178,2
49037978200,49,037,978200,78.5,1.6996,3
49039972100,49,039,972100,82.2,1.2821,3
49039972200,49,039,972200,79.7,1.0818,2
49039972300,49,039,972300,76.6,0.7944,2
49039972400,49,039,972400,80.7,2.1231,3
49039972500,49,039,972500,78.8,1.1611,3
49041975100,49,041,975100,78.8,1.0849,3
49041975200,49,041,975200,83.2,2.3044,3
49041975300,49,041,975300,77.4,1.2825,3
49041975400,49,041,975400,77,1.3708,3
49041975500,49,041,975500,78.4,1.4657,3
49043964101,49,043,964101,82.6,1.7758,3
49043964102,49,043,964102,80.4,1.3231,2
49043964201,49,043,964201,83.2,3.3086,3
49043964202,49,043,964202,79,1.2551,2
49043964303,49,043,964303,82.3,2.3016,2
49043964306,49,043,964306,81.9,3.5176,3
49043964308,49,043,964308,81.6,3.0509,3
49045130701,49,045,130701,79.1,2.2746,3
49045130702,49,045,130702,79.7,1.7144,1
49045130703,49,045,130703,83.8,2.0846,1
49045130800,49,045,130800,75.8,1.1672,3
49045130900,49,045,130900,76.9,1.1874,2
49045131002,49,045,131002,76.2,1.4379,1
49045131100,49,045,131100,74.9,1.031,1
49045131200,49,045,131200,76.3,1.4725,3
49047940201,49,047,940201,77,1.0303,2
49047968200,49,047,968200,78.9,1.4867,1
49047968301,49,047,968301,79.3,1.2822,3
49047968302,49,047,968302,79.5,1.184,3
49047968401,49,047,968401,77,1.9643,3
49047968402,49,047,968402,79.9,1.5395,1
49049000102,49,049,000102,78.6,1.7935,3
49049000103,49,049,000103,77.1,1.1512,3
49049000104,49,049,000104,77.8,2.065,3
49049000105,49,049,000105,84.1,2.9152,1
49049000203,49,049,000203,77.7,1.2316,1
49049000204,49,049,000204,78.8,1.2874,1
49049000205,49,049,000205,79.2,2.3209,1
49049000206,49,049,000206,86,3.9868,3
49049000400,49,049,000400,75.6,1.4218,3
49049000504,49,049,000504,76.3,1.1694,3
49049000505,49,049,000505,80.3,1.8438,3
49049000506,49,049,000506,80.9,2.5254,3
49049000507,49,049,000507,80.6,2.9859,2
49049000509,49,049,000509,78.9,1.728,3
49049000601,49,049,000601,79.2,1.7873,3
49049000603,49,049,000603,82.4,1.4684,3
49049000604,49,049,000604,80.2,2.9915,3
49049000706,49,049,000706,78.8,1.8611,3
49049000707,49,049,000707,81.2,2.3642,3
49049000708,49,049,000708,84.6,3.4603,3
49049000709,49,049,000709,83.2,3.386,3
49049000710,49,049,000710,83.4,2.8771,3
49049000711,49,049,000711,78.9,1.5507,3
49049000801,49,049,000801,77.4,1.8044,3
49049000802,49,049,000802,79.7,1.2144,3
49049000901,49,049,000901,76.9,1.4999,1
49049000903,49,049,000903,81.7,1.5517,3
49049000904,49,049,000904,81.5,1.6621,3
49049001001,49,049,001001,81.3,1.7066,3
49049001002,49,049,001002,81.2,1.3872,3
49049001103,49,049,001103,81.5,2.2981,3
49049001105,49,049,001105,79.8,1.4546,3
49049001106,49,049,001106,78.2,1.4691,3
49049001107,49,049,001107,80.5,1.4477,3
49049001108,49,049,001108,82.6,3.4319,3
49049001201,49,049,001201,83.5,2.9045,3
49049001202,49,049,001202,79.5,1.5491,3
49049001300,49,049,001300,77.2,1.1652,3
49049001401,49,049,001401,81.8,1.574,3
49049001402,49,049,001402,77,2.0369,2
49049001501,49,049,001501,80.9,1.0907,3
49049001503,49,049,001503,83.1,1.5621,3
49049001504,49,049,001504,81.2,1.0803,3
49049001701,49,049,001701,83,1.7293,3
49049001702,49,049,001702,79.4,2.0758,3
49049001803,49,049,001803,79.8,1.5852,2
49049001900,49,049,001900,78,2.8156,2
49049002000,49,049,002000,73.3,1.7174,3
49049002101,49,049,002101,85.2,1.8178,3
49049002102,49,049,002102,75.7,1.719,3
49049002201,49,049,002201,79.4,1.8269,3
49049002204,49,049,002204,82.2,3.2976,3
49049002205,49,049,002205,77.6,2.5286,3
49049002206,49,049,002206,80.4,2.36,3
49049002207,49,049,002207,79.6,1.5792,2
49049002500,49,049,002500,81,3.3559,2
49049002701,49,049,002701,80.1,1.8421,3
49049002702,49,049,002702,80.9,3.2511,2
49049002801,49,049,002801,77.2,2.1219,2
49049002901,49,049,002901,78.9,1.6761,3
49049002902,49,049,002902,77.8,2.2543,3
49049003001,49,049,003001,80.2,2.03,3
49049003002,49,049,003002,79.1,2.0112,3
49049003103,49,049,003103,81.3,0.9969,2
49049003104,49,049,003104,80.2,1.168,3
49049003105,49,049,003105,77.6,1.6794,3
49049003106,49,049,003106,72.4,1.6852,3
49049003201,49,049,003201,75.6,1.8059,3
49049003203,49,049,003203,81.8,1.7119,2
49049003204,49,049,003204,72.6,1.5283,1
49049003205,49,049,003205,75.7,1.346,3
49049003300,49,049,003300,77.7,1.4443,3
49049003401,49,049,003401,79,1.5962,2
49049003402,49,049,003402,81.1,1.7991,3
49049003403,49,049,003403,77.2,1.2009,1
49049010104,49,049,010104,79.9,3.8888,2
49049010105,49,049,010105,82.7,3.1784,3
49049010107,49,049,010107,84.4,3.1436,3
49049010109,49,049,010109,81,3.2225,2
49049010110,49,049,010110,75.1,3.1568,3
49049010111,49,049,010111,80.4,1.8431,3
49049010112,49,049,010112,81.4,2.9858,2
49049010113,49,049,010113,78.9,3.0214,3
49049010208,49,049,010208,80.3,1.6912,3
49049010209,49,049,010209,85.7,2.9107,3
49049010210,49,049,010210,84.3,1.712,3
49049010211,49,049,010211,80.7,2.5551,3
49049010213,49,049,010213,78.8,2.8163,1
49049010215,49,049,010215,83.2,2.8237,3
49049010216,49,049,010216,81,1.6917,3
49049010217,49,049,010217,83.1,3.3316,3
49049010218,49,049,010218,80.5,1.7568,3
49049010219,49,049,010219,84.1,3.3184,3
49049010220,49,049,010220,77.9,2.1474,1
49049010303,49,049,010303,81.1,1.8324,3
49049010304,49,049,010304,78.8,1.8873,1
49049010305,49,049,010305,81.6,2.1828,3
49049010404,49,049,010404,77.8,2.0821,3
49049010405,49,049,010405,79.2,2.892,3
49049010406,49,049,010406,81,1.4331,2
49049010407,49,049,010407,78.4,1.6731,3
49049010408,49,049,010408,79.7,1.2035,3
49049010409,49,049,010409,76.6,3.3892,3
49049010410,49,049,010410,80.4,2.6035,3
49049010411,49,049,010411,80.3,1.4589,3
49049010503,49,049,010503,83.1,2.4915,3
49049010504,49,049,010504,78.9,1.6985,3
49049010505,49,049,010505,75.1,1.8372,3
49049010506,49,049,010506,78.5,2.2142,3
49049010600,49,049,010600,84.4,1.6212,3
49049010700,49,049,010700,82.4,1.5371,3
49049010900,49,049,010900,82.3,2.1264,2
49051940500,49,051,940500,82.6,1.6864,1
49051960100,49,051,960100,75,1.447,3
49051960200,49,051,960200,78.2,1.2601,3
49051960400,49,051,960400,82.3,1.9652,3
49053270100,49,053,270100,85.2,1.6761,3
49053270200,49,053,270200,82.3,1.8463,3
49053270300,49,053,270300,81.7,1.6395,3
49053270400,49,053,270400,81.7,1.9336,3
49053270500,49,053,270500,82.7,1.8664,3
49053270600,49,053,270600,83,1.4559,1
49053270700,49,053,270700,81.4,1.4338,1
49053270801,49,053,270801,82.1,1.4507,1
49053270802,49,053,270802,78.8,1.5787,2
49053270901,49,053,270901,79.7,1.7002,3
49053270902,49,053,270902,82.9,1.9581,3
49053271000,49,053,271000,81.7,2.0661,3
49053271100,49,053,271100,80.5,1.2926,3
49053271200,49,053,271200,77.2,2.4584,3
49053271300,49,053,271300,75.8,1.5215,3
49053271400,49,053,271400,77.8,1.7255,3
49053271500,49,053,271500,79.9,1.4676,1
49053271600,49,053,271600,81.8,1.786,3
49053271701,49,053,271701,82.2,1.6903,1
49053271702,49,053,271702,82.6,2.117,3
49053271800,49,053,271800,81.2,1.6643,3
49055979100,49,055,979100,89.3,2.6795,3
49057200100,49,057,200100,76.9,1.4264,3
49057200202,49,057,200202,75.4,1.8496,3
49057200203,49,057,200203,73.4,1.6632,3
49057200204,49,057,200204,77.1,1.4707,3
49057200300,49,057,200300,73.2,1.2452,3
49057200400,49,057,200400,68.9,2.4137,3
49057200500,49,057,200500,74.9,1.3904,3
49057200600,49,057,200600,75.6,1.4233,3
49057200700,49,057,200700,78.3,1.4351,3
49057200800,49,057,200800,76.2,1.1307,2
49057200900,49,057,200900,70.5,2.1015,1
49057201100,49,057,201100,77,1.9753,2
49057201200,49,057,201200,70.8,2.0856,3
49057201301,49,057,201301,70.8,2.3339,3
49057201302,49,057,201302,77.7,1.888,3
49057201400,49,057,201400,77.3,1.5186,3
49057201500,49,057,201500,79.7,1.5573,3
49057201600,49,057,201600,75.1,1.6766,3
49057201700,49,057,201700,77.2,2.5007,3
49057201800,49,057,201800,73.5,2.7099,3
49057201900,49,057,201900,74,2.3545,3
49057202000,49,057,202000,84.8,1.9927,3
49057210100,49,057,210100,82.5,1.9513,1
49057210201,49,057,210201,80.7,1.4149,3
49057210203,49,057,210203,83.9,2.6213,3
49057210204,49,057,210204,81.7,1.5775,3
49057210302,49,057,210302,79.1,1.7498,1
49057210303,49,057,210303,81.5,1.3038,3
49057210304,49,057,210304,80.4,2.2843,3
49057210402,49,057,210402,80.4,1.8141,3
49057210403,49,057,210403,82.5,1.5529,1
49057210404,49,057,210404,78.8,2.1222,3
49057210504,49,057,210504,80.1,1.6214,1
49057210505,49,057,210505,77.8,1.2706,1
49057210506,49,057,210506,77.3,1.0056,1
49057210508,49,057,210508,74.9,2.1136,3
49057210509,49,057,210509,82.8,2.8426,1
49057210510,49,057,210510,79.8,3.8491,2
49057210511,49,057,210511,78.8,1.3071,2
49057210512,49,057,210512,77.8,1.1827,1
49057210600,49,057,210600,79.6,1.3079,1
49057210701,49,057,210701,78.7,1.551,3
49057210703,49,057,210703,73.6,1.5655,3
49057210704,49,057,210704,77.2,1.2485,3
49057210800,49,057,210800,76.7,1.7432,3
49057210900,49,057,210900,80.6,1.1422,3
49057211000,49,057,211000,77.1,1.2603,3
49057211100,49,057,211100,78.2,1.6401,3
49057211201,49,057,211201,77.5,1.087,3
49057211202,49,057,211202,79.4,0.7756,2

