"Tract ID","STATE2KX","CNTY2KX","TRACT2KX","Age Group","nq(x)","l(x)","nd(x)","nL(x)","T(x)","e(x)","se(nq(x))","se(e(x))"
35001000123,35,001,000123,"35-44",0.015345,96901,1487,961570,4340760,44.8,0.0093,1.5686
35001000123,35,001,000123,"45-54",0.044671,95414,4262,932824,3379189,35.4,0.0114,1.5468
35001000123,35,001,000123,"55-64",0.082827,91151,7550,873764,2446365,26.8,0.0197,1.5741
35001000123,35,001,000123,"65-74",0.224472,83601,18766,742184,1572601,18.8,0.0461,1.6381
35001000123,35,001,000123,"75-84",0.477577,64835,30964,493534,830417,12.8,0.0851,1.8274
35001000123,35,001,000123,"85 and older",1,33871,33871,336884,336884,9.9,0.0254,2.5128
35001000124,35,001,000124,"Under 1",0.005596,100000,560,99496,7472935,74.7,0.0018,1.6487
35001000124,35,001,000124,"1-4",0.000989,99440,98,397565,7373439,74.1,0.0003,1.6526
35001000124,35,001,000124,"5-14",0.004746,99342,471,991064,6975874,70.2,0.0049,1.654
35001000124,35,001,000124,"15-24",0.007868,98871,778,984817,5984810,60.5,0.0058,1.631
35001000124,35,001,000124,"25-34",0.013767,98093,1350,974175,4999993,51,0.0066,1.611
35001000124,35,001,000124,"35-44",0.024428,96742,2363,955607,4025818,41.6,0.0098,1.6033
35001000124,35,001,000124,"45-54",0.075212,94379,7098,908299,3070211,32.5,0.0188,1.5999
35001000124,35,001,000124,"55-64",0.154311,87281,13468,805466,2161912,24.8,0.0329,1.6207
35001000124,35,001,000124,"65-74",0.261905,73812,19332,641465,1356446,18.4,0.0614,1.6868
35001000124,35,001,000124,"75-84",0.368633,54481,20083,444389,714981,13.1,0.0817,1.718
35001000124,35,001,000124,"85 and older",1,34397,34397,270592,270592,7.9,0.0348,2.1519
35001000125,35,001,000125,"Under 1",0.0085,100000,850,99235,8198717,82,0.0061,1.7739
35001000125,35,001,000125,"1-4",0.000463,99150,46,396508,8099482,81.7,0.0001,1.7153
35001000125,35,001,000125,"5-14",0.009804,99104,972,986183,7702974,77.7,0.0071,1.716
35001000125,35,001,000125,"15-24",0.013934,98132,1367,974488,6716792,68.4,0.0082,1.652
35001000125,35,001,000125,"25-34",0.015337,96765,1484,960230,5742304,59.3,0.0092,1.5867
35001000125,35,001,000125,"35-44",0.00818,95281,779,948912,4782074,50.2,0.0059,1.5267
35001000125,35,001,000125,"45-54",0.017839,94502,1686,936586,3833162,40.6,0.007,1.5156
35001000125,35,001,000125,"55-64",0.044782,92816,4156,907375,2896575,31.2,0.0099,1.5216
35001000125,35,001,000125,"65-74",0.081272,88659,7206,850565,1989200,22.4,0.0186,1.5674
35001000125,35,001,000125,"75-84",0.203587,81454,16583,731623,1138635,14,0.0391,1.6624
35001000125,35,001,000125,"85 and older",1,64871,64871,407012,407012,6.3,0.0511,2.0125
35001000126,35,001,000126,"Under 1",0.014396,100000,1440,98704,7844614,78.4,0.0171,2.5356
35001000126,35,001,000126,"1-4",0.000528,98560,52,394138,7745910,78.6,0.0002,2.1719
35001000126,35,001,000126,"5-14",0.00059,98508,58,984793,7351772,74.6,0.0001,2.173
35001000126,35,001,000126,"15-24",0.004527,98450,446,982274,6366979,64.7,0.0046,2.1743
35001000126,35,001,000126,"25-34",0.014058,98005,1378,973157,5384705,54.9,0.0083,2.1667
35001000126,35,001,000126,"35-44",0.023923,96627,2312,954710,4411548,45.7,0.0129,2.1561
35001000126,35,001,000126,"45-54",0.062992,94315,5941,913446,3456838,36.7,0.0174,2.1394
35001000126,35,001,000126,"55-64",0.059666,88374,5273,857376,2543392,28.8,0.0171,2.1951
35001000126,35,001,000126,"65-74",0.138272,83101,11491,773559,1686016,20.3,0.0327,2.2889
35001000126,35,001,000126,"75-84",0.395161,71611,28298,574617,912458,12.7,0.0832,2.5692
35001000126,35,001,000126,"85 and older",1,43313,43313,337840,337840,7.8,0.0635,3.8654
35001000127,35,001,000127,"Under 1",0.015395,100000,1539,98614,7956660,79.6,0.0173,2.4316
35001000127,35,001,000127,"1-4",0.00088,98461,87,393669,7858046,79.8,0.0002,2.0241
35001000127,35,001,000127,"5-14",0.00089,98374,88,983301,7464377,75.9,0.0002,2.0259
35001000127,35,001,000127,"15-24",0.004583,98286,450,980611,6481076,65.9,0.0047,2.0276
35001000127,35,001,000127,"25-34",0.0187,97836,1830,969211,5500465,56.2,0.0098,2.0168
35001000127,35,001,000127,"35-44",0.014657,96006,1407,953027,4531255,47.2,0.0076,1.9885
35001000127,35,001,000127,"45-54",0.038296,94599,3623,927877,3578228,37.8,0.0143,1.9907
35001000127,35,001,000127,"55-64",0.05863,90976,5334,883094,2650351,29.1,0.0162,2.0072
35001000127,35,001,000127,"65-74",0.142126,85642,12172,795564,1767257,20.6,0.0327,2.086
35001000127,35,001,000127,"75-84",0.466497,73470,34274,563335,971693,13.2,0.0802,2.3303
35001000127,35,001,000127,"85 and older",1,39197,39197,408358,408358,10.4,0.0341,3.7023
35001000129,35,001,000129,"Under 1",0.01626,100000,1626,98537,7701576,77,0.0109,2.3669
35001000129,35,001,000129,"1-4",0.000989,98374,97,393302,7603040,77.3,0.0003,2.2451
35001000129,35,001,000129,"5-14",0.00093,98277,91,982311,7209738,73.4,0.0002,2.2473
35001000129,35,001,000129,"15-24",0.009751,98185,957,977067,6227427,63.4,0.0051,2.2493
35001000129,35,001,000129,"25-34",0.022251,97228,2163,961463,5250361,54,0.0092,2.2508
35001000129,35,001,000129,"35-44",0.009508,95065,904,946126,4288898,45.1,0.005,2.2531
35001000129,35,001,000129,"45-54",0.069502,94161,6544,908885,3342772,35.5,0.017,2.2654
35001000129,35,001,000129,"55-64",0.12786,87616,11203,820150,2433887,27.8,0.0269,2.3596
35001000129,35,001,000129,"65-74",0.250245,76414,19122,668526,1613737,21.1,0.0495,2.5827
35001000129,35,001,000129,"75-84",0.382294,57292,21902,463404,945211,16.5,0.0809,3.1389
35001000129,35,001,000129,"85 and older",1,35389,35389,481807,481807,13.6,0.0241,4.458
35001000203,35,001,000203,"Under 1",0.003133,100000,313,99718,7408670,74.1,0.0008,1.9947
35001000203,35,001,000203,"1-4",0.007147,99687,712,397322,7308952,73.3,0.0073,2.0001
35001000203,35,001,000203,"5-14",0.008787,98974,870,985395,6911630,69.8,0.0088,1.9437
35001000203,35,001,000203,"15-24",0.02963,98105,2907,966512,5926235,60.4,0.0156,1.8721
35001000203,35,001,000203,"25-34",0.020502,95198,1952,942219,4959723,52.1,0.0105,1.6977
35001000203,35,001,000203,"35-44",0.068027,93246,6343,900744,4017504,43.1,0.025,1.6542
35001000203,35,001,000203,"45-54",0.02236,86903,1943,859312,3116760,35.9,0.0027,1.3943
35001000203,35,001,000203,"55-64",0.089286,84960,7586,811668,2257448,26.6,0.0236,1.4236
35001000203,35,001,000203,"65-74",0.18319,77374,14174,702869,1445780,18.7,0.0493,1.4374
35001000203,35,001,000203,"75-84",0.408805,63200,25836,502816,742911,11.8,0.0862,1.4398
35001000203,35,001,000203,"85 and older",1,37363,37363,240095,240095,6.4,0.043,1.7758
35001000204,35,001,000204,"Under 1",0.004108,100000,411,99630,7315833,73.2,0.0042,1.9127
35001000204,35,001,000204,"1-4",0.00088,99589,88,398181,7216203,72.5,0.0003,1.8955
35001000204,35,001,000204,"5-14",0.012041,99501,1198,989024,6818021,68.5,0.0088,1.8971
35001000204,35,001,000204,"15-24",0.022604,98303,2222,971924,5828997,59.3,0.0105,1.8322
35001000204,35,001,000204,"25-34",0.013434,96081,1291,954360,4857073,50.6,0.0063,1.7775
35001000204,35,001,000204,"35-44",0.049579,94791,4700,924408,3902714,41.2,0.018,1.7777
35001000204,35,001,000204,"45-54",0.059269,90091,5340,874212,2978305,33.1,0.0159,1.726
35001000204,35,001,000204,"55-64",0.14435,84751,12234,786345,2104093,24.8,0.0346,1.7645
35001000204,35,001,000204,"65-74",0.215054,72518,15595,647199,1317748,18.2,0.0629,1.8372
35001000204,35,001,000204,"75-84",0.466563,56922,26558,436434,670549,11.8,0.0791,1.9156
35001000204,35,001,000204,"85 and older",1,30364,30364,234115,234115,7.7,0.0514,3.0573
35001000205,35,001,000205,"Under 1",0.008919,100000,892,99197,7681160,76.8,0.0067,2.252
35001000205,35,001,000205,"1-4",0.000739,99108,73,396286,7581962,76.5,0.0002,2.2109
35001000205,35,001,000205,"5-14",0.000772,99035,76,989966,7185677,72.6,0.0002,2.2125
35001000205,35,001,000205,"15-24",0.008507,98958,842,985375,6195710,62.6,0.0062,2.2142
35001000205,35,001,000205,"25-34",0.016475,98117,1616,973083,5210336,53.1,0.0077,2.2037
35001000205,35,001,000205,"35-44",0.034043,96500,3285,948576,4237252,43.9,0.0132,2.208
35001000205,35,001,000205,"45-54",0.08609,93215,8025,892026,3288676,35.3,0.0227,2.2188
35001000205,35,001,000205,"55-64",0.112057,85190,9546,804171,2396650,28.1,0.0272,2.2839
35001000205,35,001,000205,"65-74",0.22604,75644,17099,670947,1592480,21.1,0.0602,2.4456
35001000205,35,001,000205,"75-84",0.302782,58545,17727,496822,921533,15.7,0.0719,2.7164
35001000205,35,001,000205,"85 and older",1,40819,40819,424711,424711,10.4,0.0329,3.5573
35001000206,35,001,000206,"Under 1",0.016754,100000,1675,98492,7626216,76.3,0.0135,2.1859
35001000206,35,001,000206,"1-4",0.000716,98325,70,393158,7527724,76.6,0.0002,1.9511
35001000206,35,001,000206,"5-14",0.000797,98254,78,982150,7134567,72.6,0.0001,1.9525
35001000206,35,001,000206,"15-24",0.023351,98176,2292,970296,6152416,62.7,0.0123,1.954
35001000206,35,001,000206,"25-34",0.02603,95883,2496,946354,5182120,54,0.0112,1.8581
35001000206,35,001,000206,"35-44",0.025521,93387,2383,921958,4235766,45.4,0.0109,1.8174
35001000206,35,001,000206,"45-54",0.102471,91004,9325,863415,3313808,36.4,0.0278,1.8069
35001000206,35,001,000206,"55-64",0.061218,81679,5000,791787,2450393,30,0.0147,1.6975
35001000206,35,001,000206,"65-74",0.121387,76679,9308,720247,1658606,21.6,0.0306,1.7593
35001000206,35,001,000206,"75-84",0.426204,67371,28714,530140,938359,13.9,0.0764,1.8906
35001000206,35,001,000206,"85 and older",1,38657,38657,408219,408219,10.6,0.023,2.561
35001000207,35,001,000207,"Under 1",0.004071,100000,407,99634,7975388,79.8,0.0042,1.9019
