"Tract ID","STATE2KX","CNTY2KX","TRACT2KX","e(0)","se(e(0))","Abridged life table flag"
15003007805,15,003,007805,81.7,1.8302,3
15003007807,15,003,007807,79.5,1.5933,3
15003007808,15,003,007808,82.9,2.8853,3
15003007810,15,003,007810,84.7,1.7033,3
15003007811,15,003,007811,82.6,1.406,3
15003008001,15,003,008001,76.3,2.1202,3
15003008002,15,003,008002,80.1,1.5503,3
15003008003,15,003,008003,80.7,2.7086,3
15003008005,15,003,008005,84.9,2.4263,3
15003008006,15,003,008006,82.9,1.2674,3
15003008007,15,003,008007,82.8,1.414,3
15003008301,15,003,008301,77.7,1.8334,2
15003008302,15,003,008302,78.9,1.1634,3
15003008402,15,003,008402,79.1,0.9627,2
15003008405,15,003,008405,79,2.9443,3
15003008406,15,003,008406,79.9,1.851,2
15003008407,15,003,008407,82.1,2.8818,3
15003008408,15,003,008408,83,2.9394,3
15003008410,15,003,008410,80,1.7429,2
15003008411,15,003,008411,78.9,2.8927,3
15003008412,15,003,008412,81.4,3.3701,3
15003008606,15,003,008606,83.6,3.2252,3
15003008609,15,003,008609,81.3,2.3805,3
15003008610,15,003,008610,81.4,3.156,2
15003008612,15,003,008612,80.6,2.8566,3
15003008613,15,003,008613,80.2,2.0178,2
15003008614,15,003,008614,87.1,3.898,3
15003008617,15,003,008617,81.3,1.7398,3
15003008622,15,003,008622,80.4,1.5914,3
15003008701,15,003,008701,84.4,1.8459,3
15003008702,15,003,008702,79.8,1.3576,3
15003008703,15,003,008703,75.6,1.8105,1
15003008800,15,003,008800,84.2,1.7486,3
15003008906,15,003,008906,84.5,3.2347,3
15003008907,15,003,008907,80.2,1.4221,3
15003008908,15,003,008908,86.6,2.2437,3
15003008909,15,003,008909,80.9,1.8011,3
15003008912,15,003,008912,80.5,1.866,3
15003008913,15,003,008913,81.7,1.6043,3
15003008914,15,003,008914,78.2,1.5129,3
15003008915,15,003,008915,77.4,1.1602,3
15003008917,15,003,008917,83.3,1.9785,3
15003008918,15,003,008918,81.5,1.5038,3
15003008920,15,003,008920,84.6,2.6385,3
15003008921,15,003,008921,77,0.8455,2
15003008922,15,003,008922,84,2.43,3
15003008923,15,003,008923,81.4,1.4002,3
15003008924,15,003,008924,84.2,3.3031,3
15003008925,15,003,008925,77.5,1.178,3
15003008926,15,003,008926,78,3.2555,3
15003008927,15,003,008927,80.9,1.4297,3
15003008928,15,003,008928,81.5,2.7601,2
15003008929,15,003,008929,81.5,1.5732,2
15003008930,15,003,008930,81.2,2.4087,3
15003008931,15,003,008931,79.7,2.0482,3
15003009100,15,003,009100,78.1,1.142,3
15003009200,15,003,009200,80,0.8751,2
15003009300,15,003,009300,78.1,1.1568,2
15003009400,15,003,009400,78.3,1.4475,3
15003009603,15,003,009603,76.8,1.8581,3
15003009608,15,003,009608,72.2,1.794,3
15003009701,15,003,009701,74,1.6054,3
15003009703,15,003,009703,73.8,0.9565,1
15003009704,15,003,009704,76.5,1.8958,3
15003009801,15,003,009801,77.5,2.3754,3
15003009802,15,003,009802,78.3,1.0962,2
15003009902,15,003,009902,77.5,1.4744,3
15003009904,15,003,009904,85.4,1.8983,3
15003010000,15,003,010000,77.4,1.3218,2
15003010100,15,003,010100,85.9,2.6666,3
15003010201,15,003,010201,79.4,1.5261,3
15003010202,15,003,010202,79.8,1.2907,3
15003010303,15,003,010303,73.3,1.2847,3
15003010305,15,003,010305,78.4,1.9231,3
15003010306,15,003,010306,81.1,3.9396,1
15003010308,15,003,010308,82.1,1.2701,3
15003010503,15,003,010503,77.6,2.1151,3
15003010504,15,003,010504,78.2,1.0423,3
15003010505,15,003,010505,88.8,2.8597,3
15003010507,15,003,010507,77.3,1.585,3
15003010508,15,003,010508,86.6,2.8742,3
15003010601,15,003,010601,85.5,2.233,3
15003010602,15,003,010602,82.6,1.6083,3
15003010701,15,003,010701,87.1,3.1513,3
15003010702,15,003,010702,80,1.806,3
15003010901,15,003,010901,87.1,3.2011,3
15003010903,15,003,010903,77.7,1.8465,3
15003010904,15,003,010904,83.3,2.6052,3
15003010905,15,003,010905,77.8,1.5507,3
15003011000,15,003,011000,83.6,1.2641,3
15003011103,15,003,011103,82.7,1.5854,3
15003011104,15,003,011104,82.2,1.6105,3
15003011105,15,003,011105,84.9,1.979,3
15003011106,15,003,011106,81.6,1.0519,3
15003011201,15,003,011201,81.4,1.3002,3
15003011202,15,003,011202,83.8,3.6222,3
15003011300,15,003,011300,76.7,1.4615,3
15003011500,15,003,011500,77,1.6811,3
15003940001,15,003,940001,74.2,1.2747,3
15003940002,15,003,940002,72.6,1.2072,3
15007040103,15,007,040103,85.3,2.1185,3
15007040204,15,007,040204,86.9,2.6579,3
15007040205,15,007,040205,84,1.6011,3
15007040300,15,007,040300,79.7,1.2924,3
15007040400,15,007,040400,79.5,0.6494,2
15007040500,15,007,040500,81.3,1.49,3
15007040603,15,007,040603,86.3,2.2285,3
15007040604,15,007,040604,84.9,2.1995,3
15007040700,15,007,040700,80.4,0.7571,2
15007040800,15,007,040800,92.2,3.9788,3
15007040900,15,007,040900,89.1,2.7084,3
15007940000,15,007,940000,84,2.7416,3
15009030100,15,009,030100,77.2,1.8736,3
15009030202,15,009,030202,86.1,3.5141,1
15009030301,15,009,030301,81.3,1.3037,3
15009030303,15,009,030303,90.3,3.4047,3
15009030402,15,009,030402,83.5,1.8267,3
15009030403,15,009,030403,79.8,2.0469,3
15009030404,15,009,030404,81.7,2.2776,3
15009030501,15,009,030501,78.6,1.5169,3
15009030705,15,009,030705,80.6,1.8654,2
15009030706,15,009,030706,81.8,3.7101,3
15009030707,15,009,030707,81.5,2.136,3
15009030708,15,009,030708,77.2,2.5222,3
15009030709,15,009,030709,82.6,2.3499,3
15009030710,15,009,030710,79.9,1.8152,3
15009030800,15,009,030800,82.2,1.6251,3
15009030901,15,009,030901,75.5,2.1484,3
15009030902,15,009,030902,79,2.013,3
15009030903,15,009,030903,77.5,1.2593,3
15009031000,15,009,031000,84.8,1.7263,3
15009031101,15,009,031101,78.8,0.9827,2
15009031102,15,009,031102,79.2,1.5206,3
15009031103,15,009,031103,85.1,2.5502,3
15009031402,15,009,031402,78.3,1.3685,3
15009031404,15,009,031404,77.5,3.0931,3
15009031405,15,009,031405,84.9,2.8062,3
15009031501,15,009,031501,78.5,1.2113,2
15009031502,15,009,031502,84,2.9655,3
15009031503,15,009,031503,81.5,1.0946,2
15009031601,15,009,031601,78.7,1.1303,2
15009031700,15,009,031700,78.2,1.0789,2
15009031801,15,009,031801,78.7,1.1515,2
15009031900,15,009,031900,82.8,1.7572,3
15009032000,15,009,032000,81.8,0.9183,2

