"Tract ID","STATE2KX","CNTY2KX","TRACT2KX","Age Group","nq(x)","l(x)","nd(x)","nL(x)","T(x)","e(x)","se(nq(x))","se(e(x))"
31001965600,31,001,965600,"15-24",0.002112,98614,208,985095,6784274,68.8,0.0015,1.8473
31001965600,31,001,965600,"25-34",0.007964,98405,784,980136,5799179,58.9,0.0047,1.8487
31001965600,31,001,965600,"35-44",0.038944,97622,3802,957208,4819043,49.4,0.0144,1.8459
31001965600,31,001,965600,"45-54",0.026443,93820,2481,925795,3861835,41.2,0.0084,1.7925
31001965600,31,001,965600,"55-64",0.050979,91339,4656,890108,2936040,32.1,0.0132,1.813
31001965600,31,001,965600,"65-74",0.106343,86683,9218,820736,2045933,23.6,0.0244,1.8683
31001965600,31,001,965600,"75-84",0.38835,77465,30083,624229,1225197,15.8,0.0667,2.0116
31001965600,31,001,965600,"85 and older",1,47381,47381,600968,600968,12.7,0.0166,2.6634
31001965700,31,001,965700,"Under 1",0.006413,100000,641,99423,7426941,74.3,0.0015,2.5672
31001965700,31,001,965700,"1-4",0.006181,99359,614,396207,7327518,73.7,0.0064,2.5814
31001965700,31,001,965700,"5-14",0.001038,98745,103,986933,6931311,70.2,0.0002,2.5555
31001965700,31,001,965700,"15-24",0.00535,98642,528,983782,5944378,60.3,0.0054,2.5581
31001965700,31,001,965700,"25-34",0.015129,98114,1484,973721,4960596,50.6,0.011,2.554
31001965700,31,001,965700,"35-44",0.009901,96630,957,961516,3986875,41.3,0.0101,2.5414
31001965700,31,001,965700,"45-54",0.06424,95673,6146,926002,3025359,31.6,0.0272,2.5397
31001965700,31,001,965700,"55-64",0.137615,89527,12320,833671,2099357,23.4,0.0411,2.5855
31001965700,31,001,965700,"65-74",0.0998,77207,7705,733543,1265687,16.4,0.047,2.8191
31001965700,31,001,965700,"75-84",0.777778,69502,54057,424732,532144,7.7,0.2521,3.061
31001965700,31,001,965700,"85 and older",1,15445,15445,107412,107412,7,0.0496,2.3993
31001965800,31,001,965800,"Under 1",0.012574,100000,1257,98868,7719090,77.2,0.0095,2.0481
31001965800,31,001,965800,"1-4",0.004058,98743,401,394169,7620222,77.2,0.0041,1.9337
31001965800,31,001,965800,"5-14",0.004272,98342,420,981319,7226053,73.5,0.0043,1.9164
31001965800,31,001,965800,"15-24",0.008503,97922,833,975055,6244733,63.8,0.0086,1.9014
31001965800,31,001,965800,"25-34",0.011313,97089,1098,965400,5269678,54.3,0.0017,1.8473
31001965800,31,001,965800,"35-44",0.036923,95991,3544,942187,4304278,44.8,0.016,1.8665
31001965800,31,001,965800,"45-54",0.048544,92447,4488,902027,3362091,36.4,0.0177,1.8122
31001965800,31,001,965800,"55-64",0.075491,87959,6640,846388,2460064,28,0.0219,1.8029
31001965800,31,001,965800,"65-74",0.158537,81319,12892,748728,1613676,19.8,0.0537,1.8594
31001965800,31,001,965800,"75-84",0.263566,68427,18035,594093,864949,12.6,0.0779,1.9009
31001965800,31,001,965800,"85 and older",1,50392,50392,270856,270856,5.4,0.0809,2.3365
31001965900,31,001,965900,"Under 1",0.003799,100000,380,99658,8222022,82.2,0.0039,1.446
31001965900,31,001,965900,"1-4",0.000632,99620,63,398355,8122364,81.5,0.0001,1.4157
31001965900,31,001,965900,"5-14",0.002645,99557,263,994255,7724009,77.6,0.0027,1.4165
31001965900,31,001,965900,"15-24",0.008077,99294,802,988929,6729754,67.8,0.0012,1.4069
31001965900,31,001,965900,"25-34",0.002826,98492,278,983527,5740826,58.3,0.0028,1.4162
31001965900,31,001,965900,"35-44",0.013435,98213,1319,975537,4757299,48.4,0.008,1.412
31001965900,31,001,965900,"45-54",0.028602,96894,2771,955083,3781761,39,0.0104,1.3864
31001965900,31,001,965900,"55-64",0.05474,94123,5152,915465,2826678,30,0.0124,1.3767
31001965900,31,001,965900,"65-74",0.132128,88970,11755,830926,1911213,21.5,0.0247,1.4145
31001965900,31,001,965900,"75-84",0.278012,77215,21467,664816,1080287,14,0.0391,1.538
31001965900,31,001,965900,"85 and older",1,55748,55748,415471,415471,7.5,0.0364,2.0208
31001966000,31,001,966000,"Under 1",0.00735,100000,735,99338,8177300,81.8,0.0054,2.5165
31001966000,31,001,966000,"1-4",0.005179,99265,514,396032,8077961,81.4,0.0037,2.4959
31001966000,31,001,966000,"5-14",0.001469,98751,145,986784,7681929,77.8,0.0002,2.491
31001966000,31,001,966000,"15-24",0.005336,98606,526,983428,6695146,67.9,0.0038,2.4946
31001966000,31,001,966000,"25-34",0.002921,98080,287,979364,5711718,58.2,0.0029,2.4962
31001966000,31,001,966000,"35-44",0.014393,97793,1408,970894,4732354,48.4,0.0066,2.4985
31001966000,31,001,966000,"45-54",0.038824,96386,3742,945146,3761460,39,0.0111,2.5178
31001966000,31,001,966000,"55-64",0.090909,92644,8422,884325,2816314,30.4,0.0173,2.5873
31001966000,31,001,966000,"65-74",0.20025,84221,16865,757887,1931990,22.9,0.0357,2.796
31001966000,31,001,966000,"75-84",0.345722,67356,23286,557128,1174102,17.4,0.0699,3.3492
31001966000,31,001,966000,"85 and older",1,44070,44070,616974,616974,14,0.024,4.6994
31001966100,31,001,966100,"Under 1",0.007395,100000,740,99334,7099930,71,0.0017,1.7771
31001966100,31,001,966100,"1-4",0.009279,99260,921,395200,7000595,70.5,0.01,1.7859
31001966100,31,001,966100,"5-14",0.001208,98339,119,982800,6605396,67.2,0.0002,1.6625
31001966100,31,001,966100,"15-24",0.003571,98221,351,980452,5622595,57.2,0.0036,1.6645
31001966100,31,001,966100,"25-34",0.015924,97870,1558,970906,4642143,47.4,0.0115,1.6597
31001966100,31,001,966100,"35-44",0.024953,96311,2403,951098,3671237,38.1,0.0132,1.6093
31001966100,31,001,966100,"45-54",0.043447,93908,4080,918681,2720139,29,0.0212,1.5848
31001966100,31,001,966100,"55-64",0.194018,89828,17428,811140,1801458,20.1,0.0505,1.5606
31001966100,31,001,966100,"65-74",0.435664,72400,31542,566289,990318,13.7,0.096,1.5433
31001966100,31,001,966100,"75-84",0.44436,40858,18156,317801,424029,10.4,0.0618,0.7993
31001966100,31,001,966100,"85 and older",1,22702,22702,106228,106228,4.7,0.0436,0.9544
31001966200,31,001,966200,"Under 1",0.005826,100000,583,99476,8357255,83.6,0.0008,2.1839
31001966200,31,001,966200,"1-4",0.001098,99417,109,397451,8257780,83.1,0.0002,2.1956
31001966200,31,001,966200,"5-14",0.001231,99308,122,992471,7860329,79.2,0.0002,2.1979
31001966200,31,001,966200,"15-24",0.011554,99186,1146,986130,6867858,69.2,0.0082,2.2006
31001966200,31,001,966200,"25-34",0.014394,98040,1411,973344,5881728,60,0.0017,2.1595
31001966200,31,001,966200,"35-44",0.018999,96629,1836,957109,4908384,50.8,0.011,2.1889
31001966200,31,001,966200,"45-54",0.023866,94793,2262,936618,3951275,41.7,0.0098,2.1689
31001966200,31,001,966200,"55-64",0.039113,92531,3619,907210,3014657,32.6,0.0132,2.1894
31001966200,31,001,966200,"65-74",0.058708,88911,5220,863015,2107447,23.7,0.0198,2.2441
31001966200,31,001,966200,"75-84",0.20592,83692,17234,750747,1244433,14.9,0.0512,2.3472
31001966200,31,001,966200,"85 and older",1,66458,66458,493686,493686,7.4,0.0516,2.8453
31003979600,31,003,979600,"Under 1",0.0063,100000,630,99433,8465263,84.7,0.0006,2.9523
31003979600,31,003,979600,"1-4",0.001324,99370,132,397217,8365830,84.2,0.0002,2.9705
31003979600,31,003,979600,"5-14",0.001448,99238,144,991666,7968613,80.3,0.0002,2.9744
31003979600,31,003,979600,"15-24",0.010046,99095,995,985970,6976947,70.4,0.001,2.9787
31003979600,31,003,979600,"25-34",0.036023,98099,3534,963323,5990977,61.1,0.0161,3.0081
31003979600,31,003,979600,"35-44",0.008865,94565,838,941462,5027654,53.2,0.0089,2.9652
31003979600,31,003,979600,"45-54",0.039459,93727,3698,918779,4086192,43.6,0.0149,2.9599
31003979600,31,003,979600,"55-64",0.065207,90029,5871,870934,3167413,35.2,0.0174,3.0175
31003979600,31,003,979600,"65-74",0.135135,84158,11373,784718,2296478,27.3,0.0339,3.1715
31003979600,31,003,979600,"75-84",0.178998,72785,13028,662712,1511760,20.8,0.0472,3.5252
31003979600,31,003,979600,"85 and older",1,59757,59757,849048,849048,14.2,0.0206,4.1494
31003979700,31,003,979700,"Under 1",0.005051,100000,505,99545,7796532,78,0.0007,1.2795
31003979700,31,003,979700,"1-4",0.000735,99495,73,397833,7696986,77.4,0.0001,1.2847
31003979700,31,003,979700,"5-14",0.001104,99422,110,993669,7299153,73.4,0.0002,1.2856
31003979700,31,003,979700,"15-24",0.01005,99312,998,988129,6305484,63.5,0.0101,1.2869
31003979700,31,003,979700,"25-34",0.010338,98314,1016,978057,5317355,54.1,0.0012,1.1516
31003979700,31,003,979700,"35-44",0.009843,97298,958,968187,4339298,44.6,0.0098,1.162
31003979700,31,003,979700,"45-54",0.013765,96340,1326,956768,3371111,35,0.0097,1.1041
31003979700,31,003,979700,"55-64",0.078329,95014,7442,912926,2414343,25.4,0.0229,1.0784
31003979700,31,003,979700,"65-74",0.192456,87571,16854,791446,1501417,17.1,0.0383,1.0325
31003979700,31,003,979700,"75-84",0.521437,70718,36875,522804,709970,10,0.0752,1.0618
31003979700,31,003,979700,"85 and older",1,33843,33843,187166,187166,5.5,0.0483,1.4777
31003979800,31,003,979800,"Under 1",0.00555,100000,555,99501,8403736,84,0.0006,1.8914
31003979800,31,003,979800,"1-4",0.001091,99445,108,397563,8304235,83.5,0.0002,1.9013
31003979800,31,003,979800,"5-14",0.004682,99337,465,991040,7906672,79.6,0.0047,1.9033
31003979800,31,003,979800,"15-24",0.009258,98872,915,984138,6915632,69.9,0.001,1.8794
31003979800,31,003,979800,"25-34",0.012285,97956,1203,973545,5931494,60.6,0.0087,1.8958
31003979800,31,003,979800,"35-44",0.006793,96753,657,964241,4957949,51.2,0.0068,1.8544
31003979800,31,003,979800,"45-54",0.02584,96095,2483,948539,3993708,41.6,0.0105,1.8396
31003979800,31,003,979800,"55-64",0.066445,93612,6220,905023,3045168,32.5,0.0158,1.8444
31003979800,31,003,979800,"65-74",0.119357,87392,10431,821769,2140145,24.5,0.025,1.9117
31003979800,31,003,979800,"75-84",0.300401,76961,23119,654018,1318376,17.1,0.0459,2.0783
31003979800,31,003,979800,"85 and older",1,53842,53842,664358,664358,12.3,0.018,2.7441
31011960100,31,011,960100,"Under 1",0.003098,100000,310,99721,8119789,81.2,0.0031,1.3572
31011960100,31,011,960100,"1-4",0.001098,99690,109,398542,8020068,80.4,0.0002,1.3378
31011960100,31,011,960100,"5-14",0.001231,99581,123,995194,7621526,76.5,0.0002,1.3392
31011960100,31,011,960100,"15-24",0.007639,99458,760,990782,6626332,66.6,0.0054,1.3408
31011960100,31,011,960100,"25-34",0.005033,98698,497,984500,5635550,57.1,0.005,1.3081
31011960100,31,011,960100,"35-44",0.037915,98202,3723,963400,4651050,47.4,0.0134,1.2879
31011960100,31,011,960100,"45-54",0.009823,94478,928,940143,3687650,39,0.0057,1.1888
31011960100,31,011,960100,"55-64",0.057065,93550,5338,908810,2747507,29.4,0.0126,1.1845
31011960100,31,011,960100,"65-74",0.133779,88212,11801,823113,1838697,20.8,0.0251,1.2074
31011960100,31,011,960100,"75-84",0.372306,76411,28448,621868,1015583,13.3,0.0482,1.2888
31011960100,31,011,960100,"85 and older",1,47963,47963,393716,393716,8.2,0.0265,1.7849
31011960200,31,011,960200,"Under 1",0.017954,100000,1795,98384,7886203,78.9,0.0185,2.1805
31011960200,31,011,960200,"1-4",0.001098,98205,108,392603,7787819,79.3,0.0002,1.6261
31011960200,31,011,960200,"5-14",0.001231,98097,121,980364,7395216,75.4,0.0002,1.6278
31011960200,31,011,960200,"15-24",0.008375,97976,821,975658,6414852,65.5,0.0084,1.6298
31011960200,31,011,960200,"25-34",0.017825,97155,1732,962896,5439195,56,0.0126,1.5599
31011960200,31,011,960200,"35-44",0.021716,95424,2072,943876,4476299,46.9,0.0154,1.4417
31011960200,31,011,960200,"45-54",0.023095,93351,2156,922735,3532423,37.8,0.0115,1.3112
31011960200,31,011,960200,"55-64",0.105263,91196,9600,863958,2609688,28.6,0.0292,1.2821
31011960200,31,011,960200,"65-74",0.126812,81596,10347,764224,1745730,21.4,0.0341,1.1461
31011960200,31,011,960200,"75-84",0.297937,71249,21228,606349,981507,13.8,0.0478,1.0887
31011960200,31,011,960200,"85 and older",1,50021,50021,375158,375158,7.5,0.0231,1.2966
31013951100,31,013,951100,"Under 1",0.00555,100000,555,99501,7769145,77.7,0.0013,2.2252
31013951100,31,013,951100,"1-4",0.005742,99445,571,396638,7669644,77.1,0.0058,2.2352
31013951100,31,013,951100,"5-14",0.005862,98874,580,985842,7273006,73.6,0.0059,2.204
31013951100,31,013,951100,"15-24",0.028011,98294,2753,969177,6287164,64,0.0167,2.179
31013951100,31,013,951100,"25-34",0.017825,95541,1703,946896,5317987,55.7,0.0105,1.9856
31013951100,31,013,951100,"35-44",0.007794,93838,731,934723,4371091,46.6,0.0078,1.9444
31013951100,31,013,951100,"45-54",0.04698,93107,4374,909196,3436368,36.9,0.0183,1.9316
31013951100,31,013,951100,"55-64",0.054152,88732,4805,863300,2527172,28.5,0.0142,1.922
31013951100,31,013,951100,"65-74",0.181369,83927,15222,763166,1663872,19.8,0.0414,1.9974
31013951100,31,013,951100,"75-84",0.465718,68706,31997,527069,900707,13.1,0.1021,2.2617
31013951100,31,013,951100,"85 and older",1,36708,36708,373637,373637,10.2,0.0298,3.0838
31013951200,31,013,951200,"Under 1",0.002745,100000,274,99753,7743229,77.4,0.0028,1.1787
31013951200,31,013,951200,"1-4",0.000848,99726,85,398733,7643476,76.6,0.0002,1.1623
31013951200,31,013,951200,"5-14",0.001101,99641,110,995861,7244743,72.7,0.0002,1.1632
31013951200,31,013,951200,"15-24",0.007612,99531,758,991524,6248882,62.8,0.0045,1.1644
31013951200,31,013,951200,"25-34",0.017723,98774,1751,978983,5257357,53.2,0.0091,1.1437
31013951200,31,013,951200,"35-44",0.025934,97023,2516,957650,4278374,44.1,0.0089,1.0717
31013951200,31,013,951200,"45-54",0.038323,94507,3622,926960,3320724,35.1,0.0096,1.0373
31013951200,31,013,951200,"55-64",0.057256,90885,5204,882833,2393764,26.3,0.0122,1.0324
31013951200,31,013,951200,"65-74",0.176056,85681,15085,781390,1510931,17.6,0.0326,1.0555
31013951200,31,013,951200,"75-84",0.493579,70597,34845,531741,729541,10.3,0.0762,1.1285
31013951200,31,013,951200,"85 and older",1,35752,35752,197800,197800,5.5,0.0512,1.5663
31013951300,31,013,951300,"Under 1",0.003349,100000,335,99699,7953373,79.5,0.0034,2.2906
31013951300,31,013,951300,"1-4",0.001125,99665,112,398436,7853674,78.8,0.0002,2.2822
31013951300,31,013,951300,"5-14",0.001445,99553,144,994811,7455238,74.9,0.0002,2.2847
31013951300,31,013,951300,"15-24",0.019078,99409,1897,984609,6460427,65,0.0081,2.288
31013951300,31,013,951300,"25-34",0.027515,97513,2683,961712,5475818,56.2,0.0095,2.2771
31013951300,31,013,951300,"35-44",0.039508,94830,3747,929564,4514106,47.6,0.0142,2.2843
31013951300,31,013,951300,"45-54",0.039117,91083,3563,893016,3584543,39.4,0.0109,2.2864
31013951300,31,013,951300,"55-64",0.089485,87520,7832,836043,2691526,30.8,0.0169,2.3449
31013951300,31,013,951300,"65-74",0.11558,79688,9210,750832,1855484,23.3,0.0275,2.5215
31013951300,31,013,951300,"75-84",0.337395,70478,23779,585885,1104652,15.7,0.073,2.7777
31013951300,31,013,951300,"85 and older",1,46699,46699,518766,518766,11.1,0.0308,3.7978
31015975800,31,015,975800,"Under 1",0.006098,100000,610,99451,7923681,79.2,0.0005,1.3399
31015975800,31,015,975800,"1-4",0.001438,99390,143,397275,7824230,78.7,0.0002,1.3476
31015975800,31,015,975800,"5-14",0.001501,99247,149,991729,7426955,74.8,0.0002,1.3495
31015975800,31,015,975800,"15-24",0.017529,99098,1737,982299,6435226,64.9,0.0124,1.3514
31015975800,31,015,975800,"25-34",0.015584,97361,1517,966027,5452928,56,0.0012,1.141
31015975800,31,015,975800,"35-44",0.009132,95844,875,954064,4486900,46.8,0.0091,1.1574
31015975800,31,015,975800,"45-54",0.048751,94969,4630,926539,3532836,37.2,0.017,1.1016
31015975800,31,015,975800,"55-64",0.043394,90339,3920,883789,2606297,28.9,0.0144,0.9883
31015975800,31,015,975800,"65-74",0.155469,86419,13435,797011,1722508,19.9,0.0283,0.9629
31015975800,31,015,975800,"75-84",0.340909,72983,24881,605430,925498,12.7,0.0493,0.9744
31015975800,31,015,975800,"85 and older",1,48103,48103,320068,320068,6.7,0.027,1.194
31017975000,31,017,975000,"Under 1",0.006543,100000,654,99411,8158488,81.6,0.0065,1.4215
31017975000,31,017,975000,"1-4",0.001367,99346,136,397111,8059076,81.1,0.0002,1.3259
31017975000,31,017,975000,"5-14",0.001403,99210,139,991404,7661965,77.2,0.0002,1.3276
31017975000,31,017,975000,"15-24",0.006863,99071,680,987308,6670561,67.3,0.0069,1.3294
31017975000,31,017,975000,"25-34",0.010712,98391,1054,978638,5683253,57.8,0.0076,1.2655
31017975000,31,017,975000,"35-44",0.005157,97337,502,970858,4704615,48.3,0.0052,1.2123
31017975000,31,017,975000,"45-54",0.030041,96835,2909,953803,3733756,38.6,0.0105,1.1973
31017975000,31,017,975000,"55-64",0.037301,93926,3504,921740,2779953,29.6,0.0114,1.1758
31017975000,31,017,975000,"65-74",0.134549,90422,12166,843392,1858213,20.6,0.0253,1.1835
31017975000,31,017,975000,"75-84",0.417973,78256,32709,619016,1014821,13,0.059,1.2629
31017975000,31,017,975000,"85 and older",1,45547,45547,395805,395805,8.7,0.0221,1.6688
31019968900,31,019,968900,"Under 1",0.005826,100000,583,99476,8007009,80.1,0.0011,1.1838
31019968900,31,019,968900,"1-4",0.001098,99417,109,397451,7907534,79.5,0.0002,1.1872
31019968900,31,019,968900,"5-14",0.001231,99308,122,992471,7510082,75.6,0.0002,1.1884
31019968900,31,019,968900,"15-24",0.004824,99186,478,989468,6517612,65.7,0.0048,1.1898
31019968900,31,019,968900,"25-34",0.01924,98708,1899,977580,5528144,56,0.0097,1.1582
31019968900,31,019,968900,"35-44",0.017544,96808,1698,959592,4550564,47,0.0088,1.0633
31019968900,31,019,968900,"45-54",0.024138,95110,2296,939621,3590972,37.8,0.0092,1.0117
31019968900,31,019,968900,"55-64",0.07479,92814,6942,893435,2651351,28.6,0.0154,0.9876
31019968900,31,019,968900,"65-74",0.150642,85873,12936,794047,1757917,20.5,0.0261,0.9795
31019968900,31,019,968900,"75-84",0.349968,72937,25525,601739,963870,13.2,0.0482,1.0084
31019968900,31,019,968900,"85 and older",1,47411,47411,362131,362131,7.6,0.0212,1.236
31019969000,31,019,969000,"Under 1",0.005051,100000,505,99545,8426818,84.3,0.0009,2.3653
31019969000,31,019,969000,"1-4",0.000735,99495,73,397833,8327272,83.7,0.0001,2.3762
31019969000,31,019,969000,"5-14",0.00248,99422,247,992985,7929439,79.8,0.0025,2.3779
31019969000,31,019,969000,"15-24",0.016715,99175,1658,983463,6936454,69.9,0.0085,2.3765
31019969000,31,019,969000,"25-34",0.00565,97517,551,972419,5952991,61,0.004,2.3487
31019969000,31,019,969000,"35-44",0.008785,96966,852,965406,4980572,51.4,0.0051,2.351
31019969000,31,019,969000,"45-54",0.024486,96115,2353,949379,4015166,41.8,0.0079,2.3595
31019969000,31,019,969000,"55-64",0.05814,93761,5451,910356,3065787,32.7,0.0136,2.3996
31019969000,31,019,969000,"65-74",0.14517,88310,12820,819000,2155432,24.4,0.0299,2.5123
31019969000,31,019,969000,"75-84",0.279851,75490,21126,649270,1336432,17.7,0.0514,2.83
31019969000,31,019,969000,"85 and older",1,54364,54364,687162,687162,12.6,0.0233,3.7223
31019969100,31,019,969100,"Under 1",0.009429,100000,943,99151,8340655,83.4,0.0043,1.8264
31019969100,31,019,969100,"1-4",0.002153,99057,213,395802,8241503,83.2,0.0022,1.8068
31019969100,31,019,969100,"5-14",0.001101,98844,109,987895,7845701,79.4,0.0001,1.802
31019969100,31,019,969100,"15-24",0.006086,98735,601,984346,6857807,69.5,0.0043,1.8039
31019969100,31,019,969100,"25-34",0.011403,98134,1119,975746,5873461,59.9,0.0058,1.7928
31019969100,31,019,969100,"35-44",0.002923,97015,284,968733,4897715,50.5,0.0029,1.7845
31019969100,31,019,969100,"45-54",0.029578,96732,2861,953010,3928981,40.6,0.009,1.7847
31019969100,31,019,969100,"55-64",0.038807,93870,3643,920490,2975972,31.7,0.0098,1.8071
31019969100,31,019,969100,"65-74",0.208333,90228,18797,808289,2055481,22.8,0.0341,1.8586
31019969100,31,019,969100,"75-84",0.206458,71430,14747,640565,1247192,17.5,0.0349,2.1387
31019969100,31,019,969100,"85 and older",1,56683,56683,606627,606627,10.7,0.0227,2.6051
31019969202,31,019,969202,"Under 1",0.004237,100000,424,99619,8847837,88.5,0.0016,2.9745
31019969202,31,019,969202,"1-4",0.000532,99576,53,398199,8748219,87.9,0.0001,2.9837
31019969202,31,019,969202,"5-14",0.000752,99523,75,994859,8350019,83.9,0.0001,2.9852
31019969202,31,019,969202,"15-24",0.006196,99448,616,991404,7355161,74,0.0036,2.9874
31019969202,31,019,969202,"25-34",0.003173,98832,314,986755,6363757,64.4,0.0032,2.9953
31019969202,31,019,969202,"35-44",0.004651,98519,458,982896,5377001,54.6,0.0047,2.9988
31019969202,31,019,969202,"45-54",0.008344,98061,818,976514,4394105,44.8,0.006,3.0037
31019969202,31,019,969202,"55-64",0.032271,97242,3138,956733,3417591,35.1,0.0119,3.0193
31019969202,31,019,969202,"65-74",0.094595,94104,8902,896533,2460858,26.2,0.0283,3.0965
31019969202,31,019,969202,"75-84",0.125092,85202,10658,798734,1564324,18.4,0.0349,3.3414
31019969202,31,019,969202,"85 and older",1,74544,74544,765590,765590,10.3,0.0357,3.7703
31019969203,31,019,969203,"Under 1",0.004971,100000,497,99553,8523058,85.2,0.0037,2.3573
31019969203,31,019,969203,"1-4",0.000599,99503,60,397892,8423505,84.7,0.0002,2.3471
31019969203,31,019,969203,"5-14",0.000924,99443,92,993973,8025613,80.7,0.0002,2.3484
31019969203,31,019,969203,"15-24",0.004125,99351,410,991464,7031640,70.8,0.003,2.3506
31019969203,31,019,969203,"25-34",0.009343,98942,924,984793,6040175,61,0.0056,2.352
31019969203,31,019,969203,"35-44",0.008673,98017,850,975921,5055382,51.6,0.0044,2.3528
31019969203,31,019,969203,"45-54",0.020642,97167,2006,961641,4079462,42,0.0072,2.364
31019969203,31,019,969203,"55-64",0.036186,95161,3443,934395,3117820,32.8,0.0095,2.398
31019969203,31,019,969203,"65-74",0.069425,91718,6368,885340,2183425,23.8,0.0166,2.4718
31019969203,31,019,969203,"75-84",0.408288,85350,34847,679265,1298085,15.2,0.0753,2.6317
31019969203,31,019,969203,"85 and older",1,50503,50503,618819,618819,12.3,0.0258,3.8674
31019969204,31,019,969204,"Under 1",0.002535,100000,254,99772,8472800,84.7,0.0026,1.6624
31019969204,31,019,969204,"1-4",0.000513,99746,51,398884,8373028,83.9,0.0001,1.6523
31019969204,31,019,969204,"5-14",0.000761,99695,76,996574,7974144,80,0.0001,1.6531
31019969204,31,019,969204,"15-24",0.002064,99619,206,995166,6977571,70,0.0021,1.6544
31019969204,31,019,969204,"25-34",0.009665,99414,961,989334,5982405,60.2,0.0058,1.6523
31019969204,31,019,969204,"35-44",0.007389,98453,727,980892,4993071,50.7,0.0043,1.6367
31019969204,31,019,969204,"45-54",0.00994,97725,971,972398,4012178,41.1,0.0051,1.6366
31019969204,31,019,969204,"55-64",0.040422,96754,3911,947986,3039781,31.4,0.0103,1.6424
31019969204,31,019,969204,"65-74",0.104031,92843,9659,880138,2091795,22.5,0.0262,1.6857
31019969204,31,019,969204,"75-84",0.306818,83184,25523,704232,1211658,14.6,0.0748,1.7924
31019969204,31,019,969204,"85 and older",1,57662,57662,507425,507425,8.8,0.0273,2.114
31019969300,31,019,969300,"Under 1",0.00198,100000,198,99822,7399077,74,0.002,1.7656
31019969300,31,019,969300,"1-4",0.000967,99802,96,399015,7299256,73.1,0.0002,1.763
31019969300,31,019,969300,"5-14",0.001208,99706,120,996453,6900240,69.2,0.0003,1.7646
31019969300,31,019,969300,"15-24",0.010913,99585,1087,990417,5903787,59.3,0.0064,1.7667
31019969300,31,019,969300,"25-34",0.014512,98498,1429,977836,4913370,49.9,0.0021,1.75
31019969300,31,019,969300,"35-44",0.025365,97069,2462,958378,3935535,40.5,0.0131,1.7731
31019969300,31,019,969300,"45-54",0.07365,94607,6968,911229,2977156,31.5,0.0261,1.7525
31019969300,31,019,969300,"55-64",0.053435,87639,4683,852975,2065928,23.6,0.0213,1.7123
31019969300,31,019,969300,"65-74",0.150125,82956,12454,767291,1212953,14.6,0.0397,1.7544
31019969300,31,019,969300,"75-84",0.864198,70502,60928,400383,445662,6.3,0.2031,1.9953
31019969300,31,019,969300,"85 and older",1,9574,9574,45279,45279,4.7,0.0912,2.0403
31019969400,31,019,969400,"Under 1",0.007919,100000,792,99287,7643994,76.4,0.006,1.3125
31019969400,31,019,969400,"1-4",0.000785,99208,78,396677,7544707,76,0.0002,1.238
