"Tract ID","STATE2KX","CNTY2KX","TRACT2KX","e(0)","se(e(0))","Abridged life table flag"
19015020500,19,015,020500,79,1.0006,3
19015020600,19,015,020600,77.5,1.8539,3
19015020700,19,015,020700,80,2.0688,3
19017004000,19,017,004000,75.6,1.6051,3
19017004100,19,017,004100,83.3,2.0782,3
19017004200,19,017,004200,88.3,2.4224,3
19017004300,19,017,004300,78.4,0.7867,2
19017004400,19,017,004400,80.9,1.4524,3
19017004500,19,017,004500,79.6,1.0284,2
19017004600,19,017,004600,81.4,1.2584,3
19017004700,19,017,004700,80.8,1.8427,3
19019950100,19,019,950100,81.6,2.1962,3
19019950200,19,019,950200,78.3,1.6441,3
19019950300,19,019,950300,80.7,1.5641,3
19019950400,19,019,950400,77.9,1.1465,2
19019950500,19,019,950500,74.6,1.1391,3
19019950600,19,019,950600,81.3,1.601,3
19021960100,19,021,960100,76.4,1.8825,3
19021960200,19,021,960200,81.3,1.935,3
19021960300,19,021,960300,79.5,1.7624,3
19021960400,19,021,960400,81.1,1.7818,3
19021960500,19,021,960500,79,1.1819,3
19021960600,19,021,960600,83.4,1.7008,3
19023070100,19,023,070100,79.6,1.2233,3
19023070200,19,023,070200,80,2.0625,3
19023070300,19,023,070300,78.9,1.1215,3
19023070400,19,023,070400,80.1,1.0843,3
19023070500,19,023,070500,79.1,1.6316,3
19025950100,19,025,950100,80.8,1.7927,3
19025950200,19,025,950200,77.8,1.0433,3
19025950300,19,025,950300,81.8,2.0942,3
19025950400,19,025,950400,74.5,1.8856,1
19027960100,19,027,960100,83.4,2.0217,3
19027960200,19,027,960200,78.4,0.5988,2
19027960300,19,027,960300,80.3,1.226,3
19027960400,19,027,960400,77.1,1.1736,3
19027960500,19,027,960500,77.4,1.5996,3
19027960600,19,027,960600,84.2,1.648,3
19029190100,19,029,190100,78.3,1.2477,3
19029190200,19,029,190200,74.4,1.6829,3
19029190300,19,029,190300,80.2,2.7065,3
19029190400,19,029,190400,74.8,1.1434,3
19029190500,19,029,190500,80.4,2.5226,3
19031450100,19,031,450100,82.8,1.4108,3
19031450200,19,031,450200,78.7,1.246,3
19031450300,19,031,450300,79.3,1.2837,3
19031450400,19,031,450400,90.2,3.3256,3
19031450500,19,031,450500,79.9,0.8987,3
19033950200,19,033,950200,81.9,1.8103,3
19033950300,19,033,950300,77.7,1.5402,3
19033950402,19,033,950402,73.7,1.9324,3
19033950600,19,033,950600,82.2,1.8541,3
19033950700,19,033,950700,86.2,2.8067,3
19033950800,19,033,950800,78,1.0571,3
19033950900,19,033,950900,84,2.4788,3
19033951000,19,033,951000,80.2,1.2019,3
19033951400,19,033,951400,81,1.6966,3
19033951600,19,033,951600,79.2,1.2258,3
19035080100,19,035,080100,78.2,1.2756,3
19035080200,19,035,080200,80.4,1.4358,3
19035080300,19,035,080300,83.8,3.2647,3
19035080400,19,035,080400,77.8,1.4807,3
19037070100,19,037,070100,81.6,1.7853,3
19037070200,19,037,070200,80.2,1.5831,3
19037070300,19,037,070300,85.4,2.1086,3
19037070400,19,037,070400,77.9,1.0421,2
19039960100,19,039,960100,74.6,1.2167,3
19039960200,19,039,960200,81.5,1.7184,3
19039960300,19,039,960300,78,1.5192,3
19041080100,19,041,080100,82.7,2.6806,3
19041080200,19,041,080200,77.2,1.1208,1
19041080300,19,041,080300,80.7,1.5259,3
19041080400,19,041,080400,79.6,1.1561,3
19043070100,19,043,070100,78.1,1.2414,3
19043070200,19,043,070200,88.6,2.3341,3
19043070300,19,043,070300,79.8,1.5487,1
19043070400,19,043,070400,76.4,1.1177,3
19043070500,19,043,070500,76.4,0.7946,2
19043070600,19,043,070600,78.9,1.3011,3
19045000100,19,045,000100,74.1,1.8832,3
19045000200,19,045,000200,73,1.0564,2
19045000300,19,045,000300,78.8,2.1026,3
19045000400,19,045,000400,77.7,1.4402,3
19045000500,19,045,000500,77.1,1.042,3
19045000600,19,045,000600,76.3,1.2459,3
19045000700,19,045,000700,77.2,1.2786,3
19045000800,19,045,000800,79.9,1.7569,3
19045000900,19,045,000900,79.7,0.9778,3
19045001000,19,045,001000,78.2,1.1295,3
19045001100,19,045,001100,77.6,0.8139,2
19045001200,19,045,001200,85.3,2.616,3
19047070100,19,047,070100,78.1,0.6461,2
19047070200,19,047,070200,78.5,0.5975,2
19047070300,19,047,070300,76.7,0.6934,2
19047070400,19,047,070400,77.5,0.7716,3
19047070500,19,047,070500,81.1,1.8298,3
19049050100,19,049,050100,83.5,2.3329,3
19049050200,19,049,050200,79.1,1.0948,3
19049050300,19,049,050300,77.4,1.0338,3
19049050400,19,049,050400,82.9,3.1272,3
19049050500,19,049,050500,85.1,2.7623,3
19049050600,19,049,050600,82.2,2.6958,3
19049050700,19,049,050700,80.5,1.8311,3
19049050803,19,049,050803,80.8,1.5999,2
19049050805,19,049,050805,81.3,3.1928,2
19049050807,19,049,050807,82,1.6377,3
19049050809,19,049,050809,80.8,2.5376,2
19049050811,19,049,050811,79.8,1.0117,3
19049050812,19,049,050812,84.1,2.1299,3
19049050901,19,049,050901,80.8,1.9576,3
19049050902,19,049,050902,82.6,2.2042,3
19051080100,19,051,080100,82.4,1.9322,3
19051080200,19,051,080200,78.6,0.9425,3
19053960100,19,053,960100,82.3,2.2595,3
19053960200,19,053,960200,80.1,1.4463,3
19053960300,19,053,960300,73.8,1.6851,3
19055950100,19,055,950100,77.3,0.8826,2
19055950200,19,055,950200,78.8,1.3354,3
19055950300,19,055,950300,80.3,1.1498,3
19055950400,19,055,950400,78.4,0.8902,2
19057000200,19,057,000200,77.2,2.8792,3
19057000300,19,057,000300,73.4,2.0535,3
19057000400,19,057,000400,76.3,2.8397,3
19057000500,19,057,000500,79.1,1.6778,3
19057000600,19,057,000600,77.1,0.9982,3
19057000700,19,057,000700,77.4,1.4001,3
19057000800,19,057,000800,75.3,1.3386,3
19057000900,19,057,000900,83,2.5801,3
19057001000,19,057,001000,79.7,1.0863,3
19057001100,19,057,001100,84.3,2.5445,3
19057001200,19,057,001200,80.5,1.7542,3
19059450200,19,059,450200,77.3,1.7966,3
19059450500,19,059,450500,75.9,3.9622,3
19059450800,19,059,450800,77.8,1.3853,3
19059451000,19,059,451000,82.5,2.0573,3
19059451100,19,059,451100,86.2,1.6635,3
19061000100,19,061,000100,72.7,2.2413,3
19061000300,19,061,000300,75.1,1.3011,3
19061000400,19,061,000400,70.9,1.2648,3
19061000500,19,061,000500,75.5,2.5366,3
19061000600,19,061,000600,79,2.2229,3
19061000701,19,061,000701,76.6,1.9861,3
19061000702,19,061,000702,75.6,1.7131,3
19061000801,19,061,000801,82.2,1.4916,3
19061000802,19,061,000802,80.3,1.3036,3
19061000900,19,061,000900,83.2,2.0135,3
19061001101,19,061,001101,85.2,2.4065,3
19061001102,19,061,001102,83.6,1.7097,3
19061001201,19,061,001201,75,1.1387,3
19061001202,19,061,001202,77.2,1.7363,3
19061001204,19,061,001204,75.7,1.5169,3
19061001205,19,061,001205,80.4,0.9411,3
19061010101,19,061,010101,76,1.3236,3
19061010103,19,061,010103,77.9,0.9488,2
19061010104,19,061,010104,80.3,1.5996,3
19061010105,19,061,010105,79.4,1.1489,2
19061010201,19,061,010201,81.2,1.2894,3
19061010202,19,061,010202,83.8,1.8227,3
19061010300,19,061,010300,81.1,1.6004,3
19061010400,19,061,010400,82.6,1.1619,3
19061010500,19,061,010500,81.5,1.2067,3
19061010600,19,061,010600,82.2,1.6449,3
19063070100,19,063,070100,78.1,1.2881,3
19063070200,19,063,070200,78.4,0.8416,2
19063070300,19,063,070300,74,1.3489,3
19063070400,19,063,070400,80.7,1.822,3
19065080100,19,065,080100,76.4,1.1818,3
19065080200,19,065,080200,76.6,0.5833,2
19065080300,19,065,080300,78.4,0.7448,2
19065080400,19,065,080400,76.7,1.905,3
19065080500,19,065,080500,72.9,1.4422,3
19065080600,19,065,080600,84.5,2.2667,3
19065080700,19,065,080700,83.4,1.7919,3
19067480100,19,067,480100,86.7,3.1164,3
19067480200,19,067,480200,75.5,1.778,3
19067480300,19,067,480300,79.7,1.4079,3
19067480400,19,067,480400,79.7,1.6638,3
19067480500,19,067,480500,76.9,1.1723,3
19069360100,19,069,360100,80.4,1.1473,3
19069360200,19,069,360200,78.7,1.0227,3
19069360300,19,069,360300,84.8,2.0464,3
19071970100,19,071,970100,79.1,1.4492,3
19071970200,19,071,970200,75.4,1.2261,3
19071970300,19,071,970300,78,1.3863,3
19073080100,19,073,080100,81,2.3901,3
19073080200,19,073,080200,77.4,1.4322,3
19073080300,19,073,080300,78.5,1.5244,3
19073080500,19,073,080500,76.8,1.6938,3
19075960100,19,075,960100,80.7,0.9521,3
19075960200,19,075,960200,83.3,1.6748,3
19075960300,19,075,960300,79.7,0.9629,3
19075960400,19,075,960400,79.2,1.3215,3
19077950100,19,077,950100,78.4,0.9209,3
19077950200,19,077,950200,80.8,2.1954,3
19077950300,19,077,950300,82.1,1.7684,3
19079960100,19,079,960100,81.2,1.791,3
19079960200,19,079,960200,86.1,2.2648,3
19079960300,19,079,960300,78.5,1.6828,3
19079960400,19,079,960400,79.2,1.3724,3
19079960500,19,079,960500,76,1.2901,3
19081270100,19,081,270100,80.1,1.2764,3
19081270200,19,081,270200,83.1,3.0522,3
19081270300,19,081,270300,77.6,1.4773,3
19081270400,19,081,270400,77.7,1.536,3
19083480100,19,083,480100,80.8,1.4631,3
19083480200,19,083,480200,75.8,1.5878,3
19083480300,19,083,480300,81.6,1.1703,3
19083480400,19,083,480400,83.2,1.6578,3
19083480500,19,083,480500,81.4,1.705,3
19083480600,19,083,480600,77.4,1.3021,3
19085290100,19,085,290100,77.3,1.5625,1
19085290200,19,085,290200,74.5,1.5357,3
19085290300,19,085,290300,76.2,1.5238,3
19085290400,19,085,290400,75.3,1.1592,3
19085290500,19,085,290500,82.5,2.4156,3
19087970100,19,087,970100,80.1,1.0642,3
19087970200,19,087,970200,82.5,2.6427,3
19087970300,19,087,970300,74.3,1.0667,3
19087970400,19,087,970400,80.8,1.4318,3
19087970500,19,087,970500,81.1,1.5294,3
19089960100,19,089,960100,77.7,1.086,3
19089960200,19,089,960200,81.6,1.5902,3
19089960300,19,089,960300,76.4,0.6185,2
19091970100,19,091,970100,81.6,2.0317,3
19091970200,19,091,970200,82.4,2.5106,3
19091970300,19,091,970300,83.8,2.7853,3
19091970400,19,091,970400,76.8,1.2979,3
19093090100,19,093,090100,79.1,1.2518,3
19093090200,19,093,090200,79,1.2228,3
19093090300,19,093,090300,79.8,1.764,3
19095960100,19,095,960100,80.6,1.4132,3
19095960200,19,095,960200,77.5,1.5065,3
19095960300,19,095,960300,79.3,1.2357,3
19095960400,19,095,960400,82,1.4471,3
19097950100,19,097,950100,77.3,1.0913,2
19097950200,19,097,950200,82.1,2.2848,1
19097950300,19,097,950300,83,1.9967,3
19097950400,19,097,950400,79.6,1.1375,3
19097950500,19,097,950500,77.1,0.6833,2
19097950600,19,097,950600,73,0.9524,2
19099040100,19,099,040100,84.9,2.6847,3
19099040200,19,099,040200,76,1.5538,3
19099040300,19,099,040300,78.1,1.6732,3
19099040400,19,099,040400,75.8,1.2219,3
19099040500,19,099,040500,73.9,1.3438,3
19099040600,19,099,040600,78.5,2.0333,3
19099040700,19,099,040700,80.2,1.3273,3
19099040800,19,099,040800,77.1,0.6874,2
19099040900,19,099,040900,86.9,2.4658,3
19101090100,19,101,090100,76.9,1.1373,3
19101090200,19,101,090200,85.9,2.9311,1
19101090300,19,101,090300,78.1,1.4309,3
19103000100,19,103,000100,86.8,3.3137,3
19103000200,19,103,000200,79,3.8607,3
19103000301,19,103,000301,76.9,0.8902,3
19103000302,19,103,000302,78.6,2.405,3
19103000400,19,103,000400,84.1,1.9487,3
19103000500,19,103,000500,89.2,3.4471,3
19103000600,19,103,000600,77.9,1.4481,2
19103001200,19,103,001200,85.6,3.1393,3
19103001300,19,103,001300,86.1,2.5901,3
19103001400,19,103,001400,85.9,3.769,3
19103001500,19,103,001500,84.7,3.018,3
19103001801,19,103,001801,78,2.0934,3
19103001802,19,103,001802,76.9,2.2972,2
19103010100,19,103,010100,79.9,0.8811,3
19103010200,19,103,010200,81.7,1.6256,3
19103010301,19,103,010301,86.5,3.683,3
19103010302,19,103,010302,83.4,3.6521,3
19103010400,19,103,010400,79.2,0.8719,2
19103010500,19,103,010500,80.3,1.116,3
19105070100,19,105,070100,86.8,3.1889,3
19105070300,19,105,070300,79.9,1.2033,3
19105070400,19,105,070400,80.6,1.2635,3
19105070500,19,105,070500,79.4,2.0867,3
19105070600,19,105,070600,77.5,1.1607,3
19107080100,19,107,080100,80.4,1.6775,3
19107080200,19,107,080200,80.1,1.731,3
19107080300,19,107,080300,78.7,2.1556,3
19107080400,19,107,080400,79.9,1.7021,3
19109950100,19,109,950100,83.4,2.0421,3
19109950200,19,109,950200,79,1.2178,3
19109950300,19,109,950300,79.8,1.3507,3
19109950400,19,109,950400,76.8,2.0692,3
19109950500,19,109,950500,80.5,1.5595,3
19109950600,19,109,950600,79,1.6719,3
19111490100,19,111,490100,75.9,1.2383,3
19111490200,19,111,490200,76.3,0.9927,3
19111490300,19,111,490300,83.3,3.2145,3
19111490400,19,111,490400,79.6,1.0589,3
19111490500,19,111,490500,77.7,1.3613,3
19111490600,19,111,490600,78.4,1.2531,3
19111490700,19,111,490700,73.3,1.1889,3
19111490800,19,111,490800,72.8,1.6848,1
19111490900,19,111,490900,74.8,2.6989,3
19111491000,19,111,491000,74.3,1.8148,3
19111491100,19,111,491100,79.8,1.8499,3
19113000100,19,113,000100,79.7,0.8481,2
19113000201,19,113,000201,75.5,0.9178,3
19113000203,19,113,000203,80.7,1.8127,3
19113000205,19,113,000205,80.6,1.0771,2
19113000206,19,113,000206,80.6,1.2338,2
19113000207,19,113,000207,76.3,1.2437,3
19113000300,19,113,000300,82,2.9872,3
19113000400,19,113,000400,81.4,1.8015,3
19113000500,19,113,000500,78.5,1.4884,3
19113000600,19,113,000600,80.2,1.1521,3
19113000700,19,113,000700,77.6,1.5053,3
19113000800,19,113,000800,82.4,2.6967,3
19113000901,19,113,000901,79.5,1.0078,2
19113000902,19,113,000902,86.1,2.8059,3
19113001001,19,113,001001,86.1,3.4683,3
19113001002,19,113,001002,86.3,3.976,3
19113001003,19,113,001003,74.8,1.1122,3
19113001101,19,113,001101,78,1.0446,3
19113001102,19,113,001102,79.9,2.4724,3
19113001200,19,113,001200,74.5,1.6089,3
19113001300,19,113,001300,79,3.1187,3
19113001400,19,113,001400,77,0.7561,2
19113001500,19,113,001500,78.5,1.2985,3
19113001600,19,113,001600,82.2,1.6293,3
19113001700,19,113,001700,81.7,2.8443,1
19113001800,19,113,001800,74,1.1805,3
19113001900,19,113,001900,66.3,1.5363,3
19113002200,19,113,002200,72.8,2.0498,2
19113002300,19,113,002300,77.8,1.2706,3
19113002400,19,113,002400,76.7,0.8035,2
19113002500,19,113,002500,78.2,2.1277,3
19113002600,19,113,002600,77.9,2.8714,3
19113002700,19,113,002700,71.8,1.8193,3
19113002800,19,113,002800,81.9,1.5496,3
19113002900,19,113,002900,76,0.9291,2
19113003001,19,113,003001,79.9,1.7423,1
19113003002,19,113,003002,77.9,1.5937,3
19113010100,19,113,010100,78.4,1.2216,2
19113010200,19,113,010200,84.1,1.9401,3
19113010300,19,113,010300,80.9,1.5482,3
19113010500,19,113,010500,87.5,3.6808,3
19113010600,19,113,010600,81,1.0025,3
19113010700,19,113,010700,85.3,1.9921,3
19113010800,19,113,010800,83,1.5562,3
19115450100,19,115,450100,84.1,3.4225,3
19115450200,19,115,450200,80.7,1.3249,3
19115450300,19,115,450300,77.3,1.003,3
19117950100,19,117,950100,76.2,1.6397,3
19117950200,19,117,950200,78.9,1.4769,3
19117950300,19,117,950300,79.2,1.587,3
19117950400,19,117,950400,74.9,1.7345,3
19119950100,19,119,950100,81.9,1.524,3
19119950200,19,119,950200,78.8,1.0478,3
19119950300,19,119,950300,82.5,1.1158,3
19121060100,19,121,060100,81.9,1.3327,1
19121060200,19,121,060200,75.7,1.3205,1
19121060300,19,121,060300,83,2.4059,3
19123950100,19,123,950100,80.6,1.8894,3
19123950200,19,123,950200,81.3,1.4373,3
19123950300,19,123,950300,78.4,0.7297,2
19123950400,19,123,950400,78,1.317,3
19123950500,19,123,950500,77.1,0.7596,2
19123950600,19,123,950600,78.5,2.2597,3
19123950700,19,123,950700,73.7,1.2328,3
19125030100,19,125,030100,79.5,1.0367,3
19125030200,19,125,030200,79.9,0.8692,3
19125030300,19,125,030300,84.5,2.0886,3
19125030401,19,125,030401,75.2,1.1492,3
19125030402,19,125,030402,77.7,1.1375,3
19125030500,19,125,030500,74.2,1.7932,3
19125030600,19,125,030600,80,1.5371,3
19125030700,19,125,030700,78.4,1.2829,3
19127950100,19,127,950100,81.5,1.517,3
19127950200,19,127,950200,78.3,1.1619,3
19127950300,19,127,950300,85.5,2.7715,3
19127950400,19,127,950400,84.5,2.848,3
19127950500,19,127,950500,74.8,2.2163,1
19127950600,19,127,950600,77.1,1.7676,3
19127950700,19,127,950700,69.4,0.9597,3
19127950800,19,127,950800,79,0.858,3
19127950900,19,127,950900,79.9,2.4703,1
19127951000,19,127,951000,80.4,1.134,3
19129040100,19,129,040100,76,1.4306,3
19129040201,19,129,040201,79,1.6693,3
19129040301,19,129,040301,77.5,1.7801,3
19129040302,19,129,040302,72.6,1.4253,3
19131560100,19,131,560100,81.7,1.4803,3
19131560200,19,131,560200,81.9,1.2449,3
19131560300,19,131,560300,79.7,1.0681,3
19133960100,19,133,960100,76,1.6623,3
19133960200,19,133,960200,75.5,1.2654,3
19133960300,19,133,960300,73.6,1.8424,3
19133960400,19,133,960400,77.3,1.9982,3
19135070100,19,135,070100,75.8,1.8879,3
19135070200,19,135,070200,74.5,1.261,3
19135070300,19,135,070300,79.1,2.5169,3
19137960100,19,137,960100,81.7,2.2879,3
19137960200,19,137,960200,78.2,1.3455,3
19137960300,19,137,960300,74.6,1.3045,3
19137960400,19,137,960400,77.2,0.8843,3
19139050100,19,139,050100,84.1,3.3118,3
19139050200,19,139,050200,75.9,0.8997,3
19139050300,19,139,050300,78.4,1.011,3
19139050400,19,139,050400,75.5,0.8944,3
19139050500,19,139,050500,78.8,1.6121,3
19139050600,19,139,050600,84.9,1.4778,3
19139050700,19,139,050700,82.7,2.5311,3
19139050800,19,139,050800,85.8,3.7211,3
19139050900,19,139,050900,77.3,2.7016,3
19139051000,19,139,051000,78.1,2.5561,3
19141490100,19,141,490100,78.4,2.5466,3
19141490200,19,141,490200,78.2,1.0645,3
19141490300,19,141,490300,79,1.2918,3
19141490400,19,141,490400,79.2,1.4265,3
19143460100,19,143,460100,78.6,1.3163,3
19143460200,19,143,460200,85.6,2.8352,3
19145490100,19,145,490100,82.8,2.4994,3
19145490200,19,145,490200,75.8,1.9013,3
19145490300,19,145,490300,76,1.1008,3
19145490400,19,145,490400,81.9,1.9999,3
19145490500,19,145,490500,75.3,1.4355,3
19145490600,19,145,490600,81.5,2.3868,3
19147960100,19,147,960100,78.5,1.5894,3
19147960200,19,147,960200,79.9,2.1067,3
19147960300,19,147,960300,79.6,1.2132,3
19147960400,19,147,960400,75.6,1.4782,3
19149970100,19,149,970100,80.6,1.179,3
19149970200,19,149,970200,80.4,1.6154,3
19149970300,19,149,970300,79.4,1.4777,3
19149970400,19,149,970400,79.6,1.3708,3
19149970500,19,149,970500,79.3,1.2589,3
19149970600,19,149,970600,85.2,2.0674,3
19151780100,19,151,780100,77.4,1.8269,3
19151780200,19,151,780200,77.5,1.4195,3
19151780300,19,151,780300,77.9,0.6633,2
19153000101,19,153,000101,73.9,1.6161,3
19153000102,19,153,000102,77.9,1.844,3
19153000103,19,153,000103,73.7,1.9593,3
19153000201,19,153,000201,77.5,1.7138,3
19153000202,19,153,000202,74.5,1.2483,3
19153000300,19,153,000300,71.9,1.3802,3
19153000400,19,153,000400,77.5,2.7635,3
19153000500,19,153,000500,79.3,2.4454,1
19153000600,19,153,000600,75.5,1.3475,3
19153000701,19,153,000701,77.1,2.1432,1
19153000702,19,153,000702,83,2.4057,3
19153000703,19,153,000703,80.2,2.4017,3
19153000704,19,153,000704,84.8,2.9481,3
19153000801,19,153,000801,79.1,2.2643,3
19153000802,19,153,000802,78.1,1.7527,3
19153000803,19,153,000803,77.4,1.7824,3
19153000901,19,153,000901,80.4,1.9652,3
19153000902,19,153,000902,77.9,1.1534,3
19153001000,19,153,001000,80.1,2.2413,3
19153001100,19,153,001100,73.2,1.4107,3
19153001200,19,153,001200,72.9,1.881,3
19153001500,19,153,001500,73,1.3082,3
19153001700,19,153,001700,73,1.5708,1
19153001800,19,153,001800,71.7,1.5027,3
19153001900,19,153,001900,75.8,1.4599,3
19153002100,19,153,002100,71.6,1.3828,3
19153002700,19,153,002700,70.2,2.0422,3
19153003001,19,153,003001,78.5,1.2385,3
19153003002,19,153,003002,81,1.7009,3
19153003100,19,153,003100,81.9,2.783,3
19153003200,19,153,003200,78.7,1.4335,3
19153003902,19,153,003902,79.4,2.2141,3
19153004001,19,153,004001,80.2,1.7674,1
19153004004,19,153,004004,81,1.6077,3
19153004100,19,153,004100,77.7,1.268,3
19153004200,19,153,004200,74.1,1.7244,3
19153004300,19,153,004300,75.7,1.695,3
19153004400,19,153,004400,74.2,1.7291,3
19153004501,19,153,004501,76.7,1.829,2
19153004502,19,153,004502,74,2.3418,3
19153004602,19,153,004602,76.4,1.3515,1
19153004603,19,153,004603,71.2,1.1463,3
19153004701,19,153,004701,80.6,2.1141,3
19153004800,19,153,004800,72,1.7477,3
19153004900,19,153,004900,70.4,1.9449,3
19153005000,19,153,005000,73.3,1.8125,3
19153005100,19,153,005100,69.4,1.6002,3
19153005200,19,153,005200,73.3,2.1386,3
19153005300,19,153,005300,75.8,2.156,3
19153010101,19,153,010101,83.1,2.5365,3
19153010102,19,153,010102,80.1,1.9801,3
19153010203,19,153,010203,80.8,1.2985,3
19153010205,19,153,010205,79.9,1.7163,3
19153010207,19,153,010207,81.3,2.0768,2
19153010208,19,153,010208,79.1,1.0644,3
19153010209,19,153,010209,83.3,3.1196,3
19153010211,19,153,010211,82.2,1.3953,3
19153010212,19,153,010212,78.2,1.2264,2
19153010404,19,153,010404,79.1,1.2031,3
19153010405,19,153,010405,80,1.1089,3
19153010406,19,153,010406,79.9,1.5137,2
19153010407,19,153,010407,85.5,3.2692,3
19153010408,19,153,010408,81.3,2.055,3
19153010409,19,153,010409,79.8,1.5297,3
19153010500,19,153,010500,78.7,1.6602,1
19153010600,19,153,010600,78.2,1.0831,2
19153010702,19,153,010702,80.7,1.1041,3
19153010703,19,153,010703,77.4,2.046,3
19153010705,19,153,010705,84,2.9991,3
19153010706,19,153,010706,79,1.2158,3
19153010802,19,153,010802,80.4,1.9165,1
19153010803,19,153,010803,82.6,2.3066,3
19153010804,19,153,010804,79.8,1.6575,2
19153011001,19,153,011001,77.6,1.961,3
19153011021,19,153,011021,86,2.1418,3
19153011025,19,153,011025,80.7,1.4724,2
19153011026,19,153,011026,80.7,1.8959,2
19153011027,19,153,011027,82.7,2.2815,3
19153011028,19,153,011028,83.5,2.2579,3
19153011111,19,153,011111,77.7,1.147,3
19153011112,19,153,011112,85.7,1.9983,3
19153011113,19,153,011113,79.6,1.5548,2
19153011114,19,153,011114,80,1.1458,2
19153011201,19,153,011201,81,1.9102,3
19153011203,19,153,011203,83.5,1.8628,3
19153011205,19,153,011205,77.6,1.6331,2
19153011206,19,153,011206,81.4,1.8083,3
19153011300,19,153,011300,80.9,1.1155,3
19153011404,19,153,011404,79.3,1.8358,3
19153011500,19,153,011500,83,3.0472,3
19153011701,19,153,011701,83.2,2.3146,3
19153011702,19,153,011702,80.6,0.9306,2
19155021200,19,155,021200,77.7,2.4091,3
19155021400,19,155,021400,80.5,1.3288,2
19155021501,19,155,021501,86.1,2.2469,3
19155021502,19,155,021502,77.6,1.086,3
19155021602,19,155,021602,83.8,2.2964,3
19155021603,19,155,021603,83.4,2.4097,3
19155021701,19,155,021701,77.7,1.4657,3
19155021702,19,155,021702,84.3,2.5609,3
19155030100,19,155,030100,76.4,1.0311,3
19155030200,19,155,030200,81,3.1944,3
19155030300,19,155,030300,76.3,1.4087,3
19155030401,19,155,030401,74.9,1.9687,3
19155030402,19,155,030402,74,2.1122,3
19155030501,19,155,030501,75.8,1.6946,3
19155030502,19,155,030502,75.3,1.8087,3
19155030601,19,155,030601,76.3,1.9882,3
19155030602,19,155,030602,74.2,1.222,2
19155030700,19,155,030700,73.9,1.7088,2
19155030800,19,155,030800,74.3,2.2938,3
19155030900,19,155,030900,76.5,3.1754,3
19155031000,19,155,031000,80.8,2.4112,3
19155031100,19,155,031100,77.8,1.5593,3
19155031200,19,155,031200,80.4,2.275,1
19155031300,19,155,031300,74.3,2.3137,3
19155031400,19,155,031400,77.4,2.1771,3
