"Tract ID","STATE2KX","CNTY2KX","TRACT2KX","e(0)","se(e(0))","Abridged life table flag"
09009186100,09,009,186100,81.5,1.0861,3
09009186200,09,009,186200,80.1,0.8973,3
09009190100,09,009,190100,81.4,1.7446,3
09009190200,09,009,190200,84.8,1.7256,3
09009190301,09,009,190301,83.9,1.646,3
09009190302,09,009,190302,82,1.8535,3
09009190303,09,009,190303,84.6,2.7479,3
09009194100,09,009,194100,82,2.902,2
09009194201,09,009,194201,82.9,1.2738,3
09009194202,09,009,194202,82.8,1.2169,3
09009343101,09,009,343101,80.4,0.9521,3
09009343102,09,009,343102,81.1,3.5201,3
09009343200,09,009,343200,81.1,1.2247,3
09009343300,09,009,343300,82.5,0.9438,3
09009343400,09,009,343400,82.3,1.243,3
09009344200,09,009,344200,85.4,3.1724,3
09009345100,09,009,345100,77.4,1.8153,3
09009345201,09,009,345201,79.6,1.154,3
09009345202,09,009,345202,82.5,2.3703,3
09009345300,09,009,345300,82.5,2.3572,3
09009345400,09,009,345400,79,1.4884,3
09009346101,09,009,346101,82.3,1.5815,3
09009346102,09,009,346102,81.9,2.1066,3
09009347100,09,009,347100,80.6,1.6215,3
09009347200,09,009,347200,83.5,1.9279,3
09009348111,09,009,348111,81.6,2.3809,3
09009348122,09,009,348122,78.6,2.4601,3
09009348123,09,009,348123,84.3,2.9364,3
09009348124,09,009,348124,77.9,1.7707,3
09009348125,09,009,348125,82.4,1.3481,3
09009350100,09,009,350100,69.8,1.4456,3
09009350200,09,009,350200,71.6,2.0269,3
09009350300,09,009,350300,75.1,2.1774,3
09009350400,09,009,350400,73.8,1.8987,3
09009350500,09,009,350500,76.7,2.5747,3
09009350800,09,009,350800,75.6,1.9254,1
09009350900,09,009,350900,80.7,2.3807,3
09009351000,09,009,351000,77.7,1.3888,3
09009351100,09,009,351100,75.2,1.4909,3
09009351200,09,009,351200,76.8,2.1599,3
09009351300,09,009,351300,77.2,1.2073,2
09009351400,09,009,351400,76.9,1.2287,2
09009351500,09,009,351500,78.3,1.278,2
09009351601,09,009,351601,76.3,1.5089,3
09009351602,09,009,351602,80.9,1.1391,3
09009351700,09,009,351700,78.1,3.9444,3
09009351800,09,009,351800,79.1,1.1954,3
09009351900,09,009,351900,83.2,2.0552,3
09009352000,09,009,352000,81.6,1.5138,3
09009352100,09,009,352100,73.9,1.493,3
09009352200,09,009,352200,75.3,1.4787,2
09009352300,09,009,352300,77.3,1.6314,3
09009352400,09,009,352400,75.6,2.1561,3
09009352500,09,009,352500,78.5,1.6613,3
09009352600,09,009,352600,77.8,1.3619,3
09009352701,09,009,352701,75.4,1.6422,3
09009352702,09,009,352702,74.7,1.3897,3
09009361100,09,009,361100,80,1.1523,2
09009361200,09,009,361200,79.1,2.3455,3
09009361300,09,009,361300,78.8,1.5546,3
09009361401,09,009,361401,77.2,2.4411,3
09009361500,09,009,361500,75.5,0.7459,2
09011650100,09,011,650100,82.3,1.7291,3
09011660101,09,011,660101,82.2,1.6255,3
09011690300,09,011,690300,75.2,1.2942,3
09011690400,09,011,690400,72.5,2.3335,3
09011690500,09,011,690500,69.8,1.6153,3
09011690700,09,011,690700,72,3.633,3
09011690800,09,011,690800,75.5,1.4494,3
09011690900,09,011,690900,80.3,1.4201,3
09011693300,09,011,693300,80.2,1.4362,3
09011693400,09,011,693400,76.4,2.5751,3
09011693500,09,011,693500,80.9,1.8285,3
09011693600,09,011,693600,78,1.2262,3
09011693700,09,011,693700,81.7,1.6383,3
09011695201,09,011,695201,84.7,2.407,3
09011695202,09,011,695202,78.7,1.4246,3
09011696100,09,011,696100,79.3,1.5294,3
09011696200,09,011,696200,81.7,1.6818,3
09011696300,09,011,696300,79.9,1.3882,3
09011696400,09,011,696400,77.2,2.0977,3
09011696500,09,011,696500,77,1.4832,3
09011696600,09,011,696600,80.3,1.4774,3
09011696700,09,011,696700,76,2.2125,3
09011696800,09,011,696800,75.6,1.4872,2
09011697000,09,011,697000,71.4,1.4592,3
09011700100,09,011,700100,79,1.1636,3
09011701100,09,011,701100,80.6,1.2325,3
09011701200,09,011,701200,83.2,1.6699,3
09011702100,09,011,702100,81.9,2.0206,3
09011702300,09,011,702300,77.7,2.0919,3
09011702400,09,011,702400,78.5,1.6112,3
09011702500,09,011,702500,75.9,1.7802,3
09011702600,09,011,702600,83,1.6541,3
09011702700,09,011,702700,77.2,1.2962,3
09011702800,09,011,702800,77.5,1.1301,3
09011703000,09,011,703000,81.7,1.7318,3
09011705101,09,011,705101,85.1,1.987,3
09011705102,09,011,705102,84.5,1.8765,3
09011705200,09,011,705200,85.7,1.8179,3
09011705300,09,011,705300,86.8,1.8218,3
09011705400,09,011,705400,75.7,1.2193,3
09011707100,09,011,707100,79.9,1.768,3
09011708100,09,011,708100,84.4,3.5758,3
09011709100,09,011,709100,80.1,1.4203,3
09011709200,09,011,709200,75.4,1.2033,1
09011710100,09,011,710100,81.2,1.6691,3
09011711100,09,011,711100,80.3,1.7366,3
09011712100,09,011,712100,78.8,1.7442,3
09011713100,09,011,713100,77.9,1.7963,3
09011714101,09,011,714101,77.8,1.2865,3
09011714103,09,011,714103,78.4,1.1731,3
09011714104,09,011,714104,80,1.2678,3
09011715100,09,011,715100,83.7,2.0427,3
09011716101,09,011,716101,81.1,1.3876,3
09011716102,09,011,716102,81.4,1.1592,2
09011870100,09,011,870100,79.8,1.2561,3
09011870200,09,011,870200,82,3.455,3
09011870300,09,011,870300,83.3,3.3078,3
09011870501,09,011,870501,79,1.3014,3
09011870502,09,011,870502,85,2.7731,3
09011870701,09,011,870701,82.2,1.8173,3
09011870703,09,011,870703,78.8,1.5156,3
09011870704,09,011,870704,80.6,1.0806,3
09013526101,09,013,526101,86.1,3.0678,3
09013526102,09,013,526102,82.7,1.5018,3
09013528100,09,013,528100,85.2,2.9657,3
09013529100,09,013,529100,80.9,1.3032,3
09013530100,09,013,530100,75.9,1.5502,3
09013530200,09,013,530200,76,1.372,3
09013530301,09,013,530301,79,1.0747,2
09013530302,09,013,530302,80.9,1.0852,3
09013530400,09,013,530400,80.2,1.8815,3
09013530500,09,013,530500,81.4,1.0915,2
09013533101,09,013,533101,81.4,1.209,3
09013535100,09,013,535100,82.5,2.2902,3
09013535200,09,013,535200,81.6,1.4056,3
09013538201,09,013,538201,81.2,1.2066,3
09013538202,09,013,538202,82,1.7112,3
09013840100,09,013,840100,80.6,1.5242,3
09013850100,09,013,850100,83.2,1.966,3
09013850200,09,013,850200,79.7,1.3152,3
09013860100,09,013,860100,81.9,1.5717,3
09013881100,09,013,881100,83.2,1.4909,3
09013881500,09,013,881500,81.9,1.4886,3
09013890100,09,013,890100,75.8,1.5927,3
09013890201,09,013,890201,81.5,1.9759,3
09013890202,09,013,890202,79.8,1.4312,3
09015800300,09,015,800300,77.5,1.5825,3
09015800400,09,015,800400,79.8,1.7475,3
09015800500,09,015,800500,77.4,0.9552,3
09015800600,09,015,800600,73.8,1.8403,3
09015800700,09,015,800700,79.5,2.2129,3
09015815000,09,015,815000,78.3,1.7061,3
09015820000,09,015,820000,83.6,1.8461,3
09015825000,09,015,825000,80.3,1.6391,2
09015830100,09,015,830100,78.1,0.9478,3
09015900100,09,015,900100,79.3,1.6671,3
09015900200,09,015,900200,82.1,2.0004,3
09015901100,09,015,901100,82.6,1.5309,3
09015902200,09,015,902200,83.5,1.9497,3
09015903100,09,015,903100,75.8,1.0678,3
09015903200,09,015,903200,80.8,1.5564,3
09015904100,09,015,904100,80,1.511,3
09015904400,09,015,904400,78.7,1.2269,3
09015904500,09,015,904500,75.4,1.3788,3
09015905100,09,015,905100,79.7,1.2302,3
09015907100,09,015,907100,78.1,1.802,3
09015907200,09,015,907200,82,2.7813,3
09015907300,09,015,907300,77.5,1.3893,3
09015908100,09,015,908100,81.6,3.2871,3

