"Tract ID","STATE2KX","CNTY2KX","TRACT2KX","Age Group","nq(x)","l(x)","nd(x)","nL(x)","T(x)","e(x)","se(nq(x))","se(e(x))"
30001000100,30,001,000100,"Under 1",0.005522,100000,552,99503,7675284,76.8,0.0016,0.8177
30001000100,30,001,000100,"1-4",0.001124,99448,112,397568,7575781,76.2,0.0004,0.8128
30001000100,30,001,000100,"5-14",0.00133,99336,132,992699,7178214,72.3,0.0003,0.8131
30001000100,30,001,000100,"15-24",0.009269,99204,920,987441,6185514,62.4,0.0017,0.8139
30001000100,30,001,000100,"25-34",0.014923,98284,1467,975510,5198073,52.9,0.0028,0.8155
30001000100,30,001,000100,"35-44",0.024347,96818,2357,956390,4222564,43.6,0.0035,0.8166
30001000100,30,001,000100,"45-54",0.054639,94460,5161,918798,3266173,34.6,0.0054,0.8245
30001000100,30,001,000100,"55-64",0.10148,89299,9062,847681,2347376,26.3,0.0079,0.8534
30001000100,30,001,000100,"65-74",0.19317,80237,15499,724873,1499695,18.7,0.0163,0.9266
30001000100,30,001,000100,"75-84",0.403814,64738,26142,516667,774822,12,0.0502,1.0962
30001000100,30,001,000100,"85 and older",1,38596,38596,258155,258155,6.7,0.0347,1.5532
30001000200,30,001,000200,"Under 1",0.004478,100000,448,99597,8407378,84.1,0.0034,1.9864
30001000200,30,001,000200,"1-4",0.000735,99552,73,398062,8307781,83.5,0.0002,1.9743
30001000200,30,001,000200,"5-14",0.001044,99479,104,994271,7909718,79.5,0.0002,1.9757
30001000200,30,001,000200,"15-24",0.009872,99375,981,988846,6915448,69.6,0.0072,1.9777
30001000200,30,001,000200,"25-34",0.022624,98394,2226,972811,5926602,60.2,0.0115,1.9404
30001000200,30,001,000200,"35-44",0.005195,96168,500,959182,4953791,51.5,0.0052,1.8697
30001000200,30,001,000200,"45-54",0.030885,95668,2955,941911,3994609,41.8,0.0104,1.8633
30001000200,30,001,000200,"55-64",0.05484,92714,5084,901715,3052698,32.9,0.0119,1.8788
30001000200,30,001,000200,"65-74",0.092237,87629,8083,835879,2150984,24.5,0.0204,1.9525
30001000200,30,001,000200,"75-84",0.24788,79547,19718,696876,1315105,16.5,0.0503,2.0957
30001000200,30,001,000200,"85 and older",1,59829,59829,618229,618229,10.3,0.0243,2.5913
30001000300,30,001,000300,"Under 1",0.004368,100000,437,99607,7851914,78.5,0.0031,1.3308
30001000300,30,001,000300,"1-4",0.004292,99563,427,397398,7752308,77.9,0.0044,1.3135
30001000300,30,001,000300,"5-14",0.001028,99136,102,990849,7354909,74.2,0.0002,1.2748
30001000300,30,001,000300,"15-24",0.004082,99034,404,988319,6364060,64.3,0.0024,1.276
30001000300,30,001,000300,"25-34",0.010197,98630,1006,981269,5375742,54.5,0.0059,1.2733
30001000300,30,001,000300,"35-44",0.014409,97624,1407,969207,4394473,45,0.0074,1.2509
30001000300,30,001,000300,"45-54",0.045425,96217,4371,940320,3425267,35.6,0.0124,1.2325
30001000300,30,001,000300,"55-64",0.100948,91847,9272,872108,2484947,27.1,0.0197,1.2217
30001000300,30,001,000300,"65-74",0.150435,82575,12422,763638,1612839,19.5,0.0301,1.248
30001000300,30,001,000300,"75-84",0.419453,70153,29426,554398,849201,12.1,0.0683,1.3383
30001000300,30,001,000300,"85 and older",1,40727,40727,294803,294803,7.2,0.0343,1.7995
30003000100,30,003,000100,"Under 1",0.001862,100000,186,99832,7728137,77.3,0.0019,1.5905
30003000100,30,003,000100,"1-4",0.003419,99814,341,398573,7628305,76.4,0.0024,1.5868
30003000100,30,003,000100,"5-14",0.002025,99473,201,993718,7229732,72.7,0.002,1.5817
30003000100,30,003,000100,"15-24",0.009152,99271,909,988168,6236014,62.8,0.0054,1.5789
30003000100,30,003,000100,"25-34",0.024301,98363,2390,971674,5247846,53.4,0.0088,1.5614
30003000100,30,003,000100,"35-44",0.03829,95972,3675,941348,4276173,44.6,0.0119,1.5366
30003000100,30,003,000100,"45-54",0.056803,92297,5243,896761,3334824,36.1,0.0129,1.5139
30003000100,30,003,000100,"55-64",0.087615,87055,7627,832410,2438064,28,0.0163,1.5404
30003000100,30,003,000100,"65-74",0.1849,79427,14686,720843,1605653,20.2,0.0379,1.6269
30003000100,30,003,000100,"75-84",0.395517,64741,25606,519381,884810,13.7,0.0667,1.7975
30003000100,30,003,000100,"85 and older",1,39135,39135,365429,365429,9.3,0.0289,2.5176
30003940400,30,003,940400,"Under 1",0.006016,100000,602,99459,7547120,75.5,0.0012,2.2983
30003940400,30,003,940400,"1-4",0.001302,99398,129,397335,7447661,74.9,0.0003,2.3104
30003940400,30,003,940400,"5-14",0.001586,99269,157,991903,7050327,71,0.0002,2.3133
30003940400,30,003,940400,"15-24",0.011092,99112,1099,985619,6058423,61.1,0.0013,2.3169
30003940400,30,003,940400,"25-34",0.017998,98012,1764,971302,5072804,51.8,0.0023,2.3417
30003940400,30,003,940400,"35-44",0.028312,96248,2725,948857,4101502,42.6,0.0044,2.382
30003940400,30,003,940400,"45-54",0.061991,93523,5798,906245,3152645,33.7,0.0088,2.4453
30003940400,30,003,940400,"55-64",0.113119,87726,9923,827639,2246400,25.6,0.015,2.5911
30003940400,30,003,940400,"65-74",0.208359,77802,16211,696968,1418761,18.2,0.0354,2.8949
30003940400,30,003,940400,"75-84",0.417459,61591,25712,487355,721793,11.7,0.1135,3.5796
30003940400,30,003,940400,"85 and older",1,35880,35880,234438,234438,6.5,0.1339,5.7188
30003940500,30,003,940500,"Under 1",0.005481,100000,548,99507,7898556,79,0.0055,3.4326
30003940500,30,003,940500,"1-4",0.001482,99452,147,397513,7799050,78.4,0.0003,3.4233
30003940500,30,003,940500,"5-14",0.001375,99305,137,992362,7401537,74.5,0.0002,3.4283
30003940500,30,003,940500,"15-24",0.01079,99168,1070,986330,6409175,64.6,0.0016,3.433
30003940500,30,003,940500,"25-34",0.028818,98098,2827,966845,5422845,55.3,0.0206,3.4691
30003940500,30,003,940500,"35-44",0.010593,95271,1009,947663,4456001,46.8,0.0106,3.3994
30003940500,30,003,940500,"45-54",0.018904,94262,1782,933708,3508337,37.2,0.0135,3.4058
30003940500,30,003,940500,"55-64",0.033223,92480,3072,909436,2574630,27.8,0.0193,3.4419
30003940500,30,003,940500,"65-74",0.176471,89407,15778,815185,1665194,18.6,0.0605,3.5287
30003940500,30,003,940500,"75-84",0.532544,73630,39211,540241,850008,11.5,0.1997,4.1088
30003940500,30,003,940500,"85 and older",1,34419,34419,309767,309767,9,0.0795,6.4399
30003940600,30,003,940600,"Under 1",0.005407,100000,541,99513,7790224,77.9,0.0006,1.457
30003940600,30,003,940600,"1-4",0.001436,99459,143,397551,7690711,77.3,0.0002,1.4641
30003940600,30,003,940600,"5-14",0.001419,99316,141,992459,7293159,73.4,0.0002,1.4661
30003940600,30,003,940600,"15-24",0.009693,99175,961,986948,6300700,63.5,0.001,1.4681
30003940600,30,003,940600,"25-34",0.016035,98214,1575,974267,5313752,54.1,0.0014,1.4814
30003940600,30,003,940600,"35-44",0.022623,96639,2186,955462,4339485,44.9,0.0027,1.5037
30003940600,30,003,940600,"45-54",0.044254,94453,4180,923631,3384023,35.8,0.0049,1.5343
30003940600,30,003,940600,"55-64",0.085633,90273,7730,864080,2460392,27.3,0.0096,1.5968
30003940600,30,003,940600,"65-74",0.168259,82543,13889,755985,1596312,19.3,0.0225,1.7274
30003940600,30,003,940600,"75-84",0.386566,68654,26539,553846,840327,12.2,0.0629,2.0239
30003940600,30,003,940600,"85 and older",1,42115,42115,286481,286481,6.8,0.0663,3.0696
30003940700,30,003,940700,"Under 1",0.005407,100000,541,99513,7790224,77.9,0.0006,1.1077
30003940700,30,003,940700,"1-4",0.001436,99459,143,397551,7690711,77.3,0.0002,1.1126
30003940700,30,003,940700,"5-14",0.001419,99316,141,992459,7293159,73.4,0.0002,1.1141
30003940700,30,003,940700,"15-24",0.009693,99175,961,986948,6300700,63.5,0.001,1.1156
30003940700,30,003,940700,"25-34",0.016035,98214,1575,974267,5313752,54.1,0.0016,1.1251
30003940700,30,003,940700,"35-44",0.022623,96639,2186,955462,4339485,44.9,0.0026,1.1404
30003940700,30,003,940700,"45-54",0.044254,94453,4180,923631,3384023,35.8,0.0039,1.1617
30003940700,30,003,940700,"55-64",0.085633,90273,7730,864080,2460392,27.3,0.0069,1.2082
30003940700,30,003,940700,"65-74",0.168259,82543,13889,755985,1596312,19.3,0.0169,1.3085
30003940700,30,003,940700,"75-84",0.386566,68654,26539,553846,840327,12.2,0.0639,1.5335
30003940700,30,003,940700,"85 and older",1,42115,42115,286481,286481,6.8,0.047,2.177
30005000100,30,005,000100,"Under 1",0.009975,100000,997,99102,7414024,74.1,0.01,2.457
30005000100,30,005,000100,"1-4",0.000993,99003,98,395814,7314922,73.9,0.0002,2.363
30005000100,30,005,000100,"5-14",0.001234,98904,122,988432,6919108,70,0.0002,2.3653
30005000100,30,005,000100,"15-24",0.00932,98782,921,983219,5930676,60,0.0014,2.3682
30005000100,30,005,000100,"25-34",0.032859,97862,3216,962538,4947457,50.6,0.0191,2.3891
30005000100,30,005,000100,"35-44",0.079007,94646,7478,909071,3984919,42.1,0.0306,2.2876
30005000100,30,005,000100,"45-54",0.062837,87168,5477,844296,3075848,35.3,0.0241,2.0923
30005000100,30,005,000100,"55-64",0.111732,81691,9127,771272,2231551,27.3,0.0361,2.0716
30005000100,30,005,000100,"65-74",0.15493,72563,11242,669424,1460279,20.1,0.0464,2.0961
