"Tract ID","STATE2KX","CNTY2KX","TRACT2KX","e(0)","se(e(0))","Abridged life table flag"
54023969400,54,023,969400,76.1,1.0715,2
54023969500,54,023,969500,79.5,2.4283,3
54023969600,54,023,969600,75.4,1.2155,1
54025950100,54,025,950100,74.6,2.413,3
54025950200,54,025,950200,73.5,1.2753,3
54025950300,54,025,950300,75.1,1.5664,3
54025950400,54,025,950400,82.4,2.003,3
54025950500,54,025,950500,70.3,1.5045,3
54025950600,54,025,950600,75.2,1.1999,3
54025950700,54,025,950700,77,1.0139,3
54027968200,54,027,968200,85.5,3.6251,3
54027968300,54,027,968300,75.1,1.0956,2
54027968400,54,027,968400,80,1.5711,3
54027968500,54,027,968500,74.3,1.5749,3
54027968600,54,027,968600,75.8,1.9278,3
54029020600,54,029,020600,76,1.2695,3
54029020700,54,029,020700,76.7,1.6966,3
54029020900,54,029,020900,74.8,1.9669,3
54029021100,54,029,021100,80,2.8059,3
54029021200,54,029,021200,75.3,1.93,3
54029021300,54,029,021300,74.8,1.607,3
54029021400,54,029,021400,74.6,1.2505,3
54029021500,54,029,021500,72.9,1.6307,3
54031970100,54,031,970100,78.1,2.6514,1
54031970200,54,031,970200,78.8,1.4341,3
54031970300,54,031,970300,78.6,2.0683,3
54033030100,54,033,030100,68.9,1.6159,1
54033030200,54,033,030200,73,1.71,3
54033030300,54,033,030300,72.1,1.4684,3
54033030400,54,033,030400,74.5,1.6273,3
54033030500,54,033,030500,81.5,1.6376,3
54033030601,54,033,030601,68.1,1.5309,3
54033030602,54,033,030602,71.6,1.1233,3
54033030700,54,033,030700,76.1,1.2512,2
54033030800,54,033,030800,86.4,3.4909,3
54033031000,54,033,031000,76.7,1.3517,3
54033031100,54,033,031100,79.7,1.2811,3
54033031200,54,033,031200,76.6,1.7719,3
54033031300,54,033,031300,76.1,1.2372,3
54033031400,54,033,031400,74.5,0.999,2
54033031500,54,033,031500,78.4,1.4595,2
54033031600,54,033,031600,63.1,1.487,1
54033031700,54,033,031700,72,2.2066,3
54033031800,54,033,031800,76.1,1.019,2
54033031900,54,033,031900,64.8,2.1749,3
54033032000,54,033,032000,77.3,1.214,2
54033032101,54,033,032101,71.7,1.3225,3
54033032102,54,033,032102,81,1.2451,3
54035963200,54,035,963200,82.9,3.0387,1
54035963300,54,035,963300,77.9,3.9712,2
54035963400,54,035,963400,78.6,1.5576,3
54035963500,54,035,963500,76.9,1.7801,3
54035963600,54,035,963600,75.7,1.3243,3
54035963700,54,035,963700,76.1,1.2288,2
54037972201,54,037,972201,82.1,2.1229,3
54037972203,54,037,972203,84.1,3.4833,3
54037972204,54,037,972204,79.5,2.2713,3
54037972300,54,037,972300,76.3,1.1113,3
54037972401,54,037,972401,71.3,2.1963,3
54037972402,54,037,972402,75.9,1.6835,3
54037972501,54,037,972501,82.4,2.1247,3
54037972503,54,037,972503,78.9,1.943,2
54037972505,54,037,972505,74.6,1.419,3
54037972506,54,037,972506,76.1,1.5528,3
54037972601,54,037,972601,76.2,1.6214,3
54037972602,54,037,972602,78.7,1.1061,3
54037972701,54,037,972701,73.2,1.8046,3
54037972702,54,037,972702,79.6,2.3099,3
54037972800,54,037,972800,80.1,1.8365,3
54039000100,54,039,000100,64.2,2.1331,3
54039000200,54,039,000200,72.8,1.5367,3
54039000300,54,039,000300,72.2,1.3136,3
54039000500,54,039,000500,72.2,1.7244,3
54039000700,54,039,000700,71.7,1.1545,2
54039000800,54,039,000800,62.3,2.5699,3
54039000900,54,039,000900,76.6,1.3398,2
54039001100,54,039,001100,76.1,1.2331,3
54039001200,54,039,001200,72.7,1.3697,2
54039001300,54,039,001300,73.7,2.1427,3
54039001500,54,039,001500,79.8,1.358,3
54039001700,54,039,001700,73.6,1.5889,3
54039001800,54,039,001800,75.1,1.8303,3
54039001901,54,039,001901,82.4,1.7676,3
54039001902,54,039,001902,81.4,1.3697,3
54039002000,54,039,002000,81.2,1.6956,3
54039002100,54,039,002100,78.5,1.4677,3
54039010100,54,039,010100,75.3,1.3891,3
54039010200,54,039,010200,76.7,1.1835,2
54039010300,54,039,010300,74.1,1.7257,3
54039010400,54,039,010400,75,2.2947,3
54039010500,54,039,010500,77.1,1.5689,3
54039010600,54,039,010600,72.3,1.2573,3
54039010701,54,039,010701,76.7,1.3097,3
54039010702,54,039,010702,72.7,1.2173,3
54039010801,54,039,010801,74.9,1.9458,1
54039010802,54,039,010802,74.9,1.1765,3
54039011100,54,039,011100,74.8,1.1421,3
54039011200,54,039,011200,75.3,1.0561,3
54039011301,54,039,011301,76,2.1071,3
54039011302,54,039,011302,76.8,1.1653,3
54039011401,54,039,011401,74.9,1.7054,3
54039011402,54,039,011402,74.4,1.8465,3
54039011500,54,039,011500,70.3,1.3432,3
54039011800,54,039,011800,82.3,2.7373,3
54039012100,54,039,012100,79.7,1.6765,3
54039012200,54,039,012200,75.9,1.1942,3
54039012300,54,039,012300,76.3,0.8934,2
54039012800,54,039,012800,76.8,1.1586,3
54039012900,54,039,012900,70.6,1.8714,3
54039013000,54,039,013000,77.5,1.6082,3
54039013100,54,039,013100,76.3,1.6029,3
54039013200,54,039,013200,74,2.0697,3
54039013300,54,039,013300,74.6,2.4714,3
54039013400,54,039,013400,71.4,1.4847,3
54039013500,54,039,013500,75.5,1.4936,2
54039013600,54,039,013600,77.5,1.3337,3
54039013701,54,039,013701,77.3,1.8126,3
54039013800,54,039,013800,72.3,1.348,2
54041967200,54,041,967200,75.5,1.5439,1
54041967300,54,041,967300,75.7,1.2653,3
54041967400,54,041,967400,72.1,1.7538,3
54041967500,54,041,967500,73.9,1.3317,3
54041967600,54,041,967600,74.2,1.4586,3
54043955400,54,043,955400,74.1,1.361,3
54043955500,54,043,955500,76,2.1322,3
54043955600,54,043,955600,71.6,1.4141,3
54043955700,54,043,955700,70.8,2.863,3
54043955800,54,043,955800,70.4,1.6305,3
54045956101,54,045,956101,80,1.7994,3
54045956102,54,045,956102,72.5,1.5604,3
54045956200,54,045,956200,80.9,2.9411,3
54045956400,54,045,956400,79.2,3.1109,3
54045956500,54,045,956500,75.3,3.1856,3
54045956600,54,045,956600,76,0.9706,2
54045956700,54,045,956700,81.3,2.8153,3
54045956800,54,045,956800,80.4,2.4483,3
54045956900,54,045,956900,56.9,1.5866,3
54047953600,54,047,953600,72.5,2.672,3
54047953800,54,047,953800,75.1,1.732,3
54047953900,54,047,953900,74.5,1.1303,2
54047954000,54,047,954000,74.5,1.4447,2
54047954200,54,047,954200,82.1,3.742,3
54047954501,54,047,954501,72.2,0.9595,2
54047954503,54,047,954503,75.1,1.3994,3
54047954504,54,047,954504,78.9,2.6848,3
54049020100,54,049,020100,67.9,1.9466,3
54049020200,54,049,020200,70.5,1.9522,3
54049020300,54,049,020300,79.3,0.7679,2
54049020400,54,049,020400,76.9,2.4221,3
54049020500,54,049,020500,72.9,1.4423,2
54049020600,54,049,020600,76.3,2.1739,3
54049020700,54,049,020700,79.8,1.5737,3
54049020800,54,049,020800,76.7,1.568,3
54049020900,54,049,020900,71.7,1.1802,3
54049021000,54,049,021000,77.3,1.2271,2
54049021100,54,049,021100,78.6,2.5344,3
54049021200,54,049,021200,78.2,1.1886,3
54049021300,54,049,021300,79.9,1.674,3
54049021400,54,049,021400,77.1,1.477,3
54049021500,54,049,021500,78.8,1.1561,3
54049021600,54,049,021600,79.5,1.3367,3
54049021700,54,049,021700,77.4,1.8886,3
54051020200,54,051,020200,70,1.6733,3
54051020500,54,051,020500,70.9,2.9959,3
54051020601,54,051,020601,73.2,1.2509,3
54051020702,54,051,020702,76.3,1.3793,3
54051020800,54,051,020800,76,1.1933,3
54051020900,54,051,020900,78.1,1.3781,3
54051021000,54,051,021000,76.4,1.1413,3
54051021100,54,051,021100,76.5,1.0231,3
54051021300,54,051,021300,79.2,1.3227,3
54053954801,54,053,954801,79.1,2.3762,3
54053954802,54,053,954802,84.5,2.4353,3
54053954900,54,053,954900,72.7,1.0875,3
54053955000,54,053,955000,75.8,2.0183,3
54053955101,54,053,955101,75.7,1.7699,3
54053955102,54,053,955102,74,1.7079,3
54055000900,54,055,000900,74.5,0.9159,2
54055001000,54,055,001000,73.6,1.0234,3
54055001100,54,055,001100,78.2,1.8001,3
54055001200,54,055,001200,77.7,1.1526,2
54055001300,54,055,001300,68.2,1.4161,3
54055001400,54,055,001400,72.9,1.4195,3
54055001500,54,055,001500,76.1,1.6863,3
54055001600,54,055,001600,73.4,1.0766,2
54055001700,54,055,001700,70.3,1.2384,3
54055001800,54,055,001800,75.9,1.1971,3
54055001900,54,055,001900,64.1,1.9637,3
54055002000,54,055,002000,68,1.7453,3
54055002100,54,055,002100,77.6,2.0431,3
54055002200,54,055,002200,75.9,1.1282,2
54055002300,54,055,002300,75.5,1.2784,3
54055002400,54,055,002400,73.6,1.5635,3
54057010100,54,057,010100,80.6,2.23,3
54057010200,54,057,010200,77.3,1.172,2
54057010300,54,057,010300,79.7,1.8406,3
54057010400,54,057,010400,76.1,1.0126,2
54057010500,54,057,010500,71.3,1.3819,3
54057010600,54,057,010600,76.4,1.16,3
54057010700,54,057,010700,75.3,1.8574,3
54059957100,54,059,957100,76,1.7831,3
54059957200,54,059,957200,79.9,2.8689,3
54059957300,54,059,957300,68.3,1.2607,1
54059957400,54,059,957400,67.4,1.4099,1
54059957500,54,059,957500,77.3,2.1446,3
54059957600,54,059,957600,73.4,1.2818,2
54059957700,54,059,957700,70.5,1.4525,3
54061010400,54,061,010400,79.5,1.3633,3
54061010600,54,061,010600,79.1,1.1406,2
54061010700,54,061,010700,78.4,0.9729,2
54061010800,54,061,010800,76.3,2.2524,3
54061010901,54,061,010901,79.1,2.1543,2
54061011000,54,061,011000,74.6,0.9974,2
54061011100,54,061,011100,73.7,1.2685,3
54061011200,54,061,011200,84.5,2.6016,3
54061011300,54,061,011300,75,1.4661,3
54061011400,54,061,011400,76.2,1.7684,3
54061011500,54,061,011500,76.3,1.0642,2
54061011600,54,061,011600,79,1.6076,3
54061011700,54,061,011700,77.6,3.149,3
54061011803,54,061,011803,76.3,1.1291,2
54061011804,54,061,011804,75.3,1.7717,3
54061011805,54,061,011805,78.5,1.3829,3
54061011806,54,061,011806,78.9,1.3296,3
54061011900,54,061,011900,77.6,1.6161,3
54061012000,54,061,012000,80.3,0.8434,2
54063950100,54,063,950100,89.6,3.9125,3
54063950200,54,063,950200,76,1.3374,3
54063950300,54,063,950300,77.4,1.5437,3
54065970700,54,065,970700,75.3,0.9697,3
54065970800,54,065,970800,77.1,1.2361,3
54065970900,54,065,970900,76.2,1.5839,3
54065971000,54,065,971000,76.9,1.3967,3
54067950100,54,067,950100,74.6,1.7013,3
54067950200,54,067,950200,75,1.2333,3
54067950300,54,067,950300,71.4,2.6644,3
54067950400,54,067,950400,74.9,1.3752,1
54067950500,54,067,950500,67.7,2.3747,3
54067950600,54,067,950600,77.1,1.6831,3
54067950700,54,067,950700,77.3,2.2104,2
54069000200,54,069,000200,76.4,1.4602,3
54069000300,54,069,000300,77.8,1.7295,3
54069000400,54,069,000400,68.5,2.8587,3
54069000500,54,069,000500,74.5,2.1872,3
54069000600,54,069,000600,71.8,2.0755,3
54069000700,54,069,000700,69.9,3.6594,3
54069001300,54,069,001300,75.3,2.3242,3
54069001400,54,069,001400,76.1,1.1614,3
54069001500,54,069,001500,79.4,0.9468,2
54069001600,54,069,001600,78.2,1.4988,3
54069001700,54,069,001700,79.8,1.7382,3
54069001800,54,069,001800,77.5,1.507,3
54069001901,54,069,001901,79.2,1.2672,3
54069002000,54,069,002000,80,1.2592,3
54069002100,54,069,002100,79.9,1.4748,3
54069002200,54,069,002200,76.1,1.6589,3
54069002600,54,069,002600,70.1,1.8286,3
54069002700,54,069,002700,70.4,2.5512,3
54071970400,54,071,970400,74.5,0.9207,2
54071970500,54,071,970500,81.7,1.8898,3
54071970600,54,071,970600,85.3,3.1756,3
54073962100,54,073,962100,77,1.3598,3
54073962200,54,073,962200,75.5,1.1478,3
54075960101,54,075,960101,74.3,2.2726,3
54075960102,54,075,960102,78.1,2.1174,3
54075960200,54,075,960200,73.3,1.3887,3
54077963800,54,077,963800,78.3,1.3179,3
54077963900,54,077,963900,74.9,1.2838,3
54077964000,54,077,964000,73.9,1.3914,3
54077964100,54,077,964100,78.2,1.6836,3
54077964200,54,077,964200,79.9,1.8438,3
54077964300,54,077,964300,81.5,1.686,3
54077964400,54,077,964400,73.7,1.5045,3
54077964500,54,077,964500,76.1,0.9966,2
54079020100,54,079,020100,77.7,1.4895,3
54079020200,54,079,020200,76.1,0.937,2
54079020300,54,079,020300,78.6,1.6081,3
54079020400,54,079,020400,78.7,1.3816,3
54079020500,54,079,020500,73.9,1.1219,3
54079020601,54,079,020601,79.1,1.3924,3
54079020603,54,079,020603,75.5,1.2116,1
54079020604,54,079,020604,76.8,1.6759,3
54079020605,54,079,020605,77.2,1.0463,3
54079020700,54,079,020700,84,2.549,3
54081000200,54,081,000200,70.6,1.5312,3
54081000300,54,081,000300,70.7,1.6401,3
54081000400,54,081,000400,69.9,1.6588,3
54081000500,54,081,000500,75.9,1.5492,3
54081000600,54,081,000600,67.6,1.5727,3
54081000700,54,081,000700,84.9,3.3711,3
54081000802,54,081,000802,77.6,1.3664,3
54081000803,54,081,000803,78.8,1.7063,3
54081000804,54,081,000804,74.3,1.0649,3
54081000900,54,081,000900,75.1,1.929,3
54081001001,54,081,001001,79.2,2.0163,3
54081001002,54,081,001002,74.5,1.5095,2
54081001100,54,081,001100,77.3,1.9125,3
54081001200,54,081,001200,69.9,1.1022,3
54081001300,54,081,001300,77.8,2.0283,3
54081001400,54,081,001400,78.6,2.5188,3
54081001500,54,081,001500,77.8,1.7824,3
54083965900,54,083,965900,80.8,1.4975,3
54083966000,54,083,966000,78.4,0.6591,2
54083966100,54,083,966100,76.7,0.9099,2
54083966300,54,083,966300,81.9,2.4884,3
54083966400,54,083,966400,77.3,0.7826,2
54083966500,54,083,966500,82.7,1.802,3
54085962300,54,085,962300,76.1,0.8713,2
54085962400,54,085,962400,76.9,1.9995,3
54085962500,54,085,962500,77.1,1.2351,3
54087962800,54,087,962800,76.2,1.3462,3
54087962900,54,087,962900,78.2,1.5234,3
54087963000,54,087,963000,72.7,1.3066,3
54087963100,54,087,963100,72.8,1.2447,3
54089000500,54,089,000500,73.8,2.0969,3
54089000600,54,089,000600,81.1,1.4775,3
54089000700,54,089,000700,60.4,2.2616,3
54089000800,54,089,000800,76.1,0.9578,2
54091964600,54,091,964600,72.2,1.1832,3
54091964700,54,091,964700,79.1,1.2839,2
54091964800,54,091,964800,77.4,1.3078,3
54091964900,54,091,964900,76.1,1.2678,2
54093965200,54,093,965200,81,2.0813,3
54093965300,54,093,965300,76.3,2.5173,3
54093965400,54,093,965400,75.5,1.6026,3
54095961800,54,095,961800,74,1.0718,3
54095961900,54,095,961900,77.4,1.4174,3
54095962000,54,095,962000,82.8,3.4123,3
54097966600,54,097,966600,79.7,2.0699,3
54097966700,54,097,966700,73.6,1.4632,3
54097966800,54,097,966800,69.4,1.3947,1
54097966900,54,097,966900,77.3,1.0557,3
54097967100,54,097,967100,81.4,2.4573,3
54099005100,54,099,005100,75,1.5275,3
54099005200,54,099,005200,71.5,1.8769,3
54099020100,54,099,020100,78.4,1.6374,3
54099020300,54,099,020300,75.7,1.7029,3
54099020400,54,099,020400,77.1,1.1957,3
54099020500,54,099,020500,77.2,1.9005,3
54099020600,54,099,020600,73.2,1.5194,3
54099020700,54,099,020700,80.4,2.1482,3
54099020800,54,099,020800,74.8,1.8796,1
54099020900,54,099,020900,74.5,1.4809,2
54099021000,54,099,021000,74.5,1.0486,2
54101970100,54,101,970100,74.3,1.4611,3
54101970200,54,101,970200,74.3,1.4024,3
54101970300,54,101,970300,79.5,3.1578,3
54103004900,54,103,004900,76.6,1.3301,3
54103030400,54,103,030400,80.3,2.8048,3
54103030500,54,103,030500,77.9,1.5491,3
54103030700,54,103,030700,75.5,1.2961,3
54103030800,54,103,030800,68.6,1.4879,3
54105030101,54,105,030101,75.9,1.4722,3
54105030102,54,105,030102,79,3.2568,3
54107000100,54,107,000100,73.1,1.7029,3
54107000300,54,107,000300,71.7,3.606,3
54107000400,54,107,000400,74.7,1.6357,3
54107000500,54,107,000500,71.4,1.2407,1
54107000701,54,107,000701,65.3,1.9595,3
54107000702,54,107,000702,69.7,3.6226,3
54107000801,54,107,000801,72.4,1.7351,3
54107000802,54,107,000802,75.5,0.9146,2
54107000901,54,107,000901,70.8,2.5908,3
54107000902,54,107,000902,70.6,1.9408,3
54107000903,54,107,000903,74.3,1.4899,3
54107010101,54,107,010101,77.7,3.6302,3
54107010102,54,107,010102,82.2,2.4755,3
54107010200,54,107,010200,82.9,1.8242,3
54107010300,54,107,010300,79.6,1.5361,3
54107010400,54,107,010400,78.8,2.3565,3
54107010501,54,107,010501,72.8,1.7254,3
54107010502,54,107,010502,74.7,1.1601,3
54107010601,54,107,010601,78.7,1.9916,3
54107010602,54,107,010602,77.4,1.2613,3
54107010701,54,107,010701,73.9,0.9624,3
54107010702,54,107,010702,76.2,1.3366,1
54107010800,54,107,010800,80.3,3.1562,1
54107010901,54,107,010901,78.6,1.4539,3
54107010902,54,107,010902,78.5,1.5287,3
54107011000,54,107,011000,76.9,0.9833,2
54109002800,54,109,002800,76.1,1.9397,2
54109002901,54,109,002901,67.7,1.2673,3
54109002902,54,109,002902,76.1,1.2021,2
54109003000,54,109,003000,71.3,2.3348,3
54109003100,54,109,003100,71,1.3944,3
54109003200,54,109,003200,74.3,1.7205,3

