"Tract ID","STATE2KX","CNTY2KX","TRACT2KX","e(0)","se(e(0))","Abridged life table flag"
20039951100,20,039,951100,78.7,1.1879,2
20039951200,20,039,951200,77.5,1.8179,3
20041084100,20,041,084100,80.1,1.8615,1
20041084200,20,041,084200,79.1,1.7777,3
20041084300,20,041,084300,77.3,2.0286,3
20041084400,20,041,084400,77.5,1.1712,3
20041084500,20,041,084500,78,1.3805,3
20041084600,20,041,084600,75.9,1.3349,3
20043020100,20,043,020100,79.1,1.4528,3
20043020200,20,043,020200,80,1.9431,3
20043020300,20,043,020300,82.1,1.5112,3
20045000100,20,045,000100,77.2,1.7901,3
20045000200,20,045,000200,75.4,1.7462,3
20045000501,20,045,000501,77.6,2.9573,3
20045000502,20,045,000502,78.4,1.5717,3
20045000603,20,045,000603,81.7,1.6543,3
20045000604,20,045,000604,82.7,2.053,3
20045000702,20,045,000702,81.4,1.5877,3
20045000797,20,045,000797,81.2,1.1266,3
20045000801,20,045,000801,79.7,2.3946,3
20045000802,20,045,000802,79.3,1.8552,3
20045000901,20,045,000901,81,2.6871,3
20045000902,20,045,000902,78.3,2.0585,3
20045001001,20,045,001001,81.4,2.1638,3
20045001002,20,045,001002,81.5,2.9637,3
20045001201,20,045,001201,85,3.158,3
20045001202,20,045,001202,78.5,1.2113,3
20045001203,20,045,001203,79.6,1.4036,3
20045001400,20,045,001400,82.2,2.7293,3
20045001500,20,045,001500,78.8,0.9377,2
20045001600,20,045,001600,82,0.8999,3
20047969600,20,047,969600,82,1.8283,3
20047969700,20,047,969700,74.6,2.1415,3
20049965100,20,049,965100,77.5,1.4802,3
20051072600,20,051,072600,79.5,1.636,3
20051072701,20,051,072701,78.8,1.1276,3
20051072702,20,051,072702,79.2,2.654,3
20051072800,20,051,072800,81.5,1.1673,3
20051072900,20,051,072900,75.6,1.2048,3
20051073000,20,051,073000,80,1.5015,3
20053086600,20,053,086600,75.2,1.2682,3
20053086700,20,053,086700,79.7,1.4508,3
20055960100,20,055,960100,82,3.1942,1
20055960200,20,055,960200,77.9,1.8288,3
20055960300,20,055,960300,76.2,1.6246,3
20055960401,20,055,960401,77.5,2.3131,3
20055960403,20,055,960403,78.7,2.6183,3
20055960404,20,055,960404,82.4,3.4904,3
20055960501,20,055,960501,76.4,2.9696,2
20055960505,20,055,960505,77,1.8618,2
20055960507,20,055,960507,76.9,2.273,3
20055960600,20,055,960600,74.8,1.4066,3
20057961600,20,057,961600,89.1,3.7354,3
20057961700,20,057,961700,76.8,1.6442,3
20057961800,20,057,961800,80.7,1.16,3
20057961900,20,057,961900,80.7,1.8936,3
20057962000,20,057,962000,78.8,1.0827,2
20057962101,20,057,962101,78.3,3.0921,3
20057962102,20,057,962102,75.2,1.5905,1
20059954100,20,059,954100,78.4,0.7536,2
20059954200,20,059,954200,74.9,1.5451,3
20059954300,20,059,954300,75.2,1.3145,3
20059954400,20,059,954400,78.2,1.6804,3
20059954500,20,059,954500,79,1.1143,3
20061000100,20,061,000100,73,2.7329,2
20061000200,20,061,000200,74.1,1.7194,2
20061000300,20,061,000300,76.5,1.4955,3
20061000400,20,061,000400,75.5,1.2952,3
20061000500,20,061,000500,75.8,1.2435,2
20061000700,20,061,000700,82.7,3.5686,3
20061000800,20,061,000800,81.1,3.4069,3
20063955100,20,063,955100,77.8,1.8693,3
20063955200,20,063,955200,82.2,3.1684,3
20065952100,20,065,952100,77.7,1.0572,2
20065952200,20,065,952200,78.9,1.6793,3
20067963600,20,067,963600,80.4,1.949,2
20067963700,20,067,963700,77.8,1.1633,3
20069962600,20,069,962600,89.7,3.8309,3
20069962700,20,069,962700,82.6,1.6325,3
20071958100,20,071,958100,77.2,2.654,3
20073965600,20,073,965600,75.9,2.8869,3
20073965700,20,073,965700,73.1,1.3167,3
20073965800,20,073,965800,79.3,2.0376,3
20075958600,20,075,958600,78.2,1.6768,3
20077961600,20,077,961600,75,2.2772,3
20077961700,20,077,961700,76.2,1.4728,3
20077961800,20,077,961800,75.7,1.5545,1
20079030100,20,079,030100,77.6,1.0187,3
20079030200,20,079,030200,86.7,3.266,3
20079030300,20,079,030300,76.4,1.1501,3
20079030400,20,079,030400,77.6,1.3696,3
20079030500,20,079,030500,81.6,0.9578,3
20079030600,20,079,030600,78.5,0.9147,1
20081463100,20,081,463100,88.6,2.3369,3
20083461100,20,083,461100,81.8,2.1306,3
20085082600,20,085,082600,80.6,1.1861,3
20085082700,20,085,082700,76.1,1.4864,3
20085082800,20,085,082800,81.6,1.5593,3
20087020101,20,087,020101,79.6,1.6562,1
20087020102,20,087,020102,77.4,1.9997,3
20087020200,20,087,020200,76,1.1576,3
20087020300,20,087,020300,78.4,0.8281,2
20089576200,20,089,576200,79.9,1.6298,3
20091050000,20,091,050000,84.6,1.9389,3
20091050100,20,091,050100,78.3,1.2781,3
20091050200,20,091,050200,80,1.0643,2
20091050301,20,091,050301,78.4,1.6731,3
20091050302,20,091,050302,76.6,2.0953,3
20091050400,20,091,050400,78,1.7478,1
20091050500,20,091,050500,77.7,1.4783,3
20091050600,20,091,050600,79.2,1.2988,3
20091050700,20,091,050700,83.4,2.3082,3
20091050800,20,091,050800,85.8,1.6156,3
20091050900,20,091,050900,81.5,0.7063,2
20091051000,20,091,051000,82.6,1.8016,3
20091051100,20,091,051100,80.7,1.7929,3
20091051200,20,091,051200,81.8,2.3489,3
20091051300,20,091,051300,78.8,1.4767,3
20091051400,20,091,051400,86,1.7229,3
20091051500,20,091,051500,82,1.3179,3
20091051600,20,091,051600,84.9,1.4483,3
20091051700,20,091,051700,81.4,1.3625,3
20091051801,20,091,051801,84.1,1.5736,3
20091051802,20,091,051802,81.9,1.6788,3
20091051803,20,091,051803,82.4,1.7085,3
20091051804,20,091,051804,80.6,1.4076,3
20091051805,20,091,051805,76.8,1.1357,3
20091051806,20,091,051806,81.4,1.1475,3
20091051902,20,091,051902,80.4,1.5158,3
20091051903,20,091,051903,81.3,2.8508,3
20091051904,20,091,051904,82.2,1.5948,3
20091051906,20,091,051906,79.2,1.1205,2
20091051907,20,091,051907,78.9,2.3951,3
20091051908,20,091,051908,83.9,2.9975,3
20091051909,20,091,051909,82.9,1.7805,3
20091052001,20,091,052001,77.8,2.4972,3
20091052003,20,091,052003,76.8,0.994,3
20091052004,20,091,052004,82.7,2.3066,3
20091052101,20,091,052101,75.3,1.7403,3
20091052102,20,091,052102,73.8,1.6017,3
20091052201,20,091,052201,76.9,2.2201,3
20091052202,20,091,052202,79.9,1.2942,3
20091052303,20,091,052303,82.5,1.9685,3
20091052304,20,091,052304,78.2,1.1615,3
20091052305,20,091,052305,79.5,1.0682,3
20091052306,20,091,052306,83.4,2.0165,3
20091052405,20,091,052405,80.6,1.1658,3
20091052410,20,091,052410,83.4,2.0732,3
20091052414,20,091,052414,84.8,2.1688,3
20091052415,20,091,052415,80.4,2.2863,3
20091052416,20,091,052416,80.7,1.3117,3
20091052417,20,091,052417,81.8,2.8933,3
20091052419,20,091,052419,78.1,1.5187,3
20091052421,20,091,052421,82.4,1.5716,3
20091052502,20,091,052502,81.5,2.47,3
20091052601,20,091,052601,81.7,2.0067,3
20091052603,20,091,052603,80.8,1.6943,2
20091052604,20,091,052604,79.4,1.9023,3
20091052606,20,091,052606,80.8,2.148,2
20091052607,20,091,052607,80.8,2.3334,3
20091052700,20,091,052700,78.2,1.0318,3
20091052801,20,091,052801,81.7,2.3543,3
20091052802,20,091,052802,81.2,1.6613,3
20091052803,20,091,052803,78.4,2.0846,3
20091052904,20,091,052904,79.7,3.2747,3
20091052905,20,091,052905,77.3,2.208,3
20091052906,20,091,052906,76.9,1.7852,1
20091052907,20,091,052907,75.4,1.2109,3
20091052908,20,091,052908,80.7,2.7077,1
20091052910,20,091,052910,77.6,1.0829,3
20091053002,20,091,053002,80.9,1.4988,3
20091053004,20,091,053004,79.2,1.1885,3
20091053006,20,091,053006,84.1,1.9544,3
20091053007,20,091,053007,84.1,3.7944,3
20091053008,20,091,053008,80.5,1.0746,2
20091053009,20,091,053009,87.3,3.0284,3
20091053010,20,091,053010,80.5,2.0418,2
20091053101,20,091,053101,87.2,3.879,3
20091053102,20,091,053102,82.7,1.319,3
20091053105,20,091,053105,84.2,3.3976,3
20091053108,20,091,053108,85.7,3.4728,3
20091053109,20,091,053109,80.5,2.1286,2
20091053110,20,091,053110,81.4,2.6841,1
20091053201,20,091,053201,80.3,1.2643,3
20091053202,20,091,053202,78.9,1.2646,3
20091053203,20,091,053203,84.2,1.8337,3
20091053301,20,091,053301,84.3,1.1773,3
20091053302,20,091,053302,82.5,1.257,3
20091053403,20,091,053403,80.9,1.671,3
20091053406,20,091,053406,80.8,1.6155,2
20091053409,20,091,053409,83.9,3.0525,3
20091053410,20,091,053410,79.6,1.4528,1
20091053411,20,091,053411,81.9,1.5297,3
20091053413,20,091,053413,82.5,2.2895,3
20091053415,20,091,053415,89.6,3.3738,3
20091053417,20,091,053417,88.2,3.3967,3
20091053418,20,091,053418,80.8,1.5252,2
20091053419,20,091,053419,80.7,3.2807,2
20091053421,20,091,053421,80.7,3.105,2
20091053423,20,091,053423,80.7,3.6429,2
20091053502,20,091,053502,76.4,1.3448,3
20091053506,20,091,053506,81.1,1.4871,2
20091053507,20,091,053507,80.9,1.6623,1
20091053508,20,091,053508,81.1,1.8617,3
20091053509,20,091,053509,79.4,1.4169,1
20091053510,20,091,053510,80,2.3881,3
20091053555,20,091,053555,74.1,2.7292,3
20091053556,20,091,053556,77.9,2.2073,3
20091053557,20,091,053557,79.3,3.5407,3
20091053601,20,091,053601,77.8,1.9481,3
20091053602,20,091,053602,74.3,1.2127,3
20091053701,20,091,053701,79.3,2.0801,3
20091053705,20,091,053705,77.6,2.1808,2
20091053707,20,091,053707,78.6,1.9023,2
20091053709,20,091,053709,78.2,1.1818,2
20091053711,20,091,053711,80.4,1.5666,3
20091053712,20,091,053712,79.6,1.4577,3
20091053801,20,091,053801,77.4,1.1814,3
20091053803,20,091,053803,82.3,2.5184,3
20093959100,20,093,959100,78.4,1.2876,3
20095961100,20,095,961100,80.8,2.4019,3
20095961200,20,095,961200,77.4,1.3989,3
20095961300,20,095,961300,78.1,1.4142,3
20097969100,20,097,969100,80.8,1.5408,3
20099950100,20,099,950100,71.2,1.4568,3
20099950200,20,099,950200,71.4,1.8075,3
20099950300,20,099,950300,75.7,2.064,1
20099950400,20,099,950400,74.7,1.3631,3
20099950500,20,099,950500,77.4,1.5889,3
20099950600,20,099,950600,82.6,2.6451,1
20099950700,20,099,950700,76,1.4631,3
20099950800,20,099,950800,72.2,2.049,3
20101956600,20,101,956600,79.8,1.5592,3
20103070100,20,103,070100,66.1,1.9356,3
20103070200,20,103,070200,73,1.837,3
20103070300,20,103,070300,76.9,1.3885,3
20103070400,20,103,070400,76.1,1.9427,3
20103070500,20,103,070500,76.6,1.3499,3
20103070700,20,103,070700,78.1,1.2562,3
20103070900,20,103,070900,77.8,1.7333,3
20103071000,20,103,071000,79.8,1.1936,2
20103071101,20,103,071101,78.7,1.0542,3
20103071102,20,103,071102,81.1,2.9679,3
20103071202,20,103,071202,79.5,2.3234,3
20103071203,20,103,071203,79.8,1.3512,3
20103071400,20,103,071400,82.5,2.3398,3
20103071800,20,103,071800,76.7,1.3585,3
20105086100,20,105,086100,80.3,1.3373,3
20107955100,20,107,955100,79.5,1.4005,3
20107955200,20,107,955200,76.9,1.2161,3
20109954600,20,109,954600,79.8,1.4751,3
20111000100,20,111,000100,77.7,2.842,3
20111000200,20,111,000200,77.6,0.9222,3
20111000300,20,111,000300,79.1,2.5404,3
20111000400,20,111,000400,76.3,1.1499,2
20111000500,20,111,000500,75.8,1.4384,2
20111000600,20,111,000600,80,2.2553,3
20111000700,20,111,000700,80.3,2.6839,3
20111000800,20,111,000800,77.9,2.2871,3
20113788100,20,113,788100,83.5,1.8868,3
20113788200,20,113,788200,77.9,1.2857,3
20113788300,20,113,788300,79.4,1.6406,2
20113788400,20,113,788400,79.2,1.0635,3
20113788500,20,113,788500,76.6,2.2136,3
20113788600,20,113,788600,77.7,1.1329,3
20113788700,20,113,788700,78.5,0.9403,3
20115489500,20,115,489500,77.9,0.7704,2
20115489600,20,115,489600,79.4,1.1549,3
20115489700,20,115,489700,76.2,1.4612,3
20115489800,20,115,489800,78.9,1.1863,3
20117040701,20,117,040701,81.2,1.7702,3
20117060510,20,117,060510,77.2,1.2099,3
20117070182,20,117,070182,76.9,2.5298,3
20117090186,20,117,090186,80.6,1.8134,3
20119966600,20,119,966600,81.6,1.6906,3
20119966700,20,119,966700,79.8,1.8743,3
20121100100,20,121,100100,79.3,2.3441,3
20121100200,20,121,100200,83.7,2.4615,3
20121100300,20,121,100300,84,3.4837,3
20121100400,20,121,100400,78.5,1.2351,3
20121100601,20,121,100601,76.8,1.1662,1
20121100602,20,121,100602,80.6,3.0061,3
20121100700,20,121,100700,75,1.2493,3
20123176600,20,123,176600,79.2,1.1792,3
20123176700,20,123,176700,76.6,1.5109,3
20125950100,20,125,950100,84.3,2.4324,3
20125950200,20,125,950200,73.2,1.4219,3
20125950300,20,125,950300,78,1.2448,3
20125950400,20,125,950400,76.4,2.0401,3
20125950500,20,125,950500,70.9,2.0758,3
20125950600,20,125,950600,75.4,1.2884,3
20125950700,20,125,950700,81.8,1.8317,1
20125950800,20,125,950800,76.7,1.0027,3
20125950900,20,125,950900,72.2,3.4691,3
20125951000,20,125,951000,71.9,2.4109,3
20125951100,20,125,951100,76.2,1.6165,3
20125951200,20,125,951200,73.7,1.2925,2
20125951300,20,125,951300,73.7,2.038,1
20127963600,20,127,963600,78,1.8554,3
20127963700,20,127,963700,78.7,1.2161,3
20129964600,20,129,964600,85.3,1.5643,3
20131480100,20,131,480100,78.8,1.2577,3
20131480200,20,131,480200,81.9,1.0745,3
20131480300,20,131,480300,77.6,1.0134,2
20133951600,20,133,951600,79.2,0.9872,3
20133951700,20,133,951700,73.5,1.4277,3
20133951800,20,133,951800,75,1.4754,3
20133951900,20,133,951900,77.8,1.7851,3
20133952000,20,133,952000,78.9,1.6172,3
20135956100,20,135,956100,78.5,0.7326,2
20135956200,20,135,956200,78.4,1.8548,3
20137951700,20,137,951700,80.4,1.4457,3
20139010100,20,139,010100,76.8,0.9889,3
20139010200,20,139,010200,76.6,1.5235,3
20139010300,20,139,010300,79.2,1.5984,3
20139010400,20,139,010400,77,1.4668,3
20139010500,20,139,010500,80.4,1.8811,3
20141474100,20,141,474100,76.8,1.2188,3
20143085600,20,143,085600,78.4,0.9669,2
20143085700,20,143,085700,76.1,1.0725,3
20145970200,20,145,970200,78,1.3588,3
20145970300,20,145,970300,76.3,2.5868,3
20147475100,20,147,475100,78.4,1.0114,2
20147475200,20,147,475200,75.7,1.6198,3
20147475300,20,147,475300,76.2,1.5241,3
20149000100,20,149,000100,80.7,1.62,3
20149000200,20,149,000200,79.4,1.5605,3
20149000300,20,149,000300,80.9,1.2671,3
20149000400,20,149,000400,78.3,1.0012,3
20151968600,20,151,968600,79.5,1.6265,3
20151968700,20,151,968700,75,1.4281,3
20151968800,20,151,968800,75.3,1.7226,3
20153950600,20,153,950600,80.9,1.6192,3
20155000100,20,155,000100,71.1,1.4803,3
20155000200,20,155,000200,78.6,1.1939,3
20155000300,20,155,000300,83.4,1.6749,3
20155000400,20,155,000400,78.8,2.0212,3
20155000500,20,155,000500,79.3,2.723,1
20155000600,20,155,000600,70,2.0825,3
20155000700,20,155,000700,75.7,1.6941,3
20155000800,20,155,000800,73,1.3775,2
20155001000,20,155,001000,72.9,2.5369,3
20155001100,20,155,001100,82.7,2.4468,3
20155001200,20,155,001200,76.4,1.0892,3
20155001300,20,155,001300,70,2.1309,3
20155001400,20,155,001400,80,1.7578,1
20155001500,20,155,001500,79.6,1.2982,3
20155001600,20,155,001600,76.8,1.7009,3
20155001700,20,155,001700,80.1,1.8342,3
20155001800,20,155,001800,77.3,1.5491,3
20157978100,20,157,978100,84,3.2536,3
20157978200,20,157,978200,81.8,2.0646,3
20157978300,20,157,978300,70.9,1.8185,3
20159967100,20,159,967100,78.2,1.3753,3
20159967200,20,159,967200,74.7,1.1973,3
20159967300,20,159,967300,77,1.1548,3
20161000200,20,161,000200,78.5,1.4229,1
20161000304,20,161,000304,86.1,2.9781,3
20161000600,20,161,000600,84,1.8443,3
20161000700,20,161,000700,85,2.8384,3
20161000802,20,161,000802,76.1,1.3953,2
20161000900,20,161,000900,82.5,2.7368,3
20161001100,20,161,001100,79.3,1.4271,3
20161001301,20,161,001301,75.8,1.1869,3
20161001302,20,161,001302,80.7,1.2265,3
20163974600,20,163,974600,78.3,1.8432,3
20163974700,20,163,974700,77.7,1.473,3
20165972100,20,165,972100,80.9,2.7778,3
20165972200,20,165,972200,78.4,1.5817,3
20167973800,20,167,973800,77.1,1.3004,1
20167973900,20,167,973900,82.3,1.5724,3
20169000100,20,169,000100,71.2,1.4941,1
20169000200,20,169,000200,71.9,1.4715,3
20169000300,20,169,000300,76.8,2.0634,3
20169000400,20,169,000400,79.8,1.8385,3
20169000500,20,169,000500,78.7,2.5477,3
20169000600,20,169,000600,74.1,1.7749,3
20169000700,20,169,000700,78.7,1.2739,3
20169000800,20,169,000800,79.9,1.1789,3
20169000900,20,169,000900,77.5,1.0017,3
20169001000,20,169,001000,81,1.1315,3
20169001100,20,169,001100,79.9,1.7672,1
20169001200,20,169,001200,86.9,2.5207,3
20171957100,20,171,957100,78.5,0.9006,2
20173000100,20,173,000100,72.8,2.1575,1
20173000200,20,173,000200,74.4,2.2068,3
20173000300,20,173,000300,72.9,1.3784,3
20173000400,20,173,000400,76,1.5344,2
20173000600,20,173,000600,69.9,2.149,3
20173000700,20,173,000700,70.6,1.5779,3
20173000800,20,173,000800,70.3,2.0914,1
20173000900,20,173,000900,73.6,2.7335,3
20173001000,20,173,001000,74.3,1.4231,3
20173001100,20,173,001100,69,2.0334,3
20173001400,20,173,001400,81.2,2.0725,3
20173001500,20,173,001500,72.8,1.5576,3
20173001800,20,173,001800,77.8,3.7304,3
20173001900,20,173,001900,74.3,2.0769,3
20173002000,20,173,002000,78.7,1.6136,3
20173002100,20,173,002100,78.7,1.1659,3
20173002200,20,173,002200,78.4,2.0496,3
20173002300,20,173,002300,78.3,2.1024,3
20173002400,20,173,002400,69.6,1.9891,3
20173002700,20,173,002700,67.1,2.6418,3
20173002800,20,173,002800,72.9,2.1883,1
20173002900,20,173,002900,74,2.8107,3
20173003000,20,173,003000,70.6,2.1362,3
20173003100,20,173,003100,72.5,1.6825,3
20173003200,20,173,003200,69.4,1.8797,1
20173003400,20,173,003400,75.3,1.6312,2
20173003500,20,173,003500,73.5,1.7298,3
20173003600,20,173,003600,72.7,2.8101,3
20173003700,20,173,003700,69.9,1.7804,3
20173003800,20,173,003800,74.8,2.1697,3
20173003900,20,173,003900,72.2,1.6454,3
20173004000,20,173,004000,70,1.5471,3
20173004300,20,173,004300,73.8,2.019,3
20173005100,20,173,005100,73.7,1.4663,3
20173005200,20,173,005200,73.7,1.5732,1
20173005300,20,173,005300,76.5,1.3281,3
20173005400,20,173,005400,72.3,1.6353,1
20173005501,20,173,005501,75.7,1.0571,3
20173005502,20,173,005502,78.5,1.8927,3
20173005600,20,173,005600,74.5,1.3162,3
20173005700,20,173,005700,74.9,1.5075,1
20173005800,20,173,005800,74.5,2.3866,3
20173005900,20,173,005900,74,1.5533,3
20173006000,20,173,006000,75.9,2.0205,1
20173006100,20,173,006100,80.9,2.854,3
20173006200,20,173,006200,74.8,1.9707,3
20173006300,20,173,006300,72.2,3.5631,3
20173006400,20,173,006400,75,2.0122,3
20173006500,20,173,006500,76.1,2.628,1
20173006700,20,173,006700,74.7,1.4582,2
20173006800,20,173,006800,74.3,1.4289,1
20173006900,20,173,006900,74,1.7381,3
20173007000,20,173,007000,73.6,1.9337,3
20173007101,20,173,007101,79.1,2.0826,3
20173007102,20,173,007102,76.3,1.7487,3
20173007201,20,173,007201,78.1,1.6855,3
20173007203,20,173,007203,79.4,2.1658,3
20173007204,20,173,007204,79.3,1.5507,3
20173007301,20,173,007301,80.6,0.9236,2
20173007302,20,173,007302,83.8,2.2524,3
20173007500,20,173,007500,73.4,2.542,3
20173007600,20,173,007600,73.8,1.3647,3
20173007700,20,173,007700,79.8,1.307,3
20173007800,20,173,007800,69.9,2.2996,1
20173008000,20,173,008000,80.1,2.5203,1
20173008100,20,173,008100,78.9,1.423,3
20173008200,20,173,008200,73,1.4689,3
20173008300,20,173,008300,75.9,1.5731,3
20173008400,20,173,008400,79.3,1.4087,3
20173008500,20,173,008500,76.6,1.4041,3
20173008600,20,173,008600,79.1,1.2583,3
20173008700,20,173,008700,72.1,1.2536,3
20173008800,20,173,008800,76.7,0.9553,2
20173008900,20,173,008900,73.5,1.4558,3
20173009000,20,173,009000,76.7,1.9682,3
20173009100,20,173,009100,75.3,1.7688,1
20173009200,20,173,009200,72.9,1.2139,3
20173009301,20,173,009301,82,2.3955,3
20173009302,20,173,009302,76,1.3023,1
20173009401,20,173,009401,82.1,1.3069,3
20173009402,20,173,009402,79.7,1.8584,3
20173009503,20,173,009503,82.5,1.4542,3
20173009504,20,173,009504,80.8,1.389,3
20173009505,20,173,009505,85,2.4763,3
20173009506,20,173,009506,82.1,2.1128,3
20173009507,20,173,009507,79.8,1.1995,3
20173009508,20,173,009508,75.5,1.5515,3
20173009509,20,173,009509,82,1.8981,1
20173009510,20,173,009510,86.2,2.3239,3
20173009511,20,173,009511,81.4,2.0998,3
20173009512,20,173,009512,79.2,1.2222,3
20173009513,20,173,009513,82.3,2.0201,3
20173009603,20,173,009603,79.6,1.8187,3
20173009604,20,173,009604,78,1.4322,3
20173009605,20,173,009605,84.6,2.8279,3
20173009700,20,173,009700,76.1,1.1895,3
20173009801,20,173,009801,76,1.2886,3
20173009802,20,173,009802,78.7,1.2682,1
20173009900,20,173,009900,79.6,1.1141,3
20173010001,20,173,010001,84.3,2.2476,3
20173010002,20,173,010002,83,1.4515,3
20173010003,20,173,010003,79.5,3.2395,2
20173010004,20,173,010004,82,2.5836,3
20173010005,20,173,010005,82.1,3.4274,3
20173010106,20,173,010106,84.1,2.6998,3
20173010107,20,173,010107,81.3,1.0881,3
20173010108,20,173,010108,83.1,2.3641,3
20173010109,20,173,010109,72.7,1.6938,3
20173010110,20,173,010110,83.8,2.3081,3
20173010111,20,173,010111,79.9,1.0581,3
20173010113,20,173,010113,78.6,1.2922,3
20173010115,20,173,010115,82.2,1.4474,3
20173010116,20,173,010116,82.7,2.9621,3
20173010200,20,173,010200,80,1.4789,3
20173010300,20,173,010300,82.7,1.8365,1
20173010400,20,173,010400,77.9,1.539,3
20173010500,20,173,010500,79.3,1.1531,3
20173010600,20,173,010600,80.2,1.1123,3
20173010700,20,173,010700,79.8,1.5457,3
20173010801,20,173,010801,80.1,2.1468,3
20173010802,20,173,010802,80.1,3.2127,2
20175965600,20,175,965600,83.7,3.4972,3
20175965700,20,175,965700,78.3,1.1896,3
20175965800,20,175,965800,79.4,1.8369,3
20175965900,20,175,965900,77.3,1.4265,2
20177000400,20,177,000400,71.5,2.0547,3
20177000500,20,177,000500,69.7,2.2893,3
20177000600,20,177,000600,74,2.2123,3
20177000700,20,177,000700,73.9,1.7049,3
20177000800,20,177,000800,72.3,1.905,3
20177000900,20,177,000900,75.3,2.1727,1
20177001000,20,177,001000,78.3,1.7451,3
20177001100,20,177,001100,74.7,1.2309,2
20177001200,20,177,001200,74.1,1.8398,3
20177001300,20,177,001300,74.2,2.3122,3
20177001500,20,177,001500,77.3,2.2128,3
20177001601,20,177,001601,76.2,1.9259,3
20177001603,20,177,001603,72.7,2.3791,3
20177001604,20,177,001604,82.9,2.2801,3
20177001800,20,177,001800,78.1,1.1811,3
20177001900,20,177,001900,82.6,1.8718,3
20177002100,20,177,002100,80.3,3.1125,3
20177002200,20,177,002200,80.5,2.3322,3
