"Tract ID","STATE2KX","CNTY2KX","TRACT2KX","e(0)","se(e(0))","Abridged life table flag"
13015960102,13,015,960102,79.3,2.7255,3
13015960200,13,015,960200,76.7,1.187,3
13015960300,13,015,960300,79.6,2.7788,3
13015960401,13,015,960401,74.1,1.2824,1
13015960402,13,015,960402,76.6,1.2381,1
13015960500,13,015,960500,75.8,1.4178,3
13015960600,13,015,960600,74.7,1.427,3
13015960700,13,015,960700,73.3,1.1947,3
13015960801,13,015,960801,71.9,1.7213,3
13015960802,13,015,960802,71.5,2.4467,3
13015960803,13,015,960803,76.1,1.4348,1
13015960902,13,015,960902,80.2,2.3747,3
13015961000,13,015,961000,75.3,1.2759,3
13017960100,13,017,960100,71.5,1.5833,3
13017960200,13,017,960200,73.6,2.0092,3
13017960300,13,017,960300,71.6,1.3512,3
13017960400,13,017,960400,72.7,0.9988,2
13017960500,13,017,960500,77,1.2809,3
13019970200,13,019,970200,76.5,1.4303,3
13019970300,13,019,970300,74.5,1.7243,3
13019970400,13,019,970400,72.2,2.1518,3
13019970500,13,019,970500,75.9,1.7642,3
13019970600,13,019,970600,74.8,1.4522,3
13021010100,13,021,010100,63.6,2.247,3
13021010200,13,021,010200,75.9,2.5744,3
13021010400,13,021,010400,67.6,1.7595,3
13021010500,13,021,010500,74.4,3.2294,3
13021011000,13,021,011000,72.1,1.4114,3
13021011100,13,021,011100,70.9,1.764,3
13021011500,13,021,011500,68.6,2.4447,3
13021011701,13,021,011701,78.1,2.7464,3
13021011702,13,021,011702,74,1.3603,3
13021011800,13,021,011800,77.6,1.2448,3
13021011900,13,021,011900,76.2,1.5027,2
13021012000,13,021,012000,79,1.3871,3
13021012101,13,021,012101,82.4,2.9363,3
13021012102,13,021,012102,78,0.7902,2
13021012200,13,021,012200,73.3,1.8378,2
13021012300,13,021,012300,73.1,2.2053,3
13021012400,13,021,012400,73.4,2.0187,1
13021012500,13,021,012500,71.3,0.967,2
13021012600,13,021,012600,71.5,1.583,1
13021012700,13,021,012700,71.9,2.0247,1
13021012800,13,021,012800,70.7,2.2832,3
13021012900,13,021,012900,63.3,1.7315,3
13021013101,13,021,013101,72,1.0676,2
13021013102,13,021,013102,70.8,1.2373,1
13021013201,13,021,013201,73,2.1829,1
13021013202,13,021,013202,70.5,1.5563,3
13021013302,13,021,013302,69.9,1.3483,1
13021013407,13,021,013407,80.4,2.133,3
13021013408,13,021,013408,81.1,1.8434,3
13021013409,13,021,013409,76,1.2433,3
13021013410,13,021,013410,77.9,1.3742,3
13021013502,13,021,013502,69.2,2.5138,3
13021013503,13,021,013503,78.9,2.7186,3
13021013504,13,021,013504,76.4,1.4439,3
13021013603,13,021,013603,76.9,2.0454,3
13021013606,13,021,013606,78.6,1.3342,2
13021013700,13,021,013700,74.9,1.3686,2
13021013800,13,021,013800,67.1,2.1006,3
13021013900,13,021,013900,64.3,1.6961,3
13023790100,13,023,790100,76.4,1.6687,3
13023790200,13,023,790200,73.4,2.4886,3
13023790300,13,023,790300,76.8,1.272,3
13025960100,13,025,960100,75.1,1.1522,2
13025960200,13,025,960200,76.1,1.9123,1
13025960300,13,025,960300,74,1.1815,3
13027960200,13,027,960200,76.1,1.8105,3
13027960300,13,027,960300,73.7,1.3029,3
13027960400,13,027,960400,71.3,1.3075,3
13027960500,13,027,960500,77.1,2.4113,3
13027960600,13,027,960600,75,1.4064,3
13029920101,13,029,920101,71.9,1.2767,3
13029920102,13,029,920102,74.2,1.359,3
13029920303,13,029,920303,74.8,2.0618,1
13029920305,13,029,920305,80,3.0957,3
13029920306,13,029,920306,79.8,1.6091,3
13031110100,13,031,110100,76.9,1.4678,3
13031110200,13,031,110200,75.2,1.3407,1
13031110300,13,031,110300,78.5,1.6964,3
13031110401,13,031,110401,70.1,1.909,3
13031110601,13,031,110601,76.8,0.9311,2
13031110602,13,031,110602,73.7,1.41,1
13031110700,13,031,110700,77,0.8758,3
13031110800,13,031,110800,78.1,2.1115,3
13031110900,13,031,110900,74.2,1.1338,3
13033950100,13,033,950100,73.8,1.2347,3
13033950400,13,033,950400,74.1,1.4087,3
13033950500,13,033,950500,76,1.1735,1
13033950700,13,033,950700,71.7,1.465,1
13033950900,13,033,950900,73.6,2.0883,3
13035150100,13,035,150100,74.7,1.0915,3
13035150200,13,035,150200,72.2,1.1838,3
13035150300,13,035,150300,80.5,2.1924,3
13037950100,13,037,950100,82.4,2.1735,3
13037950200,13,037,950200,71.8,1.8231,3
13039010100,13,039,010100,76.6,1.8809,3
13039010200,13,039,010200,76.3,1.339,1
13039010301,13,039,010301,74.6,1.0332,1
13039010302,13,039,010302,74.8,1.5183,3
13039010401,13,039,010401,76.6,2.4274,2
13039010402,13,039,010402,78.4,1.0898,3
13039010403,13,039,010403,79.9,1.7169,2
13039010601,13,039,010601,74,1.5855,3
13043950100,13,043,950100,72.9,1.2881,3
13043950200,13,043,950200,77.3,1.7028,3
13043950300,13,043,950300,76,1.7173,3
13045910101,13,045,910101,72,1.8965,1
13045910103,13,045,910103,75,1.3581,3
13045910104,13,045,910104,74.5,1.4828,1
13045910200,13,045,910200,75.1,1.2997,2
13045910300,13,045,910300,74.7,0.9316,3
13045910501,13,045,910501,74,1.4871,2
13045910502,13,045,910502,72.6,2.3068,3
13045910600,13,045,910600,74.4,1.4426,3
13045910701,13,045,910701,74.1,0.951,3
13045910702,13,045,910702,77.2,1.5365,3
13045910703,13,045,910703,75,1.0632,3
13045910800,13,045,910800,74.7,0.9652,2
13045910900,13,045,910900,76.8,1.1136,3
13045911000,13,045,911000,78.8,2.5114,3
13045911100,13,045,911100,77.5,1.0286,3
13045911200,13,045,911200,74,1.3671,3
13047030100,13,047,030100,74.4,1.5534,1
13047030201,13,047,030201,75.4,1.0236,3
13047030202,13,047,030202,77.9,1.3371,3
13047030301,13,047,030301,79.7,2.1724,3
13047030303,13,047,030303,76.8,1.5674,3
13047030304,13,047,030304,77.4,2.1787,3
13047030401,13,047,030401,79,1.2406,1
13047030402,13,047,030402,76.2,0.9327,3
13047030500,13,047,030500,75.3,1.2938,3
13047030600,13,047,030600,74.4,2.0639,1
13047030700,13,047,030700,74.9,1.1984,1
13049010100,13,049,010100,79.6,1.5822,3
13049010200,13,049,010200,73.6,1.3036,3
13051000300,13,051,000300,79.9,1.6573,2
13051000601,13,051,000601,74.3,1.4064,3
13051000900,13,051,000900,80.5,1.2247,2
13051001100,13,051,001100,71.4,3.1003,3
13051001200,13,051,001200,70.5,2.5086,1
13051002000,13,051,002000,66.4,3.1858,3
13051002100,13,051,002100,73.3,2.1124,3
13051002200,13,051,002200,68.4,2.5967,3
13051002300,13,051,002300,72.2,2.411,3
13051002700,13,051,002700,71.5,1.6441,3
13051002800,13,051,002800,71.6,1.9655,3
13051002900,13,051,002900,81.7,1.9161,3
13051003000,13,051,003000,76.5,1.3517,3
13051003301,13,051,003301,72.6,1.874,3
13051003302,13,051,003302,73.2,2.0049,3
13051003400,13,051,003400,77,1.4418,3
13051003501,13,051,003501,74.7,3.7358,3
13051003502,13,051,003502,75.7,1.5238,3
13051003602,13,051,003602,70.1,1.5666,3
13051003700,13,051,003700,73.7,2.7704,3
13051003800,13,051,003800,74.1,2.0939,3
13051004001,13,051,004001,79.9,1.3624,3
13051004002,13,051,004002,76.9,1.7394,3
13051004100,13,051,004100,74.9,1.7962,3
13051004207,13,051,004207,78,1.7888,3
13051004208,13,051,004208,76.5,1.619,3
13051004209,13,051,004209,77.4,1.8751,3
13051004210,13,051,004210,75.1,1.1893,3
13051004211,13,051,004211,78.3,2.2568,3
13051004212,13,051,004212,81.8,2.1321,3
13051004400,13,051,004400,71.3,1.0871,2
13051004500,13,051,004500,76.2,2.2058,3
13051010101,13,051,010101,75,3.5311,3
13051010102,13,051,010102,77.3,1.6624,3
13051010200,13,051,010200,74.5,1.035,3
13051010502,13,051,010502,73.3,1.5238,2
13051010601,13,051,010601,74.7,1.2936,1
13051010603,13,051,010603,78.8,2.5387,3
13051010700,13,051,010700,77.2,0.9298,1
13051010801,13,051,010801,73.8,1.461,3
13051010802,13,051,010802,79.6,2.7138,3
13051010803,13,051,010803,78.2,1.1676,3
13051010807,13,051,010807,77.1,1.9971,2
13051010808,13,051,010808,74.4,1.3209,1
13051010809,13,051,010809,79.4,1.5657,3
13051010901,13,051,010901,75.8,1.6154,3
13051011003,13,051,011003,78.2,2.0173,1
13051011004,13,051,011004,81,1.1804,3
13051011005,13,051,011005,85.1,1.9483,3
13051011006,13,051,011006,81.8,1.6249,3
13051011103,13,051,011103,74.5,1.5568,3
13051011104,13,051,011104,81,2.3014,3
13051011106,13,051,011106,79.6,1.908,3
13051011107,13,051,011107,77.2,1.8824,3
13051011108,13,051,011108,81.8,2.4611,3
13051011109,13,051,011109,80.2,3.3993,3
13051011200,13,051,011200,84.8,3.561,3
13051011300,13,051,011300,77,1.8946,2
13051011500,13,051,011500,78.2,1.443,3
13051011600,13,051,011600,69.6,1.7663,3
13053020100,13,053,020100,73.4,2.126,3
13055010100,13,055,010100,72.4,1.8781,3
13055010200,13,055,010200,72.2,0.9562,1
13055010400,13,055,010400,73.5,1.2581,3
13055010500,13,055,010500,72,0.8449,2
13055010600,13,055,010600,74.4,1.6752,3
13057090100,13,057,090100,77.2,1.0754,1
13057090200,13,057,090200,79.6,1.4234,3
13057090300,13,057,090300,79,0.98,3
13057090400,13,057,090400,76,1.3756,1
13057090501,13,057,090501,79.6,2.3812,2
13057090502,13,057,090502,82.9,1.7845,3
13057090601,13,057,090601,75.6,1.3194,1
13057090602,13,057,090602,77.3,1.2839,1
13057090701,13,057,090701,79.2,1.6179,3
13057090702,13,057,090702,77.2,1.3537,3
13057090802,13,057,090802,79.4,1.6268,3
13057090803,13,057,090803,83.1,2.4118,3
13057090804,13,057,090804,80.1,1.405,3
13057090901,13,057,090901,79,1.9445,3
13057090902,13,057,090902,81.6,1.8131,1
13057090904,13,057,090904,77.1,1.1909,3
13057090905,13,057,090905,79.1,1.9909,3
13057091001,13,057,091001,77.6,1.7196,3
13057091003,13,057,091003,78.7,2.0599,3
13057091005,13,057,091005,81.3,2.9063,3
13057091006,13,057,091006,82.3,1.8925,3
13057091007,13,057,091007,80.6,1.4965,2
13057091102,13,057,091102,77.1,2.1453,3
13057091103,13,057,091103,78.2,1.3654,2
13059000600,13,059,000600,78.1,2.0429,2
13059000900,13,059,000900,70.4,1.803,3
13059001200,13,059,001200,82.2,1.6467,3
13059001700,13,059,001700,78.3,1.5733,3
13059001800,13,059,001800,78,3.9924,3
13059001900,13,059,001900,73.5,2.2564,3
13059002000,13,059,002000,80.3,1.0778,2
13059030100,13,059,030100,76.4,3.836,3
13059030200,13,059,030200,71.8,1.1131,2
13059130300,13,059,130300,77.4,1.299,3
13059130400,13,059,130400,79.3,1.2638,3
13059130500,13,059,130500,77.9,1.8651,3
13059130600,13,059,130600,79.8,1.3203,3
13059130700,13,059,130700,78.9,1.1314,2
13059140300,13,059,140300,73.7,1.4479,1
13059140400,13,059,140400,75.8,1.4471,3
13059140500,13,059,140500,69.3,3.9797,3
13059140600,13,059,140600,77,1.0519,3
13059150300,13,059,150300,81.1,1.9571,3
13059150500,13,059,150500,78.2,1.7836,2
13059150600,13,059,150600,78.2,2.4972,3
13059150700,13,059,150700,79.5,1.5305,3
13059150800,13,059,150800,84.1,3.2377,3
13059150900,13,059,150900,80.6,1.99,3
13061960300,13,061,960300,72.2,0.8368,2
13063040203,13,063,040203,73.8,2.5716,2
13063040204,13,063,040204,73.1,2.8598,2
13063040302,13,063,040302,73.9,1.8048,3
13063040303,13,063,040303,72.5,1.5795,3
13063040307,13,063,040307,77.5,2.0776,3
13063040308,13,063,040308,72.1,1.4545,3
13063040407,13,063,040407,74.5,1.303,3
13063040408,13,063,040408,80.2,2.1738,3
13063040410,13,063,040410,73.3,1.6084,1
13063040411,13,063,040411,75.9,1.1447,3
13063040412,13,063,040412,77.5,1.8535,3
13063040413,13,063,040413,78.2,2.3947,3
13063040414,13,063,040414,71.4,1.9854,3
13063040415,13,063,040415,72,1.9124,3
13063040416,13,063,040416,75.4,1.6598,3
13063040417,13,063,040417,77.2,3.4203,3
13063040509,13,063,040509,73.1,1.6003,3
13063040510,13,063,040510,72.8,1.5841,3
13063040512,13,063,040512,76.7,1.9491,3
13063040513,13,063,040513,76.7,1.8078,3
13063040514,13,063,040514,79.8,3.469,1
13063040515,13,063,040515,78.7,3.8439,3
13063040516,13,063,040516,72.5,1.5894,2
13063040518,13,063,040518,73.8,1.4558,2
13063040520,13,063,040520,71.8,2.6963,2
13063040521,13,063,040521,74.3,1.4635,2
13063040522,13,063,040522,74.2,1.9261,3
13063040523,13,063,040523,76,2.0088,3
13063040524,13,063,040524,73.1,1.6283,2
13063040526,13,063,040526,73.1,1.6632,2
13063040606,13,063,040606,79.3,3.1398,3
13063040608,13,063,040608,77.8,1.2985,1
13063040609,13,063,040609,74.3,2.0313,3
13063040611,13,063,040611,74.7,2.4808,3
13063040612,13,063,040612,75.3,1.0949,1
13063040613,13,063,040613,78.2,1.7882,3
13063040614,13,063,040614,77.9,1.0908,1
13063040616,13,063,040616,78.5,3.0126,3
13063040617,13,063,040617,75,2.4054,2
13063040619,13,063,040619,76.8,2.1072,2
13063040620,13,063,040620,77.4,2.6251,3
13063040621,13,063,040621,76.7,1.3625,2
13065970100,13,065,970100,74.7,1.2416,1
13065970200,13,065,970200,71.3,2.3858,3
13067030101,13,067,030101,81,2.1368,3
13067030103,13,067,030103,77,0.8054,1
13067030104,13,067,030104,74,1.7921,3
13067030106,13,067,030106,79.2,2.2236,3
13067030107,13,067,030107,80.2,2.3723,3
13067030209,13,067,030209,78.9,1.4648,3
13067030214,13,067,030214,79.5,1.6116,3
13067030215,13,067,030215,79.3,1.3046,3
13067030218,13,067,030218,82.4,2.2211,3
13067030219,13,067,030219,80.8,1.1207,3
13067030220,13,067,030220,78.1,3.011,3
13067030222,13,067,030222,80,1.4376,3
13067030223,13,067,030223,80.6,1.8824,3
13067030224,13,067,030224,81,2.0274,3
13067030226,13,067,030226,80,1.8525,1
13067030227,13,067,030227,77.3,1.6085,3
13067030228,13,067,030228,78.7,1.5573,2
13067030230,13,067,030230,84.7,2.2987,3
13067030231,13,067,030231,79.7,1.0136,3
13067030232,13,067,030232,77.4,1.2722,3
13067030233,13,067,030233,82.7,2.614,3
13067030235,13,067,030235,79.8,1.4923,3
13067030238,13,067,030238,81.3,2.1595,3
13067030239,13,067,030239,81.6,1.2959,3
13067030310,13,067,030310,78.4,1.5677,3
13067030311,13,067,030311,77.5,0.9836,3
13067030312,13,067,030312,82.2,2.2828,3
13067030313,13,067,030313,81.4,1.9554,3
13067030314,13,067,030314,78.9,1.0278,3
13067030318,13,067,030318,82.5,1.5755,3
13067030319,13,067,030319,80.7,1.4687,3
13067030320,13,067,030320,81.8,2.7518,3
13067030322,13,067,030322,80.3,1.5463,2
13067030324,13,067,030324,79.2,2.0259,2
13067030326,13,067,030326,83.6,3.0191,3
13067030327,13,067,030327,78,1.3396,3
13067030328,13,067,030328,84.3,2.0273,3
13067030329,13,067,030329,81.8,1.5235,3
13067030330,13,067,030330,81,1.2245,3
13067030331,13,067,030331,83.9,2.0035,3
13067030332,13,067,030332,80.8,1.4691,3
13067030333,13,067,030333,83,1.7228,3
13067030334,13,067,030334,81,1.9442,3
13067030335,13,067,030335,82,1.1262,3
13067030337,13,067,030337,83.9,1.4773,3
13067030340,13,067,030340,83,2.1292,3
13067030341,13,067,030341,79.3,1.4207,3
13067030342,13,067,030342,80.9,1.8036,3
13067030343,13,067,030343,85.3,3.7347,3
13067030344,13,067,030344,78.6,2.1873,2
13067030345,13,067,030345,79.8,3.293,2
13067030405,13,067,030405,78.2,2.3912,3
13067030407,13,067,030407,81.7,1.5474,3
13067030408,13,067,030408,79.7,1.1524,3
13067030409,13,067,030409,82.1,1.5978,3
13067030410,13,067,030410,79.3,1.7366,3
13067030412,13,067,030412,79.8,2.6542,3
13067030502,13,067,030502,78.6,1.0029,3
13067030504,13,067,030504,78.2,1.6985,3
13067030505,13,067,030505,76.3,2.6887,3
13067030506,13,067,030506,77.6,1.247,2
13067030507,13,067,030507,78,1.173,3
13067030602,13,067,030602,80.8,1.1304,3
13067030700,13,067,030700,77.4,1.9641,3
13067030901,13,067,030901,79.3,1.4173,3
13067030902,13,067,030902,76.8,1.5581,2
13067030904,13,067,030904,75.8,1.3886,3
13067030905,13,067,030905,79.6,1.9403,3
13067031001,13,067,031001,73.9,1.733,3
13067031002,13,067,031002,74.1,1.3676,3
13067031004,13,067,031004,75.3,1.1483,1
13067031005,13,067,031005,75.5,1.7141,3
13067031101,13,067,031101,78.8,1.8042,3
13067031106,13,067,031106,79.2,1.2761,3
13067031108,13,067,031108,81.8,3.2475,1
13067031110,13,067,031110,78.8,1.7421,3
13067031111,13,067,031111,78.8,2.0734,3
13067031112,13,067,031112,79.9,1.43,2
13067031114,13,067,031114,77,2.4374,2
13067031115,13,067,031115,79.4,2.233,3
13067031117,13,067,031117,78.1,1.2126,3
13067031118,13,067,031118,77.7,1.5329,3
13067031205,13,067,031205,78.9,2.564,2
13067031206,13,067,031206,82.9,2.5255,3
13067031208,13,067,031208,78.8,1.7237,2
13067031209,13,067,031209,82.5,1.783,3
13067031211,13,067,031211,79.5,1.9637,2
13067031212,13,067,031212,87.6,2.5052,3
13067031306,13,067,031306,76.5,2.0473,3
13067031307,13,067,031307,78.3,1.9106,3
13067031308,13,067,031308,73.2,1.201,3
13067031309,13,067,031309,76.4,1.0786,3
13067031310,13,067,031310,74.5,3.8645,2
13067031311,13,067,031311,75.6,1.3496,2
13067031312,13,067,031312,78.5,2.0957,3
13067031313,13,067,031313,80.4,2.33,2
13067031404,13,067,031404,77,1.6491,3
13067031405,13,067,031405,77.6,1.1568,2
13067031406,13,067,031406,75.6,1.4605,3
13067031408,13,067,031408,75.3,1.9046,1
13067031409,13,067,031409,73.8,1.629,3
13067031503,13,067,031503,84.5,3.4301,1
13067031505,13,067,031505,78.3,2.1809,1
13067031506,13,067,031506,76.6,1.3055,3
13067031507,13,067,031507,82.1,2.4091,3
13067031508,13,067,031508,80.1,2.5723,3
13067031509,13,067,031509,77.6,1.127,2
13069010100,13,069,010100,74.1,2.0719,3
13069010300,13,069,010300,73.3,1.2071,2
13069010400,13,069,010400,70.6,2.143,1
13069010500,13,069,010500,73.4,1.4069,3
13069010600,13,069,010600,75.6,1.6293,3
13069010700,13,069,010700,73.1,1.6828,1
13069010801,13,069,010801,72.6,1.4374,3
13069010802,13,069,010802,72.6,1.3918,2
13071970100,13,071,970100,75.8,1.0638,2
13071970200,13,071,970200,74.8,1.7361,3
13071970300,13,071,970300,72.7,1.0365,2
13071970400,13,071,970400,76.9,1.8716,3
13071970500,13,071,970500,81.9,2.8141,3
13071970600,13,071,970600,76.7,1.3616,3
13071970701,13,071,970701,72.4,1.0347,3
13071970702,13,071,970702,71.3,1.4544,3
13071970800,13,071,970800,71.8,1.5668,3
13071970900,13,071,970900,78.8,1.9952,3
13073030103,13,073,030103,80.3,1.9722,3
13073030105,13,073,030105,77.2,2.7009,3
13073030106,13,073,030106,77.5,1.3281,3
13073030201,13,073,030201,78.9,1.2266,3
13073030202,13,073,030202,77.5,1.7165,3
13073030203,13,073,030203,77.6,1.4047,3
13073030302,13,073,030302,79.2,1.4678,3
13073030304,13,073,030304,80.6,1.8728,3
13073030306,13,073,030306,80.4,2.9972,3
13073030307,13,073,030307,77.7,1.0858,2
13073030308,13,073,030308,80.3,1.7753,1
13073030309,13,073,030309,83.1,1.9599,3
13073030401,13,073,030401,72.7,1.6989,3
13073030402,13,073,030402,80.1,2.5068,3
13073030503,13,073,030503,74,1.1236,2
13073030504,13,073,030504,81.8,2.7835,3
13073030506,13,073,030506,74.9,1.6203,3
13073030603,13,073,030603,77.1,1.5903,3
13075960100,13,075,960100,73,1.719,3
13075960200,13,075,960200,75.7,1.7923,3
13075960300,13,075,960300,73.2,1.0579,1
13075960400,13,075,960400,74.7,1.549,3
13077170100,13,077,170100,77.2,1.5485,2
13077170200,13,077,170200,74.6,1.3775,3
13077170303,13,077,170303,78.5,1.0869,3
13077170304,13,077,170304,79.7,1.0401,3
13077170305,13,077,170305,74,1.0513,2
13077170306,13,077,170306,77.6,1.7933,2
13077170402,13,077,170402,81.3,1.8066,3
13077170403,13,077,170403,79.1,2.311,3
13077170404,13,077,170404,79,1.8589,3
13077170405,13,077,170405,78.2,1.1706,2
13077170406,13,077,170406,78,2.574,3
13077170501,13,077,170501,77.7,0.8513,3
13077170502,13,077,170502,77.2,1.4412,3
13077170503,13,077,170503,76.9,1.2304,3
13077170601,13,077,170601,74.5,1.5727,3
13077170603,13,077,170603,77.2,1.1067,2
13077170700,13,077,170700,74.4,1.2927,1
13077170801,13,077,170801,74.8,1.7207,3
13077170802,13,077,170802,79.7,2.0683,3
13079070100,13,079,070100,75.1,1.4048,3
13079070201,13,079,070201,76.2,2.2175,3
13079070202,13,079,070202,75.6,1.6116,2
13081010100,13,081,010100,73.9,1.3091,3
13081010201,13,081,010201,74.4,2.366,3
13081010202,13,081,010202,78,3.8041,3
13081010300,13,081,010300,74.4,1.2706,2
13081010400,13,081,010400,73.7,1.2447,3
13081010500,13,081,010500,75.3,1.0675,2
13083040101,13,083,040101,76.8,1.8229,3
13083040102,13,083,040102,78.1,1.2418,2
13083040200,13,083,040200,72.5,1.3638,3
13083040300,13,083,040300,77.7,1.5248,3
13085970100,13,085,970100,78.5,1.468,3
13085970201,13,085,970201,77.1,1.7367,3
13085970202,13,085,970202,75.5,0.9207,1
13087970100,13,087,970100,74.8,1.7132,3
13087970200,13,087,970200,72.2,1.5569,3
13087970300,13,087,970300,70.4,1.1799,3
13087970400,13,087,970400,74.3,1.5645,3
13087970600,13,087,970600,78.3,1.6507,3
13087970700,13,087,970700,74.3,1.6128,3
13087970800,13,087,970800,76.2,2.0129,3
13089020100,13,089,020100,79.7,2.5809,3
13089020200,13,089,020200,80.4,2.7188,3
13089020500,13,089,020500,72.8,1.8925,3
13089020600,13,089,020600,76.8,1.568,2
13089020700,13,089,020700,77.7,3.0872,3
13089020801,13,089,020801,76.3,2.3398,3
13089020802,13,089,020802,73.4,1.6435,1
13089020900,13,089,020900,75.1,1.882,1
13089021101,13,089,021101,82.2,1.968,3
13089021102,13,089,021102,82.3,2.3427,3
13089021202,13,089,021202,84.8,1.6244,3
13089021208,13,089,021208,82.5,3.1819,3
13089021209,13,089,021209,80.3,0.9032,2
13089021210,13,089,021210,82.9,1.3248,3
13089021211,13,089,021211,86.2,2.1896,3
13089021213,13,089,021213,81.7,2.8778,3
13089021215,13,089,021215,80.7,1.2984,3
13089021216,13,089,021216,79.1,1.9914,3
13089021217,13,089,021217,86.6,3.6811,3
13089021218,13,089,021218,79.3,1.5062,2
13089021301,13,089,021301,78.3,2.4316,3
13089021303,13,089,021303,82.3,3.0549,3
13089021305,13,089,021305,77.8,1.9284,3
13089021306,13,089,021306,75.8,1.5896,3
13089021307,13,089,021307,76.2,1.4009,2
13089021308,13,089,021308,77.3,1.429,2
13089021405,13,089,021405,78.4,1.7581,1
13089021411,13,089,021411,80.9,3.3097,3
13089021412,13,089,021412,77.7,1.3632,3
13089021413,13,089,021413,76.5,2.0424,2
13089021414,13,089,021414,77,3.2613,2
13089021416,13,089,021416,76.6,3.8394,3
13089021502,13,089,021502,81.8,1.8148,3
13089021503,13,089,021503,82.3,1.9168,3
13089021602,13,089,021602,80,2.2653,3
13089021603,13,089,021603,79.8,1.5209,3
13089021604,13,089,021604,82.8,1.7397,3
13089021605,13,089,021605,82.9,1.9153,3
13089021703,13,089,021703,85.1,1.3642,3
13089021704,13,089,021704,83.5,1.6547,3
13089021705,13,089,021705,80.4,2.0487,3
13089021706,13,089,021706,84,2.0676,3
13089021805,13,089,021805,77.7,1.2095,3
13089021806,13,089,021806,78.9,1.6125,3
13089021808,13,089,021808,82.8,1.5661,3
13089021809,13,089,021809,78.9,1.5516,3
13089021810,13,089,021810,80,0.9716,2
13089021812,13,089,021812,82.4,2.3028,3
13089021814,13,089,021814,77,1.5021,2
13089021906,13,089,021906,79.4,2.0953,3
13089021907,13,089,021907,78.7,1.5439,1
13089021908,13,089,021908,74.5,1.5628,2
13089021909,13,089,021909,74.5,1.59,2
13089021910,13,089,021910,74.6,2.2194,1
13089021912,13,089,021912,78.1,2.1021,3
13089021913,13,089,021913,68.4,3.1221,3
13089022001,13,089,022001,79.6,1.3562,3
13089022004,13,089,022004,82.9,2.5665,3
13089022005,13,089,022005,79.6,2.2744,3
13089022007,13,089,022007,73.5,2.0288,2
13089022008,13,089,022008,73.5,2.0704,2
13089022010,13,089,022010,73.1,1.3531,2
13089022100,13,089,022100,74.2,1.8471,3
13089022203,13,089,022203,75.4,1.9566,3
13089022204,13,089,022204,75.8,1.3367,3
13089022301,13,089,022301,80,1.5156,3
13089022302,13,089,022302,80.9,1.5083,3
13089022401,13,089,022401,80.1,1.5988,3
13089022403,13,089,022403,86.3,2.0744,3
13089022500,13,089,022500,78.7,1.6478,3
13089022600,13,089,022600,80.9,1.3345,3
13089022700,13,089,022700,80.8,2.8682,3
13089022800,13,089,022800,79.9,2.5435,3
13089022900,13,089,022900,79.1,2.0553,3
13089023000,13,089,023000,79.9,1.8153,3
13089023101,13,089,023101,74.6,1.8113,3
13089023102,13,089,023102,75.3,1.5028,3
13089023107,13,089,023107,73.7,1.9288,1
13089023108,13,089,023108,75.2,1.9658,3
13089023111,13,089,023111,79,3.0282,3
13089023113,13,089,023113,74.5,3.0869,3
13089023114,13,089,023114,76.3,1.5379,3
13089023204,13,089,023204,76.1,1.1637,2
13089023206,13,089,023206,77.9,2.7442,1
