AR: Arkansas, Lifetables (period 1x1), Females Last modified: 3 Dec 2019, MPv5 (May07) 

Year	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1959	0	0.02461	0.02409	0.12	100000	2409	97884	7372365	73.72
1959	1	0.00217	0.00217	0.5	97591	212	97485	7274480	74.54
1959	2	0.00104	0.00104	0.5	97379	102	97328	7176996	73.70
1959	3	0.00069	0.00069	0.5	97277	67	97244	7079668	72.78
1959	4	0.00063	0.00063	0.5	97211	61	97180	6982423	71.83
1959	5	0.00063	0.00063	0.5	97150	61	97119	6885243	70.87
1959	6	0.00060	0.00060	0.5	97089	58	97060	6788124	69.92
1959	7	0.00050	0.00050	0.5	97031	48	97007	6691064	68.96
1959	8	0.00044	0.00044	0.5	96983	43	96961	6594058	67.99
1959	9	0.00022	0.00022	0.5	96939	21	96929	6497097	67.02
1959	10	0.00070	0.00069	0.5	96918	67	96884	6400168	66.04
1959	11	0.00037	0.00037	0.5	96851	35	96833	6303284	65.08
1959	12	0.00027	0.00027	0.5	96815	26	96802	6206451	64.11
1959	13	0.00040	0.00040	0.5	96789	39	96770	6109649	63.12
1959	14	0.00055	0.00055	0.5	96750	53	96724	6012879	62.15
1959	15	0.00067	0.00067	0.5	96698	65	96665	5916155	61.18
1959	16	0.00038	0.00038	0.5	96633	37	96614	5819490	60.22
1959	17	0.00090	0.00090	0.5	96596	87	96552	5722876	59.25
1959	18	0.00111	0.00111	0.5	96509	107	96455	5626323	58.30
1959	19	0.00122	0.00122	0.5	96402	118	96343	5529868	57.36
1959	20	0.00065	0.00065	0.5	96284	63	96253	5433525	56.43
1959	21	0.00117	0.00117	0.5	96222	113	96165	5337272	55.47
1959	22	0.00123	0.00123	0.5	96109	118	96050	5241107	54.53
1959	23	0.00062	0.00062	0.5	95991	60	95961	5145057	53.60
1959	24	0.00134	0.00134	0.5	95931	129	95867	5049096	52.63
1959	25	0.00042	0.00042	0.5	95803	40	95783	4953229	51.70
1959	26	0.00062	0.00062	0.5	95763	59	95733	4857446	50.72
1959	27	0.00093	0.00093	0.5	95703	89	95659	4761713	49.75
1959	28	0.00042	0.00042	0.5	95614	40	95594	4666054	48.80
1959	29	0.00141	0.00141	0.5	95574	135	95507	4570460	47.82
1959	30	0.00100	0.00100	0.5	95440	95	95392	4474953	46.89
1959	31	0.00107	0.00107	0.5	95345	102	95294	4379561	45.93
1959	32	0.00113	0.00113	0.5	95243	108	95189	4284267	44.98
1959	33	0.00112	0.00112	0.5	95135	106	95082	4189078	44.03
1959	34	0.00210	0.00209	0.5	95029	199	94929	4093996	43.08
1959	35	0.00174	0.00173	0.5	94830	164	94748	3999067	42.17
1959	36	0.00211	0.00211	0.5	94665	199	94566	3904319	41.24
1959	37	0.00172	0.00172	0.5	94466	163	94384	3809754	40.33
1959	38	0.00252	0.00252	0.5	94303	238	94184	3715369	39.40
