Div9: Pacific, Lifetables (period 5x10), Males Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1980-1989	95-99	0.33226	0.82683	1.96	2848	2355	7087	8170	2.87
1980-1989	100-104	0.44592	0.90750	1.73	493	448	1004	1084	2.20
1980-1989	105-109	0.56593	0.95254	1.52	46	43	77	80	1.75
1980-1989	110+	0.66205	1.00000	1.51	2	2	3	3	1.51
1990-1999	0	0.00754	0.00748	0.07	100000	748	99300	7394344	73.94
1990-1999	1-4	0.00040	0.00159	1.61	99252	158	396629	7295043	73.50
1990-1999	5-9	0.00019	0.00095	2.39	99094	95	495221	6898415	69.62
1990-1999	10-14	0.00027	0.00137	2.93	98999	135	494715	6403194	64.68
1990-1999	15-19	0.00112	0.00559	2.92	98864	553	493167	5908479	59.76
1990-1999	20-24	0.00150	0.00748	2.47	98311	735	489690	5415312	55.08
1990-1999	25-29	0.00150	0.00745	2.55	97575	727	486093	4925622	50.48
1990-1999	30-34	0.00195	0.00970	2.63	96848	939	482010	4439529	45.84
1990-1999	35-39	0.00254	0.01260	2.6	95909	1208	476648	3957519	41.26
1990-1999	40-44	0.00335	0.01662	2.61	94700	1574	469742	3480871	36.76
1990-1999	45-49	0.00443	0.02193	2.6	93126	2042	460727	3011129	32.33
1990-1999	50-54	0.00625	0.03080	2.65	91084	2805	448815	2550402	28.00
1990-1999	55-59	0.00967	0.04729	2.65	88279	4174	431596	2101587	23.81
1990-1999	60-64	0.01547	0.07462	2.65	84104	6276	405780	1669991	19.86
1990-1999	65-69	0.02336	0.11067	2.62	77829	8613	368684	1264211	16.24
1990-1999	70-74	0.03635	0.16717	2.6	69216	11570	318291	895526	12.94
1990-1999	75-79	0.05563	0.24489	2.56	57645	14117	253768	577236	10.01
1990-1999	80-84	0.09318	0.37810	2.51	43529	16458	176633	323468	7.43
1990-1999	85-89	0.14795	0.53350	2.39	27070	14442	97612	146834	5.42
1990-1999	90-94	0.22980	0.69937	2.2	12628	8832	38433	49222	3.90
1990-1999	95-99	0.33489	0.83060	1.97	3796	3153	9416	10789	2.84
1990-1999	100-104	0.45951	0.91518	1.71	643	589	1281	1373	2.13
1990-1999	105-109	0.59003	0.95906	1.48	55	52	89	92	1.68
1990-1999	110+	0.69299	1.00000	1.44	2	2	3	3	1.44
2000-2009	0	0.00604	0.00601	0.06	100000	601	99436	7656761	76.57
2000-2009	1-4	0.00029	0.00116	1.62	99399	115	397324	7557324	76.03
2000-2009	5-9	0.00014	0.00070	2.38	99284	70	496239	7160000	72.12
2000-2009	10-14	0.00018	0.00091	2.83	99215	90	495877	6663761	67.17
2000-2009	15-19	0.00078	0.00390	3.04	99124	387	494862	6167883	62.22
2000-2009	20-24	0.00120	0.00598	2.47	98737	590	492193	5673021	57.46
2000-2009	25-29	0.00111	0.00553	2.48	98147	543	489367	5180829	52.79
2000-2009	30-34	0.00122	0.00609	2.6	97605	595	486597	4691461	48.07
2000-2009	35-39	0.00164	0.00816	2.65	97010	792	483189	4204865	43.34
2000-2009	40-44	0.00247	0.01227	2.66	96218	1180	478333	3721675	38.68
2000-2009	45-49	0.00385	0.01906	2.67	95038	1811	470963	3243343	34.13
2000-2009	50-54	0.00572	0.02820	2.64	93227	2629	459927	2772380	29.74
2000-2009	55-59	0.00821	0.04027	2.63	90598	3648	444335	2312453	25.52
2000-2009	60-64	0.01222	0.05938	2.64	86950	5163	422558	1868118	21.48
2000-2009	65-69	0.01842	0.08824	2.63	81787	7217	391841	1445560	17.67
2000-2009	70-74	0.02876	0.13461	2.63	74570	10038	349037	1053719	14.13
2000-2009	75-79	0.04594	0.20683	2.59	64532	13347	290507	704683	10.92
2000-2009	80-84	0.07772	0.32663	2.56	51185	16718	215109	414175	8.09
2000-2009	85-89	0.13180	0.49337	2.45	34467	17005	129018	199067	5.78
2000-2009	90-94	0.21933	0.68415	2.25	17462	11947	54470	70048	4.01
2000-2009	95-99	0.33586	0.83350	1.98	5515	4597	13687	15579	2.82
2000-2009	100-104	0.47683	0.92437	1.69	918	849	1780	1891	2.06
2000-2009	105-109	0.62267	0.96658	1.43	69	67	108	111	1.60
2000-2009	110+	0.73442	1.00000	1.36	2	2	3	3	1.36
2010-2017	0	0.00492	0.00490	0.06	100000	490	99538	7839967	78.40
2010-2017	1-4	0.00022	0.00087	1.63	99510	87	397833	7740428	77.79
2010-2017	5-9	0.00010	0.00051	2.44	99423	50	496986	7342595	73.85
2010-2017	10-14	0.00014	0.00070	2.86	99373	69	496715	6845609	68.89
2010-2017	15-19	0.00057	0.00287	3.08	99303	285	495969	6348894	63.93
2010-2017	20-24	0.00106	0.00527	2.54	99019	522	493806	5852925	59.11
2010-2017	25-29	0.00110	0.00551	2.53	98496	543	491140	5359120	54.41
2010-2017	30-34	0.00121	0.00606	2.55	97954	593	488316	4867979	49.70
2010-2017	35-39	0.00147	0.00734	2.58	97361	715	485070	4379663	44.98
2010-2017	40-44	0.00200	0.00995	2.65	96646	962	480972	3894593	40.30
2010-2017	45-49	0.00316	0.01571	2.7	95683	1503	474958	3413622	35.68
2010-2017	50-54	0.00504	0.02489	2.67	94180	2344	465444	2938663	31.20
