PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
WY,b,1960-1969,0,0.02668,0.02607,0.12,100000,2607,97712,7035984,70.36
WY,b,1960-1969,1-4,0.00111,0.00442,1.52,97393,430,388504,6938272,71.24
WY,b,1960-1969,5-9,0.00047,0.00236,2.17,96962,229,484164,6549768,67.55
WY,b,1960-1969,10-14,0.00050,0.00249,2.94,96734,241,483173,6065603,62.70
WY,b,1960-1969,15-19,0.00167,0.00831,2.73,96492,802,480643,5582431,57.85
WY,b,1960-1969,20-24,0.00183,0.00913,2.49,95691,874,476257,5101787,53.32
WY,b,1960-1969,25-29,0.00166,0.00825,2.57,94817,782,472185,4625530,48.78
WY,b,1960-1969,30-34,0.00191,0.00950,2.59,94035,893,468022,4153345,44.17
WY,b,1960-1969,35-39,0.00252,0.01252,2.72,93142,1166,463047,3685323,39.57
WY,b,1960-1969,40-44,0.00359,0.01780,2.71,91976,1637,456123,3222276,35.03
WY,b,1960-1969,45-49,0.00517,0.02555,2.69,90339,2308,446358,2766153,30.62
WY,b,1960-1969,50-54,0.00793,0.03895,2.65,88031,3428,432109,2319795,26.35
WY,b,1960-1969,55-59,0.01225,0.05950,2.6,84602,5034,410949,1887686,22.31
WY,b,1960-1969,60-64,0.01851,0.08862,2.61,79568,7051,381003,1476736,18.56
WY,b,1960-1969,65-69,0.02732,0.12824,2.61,72517,9299,340356,1095733,15.11
WY,b,1960-1969,70-74,0.04241,0.19226,2.57,63218,12154,286588,755377,11.95
WY,b,1960-1969,75-79,0.06659,0.28579,2.52,51064,14594,219156,468789,9.18
WY,b,1960-1969,80-84,0.10609,0.41842,2.48,36470,15260,143843,249634,6.84
WY,b,1960-1969,85-89,0.16696,0.57796,2.34,21210,12259,73422,105791,4.99
WY,b,1960-1969,90-94,0.25219,0.73321,2.15,8951,6563,26025,32369,3.62
WY,b,1960-1969,95-99,0.36156,0.85368,1.91,2388,2039,5639,6344,2.66
WY,b,1960-1969,100-104,0.48790,0.92756,1.66,349,324,664,705,2.02
WY,b,1960-1969,105-109,0.61728,0.96484,1.44,25,24,40,41,1.61
