MT: Montana, Lifetables (period 5x5), Both sexes Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1970-1974	25-29	0.00157	0.00781	2.5	95474	745	475503	4687045	49.09
1970-1974	30-34	0.00186	0.00924	2.53	94728	875	471476	4211542	44.46
1970-1974	35-39	0.00262	0.01301	2.72	93853	1221	466482	3740065	39.85
1970-1974	40-44	0.00378	0.01871	2.67	92632	1734	459113	3273583	35.34
1970-1974	45-49	0.00511	0.02526	2.61	90898	2296	448992	2814470	30.96
1970-1974	50-54	0.00810	0.03972	2.65	88602	3520	434730	2365479	26.70
1970-1974	55-59	0.01232	0.05985	2.6	85082	5092	413207	1930749	22.69
1970-1974	60-64	0.01856	0.08882	2.6	79990	7105	382882	1517542	18.97
1970-1974	65-69	0.02770	0.13010	2.67	72885	9482	342347	1134660	15.57
1970-1974	70-74	0.04095	0.18640	2.59	63402	11818	288586	792313	12.50
1970-1974	75-79	0.06233	0.27051	2.56	51584	13954	223853	503727	9.77
1970-1974	80-84	0.09323	0.37816	2.5	37630	14230	152638	279875	7.44
1970-1974	85-89	0.14800	0.53336	2.38	23400	12481	84329	127237	5.44
1970-1974	90-94	0.22722	0.69475	2.2	10919	7586	33388	42908	3.93
1970-1974	95-99	0.33276	0.82881	1.97	3333	2762	8302	9520	2.86
1970-1974	100-104	0.45929	0.91535	1.71	571	522	1137	1218	2.13
1970-1974	105-109	0.59303	0.95992	1.48	48	46	78	81	1.68
1970-1974	110+	0.69868	1.00000	1.43	2	2	3	3	1.43
1975-1979	0	0.01382	0.01365	0.09	100000	1365	98753	7332628	73.33
1975-1979	1-4	0.00085	0.00340	1.77	98635	335	393793	7233875	73.34
1975-1979	5-9	0.00039	0.00194	2.29	98299	191	490980	6840082	69.58
1975-1979	10-14	0.00046	0.00231	2.83	98109	226	490053	6349102	64.71
1975-1979	15-19	0.00162	0.00807	2.81	97882	790	487680	5859049	59.86
1975-1979	20-24	0.00162	0.00809	2.42	97093	785	483440	5371369	55.32
1975-1979	25-29	0.00148	0.00735	2.45	96307	708	479733	4887929	50.75
1975-1979	30-34	0.00145	0.00725	2.56	95599	693	476309	4408196	46.11
1975-1979	35-39	0.00179	0.00892	2.55	94906	846	472455	3931888	41.43
1975-1979	40-44	0.00284	0.01408	2.71	94060	1325	467272	3459432	36.78
1975-1979	45-49	0.00443	0.02192	2.69	92735	2032	458991	2992161	32.27
1975-1979	50-54	0.00662	0.03258	2.68	90703	2955	446649	2533170	27.93
1975-1979	55-59	0.01040	0.05078	2.69	87748	4456	428447	2086520	23.78
1975-1979	60-64	0.01666	0.08015	2.63	83292	6676	400651	1658073	19.91
1975-1979	65-69	0.02464	0.11628	2.59	76616	8909	361648	1257422	16.41
1975-1979	70-74	0.03674	0.16899	2.63	67707	11442	311457	895774	13.23
1975-1979	75-79	0.05651	0.24812	2.55	56265	13961	247061	584317	10.39
1975-1979	80-84	0.08351	0.34602	2.52	42304	14638	175283	337256	7.97
1975-1979	85-89	0.13318	0.49541	2.42	27666	13706	102909	161973	5.85
1975-1979	90-94	0.20670	0.65907	2.25	13960	9201	44513	59064	4.23
1975-1979	95-99	0.30745	0.80333	2.03	4759	3823	12436	14551	3.06
1975-1979	100-104	0.43195	0.90156	1.77	936	844	1954	2115	2.26
1975-1979	105-109	0.56746	0.95387	1.52	92	88	155	161	1.75
1975-1979	110+	0.67645	1.00000	1.48	4	4	6	6	1.48
1980-1984	0	0.01016	0.01006	0.08	100000	1006	99071	7456630	74.57
1980-1984	1-4	0.00062	0.00249	1.36	98994	247	395324	7357560	74.32
1980-1984	5-9	0.00031	0.00155	2.41	98747	153	493339	6962236	70.51
1980-1984	10-14	0.00036	0.00181	2.87	98594	179	492589	6468897	65.61
1980-1984	15-19	0.00134	0.00668	2.82	98415	657	490646	5976307	60.73
1980-1984	20-24	0.00149	0.00743	2.46	97758	726	486948	5485661	56.11
1980-1984	25-29	0.00138	0.00688	2.45	97032	668	483453	4998714	51.52
1980-1984	30-34	0.00150	0.00745	2.51	96364	718	480034	4515260	46.86
1980-1984	35-39	0.00176	0.00876	2.66	95646	838	476269	4035227	42.19
1980-1984	40-44	0.00260	0.01291	2.52	94808	1224	471008	3558958	37.54
1980-1984	45-49	0.00395	0.01958	2.55	93584	1832	463427	3087950	33.00
1980-1984	50-54	0.00637	0.03140	2.66	91752	2881	452012	2624523	28.60
1980-1984	55-59	0.01000	0.04886	2.65	88871	4342	434145	2172511	24.45
1980-1984	60-64	0.01477	0.07133	2.6	84529	6029	408164	1738366	20.57
1980-1984	65-69	0.02267	0.10763	2.65	78500	8449	372603	1330202	16.95
1980-1984	70-74	0.03441	0.15893	2.6	70051	11133	323551	957599	13.67
1980-1984	75-79	0.05365	0.23713	2.55	58917	13971	260412	634048	10.76
1980-1984	80-84	0.07916	0.33103	2.53	44946	14879	187949	373637	8.31
1980-1984	85-89	0.12453	0.47158	2.43	30068	14179	113863	185688	6.18
1980-1984	90-94	0.19079	0.62799	2.28	15888	9978	52298	71825	4.52
1980-1984	95-99	0.28136	0.77216	2.08	5911	4564	16221	19527	3.30
1980-1984	100-104	0.39482	0.87818	1.84	1347	1183	2995	3306	2.46
1980-1984	105-109	0.52249	0.94024	1.6	164	154	295	311	1.89
1980-1984	110+	0.62846	1.00000	1.59	10	10	16	16	1.59
1985-1989	0	0.00971	0.00962	0.08	100000	962	99111	7592531	75.93
1985-1989	1-4	0.00047	0.00189	1.69	99038	187	395720	7493421	75.66
1985-1989	5-9	0.00028	0.00140	2.18	98851	138	493866	7097700	71.80
1985-1989	10-14	0.00030	0.00151	3.01	98713	149	493269	6603834	66.90
1985-1989	15-19	0.00106	0.00528	2.76	98564	521	491654	6110565	62.00
1985-1989	20-24	0.00131	0.00651	2.42	98043	638	488573	5618911	57.31
1985-1989	25-29	0.00124	0.00618	2.57	97405	602	485564	5130338	52.67
1985-1989	30-34	0.00127	0.00631	2.49	96803	611	482484	4644774	47.98
1985-1989	35-39	0.00169	0.00840	2.59	96192	808	479015	4162290	43.27
1985-1989	40-44	0.00209	0.01040	2.69	95384	992	474634	3683275	38.62
1985-1989	45-49	0.00330	0.01638	2.62	94392	1546	468285	3208641	33.99
1985-1989	50-54	0.00550	0.02717	2.65	92846	2522	458310	2740356	29.52
1985-1989	55-59	0.00827	0.04055	2.62	90323	3663	442916	2282046	25.27
1985-1989	60-64	0.01348	0.06532	2.65	86660	5661	419977	1839130	21.22
1985-1989	65-69	0.02031	0.09692	2.64	80999	7850	386474	1419154	17.52
1985-1989	70-74	0.03200	0.14855	2.59	73149	10867	339578	1032679	14.12
1985-1989	75-79	0.04876	0.21802	2.57	62282	13579	278464	693101	11.13
1985-1989	80-84	0.07514	0.31717	2.54	48704	15447	205577	414637	8.51
1985-1989	85-89	0.12043	0.46038	2.44	33256	15311	127136	209060	6.29
1985-1989	90-94	0.18762	0.62206	2.29	17946	11163	59501	81925	4.57
1985-1989	95-99	0.28062	0.77176	2.08	6783	5235	18653	22423	3.31
1985-1989	100-104	0.39802	0.88080	1.84	1548	1363	3426	3770	2.44
1985-1989	105-109	0.53030	0.94310	1.58	185	174	328	345	1.87
1985-1989	110+	0.63989	1.00000	1.56	10	10	16	16	1.56
1990-1994	0	0.00775	0.00769	0.07	100000	769	99284	7658859	76.59
1990-1994	1-4	0.00046	0.00185	1.67	99231	184	396493	7559575	76.18
1990-1994	5-9	0.00020	0.00101	2.44	99047	100	494978	7163082	72.32
1990-1994	10-14	0.00029	0.00144	2.86	98947	142	494430	6668104	67.39
1990-1994	15-19	0.00108	0.00540	2.87	98805	534	492886	6173674	62.48
1990-1994	20-24	0.00130	0.00647	2.45	98271	636	489730	5680788	57.81
1990-1994	25-29	0.00128	0.00640	2.45	97635	625	486583	5191057	53.17
1990-1994	30-34	0.00133	0.00665	2.51	97010	645	483448	4704474	48.49
1990-1994	35-39	0.00156	0.00778	2.62	96366	750	480041	4221026	43.80
1990-1994	40-44	0.00194	0.00964	2.61	95616	922	475880	3740984	39.13
1990-1994	45-49	0.00307	0.01524	2.76	94694	1443	470245	3265104	34.48
1990-1994	50-54	0.00470	0.02322	2.63	93251	2166	461124	2794859	29.97
1990-1994	55-59	0.00793	0.03892	2.67	91086	3546	447156	2333735	25.62
1990-1994	60-64	0.01232	0.05985	2.64	87540	5240	425340	1886579	21.55
1990-1994	65-69	0.02022	0.09647	2.62	82300	7940	392633	1461239	17.75
1990-1994	70-74	0.03170	0.14728	2.59	74361	10952	345452	1068606	14.37
1990-1994	75-79	0.04667	0.20955	2.57	63409	13287	284699	723154	11.40
1990-1994	80-84	0.07066	0.30139	2.56	50122	15106	213787	438455	8.75
1990-1994	85-89	0.11583	0.44753	2.46	35015	15670	135290	224668	6.42
1990-1994	90-94	0.18392	0.61497	2.31	19345	11897	64682	89378	4.62
1990-1994	95-99	0.27922	0.77051	2.09	7448	5739	20554	24695	3.32
1990-1994	100-104	0.40015	0.88260	1.83	1709	1509	3770	4141	2.42
1990-1994	105-109	0.53628	0.94521	1.57	201	190	354	371	1.85
1990-1994	110+	0.64865	1.00000	1.54	11	11	17	17	1.54
1995-1999	0	0.00715	0.00710	0.07	100000	710	99338	7703935	77.04
1995-1999	1-4	0.00046	0.00185	1.6	99290	184	396717	7604597	76.59
1995-1999	5-9	0.00018	0.00092	2.72	99106	91	495322	7207880	72.73
1995-1999	10-14	0.00027	0.00132	2.91	99015	131	494801	6712557	67.79
1995-1999	15-19	0.00096	0.00478	2.87	98884	473	493410	6217756	62.88
1995-1999	20-24	0.00109	0.00543	2.49	98411	534	490711	5724346	58.17
1995-1999	25-29	0.00115	0.00574	2.48	97876	562	487965	5233635	53.47
1995-1999	30-34	0.00118	0.00589	2.47	97315	573	485125	4745670	48.77
1995-1999	35-39	0.00144	0.00719	2.71	96742	695	482116	4260545	44.04
1995-1999	40-44	0.00202	0.01005	2.59	96047	965	477904	3778428	39.34
1995-1999	45-49	0.00286	0.01418	2.66	95081	1349	472253	3300524	34.71
1995-1999	50-54	0.00484	0.02393	2.67	93733	2243	463429	2828271	30.17
1995-1999	55-59	0.00720	0.03539	2.62	91490	3238	449735	2364842	25.85
1995-1999	60-64	0.01242	0.06038	2.68	88252	5328	428889	1915108	21.70
1995-1999	65-69	0.01909	0.09133	2.64	82923	7573	396728	1486219	17.92
1995-1999	70-74	0.02911	0.13612	2.61	75350	10256	352284	1089491	14.46
1995-1999	75-79	0.04558	0.20549	2.61	65094	13376	293441	737206	11.33
1995-1999	80-84	0.07206	0.30606	2.54	51717	15829	219673	443765	8.58
1995-1999	85-89	0.11917	0.45752	2.46	35889	16420	137790	224092	6.24
1995-1999	90-94	0.19305	0.63411	2.29	19469	12345	63949	86302	4.43
1995-1999	95-99	0.29730	0.79314	2.06	7123	5650	19004	22353	3.14
1995-1999	100-104	0.42876	0.90068	1.78	1474	1327	3096	3349	2.27
1995-1999	105-109	0.57324	0.95586	1.51	146	140	244	253	1.73
1995-1999	110+	0.68951	1.00000	1.45	6	6	9	9	1.45
2000-2004	0	0.00643	0.00639	0.07	100000	639	99403	7749864	77.50
2000-2004	1-4	0.00034	0.00136	1.54	99361	135	397111	7650461	77.00
2000-2004	5-9	0.00025	0.00126	2.14	99226	125	495771	7253350	73.10
2000-2004	10-14	0.00023	0.00116	2.96	99101	114	495269	6757580	68.19
2000-2004	15-19	0.00090	0.00449	2.83	98986	445	493966	6262311	63.26
2000-2004	20-24	0.00109	0.00544	2.5	98541	536	491365	5768345	58.54
2000-2004	25-29	0.00125	0.00625	2.53	98005	612	488518	5276980	53.84
2000-2004	30-34	0.00130	0.00646	2.63	97393	630	485475	4788462	49.17
2000-2004	35-39	0.00174	0.00868	2.64	96764	840	481836	4302988	44.47
2000-2004	40-44	0.00221	0.01101	2.63	95924	1056	477121	3821152	39.84
2000-2004	45-49	0.00307	0.01525	2.6	94868	1447	470872	3344031	35.25
2000-2004	50-54	0.00438	0.02165	2.66	93421	2023	462382	2873158	30.75
2000-2004	55-59	0.00714	0.03512	2.68	91398	3210	449537	2410777	26.38
2000-2004	60-64	0.01096	0.05344	2.66	88188	4713	429926	1961240	22.24
2000-2004	65-69	0.01701	0.08175	2.61	83475	6824	401082	1531314	18.34
2000-2004	70-74	0.02674	0.12579	2.64	76651	9642	360523	1130232	14.75
2000-2004	75-79	0.04315	0.19555	2.6	67009	13104	303659	769709	11.49
2000-2004	80-84	0.06807	0.29253	2.6	53906	15769	231668	466050	8.65
2000-2004	85-89	0.11981	0.46011	2.48	38137	17547	146458	234382	6.15
2000-2004	90-94	0.20126	0.65112	2.29	20590	13406	66612	87924	4.27
2000-2004	95-99	0.31677	0.81545	2.03	7183	5858	18492	21312	2.97
2000-2004	100-104	0.46031	0.91755	1.72	1326	1216	2643	2820	2.13
2000-2004	105-109	0.61275	0.96498	1.45	109	105	172	177	1.62
2000-2004	110+	0.73102	1.00000	1.37	4	4	5	5	1.37
2005-2009	0	0.00650	0.00647	0.07	100000	647	99397	7806815	78.07
2005-2009	1-4	0.00037	0.00147	1.7	99353	146	397079	7707419	77.58
2005-2009	5-9	0.00017	0.00083	2.48	99208	82	495831	7310340	73.69
2005-2009	10-14	0.00022	0.00111	3.29	99125	110	495439	6814509	68.75
2005-2009	15-19	0.00078	0.00389	2.99	99015	385	494305	6319070	63.82
2005-2009	20-24	0.00127	0.00634	2.64	98631	626	491673	5824764	59.06
2005-2009	25-29	0.00128	0.00636	2.55	98005	623	488499	5333091	54.42
2005-2009	30-34	0.00140	0.00697	2.6	97382	679	485277	4844592	49.75
2005-2009	35-39	0.00185	0.00921	2.56	96703	891	481343	4359314	45.08
2005-2009	40-44	0.00228	0.01134	2.64	95812	1086	476496	3877972	40.47
2005-2009	45-49	0.00339	0.01684	2.61	94726	1595	469815	3401476	35.91
2005-2009	50-54	0.00473	0.02340	2.56	93131	2180	460331	2931661	31.48
2005-2009	55-59	0.00644	0.03171	2.62	90952	2884	447890	2471330	27.17
2005-2009	60-64	0.00990	0.04842	2.69	88067	4264	430485	2023440	22.98
2005-2009	65-69	0.01523	0.07352	2.65	83803	6161	404541	1592955	19.01
2005-2009	70-74	0.02439	0.11534	2.64	77642	8955	367084	1188415	15.31
2005-2009	75-79	0.03851	0.17650	2.64	68687	12123	314826	821331	11.96
2005-2009	80-84	0.06327	0.27486	2.61	56564	15547	245738	506505	8.95
2005-2009	85-89	0.11311	0.44088	2.5	41017	18084	159871	260767	6.36
2005-2009	90-94	0.19298	0.63540	2.31	22934	14572	75510	100895	4.40
2005-2009	95-99	0.30807	0.80662	2.05	8362	6745	21894	25385	3.04
2005-2009	100-104	0.45286	0.91426	1.74	1617	1478	3264	3491	2.16
2005-2009	105-109	0.60792	0.96413	1.46	139	134	220	227	1.64
2005-2009	110+	0.72854	1.00000	1.37	5	5	7	7	1.37
2010-2014	0	0.00575	0.00572	0.06	100000	572	99465	7866934	78.67
2010-2014	1-4	0.00032	0.00126	1.44	99428	125	397392	7767469	78.12
2010-2014	5-9	0.00016	0.00082	2.04	99303	81	496275	7370077	74.22
2010-2014	10-14	0.00020	0.00102	2.83	99222	101	495889	6873802	69.28
2010-2014	15-19	0.00071	0.00353	2.88	99120	350	494860	6377913	64.35
2010-2014	20-24	0.00109	0.00544	2.5	98770	537	492510	5883053	59.56
2010-2014	25-29	0.00128	0.00638	2.46	98233	627	489577	5390543	54.87
2010-2014	30-34	0.00137	0.00681	2.54	97606	665	486393	4900966	50.21
2010-2014	35-39	0.00175	0.00870	2.67	96941	843	482743	4414573	45.54
2010-2014	40-44	0.00243	0.01206	2.53	96098	1158	477627	3931831	40.91
2010-2014	45-49	0.00328	0.01626	2.72	94940	1544	471175	3454203	36.38
2010-2014	50-54	0.00491	0.02428	2.62	93396	2267	461589	2983028	31.94
2010-2014	55-59	0.00654	0.03217	2.58	91129	2932	448539	2521439	27.67
2010-2014	60-64	0.00935	0.04573	2.62	88197	4033	431404	2072900	23.50
2010-2014	65-69	0.01385	0.06712	2.71	84164	5649	407861	1641496	19.50
2010-2014	70-74	0.02292	0.10868	2.62	78515	8533	372262	1233635	15.71
2010-2014	75-79	0.03633	0.16723	2.62	69982	11703	322107	861373	12.31
2010-2014	80-84	0.05834	0.25636	2.64	58279	14940	256078	539266	9.25
2010-2014	85-89	0.10722	0.42357	2.52	43339	18357	171211	283188	6.53
2010-2014	90-94	0.18737	0.62470	2.33	24982	15606	83289	111977	4.48
2010-2014	95-99	0.30478	0.80367	2.06	9376	7535	24722	28688	3.06
2010-2014	100-104	0.45370	0.91508	1.74	1841	1684	3713	3966	2.15
2010-2014	105-109	0.61301	0.96532	1.45	156	151	246	254	1.62
2010-2014	110+	0.73606	1.00000	1.36	5	5	7	7	1.36
2015-2017	0	0.00567	0.00564	0.06	100000	564	99472	7843088	78.43
2015-2017	1-4	0.00032	0.00127	1.56	99436	127	397436	7743616	77.88
2015-2017	5-9	0.00017	0.00083	2.54	99309	83	496343	7346180	73.97
2015-2017	10-14	0.00021	0.00106	3.39	99227	105	495964	6849837	69.03
2015-2017	15-19	0.00076	0.00378	2.85	99122	375	494803	6353873	64.10
2015-2017	20-24	0.00098	0.00488	2.59	98747	482	492576	5859070	59.33
2015-2017	25-29	0.00141	0.00704	2.52	98265	692	489610	5366494	54.61
2015-2017	30-34	0.00176	0.00876	2.46	97573	855	485694	4876884	49.98
2015-2017	35-39	0.00194	0.00963	2.63	96719	932	481386	4391190	45.40
2015-2017	40-44	0.00261	0.01299	2.61	95787	1244	475965	3909804	40.82
2015-2017	45-49	0.00333	0.01651	2.59	94543	1561	468955	3433839	36.32
2015-2017	50-54	0.00515	0.02545	2.73	92983	2366	459548	2964885	31.89
2015-2017	55-59	0.00750	0.03688	2.66	90617	3341	445273	2505336	27.65
2015-2017	60-64	0.00946	0.04628	2.67	87275	4039	426965	2060064	23.60
2015-2017	65-69	0.01359	0.06585	2.64	83236	5481	403224	1633099	19.62
2015-2017	70-74	0.02198	0.10448	2.65	77755	8124	369657	1229875	15.82
2015-2017	75-79	0.03632	0.16716	2.63	69631	11640	320514	860218	12.35
2015-2017	80-84	0.05803	0.25510	2.63	57991	14794	254953	539704	9.31
2015-2017	85-89	0.10598	0.41972	2.52	43198	18131	171075	284751	6.59
2015-2017	90-94	0.18457	0.61881	2.34	25067	15511	84043	113676	4.53
2015-2017	95-99	0.30000	0.79824	2.07	9555	7627	25424	29633	3.10
2015-2017	100-104	0.44727	0.91187	1.75	1928	1758	3930	4209	2.18
2015-2017	105-109	0.60612	0.96394	1.46	170	164	270	279	1.64
2015-2017	110+	0.72971	1.00000	1.37	6	6	8	8	1.37
