MT: Montana, Lifetables (period 1x5), Both sexes Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1964	0	0.02569	0.02512	0.12	100000	2512	97789	6991360	69.91
1960-1964	1	0.00188	0.00188	0.5	97488	183	97396	6893571	70.71
1960-1964	2	0.00110	0.00110	0.5	97305	107	97252	6796174	69.84
1960-1964	3	0.00086	0.00086	0.5	97198	83	97157	6698923	68.92
1960-1964	4	0.00061	0.00061	0.5	97115	59	97085	6601766	67.98
1960-1964	5	0.00063	0.00063	0.5	97056	61	97025	6504681	67.02
1960-1964	6	0.00061	0.00061	0.5	96995	59	96965	6407656	66.06
1960-1964	7	0.00037	0.00037	0.5	96935	35	96918	6310691	65.10
1960-1964	8	0.00056	0.00056	0.5	96900	55	96873	6213773	64.13
1960-1964	9	0.00031	0.00031	0.5	96845	30	96830	6116901	63.16
1960-1964	10	0.00044	0.00044	0.5	96815	43	96793	6020071	62.18
1960-1964	11	0.00042	0.00042	0.5	96772	40	96752	5923277	61.21
1960-1964	12	0.00050	0.00050	0.5	96732	48	96707	5826526	60.23
1960-1964	13	0.00065	0.00065	0.5	96683	63	96652	5729818	59.26
1960-1964	14	0.00065	0.00065	0.5	96620	63	96589	5633167	58.30
1960-1964	15	0.00060	0.00060	0.5	96557	58	96528	5536578	57.34
1960-1964	16	0.00101	0.00101	0.5	96499	97	96451	5440050	56.37
1960-1964	17	0.00143	0.00142	0.5	96402	137	96333	5343599	55.43
1960-1964	18	0.00143	0.00142	0.5	96265	137	96196	5247266	54.51
1960-1964	19	0.00177	0.00176	0.5	96128	170	96043	5151070	53.59
1960-1964	20	0.00186	0.00186	0.5	95958	179	95869	5055027	52.68
1960-1964	21	0.00209	0.00209	0.5	95779	200	95679	4959158	51.78
1960-1964	22	0.00201	0.00201	0.5	95579	192	95483	4863479	50.88
1960-1964	23	0.00188	0.00188	0.5	95387	179	95298	4767996	49.99
1960-1964	24	0.00153	0.00153	0.5	95208	145	95135	4672698	49.08
1960-1964	25	0.00204	0.00204	0.5	95063	194	94966	4577563	48.15
1960-1964	26	0.00167	0.00167	0.5	94869	158	94790	4482597	47.25
1960-1964	27	0.00144	0.00144	0.5	94711	136	94643	4387807	46.33
1960-1964	28	0.00136	0.00136	0.5	94574	129	94510	4293164	45.39
1960-1964	29	0.00152	0.00151	0.5	94445	143	94374	4198654	44.46
1960-1964	30	0.00186	0.00186	0.5	94302	175	94215	4104280	43.52
1960-1964	31	0.00185	0.00185	0.5	94127	174	94040	4010066	42.60
1960-1964	32	0.00171	0.00171	0.5	93953	161	93873	3916026	41.68
1960-1964	33	0.00199	0.00199	0.5	93792	186	93699	3822153	40.75
1960-1964	34	0.00209	0.00209	0.5	93606	196	93508	3728454	39.83
1960-1964	35	0.00228	0.00227	0.5	93410	212	93304	3634945	38.91
1960-1964	36	0.00225	0.00225	0.5	93198	209	93093	3541641	38.00
1960-1964	37	0.00229	0.00229	0.5	92989	213	92882	3448548	37.09
1960-1964	38	0.00300	0.00299	0.5	92776	278	92637	3355666	36.17
1960-1964	39	0.00297	0.00296	0.5	92498	274	92361	3263029	35.28
1960-1964	40	0.00314	0.00313	0.5	92224	289	92080	3170668	34.38
1960-1964	41	0.00319	0.00318	0.5	91935	293	91789	3078588	33.49
1960-1964	42	0.00379	0.00379	0.5	91643	347	91469	2986799	32.59
1960-1964	43	0.00426	0.00425	0.5	91296	388	91102	2895330	31.71
1960-1964	44	0.00481	0.00479	0.5	90908	436	90690	2804228	30.85
1960-1964	45	0.00423	0.00422	0.5	90472	382	90281	2713538	29.99
1960-1964	46	0.00481	0.00479	0.5	90090	432	89874	2623257	29.12
1960-1964	47	0.00575	0.00574	0.5	89658	514	89401	2533383	28.26
1960-1964	48	0.00690	0.00688	0.5	89144	613	88837	2443982	27.42
1960-1964	49	0.00658	0.00656	0.5	88531	581	88240	2355144	26.60
1960-1964	50	0.00724	0.00721	0.5	87950	634	87632	2266904	25.78
