MT: Montana, Lifetables (period 1x5), Females Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1964	0	0.02163	0.02123	0.11	100000	2123	98118	7426673	74.27
1960-1964	1	0.00166	0.00166	0.5	97877	162	97796	7328555	74.87
1960-1964	2	0.00091	0.00091	0.5	97715	89	97671	7230759	74.00
1960-1964	3	0.00069	0.00068	0.5	97627	67	97593	7133088	73.07
1960-1964	4	0.00067	0.00067	0.5	97560	65	97527	7035495	72.11
1960-1964	5	0.00055	0.00055	0.5	97495	54	97468	6937968	71.16
1960-1964	6	0.00063	0.00063	0.5	97441	62	97410	6840500	70.20
1960-1964	7	0.00028	0.00028	0.5	97379	27	97366	6743090	69.25
1960-1964	8	0.00055	0.00055	0.5	97352	53	97325	6645724	68.27
1960-1964	9	0.00021	0.00021	0.5	97299	21	97288	6548399	67.30
1960-1964	10	0.00014	0.00014	0.5	97278	13	97271	6451111	66.32
1960-1964	11	0.00031	0.00031	0.5	97265	30	97250	6353840	65.33
1960-1964	12	0.00034	0.00034	0.5	97235	33	97218	6256590	64.35
1960-1964	13	0.00057	0.00057	0.5	97201	55	97174	6159371	63.37
1960-1964	14	0.00044	0.00044	0.5	97146	43	97125	6062198	62.40
1960-1964	15	0.00030	0.00030	0.5	97104	29	97089	5965072	61.43
1960-1964	16	0.00049	0.00049	0.5	97075	48	97051	5867983	60.45
1960-1964	17	0.00081	0.00081	0.5	97027	79	96988	5770932	59.48
1960-1964	18	0.00074	0.00074	0.5	96948	72	96912	5673944	58.53
1960-1964	19	0.00062	0.00062	0.5	96876	60	96847	5577032	57.57
1960-1964	20	0.00103	0.00103	0.5	96817	100	96767	5480186	56.60
1960-1964	21	0.00114	0.00114	0.5	96717	110	96662	5383419	55.66
1960-1964	22	0.00120	0.00120	0.5	96607	116	96549	5286757	54.72
1960-1964	23	0.00084	0.00084	0.5	96491	81	96450	5190208	53.79
1960-1964	24	0.00076	0.00076	0.5	96410	73	96373	5093758	52.83
1960-1964	25	0.00107	0.00107	0.5	96337	103	96285	4997385	51.87
1960-1964	26	0.00067	0.00067	0.5	96234	64	96201	4901100	50.93
1960-1964	27	0.00088	0.00088	0.5	96169	84	96127	4804898	49.96
1960-1964	28	0.00078	0.00078	0.5	96085	75	96048	4708771	49.01
1960-1964	29	0.00109	0.00109	0.5	96010	105	95958	4612723	48.04
1960-1964	30	0.00108	0.00108	0.5	95906	104	95854	4516765	47.10
1960-1964	31	0.00116	0.00116	0.5	95802	111	95746	4420911	46.15
1960-1964	32	0.00135	0.00135	0.5	95690	129	95626	4325165	45.20
1960-1964	33	0.00129	0.00129	0.5	95562	123	95500	4229539	44.26
1960-1964	34	0.00133	0.00133	0.5	95439	127	95375	4134039	43.32
1960-1964	35	0.00178	0.00177	0.5	95312	169	95227	4038664	42.37
1960-1964	36	0.00123	0.00123	0.5	95142	117	95084	3943437	41.45
1960-1964	37	0.00138	0.00138	0.5	95025	131	94960	3848353	40.50
1960-1964	38	0.00206	0.00206	0.5	94894	195	94796	3753393	39.55
1960-1964	39	0.00205	0.00205	0.5	94699	194	94602	3658597	38.63
