AK: Alaska, Lifetables (period 1x5), Males Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1964	0	0.04108	0.03970	0.16	100000	3970	96646	6499784	65.00
1960-1964	1	0.00385	0.00384	0.5	96030	369	95845	6403138	66.68
1960-1964	2	0.00247	0.00247	0.5	95660	236	95542	6307293	65.93
1960-1964	3	0.00151	0.00151	0.5	95424	144	95352	6211750	65.10
1960-1964	4	0.00120	0.00120	0.5	95281	114	95224	6116398	64.19
1960-1964	5	0.00112	0.00112	0.5	95167	106	95113	6021174	63.27
1960-1964	6	0.00092	0.00092	0.5	95060	87	95016	5926061	62.34
1960-1964	7	0.00052	0.00052	0.5	94973	49	94948	5831044	61.40
1960-1964	8	0.00061	0.00061	0.5	94924	58	94894	5736096	60.43
1960-1964	9	0.00102	0.00102	0.5	94865	96	94817	5641202	59.47
1960-1964	10	0.00108	0.00107	0.5	94769	102	94718	5546385	58.53
1960-1964	11	0.00055	0.00055	0.5	94667	52	94641	5451667	57.59
1960-1964	12	0.00079	0.00079	0.5	94615	74	94578	5357026	56.62
1960-1964	13	0.00124	0.00124	0.5	94540	117	94482	5262448	55.66
1960-1964	14	0.00107	0.00107	0.5	94423	101	94373	5167966	54.73
1960-1964	15	0.00104	0.00104	0.5	94322	98	94273	5073593	53.79
1960-1964	16	0.00061	0.00061	0.5	94224	57	94196	4979320	52.85
1960-1964	17	0.00086	0.00086	0.5	94167	81	94126	4885124	51.88
1960-1964	18	0.00192	0.00192	0.5	94086	180	93996	4790998	50.92
1960-1964	19	0.00281	0.00280	0.5	93905	263	93774	4697002	50.02
1960-1964	20	0.00257	0.00257	0.5	93642	241	93522	4603228	49.16
1960-1964	21	0.00189	0.00189	0.5	93402	176	93313	4509707	48.28
1960-1964	22	0.00210	0.00210	0.5	93225	195	93128	4416393	47.37
1960-1964	23	0.00177	0.00177	0.5	93030	165	92948	4323265	46.47
1960-1964	24	0.00207	0.00207	0.5	92865	192	92769	4230318	45.55
1960-1964	25	0.00274	0.00274	0.5	92673	254	92546	4137549	44.65
1960-1964	26	0.00194	0.00194	0.5	92419	179	92329	4045002	43.77
1960-1964	27	0.00281	0.00281	0.5	92240	259	92110	3952673	42.85
1960-1964	28	0.00285	0.00285	0.5	91981	262	91850	3860563	41.97
1960-1964	29	0.00253	0.00253	0.5	91719	232	91603	3768713	41.09
1960-1964	30	0.00291	0.00290	0.5	91487	266	91354	3677110	40.19
1960-1964	31	0.00241	0.00241	0.5	91222	219	91112	3585755	39.31
1960-1964	32	0.00384	0.00383	0.5	91002	348	90828	3494644	38.40
1960-1964	33	0.00285	0.00285	0.5	90654	258	90525	3403816	37.55
1960-1964	34	0.00279	0.00279	0.5	90395	252	90269	3313291	36.65
1960-1964	35	0.00383	0.00382	0.5	90143	344	89971	3223022	35.75
1960-1964	36	0.00389	0.00388	0.5	89799	349	89625	3133050	34.89
1960-1964	37	0.00376	0.00375	0.5	89451	335	89283	3043426	34.02
1960-1964	38	0.00441	0.00440	0.5	89115	392	88919	2954143	33.15
1960-1964	39	0.00525	0.00523	0.5	88723	464	88491	2865224	32.29
1960-1964	40	0.00478	0.00477	0.5	88259	421	88048	2776733	31.46
1960-1964	41	0.00385	0.00384	0.5	87838	338	87669	2688685	30.61
1960-1964	42	0.00650	0.00648	0.5	87500	567	87216	2601016	29.73
1960-1964	43	0.00550	0.00548	0.5	86933	477	86694	2513800	28.92
1960-1964	44	0.00694	0.00692	0.5	86456	598	86157	2427105	28.07
1960-1964	45	0.00743	0.00741	0.5	85858	636	85540	2340948	27.27
1960-1964	46	0.00778	0.00775	0.5	85222	660	84892	2255408	26.47
1960-1964	47	0.00774	0.00771	0.5	84562	652	84236	2170517	25.67
1960-1964	48	0.00740	0.00738	0.5	83910	619	83600	2086281	24.86
1960-1964	49	0.00763	0.00760	0.5	83291	633	82974	2002681	24.04
