NV: Nevada, Lifetables (period 1x10), Both sexes Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1969	0	0.02680	0.02619	0.12	100000	2619	97704	6840226	68.40
1960-1969	1	0.00187	0.00187	0.5	97381	182	97290	6742522	69.24
1960-1969	2	0.00119	0.00119	0.5	97200	115	97142	6645231	68.37
1960-1969	3	0.00096	0.00096	0.5	97084	93	97038	6548089	67.45
1960-1969	4	0.00088	0.00088	0.5	96991	85	96949	6451052	66.51
1960-1969	5	0.00061	0.00061	0.5	96906	59	96876	6354103	65.57
1960-1969	6	0.00060	0.00060	0.5	96846	58	96818	6257227	64.61
1960-1969	7	0.00046	0.00046	0.5	96789	44	96767	6160409	63.65
1960-1969	8	0.00062	0.00062	0.5	96744	60	96715	6063643	62.68
1960-1969	9	0.00031	0.00031	0.5	96685	30	96670	5966928	61.72
1960-1969	10	0.00055	0.00055	0.5	96655	53	96628	5870258	60.73
1960-1969	11	0.00053	0.00053	0.5	96602	52	96576	5773630	59.77
1960-1969	12	0.00027	0.00027	0.5	96550	26	96537	5677054	58.80
1960-1969	13	0.00062	0.00062	0.5	96524	60	96494	5580517	57.81
1960-1969	14	0.00093	0.00093	0.5	96464	90	96419	5484023	56.85
1960-1969	15	0.00081	0.00081	0.5	96374	78	96335	5387604	55.90
1960-1969	16	0.00116	0.00116	0.5	96296	112	96240	5291268	54.95
1960-1969	17	0.00148	0.00147	0.5	96184	142	96113	5195028	54.01
1960-1969	18	0.00157	0.00157	0.5	96043	151	95967	5098915	53.09
1960-1969	19	0.00175	0.00175	0.5	95892	168	95808	5002948	52.17
1960-1969	20	0.00198	0.00198	0.5	95724	189	95629	4907140	51.26
1960-1969	21	0.00188	0.00188	0.5	95535	180	95445	4811511	50.36
1960-1969	22	0.00211	0.00211	0.5	95355	201	95255	4716066	49.46
1960-1969	23	0.00192	0.00191	0.5	95154	182	95063	4620811	48.56
1960-1969	24	0.00169	0.00169	0.5	94972	161	94892	4525748	47.65
1960-1969	25	0.00200	0.00200	0.5	94811	190	94716	4430856	46.73
1960-1969	26	0.00176	0.00176	0.5	94622	166	94538	4336140	45.83
1960-1969	27	0.00167	0.00167	0.5	94455	157	94377	4241602	44.91
1960-1969	28	0.00191	0.00191	0.5	94298	180	94208	4147225	43.98
1960-1969	29	0.00168	0.00168	0.5	94118	158	94039	4053017	43.06
1960-1969	30	0.00196	0.00195	0.5	93960	184	93868	3958978	42.13
1960-1969	31	0.00243	0.00243	0.5	93776	227	93663	3865110	41.22
1960-1969	32	0.00222	0.00222	0.5	93549	208	93445	3771447	40.32
1960-1969	33	0.00244	0.00244	0.5	93341	227	93228	3678002	39.40
1960-1969	34	0.00233	0.00232	0.5	93114	216	93006	3584775	38.50
1960-1969	35	0.00246	0.00246	0.5	92898	228	92783	3491769	37.59
1960-1969	36	0.00304	0.00304	0.5	92669	282	92529	3398985	36.68
1960-1969	37	0.00291	0.00290	0.5	92388	268	92254	3306457	35.79
1960-1969	38	0.00314	0.00313	0.5	92120	288	91975	3214203	34.89
1960-1969	39	0.00358	0.00358	0.5	91831	328	91667	3122228	34.00
1960-1969	40	0.00432	0.00431	0.5	91503	394	91306	3030561	33.12
1960-1969	41	0.00425	0.00424	0.5	91109	387	90915	2939255	32.26
1960-1969	42	0.00460	0.00459	0.5	90722	416	90514	2848340	31.40
1960-1969	43	0.00502	0.00501	0.5	90306	452	90079	2757826	30.54
1960-1969	44	0.00544	0.00542	0.5	89853	487	89610	2667747	29.69
1960-1969	45	0.00551	0.00550	0.5	89366	491	89120	2578137	28.85
1960-1969	46	0.00576	0.00574	0.5	88875	510	88620	2489017	28.01
1960-1969	47	0.00758	0.00755	0.5	88364	667	88031	2400397	27.16
1960-1969	48	0.00831	0.00828	0.5	87698	726	87334	2312366	26.37
1960-1969	49	0.00850	0.00846	0.5	86971	736	86603	2225032	25.58
1960-1969	50	0.00944	0.00940	0.5	86236	811	85830	2138428	24.80
1960-1969	51	0.00959	0.00955	0.5	85425	816	85017	2052598	24.03
1960-1969	52	0.01031	0.01025	0.5	84609	867	84176	1967581	23.25
1960-1969	53	0.01115	0.01109	0.5	83742	929	83277	1883405	22.49
1960-1969	54	0.01163	0.01156	0.5	82813	957	82334	1800128	21.74
1960-1969	55	0.01450	0.01439	0.5	81856	1178	81267	1717793	20.99
1960-1969	56	0.01499	0.01488	0.5	80678	1200	80077	1636527	20.28
1960-1969	57	0.01608	0.01595	0.5	79477	1268	78843	1556449	19.58
1960-1969	58	0.01583	0.01571	0.5	78210	1229	77595	1477606	18.89
1960-1969	59	0.01832	0.01815	0.5	76981	1398	76282	1400011	18.19
1960-1969	60	0.02158	0.02135	0.5	75584	1614	74777	1323728	17.51
1960-1969	61	0.02204	0.02180	0.5	73970	1612	73164	1248952	16.88
1960-1969	62	0.02388	0.02360	0.5	72358	1708	71504	1175788	16.25
1960-1969	63	0.02517	0.02485	0.5	70650	1756	69772	1104284	15.63
1960-1969	64	0.02897	0.02855	0.5	68894	1967	67911	1034512	15.02
1960-1969	65	0.02854	0.02814	0.5	66927	1883	65986	966601	14.44
1960-1969	66	0.03066	0.03019	0.5	65044	1964	64062	900616	13.85
1960-1969	67	0.03513	0.03453	0.5	63080	2178	61991	836554	13.26
1960-1969	68	0.03586	0.03523	0.5	60902	2146	59829	774563	12.72
1960-1969	69	0.03707	0.03640	0.5	58757	2139	57687	714733	12.16
1960-1969	70	0.04279	0.04190	0.5	56618	2372	55432	657046	11.60
1960-1969	71	0.04535	0.04434	0.5	54246	2405	53043	601614	11.09
1960-1969	72	0.04865	0.04749	0.5	51841	2462	50610	548570	10.58
1960-1969	73	0.05358	0.05218	0.5	49379	2577	48090	497961	10.08
1960-1969	74	0.06182	0.05996	0.5	46802	2806	45399	449870	9.61
1960-1969	75	0.06848	0.06621	0.5	43996	2913	42539	404472	9.19
1960-1969	76	0.06889	0.06660	0.5	41082	2736	39715	361933	8.81
1960-1969	77	0.07152	0.06905	0.5	38347	2648	37023	322218	8.40
1960-1969	78	0.07573	0.07297	0.5	35699	2605	34396	285195	7.99
1960-1969	79	0.09097	0.08701	0.5	33094	2880	31654	250799	7.58
1960-1969	80	0.08088	0.07774	0.5	30214	2349	29040	219145	7.25
1960-1969	81	0.08916	0.08535	0.5	27865	2378	26676	190105	6.82
1960-1969	82	0.09820	0.09360	0.5	25487	2386	24294	163429	6.41
1960-1969	83	0.10807	0.10253	0.5	23101	2368	21917	139134	6.02
1960-1969	84	0.11881	0.11215	0.5	20733	2325	19570	117217	5.65
1960-1969	85	0.13049	0.12249	0.5	18408	2255	17280	97647	5.30
1960-1969	86	0.14314	0.13358	0.5	16153	2158	15074	80366	4.98
1960-1969	87	0.15683	0.14543	0.5	13995	2035	12978	65292	4.67
1960-1969	88	0.17159	0.15803	0.5	11960	1890	11015	52315	4.37
1960-1969	89	0.18745	0.17139	0.5	10070	1726	9207	41300	4.10
1960-1969	90	0.20445	0.18549	0.5	8344	1548	7570	32093	3.85
1960-1969	91	0.22259	0.20029	0.5	6796	1361	6116	24523	3.61
1960-1969	92	0.24187	0.21578	0.5	5435	1173	4849	18407	3.39
1960-1969	93	0.26229	0.23188	0.5	4262	988	3768	13558	3.18
1960-1969	94	0.28382	0.24855	0.5	3274	814	2867	9790	2.99
1960-1969	95	0.30640	0.26570	0.5	2460	654	2133	6923	2.81
1960-1969	96	0.32998	0.28325	0.5	1807	512	1551	4790	2.65
1960-1969	97	0.35446	0.30110	0.5	1295	390	1100	3239	2.50
1960-1969	98	0.37974	0.31915	0.5	905	289	761	2139	2.36
1960-1969	99	0.40570	0.33728	0.5	616	208	512	1379	2.24
1960-1969	100	0.43221	0.35540	0.5	408	145	336	867	2.12
1960-1969	101	0.45911	0.37339	0.5	263	98	214	531	2.02
1960-1969	102	0.48624	0.39114	0.5	165	65	133	317	1.92
1960-1969	103	0.51343	0.40855	0.5	100	41	80	184	1.83
1960-1969	104	0.54053	0.42553	0.5	59	25	47	104	1.75
1960-1969	105	0.56737	0.44199	0.5	34	15	27	57	1.68
1960-1969	106	0.59379	0.45785	0.5	19	9	15	31	1.62
1960-1969	107	0.61964	0.47307	0.5	10	5	8	16	1.56
1960-1969	108	0.64479	0.48760	0.5	5	3	4	8	1.51
1960-1969	109	0.66913	0.50139	0.5	3	1	2	4	1.47
1960-1969	110+	0.69256	1.00000	1.44	1	1	2	2	1.44
1970-1979	0	0.01770	0.01742	0.1	100000	1742	98427	7148951	71.49
1970-1979	1	0.00124	0.00124	0.5	98258	122	98197	7050524	71.76
1970-1979	2	0.00094	0.00093	0.5	98136	92	98090	6952327	70.84
1970-1979	3	0.00064	0.00064	0.5	98044	63	98013	6854237	69.91
1970-1979	4	0.00034	0.00034	0.5	97981	33	97965	6756224	68.95
1970-1979	5	0.00057	0.00057	0.5	97948	55	97920	6658259	67.98
1970-1979	6	0.00046	0.00046	0.5	97893	45	97870	6560339	67.02
1970-1979	7	0.00043	0.00043	0.5	97848	42	97827	6462469	66.05
1970-1979	8	0.00029	0.00029	0.5	97806	28	97792	6364642	65.07
1970-1979	9	0.00035	0.00035	0.5	97778	34	97761	6266851	64.09
1970-1979	10	0.00032	0.00032	0.5	97744	31	97728	6169090	63.11
1970-1979	11	0.00035	0.00035	0.5	97712	34	97695	6071362	62.14
1970-1979	12	0.00028	0.00028	0.5	97678	28	97664	5973667	61.16
1970-1979	13	0.00053	0.00053	0.5	97650	52	97624	5876003	60.17
1970-1979	14	0.00063	0.00063	0.5	97598	62	97568	5778378	59.21
1970-1979	15	0.00091	0.00091	0.5	97537	89	97492	5680811	58.24
1970-1979	16	0.00150	0.00150	0.5	97448	146	97375	5583318	57.30
1970-1979	17	0.00140	0.00140	0.5	97302	136	97234	5485943	56.38
1970-1979	18	0.00212	0.00212	0.5	97166	206	97063	5388709	55.46
1970-1979	19	0.00209	0.00209	0.5	96960	203	96859	5291647	54.58
1970-1979	20	0.00170	0.00170	0.5	96757	164	96675	5194788	53.69
1970-1979	21	0.00171	0.00171	0.5	96593	165	96511	5098113	52.78
1970-1979	22	0.00189	0.00189	0.5	96428	182	96337	5001602	51.87
1970-1979	23	0.00168	0.00168	0.5	96246	161	96165	4905265	50.97
1970-1979	24	0.00158	0.00158	0.5	96085	152	96009	4809099	50.05
1970-1979	25	0.00173	0.00172	0.5	95933	165	95850	4713091	49.13
1970-1979	26	0.00143	0.00143	0.5	95767	137	95699	4617241	48.21
1970-1979	27	0.00159	0.00159	0.5	95631	152	95555	4521541	47.28
1970-1979	28	0.00174	0.00173	0.5	95478	166	95396	4425987	46.36
1970-1979	29	0.00175	0.00174	0.5	95313	166	95230	4330591	45.44
1970-1979	30	0.00162	0.00162	0.5	95147	154	95069	4235362	44.51
1970-1979	31	0.00182	0.00182	0.5	94992	173	94906	4140292	43.59
1970-1979	32	0.00153	0.00153	0.5	94819	145	94747	4045387	42.66
1970-1979	33	0.00181	0.00180	0.5	94674	171	94589	3950640	41.73
1970-1979	34	0.00212	0.00212	0.5	94504	200	94403	3856051	40.80
1970-1979	35	0.00248	0.00248	0.5	94303	234	94186	3761648	39.89
1970-1979	36	0.00252	0.00251	0.5	94069	236	93951	3667461	38.99
1970-1979	37	0.00229	0.00229	0.5	93833	215	93726	3573510	38.08
1970-1979	38	0.00257	0.00257	0.5	93618	241	93498	3479784	37.17
1970-1979	39	0.00300	0.00300	0.5	93378	280	93238	3386286	36.26
1970-1979	40	0.00314	0.00314	0.5	93098	292	92952	3293049	35.37
1970-1979	41	0.00308	0.00308	0.5	92806	286	92663	3200097	34.48
1970-1979	42	0.00360	0.00360	0.5	92520	333	92354	3107434	33.59
1970-1979	43	0.00399	0.00398	0.5	92187	367	92004	3015080	32.71
1970-1979	44	0.00430	0.00430	0.5	91820	394	91623	2923077	31.83
