NV: Nevada, Lifetables (period 1x10), Females Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1969	0	0.02249	0.02205	0.12	100000	2205	98050	7306867	73.07
1960-1969	1	0.00181	0.00180	0.5	97795	177	97706	7208817	73.71
1960-1969	2	0.00105	0.00105	0.5	97618	102	97567	7111110	72.85
1960-1969	3	0.00096	0.00096	0.5	97516	93	97469	7013543	71.92
1960-1969	4	0.00082	0.00082	0.5	97423	80	97383	6916074	70.99
1960-1969	5	0.00061	0.00061	0.5	97343	59	97313	6818691	70.05
1960-1969	6	0.00044	0.00044	0.5	97283	43	97262	6721378	69.09
1960-1969	7	0.00038	0.00038	0.5	97240	37	97222	6624117	68.12
1960-1969	8	0.00051	0.00051	0.5	97204	50	97179	6526895	67.15
1960-1969	9	0.00032	0.00032	0.5	97154	31	97138	6429716	66.18
1960-1969	10	0.00035	0.00035	0.5	97123	34	97106	6332578	65.20
1960-1969	11	0.00042	0.00042	0.5	97089	41	97068	6235472	64.22
1960-1969	12	0.00011	0.00011	0.5	97048	11	97043	6138404	63.25
1960-1969	13	0.00029	0.00029	0.5	97037	29	97023	6041361	62.26
1960-1969	14	0.00043	0.00043	0.5	97008	41	96988	5944338	61.28
1960-1969	15	0.00057	0.00057	0.5	96967	55	96940	5847350	60.30
1960-1969	16	0.00078	0.00078	0.5	96912	75	96875	5750411	59.34
1960-1969	17	0.00093	0.00093	0.5	96837	90	96792	5653536	58.38
1960-1969	18	0.00078	0.00078	0.5	96747	75	96709	5556744	57.44
1960-1969	19	0.00089	0.00089	0.5	96672	86	96629	5460035	56.48
1960-1969	20	0.00125	0.00125	0.5	96586	120	96526	5363406	55.53
1960-1969	21	0.00109	0.00109	0.5	96466	105	96413	5266880	54.60
1960-1969	22	0.00150	0.00150	0.5	96361	144	96288	5170467	53.66
1960-1969	23	0.00084	0.00084	0.5	96216	81	96176	5074178	52.74
1960-1969	24	0.00103	0.00103	0.5	96136	99	96086	4978002	51.78
1960-1969	25	0.00133	0.00133	0.5	96037	128	95973	4881916	50.83
1960-1969	26	0.00127	0.00127	0.5	95909	122	95848	4785944	49.90
1960-1969	27	0.00110	0.00110	0.5	95787	105	95735	4690096	48.96
1960-1969	28	0.00142	0.00142	0.5	95682	136	95614	4594361	48.02
1960-1969	29	0.00101	0.00101	0.5	95546	96	95498	4498747	47.08
1960-1969	30	0.00172	0.00171	0.5	95450	164	95368	4403249	46.13
1960-1969	31	0.00164	0.00164	0.5	95287	157	95208	4307880	45.21
1960-1969	32	0.00208	0.00208	0.5	95130	197	95031	4212672	44.28
1960-1969	33	0.00185	0.00184	0.5	94933	175	94845	4117641	43.37
1960-1969	34	0.00201	0.00201	0.5	94757	190	94662	4022796	42.45
1960-1969	35	0.00166	0.00166	0.5	94567	157	94489	3928133	41.54
1960-1969	36	0.00251	0.00251	0.5	94411	237	94292	3833645	40.61
1960-1969	37	0.00241	0.00241	0.5	94173	227	94060	3739353	39.71
1960-1969	38	0.00227	0.00227	0.5	93947	213	93840	3645293	38.80
1960-1969	39	0.00301	0.00300	0.5	93734	281	93593	3551452	37.89
1960-1969	40	0.00341	0.00340	0.5	93452	318	93293	3457860	37.00
1960-1969	41	0.00291	0.00290	0.5	93134	270	92999	3364566	36.13
1960-1969	42	0.00311	0.00310	0.5	92864	288	92720	3271568	35.23
1960-1969	43	0.00352	0.00351	0.5	92576	325	92413	3178848	34.34
1960-1969	44	0.00351	0.00351	0.5	92251	324	92089	3086435	33.46
1960-1969	45	0.00349	0.00348	0.5	91927	320	91767	2994346	32.57
1960-1969	46	0.00416	0.00415	0.5	91607	381	91417	2902579	31.69
1960-1969	47	0.00571	0.00569	0.5	91226	519	90966	2811162	30.82
1960-1969	48	0.00637	0.00635	0.5	90707	576	90419	2720196	29.99
1960-1969	49	0.00670	0.00667	0.5	90131	601	89830	2629777	29.18
1960-1969	50	0.00667	0.00665	0.5	89529	595	89232	2539947	28.37
1960-1969	51	0.00674	0.00672	0.5	88934	597	88635	2450716	27.56
1960-1969	52	0.00683	0.00681	0.5	88337	601	88036	2362080	26.74
1960-1969	53	0.00694	0.00692	0.5	87736	607	87432	2274044	25.92
1960-1969	54	0.00824	0.00821	0.5	87128	715	86771	2186612	25.10
1960-1969	55	0.00924	0.00920	0.5	86413	795	86016	2099841	24.30
1960-1969	56	0.01016	0.01011	0.5	85619	866	85186	2013826	23.52
1960-1969	57	0.01026	0.01020	0.5	84753	865	84320	1928640	22.76
1960-1969	58	0.01029	0.01024	0.5	83888	859	83459	1844319	21.99
1960-1969	59	0.01145	0.01139	0.5	83029	945	82557	1760861	21.21
1960-1969	60	0.01269	0.01261	0.5	82084	1035	81566	1678304	20.45
1960-1969	61	0.01449	0.01439	0.5	81049	1166	80465	1596738	19.70
1960-1969	62	0.01684	0.01670	0.5	79882	1334	79215	1516272	18.98
1960-1969	63	0.01617	0.01604	0.5	78548	1260	77918	1437057	18.30
1960-1969	64	0.01478	0.01467	0.5	77288	1134	76722	1359138	17.59
1960-1969	65	0.01892	0.01874	0.5	76155	1427	75441	1282417	16.84
1960-1969	66	0.01706	0.01692	0.5	74727	1264	74095	1206976	16.15
1960-1969	67	0.02211	0.02186	0.5	73463	1606	72660	1132881	15.42
1960-1969	68	0.02399	0.02371	0.5	71857	1703	71005	1060221	14.75
1960-1969	69	0.02541	0.02509	0.5	70153	1760	69273	989216	14.10
1960-1969	70	0.02858	0.02818	0.5	68393	1927	67430	919943	13.45
1960-1969	71	0.03301	0.03247	0.5	66466	2158	65387	852513	12.83
1960-1969	72	0.03427	0.03369	0.5	64308	2167	63224	787126	12.24
1960-1969	73	0.03716	0.03649	0.5	62141	2267	61007	723902	11.65
1960-1969	74	0.04197	0.04111	0.5	59874	2461	58643	662895	11.07
1960-1969	75	0.04896	0.04779	0.5	57412	2744	56040	604252	10.52
1960-1969	76	0.05149	0.05020	0.5	54668	2744	53296	548212	10.03
1960-1969	77	0.04969	0.04848	0.5	51924	2517	50665	494915	9.53
1960-1969	78	0.05248	0.05113	0.5	49407	2526	48144	444250	8.99
1960-1969	79	0.07005	0.06768	0.5	46880	3173	45294	396107	8.45
1960-1969	80	0.06376	0.06179	0.5	43707	2701	42357	350813	8.03
1960-1969	81	0.07136	0.06890	0.5	41007	2826	39594	308456	7.52
1960-1969	82	0.07980	0.07673	0.5	38181	2930	36716	268862	7.04
1960-1969	83	0.08913	0.08533	0.5	35251	3008	33747	232145	6.59
1960-1969	84	0.09944	0.09473	0.5	32244	3054	30716	198398	6.15
1960-1969	85	0.11079	0.10497	0.5	29189	3064	27657	167681	5.74
1960-1969	86	0.12326	0.11611	0.5	26125	3033	24609	140024	5.36
1960-1969	87	0.13692	0.12815	0.5	23092	2959	21612	115416	5.00
1960-1969	88	0.15183	0.14112	0.5	20133	2841	18712	93803	4.66
1960-1969	89	0.16805	0.15503	0.5	17292	2681	15951	75091	4.34
1960-1969	90	0.18563	0.16986	0.5	14611	2482	13370	59140	4.05
1960-1969	91	0.20458	0.18560	0.5	12129	2251	11004	45770	3.77
1960-1969	92	0.22494	0.20220	0.5	9878	1997	8879	34766	3.52
1960-1969	93	0.24670	0.21961	0.5	7881	1731	7015	25887	3.28
1960-1969	94	0.26983	0.23776	0.5	6150	1462	5419	18872	3.07
1960-1969	95	0.29428	0.25654	0.5	4688	1203	4086	13453	2.87
1960-1969	96	0.31998	0.27585	0.5	3485	961	3004	9366	2.69
1960-1969	97	0.34682	0.29556	0.5	2524	746	2151	6362	2.52
1960-1969	98	0.37467	0.31555	0.5	1778	561	1497	4211	2.37
1960-1969	99	0.40337	0.33567	0.5	1217	408	1013	2714	2.23
1960-1969	100	0.43275	0.35577	0.5	808	288	665	1701	2.10
1960-1969	101	0.46261	0.37571	0.5	521	196	423	1036	1.99
1960-1969	102	0.49274	0.39534	0.5	325	129	261	614	1.89
1960-1969	103	0.52293	0.41454	0.5	197	81	156	353	1.79
1960-1969	104	0.55294	0.43318	0.5	115	50	90	197	1.71
1960-1969	105	0.58258	0.45116	0.5	65	29	51	107	1.63
1960-1969	106	0.61163	0.46839	0.5	36	17	27	56	1.57
1960-1969	107	0.63991	0.48480	0.5	19	9	14	29	1.51
