NV: Nevada, Lifetables (period 1x10), Males Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1969	0	0.03101	0.03019	0.13	100000	3019	97368	6495453	64.95
1960-1969	1	0.00193	0.00193	0.5	96981	187	96887	6398085	65.97
1960-1969	2	0.00133	0.00133	0.5	96794	128	96730	6301197	65.10
1960-1969	3	0.00096	0.00096	0.5	96666	92	96619	6204467	64.18
1960-1969	4	0.00094	0.00094	0.5	96573	91	96528	6107848	63.25
1960-1969	5	0.00062	0.00062	0.5	96483	59	96453	6011320	62.30
1960-1969	6	0.00074	0.00074	0.5	96423	72	96387	5914867	61.34
1960-1969	7	0.00054	0.00054	0.5	96351	52	96326	5818480	60.39
1960-1969	8	0.00072	0.00072	0.5	96300	69	96265	5722154	59.42
1960-1969	9	0.00031	0.00031	0.5	96230	29	96216	5625889	58.46
1960-1969	10	0.00073	0.00073	0.5	96201	71	96166	5529674	57.48
1960-1969	11	0.00065	0.00065	0.5	96130	62	96099	5433508	56.52
1960-1969	12	0.00042	0.00042	0.5	96068	40	96048	5337409	55.56
1960-1969	13	0.00094	0.00094	0.5	96028	91	95983	5241361	54.58
1960-1969	14	0.00143	0.00143	0.5	95938	137	95869	5145378	53.63
1960-1969	15	0.00105	0.00105	0.5	95801	101	95750	5049509	52.71
1960-1969	16	0.00154	0.00154	0.5	95700	147	95626	4953759	51.76
1960-1969	17	0.00202	0.00202	0.5	95552	193	95456	4858133	50.84
1960-1969	18	0.00237	0.00237	0.5	95360	226	95247	4762677	49.94
1960-1969	19	0.00261	0.00261	0.5	95134	248	95010	4667430	49.06
1960-1969	20	0.00271	0.00271	0.5	94885	257	94757	4572421	48.19
1960-1969	21	0.00268	0.00267	0.5	94628	253	94502	4477664	47.32
1960-1969	22	0.00273	0.00272	0.5	94375	257	94247	4383162	46.44
1960-1969	23	0.00300	0.00299	0.5	94118	282	93977	4288915	45.57
1960-1969	24	0.00235	0.00235	0.5	93837	220	93726	4194937	44.70
1960-1969	25	0.00267	0.00266	0.5	93616	249	93492	4101211	43.81
1960-1969	26	0.00224	0.00224	0.5	93367	209	93262	4007719	42.92
1960-1969	27	0.00222	0.00222	0.5	93158	207	93055	3914457	42.02
1960-1969	28	0.00239	0.00239	0.5	92951	222	92840	3821402	41.11
1960-1969	29	0.00233	0.00233	0.5	92729	216	92621	3728562	40.21
1960-1969	30	0.00219	0.00219	0.5	92513	202	92412	3635941	39.30
1960-1969	31	0.00319	0.00318	0.5	92311	294	92164	3543529	38.39
1960-1969	32	0.00236	0.00236	0.5	92017	217	91908	3451365	37.51
1960-1969	33	0.00302	0.00301	0.5	91800	276	91662	3359457	36.60
1960-1969	34	0.00263	0.00263	0.5	91524	241	91403	3267795	35.70
1960-1969	35	0.00323	0.00322	0.5	91283	294	91136	3176392	34.80
1960-1969	36	0.00355	0.00355	0.5	90989	323	90827	3085256	33.91
1960-1969	37	0.00339	0.00338	0.5	90666	307	90513	2994428	33.03
1960-1969	38	0.00398	0.00397	0.5	90359	359	90180	2903916	32.14
1960-1969	39	0.00414	0.00413	0.5	90001	372	89815	2813736	31.26
1960-1969	40	0.00519	0.00518	0.5	89629	464	89397	2723921	30.39
1960-1969	41	0.00555	0.00554	0.5	89165	494	88918	2634525	29.55
1960-1969	42	0.00605	0.00603	0.5	88671	535	88404	2545607	28.71
1960-1969	43	0.00647	0.00645	0.5	88136	568	87852	2457203	27.88
1960-1969	44	0.00729	0.00726	0.5	87568	636	87250	2369351	27.06
1960-1969	45	0.00745	0.00742	0.5	86932	645	86610	2282101	26.25
1960-1969	46	0.00727	0.00724	0.5	86287	625	85975	2195491	25.44
1960-1969	47	0.00932	0.00928	0.5	85663	795	85265	2109516	24.63
1960-1969	48	0.01011	0.01006	0.5	84868	854	84441	2024251	23.85
1960-1969	49	0.01015	0.01010	0.5	84014	849	83589	1939810	23.09
1960-1969	50	0.01196	0.01189	0.5	83165	989	82670	1856221	22.32
1960-1969	51	0.01217	0.01210	0.5	82176	994	81679	1773550	21.58
1960-1969	52	0.01343	0.01334	0.5	81181	1083	80640	1691872	20.84
1960-1969	53	0.01491	0.01480	0.5	80099	1185	79506	1611232	20.12
1960-1969	54	0.01464	0.01453	0.5	78913	1147	78340	1531726	19.41
1960-1969	55	0.01914	0.01896	0.5	77767	1474	77029	1453386	18.69
1960-1969	56	0.01921	0.01903	0.5	76292	1451	75566	1376356	18.04
1960-1969	57	0.02109	0.02087	0.5	74841	1562	74060	1300790	17.38
1960-1969	58	0.02054	0.02033	0.5	73278	1489	72534	1226730	16.74
1960-1969	59	0.02408	0.02380	0.5	71789	1708	70935	1154196	16.08
1960-1969	60	0.02897	0.02856	0.5	70081	2001	69080	1083262	15.46
1960-1969	61	0.02824	0.02785	0.5	68079	1896	67131	1014182	14.90
1960-1969	62	0.02964	0.02921	0.5	66184	1933	65217	947050	14.31
1960-1969	63	0.03252	0.03200	0.5	64251	2056	63223	881833	13.72
1960-1969	64	0.04077	0.03995	0.5	62194	2485	60952	818611	13.16
1960-1969	65	0.03669	0.03603	0.5	59710	2151	58634	757659	12.69
1960-1969	66	0.04230	0.04143	0.5	57559	2384	56366	699024	12.14
1960-1969	67	0.04644	0.04538	0.5	55174	2504	53922	642658	11.65
1960-1969	68	0.04621	0.04517	0.5	52670	2379	51481	588736	11.18
1960-1969	69	0.04725	0.04616	0.5	50291	2321	49130	537255	10.68
1960-1969	70	0.05541	0.05391	0.5	47970	2586	46677	488125	10.18
1960-1969	71	0.05649	0.05494	0.5	45384	2493	44137	441448	9.73
1960-1969	72	0.06174	0.05990	0.5	42890	2569	41606	397311	9.26
1960-1969	73	0.06872	0.06644	0.5	40321	2679	38982	355705	8.82
1960-1969	74	0.08050	0.07739	0.5	37642	2913	36186	316723	8.41
1960-1969	75	0.08731	0.08366	0.5	34729	2906	33277	280537	8.08
1960-1969	76	0.08608	0.08252	0.5	31824	2626	30511	247261	7.77
1960-1969	77	0.09395	0.08973	0.5	29198	2620	27888	216750	7.42
1960-1969	78	0.10088	0.09603	0.5	26578	2552	25302	188862	7.11
1960-1969	79	0.11457	0.10836	0.5	24025	2603	22724	163561	6.81
1960-1969	80	0.09860	0.09396	0.5	21422	2013	20416	140837	6.57
1960-1969	81	0.10755	0.10206	0.5	19409	1981	18419	120422	6.20
1960-1969	82	0.11721	0.11072	0.5	17428	1930	16463	102003	5.85
1960-1969	83	0.12761	0.11996	0.5	15499	1859	14569	85540	5.52
1960-1969	84	0.13879	0.12979	0.5	13639	1770	12754	70971	5.20
1960-1969	85	0.15078	0.14021	0.5	11869	1664	11037	58217	4.90
1960-1969	86	0.16362	0.15124	0.5	10205	1543	9433	47179	4.62
1960-1969	87	0.17731	0.16287	0.5	8662	1411	7956	37746	4.36
1960-1969	88	0.19189	0.17509	0.5	7251	1270	6616	29790	4.11
1960-1969	89	0.20736	0.18788	0.5	5981	1124	5419	23174	3.87
1960-1969	90	0.22374	0.20123	0.5	4857	977	4369	17755	3.66
1960-1969	91	0.24102	0.21510	0.5	3880	835	3463	13386	3.45
1960-1969	92	0.25918	0.22945	0.5	3045	699	2696	9923	3.26
1960-1969	93	0.27822	0.24424	0.5	2347	573	2060	7227	3.08
1960-1969	94	0.29809	0.25942	0.5	1774	460	1543	5167	2.91
1960-1969	95	0.31875	0.27493	0.5	1313	361	1133	3624	2.76
1960-1969	96	0.34015	0.29070	0.5	952	277	814	2491	2.62
1960-1969	97	0.36222	0.30668	0.5	675	207	572	1677	2.48
1960-1969	98	0.38489	0.32277	0.5	468	151	393	1105	2.36
1960-1969	99	0.40807	0.33892	0.5	317	107	263	712	2.25
1960-1969	100	0.43166	0.35503	0.5	210	74	172	449	2.14
1960-1969	101	0.45557	0.37105	0.5	135	50	110	276	2.04
1960-1969	102	0.47969	0.38689	0.5	85	33	69	166	1.95
1960-1969	103	0.50390	0.40249	0.5	52	21	42	98	1.87
1960-1969	104	0.52809	0.41778	0.5	31	13	25	56	1.80
1960-1969	105	0.55216	0.43270	0.5	18	8	14	31	1.73
1960-1969	106	0.57598	0.44719	0.5	10	5	8	17	1.67
1960-1969	107	0.59945	0.46121	0.5	6	3	4	9	1.61
1960-1969	108	0.62247	0.47472	0.5	3	1	2	5	1.56
1960-1969	109	0.64496	0.48769	0.5	2	1	1	2	1.52
1960-1969	110+	0.66682	1.00000	1.5	1	1	1	1	1.50
1970-1979	0	0.02004	0.01969	0.1	100000	1969	98226	6786398	67.86
1970-1979	1	0.00139	0.00138	0.5	98031	136	97964	6688172	68.22
1970-1979	2	0.00113	0.00113	0.5	97896	110	97841	6590209	67.32
1970-1979	3	0.00076	0.00076	0.5	97785	74	97748	6492368	66.39
1970-1979	4	0.00042	0.00042	0.5	97711	41	97690	6394620	65.44
1970-1979	5	0.00044	0.00044	0.5	97670	43	97648	6296930	64.47
1970-1979	6	0.00045	0.00045	0.5	97626	44	97604	6199282	63.50
1970-1979	7	0.00054	0.00053	0.5	97582	52	97556	6101677	62.53
1970-1979	8	0.00036	0.00036	0.5	97530	35	97513	6004121	61.56
1970-1979	9	0.00040	0.00040	0.5	97495	39	97476	5906609	60.58
1970-1979	10	0.00034	0.00034	0.5	97456	33	97439	5809133	59.61
1970-1979	11	0.00041	0.00041	0.5	97423	40	97403	5711694	58.63
1970-1979	12	0.00043	0.00043	0.5	97383	42	97362	5614291	57.65
1970-1979	13	0.00069	0.00069	0.5	97341	67	97307	5516929	56.68
1970-1979	14	0.00076	0.00076	0.5	97274	74	97237	5419622	55.72
1970-1979	15	0.00118	0.00118	0.5	97200	115	97142	5322385	54.76
1970-1979	16	0.00213	0.00213	0.5	97085	207	96981	5225242	53.82
1970-1979	17	0.00195	0.00195	0.5	96878	189	96784	5128261	52.94
1970-1979	18	0.00306	0.00305	0.5	96689	295	96542	5031477	52.04
1970-1979	19	0.00308	0.00307	0.5	96394	296	96246	4934935	51.20
1970-1979	20	0.00255	0.00255	0.5	96098	245	95976	4838689	50.35
1970-1979	21	0.00250	0.00250	0.5	95853	239	95733	4742714	49.48
1970-1979	22	0.00276	0.00275	0.5	95614	263	95482	4646981	48.60
1970-1979	23	0.00233	0.00233	0.5	95351	222	95240	4551498	47.73
1970-1979	24	0.00217	0.00217	0.5	95129	206	95026	4456258	46.84
1970-1979	25	0.00275	0.00274	0.5	94923	260	94793	4361233	45.94
1970-1979	26	0.00197	0.00197	0.5	94663	186	94570	4266440	45.07
1970-1979	27	0.00214	0.00214	0.5	94476	202	94375	4171870	44.16
1970-1979	28	0.00224	0.00223	0.5	94275	211	94169	4077495	43.25
1970-1979	29	0.00253	0.00253	0.5	94064	238	93945	3983326	42.35
1970-1979	30	0.00239	0.00239	0.5	93826	224	93714	3889381	41.45
1970-1979	31	0.00239	0.00239	0.5	93602	224	93490	3795667	40.55
1970-1979	32	0.00212	0.00211	0.5	93378	197	93279	3702177	39.65
1970-1979	33	0.00247	0.00247	0.5	93180	230	93065	3608898	38.73
1970-1979	34	0.00283	0.00283	0.5	92950	263	92819	3515833	37.82
1970-1979	35	0.00325	0.00324	0.5	92687	300	92537	3423014	36.93
1970-1979	36	0.00314	0.00314	0.5	92387	290	92242	3330477	36.05
1970-1979	37	0.00291	0.00290	0.5	92097	267	91963	3238235	35.16
1970-1979	38	0.00338	0.00338	0.5	91830	310	91675	3146272	34.26
1970-1979	39	0.00350	0.00349	0.5	91520	320	91360	3054597	33.38
1970-1979	40	0.00343	0.00343	0.5	91200	313	91044	2963237	32.49
1970-1979	41	0.00408	0.00407	0.5	90888	370	90703	2872193	31.60
1970-1979	42	0.00427	0.00426	0.5	90518	386	90325	2781491	30.73
1970-1979	43	0.00486	0.00485	0.5	90132	437	89913	2691166	29.86
