OR: Oregon, Lifetables (period 5x5), Both sexes Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1964	0	0.02245	0.02201	0.11	100000	2201	98043	7135567	71.36
1960-1964	1-4	0.00096	0.00381	1.6	97799	373	390301	7037524	71.96
1960-1964	5-9	0.00041	0.00207	2.38	97426	201	486602	6647223	68.23
1960-1964	10-14	0.00045	0.00224	2.61	97225	218	485601	6160621	63.36
1960-1964	15-19	0.00099	0.00494	2.78	97007	479	483971	5675020	58.50
1960-1964	20-24	0.00133	0.00661	2.41	96527	638	480985	5191048	53.78
1960-1964	25-29	0.00122	0.00606	2.5	95889	581	477989	4710063	49.12
1960-1964	30-34	0.00143	0.00710	2.53	95308	677	474865	4232075	44.40
1960-1964	35-39	0.00199	0.00993	2.71	94631	939	471005	3757210	39.70
1960-1964	40-44	0.00328	0.01626	2.69	93691	1523	464931	3286204	35.07
1960-1964	45-49	0.00511	0.02524	2.68	92168	2326	455455	2821273	30.61
1960-1964	50-54	0.00814	0.03994	2.67	89842	3588	440868	2365819	26.33
1960-1964	55-59	0.01220	0.05931	2.66	86254	5116	419311	1924951	22.32
1960-1964	60-64	0.01855	0.08884	2.62	81138	7208	388546	1505640	18.56
1960-1964	65-69	0.02775	0.13009	2.6	73930	9617	346577	1117094	15.11
1960-1964	70-74	0.04268	0.19380	2.63	64313	12464	291995	770516	11.98
1960-1964	75-79	0.06633	0.28511	2.54	51849	14783	222884	478521	9.23
1960-1964	80-84	0.10429	0.41347	2.5	37066	15326	146947	255637	6.90
1960-1964	85-89	0.16659	0.57709	2.34	21741	12546	75310	108690	5.00
1960-1964	90-94	0.25063	0.73121	2.15	9194	6723	26825	33380	3.63
1960-1964	95-99	0.36195	0.85431	1.91	2471	2111	5833	6555	2.65
1960-1964	100-104	0.49122	0.92914	1.65	360	335	681	722	2.00
1960-1964	105-109	0.62348	0.96618	1.43	26	25	40	41	1.60
1960-1964	110+	0.72580	1.00000	1.38	1	1	1	1	1.38
1965-1969	0	0.02002	0.01967	0.1	100000	1967	98237	7167370	71.67
1965-1969	1-4	0.00101	0.00403	1.6	98033	395	391184	7069133	72.11
1965-1969	5-9	0.00044	0.00219	2.29	97638	214	487608	6677949	68.40
1965-1969	10-14	0.00043	0.00216	2.72	97424	211	486637	6190342	63.54
1965-1969	15-19	0.00127	0.00633	2.82	97213	616	484721	5703705	58.67
1965-1969	20-24	0.00137	0.00684	2.47	96597	661	481312	5218984	54.03
1965-1969	25-29	0.00135	0.00672	2.54	95936	645	478094	4737672	49.38
1965-1969	30-34	0.00146	0.00727	2.65	95292	693	474832	4259578	44.70
1965-1969	35-39	0.00199	0.00988	2.64	94599	935	470790	3784746	40.01
1965-1969	40-44	0.00316	0.01570	2.71	93664	1470	464953	3313956	35.38
1965-1969	45-49	0.00504	0.02491	2.61	92194	2296	455482	2849003	30.90
1965-1969	50-54	0.00798	0.03918	2.7	89897	3522	441394	2393521	26.63
1965-1969	55-59	0.01205	0.05860	2.65	86376	5062	419968	1952127	22.60
1965-1969	60-64	0.01839	0.08810	2.61	81314	7164	389466	1532158	18.84
1965-1969	65-69	0.02733	0.12828	2.61	74150	9512	348043	1142692	15.41
1965-1969	70-74	0.04149	0.18864	2.6	64638	12193	293866	794649	12.29
1965-1969	75-79	0.06364	0.27525	2.55	52445	14435	226812	500783	9.55
1965-1969	80-84	0.09878	0.39604	2.5	38009	15053	152389	273970	7.21
1965-1969	85-89	0.15421	0.54797	2.36	22956	12579	81571	121582	5.30
1965-1969	90-94	0.23311	0.70398	2.19	10377	7305	31337	40010	3.86
1965-1969	95-99	0.33742	0.83280	1.96	3072	2558	7582	8673	2.82
1965-1969	100-104	0.46158	0.91616	1.71	514	471	1019	1092	2.13
1965-1969	105-109	0.59252	0.95968	1.48	43	41	70	72	1.68
1965-1969	110+	0.69623	1.00000	1.44	2	2	2	2	1.44
1970-1974	0	0.01633	0.01609	0.09	100000	1609	98541	7262652	72.63
1970-1974	1-4	0.00086	0.00343	1.65	98391	338	392771	7164111	72.81
1970-1974	5-9	0.00040	0.00200	2.45	98053	196	489765	6771340	69.06
1970-1974	10-14	0.00042	0.00212	2.82	97857	207	488832	6281575	64.19
1970-1974	15-19	0.00114	0.00569	2.83	97650	556	487041	5792743	59.32
1970-1974	20-24	0.00148	0.00735	2.43	97094	714	483636	5305702	54.65
1970-1974	25-29	0.00124	0.00616	2.51	96380	593	480420	4822067	50.03
1970-1974	30-34	0.00138	0.00688	2.64	95786	659	477373	4341647	45.33
1970-1974	35-39	0.00196	0.00976	2.76	95127	928	473560	3864274	40.62
1970-1974	40-44	0.00288	0.01431	2.68	94199	1348	467867	3390714	36.00
1970-1974	45-49	0.00472	0.02335	2.67	92851	2168	459192	2922847	31.48
1970-1974	50-54	0.00754	0.03703	2.65	90683	3358	445528	2463655	27.17
1970-1974	55-59	0.01165	0.05669	2.65	87325	4950	424994	2018126	23.11
1970-1974	60-64	0.01803	0.08649	2.64	82375	7124	395053	1593132	19.34
1970-1974	65-69	0.02554	0.12036	2.6	75250	9057	354554	1198079	15.92
1970-1974	70-74	0.03861	0.17662	2.59	66193	11691	302802	843525	12.74
1970-1974	75-79	0.06050	0.26348	2.55	54503	14360	237367	540723	9.92
1970-1974	80-84	0.09081	0.37089	2.53	40142	14888	163953	303356	7.56
1970-1974	85-89	0.14496	0.52664	2.4	25254	13300	91747	139403	5.52
1970-1974	90-94	0.22327	0.68810	2.21	11954	8226	36841	47656	3.99
1970-1974	95-99	0.32706	0.82319	1.98	3729	3069	9385	10814	2.90
1970-1974	100-104	0.45170	0.91156	1.73	659	601	1330	1430	2.17
1970-1974	105-109	0.58430	0.95786	1.49	58	56	96	99	1.70
1970-1974	110+	0.68988	1.00000	1.45	2	2	4	4	1.45
1975-1979	0	0.01296	0.01281	0.08	100000	1281	98827	7431787	74.32
1975-1979	1-4	0.00070	0.00281	1.74	98719	278	394248	7332960	74.28
1975-1979	5-9	0.00037	0.00184	2.31	98441	182	491719	6938712	70.49
1975-1979	10-14	0.00036	0.00182	2.64	98260	179	490877	6446993	65.61
1975-1979	15-19	0.00106	0.00528	2.76	98081	518	489247	5956116	60.73
1975-1979	20-24	0.00140	0.00698	2.44	97563	681	486075	5466869	56.03
1975-1979	25-29	0.00121	0.00603	2.54	96882	584	482975	4980794	51.41
1975-1979	30-34	0.00116	0.00579	2.53	96298	558	480113	4497819	46.71
1975-1979	35-39	0.00161	0.00803	2.63	95741	769	476878	4017706	41.96
1975-1979	40-44	0.00252	0.01253	2.7	94972	1190	472115	3540828	37.28
1975-1979	45-49	0.00397	0.01969	2.67	93781	1847	464613	3068714	32.72
1975-1979	50-54	0.00662	0.03262	2.67	91935	2999	452693	2604101	28.33
1975-1979	55-59	0.01024	0.05000	2.65	88936	4447	434227	2151408	24.19
1975-1979	60-64	0.01606	0.07738	2.64	84490	6538	407037	1717181	20.32
1975-1979	65-69	0.02338	0.11072	2.62	77952	8631	369194	1310144	16.81
1975-1979	70-74	0.03483	0.16065	2.58	69321	11136	319707	940950	13.57
1975-1979	75-79	0.05273	0.23364	2.56	58185	13594	257807	621243	10.68
1975-1979	80-84	0.07888	0.33018	2.53	44590	14723	186655	363435	8.15
1975-1979	85-89	0.13065	0.48895	2.43	29867	14604	111775	176780	5.92
1975-1979	90-94	0.20458	0.65544	2.26	15264	10004	48902	65004	4.26
1975-1979	95-99	0.30672	0.80280	2.03	5259	4222	13765	16102	3.06
1975-1979	100-104	0.43312	0.90240	1.77	1037	936	2161	2337	2.25
1975-1979	105-109	0.57080	0.95486	1.52	101	97	169	176	1.74
1975-1979	110+	0.68163	1.00000	1.47	5	5	7	7	1.47
1980-1984	0	0.01058	0.01048	0.08	100000	1048	99033	7542890	75.43
1980-1984	1-4	0.00057	0.00226	1.61	98952	224	395273	7443857	75.23
1980-1984	5-9	0.00028	0.00139	2.57	98728	138	493307	7048584	71.39
1980-1984	10-14	0.00028	0.00141	2.86	98590	139	492654	6555278	66.49
1980-1984	15-19	0.00094	0.00469	2.86	98451	462	491268	6062623	61.58
1980-1984	20-24	0.00120	0.00598	2.44	97989	586	488443	5571355	56.86
1980-1984	25-29	0.00109	0.00544	2.49	97403	530	485685	5082912	52.18
1980-1984	30-34	0.00111	0.00553	2.5	96873	536	483028	4597226	47.46
1980-1984	35-39	0.00144	0.00715	2.65	96337	689	480066	4114198	42.71
1980-1984	40-44	0.00215	0.01068	2.7	95648	1021	475894	3634132	37.99
1980-1984	45-49	0.00366	0.01815	2.7	94627	1718	469179	3158238	33.38
1980-1984	50-54	0.00592	0.02922	2.67	92909	2715	458232	2689060	28.94
1980-1984	55-59	0.00952	0.04659	2.68	90195	4202	441219	2230828	24.73
1980-1984	60-64	0.01463	0.07071	2.62	85993	6080	415498	1789608	20.81
1980-1984	65-69	0.02191	0.10416	2.63	79912	8323	379808	1374110	17.20
1980-1984	70-74	0.03350	0.15504	2.6	71589	11100	331350	994302	13.89
1980-1984	75-79	0.05036	0.22438	2.57	60490	13572	269491	662952	10.96
1980-1984	80-84	0.07791	0.32634	2.51	46917	15311	196529	393461	8.39
1980-1984	85-89	0.12094	0.46261	2.46	31606	14621	120895	196932	6.23
1980-1984	90-94	0.19269	0.63208	2.28	16985	10736	55717	76037	4.48
1980-1984	95-99	0.28637	0.77868	2.07	6249	4866	16992	20320	3.25
1980-1984	100-104	0.40343	0.88415	1.82	1383	1223	3031	3328	2.41
1980-1984	105-109	0.53413	0.94417	1.58	160	151	283	297	1.85
1980-1984	110+	0.64185	1.00000	1.56	9	9	14	14	1.56
1985-1989	0	0.00954	0.00946	0.07	100000	946	99125	7586264	75.86
1985-1989	1-4	0.00056	0.00222	1.59	99054	220	395687	7487139	75.59
1985-1989	5-9	0.00021	0.00106	2.33	98835	105	493892	7091452	71.75
1985-1989	10-14	0.00028	0.00139	2.85	98729	137	493353	6597560	66.82
1985-1989	15-19	0.00097	0.00486	2.79	98592	479	491903	6104207	61.91
1985-1989	20-24	0.00113	0.00562	2.56	98113	552	489218	5612304	57.20
1985-1989	25-29	0.00115	0.00575	2.45	97562	561	486381	5123086	52.51
1985-1989	30-34	0.00124	0.00619	2.59	97001	601	483557	4636705	47.80
1985-1989	35-39	0.00151	0.00751	2.58	96401	724	480253	4153148	43.08
1985-1989	40-44	0.00203	0.01011	2.7	95676	967	476156	3672895	38.39
1985-1989	45-49	0.00330	0.01639	2.7	94709	1552	469971	3196739	33.75
1985-1989	50-54	0.00533	0.02634	2.7	93157	2453	460131	2726768	29.27
1985-1989	55-59	0.00909	0.04451	2.65	90703	4038	444036	2266637	24.99
1985-1989	60-64	0.01410	0.06824	2.64	86666	5914	419349	1822601	21.03
1985-1989	65-69	0.02085	0.09933	2.63	80752	8021	384736	1403252	17.38
1985-1989	70-74	0.03256	0.15106	2.61	72731	10987	337442	1018516	14.00
1985-1989	75-79	0.04943	0.22067	2.57	61744	13625	275658	681074	11.03
1985-1989	80-84	0.07603	0.32011	2.53	48119	15403	202605	405416	8.43
1985-1989	85-89	0.12141	0.46266	2.43	32716	15136	124669	202811	6.20
1985-1989	90-94	0.19328	0.63393	2.29	17579	11144	57658	78142	4.45
1985-1989	95-99	0.29284	0.78731	2.06	6435	5067	17302	20484	3.18
1985-1989	100-104	0.41849	0.89429	1.8	1369	1224	2925	3182	2.32
1985-1989	105-109	0.55798	0.95165	1.54	145	138	247	257	1.78
1985-1989	110+	0.67162	1.00000	1.49	7	7	10	10	1.49
1990-1994	0	0.00747	0.00742	0.07	100000	742	99309	7672211	76.72
1990-1994	1-4	0.00042	0.00167	1.64	99258	166	396643	7572901	76.29
1990-1994	5-9	0.00019	0.00096	2.36	99092	96	495210	7176259	72.42
1990-1994	10-14	0.00026	0.00128	2.96	98997	127	494725	6681048	67.49
1990-1994	15-19	0.00079	0.00394	2.81	98870	390	493496	6186323	62.57
1990-1994	20-24	0.00099	0.00494	2.53	98480	487	491201	5692827	57.81
1990-1994	25-29	0.00105	0.00521	2.57	97994	511	488725	5201626	53.08
1990-1994	30-34	0.00127	0.00634	2.6	97483	618	485929	4712901	48.35
1990-1994	35-39	0.00158	0.00788	2.61	96865	763	482499	4226971	43.64
1990-1994	40-44	0.00208	0.01034	2.61	96101	994	478132	3744472	38.96
1990-1994	45-49	0.00305	0.01513	2.69	95108	1439	472221	3266340	34.34
1990-1994	50-54	0.00501	0.02479	2.71	93669	2322	463019	2794118	29.83
1990-1994	55-59	0.00815	0.03998	2.68	91347	3652	448279	2331099	25.52
1990-1994	60-64	0.01310	0.06354	2.62	87695	5572	425228	1882820	21.47
1990-1994	65-69	0.02001	0.09550	2.63	82123	7842	392005	1457593	17.75
1990-1994	70-74	0.03054	0.14229	2.61	74281	10570	346118	1065588	14.35
1990-1994	75-79	0.04673	0.20981	2.57	63711	13367	286029	719470	11.29
1990-1994	80-84	0.07242	0.30749	2.55	50344	15480	213755	433441	8.61
1990-1994	85-89	0.11792	0.45378	2.46	34864	15821	134163	219686	6.30
1990-1994	90-94	0.19025	0.62824	2.3	19043	11964	62883	85523	4.49
1990-1994	95-99	0.29102	0.78545	2.07	7080	5561	19107	22640	3.20
1990-1994	100-104	0.41826	0.89432	1.8	1519	1358	3248	3533	2.33
1990-1994	105-109	0.55928	0.95208	1.54	161	153	273	285	1.77
1990-1994	110+	0.67390	1.00000	1.48	8	8	11	11	1.48
1995-1999	0	0.00589	0.00585	0.06	100000	585	99453	7720990	77.21
1995-1999	1-4	0.00035	0.00138	1.71	99415	137	397344	7621538	76.66
1995-1999	5-9	0.00017	0.00085	2.29	99277	84	496159	7224194	72.77
1995-1999	10-14	0.00025	0.00123	2.84	99193	122	495700	6728035	67.83
1995-1999	15-19	0.00070	0.00350	2.83	99071	346	494602	6232335	62.91
1995-1999	20-24	0.00092	0.00459	2.42	98724	453	492454	5737732	58.12
1995-1999	25-29	0.00095	0.00472	2.51	98271	463	490205	5245279	53.38
1995-1999	30-34	0.00119	0.00592	2.62	97808	579	487663	4755074	48.62
1995-1999	35-39	0.00163	0.00811	2.57	97229	789	484229	4267412	43.89
1995-1999	40-44	0.00216	0.01076	2.66	96440	1038	479769	3783182	39.23
1995-1999	45-49	0.00300	0.01489	2.61	95402	1421	473608	3303413	34.63
1995-1999	50-54	0.00463	0.02289	2.7	93981	2151	464951	2829805	30.11
1995-1999	55-59	0.00747	0.03669	2.68	91830	3369	451320	2364854	25.75
1995-1999	60-64	0.01226	0.05961	2.69	88460	5273	430144	1913534	21.63
1995-1999	65-69	0.01881	0.09004	2.62	83188	7490	398143	1483391	17.83
1995-1999	70-74	0.02979	0.13899	2.6	75697	10521	353214	1085247	14.34
1995-1999	75-79	0.04562	0.20543	2.58	65176	13389	293511	732033	11.23
1995-1999	80-84	0.07325	0.31097	2.57	51787	16104	219860	438522	8.47
1995-1999	85-89	0.12121	0.46355	2.46	35683	16541	136458	218662	6.13
1995-1999	90-94	0.20060	0.64922	2.28	19142	12427	61952	82204	4.29
1995-1999	95-99	0.31113	0.80891	2.03	6715	5432	17457	20252	3.02
1995-1999	100-104	0.44892	0.91165	1.74	1283	1170	2606	2794	2.18
1995-1999	105-109	0.59714	0.96157	1.47	113	109	183	189	1.66
1995-1999	110+	0.71396	1.00000	1.4	4	4	6	6	1.40
2000-2004	0	0.00565	0.00562	0.06	100000	562	99474	7794755	77.95
2000-2004	1-4	0.00031	0.00124	1.64	99438	123	397462	7695281	77.39
2000-2004	5-9	0.00015	0.00076	2.43	99315	76	496381	7297819	73.48
2000-2004	10-14	0.00017	0.00087	2.87	99239	86	496013	6801438	68.54
2000-2004	15-19	0.00058	0.00290	2.85	99153	287	495149	6305425	63.59
2000-2004	20-24	0.00078	0.00391	2.5	98866	386	493366	5810275	58.77
2000-2004	25-29	0.00076	0.00382	2.45	98480	376	491441	5316909	53.99
2000-2004	30-34	0.00097	0.00482	2.65	98104	473	489410	4825468	49.19
2000-2004	35-39	0.00141	0.00702	2.69	97631	686	486569	4336058	44.41
2000-2004	40-44	0.00214	0.01065	2.7	96945	1033	482350	3849489	39.71
2000-2004	45-49	0.00315	0.01563	2.66	95912	1499	476060	3367139	35.11
2000-2004	50-54	0.00458	0.02268	2.65	94413	2141	467041	2891079	30.62
2000-2004	55-59	0.00700	0.03442	2.67	92272	3176	453966	2424038	26.27
2000-2004	60-64	0.01126	0.05487	2.66	89096	4888	434032	1970072	22.11
2000-2004	65-69	0.01757	0.08432	2.63	84208	7101	404225	1536040	18.24
2000-2004	70-74	0.02768	0.12985	2.62	77107	10012	361684	1131815	14.68
2000-2004	75-79	0.04340	0.19644	2.59	67095	13180	303698	770130	11.48
2000-2004	80-84	0.06946	0.29735	2.58	53915	16031	230815	466433	8.65
2000-2004	85-89	0.11773	0.45464	2.5	37884	17223	146291	235618	6.22
2000-2004	90-94	0.19797	0.64481	2.3	20660	13322	67293	89327	4.32
2000-2004	95-99	0.31233	0.81084	2.04	7338	5950	19051	22033	3.00
2000-2004	100-104	0.45531	0.91522	1.73	1388	1270	2790	2983	2.15
2000-2004	105-109	0.60807	0.96406	1.46	118	113	187	192	1.63
2000-2004	110+	0.72704	1.00000	1.38	4	4	6	6	1.38
2005-2009	0	0.00555	0.00552	0.06	100000	552	99483	7880370	78.80
2005-2009	1-4	0.00025	0.00098	1.74	99448	98	397572	7780887	78.24
2005-2009	5-9	0.00013	0.00066	2.44	99351	65	496586	7383315	74.32
2005-2009	10-14	0.00015	0.00076	2.73	99285	76	496256	6886728	69.36
2005-2009	15-19	0.00047	0.00232	2.91	99210	231	495567	6390473	64.41
2005-2009	20-24	0.00085	0.00422	2.48	98979	418	493842	5894906	59.56
2005-2009	25-29	0.00081	0.00407	2.5	98561	401	491802	5401064	54.80
2005-2009	30-34	0.00095	0.00474	2.5	98160	465	489641	4909262	50.01
2005-2009	35-39	0.00133	0.00663	2.7	97695	647	486984	4419621	45.24
2005-2009	40-44	0.00204	0.01014	2.65	97048	984	482924	3932636	40.52
2005-2009	45-49	0.00330	0.01636	2.65	96064	1572	476621	3449712	35.91
2005-2009	50-54	0.00476	0.02353	2.65	94492	2224	467243	2973090	31.46
2005-2009	55-59	0.00663	0.03265	2.64	92269	3012	454235	2505848	27.16
2005-2009	60-64	0.01007	0.04919	2.66	89256	4391	436005	2051613	22.99
2005-2009	65-69	0.01526	0.07364	2.65	84866	6250	409669	1615608	19.04
2005-2009	70-74	0.02443	0.11551	2.64	78616	9081	371681	1205939	15.34
2005-2009	75-79	0.03880	0.17763	2.62	69535	12352	318342	834258	12.00
2005-2009	80-84	0.06326	0.27445	2.59	57184	15694	248072	515917	9.02
2005-2009	85-89	0.11005	0.43173	2.51	41490	17913	162763	267844	6.46
2005-2009	90-94	0.18937	0.62863	2.33	23577	14821	78269	105081	4.46
2005-2009	95-99	0.30483	0.80324	2.06	8756	7033	23072	26812	3.06
2005-2009	100-104	0.45018	0.91305	1.75	1723	1573	3494	3740	2.17
2005-2009	105-109	0.60632	0.96385	1.46	150	144	238	246	1.64
2005-2009	110+	0.72790	1.00000	1.37	5	5	7	7	1.37
2010-2014	0	0.00497	0.00495	0.06	100000	495	99536	7955917	79.56
2010-2014	1-4	0.00022	0.00088	1.68	99505	87	397818	7856381	78.95
2010-2014	5-9	0.00010	0.00051	2.34	99418	51	496954	7458563	75.02
2010-2014	10-14	0.00013	0.00066	2.87	99367	66	496694	6961609	70.06
2010-2014	15-19	0.00042	0.00212	2.98	99301	210	496080	6464915	65.10
2010-2014	20-24	0.00072	0.00358	2.68	99091	355	494631	5968835	60.24
2010-2014	25-29	0.00080	0.00400	2.59	98736	395	492726	5474204	55.44
2010-2014	30-34	0.00093	0.00463	2.56	98340	455	490591	4981478	50.66
2010-2014	35-39	0.00124	0.00620	2.6	97885	606	487969	4490888	45.88
2010-2014	40-44	0.00180	0.00898	2.73	97279	874	484408	4002919	41.15
2010-2014	45-49	0.00297	0.01475	2.71	96405	1422	478772	3518511	36.50
2010-2014	50-54	0.00470	0.02322	2.63	94983	2206	469679	3039739	32.00
