OR: Oregon, Lifetables (period 1x5), Both sexes Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1964	0	0.02245	0.02201	0.11	100000	2201	98043	7135567	71.36
1960-1964	1	0.00153	0.00153	0.5	97799	150	97724	7037524	71.96
1960-1964	2	0.00096	0.00096	0.5	97649	94	97602	6939800	71.07
1960-1964	3	0.00073	0.00073	0.5	97555	71	97520	6842198	70.14
1960-1964	4	0.00060	0.00060	0.5	97484	59	97455	6744678	69.19
1960-1964	5	0.00048	0.00048	0.5	97426	46	97402	6647223	68.23
1960-1964	6	0.00041	0.00041	0.5	97379	40	97359	6549820	67.26
1960-1964	7	0.00042	0.00042	0.5	97339	41	97319	6452461	66.29
1960-1964	8	0.00040	0.00040	0.5	97298	39	97279	6355142	65.32
1960-1964	9	0.00036	0.00036	0.5	97260	35	97242	6257863	64.34
1960-1964	10	0.00035	0.00035	0.5	97225	34	97207	6160621	63.36
1960-1964	11	0.00044	0.00044	0.5	97190	43	97169	6063414	62.39
1960-1964	12	0.00049	0.00049	0.5	97147	48	97124	5966245	61.41
1960-1964	13	0.00053	0.00053	0.5	97100	52	97074	5869121	60.44
1960-1964	14	0.00043	0.00043	0.5	97048	41	97027	5772047	59.48
1960-1964	15	0.00067	0.00066	0.5	97007	65	96974	5675020	58.50
1960-1964	16	0.00085	0.00084	0.5	96942	82	96901	5578045	57.54
1960-1964	17	0.00104	0.00104	0.5	96860	101	96810	5481144	56.59
1960-1964	18	0.00121	0.00121	0.5	96759	117	96701	5384334	55.65
1960-1964	19	0.00119	0.00119	0.5	96643	115	96585	5287633	54.71
1960-1964	20	0.00134	0.00134	0.5	96527	129	96463	5191048	53.78
1960-1964	21	0.00149	0.00149	0.5	96398	144	96326	5094586	52.85
1960-1964	22	0.00131	0.00131	0.5	96254	126	96191	4998260	51.93
1960-1964	23	0.00136	0.00136	0.5	96128	131	96063	4902069	51.00
1960-1964	24	0.00113	0.00113	0.5	95997	108	95943	4806006	50.06
1960-1964	25	0.00123	0.00123	0.5	95889	117	95830	4710063	49.12
1960-1964	26	0.00124	0.00124	0.5	95772	119	95712	4614233	48.18
1960-1964	27	0.00118	0.00118	0.5	95653	113	95596	4518521	47.24
1960-1964	28	0.00119	0.00119	0.5	95540	114	95483	4422924	46.29
1960-1964	29	0.00124	0.00124	0.5	95426	119	95367	4327441	45.35
1960-1964	30	0.00147	0.00147	0.5	95308	140	95238	4232075	44.40
1960-1964	31	0.00135	0.00135	0.5	95168	128	95103	4136837	43.47
1960-1964	32	0.00130	0.00130	0.5	95039	123	94978	4041733	42.53
1960-1964	33	0.00151	0.00151	0.5	94916	144	94844	3946756	41.58
1960-1964	34	0.00150	0.00150	0.5	94773	142	94702	3851911	40.64
1960-1964	35	0.00159	0.00159	0.5	94631	150	94556	3757210	39.70
1960-1964	36	0.00187	0.00187	0.5	94480	177	94392	3662654	38.77
1960-1964	37	0.00183	0.00183	0.5	94303	172	94217	3568262	37.84
1960-1964	38	0.00215	0.00215	0.5	94131	202	94030	3474045	36.91
1960-1964	39	0.00253	0.00253	0.5	93929	238	93810	3380015	35.98
1960-1964	40	0.00275	0.00275	0.5	93691	257	93563	3286204	35.07
1960-1964	41	0.00288	0.00288	0.5	93434	269	93299	3192642	34.17
1960-1964	42	0.00312	0.00312	0.5	93165	290	93020	3099342	33.27
1960-1964	43	0.00374	0.00373	0.5	92875	347	92701	3006322	32.37
1960-1964	44	0.00389	0.00388	0.5	92528	359	92348	2913621	31.49
1960-1964	45	0.00422	0.00421	0.5	92168	388	91975	2821273	30.61
1960-1964	46	0.00459	0.00458	0.5	91781	420	91571	2729299	29.74
