OR: Oregon, Lifetables (period 5x1), Females Last modified: 3 Dec 2019, MPv5 (May07) 

Year	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1959	0	0.02029	0.01993	0.11	100000	1993	98226	7491263	74.91
1959	1-4	0.00092	0.00368	1.72	98007	360	391209	7393036	75.43
1959	5-9	0.00058	0.00288	2.18	97647	281	487442	7001828	71.71
1959	10-14	0.00042	0.00210	2.72	97366	205	486364	6514386	66.91
1959	15-19	0.00052	0.00261	2.51	97161	253	485177	6028022	62.04
1959	20-24	0.00061	0.00303	2.43	96908	294	483785	5542845	57.20
1959	25-29	0.00094	0.00467	2.68	96614	451	482024	5059060	52.36
1959	30-34	0.00095	0.00475	2.8	96163	457	479812	4577036	47.60
1959	35-39	0.00131	0.00654	2.71	95706	626	477098	4097224	42.81
1959	40-44	0.00264	0.01312	2.65	95081	1247	472473	3620126	38.07
1959	45-49	0.00372	0.01843	2.63	93833	1729	465071	3147653	33.55
1959	50-54	0.00483	0.02386	2.64	92104	2198	455327	2682582	29.13
1959	55-59	0.00817	0.04006	2.64	89906	3602	441034	2227255	24.77
1959	60-64	0.01201	0.05834	2.59	86305	5035	419390	1786221	20.70
1959	65-69	0.01926	0.09199	2.55	81269	7476	388050	1366831	16.82
1959	70-74	0.03028	0.14170	2.74	73794	10456	345327	978780	13.26
1959	75-79	0.05450	0.23996	2.51	63337	15198	278847	633453	10.00
1959	80-84	0.09075	0.37164	2.57	48139	17890	197148	354606	7.37
1959	85-89	0.15775	0.55676	2.36	30249	16841	106760	157458	5.21
1959	90-94	0.23751	0.71216	2.19	13407	9548	40201	50698	3.78
1959	95-99	0.35142	0.84623	1.94	3859	3266	9293	10497	2.72
1959	100-104	0.48486	0.92694	1.67	593	550	1135	1204	2.03
1959	105-109	0.62144	0.96595	1.43	43	42	67	69	1.60
1959	110+	0.72653	1.00000	1.38	1	1	2	2	1.38
1960	0	0.02067	0.02030	0.11	100000	2030	98195	7492495	74.92
1960	1-4	0.00094	0.00376	1.62	97970	369	391001	7394300	75.48
1960	5-9	0.00038	0.00189	2.62	97601	185	487567	7003298	71.75
1960	10-14	0.00023	0.00117	2.61	97417	114	486812	6515731	66.89
1960	15-19	0.00038	0.00189	2.86	97303	184	486122	6028919	61.96
1960	20-24	0.00084	0.00419	2.45	97119	407	484559	5542798	57.07
1960	25-29	0.00080	0.00398	2.52	96712	385	482608	5058239	52.30
1960	30-34	0.00096	0.00480	2.38	96327	462	480425	4575631	47.50
1960	35-39	0.00167	0.00833	2.74	95865	799	477521	4095207	42.72
1960	40-44	0.00235	0.01168	2.66	95066	1110	472734	3617686	38.05
1960	45-49	0.00346	0.01717	2.64	93956	1613	465979	3144951	33.47
1960	50-54	0.00512	0.02526	2.54	92343	2333	455979	2678972	29.01
1960	55-59	0.00890	0.04361	2.74	90010	3926	441186	2222993	24.70
1960	60-64	0.01182	0.05745	2.61	86084	4946	418589	1781807	20.70
1960	65-69	0.01971	0.09428	2.71	81139	7650	388192	1363219	16.80
1960	70-74	0.03247	0.15119	2.73	73489	11111	342170	975027	13.27
1960	75-79	0.05761	0.25323	2.61	62378	15796	274184	632857	10.15
1960	80-84	0.08538	0.35395	2.59	46582	16488	193111	358673	7.70
1960	85-89	0.14191	0.52437	2.51	30095	15781	111201	165563	5.50
1960	90-94	0.23480	0.70914	2.21	14314	10150	43231	54362	3.80
1960	95-99	0.35759	0.85264	1.93	4163	3550	9927	11131	2.67
1960	100-104	0.50211	0.93446	1.64	613	573	1142	1204	1.96
1960	105-109	0.64760	0.97096	1.39	40	39	60	62	1.54
1960	110+	0.75656	1.00000	1.32	1	1	2	2	1.32
1961	0	0.01893	0.01862	0.11	100000	1862	98336	7531554	75.32
1961	1-4	0.00088	0.00352	1.61	98138	345	391730	7433219	75.74
1961	5-9	0.00037	0.00184	2.39	97793	180	488494	7041489	72.00
1961	10-14	0.00042	0.00208	2.73	97613	203	487601	6552995	67.13
1961	15-19	0.00055	0.00273	3.01	97409	266	486517	6065394	62.27
1961	20-24	0.00074	0.00370	2.42	97143	359	484788	5578877	57.43
1961	25-29	0.00081	0.00406	3.02	96784	393	483141	5094089	52.63
1961	30-34	0.00110	0.00546	2.63	96391	526	480706	4610948	47.84
1961	35-39	0.00134	0.00670	2.62	95864	642	477796	4130243	43.08
1961	40-44	0.00221	0.01101	2.73	95222	1049	473729	3652446	38.36
1961	45-49	0.00361	0.01791	2.66	94173	1686	466919	3178717	33.75
1961	50-54	0.00521	0.02574	2.7	92487	2380	456950	2711798	29.32
1961	55-59	0.00710	0.03494	2.67	90107	3148	443198	2254848	25.02
1961	60-64	0.01195	0.05811	2.61	86958	5053	422700	1811650	20.83
1961	65-69	0.01828	0.08760	2.62	81905	7175	392416	1388951	16.96
1961	70-74	0.03089	0.14396	2.64	74730	10758	348275	996534	13.34
1961	75-79	0.05228	0.23198	2.57	63972	14840	283860	648260	10.13
1961	80-84	0.09128	0.37289	2.55	49132	18321	200716	364400	7.42
1961	85-89	0.15333	0.54836	2.4	30811	16896	110190	163684	5.31
1961	90-94	0.23289	0.70464	2.2	13915	9805	42102	53494	3.84
1961	95-99	0.34413	0.83968	1.95	4110	3451	10029	11391	2.77
1961	100-104	0.47516	0.92273	1.69	659	608	1280	1363	2.07
1961	105-109	0.61053	0.96373	1.45	51	49	80	83	1.63
1961	110+	0.71564	1.00000	1.4	2	2	3	3	1.40
1962	0	0.01929	0.01896	0.11	100000	1896	98307	7539803	75.40
1962	1-4	0.00073	0.00291	1.57	98104	285	391721	7441496	75.85
1962	5-9	0.00033	0.00167	2.14	97819	163	488626	7049775	72.07
1962	10-14	0.00032	0.00160	2.21	97655	156	487841	6561149	67.19
1962	15-19	0.00049	0.00247	2.97	97499	241	487009	6073308	62.29
1962	20-24	0.00062	0.00311	2.51	97259	303	485539	5586300	57.44
1962	25-29	0.00067	0.00334	2.12	96956	324	483847	5100761	52.61
1962	30-34	0.00108	0.00537	2.45	96632	519	481837	4616914	47.78
1962	35-39	0.00133	0.00666	3.01	96113	640	479289	4135077	43.02
1962	40-44	0.00253	0.01258	2.64	95473	1201	474532	3655788	38.29
1962	45-49	0.00340	0.01686	2.8	94272	1590	467868	3181256	33.75
1962	50-54	0.00594	0.02927	2.62	92683	2713	456954	2713388	29.28
1962	55-59	0.00705	0.03474	2.85	89970	3126	443114	2256434	25.08
1962	60-64	0.01209	0.05873	2.59	86844	5101	421913	1813321	20.88
1962	65-69	0.01742	0.08362	2.63	81744	6836	392503	1391408	17.02
1962	70-74	0.03154	0.14701	2.69	74908	11012	349134	998905	13.34
1962	75-79	0.05410	0.23900	2.57	63896	15271	282296	649771	10.17
1962	80-84	0.08781	0.36035	2.51	48625	17522	199544	367475	7.56
1962	85-89	0.14979	0.53451	2.32	31103	16625	110991	167931	5.40
1962	90-94	0.22665	0.69418	2.21	14478	10050	44343	56940	3.93
1962	95-99	0.33418	0.83032	1.97	4428	3676	11001	12597	2.85
1962	100-104	0.46176	0.91651	1.71	751	689	1491	1596	2.12
1962	105-109	0.59525	0.96039	1.47	63	60	101	105	1.67
1962	110+	0.70011	1.00000	1.43	2	2	4	4	1.43
1963	0	0.01639	0.01616	0.1	100000	1616	98544	7541526	75.42
1963	1-4	0.00093	0.00371	1.66	98384	365	392684	7442982	75.65
1963	5-9	0.00030	0.00151	2.11	98020	148	489672	7050298	71.93
1963	10-14	0.00030	0.00151	2.76	97872	148	489029	6560626	67.03
1963	15-19	0.00061	0.00306	2.56	97724	299	487892	6071597	62.13
1963	20-24	0.00058	0.00289	2.09	97425	282	486305	5583705	57.31
1963	25-29	0.00075	0.00376	2.7	97143	365	484878	5097400	52.47
1963	30-34	0.00083	0.00416	2.2	96778	403	482765	4612523	47.66
1963	35-39	0.00149	0.00742	2.67	96376	715	480216	4129757	42.85
1963	40-44	0.00241	0.01198	2.84	95661	1146	475831	3649541	38.15
1963	45-49	0.00358	0.01774	2.7	94515	1676	468719	3173710	33.58
1963	50-54	0.00571	0.02817	2.66	92838	2616	458065	2704991	29.14
1963	55-59	0.00794	0.03899	2.68	90223	3517	442943	2246926	24.90
1963	60-64	0.01183	0.05755	2.67	86705	4990	421922	1803983	20.81
