LA: Louisiana, Lifetables (period 5x1), Males Last modified: 3 Dec 2019, MPv5 (May07) 

Year	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1959	0	0.03792	0.03673	0.15	100000	3673	96866	6486572	64.87
1959	1-4	0.00149	0.00594	1.32	96327	572	383778	6389706	66.33
1959	5-9	0.00051	0.00254	2.36	95755	243	478134	6005928	62.72
1959	10-14	0.00082	0.00409	2.85	95512	391	476720	5527794	57.88
1959	15-19	0.00171	0.00854	2.68	95121	812	473723	5051073	53.10
1959	20-24	0.00246	0.01221	2.55	94309	1152	468726	4577350	48.54
1959	25-29	0.00260	0.01292	2.44	93158	1203	462709	4108624	44.10
1959	30-34	0.00275	0.01366	2.65	91954	1256	456822	3645914	39.65
1959	35-39	0.00344	0.01707	2.74	90698	1548	449999	3189092	35.16
1959	40-44	0.00545	0.02691	2.78	89150	2399	440422	2739093	30.72
1959	45-49	0.00871	0.04273	2.74	86751	3706	425372	2298671	26.50
1959	50-54	0.01452	0.07025	2.69	83045	5834	401720	1873299	22.56
1959	55-59	0.02044	0.09742	2.61	77211	7522	368052	1471580	19.06
1959	60-64	0.02978	0.13886	2.57	69689	9677	324972	1103528	15.84
1959	65-69	0.04452	0.20062	2.54	60012	12039	270448	778556	12.97
1959	70-74	0.06067	0.26275	2.45	47973	12605	207755	508107	10.59
1959	75-79	0.08395	0.34568	2.45	35368	12226	145642	300352	8.49
1959	80-84	0.12147	0.46214	2.41	23142	10695	88049	154710	6.69
1959	85-89	0.16386	0.56395	2.24	12447	7020	42839	66661	5.36
1959	90-94	0.20765	0.65498	2.18	5428	3555	17120	23822	4.39
1959	95-99	0.26327	0.74259	2.07	1873	1391	5282	6703	3.58
1959	100-104	0.32743	0.81706	1.93	482	394	1203	1421	2.95
1959	105-109	0.39865	0.87528	1.8	88	77	194	218	2.47
1959	110+	0.45693	1.00000	2.19	11	11	24	24	2.19
1960	0	0.03631	0.03521	0.14	100000	3521	96980	6464952	64.65
1960	1-4	0.00157	0.00624	1.48	96479	602	384398	6367972	66.00
1960	5-9	0.00058	0.00289	2.59	95876	277	478713	5983574	62.41
1960	10-14	0.00062	0.00312	2.44	95599	298	477234	5504861	57.58
1960	15-19	0.00162	0.00809	2.8	95301	771	474811	5027626	52.76
1960	20-24	0.00235	0.01168	2.56	94531	1104	469961	4552815	48.16
1960	25-29	0.00234	0.01161	2.41	93426	1085	464326	4082854	43.70
1960	30-34	0.00259	0.01287	2.62	92341	1188	458874	3618528	39.19
1960	35-39	0.00384	0.01905	2.66	91153	1737	451703	3159654	34.66
1960	40-44	0.00546	0.02694	2.69	89417	2409	441526	2707951	30.28
1960	45-49	0.00882	0.04321	2.67	87007	3759	426272	2266426	26.05
1960	50-54	0.01464	0.07074	2.63	83248	5889	402297	1840154	22.10
1960	55-59	0.02092	0.09983	2.71	77359	7723	369132	1437857	18.59
1960	60-64	0.03293	0.15289	2.66	69636	10647	323281	1068725	15.35
1960	65-69	0.04590	0.20628	2.55	58989	12169	265114	745444	12.64
1960	70-74	0.06510	0.27959	2.48	46821	13090	201083	480330	10.26
1960	75-79	0.08302	0.34267	2.45	33730	11558	139218	279248	8.28
1960	80-84	0.13140	0.48812	2.37	22172	10823	82363	140029	6.32
1960	85-89	0.17233	0.59516	2.4	11349	6755	39197	57666	5.08
1960	90-94	0.22898	0.69228	2.14	4595	3181	13891	18469	4.02
1960	95-99	0.29376	0.78186	2.01	1414	1105	3763	4578	3.24
1960	100-104	0.36791	0.85354	1.86	308	263	716	815	2.64
1960	105-109	0.44884	0.90563	1.71	45	41	91	99	2.20
1960	110+	0.51521	1.00000	1.94	4	4	8	8	1.94
1961	0	0.03471	0.03370	0.14	100000	3370	97096	6528954	65.29
1961	1-4	0.00133	0.00530	1.51	96630	512	385244	6431858	66.56
1961	5-9	0.00056	0.00281	2.25	96118	270	479849	6046615	62.91
1961	10-14	0.00064	0.00319	2.64	95848	306	478520	5566765	58.08
1961	15-19	0.00149	0.00741	2.95	95542	708	476261	5088245	53.26
1961	20-24	0.00219	0.01089	2.52	94834	1033	471614	4611985	48.63
1961	25-29	0.00235	0.01171	2.67	93802	1098	466445	4140370	44.14
1961	30-34	0.00253	0.01257	2.59	92704	1165	460704	3673925	39.63
1961	35-39	0.00333	0.01654	2.72	91538	1514	454242	3213221	35.10
1961	40-44	0.00539	0.02662	2.6	90024	2396	444362	2758979	30.65
1961	45-49	0.00851	0.04174	2.69	87628	3657	429678	2314618	26.41
1961	50-54	0.01379	0.06673	2.6	83970	5604	406428	1884940	22.45
1961	55-59	0.02023	0.09636	2.55	78367	7552	373295	1478512	18.87
1961	60-64	0.03134	0.14592	2.64	70815	10333	329718	1105217	15.61
1961	65-69	0.04488	0.20187	2.51	60482	12210	272059	775498	12.82
1961	70-74	0.06156	0.26574	2.43	48272	12828	208377	503439	10.43
1961	75-79	0.08443	0.34808	2.48	35444	12337	146130	295062	8.32
1961	80-84	0.12356	0.46800	2.41	23107	10814	87518	148932	6.45
1961	85-89	0.17779	0.59046	2.16	12293	7259	40827	61414	5.00
1961	90-94	0.22405	0.68437	2.16	5034	3445	15377	20587	4.09
1961	95-99	0.28940	0.77693	2.02	1589	1235	4266	5210	3.28
1961	100-104	0.36462	0.85111	1.87	354	302	827	944	2.66
1961	105-109	0.44703	0.90486	1.71	53	48	107	117	2.21
1961	110+	0.51474	1.00000	1.94	5	5	10	10	1.94
1962	0	0.03596	0.03488	0.14	100000	3488	97005	6484134	64.84
1962	1-4	0.00149	0.00594	1.49	96512	573	384606	6387128	66.18
