OH: Ohio, Lifetables (period 1x5), Males Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1964	0	0.02610	0.02551	0.12	100000	2551	97742	6731251	67.31
1960-1964	1	0.00147	0.00147	0.5	97449	143	97377	6633509	68.07
1960-1964	2	0.00093	0.00093	0.5	97305	90	97260	6536132	67.17
1960-1964	3	0.00067	0.00067	0.5	97215	65	97182	6438871	66.23
1960-1964	4	0.00064	0.00064	0.5	97150	62	97119	6341689	65.28
1960-1964	5	0.00056	0.00056	0.5	97088	55	97061	6244570	64.32
1960-1964	6	0.00053	0.00053	0.5	97033	51	97008	6147509	63.35
1960-1964	7	0.00049	0.00049	0.5	96982	48	96958	6050502	62.39
1960-1964	8	0.00041	0.00041	0.5	96934	40	96914	5953543	61.42
1960-1964	9	0.00043	0.00043	0.5	96894	42	96873	5856629	60.44
1960-1964	10	0.00041	0.00041	0.5	96852	40	96832	5759756	59.47
1960-1964	11	0.00049	0.00049	0.5	96812	48	96789	5662923	58.49
1960-1964	12	0.00050	0.00050	0.5	96765	48	96741	5566135	57.52
1960-1964	13	0.00059	0.00058	0.5	96716	57	96688	5469394	56.55
1960-1964	14	0.00067	0.00067	0.5	96660	65	96627	5372706	55.58
1960-1964	15	0.00079	0.00079	0.5	96595	76	96557	5276079	54.62
1960-1964	16	0.00098	0.00098	0.5	96519	94	96471	5179522	53.66
1960-1964	17	0.00116	0.00116	0.5	96424	112	96368	5083051	52.72
1960-1964	18	0.00139	0.00139	0.5	96313	134	96246	4986682	51.78
1960-1964	19	0.00125	0.00125	0.5	96178	121	96118	4890437	50.85
1960-1964	20	0.00141	0.00141	0.5	96058	135	95990	4794319	49.91
1960-1964	21	0.00162	0.00162	0.5	95923	156	95845	4698328	48.98
1960-1964	22	0.00167	0.00167	0.5	95767	160	95687	4602484	48.06
1960-1964	23	0.00157	0.00157	0.5	95608	150	95533	4506796	47.14
1960-1964	24	0.00141	0.00141	0.5	95458	135	95390	4411264	46.21
1960-1964	25	0.00149	0.00149	0.5	95323	142	95251	4315874	45.28
1960-1964	26	0.00134	0.00134	0.5	95180	128	95116	4220622	44.34
1960-1964	27	0.00142	0.00142	0.5	95052	135	94985	4125506	43.40
1960-1964	28	0.00157	0.00157	0.5	94918	149	94843	4030521	42.46
1960-1964	29	0.00138	0.00138	0.5	94769	131	94704	3935677	41.53
1960-1964	30	0.00165	0.00165	0.5	94638	156	94560	3840974	40.59
1960-1964	31	0.00172	0.00171	0.5	94482	162	94401	3746414	39.65
1960-1964	32	0.00169	0.00168	0.5	94320	159	94240	3652013	38.72
1960-1964	33	0.00189	0.00189	0.5	94161	178	94072	3557772	37.78
1960-1964	34	0.00186	0.00185	0.5	93983	174	93896	3463700	36.85
1960-1964	35	0.00221	0.00221	0.5	93809	208	93705	3369804	35.92
1960-1964	36	0.00234	0.00234	0.5	93602	219	93492	3276099	35.00
1960-1964	37	0.00267	0.00267	0.5	93383	249	93258	3182606	34.08
1960-1964	38	0.00270	0.00270	0.5	93134	251	93008	3089348	33.17
1960-1964	39	0.00309	0.00309	0.5	92882	287	92739	2996340	32.26
1960-1964	40	0.00343	0.00342	0.5	92595	317	92437	2903601	31.36
1960-1964	41	0.00370	0.00369	0.5	92278	340	92108	2811164	30.46
