OH: Ohio, Lifetables (period 5x10), Both sexes Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1980-1989	95-99	0.30004	0.79427	2.04	4871	3869	12894	15238	3.13
1980-1989	100-104	0.41645	0.89193	1.8	1002	894	2146	2343	2.34
1980-1989	105-109	0.54463	0.94716	1.56	108	103	188	197	1.82
1980-1989	110+	0.64957	1.00000	1.54	6	6	9	9	1.54
1990-1999	0	0.00897	0.00890	0.07	100000	890	99175	7579096	75.79
1990-1999	1-4	0.00039	0.00157	1.62	99110	155	396072	7479921	75.47
1990-1999	5-9	0.00019	0.00093	2.34	98955	92	494530	7083849	71.59
1990-1999	10-14	0.00022	0.00109	2.89	98863	108	494085	6589319	66.65
1990-1999	15-19	0.00069	0.00342	2.85	98755	338	493047	6095234	61.72
1990-1999	20-24	0.00087	0.00433	2.49	98417	426	491014	5602187	56.92
1990-1999	25-29	0.00095	0.00472	2.56	97991	463	488823	5111174	52.16
1990-1999	30-34	0.00120	0.00599	2.6	97528	584	486236	4622350	47.40
1990-1999	35-39	0.00158	0.00789	2.61	96944	765	482887	4136114	42.67
1990-1999	40-44	0.00227	0.01129	2.65	96179	1086	478339	3653227	37.98
1990-1999	45-49	0.00344	0.01707	2.68	95092	1623	471696	3174889	33.39
1990-1999	50-54	0.00540	0.02665	2.69	93470	2491	461598	2703193	28.92
1990-1999	55-59	0.00878	0.04304	2.67	90979	3916	445778	2241595	24.64
1990-1999	60-64	0.01431	0.06925	2.66	87063	6029	421186	1795817	20.63
1990-1999	65-69	0.02247	0.10668	2.63	81034	8644	384668	1374630	16.96
1990-1999	70-74	0.03396	0.15695	2.59	72390	11362	334608	989962	13.68
1990-1999	75-79	0.05106	0.22716	2.57	61028	13863	271502	655354	10.74
1990-1999	80-84	0.08089	0.33678	2.52	47165	15884	196358	383852	8.14
1990-1999	85-89	0.12815	0.48174	2.42	31281	15069	117593	187494	5.99
1990-1999	90-94	0.20169	0.65060	2.27	16211	10547	52293	69901	4.31
1990-1999	95-99	0.30141	0.79682	2.04	5664	4513	14974	17608	3.11
1990-1999	100-104	0.42599	0.89834	1.78	1151	1034	2427	2633	2.29
1990-1999	105-109	0.56265	0.95271	1.53	117	111	198	206	1.76
1990-1999	110+	0.67338	1.00000	1.49	6	6	8	8	1.49
2000-2009	0	0.00795	0.00789	0.07	100000	789	99267	7686812	76.87
2000-2009	1-4	0.00030	0.00120	1.55	99211	119	396552	7587545	76.48
2000-2009	5-9	0.00014	0.00069	2.35	99092	68	495279	7190993	72.57
2000-2009	10-14	0.00017	0.00086	2.77	99024	85	494929	6695715	67.62
2000-2009	15-19	0.00057	0.00282	2.91	98939	279	494109	6200785	62.67
2000-2009	20-24	0.00087	0.00433	2.56	98659	427	492253	5706676	57.84
2000-2009	25-29	0.00095	0.00472	2.55	98232	463	490025	5214424	53.08
2000-2009	30-34	0.00116	0.00577	2.55	97769	564	487466	4724399	48.32
2000-2009	35-39	0.00151	0.00753	2.68	97205	732	484331	4236932	43.59
2000-2009	40-44	0.00237	0.01180	2.68	96473	1138	479721	3752601	38.90
2000-2009	45-49	0.00365	0.01809	2.65	95335	1725	472628	3272880	34.33
2000-2009	50-54	0.00536	0.02644	2.64	93611	2475	462211	2800252	29.91
2000-2009	55-59	0.00790	0.03878	2.65	91135	3535	447369	2338041	25.65
2000-2009	60-64	0.01224	0.05949	2.66	87601	5212	425795	1890672	21.58
2000-2009	65-69	0.01890	0.09044	2.62	82389	7451	394222	1464877	17.78
2000-2009	70-74	0.02933	0.13708	2.62	74938	10273	350244	1070655	14.29
2000-2009	75-79	0.04585	0.20646	2.59	64665	13351	291197	720412	11.14
2000-2009	80-84	0.07423	0.31410	2.55	51314	16118	217145	429214	8.36
2000-2009	85-89	0.12438	0.47251	2.46	35196	16631	133709	212069	6.03
2000-2009	90-94	0.20547	0.65936	2.28	18566	12242	59578	78360	4.22
2000-2009	95-99	0.31678	0.81489	2.02	6324	5153	16268	18782	2.97
2000-2009	100-104	0.45590	0.91508	1.73	1171	1071	2350	2513	2.15
2000-2009	105-109	0.60415	0.96304	1.46	99	96	158	164	1.65
2000-2009	110+	0.72010	1.00000	1.39	4	4	5	5	1.39
2010-2017	0	0.00741	0.00736	0.07	100000	736	99315	7736440	77.36
2010-2017	1-4	0.00028	0.00113	1.64	99264	112	396791	7637125	76.94
2010-2017	5-9	0.00012	0.00059	2.4	99152	59	495607	7240334	73.02
2010-2017	10-14	0.00014	0.00072	2.76	99093	71	495307	6744728	68.06
2010-2017	15-19	0.00048	0.00239	2.99	99022	237	494635	6249421	63.11
2010-2017	20-24	0.00099	0.00494	2.63	98785	488	492768	5754785	58.26
2010-2017	25-29	0.00129	0.00641	2.59	98297	630	489963	5262018	53.53
2010-2017	30-34	0.00162	0.00806	2.59	97667	787	486434	4772055	48.86
2010-2017	35-39	0.00191	0.00949	2.56	96880	920	482150	4285621	44.24
2010-2017	40-44	0.00249	0.01238	2.63	95960	1188	476979	3803471	39.64
2010-2017	45-49	0.00363	0.01797	2.68	94772	1703	469900	3326492	35.10
2010-2017	50-54	0.00565	0.02789	2.66	93068	2596	459268	2856592	30.69
2010-2017	55-59	0.00814	0.03990	2.62	90473	3610	443780	2397324	26.50
2010-2017	60-64	0.01157	0.05629	2.63	86862	4890	422707	1953544	22.49
2010-2017	65-69	0.01689	0.08121	2.63	81973	6657	394101	1530837	18.67
2010-2017	70-74	0.02591	0.12203	2.62	75316	9191	354731	1136736	15.09
2010-2017	75-79	0.04068	0.18536	2.61	66125	12257	301290	782005	11.83
2010-2017	80-84	0.06559	0.28295	2.57	53868	15242	232376	480714	8.92
2010-2017	85-89	0.11132	0.43566	2.51	38626	16828	151172	248338	6.43
2010-2017	90-94	0.19103	0.63181	2.32	21798	13772	72094	97166	4.46
2010-2017	95-99	0.29809	0.79513	2.07	8026	6382	21408	25072	3.12
2010-2017	100-104	0.43771	0.90627	1.77	1644	1490	3404	3664	2.23
2010-2017	105-109	0.58948	0.96005	1.49	154	148	251	260	1.68
2010-2017	110+	0.70951	1.00000	1.41	6	6	9	9	1.41
