PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
TN,m,1960-1969,0,0.03111,0.03029,0.13,100000,3029,97360,6612843,66.13
TN,m,1960-1969,1-4,0.00110,0.00437,1.57,96971,424,386853,6515483,67.19
TN,m,1960-1969,5-9,0.00052,0.00262,2.4,96547,253,482076,6128630,63.48
TN,m,1960-1969,10-14,0.00061,0.00304,2.76,96294,292,480816,5646554,58.64
TN,m,1960-1969,15-19,0.00158,0.00789,2.79,96001,758,478335,5165738,53.81
TN,m,1960-1969,20-24,0.00198,0.00986,2.54,95244,939,473906,4687403,49.21
TN,m,1960-1969,25-29,0.00204,0.01015,2.49,94305,957,469122,4213497,44.68
TN,m,1960-1969,30-34,0.00241,0.01197,2.66,93348,1117,464130,3744375,40.11
TN,m,1960-1969,35-39,0.00338,0.01679,2.64,92231,1548,457497,3280245,35.57
TN,m,1960-1969,40-44,0.00535,0.02643,2.69,90682,2397,447878,2822748,31.13
TN,m,1960-1969,45-49,0.00817,0.04010,2.69,88286,3540,433235,2374870,26.90
TN,m,1960-1969,50-54,0.01304,0.06327,2.64,84746,5362,411062,1941634,22.91
TN,m,1960-1969,55-59,0.01909,0.09131,2.62,79384,7249,379646,1530572,19.28
TN,m,1960-1969,60-64,0.02766,0.12977,2.63,72135,9361,338456,1150926,15.96
TN,m,1960-1969,65-69,0.04104,0.18650,2.55,62774,11707,285236,812470,12.94
TN,m,1960-1969,70-74,0.05964,0.26021,2.55,51067,13288,222802,527234,10.32
TN,m,1960-1969,75-79,0.08607,0.35325,2.46,37779,13346,155046,304432,8.06
TN,m,1960-1969,80-84,0.12778,0.48114,2.43,24433,11756,92003,149386,6.11
TN,m,1960-1969,85-89,0.19575,0.63819,2.27,12678,8091,41332,57383,4.53
TN,m,1960-1969,90-94,0.26512,0.74882,2.09,4587,3435,12955,16051,3.50
TN,m,1960-1969,95-99,0.35860,0.84893,1.9,1152,978,2727,3096,2.69
TN,m,1960-1969,100-104,0.46443,0.91560,1.69,174,159,343,369,2.12
TN,m,1960-1969,105-109,0.57394,0.95403,1.5,15,14,24,25,1.73
TN,m,1960-1969,110+,0.66125,1.00000,1.51,1,1,1,1,1.51
TN,m,1970-1979,0,0.02031,0.01995,0.1,100000,1995,98204,6741741,67.42
TN,m,1970-1979,1-4,0.00081,0.00323,1.63,98005,316,391271,6643537,67.79
TN,m,1970-1979,5-9,0.00045,0.00225,2.34,97689,220,487860,6252267,64.00
TN,m,1970-1979,10-14,0.00056,0.00281,2.84,97469,274,486752,5764407,59.14
TN,m,1970-1979,15-19,0.00168,0.00838,2.84,97195,815,484218,5277654,54.30
TN,m,1970-1979,20-24,0.00225,0.01118,2.52,96381,1077,479226,4793436,49.73
TN,m,1970-1979,25-29,0.00214,0.01066,2.45,95303,1016,473926,4314210,45.27
TN,m,1970-1979,30-34,0.00229,0.01140,2.6,94287,1075,468856,3840284,40.73
TN,m,1970-1979,35-39,0.00320,0.01586,2.69,93213,1478,462648,3371428,36.17
TN,m,1970-1979,40-44,0.00488,0.02412,2.71,91734,2212,453617,2908780,31.71
TN,m,1970-1979,45-49,0.00770,0.03784,2.66,89522,3387,439688,2455163,27.43
TN,m,1970-1979,50-54,0.01211,0.05886,2.67,86135,5070,418837,2015475,23.40
TN,m,1970-1979,55-59,0.01827,0.08760,2.64,81065,7101,388589,1596638,19.70
TN,m,1970-1979,60-64,0.02732,0.12822,2.61,73963,9483,347152,1208049,16.33
TN,m,1970-1979,65-69,0.03874,0.17699,2.57,64480,11413,294626,860897,13.35
TN,m,1970-1979,70-74,0.05671,0.24877,2.53,53067,13202,232775,566270,10.67
TN,m,1970-1979,75-79,0.08226,0.34078,2.48,39866,13585,165149,333495,8.37
TN,m,1970-1979,80-84,0.12273,0.46609,2.42,26280,12249,99807,168347,6.41
TN,m,1970-1979,85-89,0.17730,0.59806,2.28,14031,8392,47330,68540,4.88
TN,m,1970-1979,90-94,0.24464,0.71813,2.12,5640,4050,16555,21210,3.76
TN,m,1970-1979,95-99,0.32647,0.81910,1.96,1590,1302,3988,4655,2.93
TN,m,1970-1979,100-104,0.42195,0.89257,1.77,288,257,608,667,2.32
TN,m,1970-1979,105-109,0.52378,0.93873,1.58,31,29,55,58,1.89
TN,m,1970-1979,110+,0.60664,1.00000,1.65,2,2,3,3,1.65
TN,m,1980-1989,0,0.01343,0.01326,0.08,100000,1326,98781,6982744,69.83
TN,m,1980-1989,1-4,0.00061,0.00242,1.6,98674,239,394123,6883963,69.76
TN,m,1980-1989,5-9,0.00032,0.00161,2.41,98435,159,491766,6489840,65.93
TN,m,1980-1989,10-14,0.00041,0.00205,2.87,98277,202,490954,5998074,61.03
TN,m,1980-1989,15-19,0.00134,0.00669,2.93,98075,656,489018,5507120,56.15
TN,m,1980-1989,20-24,0.00189,0.00939,2.53,97419,914,484831,5018101,51.51
TN,m,1980-1989,25-29,0.00191,0.00949,2.56,96504,916,480288,4533271,46.97
TN,m,1980-1989,30-34,0.00214,0.01063,2.57,95589,1017,475470,4052983,42.40
TN,m,1980-1989,35-39,0.00261,0.01299,2.66,94572,1228,469991,3577513,37.83
TN,m,1980-1989,40-44,0.00369,0.01830,2.67,93344,1709,462734,3107522,33.29
TN,m,1980-1989,45-49,0.00600,0.02958,2.68,91635,2711,451880,2644788,28.86
TN,m,1980-1989,50-54,0.00970,0.04745,2.69,88925,4220,434856,2192907,24.66
TN,m,1980-1989,55-59,0.01539,0.07426,2.66,84705,6290,408791,1758051,20.76
TN,m,1980-1989,60-64,0.02354,0.11143,2.61,78415,8738,371189,1349260,17.21
TN,m,1980-1989,65-69,0.03452,0.15936,2.59,69677,11104,321633,978071,14.04
TN,m,1980-1989,70-74,0.05188,0.23028,2.56,58574,13488,259975,656437,11.21
TN,m,1980-1989,75-79,0.07549,0.31734,2.49,45085,14307,189534,396462,8.79
TN,m,1980-1989,80-84,0.11324,0.43821,2.42,30778,13487,119102,206928,6.72
TN,m,1980-1989,85-89,0.16807,0.58027,2.33,17291,10033,59696,87826,5.08
TN,m,1980-1989,90-94,0.23478,0.70461,2.16,7258,5114,21781,28131,3.88
TN,m,1980-1989,95-99,0.32174,0.81506,1.97,2144,1747,5431,6349,2.96
TN,m,1980-1989,100-104,0.42204,0.89317,1.77,396,354,839,918,2.32
TN,m,1980-1989,105-109,0.52938,0.94098,1.58,42,40,75,79,1.87
TN,m,1980-1989,110+,0.61670,1.00000,1.62,3,3,4,4,1.62
TN,m,1990-1999,0,0.01027,0.01017,0.07,100000,1017,99057,7099350,70.99
TN,m,1990-1999,1-4,0.00049,0.00197,1.69,98983,195,395480,7000294,70.72
TN,m,1990-1999,5-9,0.00027,0.00134,2.4,98788,133,493593,6604814,66.86
TN,m,1990-1999,10-14,0.00032,0.00161,2.87,98655,159,492935,6111221,61.95
TN,m,1990-1999,15-19,0.00142,0.00706,2.83,98496,695,490972,5618286,57.04
TN,m,1990-1999,20-24,0.00180,0.00894,2.49,97801,874,486806,5127313,52.43
TN,m,1990-1999,25-29,0.00196,0.00975,2.56,96926,945,482321,4640507,47.88
TN,m,1990-1999,30-34,0.00227,0.01129,2.63,95981,1084,477333,4158186,43.32
TN,m,1990-1999,35-39,0.00290,0.01438,2.59,94898,1365,471193,3680853,38.79
TN,m,1990-1999,40-44,0.00377,0.01868,2.61,93533,1747,463492,3209660,34.32
TN,m,1990-1999,45-49,0.00534,0.02637,2.66,91786,2420,453256,2746168,29.92
TN,m,1990-1999,50-54,0.00825,0.04049,2.67,89366,3618,438386,2292911,25.66
TN,m,1990-1999,55-59,0.01332,0.06458,2.66,85747,5538,415771,1854525,21.63
TN,m,1990-1999,60-64,0.02037,0.09714,2.62,80209,7792,382531,1438754,17.94
TN,m,1990-1999,65-69,0.03106,0.14460,2.62,72417,10472,337193,1056223,14.59
TN,m,1990-1999,70-74,0.04691,0.21075,2.59,61946,13055,278283,719030,11.61
TN,m,1990-1999,75-79,0.07005,0.29880,2.54,48891,14609,208542,440747,9.01
TN,m,1990-1999,80-84,0.10937,0.42833,2.47,34282,14684,134255,232206,6.77
TN,m,1990-1999,85-89,0.16699,0.57768,2.33,19598,11321,67798,97950,5.00
TN,m,1990-1999,90-94,0.25066,0.73036,2.14,8277,6045,24116,30152,3.64
TN,m,1990-1999,95-99,0.35478,0.84741,1.92,2232,1891,5331,6036,2.70
TN,m,1990-1999,100-104,0.47454,0.92140,1.68,341,314,661,706,2.07
TN,m,1990-1999,105-109,0.59791,0.96048,1.47,27,26,43,45,1.66
TN,m,1990-1999,110+,0.69481,1.00000,1.44,1,1,2,2,1.44
TN,m,2000-2009,0,0.00994,0.00985,0.07,100000,985,99086,7244612,72.45
TN,m,2000-2009,1-4,0.00037,0.00148,1.69,99015,146,395723,7145526,72.17
TN,m,2000-2009,5-9,0.00017,0.00087,2.41,98869,86,494122,6749803,68.27
TN,m,2000-2009,10-14,0.00024,0.00122,2.86,98783,120,493658,6255681,63.33
TN,m,2000-2009,15-19,0.00112,0.00558,3.04,98663,550,492238,5762023,58.40
TN,m,2000-2009,20-24,0.00179,0.00890,2.5,98113,873,488381,5269785,53.71
TN,m,2000-2009,25-29,0.00178,0.00887,2.5,97239,863,484041,4781404,49.17
TN,m,2000-2009,30-34,0.00207,0.01029,2.54,96377,991,479443,4297363,44.59
TN,m,2000-2009,35-39,0.00263,0.01306,2.62,95385,1246,473966,3817920,40.03
TN,m,2000-2009,40-44,0.00393,0.01947,2.67,94140,1833,466421,3343954,35.52
TN,m,2000-2009,45-49,0.00582,0.02870,2.64,92307,2649,455281,2877533,31.17
TN,m,2000-2009,50-54,0.00834,0.04088,2.62,89658,3666,439562,2422253,27.02
TN,m,2000-2009,55-59,0.01167,0.05678,2.6,85992,4883,418239,1982690,23.06
TN,m,2000-2009,60-64,0.01715,0.08237,2.62,81109,6681,389625,1564452,19.29
TN,m,2000-2009,65-69,0.02527,0.11921,2.62,74428,8872,351069,1174827,15.78
TN,m,2000-2009,70-74,0.03840,0.17589,2.61,65556,11531,300265,823758,12.57
TN,m,2000-2009,75-79,0.05997,0.26146,2.55,54025,14125,235530,523493,9.69
TN,m,2000-2009,80-84,0.09564,0.38623,2.51,39900,15410,161129,287964,7.22
TN,m,2000-2009,85-89,0.15594,0.55430,2.39,24489,13574,87050,126835,5.18
TN,m,2000-2009,90-94,0.24792,0.72863,2.17,10915,7953,32078,39785,3.65
TN,m,2000-2009,95-99,0.36925,0.86110,1.9,2962,2551,6907,7707,2.60
TN,m,2000-2009,100-104,0.50752,0.93588,1.63,411,385,759,799,1.94
TN,m,2000-2009,105-109,0.64580,0.97040,1.4,26,26,40,41,1.54
TN,m,2000-2009,110+,0.74995,1.00000,1.33,1,1,1,1,1.33
TN,m,2010-2017,0,0.00802,0.00796,0.07,100000,796,99257,7351392,73.51
TN,m,2010-2017,1-4,0.00034,0.00134,1.7,99204,133,396509,7252135,73.10
TN,m,2010-2017,5-9,0.00015,0.00073,2.34,99071,72,495162,6855626,69.20
TN,m,2010-2017,10-14,0.00021,0.00105,2.95,98999,104,494780,6360464,64.25
TN,m,2010-2017,15-19,0.00087,0.00436,3.05,98895,431,493636,5865684,59.31
TN,m,2010-2017,20-24,0.00151,0.00751,2.56,98464,739,490516,5372048,54.56
TN,m,2010-2017,25-29,0.00182,0.00907,2.61,97725,886,486504,4881532,49.95
TN,m,2010-2017,30-34,0.00216,0.01076,2.61,96839,1042,481699,4395027,45.39
TN,m,2010-2017,35-39,0.00266,0.01323,2.57,95796,1268,475908,3913329,40.85
TN,m,2010-2017,40-44,0.00350,0.01738,2.63,94529,1643,468759,3437420,36.36
TN,m,2010-2017,45-49,0.00544,0.02687,2.67,92886,2495,458618,2968662,31.96
TN,m,2010-2017,50-54,0.00842,0.04128,2.64,90391,3731,443140,2510043,27.77
TN,m,2010-2017,55-59,0.01244,0.06039,2.6,86660,5234,420743,2066904,23.85
TN,m,2010-2017,60-64,0.01677,0.08060,2.6,81426,6563,391377,1646160,20.22
TN,m,2010-2017,65-69,0.02308,0.10937,2.61,74863,8188,354730,1254783,16.76
TN,m,2010-2017,70-74,0.03391,0.15676,2.6,66675,10452,308260,900053,13.50
TN,m,2010-2017,75-79,0.05152,0.22906,2.58,56223,12878,249945,591793,10.53
TN,m,2010-2017,80-84,0.08193,0.34046,2.52,43345,14757,180120,341848,7.89
TN,m,2010-2017,85-89,0.13626,0.50476,2.43,28588,14430,105900,161727,5.66
TN,m,2010-2017,90-94,0.22450,0.69147,2.22,14158,9790,43606,55828,3.94
TN,m,2010-2017,95-99,0.33980,0.83672,1.97,4368,3655,10756,12222,2.80
TN,m,2010-2017,100-104,0.47805,0.92462,1.68,713,659,1379,1466,2.05
TN,m,2010-2017,105-109,0.62076,0.96608,1.44,54,52,84,86,1.60
TN,m,2010-2017,110+,0.73041,1.00000,1.37,2,2,2,2,1.37
