PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
TN,b,1960-1964,0,0.02938,0.02865,0.13,100000,2865,97508,6952873,69.53
TN,b,1960-1964,1,0.00191,0.00191,0.5,97135,185,97043,6855366,70.58
TN,b,1960-1964,2,0.00110,0.00110,0.5,96950,107,96897,6758323,69.71
TN,b,1960-1964,3,0.00073,0.00073,0.5,96843,70,96808,6661426,68.79
TN,b,1960-1964,4,0.00068,0.00068,0.5,96773,66,96740,6564618,67.84
TN,b,1960-1964,5,0.00059,0.00059,0.5,96707,57,96679,6467878,66.88
TN,b,1960-1964,6,0.00048,0.00048,0.5,96650,46,96627,6371199,65.92
TN,b,1960-1964,7,0.00051,0.00051,0.5,96604,50,96580,6274572,64.95
TN,b,1960-1964,8,0.00045,0.00045,0.5,96555,43,96533,6177992,63.98
TN,b,1960-1964,9,0.00041,0.00041,0.5,96512,40,96492,6081459,63.01
TN,b,1960-1964,10,0.00042,0.00042,0.5,96472,41,96452,5984967,62.04
TN,b,1960-1964,11,0.00043,0.00043,0.5,96431,42,96410,5888516,61.06
TN,b,1960-1964,12,0.00044,0.00044,0.5,96389,43,96368,5792105,60.09
TN,b,1960-1964,13,0.00048,0.00048,0.5,96347,46,96324,5695737,59.12
TN,b,1960-1964,14,0.00064,0.00064,0.5,96300,61,96270,5599414,58.15
TN,b,1960-1964,15,0.00065,0.00065,0.5,96239,62,96208,5503144,57.18
TN,b,1960-1964,16,0.00094,0.00094,0.5,96177,90,96132,5406936,56.22
TN,b,1960-1964,17,0.00114,0.00114,0.5,96087,110,96032,5310804,55.27
TN,b,1960-1964,18,0.00110,0.00110,0.5,95977,106,95925,5214771,54.33
TN,b,1960-1964,19,0.00121,0.00121,0.5,95872,116,95814,5118847,53.39
TN,b,1960-1964,20,0.00126,0.00126,0.5,95756,121,95696,5023033,52.46
TN,b,1960-1964,21,0.00139,0.00139,0.5,95635,133,95569,4927337,51.52
TN,b,1960-1964,22,0.00131,0.00130,0.5,95502,125,95440,4831769,50.59
TN,b,1960-1964,23,0.00126,0.00126,0.5,95378,120,95318,4736329,49.66
TN,b,1960-1964,24,0.00134,0.00134,0.5,95258,128,95194,4641011,48.72
TN,b,1960-1964,25,0.00144,0.00144,0.5,95130,137,95061,4545818,47.79
TN,b,1960-1964,26,0.00146,0.00146,0.5,94992,138,94923,4450757,46.85
TN,b,1960-1964,27,0.00144,0.00144,0.5,94854,136,94786,4355834,45.92
TN,b,1960-1964,28,0.00159,0.00159,0.5,94718,150,94642,4261048,44.99
TN,b,1960-1964,29,0.00157,0.00156,0.5,94567,148,94493,4166406,44.06
TN,b,1960-1964,30,0.00159,0.00159,0.5,94419,150,94344,4071913,43.13
TN,b,1960-1964,31,0.00161,0.00161,0.5,94269,152,94193,3977568,42.19
TN,b,1960-1964,32,0.00189,0.00189,0.5,94118,178,94029,3883375,41.26
TN,b,1960-1964,33,0.00202,0.00202,0.5,93940,190,93845,3789346,40.34
TN,b,1960-1964,34,0.00220,0.00220,0.5,93750,206,93647,3695501,39.42
TN,b,1960-1964,35,0.00215,0.00214,0.5,93544,201,93444,3601854,38.50
TN,b,1960-1964,36,0.00239,0.00239,0.5,93343,223,93232,3508411,37.59
TN,b,1960-1964,37,0.00253,0.00253,0.5,93121,235,93003,3415179,36.67
TN,b,1960-1964,38,0.00272,0.00272,0.5,92885,252,92759,3322176,35.77
TN,b,1960-1964,39,0.00304,0.00303,0.5,92633,281,92492,3229417,34.86
TN,b,1960-1964,40,0.00342,0.00342,0.5,92352,316,92194,3136924,33.97
TN,b,1960-1964,41,0.00357,0.00356,0.5,92036,328,91872,3044730,33.08
TN,b,1960-1964,42,0.00398,0.00398,0.5,91709,365,91526,2952858,32.20
TN,b,1960-1964,43,0.00439,0.00438,0.5,91344,400,91144,2861331,31.32
TN,b,1960-1964,44,0.00495,0.00494,0.5,90944,449,90719,2770187,30.46
