PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
AL,m,1960-1964,0,0.03569,0.03463,0.14,100000,3463,97024,6483452,64.83
AL,m,1960-1964,1-4,0.00141,0.00563,1.54,96537,544,384808,6386427,66.16
AL,m,1960-1964,5-9,0.00061,0.00306,2.38,95993,294,479196,6001619,62.52
AL,m,1960-1964,10-14,0.00068,0.00340,2.81,95699,326,477782,5522423,57.71
AL,m,1960-1964,15-19,0.00167,0.00831,2.78,95373,793,475110,5044641,52.89
AL,m,1960-1964,20-24,0.00230,0.01142,2.57,94581,1080,470284,4569531,48.31
AL,m,1960-1964,25-29,0.00258,0.01279,2.51,93501,1196,464522,4099247,43.84
AL,m,1960-1964,30-34,0.00302,0.01500,2.69,92305,1384,458330,3634725,39.38
AL,m,1960-1964,35-39,0.00402,0.01991,2.65,90920,1810,450341,3176395,34.94
AL,m,1960-1964,40-44,0.00603,0.02971,2.65,89110,2648,439335,2726055,30.59
AL,m,1960-1964,45-49,0.00910,0.04455,2.65,86463,3852,423273,2286720,26.45
AL,m,1960-1964,50-54,0.01382,0.06689,2.63,82611,5526,399940,1863447,22.56
AL,m,1960-1964,55-59,0.02013,0.09598,2.59,77085,7399,367571,1463507,18.99
AL,m,1960-1964,60-64,0.02984,0.13932,2.62,69686,9709,325369,1095937,15.73
AL,m,1960-1964,65-69,0.04398,0.19816,2.51,59978,11885,270256,770568,12.85
AL,m,1960-1964,70-74,0.06129,0.26612,2.53,48092,12798,208819,500312,10.40
AL,m,1960-1964,75-79,0.08141,0.33751,2.47,35294,11912,146316,291493,8.26
AL,m,1960-1964,80-84,0.12909,0.48534,2.44,23382,11348,87910,145176,6.21
AL,m,1960-1964,85-89,0.18833,0.61476,2.18,12034,7398,39282,57266,4.76
AL,m,1960-1964,90-94,0.23770,0.70680,2.13,4636,3277,13785,17984,3.88
AL,m,1960-1964,95-99,0.30885,0.79946,1.98,1359,1087,3518,4200,3.09
AL,m,1960-1964,100-104,0.39018,0.87078,1.82,273,237,608,681,2.50
AL,m,1960-1964,105-109,0.47811,0.92007,1.66,35,32,68,73,2.07
AL,m,1960-1964,110+,0.55017,1.00000,1.82,3,3,5,5,1.82
AL,m,1965-1969,0,0.03216,0.03128,0.13,100000,3128,97282,6457240,64.57
AL,m,1965-1969,1-4,0.00138,0.00552,1.59,96872,534,386200,6359958,65.65
AL,m,1965-1969,5-9,0.00065,0.00323,2.37,96337,311,480867,5973758,62.01
AL,m,1965-1969,10-14,0.00064,0.00321,2.72,96026,308,479427,5492891,57.20
AL,m,1965-1969,15-19,0.00201,0.00999,2.74,95718,956,476426,5013464,52.38
AL,m,1965-1969,20-24,0.00262,0.01303,2.53,94761,1234,470763,4537038,47.88
AL,m,1965-1969,25-29,0.00266,0.01323,2.59,93527,1238,464647,4066275,43.48
AL,m,1965-1969,30-34,0.00299,0.01483,2.58,92290,1369,458130,3601628,39.03
AL,m,1965-1969,35-39,0.00431,0.02135,2.63,90921,1942,449999,3143498,34.57
AL,m,1965-1969,40-44,0.00652,0.03213,2.65,88979,2859,438165,2693498,30.27
AL,m,1965-1969,45-49,0.00925,0.04523,2.61,86121,3895,421312,2255334,26.19
AL,m,1965-1969,50-54,0.01440,0.06961,2.62,82226,5724,397511,1834022,22.30
AL,m,1965-1969,55-59,0.02119,0.10086,2.62,76502,7716,364145,1436511,18.78
AL,m,1965-1969,60-64,0.02930,0.13682,2.59,68786,9411,321208,1072366,15.59
