AL: Alabama, Lifetables (period 1x5), Males Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1964	0	0.03569	0.03463	0.14	100000	3463	97024	6483452	64.83
1960-1964	1	0.00237	0.00237	0.5	96537	229	96422	6386427	66.16
1960-1964	2	0.00144	0.00144	0.5	96308	138	96239	6290005	65.31
1960-1964	3	0.00108	0.00108	0.5	96170	104	96118	6193766	64.40
1960-1964	4	0.00075	0.00075	0.5	96066	72	96029	6097648	63.47
1960-1964	5	0.00067	0.00067	0.5	95993	65	95961	6001619	62.52
1960-1964	6	0.00063	0.00063	0.5	95929	60	95898	5905658	61.56
1960-1964	7	0.00066	0.00066	0.5	95868	63	95836	5809760	60.60
1960-1964	8	0.00058	0.00058	0.5	95805	56	95777	5713923	59.64
1960-1964	9	0.00052	0.00052	0.5	95749	50	95724	5618147	58.68
1960-1964	10	0.00052	0.00052	0.5	95699	50	95674	5522423	57.71
1960-1964	11	0.00056	0.00056	0.5	95649	54	95622	5426749	56.74
1960-1964	12	0.00064	0.00064	0.5	95596	61	95565	5331126	55.77
1960-1964	13	0.00071	0.00071	0.5	95534	68	95500	5235561	54.80
1960-1964	14	0.00097	0.00097	0.5	95466	93	95420	5140061	53.84
1960-1964	15	0.00122	0.00122	0.5	95373	117	95315	5044641	52.89
1960-1964	16	0.00131	0.00131	0.5	95257	125	95194	4949326	51.96
1960-1964	17	0.00172	0.00172	0.5	95132	164	95050	4854131	51.03
1960-1964	18	0.00203	0.00203	0.5	94968	193	94872	4759081	50.11
1960-1964	19	0.00206	0.00205	0.5	94776	195	94678	4664209	49.21
1960-1964	20	0.00198	0.00198	0.5	94581	187	94487	4569531	48.31
1960-1964	21	0.00237	0.00236	0.5	94394	223	94282	4475044	47.41
1960-1964	22	0.00236	0.00236	0.5	94171	222	94060	4380761	46.52
1960-1964	23	0.00234	0.00234	0.5	93949	220	93839	4286701	45.63
1960-1964	24	0.00244	0.00244	0.5	93729	228	93615	4192862	44.73
1960-1964	25	0.00262	0.00261	0.5	93501	244	93379	4099247	43.84
1960-1964	26	0.00247	0.00247	0.5	93257	230	93142	4005869	42.96
1960-1964	27	0.00257	0.00257	0.5	93027	239	92907	3912727	42.06
1960-1964	28	0.00258	0.00257	0.5	92787	239	92668	3819820	41.17
1960-1964	29	0.00264	0.00264	0.5	92549	244	92427	3727152	40.27
1960-1964	30	0.00255	0.00255	0.5	92305	235	92187	3634725	39.38
1960-1964	31	0.00254	0.00254	0.5	92069	234	91953	3542538	38.48
1960-1964	32	0.00301	0.00300	0.5	91836	276	91698	3450586	37.57
1960-1964	33	0.00337	0.00336	0.5	91560	308	91406	3358888	36.69
1960-1964	34	0.00365	0.00364	0.5	91252	332	91086	3267482	35.81
1960-1964	35	0.00352	0.00351	0.5	90920	319	90761	3176395	34.94
1960-1964	36	0.00336	0.00336	0.5	90601	304	90449	3085635	34.06
1960-1964	37	0.00432	0.00431	0.5	90296	389	90102	2995186	33.17
1960-1964	38	0.00430	0.00429	0.5	89907	386	89714	2905084	32.31
1960-1964	39	0.00460	0.00459	0.5	89521	411	89316	2815370	31.45
1960-1964	40	0.00518	0.00516	0.5	89110	460	88880	2726055	30.59
1960-1964	41	0.00545	0.00543	0.5	88650	482	88409	2637175	29.75
1960-1964	42	0.00581	0.00579	0.5	88168	511	87913	2548765	28.91
1960-1964	43	0.00670	0.00667	0.5	87658	585	87365	2460852	28.07
1960-1964	44	0.00703	0.00700	0.5	87072	610	86768	2373487	27.26
1960-1964	45	0.00727	0.00724	0.5	86463	626	86150	2286720	26.45
1960-1964	46	0.00849	0.00845	0.5	85837	726	85474	2200570	25.64
1960-1964	47	0.00936	0.00932	0.5	85111	793	84714	2115096	24.85
1960-1964	48	0.01010	0.01005	0.5	84318	847	83894	2030382	24.08
1960-1964	49	0.01036	0.01030	0.5	83471	860	83041	1946488	23.32
1960-1964	50	0.01195	0.01187	0.5	82611	981	82120	1863447	22.56
1960-1964	51	0.01211	0.01204	0.5	81630	983	81138	1781327	21.82
1960-1964	52	0.01425	0.01415	0.5	80647	1141	80076	1700189	21.08
1960-1964	53	0.01516	0.01505	0.5	79506	1196	78908	1620112	20.38
1960-1964	54	0.01576	0.01564	0.5	78310	1225	77697	1541205	19.68
1960-1964	55	0.01801	0.01785	0.5	77085	1376	76397	1463507	18.99
1960-1964	56	0.01937	0.01918	0.5	75709	1452	74983	1387111	18.32
1960-1964	57	0.01863	0.01846	0.5	74257	1371	73571	1312128	17.67
1960-1964	58	0.02151	0.02128	0.5	72886	1551	72110	1238557	16.99
1960-1964	59	0.02338	0.02311	0.5	71335	1648	70510	1166447	16.35
1960-1964	60	0.02511	0.02480	0.5	69686	1728	68822	1095937	15.73
1960-1964	61	0.02564	0.02532	0.5	67958	1720	67097	1027115	15.11
1960-1964	62	0.03114	0.03066	0.5	66237	2031	65222	960018	14.49
1960-1964	63	0.03278	0.03225	0.5	64206	2071	63171	894796	13.94
1960-1964	64	0.03535	0.03473	0.5	62136	2158	61057	831625	13.38
1960-1964	65	0.04111	0.04028	0.5	59978	2416	58770	770568	12.85
1960-1964	66	0.03963	0.03886	0.5	57562	2237	56443	711799	12.37
1960-1964	67	0.04492	0.04394	0.5	55325	2431	54109	655356	11.85
1960-1964	68	0.04746	0.04636	0.5	52894	2452	51668	601246	11.37
1960-1964	69	0.04769	0.04658	0.5	50442	2349	49267	549579	10.90
1960-1964	70	0.05505	0.05358	0.5	48092	2577	46804	500312	10.40
1960-1964	71	0.05277	0.05142	0.5	45516	2340	44345	453508	9.96
1960-1964	72	0.06363	0.06167	0.5	43175	2663	41844	409163	9.48
1960-1964	73	0.06604	0.06393	0.5	40513	2590	39218	367319	9.07
1960-1964	74	0.07181	0.06932	0.5	37923	2629	36608	328101	8.65
1960-1964	75	0.07500	0.07229	0.5	35294	2551	34018	291493	8.26
1960-1964	76	0.07463	0.07195	0.5	32742	2356	31565	257475	7.86
1960-1964	77	0.07744	0.07455	0.5	30387	2265	29254	225910	7.43
1960-1964	78	0.08889	0.08511	0.5	28121	2393	26925	196656	6.99
1960-1964	79	0.09554	0.09118	0.5	25728	2346	24555	169731	6.60
1960-1964	80	0.11281	0.10679	0.5	23382	2497	22134	145176	6.21
1960-1964	81	0.11149	0.10561	0.5	20885	2206	19782	123043	5.89
1960-1964	82	0.12880	0.12100	0.5	18680	2260	17549	103261	5.53
1960-1964	83	0.14367	0.13404	0.5	16419	2201	15319	85711	5.22
1960-1964	84	0.16644	0.15365	0.5	14218	2185	13126	70392	4.95
1960-1964	85	0.17916	0.16443	0.5	12034	1979	11044	57266	4.76
1960-1964	86	0.18394	0.16845	0.5	10055	1694	9208	46222	4.60
1960-1964	87	0.19233	0.17545	0.5	8361	1467	7628	37014	4.43
1960-1964	88	0.20070	0.18240	0.5	6894	1258	6265	29386	4.26
1960-1964	89	0.19484	0.17755	0.5	5637	1001	5136	23121	4.10
1960-1964	90	0.21734	0.19604	0.5	4636	909	4182	17984	3.88
1960-1964	91	0.23021	0.20645	0.5	3727	769	3342	13803	3.70
1960-1964	92	0.24361	0.21716	0.5	2958	642	2636	10461	3.54
1960-1964	93	0.25753	0.22815	0.5	2315	528	2051	7824	3.38
1960-1964	94	0.27196	0.23940	0.5	1787	428	1573	5773	3.23
1960-1964	95	0.28688	0.25089	0.5	1359	341	1189	4200	3.09
1960-1964	96	0.30228	0.26259	0.5	1018	267	885	3011	2.96
1960-1964	97	0.31814	0.27448	0.5	751	206	648	2126	2.83
1960-1964	98	0.33443	0.28652	0.5	545	156	467	1479	2.71
1960-1964	99	0.35113	0.29869	0.5	389	116	331	1012	2.60
1960-1964	100	0.36820	0.31095	0.5	273	85	230	681	2.50
1960-1964	101	0.38561	0.32328	0.5	188	61	157	451	2.40
1960-1964	102	0.40331	0.33563	0.5	127	43	106	294	2.31
1960-1964	103	0.42127	0.34797	0.5	84	29	70	188	2.22
1960-1964	104	0.43944	0.36028	0.5	55	20	45	118	2.14
1960-1964	105	0.45778	0.37251	0.5	35	13	29	73	2.07
1960-1964	106	0.47622	0.38464	0.5	22	9	18	44	2.00
1960-1964	107	0.49474	0.39663	0.5	14	5	11	26	1.94
1960-1964	108	0.51327	0.40845	0.5	8	3	7	15	1.89
1960-1964	109	0.53176	0.42007	0.5	5	2	4	9	1.84
1960-1964	110+	0.55017	1.00000	1.82	3	3	5	5	1.82
1965-1969	0	0.03216	0.03128	0.13	100000	3128	97282	6457240	64.57
1965-1969	1	0.00225	0.00224	0.5	96872	217	96763	6359958	65.65
1965-1969	2	0.00137	0.00137	0.5	96654	132	96588	6263195	64.80
1965-1969	3	0.00105	0.00105	0.5	96522	102	96471	6166607	63.89
1965-1969	4	0.00086	0.00086	0.5	96420	83	96379	6070136	62.96
1965-1969	5	0.00074	0.00074	0.5	96337	72	96301	5973758	62.01
1965-1969	6	0.00067	0.00067	0.5	96265	64	96233	5877456	61.05
1965-1969	7	0.00063	0.00063	0.5	96201	61	96171	5781223	60.10
1965-1969	8	0.00065	0.00065	0.5	96140	62	96109	5685052	59.13
1965-1969	9	0.00054	0.00054	0.5	96078	52	96052	5588943	58.17
1965-1969	10	0.00058	0.00058	0.5	96026	56	95998	5492891	57.20
1965-1969	11	0.00049	0.00049	0.5	95970	47	95947	5396893	56.24
1965-1969	12	0.00056	0.00056	0.5	95923	54	95896	5300947	55.26
1965-1969	13	0.00080	0.00080	0.5	95870	77	95831	5205050	54.29
1965-1969	14	0.00079	0.00079	0.5	95793	75	95755	5109219	53.34
1965-1969	15	0.00130	0.00130	0.5	95718	124	95656	5013464	52.38
1965-1969	16	0.00195	0.00195	0.5	95594	186	95500	4917808	51.45
1965-1969	17	0.00205	0.00205	0.5	95407	196	95309	4822308	50.54
1965-1969	18	0.00250	0.00249	0.5	95212	237	95093	4726998	49.65
