AL: Alabama, Lifetables (period 5x1), Females Last modified: 3 Dec 2019, MPv5 (May07) 

Year	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1959	0	0.02983	0.02908	0.14	100000	2908	97489	7154692	71.55
1959	1-4	0.00127	0.00507	1.43	97092	493	387100	7057203	72.69
1959	5-9	0.00060	0.00302	2.19	96599	292	482176	6670103	69.05
1959	10-14	0.00036	0.00182	2.73	96307	176	481137	6187927	64.25
1959	15-19	0.00068	0.00339	2.74	96132	326	479921	5706790	59.36
1959	20-24	0.00116	0.00579	2.39	95806	554	477583	5226869	54.56
1959	25-29	0.00129	0.00644	2.54	95252	613	474751	4749286	49.86
1959	30-34	0.00198	0.00985	2.79	94638	933	471132	4274535	45.17
1959	35-39	0.00267	0.01324	2.54	93706	1241	465475	3803403	40.59
1959	40-44	0.00389	0.01929	2.55	92465	1784	457952	3337928	36.10
1959	45-49	0.00510	0.02520	2.67	90681	2285	448072	2879976	31.76
1959	50-54	0.00746	0.03664	2.6	88396	3239	434201	2431904	27.51
1959	55-59	0.01220	0.05945	2.84	85157	5062	414875	1997703	23.46
1959	60-64	0.01495	0.07214	2.57	80095	5778	386409	1582828	19.76
1959	65-69	0.02544	0.11973	2.55	74317	8898	349808	1196419	16.10
1959	70-74	0.03638	0.16703	2.55	65419	10927	300342	846611	12.94
1959	75-79	0.05892	0.25778	2.58	54492	14047	238420	546269	10.02
1959	80-84	0.09858	0.39576	2.51	40445	16006	162373	307849	7.61
1959	85-89	0.14718	0.52874	2.34	24439	12922	87796	145476	5.95
1959	90-94	0.17667	0.59454	2.25	11517	6847	38757	57680	5.01
1959	95-99	0.22784	0.68988	2.14	4670	3222	14140	18923	4.05
1959	100-104	0.28841	0.77497	2.02	1448	1122	3891	4784	3.30
1959	105-109	0.35745	0.84448	1.88	326	275	770	892	2.74
1959	110+	0.41411	1.00000	2.41	51	51	122	122	2.41
1960	0	0.02888	0.02818	0.13	100000	2818	97559	7141944	71.42
1960	1-4	0.00138	0.00549	1.58	97182	533	387441	7044385	72.49
1960	5-9	0.00063	0.00312	1.97	96649	302	482331	6656944	68.88
1960	10-14	0.00041	0.00203	2.5	96347	196	481246	6174612	64.09
1960	15-19	0.00077	0.00384	2.71	96152	369	479912	5693366	59.21
1960	20-24	0.00115	0.00575	2.45	95782	550	477505	5213455	54.43
1960	25-29	0.00129	0.00644	2.73	95232	614	474767	4735949	49.73
1960	30-34	0.00152	0.00759	2.68	94618	718	471421	4261182	45.04
1960	35-39	0.00258	0.01282	2.62	93900	1203	466637	3789761	40.36
1960	40-44	0.00383	0.01898	2.56	92697	1760	459197	3323124	35.85
1960	45-49	0.00521	0.02575	2.76	90937	2342	449443	2863927	31.49
1960	50-54	0.00747	0.03668	2.56	88595	3250	435054	2414484	27.25
1960	55-59	0.01064	0.05190	2.63	85346	4429	416212	1979430	23.19
1960	60-64	0.01801	0.08610	2.45	80916	6967	386829	1563217	19.32
1960	65-69	0.02329	0.11004	2.51	73950	8137	349447	1176389	15.91
1960	70-74	0.03820	0.17458	2.54	65813	11490	300820	826941	12.57
1960	75-79	0.06208	0.27010	2.6	54323	14673	236366	526122	9.69
1960	80-84	0.10193	0.40639	2.51	39650	16114	158080	289756	7.31
1960	85-89	0.15421	0.54729	2.35	23537	12881	83533	131676	5.59
1960	90-94	0.19739	0.63749	2.22	10655	6793	34411	48142	4.52
1960	95-99	0.26285	0.74382	2.08	3863	2873	10931	13731	3.55
1960	100-104	0.34048	0.83117	1.92	990	822	2416	2800	2.83
1960	105-109	0.42758	0.89486	1.75	167	149	350	385	2.30
1960	110+	0.49982	1.00000	2	18	18	35	35	2.00
1961	0	0.03002	0.02926	0.14	100000	2926	97475	7189461	71.89
1961	1-4	0.00142	0.00565	1.48	97074	549	386913	7091986	73.06
1961	5-9	0.00047	0.00235	2.19	96526	227	481990	6705072	69.46
1961	10-14	0.00032	0.00161	2.44	96298	155	481094	6223083	64.62
1961	15-19	0.00057	0.00284	2.77	96143	273	480105	5741988	59.72
1961	20-24	0.00089	0.00446	2.53	95870	428	478294	5261883	54.89
1961	25-29	0.00129	0.00644	2.4	95442	615	475613	4783589	50.12
1961	30-34	0.00168	0.00837	2.41	94828	794	472086	4307975	45.43
1961	35-39	0.00230	0.01142	2.75	94034	1074	467749	3835889	40.79
1961	40-44	0.00352	0.01747	2.69	92960	1624	461041	3368140	36.23
1961	45-49	0.00490	0.02420	2.57	91336	2210	451304	2907098	31.83
1961	50-54	0.00782	0.03838	2.65	89126	3421	437583	2455794	27.55
1961	55-59	0.01093	0.05321	2.55	85705	4560	417374	2018211	23.55
1961	60-64	0.01751	0.08404	2.6	81145	6819	389359	1600837	19.73
1961	65-69	0.02319	0.10977	2.56	74326	8159	351747	1211478	16.30
1961	70-74	0.03525	0.16242	2.59	66167	10747	304901	859731	12.99
1961	75-79	0.05756	0.25214	2.54	55421	13974	242775	554830	10.01
1961	80-84	0.09792	0.39242	2.47	41447	16265	166096	312054	7.53
1961	85-89	0.14478	0.52401	2.37	25182	13196	91142	145958	5.80
1961	90-94	0.19373	0.63078	2.24	11986	7561	39028	54816	4.57
1961	95-99	0.26120	0.74198	2.09	4426	3284	12571	15788	3.57
1961	100-104	0.34184	0.83283	1.92	1142	951	2782	3217	2.82
1961	105-109	0.43262	0.89806	1.74	191	171	396	435	2.28
1961	110+	0.50811	1.00000	1.97	19	19	38	38	1.97
1962	0	0.02744	0.02680	0.13	100000	2680	97668	7180353	71.80
1962	1-4	0.00142	0.00567	1.57	97320	552	387941	7082685	72.78
1962	5-9	0.00042	0.00212	2.34	96768	205	483297	6694744	69.18
1962	10-14	0.00048	0.00238	2.41	96563	229	482224	6211447	64.33
1962	15-19	0.00072	0.00360	2.78	96334	346	480902	5729223	59.47
1962	20-24	0.00090	0.00450	2.59	95988	432	478897	5248321	54.68
1962	25-29	0.00135	0.00673	2.57	95555	643	476218	4769425	49.91
1962	30-34	0.00186	0.00925	2.61	94913	878	472469	4293207	45.23
1962	35-39	0.00259	0.01288	2.64	94035	1211	467320	3820738	40.63
1962	40-44	0.00366	0.01816	2.72	92823	1686	460275	3353419	36.13
1962	45-49	0.00523	0.02584	2.73	91138	2355	450343	2893144	31.74
1962	50-54	0.00716	0.03517	2.51	88783	3123	436147	2442800	27.51
1962	55-59	0.01041	0.05080	2.61	85660	4351	417885	2006654	23.43
1962	60-64	0.01631	0.07852	2.63	81309	6384	391385	1588768	19.54
1962	65-69	0.02396	0.11291	2.46	74925	8460	353148	1197384	15.98
1962	70-74	0.03847	0.17594	2.58	66465	11694	303982	844236	12.70
1962	75-79	0.05955	0.26009	2.57	54771	14245	239217	540254	9.86
1962	80-84	0.09672	0.38923	2.49	40526	15774	163084	301037	7.43
1962	85-89	0.15171	0.53925	2.32	24752	13348	87978	137953	5.57
1962	90-94	0.20745	0.64832	2.11	11404	7394	35642	49975	4.38
1962	95-99	0.26077	0.74129	2.09	4011	2973	11401	14334	3.57
1962	100-104	0.34063	0.83164	1.92	1038	863	2533	2933	2.83
1962	105-109	0.43053	0.89681	1.75	175	157	364	400	2.29
1962	110+	0.50526	1.00000	1.98	18	18	36	36	1.98
1963	0	0.02931	0.02858	0.14	100000	2858	97528	7168946	71.69
1963	1-4	0.00139	0.00553	1.54	97142	537	387244	7071419	72.79
1963	5-9	0.00052	0.00259	2.4	96604	250	482371	6684174	69.19
1963	10-14	0.00048	0.00238	3.08	96354	230	481330	6201804	64.36
1963	15-19	0.00069	0.00345	2.6	96125	332	479827	5720473	59.51
1963	20-24	0.00093	0.00464	2.8	95793	444	477985	5240646	54.71
1963	25-29	0.00123	0.00612	2.71	95348	584	475403	4762661	49.95
1963	30-34	0.00193	0.00959	2.52	94765	909	471574	4287259	45.24
1963	35-39	0.00254	0.01260	2.61	93856	1183	466458	3815684	40.65
1963	40-44	0.00355	0.01760	2.61	92673	1631	459464	3349226	36.14
1963	45-49	0.00522	0.02580	2.75	91042	2349	449914	2889762	31.74
1963	50-54	0.00749	0.03681	2.68	88693	3265	435881	2439848	27.51
1963	55-59	0.00962	0.04704	2.63	85428	4019	417603	2003967	23.46
1963	60-64	0.01637	0.07889	2.69	81409	6423	392227	1586365	19.49
1963	65-69	0.02523	0.11870	2.51	74987	8901	352794	1194138	15.92
1963	70-74	0.03749	0.17190	2.59	66086	11360	303025	841344	12.73
1963	75-79	0.05803	0.25370	2.52	54726	13884	239231	538319	9.84
1963	80-84	0.10005	0.39939	2.48	40842	16312	163033	299088	7.32
1963	85-89	0.15037	0.53631	2.33	24530	13156	87491	136055	5.55
1963	90-94	0.20937	0.66090	2.21	11375	7517	35904	48563	4.27
1963	95-99	0.28657	0.77570	2.04	3857	2992	10441	12659	3.28
1963	100-104	0.37820	0.86364	1.85	865	747	1976	2219	2.56
1963	105-109	0.47940	0.92180	1.66	118	109	227	243	2.06
1963	110+	0.56307	1.00000	1.78	9	9	16	16	1.78
1964	0	0.02751	0.02686	0.13	100000	2686	97663	7218344	72.18
1964	1-4	0.00125	0.00497	1.49	97314	483	388039	7120681	73.17
1964	5-9	0.00044	0.00219	2.42	96830	212	483604	6732643	69.53
1964	10-14	0.00039	0.00195	2.4	96618	188	482601	6249039	64.68
1964	15-19	0.00065	0.00325	2.65	96430	313	481415	5766438	59.80
1964	20-24	0.00095	0.00472	2.55	96117	454	479474	5285022	54.99
1964	25-29	0.00128	0.00636	2.67	95663	609	476899	4805548	50.23
1964	30-34	0.00146	0.00726	2.59	95054	690	473607	4328649	45.54
1964	35-39	0.00276	0.01370	2.72	94364	1293	468870	3855043	40.85
1964	40-44	0.00371	0.01840	2.65	93072	1713	461328	3386173	36.38
1964	45-49	0.00513	0.02535	2.51	91359	2316	451035	2924846	32.01
1964	50-54	0.00736	0.03617	2.61	89043	3220	437512	2473810	27.78
1964	55-59	0.01012	0.04937	2.52	85823	4237	418602	2036298	23.73
1964	60-64	0.01556	0.07517	2.74	81586	6133	394079	1617696	19.83
1964	65-69	0.02448	0.11541	2.52	75453	8708	355643	1223617	16.22
1964	70-74	0.03637	0.16714	2.58	66745	11156	306689	867974	13.00
1964	75-79	0.05467	0.24063	2.51	55590	13376	244698	561285	10.10
1964	80-84	0.09378	0.38018	2.51	42213	16049	171135	316587	7.50
1964	85-89	0.15378	0.54763	2.37	26164	14328	93174	145452	5.56
1964	90-94	0.20070	0.64495	2.23	11836	7634	38035	52278	4.42
1964	95-99	0.27606	0.76266	2.07	4202	3205	11610	14243	3.39
1964	100-104	0.36630	0.85451	1.88	997	852	2327	2634	2.64
1964	105-109	0.46691	0.91624	1.68	145	133	285	307	2.11
1964	110+	0.55044	1.00000	1.82	12	12	22	22	1.82
1965	0	0.02674	0.02613	0.13	100000	2613	97721	7227775	72.28
1965	1-4	0.00124	0.00494	1.58	97387	482	388380	7130055	73.21
1965	5-9	0.00048	0.00239	2.3	96905	231	483899	6741675	69.57
1965	10-14	0.00033	0.00166	2.43	96674	161	482954	6257776	64.73
1965	15-19	0.00072	0.00361	2.86	96513	349	481818	5774822	59.83
1965	20-24	0.00093	0.00464	2.52	96164	446	479713	5293004	55.04
1965	25-29	0.00123	0.00613	2.76	95718	587	477274	4813290	50.29
1965	30-34	0.00165	0.00823	2.76	95132	783	473903	4336016	45.58
1965	35-39	0.00258	0.01280	2.71	94349	1208	468978	3862113	40.93
1965	40-44	0.00374	0.01851	2.6	93141	1724	461563	3393134	36.43
1965	45-49	0.00508	0.02511	2.52	91417	2295	451382	2931572	32.07
1965	50-54	0.00726	0.03569	2.62	89121	3181	438030	2480190	27.83
1965	55-59	0.00996	0.04863	2.63	85940	4179	419793	2042159	23.76
1965	60-64	0.01464	0.07077	2.67	81761	5786	395319	1622366	19.84
1965	65-69	0.02476	0.11667	2.54	75975	8864	358029	1227048	16.15
1965	70-74	0.03590	0.16561	2.66	67111	11114	309557	869019	12.95
1965	75-79	0.05770	0.25338	2.6	55997	14189	245925	559462	9.99
1965	80-84	0.09155	0.37264	2.51	41808	15580	170184	313537	7.50
1965	85-89	0.15469	0.54947	2.36	26229	14412	93167	143353	5.47
1965	90-94	0.21199	0.66019	2.14	11817	7801	36800	50187	4.25
1965	95-99	0.28094	0.76923	2.06	4015	3089	10994	13387	3.33
1965	100-104	0.37512	0.86173	1.86	927	799	2129	2393	2.58
1965	105-109	0.47974	0.92225	1.66	128	118	246	264	2.06
1965	110+	0.56645	1.00000	1.77	10	10	18	18	1.77
1966	0	0.02549	0.02494	0.12	100000	2494	97817	7229520	72.30
1966	1-4	0.00127	0.00508	1.4	97506	495	388740	7131704	73.14
1966	5-9	0.00048	0.00238	2.48	97011	231	484474	6742963	69.51
1966	10-14	0.00043	0.00214	2.98	96780	207	483482	6258490	64.67
1966	15-19	0.00080	0.00399	2.6	96573	385	481940	5775008	59.80
1966	20-24	0.00091	0.00454	2.46	96187	437	479829	5293067	55.03
1966	25-29	0.00114	0.00568	2.69	95750	544	477493	4813238	50.27
1966	30-34	0.00167	0.00832	2.6	95206	792	474130	4335745	45.54
1966	35-39	0.00231	0.01149	2.72	94414	1085	469598	3861615	40.90
1966	40-44	0.00364	0.01805	2.54	93329	1685	462498	3392018	36.34
1966	45-49	0.00504	0.02492	2.67	91644	2284	452894	2929520	31.97
1966	50-54	0.00746	0.03666	2.65	89361	3276	439115	2476626	27.71
1966	55-59	0.01003	0.04899	2.63	86084	4217	420441	2037510	23.67
1966	60-64	0.01410	0.06819	2.6	81867	5582	395912	1617070	19.75
1966	65-69	0.02573	0.12103	2.55	76285	9233	358812	1221157	16.01
