PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
AL,m,1959,0,0.03638,0.03528,0.14,100000,3528,96975,6511517,65.12
AL,m,1959,1,0.00237,0.00237,0.5,96472,229,96357,6414542,66.49
AL,m,1959,2,0.00155,0.00155,0.5,96243,149,96169,6318185,65.65
AL,m,1959,3,0.00084,0.00084,0.5,96094,81,96054,6222016,64.75
AL,m,1959,4,0.00087,0.00087,0.5,96014,84,95972,6125962,63.80
AL,m,1959,5,0.00047,0.00047,0.5,95930,45,95907,6029990,62.86
AL,m,1959,6,0.00081,0.00081,0.5,95885,77,95846,5934083,61.89
AL,m,1959,7,0.00058,0.00058,0.5,95808,55,95780,5838237,60.94
AL,m,1959,8,0.00053,0.00053,0.5,95752,51,95727,5742457,59.97
AL,m,1959,9,0.00047,0.00047,0.5,95702,45,95679,5646730,59.00
AL,m,1959,10,0.00072,0.00072,0.5,95656,69,95622,5551051,58.03
AL,m,1959,11,0.00051,0.00051,0.5,95588,49,95563,5455429,57.07
AL,m,1959,12,0.00071,0.00071,0.5,95538,68,95504,5359866,56.10
AL,m,1959,13,0.00073,0.00073,0.5,95470,70,95435,5264362,55.14
AL,m,1959,14,0.00084,0.00084,0.5,95401,80,95361,5168926,54.18
AL,m,1959,15,0.00134,0.00134,0.5,95320,128,95256,5073566,53.23
AL,m,1959,16,0.00144,0.00144,0.5,95192,137,95124,4978309,52.30
AL,m,1959,17,0.00185,0.00185,0.5,95056,176,94968,4883185,51.37
AL,m,1959,18,0.00215,0.00215,0.5,94880,204,94778,4788218,50.47
AL,m,1959,19,0.00230,0.00230,0.5,94676,218,94567,4693440,49.57
AL,m,1959,20,0.00214,0.00214,0.5,94458,202,94357,4598873,48.69
AL,m,1959,21,0.00304,0.00303,0.5,94256,286,94113,4504516,47.79
AL,m,1959,22,0.00285,0.00284,0.5,93970,267,93836,4410404,46.93
AL,m,1959,23,0.00260,0.00260,0.5,93702,243,93581,4316568,46.07
AL,m,1959,24,0.00221,0.00220,0.5,93459,206,93356,4222987,45.19
AL,m,1959,25,0.00217,0.00216,0.5,93253,202,93152,4129631,44.28
AL,m,1959,26,0.00250,0.00250,0.5,93051,233,92935,4036479,43.38
AL,m,1959,27,0.00291,0.00291,0.5,92819,270,92684,3943544,42.49
AL,m,1959,28,0.00332,0.00332,0.5,92549,307,92395,3850860,41.61
AL,m,1959,29,0.00206,0.00206,0.5,92242,190,92147,3758465,40.75
AL,m,1959,30,0.00256,0.00256,0.5,92052,236,91934,3666319,39.83
AL,m,1959,31,0.00306,0.00305,0.5,91816,280,91676,3574385,38.93
AL,m,1959,32,0.00325,0.00324,0.5,91536,297,91387,3482709,38.05
AL,m,1959,33,0.00348,0.00347,0.5,91239,317,91080,3391322,37.17
AL,m,1959,34,0.00288,0.00288,0.5,90922,262,90791,3300241,36.30
AL,m,1959,35,0.00319,0.00318,0.5,90660,288,90516,3209450,35.40
AL,m,1959,36,0.00378,0.00377,0.5,90372,341,90201,3118934,34.51
AL,m,1959,37,0.00434,0.00433,0.5,90031,390,89836,3028733,33.64
AL,m,1959,38,0.00468,0.00467,0.5,89641,419,89432,2938897,32.79
AL,m,1959,39,0.00441,0.00440,0.5,89223,392,89026,2849465,31.94
AL,m,1959,40,0.00492,0.00491,0.5,88830,436,88612,2760439,31.08
AL,m,1959,41,0.00445,0.00444,0.5,88394,392,88198,2671827,30.23
AL,m,1959,42,0.00651,0.00649,0.5,88001,571,87716,2583629,29.36
AL,m,1959,43,0.00632,0.00630,0.5,87430,551,87155,2495913,28.55
AL,m,1959,44,0.00640,0.00638,0.5,86879,554,86602,2408759,27.73
AL,m,1959,45,0.00760,0.00757,0.5,86325,654,85998,2322157,26.90
AL,m,1959,46,0.00858,0.00855,0.5,85672,732,85305,2236158,26.10
AL,m,1959,47,0.00814,0.00811,0.5,84939,689,84595,2150853,25.32
AL,m,1959,48,0.00978,0.00973,0.5,84251,820,83841,2066258,24.53
AL,m,1959,49,0.01002,0.00997,0.5,83431,832,83014,1982417,23.76
AL,m,1959,50,0.01259,0.01251,0.5,82598,1033,82082,1899403,23.00
AL,m,1959,51,0.00999,0.00994,0.5,81565,811,81160,1817321,22.28
AL,m,1959,52,0.01500,0.01489,0.5,80754,1202,80153,1736162,21.50
AL,m,1959,53,0.01385,0.01376,0.5,79552,1094,79005,1656008,20.82
AL,m,1959,54,0.01604,0.01592,0.5,78458,1249,77833,1577003,20.10
AL,m,1959,55,0.01712,0.01698,0.5,77209,1311,76554,1499170,19.42
AL,m,1959,56,0.01898,0.01880,0.5,75898,1427,75185,1422616,18.74
AL,m,1959,57,0.01990,0.01970,0.5,74472,1467,73738,1347431,18.09
AL,m,1959,58,0.02313,0.02287,0.5,73004,1669,72170,1273693,17.45
AL,m,1959,59,0.02677,0.02641,0.5,71335,1884,70393,1201523,16.84
AL,m,1959,60,0.02570,0.02538,0.5,69451,1763,68570,1131130,16.29
AL,m,1959,61,0.02483,0.02453,0.5,67688,1660,66858,1062561,15.70
AL,m,1959,62,0.03148,0.03099,0.5,66028,2046,65005,995702,15.08
AL,m,1959,63,0.03151,0.03102,0.5,63982,1985,62990,930697,14.55
AL,m,1959,64,0.03074,0.03027,0.5,61997,1877,61059,867707,14.00
AL,m,1959,65,0.03671,0.03605,0.5,60121,2167,59037,806648,13.42
AL,m,1959,66,0.03690,0.03624,0.5,57954,2100,56904,747611,12.90
AL,m,1959,67,0.03990,0.03912,0.5,55854,2185,54761,690707,12.37
AL,m,1959,68,0.04468,0.04371,0.5,53668,2346,52496,635946,11.85
AL,m,1959,69,0.04694,0.04587,0.5,51323,2354,50146,583451,11.37
AL,m,1959,70,0.05865,0.05698,0.5,48969,2790,47574,533305,10.89
AL,m,1959,71,0.04934,0.04815,0.5,46178,2223,45067,485732,10.52
AL,m,1959,72,0.05541,0.05392,0.5,43955,2370,42770,440665,10.03
AL,m,1959,73,0.05144,0.05015,0.5,41585,2086,40542,397895,9.57
AL,m,1959,74,0.06351,0.06156,0.5,39499,2431,38284,357353,9.05
AL,m,1959,75,0.06799,0.06575,0.5,37068,2437,35849,319070,8.61
AL,m,1959,76,0.06781,0.06559,0.5,34631,2271,33495,283220,8.18
AL,m,1959,77,0.06979,0.06744,0.5,32359,2182,31268,249725,7.72
AL,m,1959,78,0.09203,0.08798,0.5,30177,2655,28849,218457,7.24
AL,m,1959,79,0.09524,0.09091,0.5,27522,2502,26271,189608,6.89
AL,m,1959,80,0.10662,0.10122,0.5,25020,2533,23754,163337,6.53
AL,m,1959,81,0.10964,0.10395,0.5,22487,2337,21319,139583,6.21
AL,m,1959,82,0.12503,0.11768,0.5,20150,2371,18964,118264,5.87
AL,m,1959,83,0.13434,0.12588,0.5,17779,2238,16660,99300,5.59
AL,m,1959,84,0.14444,0.13471,0.5,15541,2094,14494,82640,5.32
AL,m,1959,85,0.14600,0.13606,0.5,13447,1830,12532,68146,5.07
AL,m,1959,86,0.16862,0.15551,0.5,11618,1807,10714,55614,4.79
AL,m,1959,87,0.18114,0.16609,0.5,9811,1630,8996,44899,4.58
AL,m,1959,88,0.19025,0.17372,0.5,8181,1421,7471,35903,4.39
AL,m,1959,89,0.22057,0.19866,0.5,6760,1343,6089,28432,4.21
AL,m,1959,90,0.20214,0.18359,0.5,5417,995,4920,22344,4.12
AL,m,1959,91,0.21406,0.19336,0.5,4423,855,3995,17424,3.94
AL,m,1959,92,0.22648,0.20344,0.5,3567,726,3205,13429,3.76
AL,m,1959,93,0.23940,0.21381,0.5,2842,608,2538,10224,3.60
AL,m,1959,94,0.25281,0.22444,0.5,2234,501,1983,7686,3.44
AL,m,1959,95,0.26672,0.23533,0.5,1733,408,1529,5703,3.29
AL,m,1959,96,0.28110,0.24646,0.5,1325,327,1162,4174,3.15
AL,m,1959,97,0.29594,0.25780,0.5,998,257,870,3012,3.02
AL,m,1959,98,0.31123,0.26932,0.5,741,200,641,2143,2.89
AL,m,1959,99,0.32694,0.28101,0.5,541,152,465,1501,2.77
AL,m,1959,100,0.34305,0.29282,0.5,389,114,332,1036,2.66
AL,m,1959,101,0.35953,0.30475,0.5,275,84,233,704,2.56
AL,m,1959,102,0.37635,0.31674,0.5,191,61,161,470,2.46
AL,m,1959,103,0.39347,0.32879,0.5,131,43,109,309,2.37
AL,m,1959,104,0.41085,0.34084,0.5,88,30,73,200,2.28
AL,m,1959,105,0.42847,0.35287,0.5,58,20,48,127,2.20
AL,m,1959,106,0.44626,0.36485,0.5,37,14,31,80,2.13
AL,m,1959,107,0.46419,0.37675,0.5,24,9,19,49,2.06
AL,m,1959,108,0.48222,0.38854,0.5,15,6,12,30,2.00
AL,m,1959,109,0.50029,0.40019,0.5,9,4,7,18,1.96
AL,m,1959,110+,0.51837,1.00000,1.93,5,5,10,10,1.93
AL,m,1960,0,0.03736,0.03621,0.15,100000,3621,96905,6458928,64.59
AL,m,1960,1,0.00230,0.00230,0.5,96379,222,96268,6362023,66.01
AL,m,1960,2,0.00154,0.00153,0.5,96158,148,96084,6265754,65.16
AL,m,1960,3,0.00109,0.00109,0.5,96010,105,95958,6169670,64.26
AL,m,1960,4,0.00087,0.00087,0.5,95905,83,95864,6073713,63.33
