PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
NM,m,1959,0,0.04084,0.03948,0.15,100000,3948,96663,6629609,66.30
NM,m,1959,1,0.00291,0.00291,0.5,96052,279,95913,6532946,68.01
NM,m,1959,2,0.00142,0.00142,0.5,95773,136,95705,6437033,67.21
NM,m,1959,3,0.00106,0.00105,0.5,95637,101,95586,6341328,66.31
NM,m,1959,4,0.00136,0.00136,0.5,95536,130,95471,6245742,65.38
NM,m,1959,5,0.00053,0.00053,0.5,95406,51,95381,6150271,64.46
NM,m,1959,6,0.00064,0.00064,0.5,95355,61,95325,6054890,63.50
NM,m,1959,7,0.00051,0.00051,0.5,95295,49,95270,5959565,62.54
NM,m,1959,8,0.00027,0.00027,0.5,95246,26,95233,5864294,61.57
NM,m,1959,9,0.00036,0.00036,0.5,95221,34,95204,5769061,60.59
NM,m,1959,10,0.00081,0.00081,0.5,95187,77,95148,5673857,59.61
NM,m,1959,11,0.00083,0.00083,0.5,95109,79,95070,5578710,58.66
NM,m,1959,12,0.00086,0.00086,0.5,95030,82,94990,5483640,57.70
NM,m,1959,13,0.00054,0.00054,0.5,94949,51,94923,5388650,56.75
NM,m,1959,14,0.00059,0.00059,0.5,94898,56,94870,5293727,55.78
NM,m,1959,15,0.00083,0.00083,0.5,94842,79,94803,5198857,54.82
NM,m,1959,16,0.00138,0.00138,0.5,94764,131,94698,5104054,53.86
NM,m,1959,17,0.00239,0.00238,0.5,94633,226,94520,5009355,52.93
NM,m,1959,18,0.00267,0.00267,0.5,94408,252,94282,4914835,52.06
NM,m,1959,19,0.00232,0.00232,0.5,94156,219,94046,4820553,51.20
NM,m,1959,20,0.00238,0.00238,0.5,93937,223,93825,4726507,50.32
NM,m,1959,21,0.00313,0.00312,0.5,93714,292,93567,4632682,49.43
NM,m,1959,22,0.00282,0.00281,0.5,93421,263,93290,4539114,48.59
NM,m,1959,23,0.00240,0.00239,0.5,93159,223,93047,4445824,47.72
NM,m,1959,24,0.00358,0.00358,0.5,92936,332,92769,4352777,46.84
NM,m,1959,25,0.00392,0.00391,0.5,92603,362,92422,4260008,46.00
NM,m,1959,26,0.00315,0.00315,0.5,92241,291,92095,4167586,45.18
NM,m,1959,27,0.00281,0.00281,0.5,91950,258,91821,4075490,44.32
NM,m,1959,28,0.00296,0.00295,0.5,91692,271,91557,3983669,43.45
NM,m,1959,29,0.00179,0.00179,0.5,91421,163,91340,3892113,42.57
NM,m,1959,30,0.00332,0.00331,0.5,91258,302,91107,3800773,41.65
NM,m,1959,31,0.00274,0.00273,0.5,90956,249,90831,3709666,40.79
NM,m,1959,32,0.00368,0.00367,0.5,90707,333,90541,3618835,39.90
NM,m,1959,33,0.00213,0.00213,0.5,90374,193,90278,3528294,39.04
NM,m,1959,34,0.00301,0.00300,0.5,90182,271,90046,3438016,38.12
NM,m,1959,35,0.00230,0.00229,0.5,89911,206,89808,3347970,37.24
NM,m,1959,36,0.00361,0.00360,0.5,89705,323,89543,3258162,36.32
NM,m,1959,37,0.00394,0.00393,0.5,89381,351,89206,3168618,35.45
NM,m,1959,38,0.00225,0.00225,0.5,89030,200,88930,3079413,34.59
NM,m,1959,39,0.00332,0.00331,0.5,88830,294,88683,2990483,33.67
NM,m,1959,40,0.00378,0.00377,0.5,88536,334,88369,2901800,32.78
NM,m,1959,41,0.00530,0.00529,0.5,88201,467,87968,2813431,31.90
NM,m,1959,42,0.00488,0.00487,0.5,87735,427,87521,2725463,31.06
NM,m,1959,43,0.00355,0.00355,0.5,87308,310,87153,2637942,30.21
NM,m,1959,44,0.00446,0.00445,0.5,86998,387,86804,2550789,29.32
NM,m,1959,45,0.00729,0.00727,0.5,86611,629,86296,2463985,28.45
NM,m,1959,46,0.00603,0.00601,0.5,85982,517,85723,2377688,27.65
NM,m,1959,47,0.00621,0.00619,0.5,85465,529,85201,2291965,26.82
NM,m,1959,48,0.00916,0.00912,0.5,84936,774,84549,2206764,25.98
NM,m,1959,49,0.01080,0.01074,0.5,84162,904,83710,2122215,25.22
NM,m,1959,50,0.01055,0.01050,0.5,83258,874,82821,2038505,24.48
NM,m,1959,51,0.00944,0.00940,0.5,82384,774,81997,1955684,23.74
NM,m,1959,52,0.01147,0.01141,0.5,81610,931,81145,1873687,22.96
NM,m,1959,53,0.00987,0.00982,0.5,80679,793,80283,1792542,22.22
NM,m,1959,54,0.01391,0.01381,0.5,79886,1103,79335,1712259,21.43
NM,m,1959,55,0.01125,0.01119,0.5,78783,881,78343,1632925,20.73
NM,m,1959,56,0.01723,0.01708,0.5,77902,1331,77237,1554582,19.96
NM,m,1959,57,0.01402,0.01392,0.5,76571,1066,76038,1477346,19.29
NM,m,1959,58,0.01593,0.01581,0.5,75505,1194,74909,1401307,18.56
NM,m,1959,59,0.01904,0.01886,0.5,74312,1402,73611,1326399,17.85
NM,m,1959,60,0.02659,0.02624,0.5,72910,1913,71954,1252788,17.18
NM,m,1959,61,0.02612,0.02578,0.5,70997,1830,70082,1180834,16.63
NM,m,1959,62,0.02382,0.02354,0.5,69167,1628,68353,1110753,16.06
NM,m,1959,63,0.02685,0.02649,0.5,67539,1789,66644,1042400,15.43
NM,m,1959,64,0.02663,0.02628,0.5,65750,1728,64886,975755,14.84
NM,m,1959,65,0.02816,0.02777,0.5,64022,1778,63132,910870,14.23
NM,m,1959,66,0.02556,0.02524,0.5,62243,1571,61458,847737,13.62
NM,m,1959,67,0.03847,0.03774,0.5,60673,2290,59528,786279,12.96
NM,m,1959,68,0.03884,0.03810,0.5,58383,2225,57271,726752,12.45
NM,m,1959,69,0.04132,0.04048,0.5,56158,2273,55022,669481,11.92
NM,m,1959,70,0.03760,0.03691,0.5,53885,1989,52891,614459,11.40
NM,m,1959,71,0.03905,0.03830,0.5,51896,1988,50902,561569,10.82
NM,m,1959,72,0.04022,0.03942,0.5,49908,1968,48924,510667,10.23
NM,m,1959,73,0.05471,0.05325,0.5,47941,2553,46664,461742,9.63
NM,m,1959,74,0.06227,0.06039,0.5,45388,2741,44017,415078,9.15
NM,m,1959,75,0.06121,0.05940,0.5,42647,2533,41380,371060,8.70
NM,m,1959,76,0.07190,0.06940,0.5,40114,2784,38722,329680,8.22
NM,m,1959,77,0.06811,0.06587,0.5,37330,2459,36100,290958,7.79
NM,m,1959,78,0.08352,0.08017,0.5,34871,2796,33473,254858,7.31
NM,m,1959,79,0.08937,0.08555,0.5,32075,2744,30703,221385,6.90
NM,m,1959,80,0.10725,0.10179,0.5,29331,2986,27838,190681,6.50
NM,m,1959,81,0.11521,0.10894,0.5,26346,2870,24911,162843,6.18
NM,m,1959,82,0.12369,0.11648,0.5,23476,2735,22108,137932,5.88
NM,m,1959,83,0.13269,0.12444,0.5,20741,2581,19451,115824,5.58
NM,m,1959,84,0.14225,0.13280,0.5,18160,2412,16954,96373,5.31
NM,m,1959,85,0.15237,0.14158,0.5,15749,2230,14634,79419,5.04
NM,m,1959,86,0.16307,0.15078,0.5,13519,2038,12500,64785,4.79
NM,m,1959,87,0.17438,0.16039,0.5,11480,1841,10560,52286,4.55
NM,m,1959,88,0.18629,0.17041,0.5,9639,1643,8818,41726,4.33
NM,m,1959,89,0.19882,0.18084,0.5,7996,1446,7273,32908,4.12
NM,m,1959,90,0.21197,0.19166,0.5,6550,1255,5923,25635,3.91
NM,m,1959,91,0.22574,0.20285,0.5,5295,1074,4758,19712,3.72
NM,m,1959,92,0.24014,0.21440,0.5,4221,905,3768,14954,3.54
NM,m,1959,93,0.25516,0.22629,0.5,3316,750,2941,11185,3.37
NM,m,1959,94,0.27078,0.23849,0.5,2566,612,2260,8245,3.21
NM,m,1959,95,0.28699,0.25097,0.5,1954,490,1709,5985,3.06
NM,m,1959,96,0.30376,0.26371,0.5,1463,386,1270,4277,2.92
NM,m,1959,97,0.32107,0.27666,0.5,1077,298,928,3006,2.79
NM,m,1959,98,0.33889,0.28979,0.5,779,226,666,2078,2.67
NM,m,1959,99,0.35718,0.30306,0.5,554,168,470,1411,2.55
NM,m,1959,100,0.37589,0.31642,0.5,386,122,325,942,2.44
NM,m,1959,101,0.39498,0.32984,0.5,264,87,220,617,2.34
NM,m,1959,102,0.41440,0.34327,0.5,177,61,146,397,2.24
NM,m,1959,103,0.43409,0.35667,0.5,116,41,95,250,2.16
NM,m,1959,104,0.45398,0.37000,0.5,75,28,61,155,2.07
NM,m,1959,105,0.47403,0.38320,0.5,47,18,38,94,2.00
NM,m,1959,106,0.49416,0.39625,0.5,29,11,23,56,1.93
NM,m,1959,107,0.51430,0.40910,0.5,18,7,14,33,1.87
NM,m,1959,108,0.53441,0.42172,0.5,10,4,8,19,1.81
NM,m,1959,109,0.55440,0.43407,0.5,6,3,5,11,1.77
NM,m,1959,110+,0.57421,1.00000,1.74,3,3,6,6,1.74
NM,m,1960,0,0.03939,0.03811,0.15,100000,3811,96763,6614850,66.15
NM,m,1960,1,0.00324,0.00323,0.5,96189,311,96033,6518087,67.76
NM,m,1960,2,0.00220,0.00220,0.5,95878,211,95773,6422054,66.98
NM,m,1960,3,0.00188,0.00188,0.5,95667,180,95577,6326281,66.13
NM,m,1960,4,0.00098,0.00098,0.5,95487,94,95440,6230704,65.25
NM,m,1960,5,0.00091,0.00091,0.5,95393,87,95350,6135264,64.32
NM,m,1960,6,0.00023,0.00023,0.5,95306,22,95295,6039914,63.37
NM,m,1960,7,0.00104,0.00104,0.5,95284,99,95235,5944618,62.39
NM,m,1960,8,0.00043,0.00043,0.5,95186,41,95165,5849383,61.45
NM,m,1960,9,0.00036,0.00036,0.5,95145,34,95128,5754218,60.48
NM,m,1960,10,0.00072,0.00072,0.5,95111,69,95076,5659090,59.50
NM,m,1960,11,0.00073,0.00073,0.5,95042,69,95007,5564014,58.54
NM,m,1960,12,0.00084,0.00084,0.5,94973,79,94933,5469007,57.59
NM,m,1960,13,0.00087,0.00087,0.5,94893,82,94852,5374074,56.63
NM,m,1960,14,0.00097,0.00097,0.5,94811,92,94765,5279222,55.68
NM,m,1960,15,0.00107,0.00107,0.5,94719,101,94668,5184457,54.74
NM,m,1960,16,0.00263,0.00263,0.5,94618,249,94493,5089788,53.79
NM,m,1960,17,0.00165,0.00164,0.5,94369,155,94292,4995295,52.93
NM,m,1960,18,0.00255,0.00254,0.5,94214,239,94094,4901003,52.02
NM,m,1960,19,0.00329,0.00328,0.5,93975,308,93820,4806909,51.15
NM,m,1960,20,0.00263,0.00263,0.5,93666,246,93543,4713089,50.32
NM,m,1960,21,0.00353,0.00352,0.5,93420,329,93255,4619545,49.45
NM,m,1960,22,0.00273,0.00272,0.5,93091,254,92964,4526290,48.62
NM,m,1960,23,0.00314,0.00314,0.5,92837,291,92692,4433326,47.75
NM,m,1960,24,0.00272,0.00271,0.5,92546,251,92421,4340634,46.90
NM,m,1960,25,0.00256,0.00256,0.5,92295,236,92177,4248214,46.03
NM,m,1960,26,0.00243,0.00243,0.5,92059,224,91947,4156037,45.15
