NM: New Mexico, Lifetables (period 5x1), Males Last modified: 3 Dec 2019, MPv5 (May07) 

Year	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1959	0	0.04084	0.03948	0.15	100000	3948	96663	6629609	66.30
1959	1-4	0.00169	0.00673	1.63	96052	646	382675	6532946	68.01
1959	5-9	0.00046	0.00230	2.19	95406	220	476413	6150271	64.46
1959	10-14	0.00072	0.00362	2.29	95187	344	475001	5673857	59.61
1959	15-19	0.00192	0.00954	2.94	94842	905	472349	5198857	54.82
1959	20-24	0.00286	0.01420	2.61	93937	1334	466499	4726507	50.32
1959	25-29	0.00293	0.01453	2.19	92603	1345	459235	4260008	46.00
1959	30-34	0.00297	0.01476	2.41	91258	1347	452803	3800773	41.65
1959	35-39	0.00308	0.01530	2.54	89911	1375	446170	3347970	37.24
1959	40-44	0.00440	0.02174	2.47	88536	1924	437815	2901800	32.78
1959	45-49	0.00788	0.03871	2.74	86611	3353	425480	2463985	28.45
1959	50-54	0.01103	0.05375	2.61	83258	4475	405580	2038505	24.48
1959	55-59	0.01545	0.07455	2.65	78783	5873	380137	1632925	20.73
1959	60-64	0.02600	0.12191	2.45	72910	8889	341918	1252788	17.18
1959	65-69	0.03420	0.15833	2.66	64022	10136	296411	910870	14.23
1959	70-74	0.04617	0.20856	2.68	53885	11238	243399	614459	11.40
1959	75-79	0.07382	0.31223	2.53	42647	13316	180379	371060	8.70
1959	80-84	0.12208	0.46308	2.39	29331	13583	111263	190681	6.50
1959	85-89	0.17102	0.58406	2.29	15749	9198	53784	79419	5.04
1959	90-94	0.23393	0.70174	2.15	6550	4597	19649	25635	3.91
1959	95-99	0.31088	0.80254	1.99	1954	1568	5044	5985	3.06
1959	100-104	0.39966	0.87807	1.81	386	339	848	942	2.44
1959	105-109	0.49559	0.92799	1.63	47	44	88	94	2.00
1959	110+	0.57421	1.00000	1.74	3	3	6	6	1.74
1960	0	0.03939	0.03811	0.15	100000	3811	96763	6614850	66.15
1960	1-4	0.00208	0.00827	1.57	96189	795	382823	6518087	67.76
1960	5-9	0.00059	0.00296	2.19	95393	283	476173	6135264	64.32
1960	10-14	0.00083	0.00412	2.65	95111	392	474634	5659090	59.50
1960	15-19	0.00223	0.01111	2.88	94719	1053	471368	5184457	54.74
1960	20-24	0.00295	0.01464	2.48	93666	1371	464875	4713089	50.32
1960	25-29	0.00271	0.01346	2.48	92295	1242	458340	4248214	46.03
1960	30-34	0.00278	0.01380	2.61	91053	1256	452258	3789873	41.62
1960	35-39	0.00346	0.01718	2.75	89797	1543	445515	3337615	37.17
1960	40-44	0.00469	0.02322	2.76	88254	2049	436679	2892100	32.77
1960	45-49	0.00699	0.03440	2.7	86205	2965	424218	2455421	28.48
1960	50-54	0.01037	0.05066	2.77	83239	4217	406784	2031203	24.40
1960	55-59	0.01488	0.07194	2.71	79023	5685	382085	1624418	20.56
1960	60-64	0.02466	0.11659	2.66	73337	8550	346704	1242333	16.94
1960	65-69	0.03615	0.16650	2.63	64787	10787	298362	895630	13.82
1960	70-74	0.05497	0.24192	2.52	54000	13064	237666	597267	11.06
1960	75-79	0.07328	0.31042	2.54	40937	12708	173409	359601	8.78
1960	80-84	0.11916	0.45501	2.4	28229	12845	107796	186192	6.60
1960	85-89	0.16831	0.57830	2.3	15385	8897	52859	78396	5.10
1960	90-94	0.23197	0.69884	2.16	6488	4534	19545	25537	3.94
1960	95-99	0.31025	0.80211	1.99	1954	1567	5051	5992	3.07
1960	100-104	0.40087	0.87908	1.81	387	340	848	941	2.43
1960	105-109	0.49886	0.92943	1.62	47	43	87	93	1.98
1960	110+	0.57917	1.00000	1.73	3	3	6	6	1.73
1961	0	0.03332	0.03239	0.13	100000	3239	97197	6699239	66.99
1961	1-4	0.00158	0.00628	1.56	96761	608	385560	6602042	68.23
1961	5-9	0.00064	0.00321	2.04	96154	309	479856	6216482	64.65
1961	10-14	0.00083	0.00414	2.92	95845	397	478399	5736627	59.85
1961	15-19	0.00182	0.00907	3.13	95448	866	475618	5258228	55.09
1961	20-24	0.00243	0.01208	2.33	94582	1143	469863	4782610	50.57
1961	25-29	0.00284	0.01411	2.4	93439	1319	463772	4312747	46.16
1961	30-34	0.00276	0.01373	2.59	92121	1265	457557	3848975	41.78
1961	35-39	0.00384	0.01904	2.54	90856	1730	450018	3391418	37.33
1961	40-44	0.00492	0.02431	2.66	89125	2167	440566	2941401	33.00
1961	45-49	0.00657	0.03233	2.6	86959	2812	428032	2500835	28.76
1961	50-54	0.01059	0.05166	2.66	84147	4347	410562	2072803	24.63
1961	55-59	0.01564	0.07535	2.58	79800	6013	384426	1662241	20.83
1961	60-64	0.02278	0.10799	2.59	73788	7968	349719	1277815	17.32
1961	65-69	0.03512	0.16151	2.52	65820	10630	302717	928096	14.10
1961	70-74	0.04997	0.22274	2.57	55189	12293	246013	625379	11.33
1961	75-79	0.07586	0.31895	2.51	42896	13682	180356	379365	8.84
1961	80-84	0.11597	0.44547	2.4	29214	13014	112218	199009	6.81
1961	85-89	0.15959	0.55787	2.3	16200	9038	56630	86791	5.36
1961	90-94	0.21530	0.67004	2.18	7163	4799	22291	30162	4.21
1961	95-99	0.28353	0.77048	2.04	2363	1821	6422	7870	3.33
1961	100-104	0.36309	0.85049	1.88	542	461	1271	1448	2.67
1961	105-109	0.45085	0.90732	1.71	81	74	163	178	2.19
1961	110+	0.52325	1.00000	1.91	8	8	14	14	1.91
1962	0	0.03314	0.03222	0.13	100000	3222	97210	6704394	67.04
1962	1-4	0.00149	0.00594	1.6	96778	575	385731	6607185	68.27
1962	5-9	0.00042	0.00211	2.42	96203	203	480493	6221454	64.67
1962	10-14	0.00051	0.00254	3.2	96000	244	479562	5740961	59.80
1962	15-19	0.00223	0.01112	2.93	95756	1064	476579	5261399	54.95
1962	20-24	0.00252	0.01254	2.4	94692	1187	470377	4784821	50.53
1962	25-29	0.00224	0.01112	2.44	93504	1040	464864	4314444	46.14
1962	30-34	0.00244	0.01214	2.67	92465	1122	459709	3849580	41.63
1962	35-39	0.00405	0.02007	2.69	91342	1833	452479	3389871	37.11
1962	40-44	0.00441	0.02180	2.4	89509	1951	442477	2937392	32.82
1962	45-49	0.00706	0.03479	2.84	87558	3046	431213	2494915	28.49
1962	50-54	0.01068	0.05210	2.71	84512	4403	412456	2063702	24.42
1962	55-59	0.01569	0.07582	2.79	80108	6074	387115	1651246	20.61
1962	60-64	0.02282	0.10838	2.68	74035	8024	351560	1264131	17.07
1962	65-69	0.03289	0.15230	2.58	66011	10053	305707	912571	13.82
1962	70-74	0.05243	0.23274	2.59	55958	13023	248393	606864	10.85
1962	75-79	0.08329	0.34815	2.64	42934	14948	179455	358471	8.35
1962	80-84	0.12039	0.45950	2.43	27987	12860	106822	179016	6.40
1962	85-89	0.17967	0.60432	2.29	15127	9141	50879	72195	4.77
1962	90-94	0.25879	0.74099	2.12	5985	4435	17137	21316	3.56
1962	95-99	0.35689	0.84820	1.91	1550	1315	3684	4178	2.70
1962	100-104	0.46848	0.91798	1.69	235	216	461	494	2.10
1962	105-109	0.58377	0.95679	1.49	19	18	32	33	1.70
1962	110+	0.67520	1.00000	1.48	1	1	1	1	1.48
1963	0	0.03290	0.03199	0.13	100000	3199	97228	6661679	66.62
1963	1-4	0.00167	0.00664	1.56	96801	643	385640	6564451	67.81
1963	5-9	0.00053	0.00263	2.37	96159	253	480129	6178812	64.26
1963	10-14	0.00056	0.00280	2.93	95906	269	478971	5698683	59.42
1963	15-19	0.00191	0.00953	2.89	95637	911	476264	5219712	54.58
1963	20-24	0.00272	0.01351	2.3	94725	1280	470167	4743448	50.08
1963	25-29	0.00226	0.01122	2.43	93445	1049	464527	4273281	45.73
1963	30-34	0.00272	0.01353	2.84	92397	1250	459279	3808755	41.22
1963	35-39	0.00326	0.01616	2.5	91147	1473	452049	3349476	36.75
1963	40-44	0.00473	0.02338	2.51	89674	2097	443154	2897427	32.31
1963	45-49	0.00711	0.03494	2.56	87577	3060	430412	2454273	28.02
1963	50-54	0.01049	0.05115	2.59	84517	4323	412180	2023861	23.95
1963	55-59	0.01627	0.07832	2.64	80194	6281	386126	1611681	20.10
1963	60-64	0.02576	0.12108	2.52	73913	8949	347347	1225556	16.58
1963	65-69	0.03884	0.17760	2.59	64963	11537	297013	878208	13.52
1963	70-74	0.05309	0.23569	2.62	53426	12592	237185	581195	10.88
1963	75-79	0.08182	0.33994	2.51	40834	13881	169652	344010	8.42
1963	80-84	0.12553	0.47194	2.37	26953	12720	101334	174358	6.47
1963	85-89	0.16959	0.58002	2.28	14233	8255	48678	73024	5.13
1963	90-94	0.22486	0.68586	2.16	5978	4100	18233	24346	4.07
1963	95-99	0.29151	0.77960	2.02	1878	1464	5022	6113	3.26
1963	100-104	0.36829	0.85419	1.86	414	354	960	1092	2.64
1963	105-109	0.45233	0.90770	1.7	60	55	121	132	2.18
1963	110+	0.52141	1.00000	1.92	6	6	11	11	1.92
1964	0	0.03282	0.03191	0.13	100000	3191	97233	6658670	66.59
1964	1-4	0.00148	0.00590	1.51	96809	572	385810	6561437	67.78
1964	5-9	0.00060	0.00299	2.33	96237	287	480420	6175627	64.17
1964	10-14	0.00058	0.00292	2.87	95950	280	479153	5695207	59.36
1964	15-19	0.00176	0.00876	2.73	95670	838	476445	5216054	54.52
1964	20-24	0.00281	0.01394	2.28	94831	1322	470563	4739609	49.98
1964	25-29	0.00235	0.01169	2.2	93509	1093	464489	4269046	45.65
1964	30-34	0.00207	0.01029	2.32	92416	951	459529	3804557	41.17
1964	35-39	0.00390	0.01932	2.58	91465	1767	453048	3345028	36.57
1964	40-44	0.00504	0.02489	2.48	89697	2232	442852	2891980	32.24
1964	45-49	0.00693	0.03407	2.65	87465	2980	430313	2449128	28.00
1964	50-54	0.01142	0.05552	2.53	84485	4691	410820	2018815	23.90
1964	55-59	0.01667	0.08010	2.55	79794	6391	383341	1607995	20.15
1964	60-64	0.02580	0.12155	2.62	73403	8922	345751	1224654	16.68
1964	65-69	0.03693	0.16930	2.55	64481	10917	295629	878904	13.63
1964	70-74	0.05559	0.24583	2.65	53564	13168	236885	583274	10.89
1964	75-79	0.07778	0.32389	2.42	40396	13084	168206	346389	8.57
1964	80-84	0.11890	0.45482	2.42	27313	12422	104472	178183	6.52
1964	85-89	0.17290	0.58912	2.3	14890	8772	50736	73711	4.95
1964	90-94	0.24402	0.71857	2.14	6118	4396	18016	22975	3.76
1964	95-99	0.33207	0.82515	1.95	1722	1421	4279	4959	2.88
1964	100-104	0.43339	0.89963	1.75	301	271	625	680	2.26
1964	105-109	0.54082	0.94460	1.56	30	29	53	55	1.83
1964	110+	0.62779	1.00000	1.59	2	2	3	3	1.59
1965	0	0.03096	0.03014	0.13	100000	3014	97372	6673464	66.73
1965	1-4	0.00122	0.00485	1.51	96986	470	386772	6576092	67.80
1965	5-9	0.00058	0.00288	2.12	96516	278	481779	6189320	64.13
1965	10-14	0.00061	0.00304	3.04	96238	293	480614	5707542	59.31
1965	15-19	0.00167	0.00834	2.89	95945	800	478034	5226928	54.48
1965	20-24	0.00341	0.01691	2.47	95145	1609	471655	4748894	49.91
1965	25-29	0.00273	0.01356	2.44	93536	1269	464428	4277238	45.73
1965	30-34	0.00324	0.01605	2.55	92267	1481	457703	3812810	41.32
1965	35-39	0.00332	0.01646	2.68	90786	1494	450459	3355107	36.96
1965	40-44	0.00472	0.02335	2.82	89291	2085	441902	2904648	32.53
1965	45-49	0.00704	0.03465	2.69	87206	3022	429065	2462746	28.24
1965	50-54	0.01140	0.05559	2.78	84185	4680	410516	2033681	24.16
1965	55-59	0.01622	0.07822	2.72	79505	6219	383346	1623165	20.42
1965	60-64	0.02520	0.11872	2.57	73286	8700	345300	1239819	16.92
1965	65-69	0.03498	0.16138	2.61	64585	10423	297993	894519	13.85
1965	70-74	0.05203	0.22903	2.39	54163	12405	238401	596526	11.01
1965	75-79	0.07657	0.31991	2.43	41758	13359	174468	358125	8.58
1965	80-84	0.11772	0.45213	2.44	28399	12840	109078	183656	6.47
1965	85-89	0.17801	0.60115	2.3	15559	9353	52544	74578	4.79
1965	90-94	0.25926	0.74204	2.12	6206	4605	17762	22035	3.55
1965	95-99	0.36055	0.85161	1.9	1601	1363	3781	4272	2.67
1965	100-104	0.47582	0.92154	1.68	238	219	460	491	2.07
1965	105-109	0.59426	0.95941	1.47	19	18	30	31	1.67
1965	110+	0.68758	1.00000	1.45	1	1	1	1	1.45
1966	0	0.02904	0.02832	0.12	100000	2832	97516	6668284	66.68
1966	1-4	0.00137	0.00545	1.47	97168	530	387334	6570768	67.62
1966	5-9	0.00044	0.00220	2.23	96639	213	482604	6183434	63.98
1966	10-14	0.00064	0.00318	2.38	96426	307	481327	5700830	59.12
1966	15-19	0.00224	0.01114	2.97	96119	1070	478423	5219504	54.30
1966	20-24	0.00297	0.01471	2.33	95049	1399	471513	4741081	49.88
1966	25-29	0.00261	0.01297	2.43	93650	1214	465126	4269568	45.59
1966	30-34	0.00298	0.01477	2.51	92436	1366	458782	3804442	41.16
1966	35-39	0.00334	0.01658	2.58	91070	1510	451694	3345661	36.74
1966	40-44	0.00483	0.02388	2.78	89561	2139	443062	2893967	32.31
1966	45-49	0.00701	0.03450	2.61	87422	3016	429901	2450905	28.04
1966	50-54	0.01047	0.05109	2.68	84406	4312	412033	2021004	23.94
1966	55-59	0.01625	0.07837	2.74	80094	6277	386284	1608971	20.09
1966	60-64	0.02532	0.11939	2.61	73816	8813	348037	1222687	16.56
1966	65-69	0.03637	0.16678	2.52	65004	10841	298103	874650	13.46
1966	70-74	0.05671	0.25019	2.65	54162	13551	238950	576547	10.64
1966	75-79	0.08485	0.34945	2.48	40611	14192	167247	337598	8.31
1966	80-84	0.12422	0.46882	2.39	26420	12386	99711	170350	6.45
1966	85-89	0.17208	0.58611	2.28	14034	8225	47798	70639	5.03
1966	90-94	0.23311	0.70009	2.15	5808	4066	17444	22841	3.93
1966	95-99	0.30735	0.79838	1.99	1742	1391	4525	5397	3.10
