NM: New Mexico, Lifetables (period 1x5), Males Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1964	0	0.03435	0.03336	0.14	100000	3336	97121	6666294	66.66
1960-1964	1	0.00270	0.00270	0.5	96664	261	96533	6569172	67.96
1960-1964	2	0.00169	0.00168	0.5	96403	162	96322	6472639	67.14
1960-1964	3	0.00136	0.00135	0.5	96240	130	96175	6376317	66.25
1960-1964	4	0.00088	0.00088	0.5	96110	84	96068	6280142	65.34
1960-1964	5	0.00080	0.00080	0.5	96026	77	95987	6184074	64.40
1960-1964	6	0.00040	0.00040	0.5	95949	38	95930	6088087	63.45
1960-1964	7	0.00067	0.00067	0.5	95911	64	95878	5992157	62.48
1960-1964	8	0.00050	0.00050	0.5	95846	48	95822	5896278	61.52
1960-1964	9	0.00042	0.00042	0.5	95799	40	95779	5800456	60.55
1960-1964	10	0.00043	0.00043	0.5	95759	41	95738	5704677	59.57
1960-1964	11	0.00038	0.00038	0.5	95718	36	95700	5608939	58.60
1960-1964	12	0.00080	0.00080	0.5	95682	76	95643	5513240	57.62
1960-1964	13	0.00086	0.00086	0.5	95605	82	95564	5417596	56.67
1960-1964	14	0.00084	0.00084	0.5	95523	80	95483	5322032	55.71
1960-1964	15	0.00128	0.00128	0.5	95443	122	95382	5226550	54.76
1960-1964	16	0.00155	0.00155	0.5	95321	147	95247	5131168	53.83
1960-1964	17	0.00151	0.00151	0.5	95173	143	95102	5035921	52.91
1960-1964	18	0.00301	0.00301	0.5	95030	286	94887	4940819	51.99
1960-1964	19	0.00260	0.00260	0.5	94744	246	94621	4845932	51.15
1960-1964	20	0.00318	0.00317	0.5	94498	300	94348	4751311	50.28
1960-1964	21	0.00269	0.00269	0.5	94198	253	94071	4656963	49.44
1960-1964	22	0.00260	0.00260	0.5	93945	244	93822	4562892	48.57
1960-1964	23	0.00273	0.00273	0.5	93700	255	93573	4469070	47.70
1960-1964	24	0.00224	0.00223	0.5	93445	209	93340	4375497	46.82
1960-1964	25	0.00259	0.00259	0.5	93236	241	93116	4282157	45.93
1960-1964	26	0.00253	0.00253	0.5	92995	235	92877	4189041	45.05
1960-1964	27	0.00290	0.00289	0.5	92760	268	92626	4096164	44.16
1960-1964	28	0.00233	0.00233	0.5	92491	215	92384	4003538	43.29
1960-1964	29	0.00207	0.00207	0.5	92276	191	92181	3911154	42.39
1960-1964	30	0.00213	0.00213	0.5	92085	196	91987	3818973	41.47
1960-1964	31	0.00275	0.00275	0.5	91889	252	91763	3726986	40.56
1960-1964	32	0.00214	0.00213	0.5	91637	196	91539	3635223	39.67
1960-1964	33	0.00296	0.00295	0.5	91441	270	91306	3543684	38.75
1960-1964	34	0.00282	0.00281	0.5	91171	256	91043	3452378	37.87
1960-1964	35	0.00339	0.00339	0.5	90915	308	90761	3361335	36.97
1960-1964	36	0.00358	0.00357	0.5	90607	323	90445	3270574	36.10
1960-1964	37	0.00313	0.00312	0.5	90284	282	90143	3180129	35.22
1960-1964	38	0.00424	0.00423	0.5	90002	381	89811	3089986	34.33
1960-1964	39	0.00419	0.00418	0.5	89621	374	89434	3000175	33.48
1960-1964	40	0.00476	0.00475	0.5	89247	424	89035	2910741	32.61
1960-1964	41	0.00459	0.00458	0.5	88823	407	88620	2821706	31.77
1960-1964	42	0.00463	0.00462	0.5	88416	409	88212	2733086	30.91
1960-1964	43	0.00377	0.00376	0.5	88008	331	87842	2644875	30.05
1960-1964	44	0.00605	0.00603	0.5	87677	528	87412	2557032	29.16
1960-1964	45	0.00530	0.00528	0.5	87148	461	86918	2469620	28.34
1960-1964	46	0.00624	0.00622	0.5	86688	540	86418	2382702	27.49
1960-1964	47	0.00769	0.00766	0.5	86148	660	85818	2296284	26.66
1960-1964	48	0.00778	0.00775	0.5	85489	662	85157	2210466	25.86
1960-1964	49	0.00770	0.00767	0.5	84826	651	84501	2125308	25.05
1960-1964	50	0.00906	0.00902	0.5	84175	759	83796	2040807	24.24
1960-1964	51	0.00947	0.00943	0.5	83416	787	83023	1957012	23.46
1960-1964	52	0.01104	0.01098	0.5	82629	907	82176	1873989	22.68
1960-1964	53	0.01160	0.01153	0.5	81722	943	81251	1791814	21.93
1960-1964	54	0.01246	0.01238	0.5	80779	1000	80279	1710563	21.18
1960-1964	55	0.01303	0.01294	0.5	79779	1032	79263	1630284	20.43
1960-1964	56	0.01380	0.01371	0.5	78747	1079	78207	1551021	19.70
1960-1964	57	0.01745	0.01730	0.5	77667	1343	76996	1472814	18.96
1960-1964	58	0.01628	0.01615	0.5	76324	1232	75708	1395818	18.29
1960-1964	59	0.01892	0.01875	0.5	75092	1408	74388	1320110	17.58
1960-1964	60	0.02079	0.02057	0.5	73684	1516	72926	1245723	16.91
1960-1964	61	0.02235	0.02211	0.5	72168	1595	71370	1172797	16.25
1960-1964	62	0.02471	0.02441	0.5	70573	1723	69711	1101426	15.61
1960-1964	63	0.02561	0.02529	0.5	68850	1741	67979	1031715	14.98
1960-1964	64	0.02905	0.02863	0.5	67109	1921	66148	963736	14.36
1960-1964	65	0.03253	0.03201	0.5	65188	2087	64144	897587	13.77
1960-1964	66	0.03149	0.03100	0.5	63101	1956	62123	833443	13.21
1960-1964	67	0.03643	0.03578	0.5	61145	2188	60051	771320	12.61
1960-1964	68	0.03780	0.03710	0.5	58957	2187	57863	711269	12.06
1960-1964	69	0.04257	0.04168	0.5	56770	2366	55587	653406	11.51
1960-1964	70	0.04643	0.04538	0.5	54404	2469	53169	597819	10.99
1960-1964	71	0.04614	0.04510	0.5	51935	2342	50764	544650	10.49
1960-1964	72	0.05184	0.05053	0.5	49593	2506	48340	493886	9.96
1960-1964	73	0.05638	0.05483	0.5	47087	2582	45796	445547	9.46
1960-1964	74	0.06839	0.06613	0.5	44505	2943	43033	399751	8.98
1960-1964	75	0.06555	0.06347	0.5	41562	2638	40243	356717	8.58
1960-1964	76	0.07331	0.07071	0.5	38924	2752	37548	316475	8.13
1960-1964	77	0.07831	0.07536	0.5	36171	2726	34808	278927	7.71
1960-1964	78	0.08550	0.08200	0.5	33446	2742	32074	244119	7.30
1960-1964	79	0.09554	0.09118	0.5	30703	2800	29303	212044	6.91
1960-1964	80	0.10499	0.09976	0.5	27903	2784	26512	182741	6.55
1960-1964	81	0.11307	0.10702	0.5	25120	2688	23776	156229	6.22
