PA: Pennsylvania, Lifetables (period 1x5), Both sexes Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1964	0	0.02404	0.02354	0.12	100000	2354	97917	6969801	69.70
1960-1964	1	0.00126	0.00126	0.5	97646	123	97584	6871884	70.38
1960-1964	2	0.00081	0.00081	0.5	97523	79	97483	6774300	69.46
1960-1964	3	0.00069	0.00069	0.5	97444	67	97410	6676817	68.52
1960-1964	4	0.00054	0.00054	0.5	97376	53	97350	6579407	67.57
1960-1964	5	0.00050	0.00050	0.5	97323	49	97299	6482057	66.60
1960-1964	6	0.00044	0.00044	0.5	97275	43	97254	6384758	65.64
1960-1964	7	0.00039	0.00039	0.5	97232	38	97213	6287504	64.66
1960-1964	8	0.00034	0.00034	0.5	97194	33	97178	6190291	63.69
1960-1964	9	0.00038	0.00038	0.5	97161	37	97143	6093113	62.71
1960-1964	10	0.00034	0.00034	0.5	97124	33	97107	5995970	61.74
1960-1964	11	0.00033	0.00033	0.5	97091	32	97075	5898863	60.76
1960-1964	12	0.00033	0.00033	0.5	97059	32	97043	5801789	59.78
1960-1964	13	0.00040	0.00040	0.5	97027	38	97008	5704746	58.80
1960-1964	14	0.00045	0.00045	0.5	96989	44	96967	5607738	57.82
1960-1964	15	0.00053	0.00053	0.5	96945	52	96919	5510771	56.84
1960-1964	16	0.00065	0.00065	0.5	96893	63	96861	5413852	55.87
1960-1964	17	0.00074	0.00074	0.5	96830	72	96794	5316991	54.91
1960-1964	18	0.00082	0.00082	0.5	96758	79	96718	5220197	53.95
1960-1964	19	0.00098	0.00098	0.5	96679	94	96632	5123479	52.99
1960-1964	20	0.00093	0.00093	0.5	96584	90	96540	5026847	52.05
1960-1964	21	0.00099	0.00099	0.5	96495	96	96447	4930308	51.09
1960-1964	22	0.00102	0.00102	0.5	96399	99	96350	4833861	50.14
1960-1964	23	0.00101	0.00101	0.5	96300	98	96251	4737511	49.20
1960-1964	24	0.00105	0.00105	0.5	96203	101	96152	4641260	48.24
1960-1964	25	0.00106	0.00106	0.5	96101	102	96050	4545108	47.29
1960-1964	26	0.00113	0.00113	0.5	95999	108	95945	4449058	46.34
1960-1964	27	0.00108	0.00107	0.5	95891	103	95839	4353113	45.40
1960-1964	28	0.00116	0.00116	0.5	95788	111	95732	4257273	44.44
1960-1964	29	0.00119	0.00119	0.5	95677	114	95620	4161541	43.50
1960-1964	30	0.00126	0.00126	0.5	95563	120	95503	4065921	42.55
1960-1964	31	0.00130	0.00130	0.5	95443	124	95381	3970418	41.60
1960-1964	32	0.00141	0.00140	0.5	95319	134	95252	3875037	40.65
1960-1964	33	0.00145	0.00145	0.5	95185	138	95116	3779785	39.71
1960-1964	34	0.00161	0.00161	0.5	95047	153	94971	3684669	38.77
1960-1964	35	0.00175	0.00175	0.5	94894	166	94811	3589698	37.83
1960-1964	36	0.00199	0.00199	0.5	94728	189	94634	3494887	36.89
1960-1964	37	0.00216	0.00215	0.5	94540	204	94438	3400253	35.97
1960-1964	38	0.00232	0.00232	0.5	94336	219	94227	3305815	35.04
1960-1964	39	0.00268	0.00267	0.5	94118	252	93992	3211588	34.12
1960-1964	40	0.00278	0.00278	0.5	93866	261	93735	3117596	33.21
1960-1964	41	0.00313	0.00312	0.5	93605	292	93459	3023861	32.30
1960-1964	42	0.00353	0.00352	0.5	93313	329	93148	2930402	31.40
1960-1964	43	0.00374	0.00373	0.5	92984	347	92810	2837254	30.51
1960-1964	44	0.00417	0.00416	0.5	92637	386	92444	2744443	29.63
1960-1964	45	0.00481	0.00480	0.5	92251	443	92030	2651999	28.75
1960-1964	46	0.00531	0.00529	0.5	91808	486	91565	2559969	27.88
1960-1964	47	0.00597	0.00595	0.5	91322	543	91051	2468404	27.03
1960-1964	48	0.00640	0.00638	0.5	90779	579	90490	2377353	26.19
1960-1964	49	0.00702	0.00700	0.5	90200	631	89884	2286864	25.35
1960-1964	50	0.00797	0.00794	0.5	89569	711	89213	2196979	24.53
1960-1964	51	0.00862	0.00858	0.5	88858	763	88477	2107766	23.72
1960-1964	52	0.00978	0.00974	0.5	88095	858	87666	2019290	22.92
1960-1964	53	0.01065	0.01060	0.5	87238	924	86775	1931623	22.14
1960-1964	54	0.01118	0.01112	0.5	86313	960	85833	1844848	21.37
1960-1964	55	0.01217	0.01210	0.5	85353	1032	84837	1759015	20.61
1960-1964	56	0.01357	0.01348	0.5	84321	1137	83752	1674178	19.85
1960-1964	57	0.01497	0.01486	0.5	83184	1236	82566	1590426	19.12
1960-1964	58	0.01643	0.01629	0.5	81948	1335	81280	1507860	18.40
1960-1964	59	0.01744	0.01729	0.5	80612	1394	79916	1426580	17.70
1960-1964	60	0.01918	0.01900	0.5	79219	1505	78466	1346664	17.00
1960-1964	61	0.02060	0.02039	0.5	77714	1584	76921	1268198	16.32
1960-1964	62	0.02385	0.02357	0.5	76129	1794	75232	1191277	15.65
1960-1964	63	0.02464	0.02434	0.5	74335	1809	73431	1116044	15.01
1960-1964	64	0.02682	0.02646	0.5	72526	1919	71567	1042614	14.38
1960-1964	65	0.03027	0.02982	0.5	70607	2105	69554	971047	13.75
1960-1964	66	0.03130	0.03082	0.5	68502	2111	67446	901493	13.16
1960-1964	67	0.03542	0.03480	0.5	66391	2310	65235	834046	12.56
1960-1964	68	0.03786	0.03716	0.5	64080	2381	62890	768811	12.00
1960-1964	69	0.04097	0.04015	0.5	61699	2477	60461	705921	11.44
1960-1964	70	0.04539	0.04438	0.5	59222	2629	57908	645461	10.90
1960-1964	71	0.04658	0.04552	0.5	56594	2576	55306	587553	10.38
1960-1964	72	0.05360	0.05220	0.5	54018	2820	52608	532248	9.85
1960-1964	73	0.05741	0.05581	0.5	51198	2857	49769	479640	9.37
1960-1964	74	0.06199	0.06013	0.5	48341	2907	46887	429871	8.89
1960-1964	75	0.06876	0.06647	0.5	45434	3020	43924	382983	8.43
