NC: North Carolina, Lifetables (period 5x5), Males Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1970-1974	0	0.02560	0.02504	0.11	100000	2504	97781	6545092	65.45
1970-1974	1-4	0.00099	0.00394	1.76	97496	384	389126	6447311	66.13
1970-1974	5-9	0.00058	0.00287	2.35	97112	279	484823	6058185	62.38
1970-1974	10-14	0.00059	0.00294	2.87	96834	284	483563	5573363	57.56
1970-1974	15-19	0.00180	0.00898	2.85	96549	867	480881	5089800	52.72
1970-1974	20-24	0.00233	0.01157	2.52	95683	1107	475667	4608919	48.17
1970-1974	25-29	0.00242	0.01203	2.53	94576	1137	470067	4133252	43.70
1970-1974	30-34	0.00289	0.01433	2.64	93438	1339	464029	3663184	39.20
1970-1974	35-39	0.00397	0.01966	2.68	92099	1811	456295	3199155	34.74
1970-1974	40-44	0.00598	0.02947	2.68	90289	2661	445274	2742860	30.38
1970-1974	45-49	0.00940	0.04598	2.64	87628	4029	428649	2297586	26.22
1970-1974	50-54	0.01429	0.06908	2.6	83598	5775	404139	1868937	22.36
1970-1974	55-59	0.02083	0.09917	2.6	77823	7718	370557	1464798	18.82
1970-1974	60-64	0.03100	0.14424	2.59	70106	10112	326166	1094242	15.61
1970-1974	65-69	0.04360	0.19701	2.56	59994	11820	271086	768075	12.80
1970-1974	70-74	0.06250	0.27055	2.52	48174	13033	208540	496990	10.32
1970-1974	75-79	0.08607	0.35366	2.48	35141	12428	144385	288450	8.21
1970-1974	80-84	0.12427	0.47012	2.41	22713	10678	85923	144065	6.34
1970-1974	85-89	0.18146	0.60760	2.28	12035	7312	40298	58141	4.83
1970-1974	90-94	0.24346	0.71683	2.13	4723	3385	13905	17843	3.78
1970-1974	95-99	0.32467	0.81706	1.96	1337	1093	3365	3938	2.94
1970-1974	100-104	0.41777	0.88985	1.77	245	218	521	573	2.34
1970-1974	105-109	0.51723	0.93630	1.59	27	25	49	52	1.92
1970-1974	110+	0.59828	1.00000	1.67	2	2	3	3	1.67
1975-1979	0	0.01917	0.01884	0.1	100000	1884	98298	6757586	67.58
1975-1979	1-4	0.00085	0.00338	1.72	98116	332	391705	6659289	67.87
1975-1979	5-9	0.00045	0.00223	2.28	97784	218	488325	6267584	64.10
1975-1979	10-14	0.00049	0.00245	2.76	97566	239	487294	5779259	59.23
1975-1979	15-19	0.00150	0.00745	2.92	97327	725	485126	5291965	54.37
1975-1979	20-24	0.00193	0.00960	2.47	96602	928	480657	4806839	49.76
1975-1979	25-29	0.00206	0.01025	2.52	95674	981	475938	4326182	45.22
1975-1979	30-34	0.00227	0.01131	2.59	94693	1071	470882	3850244	40.66
1975-1979	35-39	0.00325	0.01611	2.66	93622	1509	464583	3379362	36.10
1975-1979	40-44	0.00511	0.02526	2.66	92114	2327	455128	2914779	31.64
1975-1979	45-49	0.00784	0.03849	2.66	89787	3456	440853	2459651	27.39
1975-1979	50-54	0.01238	0.06017	2.64	86331	5194	419407	2018798	23.38
1975-1979	55-59	0.01872	0.08960	2.62	81137	7270	388404	1599391	19.71
1975-1979	60-64	0.02808	0.13164	2.62	73867	9724	346236	1210987	16.39
1975-1979	65-69	0.03959	0.18046	2.55	64143	11575	292371	864751	13.48
1975-1979	70-74	0.05662	0.24841	2.53	52568	13059	230643	572379	10.89
1975-1979	75-79	0.07954	0.33122	2.48	39509	13086	164523	341737	8.65
1975-1979	80-84	0.11611	0.44638	2.41	26423	11795	101583	177214	6.71
1975-1979	85-89	0.16585	0.57370	2.31	14628	8392	50601	75631	5.17
1975-1979	90-94	0.22679	0.69012	2.16	6236	4304	18976	25030	4.01
1975-1979	95-99	0.30296	0.79407	2	1932	1534	5065	6054	3.13
1975-1979	100-104	0.39193	0.87295	1.82	398	347	886	989	2.48
1975-1979	105-109	0.48873	0.92531	1.64	51	47	96	102	2.02
1975-1979	110+	0.56828	1.00000	1.76	4	4	7	7	1.76
1980-1984	0	0.01485	0.01465	0.08	100000	1465	98659	6935166	69.35
1980-1984	1-4	0.00065	0.00261	1.6	98535	257	393524	6836506	69.38
1980-1984	5-9	0.00034	0.00168	2.5	98278	165	490976	6442982	65.56
1980-1984	10-14	0.00040	0.00198	2.65	98113	194	490108	5952006	60.66
1980-1984	15-19	0.00125	0.00623	2.81	97919	610	488258	5461898	55.78
1980-1984	20-24	0.00162	0.00807	2.54	97308	786	484614	4973640	51.11
1980-1984	25-29	0.00173	0.00862	2.53	96523	832	480562	4489027	46.51
1980-1984	30-34	0.00198	0.00986	2.53	95691	944	476129	4008465	41.89
1980-1984	35-39	0.00270	0.01343	2.65	94747	1272	470749	3532335	37.28
1980-1984	40-44	0.00410	0.02028	2.68	93475	1896	462970	3061587	32.75
1980-1984	45-49	0.00665	0.03276	2.68	91579	3000	450938	2598617	28.38
1980-1984	50-54	0.01051	0.05128	2.65	88579	4543	432215	2147679	24.25
1980-1984	55-59	0.01664	0.08009	2.65	84036	6730	404387	1715465	20.41
1980-1984	60-64	0.02551	0.12021	2.6	77306	9293	364225	1311078	16.96
1980-1984	65-69	0.03635	0.16700	2.57	68013	11358	312463	946853	13.92
1980-1984	70-74	0.05353	0.23645	2.54	56655	13396	250256	634390	11.20
1980-1984	75-79	0.07551	0.31673	2.46	43259	13701	181442	384134	8.88
1980-1984	80-84	0.11188	0.43449	2.43	29558	12842	114785	202692	6.86
1980-1984	85-89	0.15904	0.55677	2.31	16715	9307	58517	87907	5.26
1980-1984	90-94	0.22898	0.69392	2.16	7409	5141	22452	29390	3.97
1980-1984	95-99	0.31034	0.80294	2	2268	1821	5867	6938	3.06
1980-1984	100-104	0.40689	0.88364	1.8	447	395	970	1071	2.40
1980-1984	105-109	0.51130	0.93457	1.61	52	49	95	101	1.94
1980-1984	110+	0.59677	1.00000	1.68	3	3	6	6	1.68
1985-1989	0	0.01347	0.01331	0.08	100000	1331	98777	7008067	70.08
1985-1989	1-4	0.00067	0.00267	1.7	98669	263	394071	6909290	70.02
1985-1989	5-9	0.00035	0.00174	2.46	98406	171	491594	6515219	66.21
1985-1989	10-14	0.00040	0.00201	2.77	98235	197	490734	6023625	61.32
1985-1989	15-19	0.00120	0.00597	2.81	98038	586	488907	5532891	56.44
1985-1989	20-24	0.00162	0.00805	2.51	97452	785	485306	5043985	51.76
1985-1989	25-29	0.00167	0.00829	2.62	96667	802	481430	4558679	47.16
1985-1989	30-34	0.00212	0.01056	2.56	95865	1012	476855	4077249	42.53
1985-1989	35-39	0.00260	0.01292	2.59	94853	1226	471317	3600394	37.96
1985-1989	40-44	0.00373	0.01851	2.67	93627	1733	464101	3129077	33.42
1985-1989	45-49	0.00582	0.02870	2.67	91894	2637	453330	2664976	29.00
1985-1989	50-54	0.00956	0.04675	2.67	89257	4173	436545	2211646	24.78
1985-1989	55-59	0.01484	0.07169	2.66	85084	6100	411153	1775100	20.86
1985-1989	60-64	0.02309	0.10941	2.61	78984	8642	374287	1363948	17.27
1985-1989	65-69	0.03443	0.15899	2.6	70342	11184	324863	989661	14.07
