PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
NC,b,1960-1969,0,0.02993,0.02917,0.13,100000,2917,97466,6862767,68.63
NC,b,1960-1969,1-4,0.00113,0.00449,1.57,97083,436,387272,6765302,69.69
NC,b,1960-1969,5-9,0.00055,0.00273,2.31,96647,264,482521,6378029,65.99
NC,b,1960-1969,10-14,0.00050,0.00248,2.64,96382,239,481349,5895508,61.17
NC,b,1960-1969,15-19,0.00118,0.00587,2.84,96144,565,479497,5414159,56.31
NC,b,1960-1969,20-24,0.00155,0.00771,2.49,95579,737,476041,4934662,51.63
NC,b,1960-1969,25-29,0.00168,0.00838,2.54,94842,794,472254,4458621,47.01
NC,b,1960-1969,30-34,0.00218,0.01086,2.59,94047,1021,467773,3986367,42.39
NC,b,1960-1969,35-39,0.00309,0.01536,2.66,93026,1429,461790,3518594,37.82
NC,b,1960-1969,40-44,0.00472,0.02334,2.66,91597,2138,452978,3056804,33.37
NC,b,1960-1969,45-49,0.00702,0.03452,2.66,89459,3088,440069,2603826,29.11
NC,b,1960-1969,50-54,0.01052,0.05133,2.64,86371,4434,421377,2163757,25.05
NC,b,1960-1969,55-59,0.01509,0.07287,2.63,81937,5970,395550,1742381,21.26
NC,b,1960-1969,60-64,0.02209,0.10493,2.63,75966,7971,360916,1346831,17.73
NC,b,1960-1969,65-69,0.03280,0.15189,2.57,67995,10328,314860,985915,14.50
NC,b,1960-1969,70-74,0.04750,0.21283,2.56,57667,12273,258398,671056,11.64
NC,b,1960-1969,75-79,0.06888,0.29400,2.51,45394,13346,193746,412658,9.09
NC,b,1960-1969,80-84,0.10892,0.42784,2.49,32048,13712,125889,218912,6.83
NC,b,1960-1969,85-89,0.16747,0.57746,2.31,18337,10589,63229,93022,5.07
NC,b,1960-1969,90-94,0.23626,0.70701,2.16,7748,5478,23186,29793,3.85
NC,b,1960-1969,95-99,0.32742,0.82143,1.97,2270,1865,5695,6608,2.91
NC,b,1960-1969,100-104,0.43464,0.90099,1.75,405,365,840,913,2.25
NC,b,1960-1969,105-109,0.54916,0.94757,1.54,40,38,69,73,1.81
NC,b,1960-1969,110+,0.64199,1.00000,1.56,2,2,3,3,1.56
NC,b,1970-1979,0,0.02023,0.01987,0.1,100000,1987,98221,7092216,70.92
NC,b,1970-1979,1-4,0.00083,0.00332,1.7,98013,325,391305,6993996,71.36
NC,b,1970-1979,5-9,0.00044,0.00221,2.3,97688,216,487855,6602691,67.59
NC,b,1970-1979,10-14,0.00043,0.00213,2.76,97471,208,486893,6114836,62.73
NC,b,1970-1979,15-19,0.00114,0.00567,2.83,97264,552,485122,5627943,57.86
NC,b,1970-1979,20-24,0.00142,0.00708,2.5,96712,685,481845,5142821,53.18
