PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
NC,m,1960-1969,0,0.03342,0.03248,0.13,100000,3248,97189,6471973,64.72
NC,m,1960-1969,1-4,0.00121,0.00481,1.58,96752,466,385878,6374783,65.89
NC,m,1960-1969,5-9,0.00063,0.00316,2.37,96286,304,480630,5988905,62.20
NC,m,1960-1969,10-14,0.00064,0.00318,2.68,95982,305,479203,5508275,57.39
NC,m,1960-1969,15-19,0.00170,0.00845,2.88,95677,809,476672,5029072,52.56
NC,m,1960-1969,20-24,0.00228,0.01133,2.47,94869,1074,471626,4552399,47.99
NC,m,1960-1969,25-29,0.00237,0.01180,2.52,93794,1106,466230,4080773,43.51
NC,m,1960-1969,30-34,0.00288,0.01430,2.53,92688,1326,460163,3614543,39.00
NC,m,1960-1969,35-39,0.00397,0.01969,2.66,91362,1799,452600,3154380,34.53
NC,m,1960-1969,40-44,0.00626,0.03085,2.66,89563,2763,441341,2701780,30.17
NC,m,1960-1969,45-49,0.00958,0.04683,2.67,86800,4065,424531,2260439,26.04
NC,m,1960-1969,50-54,0.01466,0.07084,2.64,82735,5861,399846,1835909,22.19
NC,m,1960-1969,55-59,0.02138,0.10173,2.62,76874,7820,365732,1436063,18.68
NC,m,1960-1969,60-64,0.03096,0.14409,2.6,69054,9950,321437,1070330,15.50
NC,m,1960-1969,65-69,0.04509,0.20289,2.53,59104,11991,265935,748893,12.67
NC,m,1960-1969,70-74,0.06200,0.26861,2.52,47112,12655,204124,482958,10.25
NC,m,1960-1969,75-79,0.08511,0.34984,2.46,34458,12055,141644,278834,8.09
NC,m,1960-1969,80-84,0.12847,0.48283,2.43,22403,10817,84200,137190,6.12
NC,m,1960-1969,85-89,0.19253,0.62804,2.23,11586,7277,37793,52990,4.57
NC,m,1960-1969,90-94,0.26304,0.74569,2.1,4309,3214,12217,15196,3.53
NC,m,1960-1969,95-99,0.35420,0.84503,1.91,1096,926,2615,2979,2.72
NC,m,1960-1969,100-104,0.45771,0.91223,1.7,170,155,338,365,2.15
NC,m,1960-1969,105-109,0.56533,0.95165,1.51,15,14,25,26,1.76
NC,m,1960-1969,110+,0.65148,1.00000,1.53,1,1,1,1,1.53
NC,m,1970-1979,0,0.02253,0.02208,0.11,100000,2208,98024,6652444,66.52
NC,m,1970-1979,1-4,0.00092,0.00367,1.74,97792,359,390354,6554420,67.02
NC,m,1970-1979,5-9,0.00051,0.00256,2.32,97433,249,486495,6164065,63.26
NC,m,1970-1979,10-14,0.00054,0.00270,2.82,97184,262,485347,5677570,58.42
NC,m,1970-1979,15-19,0.00164,0.00820,2.88,96922,794,482924,5192223,53.57
NC,m,1970-1979,20-24,0.00212,0.01053,2.49,96127,1012,478099,4709299,48.99
NC,m,1970-1979,25-29,0.00222,0.01105,2.52,95115,1051,472971,4231201,44.49
NC,m,1970-1979,30-34,0.00255,0.01265,2.61,94064,1190,467481,3758230,39.95
NC,m,1970-1979,35-39,0.00359,0.01778,2.67,92874,1652,460525,3290749,35.43
NC,m,1970-1979,40-44,0.00555,0.02737,2.67,91222,2497,450303,2830225,31.03
NC,m,1970-1979,45-49,0.00862,0.04224,2.65,88725,3748,434824,2379922,26.82
NC,m,1970-1979,50-54,0.01331,0.06452,2.62,84977,5483,411832,1945098,22.89
NC,m,1970-1979,55-59,0.01972,0.09416,2.61,79494,7485,379580,1533266,19.29
NC,m,1970-1979,60-64,0.02946,0.13759,2.61,72009,9907,336336,1153686,16.02
NC,m,1970-1979,65-69,0.04142,0.18805,2.55,62102,11678,281945,817350,13.16
NC,m,1970-1979,70-74,0.05930,0.25857,2.53,50424,13038,219882,535405,10.62
NC,m,1970-1979,75-79,0.08259,0.34179,2.48,37386,12778,154715,315523,8.44
NC,m,1970-1979,80-84,0.11992,0.45753,2.41,24608,11259,93889,160808,6.53
