CA: California, Lifetables (period 5x10), Males Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1980-1989	95-99	0.33471	0.82908	1.96	2715	2251	6725	7740	2.85
1980-1989	100-104	0.44819	0.90861	1.73	464	422	941	1015	2.19
1980-1989	105-109	0.56775	0.95299	1.51	42	40	71	74	1.75
1980-1989	110+	0.66340	1.00000	1.51	2	2	3	3	1.51
1990-1999	0	0.00759	0.00754	0.07	100000	754	99296	7374239	73.74
1990-1999	1-4	0.00039	0.00157	1.58	99246	156	396607	7274943	73.30
1990-1999	5-9	0.00019	0.00095	2.41	99090	94	495207	6878336	69.42
1990-1999	10-14	0.00027	0.00135	2.95	98996	134	494705	6383130	64.48
1990-1999	15-19	0.00116	0.00577	2.93	98862	570	493126	5888424	59.56
1990-1999	20-24	0.00153	0.00760	2.46	98292	748	489560	5395298	54.89
1990-1999	25-29	0.00152	0.00756	2.56	97544	738	485920	4905738	50.29
1990-1999	30-34	0.00202	0.01007	2.64	96807	975	481733	4419818	45.66
1990-1999	35-39	0.00267	0.01324	2.62	95832	1269	476134	3938085	41.09
1990-1999	40-44	0.00355	0.01759	2.61	94562	1663	468831	3461952	36.61
1990-1999	45-49	0.00469	0.02318	2.59	92899	2153	459295	2993120	32.22
1990-1999	50-54	0.00649	0.03195	2.64	90746	2899	446888	2533826	27.92
1990-1999	55-59	0.00989	0.04833	2.65	87846	4246	429240	2086938	23.76
1990-1999	60-64	0.01571	0.07576	2.65	83601	6333	403108	1657698	19.83
1990-1999	65-69	0.02329	0.11033	2.63	77267	8525	366092	1254590	16.24
1990-1999	70-74	0.03627	0.16679	2.6	68743	11466	316164	888497	12.92
1990-1999	75-79	0.05553	0.24446	2.55	57277	14002	252140	572334	9.99
1990-1999	80-84	0.09394	0.38050	2.5	43275	16466	175280	320194	7.40
1990-1999	85-89	0.14895	0.53595	2.38	26809	14368	96460	144914	5.41
1990-1999	90-94	0.23020	0.70002	2.2	12441	8709	37832	48454	3.89
1990-1999	95-99	0.33438	0.83001	1.97	3732	3098	9264	10622	2.85
1990-1999	100-104	0.45796	0.91436	1.72	634	580	1267	1359	2.14
1990-1999	105-109	0.58754	0.95843	1.49	54	52	89	92	1.69
1990-1999	110+	0.68993	1.00000	1.45	2	2	3	3	1.45
2000-2009	0	0.00599	0.00595	0.06	100000	595	99441	7659092	76.59
2000-2009	1-4	0.00029	0.00116	1.62	99405	115	397344	7559651	76.05
2000-2009	5-9	0.00014	0.00070	2.38	99290	69	496267	7162307	72.14
2000-2009	10-14	0.00018	0.00089	2.83	99220	88	495911	6666040	67.18
