CA: California, Lifetables (period 5x1), Both sexes Last modified: 3 Dec 2019, MPv5 (May07) 

Year	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1959	0	0.02390	0.02340	0.11	100000	2340	97928	7118229	71.18
1959	1-4	0.00098	0.00390	1.69	97660	381	389758	7020300	71.89
1959	5-9	0.00040	0.00202	2.22	97279	197	485847	6630542	68.16
1959	10-14	0.00038	0.00189	2.73	97082	184	484994	6144695	63.29
1959	15-19	0.00083	0.00413	2.75	96899	401	483591	5659701	58.41
1959	20-24	0.00107	0.00536	2.47	96498	517	481183	5176109	53.64
1959	25-29	0.00119	0.00591	2.59	95981	567	478538	4694926	48.92
1959	30-34	0.00147	0.00734	2.58	95414	700	475374	4216388	44.19
1959	35-39	0.00204	0.01017	2.69	94714	964	471347	3741014	39.50
1959	40-44	0.00341	0.01690	2.7	93750	1584	465103	3269667	34.88
1959	45-49	0.00559	0.02761	2.7	92166	2545	454970	2804564	30.43
1959	50-54	0.00889	0.04355	2.66	89621	3903	438970	2349594	26.22
1959	55-59	0.01283	0.06227	2.63	85718	5338	415945	1910624	22.29
1959	60-64	0.01908	0.09127	2.64	80380	7336	384562	1494680	18.60
1959	65-69	0.02849	0.13335	2.6	73044	9740	341837	1110118	15.20
1959	70-74	0.04216	0.19142	2.6	63304	12118	287440	768281	12.14
1959	75-79	0.06619	0.28483	2.55	51186	14580	220261	480841	9.39
1959	80-84	0.10016	0.39994	2.48	36607	14641	146168	260581	7.12
1959	85-89	0.15698	0.55490	2.36	21966	12189	77649	114413	5.21
1959	90-94	0.24183	0.71807	2.17	9777	7021	29031	36764	3.76
1959	95-99	0.34015	0.83501	1.95	2756	2302	6766	7732	2.81
1959	100-104	0.46207	0.91614	1.71	455	417	902	966	2.12
1959	105-109	0.59010	0.95897	1.48	38	37	62	64	1.68
1959	110+	0.69155	1.00000	1.45	2	2	2	2	1.45
1960	0	0.02408	0.02358	0.12	100000	2358	97914	7083234	70.83
1960	1-4	0.00097	0.00385	1.63	97642	376	389675	6985320	71.54
1960	5-9	0.00042	0.00212	2.31	97266	206	485775	6595645	67.81
